,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4241,17.3033371,0.021676989309769572,-0.09398902104827668,-0.006513620853683524,0.17047450580983325,-1.2465700793312808,0.02723158645060821,-0.27241591335875404,0,0.0035726000000000004,1,Shared Control,0.01,Good Visuals,-0.12973468298232257,0.34680671757999026,0.0,4.816615358938913,0.986837102377182,-1.3289805025843129,-0.10050890580116754,-0.05836550492864971,-2.2885418150948986,0.002414513142422631,26.53973556395103,1.038002879566145,3.4611440243165497,-0.038013314316483554
4242,17.307621400000002,0.021048670779051613,-0.10467687311622406,-0.006182915671556596,0.16773904024252997,-1.2745635762807885,0.02604401722686059,-0.281968645021582,0,0.0042843000000000004,1,Shared Control,0.01,Good Visuals,-0.1368575223623629,0.34692202044301285,0.0,4.816441375921044,0.9868337470751746,-1.3384361215240412,-0.10996452474089588,-0.06406293660119353,-2.3276515618561753,0.002258967467826557,26.53885597568345,1.0380133143164836,3.462214035227969,-0.038025952606780385
4243,17.3107636,0.020734511513692634,-0.11699491758876558,-0.005309505713167954,0.1649737274328164,-1.2994392882693973,0.025146995488382798,-0.2889838622101333,0,0.0031422000000000004,1,Shared Control,0.01,Good Visuals,-0.13575151553198522,0.34700547524062025,0.0,4.816230200152497,0.9868296639529861,-1.3462778692813409,-0.11780627249819542,-0.05647520869170987,-2.2337979653324425,0.0021449895970051818,26.53778596477203,1.0380259526067803,3.4629292987912583,-0.03803510004623832
4244,17.314442500000002,0.020106192982974676,-0.1253589284228309,-0.005040802505408122,0.1636249337873024,-1.3120029814361425,0.024068733094879807,-0.2972046574803829,0,0.0036789,1,Shared Control,0.01,Good Visuals,-0.13722950006999474,0.34706907264351655,0.0,4.816083086953111,0.9868269528041209,-1.3539106998638248,-0.12543910308067946,-0.05117818933382865,-2.222334648134877,0.0018424275532906344,26.53707070120874,1.0380351000462382,3.4634839227115126,-0.03804207092639566
4245,17.3178194,0.019792033717615697,-0.13163742735654577,-0.004276699377264111,0.16556723012383712,-1.3272842377682894,0.02305235446730404,-0.304755515208478,0,0.0033769000000000004,1,Shared Control,0.01,Good Visuals,-0.13719279639856002,0.3471262357824084,0.0,4.815970053537318,0.9868248473689024,-1.3616279776474105,-0.13315638086426518,-0.04657370299112603,-2.1607340641689214,0.0017495066509311118,26.53651607728849,1.0380420709263956,3.4639957362188905,-0.03804833655002941
4246,17.321414200000003,0.019163715186897735,-0.13477305151693458,-0.003888639280406305,0.1699824636915434,-1.3349093043260674,0.021942367068578474,-0.3127964700339214,0,0.0035948000000000004,1,Shared Control,0.01,Good Visuals,-0.1427895180722784,0.34717692538816186,0.0,4.815867167985368,0.9868229000894851,-1.369474140800901,-0.14100254401775572,-0.04866185762266629,-2.1947309520253273,0.001484554556402661,26.53600426378111,1.0380483365500295,3.4644477304398866,-0.03805389261286905
4247,17.325224900000002,0.01869247628885927,-0.1365060871404279,-0.003249890779719204,0.17629038289349352,-1.3433054756361131,0.020734151194443197,-0.3213209508612085,0,0.0038107,1,Shared Control,0.01,Good Visuals,-0.14901547940719073,0.34723921172644623,0.0,4.815776114014981,0.9868211810024315,-1.3793247545035752,-0.15085315772042981,-0.053022697854693455,-2.218456794062135,0.0013500458293150951,26.535552269560114,1.038053892612869,3.465027673523625,-0.03806071978787693
4248,17.3292311,0.01806415775814131,-0.13897782335615627,-0.002669993436301886,0.18234312750505222,-1.3610486200533654,0.019428927323149128,-0.3302803112273107,0,0.0040062000000000006,1,Shared Control,0.01,Good Visuals,-0.15831631855875974,0.3472852926637225,0.0,4.8156618522720445,0.9868189674067858,-1.3870615439890728,-0.15858994720592734,-0.061180429182536765,-2.266327695089788,0.0011284895125467421,26.534972326476375,1.0380607197878768,3.4654241459721686,-0.03806577069682386
4249,17.332939,0.01743583922742335,-0.14631522842245737,-0.0019930880957257785,0.18396508280485335,-1.3981546027006333,0.01818891508242732,-0.3385674358006308,0,0.0037079,1,Shared Control,0.01,Good Visuals,-0.16708181442792336,0.3473293054182481,0.0,4.815580474381586,0.9868174641323957,-1.3954318952317026,-0.16696029844855712,-0.06789638721678447,-2.3356729755922028,0.0009272494519363186,26.534575854027832,1.038065770696824,3.4658220891075913,-0.038070594913273276
4250,17.336348,0.016807520696705394,-0.15834451749896206,-0.0013813943857219242,0.18022291830166876,-1.446180302830333,0.017021761277374054,-0.34617979765446794,0,0.003409,1,Shared Control,0.01,Good Visuals,-0.17194196026191452,0.3473604031101345,0.0,4.815500883276199,0.986815948871684,-1.4034615152869234,-0.17498991850377782,-0.06747711717647739,-2.3512108152676943,0.0006922579039258134,26.53417791089241,1.0380705949132734,3.466087905632894,-0.0380740035160375
4251,17.340885500000002,0.015707963267948963,-0.17070737737975328,-0.0013137980094250906,0.17547242027471466,-1.4968834790944034,0.015428007140530282,-0.3562984085062878,0,0.0045375,1,Shared Control,0.01,Good Visuals,-0.1719538374105266,0.3473915025603055,0.0,4.815407250653939,0.9868142235579042,-1.4192927499837311,-0.19082115320058554,-0.053357817944744874,-2.233955746289708,0.00029269022958629026,26.533722711752368,1.0380764176195025,3.4663439765400295,-0.038077412311526435
4252,17.3465972,0.014294246573833559,-0.1822595516445987,-0.0011337605666967236,0.1740388568616891,-1.5759671260627857,0.013356628619070568,-0.3690061014840954,0,0.0057117,1,Shared Control,0.01,Good Visuals,-0.18045793315877276,0.34740797932776313,0.0,4.815369331518959,0.9868135239718702,-1.4321777761994579,-0.20370617941631208,-0.05809898556406441,-2.233947180563373,0.00012102246468468606,26.53353816843924,1.038078773443271,3.466487762460366,-0.0380792183219309
4253,17.3528421,0.01335176877775662,-0.19990834144640077,-4.859841313948482e-06,0.16909776003769464,-1.650001267790815,0.011008960989542503,-0.38285158880447995,0,0.0062449,1,Shared Control,0.01,Good Visuals,-0.1714468043584993,0.34741342544130466,0.0,4.815347346915211,0.9868131155514078,-1.4441629913530922,-0.2156913945699464,-0.030546935562902004,-2.0381105403709334,-0.00016202769350273272,26.53343053745492,1.0380801320431299,3.466528721139885,-0.03807981526776661
4254,17.3588998,0.012409290981679682,-0.1947569027790811,0.0014003299921371785,0.18809468602539886,-1.6371861443965163,0.008649232139871083,-0.39622155041770274,0,0.0060577,1,Shared Control,0.01,Good Visuals,-0.16684451257480468,0.3474134571262772,0.0,4.815353988169053,0.9868132753139964,-1.4515894203996218,-0.22311782361647592,-0.024250134708870746,-1.87982307662874,1.688374117980013e-06,26.533471278860116,1.0380798152677666,3.4665336628256664,-0.03807981874074092
4255,17.3628225,0.011623892818282234,-0.20023602594091577,0.0029746606784111507,0.19598552447678697,-1.6645751184909519,0.007078056104279612,-0.4048418312440112,0,0.0039227,1,Shared Control,0.01,Good Visuals,-0.19235741326987724,0.34739810347651257,0.0,4.8153534800273565,0.9868132550219353,-1.4583887668565179,-0.229917170073372,-0.053001796422026695,-2.2221538848604796,-0.0004864934836859897,26.533466337174332,1.038079818740741,3.466374775360135,-0.03807813583471626
4256,17.365871900000002,0.011152653920243763,-0.2081310350084081,0.004074597815964151,0.19671079623560309,-1.6808209398017115,0.005833343722995116,-0.4115201152651799,0,0.0030494000000000003,1,Shared Control,0.01,Good Visuals,-0.207725364185067,0.34735190514289155,0.0,4.815383188321445,0.9868138663791571,-1.467089574543227,-0.23861797776008112,-0.06479089777858126,-2.446865121828263,-0.00103339147816619,26.533625224639867,1.0380781358347162,3.4659183949194072,-0.038073072058013524
4257,17.3693905,0.010210176124166827,-0.20900531348264384,0.004376832401171711,0.20251480178253606,-1.668414910316289,0.004371850968587162,-0.4191988799911599,0,0.0035186,1,Shared Control,0.01,Good Visuals,-0.21373839112907392,0.34728924610181316,0.0,4.815470477148311,0.9868156164013935,-1.4755989562653178,-0.24712735948217193,-0.06668897869504273,-2.4868871385833984,-0.001415319314066213,26.534081605080594,1.0380730720580136,3.4653320437267165,-0.03806620403123509
4258,17.3742521,0.008325220532012952,-0.23276449402102178,0.00395336956342579,0.18643438597013812,-1.739972438965798,0.00230818466860494,-0.4297565361084045,0,0.004861600000000001,1,Shared Control,0.01,Good Visuals,-0.22185101625952097,0.3471231645771235,0.0,4.815747352835456,0.9868210069284834,-1.4942770180864713,-0.26580542130332546,-0.06955055399842276,-2.430397994879401,-0.0016453077334362004,26.535492931743097,1.0380565971076021,3.4638094132263344,-0.03804799991672357
4259,17.3802021,0.0075398223686155025,-0.2400636763946315,0.0052316377000105625,0.18969285971377298,-1.7473459430358074,-0.0002870901917253893,-0.4425873174155719,0,0.00595,1,Shared Control,0.01,Good Visuals,-0.2030168484148472,0.3470853325887132,0.0,4.815888076758661,0.9868236597769725,-1.5013066873051937,-0.2728350905220478,-0.041174064338197425,-2.046066076410151,-0.0013723061535992416,26.536190586773664,1.0380479999167236,3.4635164577618145,-0.038043853171018376
4260,17.383772200000003,0.0067544242052180545,-0.23897660033669182,0.007041514396943444,0.20361071707888007,-1.7352105730251348,-0.001880832601081326,-0.45023372949042356,0,0.0035701,1,Shared Control,0.01,Good Visuals,-0.2123889253728594,0.3470258302683601,0.0,4.8159517358755775,0.9868247597325346,-1.509033656766144,-0.2805620599829981,-0.04721352040796435,-2.167270485218726,-0.0018158247110918167,26.536483542238187,1.0380438531710183,3.4629462262225896,-0.038037331150851277
4261,17.3873439,0.005654866776461627,-0.24087583659531936,0.007535699377542953,0.2093578928951042,-1.7429350422714378,-0.0035025313281955017,-0.45784128691292236,0,0.0035717,1,Shared Control,0.01,Good Visuals,-0.23484091429533724,0.3469105435193399,0.0,4.816062460730633,0.9868269412541907,-1.517496296105137,-0.2890246993219911,-0.07123434365609214,-2.4746730236550034,-0.0024435873799459095,26.53705377377741,1.0380373311508513,3.4618326169551907,-0.038024694626802344
4262,17.3914875,0.0043982297150257105,-0.25338336076662865,0.007900761043221212,0.2044579261462937,-1.787351449699672,-0.005417832399413975,-0.4666106795742497,0,0.0041436,1,Shared Control,0.01,Good Visuals,-0.24289492349229377,0.3467298830610082,0.0,4.816277842376502,0.9868312041950943,-1.5290390648400476,-0.30056746805690154,-0.0779359911489976,-2.51624457413085,-0.0026142135668617773,26.538167383044808,1.0380246946268024,3.46011651796056,-0.038004892522520616
4263,17.395674200000002,0.003455751918948772,-0.2673123702241481,0.008873584318362746,0.19929830935010157,-1.8296391628827369,-0.007389826772404733,-0.47540609447051047,0,0.004186700000000001,1,Shared Control,0.01,Good Visuals,-0.23982170766636948,0.34660789493443117,0.0,4.81661255123937,0.9868377649339892,-1.537192350507589,-0.308720753724443,-0.06682751616273891,-2.370968264377544,-0.00273942995260906,26.53988348203944,1.0380048925225207,3.459088907030554,-0.037991521463762556
4264,17.398956700000003,0.0025132741228718345,-0.2741737561490462,0.009903100895276566,0.20123233832146425,-1.8489333492190576,-0.008961597604402977,-0.48225354050489344,0,0.0032825000000000003,1,Shared Control,0.01,Good Visuals,-0.23941838365851775,0.3464835623707617,0.0,4.816825858470406,0.9868416540905813,-1.5455361195381745,-0.3170645227550285,-0.05822174652894876,-2.334051983491522,-0.003075654381110891,26.540911092969445,1.0379915214637625,3.457952824517991,-0.03797789343240399
4265,17.4025424,0.0012566370614359172,-0.28186416114399027,0.010218234665838894,0.20038937936090317,-1.8827659767492002,-0.010704149176282176,-0.48968235309853253,0,0.0035857000000000003,1,Shared Control,0.01,Good Visuals,-0.24628907547260656,0.3463440441510642,0.0,4.817051857714506,0.9868459839225477,-1.5537054533263035,-0.3252338565431575,-0.06122301322948394,-2.388135461917978,-0.0034312616767125043,26.542047175482008,1.037977893432404,3.456668639491392,-0.03796260090873188
4266,17.407489400000003,-0.0009424777960769378,-0.2936061439554391,0.009761671380205238,0.19607620914309343,-1.9379974432124125,-0.013151776231462194,-0.49983933347285703,0,0.004947,1,Shared Control,0.01,Good Visuals,-0.25044069304108185,0.3460415667433808,0.0,4.817571208212951,0.9868559488869578,-1.571350285092358,-0.3428786883092119,-0.05441683725091203,-2.328014924316285,-0.003868899187118743,26.544661265686344,1.0379466145270069,3.453904543489837,-0.03792944650834386
4267,17.413209100000003,-0.0020420352248333652,-0.30130139938192335,0.011109741006628829,0.19853793409093368,-1.9717074707210793,-0.0160439626296255,-0.511441704312518,0,0.0057197,1,Shared Control,0.01,Good Visuals,-0.24053037443834444,0.345948135316931,0.0,4.817856207460173,0.9868614159243712,-1.578309208314442,-0.34983761153129606,-0.041421738545280376,-2.0299058462412143,-0.0033779440584402413,26.546095456510162,1.037929446508344,3.453136854721158,-0.037919205535488845
4268,17.4168077,-0.003141592653589793,-0.31214751703633525,0.012902369976035707,0.19929418727618275,-2.0043386656119035,-0.01789744334247196,-0.5186595705174212,0,0.0035986000000000004,1,Shared Control,0.01,Good Visuals,-0.24945693124879034,0.3458267133127587,0.0,4.8180177105817545,0.9868643149532174,-1.5859763754387952,-0.3575047786556492,-0.04545138119682312,-2.1470644425519905,-0.0038433941850972877,26.54686314527884,1.0379192055354889,3.4519945747070064,-0.03790589652913007
4269,17.4203873,-0.0043982297150257105,-0.32024225124218875,0.013499213627446249,0.19841731927523243,-2.022266756027503,-0.019766789770642695,-0.5257736099975074,0,0.0035796,1,Shared Control,0.01,Good Visuals,-0.25884392704143905,0.3456808992232856,0.0,4.818241599648805,0.9868686787953725,-1.5938277378980061,-0.36535614111486014,-0.04885122980258177,-2.28456439584803,-0.004461984202757646,26.548005425292992,1.0379058965291301,3.450643461771101,-0.03788991391825796
4270,17.424726,-0.006283185307179586,-0.3327282852547745,0.01348360446346311,0.19304532474273295,-2.0615844572366693,-0.02206650791463267,-0.5343048574643576,0,0.0043387,1,Shared Control,0.01,Good Visuals,-0.2608589358248935,0.3454701846749889,0.0,4.818508468171833,0.9868738342128465,-1.6051234332311624,-0.3766518364480163,-0.04640211090360032,-2.261083598525964,-0.004666420305542851,26.5493565382289,1.037889913918258,3.4486516692140134,-0.03786681759990706
4271,17.4287624,-0.007225663103256524,-0.3414462679154189,0.014840844811376146,0.19285858954893875,-2.0799848487817734,-0.024239036282818798,-0.5421481267422358,0,0.0040364,1,Shared Control,0.01,Good Visuals,-0.2554889628842091,0.34536204258056175,0.0,4.818897925683278,0.9868814464084275,-1.6125501010856478,-0.3840785043025018,-0.033227818932248514,-2.0760539665349533,-0.004658183324077105,26.551348330785988,1.037866817599907,3.4478038016578356,-0.03785496419794591
4272,17.432418400000003,-0.008796459430051421,-0.3450452532292267,0.015442576852767377,0.1971028735130091,-2.0860191278977314,-0.026233992183422598,-0.5491713836320432,0,0.0036560000000000004,1,Shared Control,0.01,Good Visuals,-0.26184841071385284,0.3452420006402784,0.0,4.819080922425203,0.9868846342588236,-1.61986128099122,-0.3913896842080742,-0.03522317502553121,-2.1482619532725264,-0.0051254644776779976,26.552196198342166,1.037854964197946,3.446690316817053,-0.037841806459713516
4273,17.4357666,-0.010053096491487338,-0.35720456158802893,0.01618089569193526,0.19196682204401427,-2.134546780441129,-0.028083397761193982,-0.5555336458706265,0,0.0033482000000000004,1,Shared Control,0.01,Good Visuals,-0.26894105681791725,0.3450921833888076,0.0,4.819300740221596,0.9868888834216208,-1.627709011279674,-0.39923741449652805,-0.04032233704585202,-2.197320534356398,-0.005331426127690663,26.553309683182945,1.0378418064597135,3.445294644736789,-0.037825385064217114
4274,17.440814800000002,-0.012880529879718152,-0.38165866919901126,0.01520286788147583,0.17387497667161522,-2.2109160300956394,-0.03091179318403696,-0.5649957771167896,0,0.0050482,1,Shared Control,0.01,Good Visuals,-0.26204026340802733,0.3449034187197689,0.0,4.8197918804866715,0.986898251472653,-1.6422744149031334,-0.4138028181199876,-0.017413043992360856,-2.0163313288783855,-0.005732237064747478,26.555769035419136,1.037812084185231,3.4436837624398575,-0.037804694661372304
4275,17.4462599,-0.014294246573833559,-0.3930332290021688,0.0166175466102034,0.1719625481146208,-2.2517622829405086,-0.03401562844993753,-0.5750190502274621,0,0.0054451000000000005,1,Shared Control,0.01,Good Visuals,-0.24487369038840306,0.34492647627702555,0.0,4.819907769097718,0.9869003157251006,-1.6479435732948657,-0.41947197651171986,0.0065320627188990964,-1.6586186049538552,-0.0052435211066659835,26.556316237560143,1.0378046946613724,3.4440018795871556,-0.03780722198892088
4276,17.4497362,-0.015707963267948963,-0.40186261677784246,0.018307665181988567,0.17315643344961967,-2.281470635695958,-0.0360255345203123,-0.5813152070194428,0,0.0034763000000000003,1,Shared Control,0.01,Good Visuals,-0.24980385144299722,0.3449597738496327,0.0,4.819855454690611,0.9868990697736912,-1.654180476209155,-0.42570887942600916,0.00824809677122842,-1.7450275354045193,-0.005731831796626689,26.555998120412845,1.037807221988921,3.4443097408503736,-0.03781087171953257
4277,17.453339500000002,-0.01712167996206437,-0.40603401527329536,0.018903854558247928,0.17528119174614748,-2.2954182551116658,-0.038131815019281146,-0.5877539336386365,0,0.0036033000000000003,1,Shared Control,0.01,Good Visuals,-0.2591269050784826,0.34497616938807346,0.0,4.8197945770100485,0.9868978952280086,-1.6606895958177221,-0.43221799903457625,0.0038280590627071693,-1.8903175955645932,-0.006315408040893571,26.555690259149628,1.0378108717195325,3.4444370982743413,-0.0378126688264643
4278,17.4577971,-0.020106192982974676,-0.4144886070962577,0.01802562203630647,0.1732653265423788,-2.320971672376749,-0.04076931032664323,-0.5955924944246185,0,0.0044576,1,Shared Control,0.01,Good Visuals,-0.26901918182363144,0.3449787089322583,0.0,4.819754662665772,0.9868972049086117,-1.6740973758660174,-0.44562577908287143,-0.0012229002161257263,-1.918135490226072,-0.006652060816160031,26.555506466015917,1.0378134699705617,3.444435791409908,-0.037812947184657573
4279,17.4637314,-0.021676989309769572,-0.4201430250437992,0.019092321016873658,0.1754494693808193,-2.327092409240682,-0.0443341601644681,-0.6058030267498078,0,0.0059343,1,Shared Control,0.01,Good Visuals,-0.25787436222217436,0.3450378361657564,0.0,4.8197647036882225,0.9868974294042396,-1.6800552736715368,-0.45158367688839096,0.013423879575785747,-1.6564900618676974,-0.006218455817785871,26.55556420859009,1.0378129471846576,3.4450534767632917,-0.037819428091738355
4280,17.467379,-0.023404865269243957,-0.43055416507604355,0.020929294895224146,0.17524886167376424,-2.3479896114146945,-0.04655512467591169,-0.6119475818511733,0,0.0036476000000000004,1,Shared Control,0.01,Good Visuals,-0.2651685128183411,0.3450764109912068,0.0,4.819649727629628,0.9868950509831402,-1.68601824382535,-0.45754664704220416,0.008707545244186802,-1.7445787459956672,-0.00658757313104408,26.55494652323671,1.0378194280917383,3.445372589912931,-0.03782365625944739
4281,17.4708358,-0.024818581963359364,-0.4429741788507217,0.021736542712552327,0.16897340300045155,-2.3711089789909607,-0.04868043247247422,-0.6176756817344301,0,0.0034568000000000003,1,Shared Control,0.01,Good Visuals,-0.273822493391689,0.3451021568578932,0.0,4.819582836191486,0.9868938450683731,-1.6927921659059288,-0.4643205691227832,0.005061103983691538,-1.8919456151768004,-0.007222205967020534,26.55462741008707,1.0378236562594474,3.445592362517898,-0.0378264782512748
4282,17.4748588,-0.02717477645355171,-0.4521670055228597,0.02150565601892251,0.1655086762115704,-2.374505152763037,-0.0511785547518724,-0.6242228072220599,0,0.0040230000000000005,1,Shared Control,0.01,Good Visuals,-0.2715187541350489,0.3451898947752274,0.0,4.819537533977286,0.9868930122248698,-1.7008520250770696,-0.4723804282939238,0.01352222027251657,-1.8367537592900383,-0.007501327772735529,26.5544076374821,1.0378264782512747,3.4464673718926893,-0.037836095161386495
4283,17.4786585,-0.028431413514987625,-0.45646373426134623,0.022747141236884774,0.16775907296071368,-2.3511149074491637,-0.05356197092974231,-0.6302860686645165,0,0.0037997,1,Shared Control,0.01,Good Visuals,-0.2669825340701627,0.34530887046026176,0.0,4.81937094730634,0.986889654298287,-1.7069747233074941,-0.47850312652434834,0.02245468886965516,-1.6924284021407408,-0.007423535138244097,26.553532628107313,1.0378360951613865,3.4475812923052502,-0.0378491360279037
4284,17.482490600000002,-0.03015928947446201,-0.4523164435575617,0.0234026814552803,0.17796962510695485,-2.2964421920404714,-0.05598881372841488,-0.6362797753258681,0,0.0038321,1,Shared Control,0.01,Good Visuals,-0.2751809129062067,0.34538549059406826,0.0,4.819152081441041,0.9868854002692969,-1.7130803307829867,-0.4846087339998409,0.014507116522820404,-1.7894511944585467,-0.007854789646708722,26.55241870769475,1.0378491360279036,3.448221548904784,-0.03785753432321263
4285,17.4858997,-0.031730085801256906,-0.449761391142338,0.024258727927157976,0.18651838418353012,-2.2579734402445784,-0.05816689404260455,-0.6415073649313051,0,0.0034091000000000004,1,Shared Control,0.01,Good Visuals,-0.2884131508996222,0.3453677500501555,0.0,4.819018597798722,0.9868829786134304,-1.719981199663215,-0.4915096028800691,-0.0031068967303062413,-1.9180268712938777,-0.00808294661564869,26.551778451095217,1.0378575343232126,3.4479461039179067,-0.0378555897908904
4286,17.490918500000003,-0.03502875808752619,-0.4734315783647083,0.02313813595507836,0.16807578656659683,-2.2620530830433085,-0.061405436028075897,-0.649020169545517,0,0.0050188,1,Shared Control,0.01,Good Visuals,-0.29654831552382305,0.34520676284111523,0.0,4.81926403765999,0.9868881570719459,-1.733749788502697,-0.5052781917195508,-0.009497923618292646,-1.9187692269248244,-0.00842257952318458,26.5531199478831,1.0378439599473839,3.4464527845456567,-0.03783794406182008
4287,17.4962419,-0.03722787294503905,-0.48252516760510267,0.024177563083036847,0.16649500194041433,-2.2469242700403877,-0.06488110345665186,-0.656744727095764,0,0.005323400000000001,1,Shared Control,0.01,Good Visuals,-0.27738320174481307,0.3452902254984669,0.0,4.819356618952705,0.9868897624569788,-1.739085071429342,-0.510613474646196,0.015417761673834582,-1.551630922392075,-0.007987441011230218,26.553547215454344,1.0378379440618202,3.4473788072561993,-0.037847092362780735
4288,17.499784700000003,-0.038641589639154456,-0.4932753762183518,0.02623951381749741,0.1634693508774122,-2.2520115521514414,-0.06721670646540347,-0.66174288567011,0,0.0035428,1,Shared Control,0.01,Good Visuals,-0.2808278648684479,0.34537718376361604,0.0,4.8191890834511355,0.986886182043049,-1.7448017010560979,-0.5163301042729519,0.014776974574227957,-1.598833625158964,-0.008348276208945201,26.5526211927438,1.0378470923627807,3.4481613063979166,-0.037856623815598595
4289,17.503365900000002,-0.04084070449666731,-0.5044970991101511,0.026376001968736157,0.1572457865599589,-2.2646488822071675,-0.06959541086243823,-0.6666769845449657,0,0.0035812,1,Shared Control,0.01,Good Visuals,-0.2877742181574156,0.3454492682282651,0.0,4.819032181562358,0.9868832033432692,-1.7507021732769856,-0.5222305764938395,0.01179564734956169,-1.7261422990631723,-0.009062529385613746,26.551838693602082,1.0378566238155986,3.4487974782977973,-0.037864524958434474
4290,17.507674400000003,-0.042725660088821185,-0.5183710062493704,0.026869750773617043,0.14830597829559533,-2.2997987437510865,-0.07248029454005595,-0.6724527465096846,0,0.004308500000000001,1,Shared Control,0.01,Good Visuals,-0.28228624899281485,0.34561200381596785,0.0,4.818903326107409,0.9868807856233673,-1.75712689028375,-0.5286552935006038,0.022676369500114212,-1.611941944141388,-0.009111570578887186,26.5512025217022,1.0378645249584344,3.4503893266445167,-0.03788236232643296
4291,17.510788700000003,-0.04445353604829557,-0.523989232027324,0.028026758491760374,0.14846351448236061,-2.3135846997200393,-0.07458086668381221,-0.6765167016355728,0,0.0031143000000000004,1,Shared Control,0.01,Good Visuals,-0.27583392580265864,0.3458523461121987,0.0,4.8185973577937276,0.9868746857164183,-1.7624791105286,-0.5340075137454539,0.03650607058382356,-1.4951171140426847,-0.009286508406905439,26.549610673355485,1.037882362326433,3.4526602476373167,-0.037908706127712015
4292,17.515369,-0.04806636759992384,-0.5155338952766513,0.026514499083888372,0.16098280635892148,-2.298744169752924,-0.07769288896267293,-0.682321562896836,0,0.004580300000000001,1,Shared Control,0.01,Good Visuals,-0.2917807253516466,0.3462197847311435,0.0,4.8177517152607034,0.9868584086456069,-1.7736973536139078,-0.5452257568307618,0.021085859217536744,-1.6358121840695392,-0.009773992528172112,26.545342733276666,1.037933159954135,3.455870062830596,-0.037948980894623764
4293,17.5213633,-0.050265482457436686,-0.5203866862292892,0.027427406505236243,0.1619348766675468,-2.3159766581271253,-0.0818049327522325,-0.6896028168868021,0,0.0059943,1,Shared Control,0.01,Good Visuals,-0.28660008654675523,0.3463830084963451,0.0,4.817499618616479,0.9868538194576693,-1.7786224367422292,-0.5501508399590832,0.026081593486112466,-1.422776498821761,-0.009179844165077933,26.544129937169405,1.0379489808946238,3.457381211227722,-0.03796687177151861
4294,17.5252483,-0.05230751768227006,-0.5309552996627855,0.029497415069962438,0.1586475172240166,-2.3501620625138497,-0.08449287805145325,-0.6941269861980547,0,0.0038850000000000004,1,Shared Control,0.01,Good Visuals,-0.2919284483799647,0.3465836501846797,0.0,4.817201015933513,0.9868480539037922,-1.7853263418313547,-0.5568547450482089,0.02372595693466236,-1.4820172629878718,-0.009500387580535957,26.542618788772277,1.0379668717715187,3.4592464501265052,-0.03798886400862657
4295,17.5292178,-0.054663712172462395,-0.5418106603711579,0.029829165878990857,0.1523163258268968,-2.399385944345207,-0.0872571240684536,-0.6985883196951214,0,0.0039695,1,Shared Control,0.01,Good Visuals,-0.29864399305911715,0.34674057861125884,0.0,4.816833220110488,0.9868409350627632,-1.790817995395382,-0.5623463986122361,0.022568898046751107,-1.5893880423787978,-0.01022332178596016,26.540753549873493,1.0379888640086266,3.460612104485758,-0.03800606485654085
4296,17.532969,-0.05639158813193679,-0.5553058181697048,0.030865535936516808,0.14328250152541655,-2.470877105317334,-0.08988533752572295,-0.7026523288366314,0,0.0037512,1,Shared Control,0.01,Good Visuals,-0.29398500150199225,0.34698997694695943,0.0,4.816554582850065,0.9868357516433823,-1.796139257829271,-0.567667661046125,0.034375576034395276,-1.4954507584770496,-0.010342982236372509,26.539387895514242,1.0380060648565408,3.4629943714354834,-0.0380334012858671
4297,17.5363672,-0.05859070298944964,-0.5656931950394011,0.031294634536273305,0.13695913379723035,-2.52801114304482,-0.09227916148249385,-0.7062046804653199,0,0.0033982,1,Shared Control,0.01,Good Visuals,-0.2900462268607312,0.3473333676622253,0.0,4.816091241924791,0.986826640058877,-1.8011007996050947,-0.5726292028219487,0.04721210368006097,-1.4428539203256472,-0.010710031603067514,26.537005628564515,1.0380334012858672,3.4662188483441563,-0.038071040173844384
4298,17.5408015,-0.062360614173757385,-0.5703240794311482,0.029918547308736464,0.13588060103417177,-2.6084698035597396,-0.09542062606619575,-0.7106528747107771,0,0.0044343,1,Shared Control,0.01,Good Visuals,-0.28593973104497594,0.3482449801208711,0.0,4.814527218240738,0.9867961167146139,-1.810465621123595,-0.5819940243404488,0.06328500954493299,-1.3204976283518794,-0.011007806895302539,26.529016775240166,1.0381262775818179,3.4745444369946625,-0.03817096156858303
