,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4299,17.546597700000003,-0.06408849013323177,-0.5676561819637528,0.03133213593296398,0.1429966927470243,-2.6422023614827195,-0.09955580109740081,-0.7161425806665487,0,0.0057962000000000005,1,Shared Control,0.01,Good Visuals,-0.2781065783864767,0.34870680080267996,0.0,4.813802106954639,0.9867825965896263,-1.813818790994129,-0.5853471942109828,0.07391232595291124,-1.1025811753696106,-0.010418983912776271,26.525455563005337,1.038170961568583,3.478807497752745,-0.03822158150714119
4300,17.5498404,-0.06581636609270616,-0.562125406434391,0.033739435004694646,0.15401717423215766,-2.6549728229108847,-0.10188278399764814,-0.719050982223375,0,0.0032427000000000003,1,Shared Control,0.01,Good Visuals,-0.29190459345878894,0.34917222453971,0.0,4.812958524959278,0.9867663370695915,-1.818415151435611,-0.5899435546524648,0.060930717457855096,-1.2920561200545384,-0.010925728883498562,26.521192502247256,1.0382215815071412,3.483024111944794,-0.03827259637481598
4301,17.5535114,-0.068329640215578,-0.5612077385309631,0.03355314378207014,0.15784324369241198,-2.6749716430867476,-0.10452824804214106,-0.7222006620271245,0,0.0036710000000000002,1,Shared Control,0.01,Good Visuals,-0.3143345680516921,0.3494644081700453,0.0,4.812116096262105,0.9867502799248234,-1.8239608960517681,-0.5954892992686218,0.03678479508784991,-1.6089545712420188,-0.01178087357530219,26.516975888055207,1.038272596374816,3.4854519798292105,-0.03830462247931469
4302,17.557767300000002,-0.07241371066524473,-0.5946478154710085,0.03211453737689633,0.12755284655611598,-2.8220878708317407,-0.1076092970047357,-0.7256601523304629,0,0.0042559,1,Shared Control,0.01,Good Visuals,-0.30628569862363936,0.3501806163514579,0.0,4.811015968905765,0.9867296858392256,-1.834357558380963,-0.6058859615978166,0.056797742042411885,-1.3897648915525722,-0.011892642906969137,26.511553958343267,1.0383401823283849,3.4920755386045417,-0.03838312570700893
4303,17.563727800000002,-0.07618362184955248,-0.6086587513287809,0.03142567515518323,0.11700140100168199,-2.9204964204659745,-0.11194819212866841,-0.7301540183054651,0,0.0059605000000000005,1,Shared Control,0.01,Good Visuals,-0.28271052865504337,0.35147206074515314,0.0,4.8091236985848305,0.9866927586200308,-1.840298523771529,-0.6118269269883828,0.09650518322892711,-1.017356188181675,-0.011740945391220428,26.501887752296746,1.0384525638160236,3.504077842924371,-0.03852468029396261
4304,17.5696686,-0.07963937376850125,-0.614735285249205,0.03230881836016716,0.11541873305626016,-2.982332855790277,-0.1162981724646878,-0.7342191965718476,0,0.0059408,1,Shared Control,0.01,Good Visuals,-0.27542512509334716,0.3531005209941753,0.0,4.806501867465617,0.9866424377411005,-1.8452460541559619,-0.6167744573728158,0.11580133020284018,-0.904663021168389,-0.011989580563196819,26.4886845412442,1.0386104489509707,3.51903660504953,-0.038703175023620494
4305,17.5758076,-0.0821526478913731,-0.6054649581051945,0.0341455245733147,0.12875423846665313,-2.951377508775125,-0.12081731634842297,-0.737979201515532,0,0.006139,1,Shared Control,0.01,Good Visuals,-0.2691163773217091,0.354153053315824,0.0,4.804965334816199,0.9866130226600714,-1.8480132272546255,-0.6195416304714794,0.12256586973513778,-0.7184476837323741,-0.011408260595681202,26.48096339495047,1.0387031750236204,3.5288106739766154,-0.038818542575466894
4306,17.5796151,-0.08592255907568085,-0.620611052775325,0.03489475727274212,0.11736814874020696,-2.967736221790182,-0.12363123339488775,-0.7400832098858425,0,0.0038075,1,Shared Control,0.01,Good Visuals,-0.3028050018717796,0.35547411701046244,0.0,4.8018568398557555,0.9865544030733235,-1.85474003440685,-0.626268437623704,0.08540292794409522,-1.2241278913097933,-0.012994914281405688,26.46554245701355,1.038893057621385,3.540233488181116,-0.03896334371947819
4307,17.5857026,-0.08969247025998858,-0.6138416656678161,0.03393876313489917,0.12624154421802647,-2.8339226176048,-0.12814584188393716,-0.7430800692015881,0,0.0060875,1,Shared Control,0.01,Good Visuals,-0.2912192227397101,0.35701876008696554,0.0,4.799224448620844,0.9865038848064559,-1.8603832367207946,-0.6319116399376487,0.09867536821105907,-0.9833013146380529,-0.012819215903873726,26.452284562878926,1.0390516062890471,3.554288719105364,-0.0391326512899417
4308,17.5924242,-0.09220574438286042,-0.6126795237260851,0.03594009750107674,0.13040054547550295,-2.7960383603883687,-0.13315017981434246,-0.7458582376674632,0,0.0067216,1,Shared Control,0.01,Good Visuals,-0.28736936666208385,0.35805277482153897,0.0,4.7978986665988055,0.9864789047261645,-1.8640441619428085,-0.6355725651596625,0.09769203001042961,-0.8079015805300451,-0.012116775133306917,26.445711280894635,1.0391326512899417,3.564003651333932,-0.03924598913814572
4309,17.5962928,-0.09487609813841175,-0.6195015621109707,0.038274081675930716,0.12635667555649244,-2.793660733217455,-0.13603826632636867,-0.7472017976715543,0,0.0038686000000000003,1,Shared Control,0.01,Good Visuals,-0.3010010425127775,0.3587471420414074,0.0,4.795993998173781,0.986441813834267,-1.867498819843402,-0.639027223060256,0.08145712838863461,-1.001263049761901,-0.012868451637617186,26.435996348666066,1.0392459891381458,3.5697977921080515,-0.039322098388751094
4310,17.599822300000003,-0.09660397409788612,-0.6296877138192124,0.03943429222848255,0.11751408385234186,-2.799127572952067,-0.13867743473290445,-0.7482633773730486,0,0.0035295,1,Shared Control,0.01,Good Visuals,-0.30815676529126945,0.35946412551498136,0.0,4.794785793704209,0.986419923249065,-1.8715511675393566,-0.6430795707562106,0.07638365800225481,-1.1368309756927948,-0.013730717415499544,26.43020220789195,1.039322098388751,3.576321422263329,-0.039400686595839104
4311,17.603458800000002,-0.09927432785343746,-0.6345213402623643,0.03940310687946699,0.11374203711068431,-2.783560512819604,-0.14140023422321757,-0.7491922026656146,0,0.0036365000000000004,1,Shared Control,0.01,Good Visuals,-0.3049430350279252,0.36023629464539997,0.0,4.793485809742387,0.9863950857082703,-1.8752805221643996,-0.6468089253812537,0.08345933124356743,-1.0958376307719435,-0.014175213371213705,26.42367857773667,1.0394006865958392,3.5833453210536526,-0.039485323675723
4312,17.6076562,-0.1017876019763093,-0.6463130945327776,0.039612632246908266,0.10287910813283696,-2.8119080029588077,-0.14454678278086863,-0.7500548641535246,0,0.0041974000000000004,1,Shared Control,0.01,Good Visuals,-0.30101462113861344,0.36120141938250266,0.0,4.79208598437851,0.9863683451649079,-1.8792596488623314,-0.6507880520791857,0.08887806456089266,-0.9962760886159074,-0.014194429219775859,26.416654678946347,1.039485323675723,3.592282984084966,-0.0395911105250727
4313,17.6107152,-0.10382963720114266,-0.6530962614799072,0.04071714557972597,0.09695860267361744,-2.821447573005914,-0.1468419753789311,-0.7505413777531955,0,0.003059,1,Shared Control,0.01,Good Visuals,-0.2912304148992796,0.3622295536731915,0.0,4.790321023670518,0.9863342683041596,-1.8822615986710627,-0.6537900018879169,0.10484069368100188,-0.8386271674855306,-0.014308138993060361,26.407717015915033,1.0395911105250728,3.6016019422652343,-0.039703803820705
4314,17.6144974,-0.1063429113240145,-0.6483346431657564,0.0404990640549166,0.10220673458743912,-2.7955307533679004,-0.14968155361991278,-0.7509762741656798,0,0.0037822000000000003,1,Shared Control,0.01,Good Visuals,-0.29060259830394836,0.36328165790443306,0.0,4.788460527013967,0.9862988047039003,-1.885132058583757,-0.6566604618006113,0.10841727994563552,-0.8338542623444081,-0.0147489534701905,26.398398057734767,1.039703803820705,3.611093321096932,-0.03981912444977172
4315,17.617827700000003,-0.10822786691616837,-0.6441131505173716,0.04145368670374441,0.10686312364830819,-2.780075828707879,-0.1521829522685457,-0.7512059432998283,0,0.0033303,1,Shared Control,0.01,Good Visuals,-0.2946539340554137,0.36429891223683875,0.0,4.786561081623922,0.986262701913421,-1.8880625484876752,-0.6595909517045294,0.10196684079282524,-0.8228015228880632,-0.014712567133447934,26.38890667890307,1.0398191244497716,3.6201916882385063,-0.039930625198509734
4316,17.621424400000002,-0.11105530030439918,-0.6447404838256956,0.041127651964146514,0.10646545947413266,-2.7734664435473717,-0.15488502000452406,-0.7512920227219223,0,0.0035967000000000004,1,Shared Control,0.01,Good Visuals,-0.3037362098409044,0.36519097201140904,0.0,4.784732259665157,0.9862281223810586,-1.8912139616379053,-0.6627423648547595,0.0906591129585697,-0.9173084413418868,-0.015101532974380796,26.379808311761494,1.0399306251985097,3.6280464954815668,-0.04002840343313119
4317,17.625371400000002,-0.1137256540599505,-0.6629475369347915,0.04115936594457356,0.08834448578713083,-2.8289150431909933,-0.15785023942187368,-0.7511920696814107,0,0.003947,1,Shared Control,0.01,Good Visuals,-0.3017153982935491,0.36624846179219955,0.0,4.783140597590247,0.9861983127568991,-1.8945148048919922,-0.6660432081088464,0.09333179847531074,-0.8279222589197004,-0.0150194471973336,26.371953504518434,1.0400284034331313,3.637773708571653,-0.04014431436964408
4318,17.628789100000002,-0.11545353001942489,-0.6700390708215334,0.04239670940244879,0.08115299885987737,-2.827790060343305,-0.16041720235641596,-0.7509404879702817,0,0.0034177,1,Shared Control,0.01,Good Visuals,-0.28391362354011823,0.36748498586655975,0.0,4.781213459115377,0.9861612565971729,-1.8965817495787762,-0.6681101527956305,0.12109145207491848,-0.5776977240236003,-0.01507455446554231,26.362226291428346,1.040144314369644,3.6490935357333845,-0.040279849167316244
4319,17.6325195,-0.11812388377497622,-0.6546594635933956,0.04229331858143974,0.09628102437688613,-2.7604668401142316,-0.16321772824904737,-0.7504903745921674,0,0.0037304,1,Shared Control,0.01,Good Visuals,-0.28263885314172865,0.36875237291656154,0.0,4.778965410193227,0.9861181536814109,-1.898581168856431,-0.6701095720732851,0.12467586270813968,-0.5788706652156055,-0.015580154155547534,26.350906464266615,1.0402798491673162,3.6604879827214387,-0.0404187668406201
4320,17.6358189,-0.12016591899980958,-0.6471679542245741,0.043051809249237794,0.10332242036759332,-2.7447088254757053,-0.16569302633034189,-0.7499390865440334,0,0.0032994,1,Shared Control,0.01,Good Visuals,-0.29696201045173964,0.36981785287477104,0.0,4.776681557259797,0.9860748387639231,-1.9010449568089423,-0.6725733600257965,0.10201999454676924,-0.6907752130853071,-0.015595761585422009,26.33951201727856,1.0404187668406202,3.669769479049578,-0.04053555357656327
4321,17.641005800000002,-0.12487830798019427,-0.6629842000261914,0.04081471835014762,0.086954886517842,-2.754280679382255,-0.1695800355107047,-0.7487806820687207,0,0.0051869,1,Shared Control,0.01,Good Visuals,-0.2993404066325468,0.37176489939346574,0.0,4.77314417824712,0.9860088901945364,-1.9060282605133834,-0.6775566637302375,0.09978625838985301,-0.6337888647342131,-0.01583057151092671,26.322117395016857,1.0406368719779824,3.687184070854128,-0.04074896839107558
4322,17.6462596,-0.12770574136842508,-0.6714928079903115,0.04187429414227961,0.0772878740784092,-2.7416101638628243,-0.17351009983930754,-0.747242490781251,0,0.0052538,1,Shared Control,0.01,Good Visuals,-0.28047411660825394,0.37295786527993324,0.0,4.771291105509351,0.9859735019346335,-1.9070904652258167,-0.6786188684426708,0.12317168470056067,-0.31046815901364644,-0.01517347966121527,26.31281592914587,1.0407489683910756,3.6980786599539655,-0.04087972879712415
4323,17.649870800000002,-0.12959069696057895,-0.6773983338414558,0.043919402878728586,0.06984415693979529,-2.725676961993037,-0.17620629966762538,-0.7459716121862373,0,0.0036112,1,Shared Control,0.01,Good Visuals,-0.2759043454601996,0.37431815040686045,0.0,4.769125264087012,0.9859320399101281,-1.9080565915414414,-0.6795849947582956,0.13024474903264535,-0.2690709952722963,-0.015617347353408617,26.301921340046036,1.040879728797124,3.7104543735473734,-0.04102882898310309
4324,17.653355700000002,-0.13241813034880978,-0.67940756532257,0.0437881693188156,0.06656404686366735,-2.703666560669686,-0.1788035581794899,-0.7445797911430709,0,0.0034849000000000004,1,Shared Control,0.01,Good Visuals,-0.278207179168929,0.37566245837507145,0.0,4.7666603269043,0.9858849602110862,-1.9092431257944302,-0.6807715290112845,0.12874805499745767,-0.3470007173740641,-0.01643982965253943,26.289545626452625,1.0410288289831031,3.722432955919984,-0.041176177920546814
4325,17.657674200000002,-0.13508848410436108,-0.6889086358322024,0.04371507407512881,0.055671155310868525,-2.7231745624374524,-0.18201490430993808,-0.7426292496423823,0,0.0043185,1,Shared Control,0.01,Good Visuals,-0.27423920527442847,0.3772819787358473,0.0,4.764248953965841,0.9858394808173885,-1.9102844206690395,-0.6818128238858936,0.13290245577178111,-0.2602716643194225,-0.016449571334050145,26.277567044080016,1.0411761779205468,3.7372722365636823,-0.041353692753436165
4326,17.660816,-0.13728759896187395,-0.6942658136485482,0.04472730534806413,0.04836343599383408,-2.72502587515737,-0.18434565533015887,-0.7410529166329662,0,0.0031418,1,Shared Control,0.01,Good Visuals,-0.2630204509577399,0.37890464975044685,0.0,4.761304349712389,0.9857830021558004,-1.910637661979034,-0.6821660651958881,0.14906769363549452,-0.09880599423639236,-0.016492909647648737,26.262727763436317,1.0413536927534361,3.7517294475686125,-0.041531552927946754
4327,17.6644796,-0.13980087308474579,-0.6865499153634506,0.044544782245413084,0.05450300126951568,-2.6833424933737566,-0.18705695797274846,-0.7390472930316725,0,0.0036636000000000004,1,Shared Control,0.01,Good Visuals,-0.26050334853472956,0.3805483650704442,0.0,4.758394181934724,0.9857281231830023,-1.910929965358245,-0.6824583685750991,0.15361224966070722,-0.08515757588087025,-0.016947383967189526,26.248270552431386,1.0415315529279467,3.7664153107497347,-0.04171171975845651
4328,17.667990900000003,-0.14199998794225863,-0.6799727545106433,0.045056970030489835,0.059074538521029174,-2.6550158539435795,-0.18964835109973976,-0.7369556703030746,0,0.0035113,1,Shared Control,0.01,Good Visuals,-0.265552251127689,0.38214550914255313,0.0,4.7554424592406805,0.9856723675558156,-1.911307591472909,-0.6828359946897631,0.14428042752109135,-0.1058458151369166,-0.0169514440559109,26.233584689250264,1.0417117197584564,3.780577149727111,-0.041886781937313475
4329,17.671416800000003,-0.14467034169780998,-0.6778527542034882,0.04497800940192978,0.0591029160995864,-2.6297651670588835,-0.192169363068524,-0.7347550521866737,0,0.0034259000000000004,1,Shared Control,0.01,Good Visuals,-0.27236204934082037,0.3836146901138305,0.0,4.752585062214693,0.9856186452397346,-1.9119094735590765,-0.6834378767759306,0.13395916219849413,-0.17213844878236184,-0.017218318752722294,26.21942285027289,1.0418867819373134,3.793483122233348,-0.04204781814341314
4330,17.675397,-0.14734069545336131,-0.6845333889416452,0.04482866761516269,0.050221663245028525,-2.62544196091753,-0.19508842309645413,-0.7320000440477037,0,0.003980200000000001,1,Shared Control,0.01,Good Visuals,-0.2718941764775179,0.38525054232650024,0.0,4.749968571920378,0.985569735555228,-1.9124144552966522,-0.6839428585135063,0.13295620659293256,-0.1285137012204629,-0.017254225138658246,26.206516877766653,1.0420478181434132,3.808273917095178,-0.04222712310258306
4331,17.678819500000003,-0.14953981031087415,-0.6870690824689363,0.04554861278557998,0.044930961578767414,-2.5931349413455678,-0.19758939257769623,-0.7294606031997763,0,0.0034225,1,Shared Control,0.01,Good Visuals,-0.2622964623607947,0.38688122099697303,0.0,4.747014460892612,0.9855135360131376,-1.9123529468183607,-0.6838813500352148,0.14526081793184972,0.017116117066882097,-0.017270268510515843,26.19172608290482,1.042227123102583,3.8227385806009515,-0.042405860992328716
4332,17.682591000000002,-0.15221016406642549,-0.6838554143912188,0.04537922851127074,0.04560518880855757,-2.5449081721464952,-0.20033499217508802,-0.7264797271935979,0,0.0037715,1,Shared Control,0.01,Good Visuals,-0.26036464777756085,0.3884704303887507,0.0,4.744097096883464,0.9854586801308455,-1.9122269159042853,-0.6837553191211394,0.14649181389251623,0.036889976020188175,-0.017621902929203518,26.17726141939905,1.0424058609923288,3.8367921573511055,-0.04258005345476399
4333,17.685854900000002,-0.15409511965857933,-0.6801949248239573,0.046239872516508684,0.04628480236964061,-2.499782038455086,-0.20270172649119028,-0.72374569646827,0,0.0032639,1,Shared Control,0.01,Good Visuals,-0.2600942445596538,0.39010056031943824,0.0,4.741258326371721,0.9854054047427538,-1.9119558158082979,-0.6834842190251519,0.1436899682198637,0.07559536444912895,-0.01762848843048281,26.163207842648895,1.042580053454764,3.85131350663516,-0.04275873119741077
4334,17.690920700000003,-0.159121667904323,-0.6695831821893963,0.04358005858686728,0.05416251427887375,-2.3862538564677114,-0.20635675707533385,-0.7192189670077012,0,0.0050658000000000005,1,Shared Control,0.01,Good Visuals,-0.2701679341392791,0.39299845998325034,0.0,4.735623750848923,0.9852997020380093,-1.9119034694063786,-0.6834318726232325,0.12322959353667493,-0.0005004776177082171,-0.017989827753475074,26.13531840452268,1.0429259260329775,3.8766334718366666,-0.04307636855907091
4335,17.6962757,-0.16179202165987433,-0.6835545856324361,0.04456473541545952,0.035664381375265064,-2.3844606292507606,-0.2101945322100492,-0.7140597508557299,0,0.005355,1,Shared Control,0.01,Good Visuals,-0.2596365834930227,0.394392769974245,0.0,4.733190603806004,0.9852544769540368,-1.9111300058430827,-0.6826584090599365,0.13280968432526744,0.22366720548740027,-0.017126895910618667,26.123366528163334,1.043076368559071,3.889017963110196,-0.043229198193722
4336,17.699820300000003,-0.16367697725202823,-0.6904649310576552,0.04651755495802096,0.023594819798074762,-2.3378786767544755,-0.21271921161617013,-0.7104337444836112,0,0.0035446,1,Shared Control,0.01,Good Visuals,-0.24595900126363182,0.39606744441758346,0.0,4.730695296966438,0.9852075283025333,-1.9098278755113978,-0.6813562787282514,0.15140253393107028,0.3660445651716233,-0.01757600944367242,26.110982036889805,1.043229198193722,3.904218213703032,-0.04341275843856566
4337,17.703477000000003,-0.16650441064025903,-0.6863119586184636,0.0462148009759111,0.02412178586514757,-2.265498087833577,-0.21530994845839596,-0.7065173446771172,0,0.0036567,1,Shared Control,0.01,Good Visuals,-0.24316392561509861,0.3977751301908176,0.0,4.727666663323019,0.985149790491859,-1.908655076589327,-0.6801834798061807,0.15363096767226278,0.34263312456418804,-0.01842408911277785,26.095781786296968,1.0434127584385657,3.9193214992025265,-0.04359993703909771
4338,17.7077318,-0.16917476439581036,-0.6916879724666785,0.0461351840625856,0.014829372210438785,-2.2525568753263614,-0.2183059526160491,-0.7017363109404516,0,0.0042548,1,Shared Control,0.01,Good Visuals,-0.24210943731542536,0.39970926089308373,0.0,4.724617236174316,0.9850925711351685,-1.9070971278707376,-0.6786255310875912,0.15005749936716326,0.3899648866334946,-0.018383098474935765,26.080678500797475,1.0435999370390978,3.9367140201916153,-0.04381193615730235
4339,17.710750400000002,-0.1712167996206437,-0.6917108258161975,0.04708915299540539,0.010025485124254163,-2.2137375448254453,-0.22041890480483245,-0.6981986294259719,0,0.0030186,1,Shared Control,0.01,Good Visuals,-0.23241779190734185,0.4015688795523467,0.0,4.721135735106314,0.9850265794447592,-1.9052454514302066,-0.6767738546470602,0.16148998142714205,0.518081878103855,-0.018440660322822464,26.063285979808384,1.0438119361573024,3.9529799397473018,-0.044015768046997666
4340,17.7144803,-0.17373007374351554,-0.6767993038289757,0.04668883106131691,0.0213993255969962,-2.126332369455832,-0.22301471011348797,-0.69366075412461,0,0.0037299000000000004,1,Shared Control,0.01,Good Visuals,-0.23203352158755963,0.40336696671089195,0.0,4.717833197377889,0.9849650393016987,-1.9035318472017206,-0.6750602504185742,0.1598014670759513,0.5008342038538509,-0.018909538407433975,26.0470200602527,1.0440157680469977,3.968741042382082,-0.04421285549906079
4341,17.7178377,-0.1759291886010284,-0.6670466195152164,0.047085521512459566,0.026614134609393658,-2.0708747514320534,-0.22533652778182534,-0.6894190861088505,0,0.0033574000000000004,1,Shared Control,0.01,Good Visuals,-0.24119719848249882,0.40502008882288304,0.0,4.714636928114843,0.9849054043673803,-1.9019849606647488,-0.6735133638816022,0.14146493308879193,0.43148857377182237,-0.018832732164480677,26.03125895761792,1.0442128554990608,3.9830866071355326,-0.04439405340342996
4342,17.7214929,-0.1785995423565797,-0.6669969069795967,0.046736985425245625,0.022422179129253816,-2.0347921510919877,-0.2278477981985185,-0.6846326801860931,0,0.0036552000000000004,1,Shared Control,0.01,Good Visuals,-0.24806441285668568,0.40649308419767477,0.0,4.711712722768376,0.9848511880222669,-1.9007245020666699,-0.6722529052835234,0.12852726343606186,0.36144254812571486,-0.019070582105248143,26.016913392864467,1.04439405340343,3.99579390056362,-0.0445555077044291
4343,17.725487,-0.18126989611213104,-0.677540636289192,0.04657790208638746,0.007092043896901101,-2.02400433527984,-0.2305715145219981,-0.679202446323139,0,0.0039941,1,Shared Control,0.01,Good Visuals,-0.24217125756681387,0.40820017525260904,0.0,4.709114673140345,0.9848031984381926,-1.8988938414661742,-0.6704222446830278,0.1331724871449056,0.46597108470884185,-0.01899826135160987,26.00420609943638,1.044555507704429,4.011150252797304,-0.04474262111817982
4344,17.7287982,-0.18315485170428494,-0.6777314588987271,0.047416662817713146,0.0014709874244118737,-1.9653572456138473,-0.23281281475977494,-0.6745429512892079,0,0.0033112000000000003,1,Shared Control,0.01,Good Visuals,-0.2261814366853358,0.4099912464802909,0.0,4.706042401148997,0.9847449637588597,-1.8964838851473298,-0.6680122883641834,0.152850273459011,0.6690791856643536,-0.019013107794562223,25.988849747202696,1.0447426211181798,4.0269652022628195,-0.044938939557500064
4345,17.7326479,-0.18566812582715678,-0.6609912316363505,0.04714468893261817,0.013551719652857397,-1.8601187676204243,-0.23539889255846627,-0.6689467937756225,0,0.0038497,1,Shared Control,0.01,Good Visuals,-0.22444182871680032,0.4117061752579792,0.0,4.702848240529612,0.9846851092634702,-1.8942009460509894,-0.665729349267843,0.1514897229172607,0.6678580277741402,-0.019440416692569875,25.97303479773718,1.0449389395575002,4.0418852985998805,-0.04512691206019997
4346,17.7358015,-0.18786724068466962,-0.6518452244418986,0.047531651873796654,0.017101569333723865,-1.8015810127397127,-0.2375010634398273,-0.6642198753315348,0,0.0031536000000000003,1,Shared Control,0.01,Good Visuals,-0.23491458099758464,0.41323344634037706,0.0,4.699811865025718,0.984628735018558,-1.8921383726698509,-0.6636667758867043,0.13016050002442978,0.5787080556490101,-0.019409759564175406,25.95811470140012,1.0451269120602,4.05500078944629,-0.045294315494904994
4347,17.740888100000003,-0.19226547039969535,-0.6522100046617756,0.045235593040131944,0.012009870669759226,-1.696186766272833,-0.24085974931237916,-0.6563264298342675,0,0.0050866,1,Shared Control,0.01,Good Visuals,-0.23200979086607781,0.4160649742020636,0.0,4.694679339165285,0.9845341133707636,-1.8880090925675226,-0.6595374957843759,0.12615640372411116,0.6537594570494325,-0.019537161561738674,25.933037901089417,1.045446387281738,4.079693339031295,-0.045604677875868235
4348,17.7463242,-0.19493582415524666,-0.6494666680722633,0.045923925157132506,0.006859761762004202,-1.6247604760238876,-0.2444038550933747,-0.6475258843683613,0,0.0054361,1,Shared Control,0.01,Good Visuals,-0.2240737732359393,0.41749216064819394,0.0,4.6921065894522425,0.9844859598969571,-1.8852653430318067,-0.65679374624866,0.13123643241241148,0.7971613166320721,-0.018820945851257546,25.920306660968706,1.0456046778758683,4.092135140246787,-0.045761111082651386
4349,17.7498514,-0.19682077974740053,-0.6500998335524478,0.04758307534597417,-0.002573949184086488,-1.5694552244433404,-0.24667743117695295,-0.6416156465392637,0,0.0035272000000000003,1,Shared Control,0.01,Good Visuals,-0.22211684106080395,0.41895849300190025,0.0,4.689577896043406,0.9844389613890422,-1.882346760739974,-0.6538751639568272,0.12865038243048205,0.8213954440596698,-0.0191728787392972,25.90786485975321,1.0457611110826515,4.105003195141158,-0.04592183505317543
4350,17.7534043,-0.19933405387027237,-0.6481315523587329,0.04734337730668059,-0.006515905819469148,-1.5016030033665275,-0.2489462178182295,-0.6355043690839541,0,0.0035529000000000003,1,Shared Control,0.01,Good Visuals,-0.22048675635192147,0.42041261358306553,0.0,4.6869716890234345,0.9843903240178713,-1.8795873761259083,-0.6511157793427615,0.1271821028894922,0.8020534281088398,-0.01993533353934521,25.89499680485884,1.0459218350531754,4.117670800804099,-0.04608122049729721
4351,17.757754900000002,-0.20373228358529805,-0.6515102753691797,0.04521393423293146,-0.01600590628522558,-1.4141008821138124,-0.251694383395222,-0.6278065857339721,0,0.0043506000000000005,1,Shared Control,0.01,Good Visuals,-0.2068960757511979,0.42343874500295564,0.0,4.681358959076612,0.9842851762606758,-1.8730888008891386,-0.644617204105992,0.1355370068010885,0.9951137708072504,-0.019880776158544618,25.86719148409056,1.0462669531635833,4.143837895849165,-0.04641291327888451
4352,17.7637041,-0.20546015954477245,-0.6425545440016579,0.046234223850449535,-0.014747958267685823,-1.3283773562079457,-0.2553971085093361,-0.6169017474988039,0,0.0059492,1,Shared Control,0.01,Good Visuals,-0.19580486040661577,0.4248466078066248,0.0,4.6790569654235155,0.984243767235134,-1.8695438283516481,-0.6410722315685013,0.14637201104254702,1.1638123891958667,-0.019145331568238673,25.856162104150833,1.0464129132788844,4.1562575991530775,-0.04656722843068955
4353,17.7670771,-0.20750219476960582,-0.623300453740307,0.04789491373973029,-0.0063987062415030715,-1.2073329988932058,-0.2574672054545041,-0.610526672415042,0,0.003373,1,Shared Control,0.01,Good Visuals,-0.20170171921275043,0.4263696697254865,0.0,4.676548989577651,0.9841968193509072,-1.8657330300929598,-0.637261433309813,0.13260786149545803,1.0712915379197985,-0.019642453167435632,25.84374240084692,1.0465672284306895,4.169668391544382,-0.04673417050104262
4354,17.770464,-0.20985838925979816,-0.6095300210300175,0.047608816194705916,0.0009966513850244718,-1.1084217965164862,-0.25952396197975414,-0.6039865590436372,0,0.0033869000000000004,1,Shared Control,0.01,Good Visuals,-0.21755582658917078,0.4275450557123593,0.0,4.673838434236295,0.9841461405381523,-1.8627939151332098,-0.6343223183500631,0.10313249812049795,0.8625935373315818,-0.02042093855273947,25.830331608455616,1.0467341705010427,4.179347802176331,-0.04686300398291392
4355,17.774721000000003,-0.21299998191338795,-0.6136689597030746,0.04652398006636618,-0.009682400659437373,-1.0684475641387525,-0.26207729662895596,-0.5955707496004358,0,0.004257,1,Shared Control,0.01,Good Visuals,-0.22340027466811008,0.4290066483828443,0.0,4.671812450139506,0.984109838221462,-1.8586554003114404,-0.6301838035282937,0.08768182706263103,0.8255235820971527,-0.020354913972365014,25.82065219782367,1.0468630039829139,4.19252390657187,-0.04702320843908337
4356,17.778712600000002,-0.21472785787286236,-0.6134927666748846,0.0473494387560936,-0.01792201707444885,-0.9978170218476012,-0.2644384993559083,-0.5874836497610575,0,0.0039916000000000005,1,Shared Control,0.01,Good Visuals,-0.20770084633233166,0.4302164471350394,0.0,4.669181539374138,0.9840599317142267,-1.854894961384603,-0.6264233646014563,0.10383793025978516,1.0487614142228305,-0.019959096757702015,25.80747609342813,1.0470232084390834,4.202603577181608,-0.04715581388729322
