,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4357,17.782535600000003,-0.2172411319957342,-0.6046626434673521,0.0471973673601741,-0.01717899370629461,-0.9103584451816283,-0.26666936197483737,-0.579562150078416,0,0.0038230000000000004,1,Shared Control,0.01,Good Visuals,-0.2033481973904028,0.4313974016873719,0.0,4.6670850560334625,0.9840220867145686,-1.8511981785467153,-0.6227265817635685,0.10428169526945766,1.079195106667001,-0.020370507315484728,25.79739642281839,1.0471558138872932,4.212840451436212,-0.04728525773689496
4358,17.7858196,-0.21896900795520857,-0.6020889481774265,0.0477003540196288,-0.02252679809901048,-0.8617250235406706,-0.2685612815582113,-0.5726213618375484,0,0.003284,1,Shared Control,0.01,Good Visuals,-0.2032718578007999,0.4325367170437019,0.0,4.664999685152152,0.983983483749048,-1.84726492818976,-0.6187933314066132,0.09709006107333298,1.1045973817556,-0.020360821645663482,25.78715954856379,1.047285257736895,4.222655309242173,-0.04741013753463354
4359,17.7908227,-0.22305307840487532,-0.590788431997536,0.04550820315333598,-0.01816707015998753,-0.7202057267349274,-0.2713992333218733,-0.5618081148845351,0,0.0050031,1,Shared Control,0.01,Good Visuals,-0.19510941324056588,0.4347929879096343,0.0,4.660964952863661,0.9839089097539179,-1.839083670892881,-0.6106120741097344,0.0976701194638512,1.20892122038767,-0.020485580910962444,25.767375846025345,1.047536004770447,4.2421546991307455,-0.047657446278271204
4360,17.796328900000002,-0.22525219326238816,-0.5838273409646899,0.04614704005948517,-0.02201922608015483,-0.6435041877697507,-0.274459148225629,-0.5495782595263553,0,0.0055062,1,Shared Control,0.01,Good Visuals,-0.19414935766264066,0.43580806480259865,0.0,4.659016023351453,0.9838730111832761,-1.8348132818414642,-0.6063416850583175,0.09290395812891578,1.2420781976722086,-0.01978664762343759,25.757845300869256,1.0476574462782713,4.250802183389176,-0.04776870835893939
4361,17.799886100000002,-0.22698006922186253,-0.5763606538487971,0.04747907900376647,-0.026782394322441783,-0.5620600542181967,-0.2763997755776439,-0.5414965183650916,0,0.0035572000000000004,1,Shared Control,0.01,Good Visuals,-0.19325438010826163,0.4368090327351531,0.0,4.6572388116710295,0.9838404774832191,-1.830354379660048,-0.6018827828769014,0.08734059292275805,1.2535217400174692,-0.020111252224692226,25.749197816610824,1.0477687083589393,4.259450092164292,-0.04787842396337297
4362,17.803384700000002,-0.22933626371205487,-0.5726830839394991,0.04706351186558902,-0.031186565574407465,-0.4963366431452878,-0.2782801511113834,-0.533411312701189,0,0.0034986,1,Shared Control,0.01,Good Visuals,-0.19468891279991335,0.43770402035496125,0.0,4.655474545279206,0.9838078932824693,-1.8261761282856759,-0.5977045315025293,0.07857563186896852,1.2155620325174268,-0.020739290574791146,25.740549907835707,1.047878423963373,4.267024659692684,-0.04797652311767577
4363,17.8077761,-0.23342033416172162,-0.5933368330566059,0.04485981694966176,-0.05992552035541687,-0.4713501777606649,-0.2805999515687389,-0.5230735653778058,0,0.0043914,1,Shared Control,0.01,Good Visuals,-0.1693189152938937,0.43975476827377336,0.0,4.65201616743432,0.9837437530901919,-1.8163464930188078,-0.5878748962356614,0.10283354403537627,1.5420680831274978,-0.02044104705227098,25.723537764665334,1.0480928118074457,4.284876839651374,-0.048201304591822675
4364,17.8137101,-0.2364048471826319,-0.571044011264696,0.04419510438610699,-0.047970445886890145,-0.30122087616675486,-0.28366163183976006,-0.5087749997417439,0,0.005934,1,Shared Control,0.01,Good Visuals,-0.1453085137692981,0.44216780560777663,0.0,4.648093804786833,0.9836707804709574,-1.8055780681151727,-0.5771064713320263,0.12758657609809818,1.8015237349508946,-0.020112489477582294,25.704190803459483,1.0483353890914011,4.305987244159387,-0.04846579643118193
4365,17.8207735,-0.2397035194689012,-0.536429085632551,0.043958112370858865,-0.02765408589080709,-0.13161236905997492,-0.287193802793365,-0.49127187425849883,0,0.0070634,1,Shared Control,0.01,Good Visuals,-0.1698551355206347,0.4440126743057437,0.0,4.644370295043164,0.983603178831369,-1.7951194758867075,-0.5666478791035612,0.07778592943229445,1.5106393085411836,-0.020105083451843524,25.686185494265352,1.0485699692402946,4.321465805280681,-0.048668011584849735
4366,17.8261027,-0.24190263432641407,-0.5250046995820449,0.045291168466950915,-0.033732825323546045,-0.06422341621858893,-0.2897759242957948,-0.47772668010346697,0,0.0053292,1,Shared Control,0.01,Good Visuals,-0.17688895209957053,0.4446568074041643,0.0,4.642801795444802,0.983574400094681,-1.7903675734754347,-0.5618959766922884,0.06273289462328835,1.420216507149879,-0.01951795903121744,25.67853419471932,1.0486680115848497,4.326626523916479,-0.04873861469802693
4367,17.829678400000002,-0.24488714734732436,-0.53344864780991,0.04488877694847043,-0.055721967706443,-0.009278867846644702,-0.2914676346726564,-0.4684782273764936,0,0.0035757000000000002,1,Shared Control,0.01,Good Visuals,-0.16497251475892472,0.4458259034709247,0.0,4.6408009906169845,0.9835388288765335,-1.7813558513826355,-0.5528842545994891,0.06703828195511277,1.5664431557162244,-0.020612961817398783,25.6690209521018,1.048796003476598,4.336739325146825,-0.048866758744837896
4368,17.8357412,-0.24645794367411925,-0.5198243871651114,0.04500969099853716,-0.051346159788617785,0.10803790377996192,-0.29425969742418634,-0.4525093431950876,0,0.0060628,1,Shared Control,0.01,Good Visuals,-0.15346451487532853,0.4467169474808301,0.0,4.639645698166317,0.9835170623964316,-1.7752457408031956,-0.5467741440200491,0.07916889868284319,1.6971586521415447,-0.02001257953875665,25.663260674853177,1.048866758744838,4.344772758521433,-0.04896442564199233
4369,17.840923800000002,-0.24991369559306803,-0.5032854625968219,0.04434600183111831,-0.05077611940173432,0.2579199600023888,-0.29656888301611284,-0.4385782996925306,0,0.005182600000000001,1,Shared Control,0.01,Good Visuals,-0.15786557657591238,0.44801005946339667,0.0,4.636852365123397,0.9834655657813075,-1.7638361708274828,-0.5353645740443363,0.054220789888438106,1.6458460113865505,-0.020403223491806045,25.649577947465254,1.049040743694003,4.355426021024245,-0.049106163012544786
4370,17.846276500000002,-0.25211281045058087,-0.5002396308970318,0.04445607256553197,-0.061661331204501235,0.3289703423434269,-0.29887736362119516,-0.42392558616055953,0,0.0053527,1,Shared Control,0.01,Good Visuals,-0.15564429109917782,0.4485691878550961,0.0,4.635815959624601,0.9834467959234512,-1.7581604149830208,-0.5296888181998742,0.05259502255536595,1.6498331040236254,-0.01986745491732321,25.644573978975757,1.049106163012545,4.360182716401981,-0.04916744880148582
4371,17.8498501,-0.2533694475120168,-0.4983082158764915,0.04550791610917837,-0.07438262971593196,0.38878486013027064,-0.30037459798303484,-0.41399692183385767,0,0.0035736,1,Shared Control,0.01,Good Visuals,-0.1454071708346526,0.44921680320680907,0.0,4.634838291374854,0.9834289236328955,-1.7517346218024812,-0.5232630250193345,0.05827931828807235,1.7891669721675285,-0.01994162436594789,25.63981728359802,1.0491674488014857,4.365890217547188,-0.04923843360273947
4372,17.853489900000003,-0.25541148273685016,-0.4937782161616898,0.04496311524618468,-0.07978129432783215,0.44931329813291065,-0.3018628815458324,-0.40376662201339925,0,0.0036398000000000003,1,Shared Control,0.01,Good Visuals,-0.13772098649292497,0.44988279534377046,0.0,4.633686453666782,0.9834073922384006,-1.7454186756535446,-0.5169470788703978,0.061779584037930456,1.8522922602313072,-0.020442920595168754,25.63410978245281,1.0492384336027394,4.371626158590674,-0.049311432674416275
4373,17.857710200000003,-0.25729643832900406,-0.4908347649893926,0.044566443216828344,-0.08706814297599336,0.47978078490831544,-0.3035416144168578,-0.39175901197816126,0,0.004220300000000001,1,Shared Control,0.01,Good Visuals,-0.12983651744689675,0.4508173869899916,0.0,4.632515100429022,0.9833858118545769,-1.7364674833757883,-0.5079958865926416,0.06537762023145768,1.9544087942699138,-0.020228131974317668,25.628373841409328,1.0493114326744162,4.380073021946664,-0.04941387280664113
4374,17.8613271,-0.25902431428847844,-0.487276481734307,0.044517300128379345,-0.09551746975614572,0.48781050161887796,-0.30493977024116153,-0.3813462976512976,0,0.0036169,1,Shared Control,0.01,Good Visuals,-0.12076092923019142,0.4515792632973679,0.0,4.630832275714614,0.9833538594673705,-1.729543657391713,-0.5010720606085663,0.07228864608606031,2.0300307808002196,-0.020091327478448388,25.619926978053336,1.0494138728066411,4.386299486081952,-0.049497381695236695
4375,17.864875700000002,-0.26028095134991436,-0.4741064438679121,0.044658818891247176,-0.09276014621661449,0.5203786364116805,-0.3062747304912393,-0.3710232247779037,0,0.0035486000000000003,1,Shared Control,0.01,Good Visuals,-0.11216872121753427,0.4524570665386508,0.0,4.629525374963712,0.9833305843576319,-1.72193388055901,-0.4934622837758635,0.0795246537917301,2.1247457301976374,-0.020103089595961368,25.613700513918047,1.0494973816952367,4.394040338305417,-0.049593597278232766
4376,17.868402300000003,-0.26200882730938874,-0.45623880660695276,0.044265903181850585,-0.08521558182904904,0.5619198831595371,-0.3075649397249985,-0.3606613694202476,0,0.0035266000000000004,1,Shared Control,0.01,Good Visuals,-0.11546822058706646,0.45319627624905,0.0,4.627963886370208,0.983301387177374,-1.7148943055885786,-0.486422708805432,0.06967629650413736,2.0525337406862074,-0.020206198190614578,25.605959661694584,1.0495935972782329,4.400138864642125,-0.04967462169224436
4377,17.8720177,-0.26357962363618365,-0.4460999340722933,0.04398531608881484,-0.08543856465204569,0.5746676453439119,-0.30884951534497734,-0.3499345441623766,0,0.0036154000000000004,1,Shared Control,0.01,Good Visuals,-0.12101397127332332,0.45382666302999597,0.0,4.626690336674898,0.9832785674153325,-1.7075724068133533,-0.47910081003020677,0.055620510405292894,1.9835018624980305,-0.02006114248681566,25.599861135357877,1.0496746216922443,4.405389512809537,-0.04974371807830132
4378,17.8757303,-0.2651504199629785,-0.4402161007194433,0.04369909538199884,-0.09028155655706666,0.5872442164156245,-0.31012806909147594,-0.3388121865760792,0,0.0037126000000000004,1,Shared Control,0.01,Good Visuals,-0.11945022271804727,0.4544557445530086,0.0,4.625599399751848,0.983258898629666,-1.6998502666442996,-0.47137866986115307,0.05308195821981148,1.987885540095167,-0.019961709222906434,25.594610487190465,1.0497437180783014,4.410790462193582,-0.04981267139567602
4379,17.879443100000003,-0.2668782959224529,-0.4363481167785158,0.043249773169023065,-0.09753593020243662,0.5989810552456701,-0.31136519797801054,-0.3275832603159101,0,0.0037128,1,Shared Control,0.01,Good Visuals,-0.1133179325992202,0.4550434638008627,0.0,4.624494891312986,0.9832385941831012,-1.692865169970217,-0.4643935731870705,0.05674907029311733,2.0426051039806437,-0.01985930492811922,25.58920953780642,1.0498126713956761,4.415756901292799,-0.04987709101434552
4380,17.8829667,-0.2679778533512093,-0.43327953238544176,0.043387344626801216,-0.10569627206953164,0.6089909630044071,-0.3125005539229751,-0.3168309498883812,0,0.0035236000000000004,1,Shared Control,0.01,Good Visuals,-0.10406479223516595,0.45573096553681686,0.0,4.623470851690932,0.9832199596089054,-1.685194554140792,-0.4567229573576455,0.0644729329665126,2.153276206222095,-0.01968052659143387,25.5842430987072,1.0498770910143456,4.421808383693994,-0.04995244774262437
4381,17.8864199,-0.26954864967800424,-0.42151171515890445,0.04295190424497086,-0.10468076527052328,0.6522637018089978,-0.3135763132370341,-0.3062053875644468,0,0.0034532,1,Shared Control,0.01,Good Visuals,-0.0966268450060612,0.4564593831078568,0.0,4.622249177123761,0.9831971455378526,-1.6775671580084028,-0.44909556122525623,0.07035460149105563,2.2085988511334165,-0.01977295645885074,25.578191616306007,1.0499524477426243,4.4280931843486275,-0.05003228923553087
4382,17.8909197,-0.2712765256374786,-0.41424892234127686,0.042299787599555494,-0.10804353477683004,0.666943562043536,-0.3149227911902651,-0.2922322061371927,0,0.0044998,1,Shared Control,0.01,Good Visuals,-0.09555999084070142,0.4572313694564017,0.0,4.620967325775158,0.9831735084202043,-1.668727167284355,-0.4402555705012084,0.06502346716727583,2.2103844982991574,-0.019605799714967134,25.571906815651374,1.050032289235531,4.4347629623699,-0.050116906280783184
4383,17.893855400000003,-0.2722190034335556,-0.40620053060634936,0.04270378775670952,-0.11396832446915667,0.6931837063347863,-0.3157672196318138,-0.2830405301937363,0,0.0029357000000000003,1,Shared Control,0.01,Good Visuals,-0.08918560483207573,0.4579474411689616,0.0,4.6196079585945755,0.9831484209499454,-1.6606120326479439,-0.4321404358647972,0.06844407487843045,2.266227662434349,-0.019340789811859677,25.565237037630098,1.0501169062807831,4.440791146557512,-0.050195394550193374
4384,17.897652200000003,-0.27378979976035045,-0.38438744004500375,0.04197741987146336,-0.10134690985126743,0.7786042163920018,-0.31681916747935984,-0.27106694083415406,0,0.0037968000000000003,1,Shared Control,0.01,Good Visuals,-0.08517637847463974,0.4587479977354843,0.0,4.618362706203412,0.9831258188313212,-1.6514774351878188,-0.4230058384046722,0.06786630509682837,2.2810261849186,-0.019556090331407556,25.559208853442488,1.0501953945501934,4.447779014000411,-0.05028314316303371
4385,17.9014463,-0.27536059608714536,-0.3735284886492085,0.04145857139221448,-0.10246154781505445,0.817979349538163,-0.3178247752318457,-0.25900793048415044,0,0.0037941000000000003,1,Shared Control,0.01,Good Visuals,-0.09417338847433271,0.45920383493012484,0.0,4.616946113558647,0.9830995064838041,-1.6441998639189166,-0.4157282671357701,0.04621222524044963,2.1421632675660423,-0.01925705731613555,25.55222098599959,1.0502831431630337,4.451106884038267,-0.05033310725449632
4386,17.9049066,-0.2763030738832223,-0.3742649002295645,0.04152170134862343,-0.11525696974541405,0.8345024173122844,-0.31870187625852553,-0.24793051439828218,0,0.0034603000000000004,1,Shared Control,0.01,Good Visuals,-0.09065256640783635,0.4596691929799514,0.0,4.616203663781316,0.9830872644034326,-1.636103460715051,-0.4076318639319046,0.04382999238451081,2.1863262054076222,-0.019037934974029256,25.548893115961732,1.0503331072544964,4.455148992497745,-0.05038411492222895
4387,17.9088959,-0.2777167905773377,-0.3634886513258355,0.040985085681187805,-0.11555813692755335,0.9071980020359017,-0.3196653225737714,-0.23506875781166597,0,0.0039893,1,Shared Control,0.01,Good Visuals,-0.07833261582410414,0.4602933942593776,0.0,4.615382213112124,0.9830720544602417,-1.6271033176832999,-0.3986317209001533,0.05572854434335414,2.3009441471945054,-0.019086246950076293,25.544851007502256,1.050384114922229,4.460729898154294,-0.050452533318496334
4388,17.912503700000002,-0.2789734276387736,-0.3517668513722142,0.04069189493499781,-0.11669809356054822,0.9696263402230725,-0.32049229768479426,-0.22335599200974776,0,0.0036078000000000004,1,Shared Control,0.01,Good Visuals,-0.07551649489042193,0.46078252754236926,0.0,4.6142647254831255,0.9830509842020493,-1.6192407328840868,-0.3907691361009401,0.05078495561981648,2.3073672964001575,-0.01886516420220535,25.539270101845705,1.0504525333184964,4.464665663603756,-0.050506146977882055
4389,17.9158832,-0.28007298506753003,-0.34690379002835914,0.040419312617264225,-0.12354779801861138,1.0093236150913354,-0.32122849423346755,-0.2123170472037802,0,0.0033795,1,Shared Control,0.01,Good Visuals,-0.07301083355698919,0.4612389932420628,0.0,4.61343217761986,0.9830363153699267,-1.6109297331074663,-0.38245813632431974,0.04553448255460512,2.3259913734909103,-0.018750114198636824,25.535334336396243,1.050506146977882,4.4685310348787946,-0.05055617995947545
4390,17.919482000000002,-0.28132962212896595,-0.3425192670857139,0.039898872104501604,-0.1302022198819337,1.055355169333343,-0.3219713249752127,-0.20049263027020575,0,0.0035988,1,Shared Control,0.01,Good Visuals,-0.06498940725575035,0.46171174372592283,0.0,4.612636288434477,0.9830218168511977,-1.6027488383268944,-0.37427724154374786,0.04977627695753126,2.3966294948211218,-0.018642963059123156,25.531468965121206,1.0505561799594754,4.4725944221075356,-0.050607997908278864
4391,17.924168700000003,-0.28321457772111985,-0.3157005779653332,0.03875674725409284,-0.11520794769512743,1.1961519409136483,-0.32287469269485874,-0.18499111699628518,0,0.0046867,1,Shared Control,0.01,Good Visuals,-0.053295468983046435,0.46272267163614783,0.0,4.610831196315714,0.9829884093455148,-1.5854725859239214,-0.3570009891407749,0.05074789125394717,2.4725847422157607,-0.018424055112329474,25.52258842117268,1.050668311220578,4.4811845300911,-0.05071880522098274
4392,17.9296794,-0.2850995333132737,-0.29460325838327817,0.037775159381585044,-0.10961214138699299,1.2930451489467156,-0.32384358079932146,-0.1666230246769025,0,0.0055107,1,Shared Control,0.01,Good Visuals,-0.06622007967342738,0.46308290564484794,0.0,4.609682140661999,0.9829686406809205,-1.5719192699493207,-0.3434476731661743,0.016883763638764347,2.2456766016621024,-0.017996982949483965,25.517258195614474,1.0507435331032544,4.483775777094317,-0.05075829029409712
4393,17.935744200000002,-0.28557077221131216,-0.29060409967460765,0.0382728085880093,-0.12398107499770517,1.3356705073705073,-0.32479239908698876,-0.14624260476253556,0,0.0060648,1,Shared Control,0.01,Good Visuals,-0.06637812804795472,0.4631907266782994,0.0,4.609457877868495,0.9829648119986085,-1.5652016881323614,-0.33673009134921494,0.013520344575118286,2.1978739094880737,-0.01749303056762164,25.516224222905684,1.050758290294097,4.484661937366612,-0.0507701085047221
4394,17.9393041,-0.28667032964006856,-0.27475700005612813,0.038122069446920204,-0.12851439529359257,1.439235602604794,-0.3252915961061211,-0.13420401865151646,0,0.0035599000000000004,1,Shared Control,0.01,Good Visuals,-0.054541182507325675,0.4634152005047237,0.0,4.609272551839763,0.9829615011924884,-1.5557877070049004,-0.32731611022175394,0.02121617252308059,2.344293928197071,-0.017727610021899487,25.51533806263339,1.050770108504722,4.48676757564232,-0.05079471297080405
4395,17.9431264,-0.28776988706882506,-0.26032610811714596,0.037521709037296014,-0.1261220894656295,1.5373567546878737,-0.32577976737237857,-0.121219363264673,0,0.0038223000000000003,1,Shared Control,0.01,Good Visuals,-0.04937564391625701,0.4635624227985417,0.0,4.608861021510059,0.9829535106037358,-1.5463380060579763,-0.31786640927482995,0.014314698642115656,2.4086103400005134,-0.017666346456399525,25.513232424357682,1.050794712970804,4.487879682776783,-0.05081084993426413
4396,17.946825500000003,-0.28824112596686347,-0.24923642636875165,0.037538641405515105,-0.12801706310407865,1.6292708102753348,-0.3262048428791272,-0.10859833796848227,0,0.0036991000000000003,1,Shared Control,0.01,Good Visuals,-0.048951577136527064,0.46359711338657794,0.0,4.608617624977174,0.9829494022599832,-1.5377656642412314,-0.30929406745808513,0.003731636861701884,2.3807431379300805,-0.017393654348870878,25.512120317223218,1.050810849934264,4.488005938824217,-0.050814652352614176
4397,17.9504537,-0.28934068339561997,-0.23567481519439232,0.03686415948350724,-0.12707647722591003,1.7312833805931127,-0.3265763269103698,-0.0961696571890883,0,0.0036282000000000003,1,Shared Control,0.01,Good Visuals,-0.04716534904378533,0.4635601428677342,0.0,4.608573659045688,0.9829490060378075,-1.5296936713610794,-0.30122207457793304,-0.004190294310480618,2.3620275297454456,-0.017402805796050677,25.511994061175784,1.050814652352614,4.487590133662946,-0.05081060003216589
4398,17.9538963,-0.28981192229365843,-0.22761985116897387,0.03676440461671138,-0.13145019397988555,1.801944064396046,-0.3268870393676133,-0.08433394584366316,0,0.0034426,1,Shared Control,0.01,Good Visuals,-0.04498404255617072,0.4634433210296926,0.0,4.6086482393256265,0.9829506126429333,-1.5211934761512604,-0.29272187936811406,-0.012893258321127726,2.379207660822063,-0.017088755036873557,25.512409866337055,1.050810600032166,4.486474202788459,-0.0507977952477618
4399,17.9580309,-0.2909114797224148,-0.2191521594970368,0.035975559645198496,-0.13481821365337365,1.882469919368171,-0.3272062521822726,-0.07006745810468495,0,0.0041346,1,Shared Control,0.01,Good Visuals,-0.04023254877755977,0.4632717546720991,0.0,4.608864389373792,0.9829548557128971,-1.5105870789941922,-0.2821154822110457,-0.015359021207221789,2.398877540387286,-0.017038217771248084,25.513525797211543,1.0507977952477618,4.484934104098865,-0.05077898994340424
4400,17.9617387,-0.29138271862045334,-0.20779066905244473,0.035823533561819276,-0.13772321094775977,1.9802435319985443,-0.3274422594919336,-0.057228910818664096,0,0.0037078000000000002,1,Shared Control,0.01,Good Visuals,-0.03329654384954586,0.4631301843510232,0.0,4.6091720956408935,0.9829606712701869,-1.501788152116273,-0.2733165553331265,-0.015897757980764197,2.4407564155115793,-0.016666460642141865,25.515065895901134,1.0507789899434044,4.483783012376531,-0.050763472489905946
4401,17.9654421,-0.29216811678385074,-0.19698100236262844,0.03527414270808288,-0.13975209154396434,2.0715053285568206,-0.327630395287496,-0.044366485008649224,0,0.0037034000000000004,1,Shared Control,0.01,Good Visuals,-0.029748413023649306,0.462941482254514,0.0,4.609414202372517,0.982964965917904,-1.4934254396572133,-0.26495384287406676,-0.022513871431684495,2.4523364297409778,-0.01659095970259043,25.51621698762347,1.050763472489906,4.482092902334689,-0.050742788945605424
4402,17.968889700000002,-0.2927964353145687,-0.19109236384152445,0.034833959972927264,-0.14672587883287522,2.137388954184301,-0.327762665021034,-0.032359988652600834,0,0.0034476000000000003,1,Shared Control,0.01,Good Visuals,-0.025232757862657634,0.46270476303369396,0.0,4.609752270935925,0.9829713464290415,-1.4845115028505689,-0.2560399060674223,-0.02732322267138054,2.488814163123874,-0.016329863910537142,25.51790709766531,1.0507427889456054,4.480004362068946,-0.050716842267846195
4403,17.9742652,-0.29405307237600464,-0.1765014296250823,0.033709592645029374,-0.14414144097248147,2.2731489702150203,-0.3278861770681416,-0.013582780647477576,0,0.0053755,1,Shared Control,0.01,Good Visuals,-0.008660831141463099,0.46229549651836016,0.0,4.610523925706566,0.9829854900354403,-1.4652802521717456,-0.2368086553885991,-0.02243063762298625,2.6236466369515705,-0.015953965297465348,25.521674067872194,1.0506945001279757,4.4765660209897495,-0.05067198276571441
4404,17.979713200000003,-0.29483847053940204,-0.15801367540610267,0.03304770652873956,-0.14443089475862508,2.4149233737772278,-0.32790819400697646,0.00550984510378379,0,0.005448000000000001,1,Shared Control,0.01,Good Visuals,-0.002334418946227268,0.4618461373475047,0.0,4.611321073081094,0.9830002526773248,-1.45016020842027,-0.22168861163712358,-0.030382505105554583,2.6038189702050385,-0.015487407912581283,25.525598113600253,1.050645005923598,4.472743505926117,-0.050622728727263484
4405,17.9858246,-0.29515262980476104,-0.14563753821169945,0.032755564202215426,-0.15114738331548325,2.488061984835539,-0.3278089146113632,0.026990063957280725,0,0.0061114,1,Shared Control,0.01,Good Visuals,-0.010428591660934905,0.4614636213930507,0.0,4.611669246354085,0.9830064435830127,-1.4414827971007997,-0.21301120031765328,-0.047025704185820943,2.414819201722687,-0.015262955608492279,25.52725649407388,1.0506227287272636,4.469183856048222,-0.05058080134099717
4406,17.990909900000002,-0.2959380279681585,-0.12174864027694488,0.0318708866432047,-0.1487387042342256,2.609724486416864,-0.32762612469230445,0.04490497292159451,0,0.0050853,1,Shared Control,0.01,Good Visuals,0.008692880332288877,0.4607281242617431,0.0,4.61303745482352,0.9830321414980292,-1.4233501881430695,-0.19487859135992322,-0.0462352777009152,2.669415453090534,-0.014839866027713273,25.534068896341495,1.050538701909086,4.462982591905755,-0.05050018386095998
4407,17.9963009,-0.2962521872335175,-0.1116790981016773,0.03137393745878697,-0.15658407102327182,2.662369223212726,-0.3273327767295573,0.06392849458111152,0,0.005391,1,Shared Control,0.01,Good Visuals,-0.0008244659359340489,0.46025023106882534,0.0,4.613647483887495,0.9830431883048879,-1.4149774872388916,-0.18650589045574542,-0.06368699312804228,2.4330052317954864,-0.014683813821682342,25.537017408094243,1.05050018386096,4.4586949162575555,-0.0504478022223376
4408,17.999864000000002,-0.29640926686619695,-0.09879630327643593,0.030923509863360343,-0.16272479785754745,2.7242542250158,-0.32708257174304045,0.07651530289617511,0,0.0035631,1,Shared Control,0.01,Good Visuals,0.009156265092271826,0.4597855331586677,0.0,4.614504478169972,0.9830593813772499,-1.4058515587411353,-0.17737996195798916,-0.060868583029834306,2.559939548867082,-0.014439861964945578,25.541305083742444,1.0504478022223376,4.454767540018881,-0.050396866912190495
4409,18.003548300000002,-0.29672342613155595,-0.08509018306275831,0.030359145611484506,-0.16160548595893343,2.782436656057493,-0.32677667823985346,0.08953825433321783,0,0.0036843,1,Shared Control,0.01,Good Visuals,0.017248828027713298,0.4593380189864,0.0,4.615313992612538,0.9830741098281378,-1.3967267298112418,-0.16825513302809567,-0.06180992884773692,2.655268130334205,-0.014218182469662456,25.54523245998112,1.0503968669121906,4.450969788420061,-0.0503478151031304
4410,18.0077515,-0.29703758539691494,-0.07708181869294772,0.02973909284293852,-0.16662007302616555,2.814663729631071,-0.32636909587000495,0.10440160071463979,0,0.004203200000000001,1,Shared Control,0.01,Good Visuals,0.01873176800368978,0.45876363074211324,0.0,4.616095127777168,0.9830883599131843,-1.3861950333313744,-0.15772343654822832,-0.06946533383789964,2.6354937263500293,-0.013945109803298952,25.54903021157994,1.0503478151031305,4.445857190231751,-0.05028485668922733
4411,18.0107988,-0.29703758539691494,-0.06975049490670683,0.029331510473090017,-0.17415209562134662,2.8472331130235378,-0.32603453161343804,0.11517926096170056,0,0.0030473,1,Shared Control,0.01,Good Visuals,0.02649647269576469,0.4582783804920954,0.0,4.617121206274968,0.9831076528849721,-1.3765619973365943,-0.14809040055344838,-0.06677703174621641,2.682773830946597,-0.013643214207603269,25.554142809768248,1.0502848566892273,4.441872731921262,-0.05023166864718248
4412,18.0145617,-0.2971946650295944,-0.0563123369975259,0.028839866583843632,-0.17149159795922647,2.897922711452103,-0.32557608469080024,0.1284872078874926,0,0.0037629000000000004,1,Shared Control,0.01,Good Visuals,0.035761252965490875,0.45785389092656387,0.0,4.617955099373186,0.9831225442114554,-1.3671349660574519,-0.1386633692743059,-0.062479632450989836,2.762742887035487,-0.013441997116994628,25.55812726807874,1.0502316686471824,4.4383276061809545,-0.05018514055398055
4413,18.0179143,-0.2971946650295944,-0.04178135522895747,0.02838141966120583,-0.17026856311645006,2.9407393267948025,-0.3251254466227716,0.14034114397494446,0,0.0033526000000000003,1,Shared Control,0.01,Good Visuals,0.03539711641136417,0.45735380718660235,0.0,4.61869046318437,0.9831358222095421,-1.3574991852012155,-0.12902758841806944,-0.07155834204953587,2.7018228062574186,-0.013204445129215796,25.561672393819045,1.0501851405539806,4.433923840055727,-0.05013032662037405
4414,18.0216287,-0.2971946650295944,-0.02761473556819096,0.02793078159317719,-0.16795587954313543,2.9804460507233195,-0.32457978126540293,0.153468349020606,0,0.0037144,1,Shared Control,0.01,Good Visuals,0.036289734496615655,0.4568182160565505,0.0,4.619579190686456,0.9831524216902765,-1.3481940253934626,-0.11972242861031657,-0.07952031046973065,2.6653184600575375,-0.012980350335413176,25.566076159944274,1.050130326620374,4.429298732163789,-0.05007162073914472
