,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4415,18.025491900000002,-0.2975088242949534,-0.019716642031756576,0.027070956970449533,-0.17318499105236257,2.9984309126887756,-0.3239605450958039,0.16711172117605594,0,0.0038632000000000002,1,Shared Control,0.01,Good Visuals,0.036074359086156665,0.45616017802481335,0.0,4.620522047344878,0.9831698163004583,-1.337949319528817,-0.1094777227456711,-0.08826426978727822,2.610980927350579,-0.01275928982046034,25.57070126783621,1.0500716207391447,4.423478427384459,-0.04999949351304261
4416,18.028868000000003,-0.2975088242949534,-0.02193822625161835,0.02645172080085051,-0.18904994742767428,2.986103656674887,-0.3233762472534309,0.17902417949439214,0,0.0033761000000000004,1,Shared Control,0.01,Good Visuals,0.045160376514403244,0.4556109620333596,0.0,4.62169406177286,0.983191768273707,-1.3283175094112176,-0.0998459126280716,-0.08334282870771179,2.6871471146076034,-0.012348692550942321,25.57652157261554,1.0499994935130426,4.418970304141361,-0.04993929421743365
4417,18.0325007,-0.2971946650295944,-0.01613137579592163,0.026181582223836486,-0.19515555529031378,3.0119160196050543,-0.322702644626086,0.19182831453992555,0,0.0036327000000000004,1,Shared Control,0.01,Good Visuals,0.06359881210718586,0.4552272117975989,0.0,4.622637854693087,0.9832086204312817,-1.3184545753754806,-0.08998297859233458,-0.06289990148604661,2.888121240332951,-0.01205169396151333,25.58102969585864,1.0499392942174337,4.415932897844953,-0.04989723154219832
4418,18.0358942,-0.2971946650295944,0.0030292381098712077,0.025507979596491592,-0.18879907643005434,3.071957538752308,-0.3220314016675035,0.2037741502060704,0,0.0033935000000000002,1,Shared Control,0.01,Good Visuals,0.07083588109033291,0.45484873086903876,0.0,4.623286243586376,0.9832199228747521,-1.3079753419672508,-0.07950374518410473,-0.059720239338383434,2.9173000217783014,-0.011918568676206663,25.584067102155046,1.0498972315421984,4.4126791286522735,-0.04985574643314235
4419,18.040911100000002,-0.29703758539691494,0.026851682492961576,0.024993816270588554,-0.17692246771310882,3.1096250838234036,-0.32096484898035615,0.2214030481112234,0,0.0050169,1,Shared Control,0.01,Good Visuals,0.06576315171848456,0.4538916659395253,0.0,4.6247595417464185,0.9832472774536093,-1.2885474495162095,-0.06007585273306344,-0.08581095971386159,2.7361700606721557,-0.011357050429181928,25.591330597270264,1.049805948682473,4.404297270355353,-0.04975084301535175
4420,18.0463263,-0.29672342613155595,0.031911946167423884,0.02424142284880021,-0.18949110194379953,3.115792705717376,-0.3197144949117769,0.24038189958370992,0,0.0054152,1,Shared Control,0.01,Good Visuals,0.058348857757307276,0.45332927646519655,0.0,4.625647720073146,0.9832637383702562,-1.279960638517525,-0.051489041734379,-0.09699899235390148,2.510983711636821,-0.011344484905243852,25.595702729644646,1.0497508430153517,4.3993905011477485,-0.04968919978074223
4421,18.0499137,-0.29640926686619695,0.04369789614576848,0.02330522804557994,-0.19668400343794146,3.1471701997855086,-0.31882964700909683,0.2529222420313289,0,0.0035874,1,Shared Control,0.01,Good Visuals,0.07416682538239402,0.45283886743445273,0.0,4.6266428624104385,0.9832822199520996,-1.2702340287869684,-0.04176243200382235,-0.08359146086672961,2.7142764700869684,-0.010989346680533483,25.60060949885225,1.0496891997807423,4.395310467534593,-0.049635446287270735
4422,18.0534915,-0.2962521872335175,0.0578792022071698,0.022577459775579345,-0.1950430398241591,3.175616937493372,-0.31790241097732,0.26540023969361576,0,0.0035778000000000003,1,Shared Control,0.01,Good Visuals,0.08555415381731256,0.45241237806479856,0.0,4.627491099440215,0.9832975015158273,-1.2604142993965943,-0.031942702613448185,-0.07903367925174991,2.8565654498412165,-0.010553513073462065,25.604689532465407,1.0496354462872708,4.39174546536912,-0.04958869899651919
4423,18.057702900000002,-0.2959380279681585,0.06550527487062605,0.021964383009161537,-0.1998949648229897,3.1732889298007616,-0.3167538451929035,0.28004777495232297,0,0.0042114000000000006,1,Shared Control,0.01,Good Visuals,0.08729425298115938,0.4518954862170547,0.0,4.628230444891479,0.9833108623394852,-1.2491106858427907,-0.020639089059644525,-0.08512128734799254,2.832701872945986,-0.010214322267732185,25.60825453463088,1.0495886989965193,4.387162424900969,-0.049532042734457646
4424,18.0607711,-0.2956238687027995,0.0706016087369955,0.021129976490104008,-0.20944616621532747,3.165654855973656,-0.31587827033595456,0.2906896202841046,0,0.0030682,1,Shared Control,0.01,Good Visuals,0.0948858724644185,0.451468446005803,0.0,4.629152349176978,0.9833281585834878,-1.2388674603819119,-0.010395863598765686,-0.08071863066730503,2.861156241691248,-0.009925605539382668,25.612837575099032,1.0495320427344577,4.38365619255298,-0.049485235066228594
4425,18.0645703,-0.29515262980476104,0.08009213087270885,0.020725640531193523,-0.21059748941139578,3.1730706459043607,-0.31474890788001963,0.3038297807608075,0,0.0037992000000000004,1,Shared Control,0.01,Good Visuals,0.10812766759306931,0.451133445388079,0.0,4.629886448624759,0.9833412715352412,-1.2286127837877283,-0.00014118700458217587,-0.06910522590612492,2.9960781237571243,-0.009539517650126408,25.61634380744702,1.0494852350662285,4.3809146361950475,-0.04944851581273022
4426,18.0679029,-0.29483847053940204,0.09279250169295032,0.019910437340617593,-0.2110372790678572,3.1845997750725066,-0.31371720867146424,0.3153201818013929,0,0.0033326000000000002,1,Shared Control,0.01,Good Visuals,0.11112208187541005,0.4507801632376138,0.0,4.6304614567418305,0.9833515209520911,-1.2179732760663773,0.010498320716768792,-0.07082399019012176,2.9618361230864005,-0.00935002962071215,25.619085363804952,1.0494485158127302,4.377843098239652,-0.049409792729389314
4427,18.0715489,-0.2945243112740431,0.10009364738105891,0.019192897397421138,-0.21522653442033396,3.170917596643331,-0.3125446956046535,0.327850265252042,0,0.0036460000000000004,1,Shared Control,0.01,Good Visuals,0.11531933071671176,0.45043772810588106,0.0,4.631085602141167,0.9833630879521125,-1.207518354306501,0.02095324247664524,-0.07280832573075231,2.9649259145472318,-0.00897523019453588,25.62215690176035,1.0494097927293893,4.374925501485834,-0.04937225858245469
4428,18.075589800000003,-0.29405307237600464,0.10217354404198428,0.018491623228648835,-0.2256767212100577,3.141790236002035,-0.31119191460620543,0.3416846111908869,0,0.0040409,1,Shared Control,0.01,Good Visuals,0.12275273899219388,0.4500988501484535,0.0,4.631684726677688,0.9833740495731619,-1.195818005758885,0.032653591024261214,-0.06772656364599945,3.001474667183822,-0.008645205099463656,25.625074498514167,1.0493722585824548,4.372020914360523,-0.049335114335652006
4429,18.078868800000002,-0.2935818334779661,0.10667006201293235,0.017610081128239308,-0.23501454917795456,3.121987630957152,-0.31005318572109264,0.3528674138865892,0,0.0032790000000000002,1,Shared Control,0.01,Good Visuals,0.1362687315591791,0.44986385235165505,0.0,4.632279339296372,0.9833849703299011,-1.1847137198851074,0.0437578768980388,-0.053363898645241666,3.1047912410953686,-0.008323058352593274,25.627979085639478,1.049335114335652,4.3701675431423626,-0.049309356342335964
4430,18.0825628,-0.29326767421260713,0.11185618372348696,0.016785511508485507,-0.24101123016310225,3.0944648344419314,-0.3087264984188815,0.3654168641465362,0,0.0036940000000000002,1,Shared Control,0.01,Good Visuals,0.14952959874625613,0.4497005239851945,0.0,4.6326758614637065,0.9833918679326907,-1.1736567898143746,0.05481480696877162,-0.040795435199085364,3.225287343425944,-0.007922138936574915,25.62983245685764,1.049309356342336,4.368864085980141,-0.0492914540001484
4431,18.0859041,-0.2927964353145687,0.11396302307398085,0.015930063104312775,-0.2514538410725553,3.0489888372523266,-0.3074866321591308,0.3767216405707372,0,0.0033413,1,Shared Control,0.01,Good Visuals,0.15924316948166845,0.44957496247252265,0.0,4.632952963642349,0.9833967264129764,-1.1619170590621175,0.06655453772102876,-0.03165216072483267,3.285495005109465,-0.007548453320725445,25.631135914019858,1.0492914540001483,4.367836956415115,-0.049277691264292094
4432,18.0909158,-0.2916968778858123,0.13860485942847908,0.015789754273318524,-0.23811678114225812,3.0245097107076497,-0.3055562995762739,0.3935910310068554,0,0.0050117,1,Shared Control,0.01,Good Visuals,0.17776761685106096,0.4494664335677073,0.0,4.633260123324196,0.9834020076349638,-1.138290711236216,0.09018088554693038,-0.014435329565069543,3.365792904917609,-0.0069565436321801614,25.632558105971796,1.0492713422118956,4.367009881748079,-0.0492657954642339
4433,18.0963709,-0.2909114797224148,0.15023099578297605,0.01464481985385907,-0.24336003522387933,2.997267599448596,-0.30335941825036267,0.41182789577979984,0,0.0054551,1,Shared Control,0.01,Good Visuals,0.1610054690171153,0.44932828921125983,0.0,4.633348750280313,0.9834036312910335,-1.1279799222732863,0.10049167450986007,-0.03818346118811238,2.9802552137265357,-0.007096964540138943,25.63299011825192,1.049265795464234,4.365685246050682,-0.04925065352903919
4434,18.099897700000003,-0.29059732045705583,0.15723481891665725,0.012762097793306837,-0.2545930768631426,2.962439096444907,-0.3018863037940872,0.42354536278046706,0,0.0035268,1,Shared Control,0.01,Good Visuals,0.17146405928000175,0.44922107051222726,0.0,4.6336049845426714,0.9834086740347803,-1.1169665265277566,0.1115050702553896,-0.03117526550499815,3.0986117507046456,-0.006580331850741588,25.63431475394932,1.0492506535290391,4.364825553166254,-0.04923890133999461
4435,18.103496,-0.28981192229365843,0.16049184055138208,0.012074381500428777,-0.26305352222908496,2.922207812131921,-0.30034084345985435,0.43543880136997315,0,0.0035983,1,Shared Control,0.01,Good Visuals,0.19123300990779601,0.44918709911160354,0.0,4.633787292359696,0.983411880523602,-1.1055156918554854,0.12295590492766077,-0.01188918564563886,3.3616635857884436,-0.005733003232691031,25.635174446833744,1.0492389013399945,4.3646439935188255,-0.049235177751424324
4436,18.1077197,-0.289026524130261,0.16885624055554505,0.01131431932959337,-0.2665825608144281,2.908322695273345,-0.29847233989758887,0.4493170913435254,0,0.0042237,1,Shared Control,0.01,Good Visuals,0.2027394207297584,0.4491885782928128,0.0,4.63383612102909,0.9834125149643338,-1.0917803065144218,0.13669129026872426,0.000468222386152463,3.436509630229296,-0.005423656399744414,25.635356006481175,1.0492351777514244,4.364702897362597,-0.0492353398837516
4437,18.1107914,-0.28855528523222246,0.17763068018610192,0.00991705466536641,-0.2716864111574234,2.8907197260717377,-0.2970767471561176,0.4593524366924443,0,0.0030717,1,Shared Control,0.01,Good Visuals,0.20973194132477027,0.44920085837479995,0.0,4.6338289783861,0.9834122731210754,-1.0794323805936559,0.14903921618949015,0.004607974388561529,3.4257923429047556,-0.005082263014010937,25.635297102637402,1.0492353398837515,4.364821320470774,-0.04923668589751878
4438,18.1146034,-0.28776988706882506,0.17968504495157483,0.009306860087292534,-0.27966739174086946,2.848349191726382,-0.2953020665505418,0.4717366069324289,0,0.0038120000000000003,1,Shared Control,0.01,Good Visuals,0.22122591987042245,0.4492310736072046,0.0,4.633806134606216,0.9834118220259844,-1.0673586657492427,0.16111293103390342,0.013646707801570256,3.524966379894103,-0.004454749468232405,25.635178679529226,1.0492366858975188,4.365107966967884,-0.049239997774331766
4439,18.1179282,-0.2871415685381071,0.18372553868260408,0.008160498012434736,-0.2880110682498248,2.821979810269701,-0.29371577132558335,0.4824731053581872,0,0.0033248,1,Shared Control,0.01,Good Visuals,0.23190224783822805,0.4492865022830433,0.0,4.6337503930643384,0.9834107319910445,-1.054668253114354,0.17380334366879208,0.025804581453332837,3.5694351067107295,-0.004180930748926467,25.634892033032116,1.0492399977743319,4.365621374238838,-0.04924607328432046
4440,18.1214918,-0.2860420111093507,0.19670730353830274,0.007673760216232672,-0.2857658018198845,2.8257725398421525,-0.29197602741448436,0.4939116803532927,0,0.0035636,1,Shared Control,0.01,Good Visuals,0.24541972818085311,0.44935779597829023,0.0,4.633649360670066,0.9834087846000445,-1.0420417903926715,0.18642980639047466,0.03932140040564421,3.673152791762205,-0.003666401608894529,25.634378625761162,1.0492460732843205,4.366255356900296,-0.04925388775130979
4441,18.1254394,-0.2850995333132737,0.2199768870557658,0.006876494101210662,-0.2739347932975269,2.863414511358188,-0.29000139052804363,0.5064970904172567,0,0.0039476,1,Shared Control,0.01,Good Visuals,0.24546737890526488,0.4494239309793912,0.0,4.633522005070146,0.9834063906147089,-1.0277677392433398,0.2007038575398065,0.03333176790086796,3.5724424740544194,-0.0034482639776322013,25.633744643099703,1.0492538877513098,4.36681321733324,-0.04926113677636246
4442,18.1288668,-0.28447121478255577,0.23551684516214164,0.005530175745487864,-0.270980245255115,2.870856259863378,-0.28824680532033115,0.5173489819995649,0,0.0034274,1,Shared Control,0.01,Good Visuals,0.23752705799906815,0.44944498007777456,0.0,4.633406840589118,0.9834042969280617,-1.0157763883726354,0.21269520841051082,0.01318757270025654,3.363727137003657,-0.003090461010322691,25.633186782666762,1.0492611367763625,4.366923680438712,-0.04926344395771843
4443,18.132584,-0.2833716573537993,0.239552079013091,0.004875147966531823,-0.2777969029864739,2.854244630847045,-0.28630196496886323,0.529037521467695,0,0.0037172000000000004,1,Shared Control,0.01,Good Visuals,0.24085964543950744,0.4494571464017922,0.0,4.633376786389977,0.9834039123864056,-1.004184988498866,0.2242866082842801,0.009769544543040786,3.356615374792021,-0.002485509727757385,25.633076319561287,1.0492634439577184,4.367020343681933,-0.04926477750253032
4444,18.1359177,-0.28258625919040187,0.24630866557205747,0.0037157057784613645,-0.28272885589563757,2.8642850257948878,-0.28452094230326463,0.5394468540371987,0,0.0033337,1,Shared Control,0.01,Good Visuals,0.2505981642141875,0.4494782181660727,0.0,4.633356187055355,0.9834035522744099,-0.9920776838797353,0.2363939129034109,0.01868302279987969,3.400832734791389,-0.002191170093323893,25.632979656318067,1.0492647775025303,4.367216034778527,-0.049267087168284165
4445,18.1409123,-0.2808583832309275,0.2522919109056259,0.003662559072337146,-0.2871549431315728,2.8364010671688478,-0.2817879397528003,0.5549091696381234,0,0.0049946,1,Shared Control,0.01,Good Visuals,0.2695187705317143,0.4495209284836875,0.0,4.633279127779933,0.9834020997317006,-0.9677471665038686,0.2607244302792776,0.032344433291151706,3.494270537195826,-0.0012932843764592594,25.632595176403903,1.0492694955371007,4.3675809360322875,-0.04927176862526221
4446,18.1463001,-0.2794446665368121,0.26082868897805433,0.0023432732159882064,-0.2940804806600691,2.8440405302377956,-0.27875367571130877,0.5714047198213736,0,0.005387800000000001,1,Shared Control,0.01,Good Visuals,0.2654190582606164,0.44954445019863604,0.0,4.633242899308485,0.9834014382487278,-0.9565725003698557,0.2718990964132904,0.02888158788203802,3.2497720392057237,-0.0016463969548233472,25.632419063967713,1.0492717686252622,4.367787476317128,-0.04927434682890786
4447,18.149892100000002,-0.2788163480060941,0.27672349578605976,-6.267229478534864e-05,-0.2946812240353139,2.8682569722588087,-0.27668160787972707,0.5822931517641912,0,0.003592,1,Shared Control,0.01,Good Visuals,0.2783420824795249,0.4495648355209538,0.0,4.633201140167584,0.9834006594604757,-0.9445200648679133,0.28395153191523287,0.037949296216174655,3.387323431590588,-0.0010534054695466079,25.632212523682874,1.0492743468289079,4.3679571583668535,-0.04927658125409465
4448,18.1534689,-0.2772455516792992,0.2910682504841196,-0.0005639437995721419,-0.29122490128007156,2.8828837194813657,-0.27457960321431596,0.5930468393470656,0,0.0035768,1,Shared Control,0.01,Good Visuals,0.2900798938255338,0.4495642473207661,0.0,4.63316586588062,0.9834000236603817,-0.9323573959026668,0.2961142008804794,0.04248488916889621,3.5460710123462906,2.817525989689599e-05,25.632042841633147,1.0492765812540947,4.36791946288286,-0.0492765167817604
4449,18.1577775,-0.2761459942505428,0.31070614744112723,-0.0015663910362268552,-0.28234069190593836,2.9348788317209005,-0.2719967058470966,0.6058808303325529,0,0.0043086,1,Shared Control,0.01,Good Visuals,0.28900346783383185,0.4495592503710246,0.0,4.633170110245669,0.9834001797887928,-0.9186001235114016,0.3098714732717445,0.03435340756042397,3.441727306931127,0.000253528969785863,25.63208053711714,1.0492765167817604,4.367872482801119,-0.04927596906854864
4450,18.1610617,-0.2748893571891069,0.3265397835474899,-0.0028926513420102773,-0.279341046785063,2.9818861760654536,-0.269990933740062,0.6155738195774174,0,0.0032842,1,Shared Control,0.01,Good Visuals,0.28491130807783394,0.44955218517325507,0.0,4.633179286755693,0.9834003582676214,-0.9067299173371574,0.32174167944598886,0.019335322751705648,3.2989289573243092,0.0007041855800340375,25.63212751719888,1.0492759690685487,4.36780891251502,-0.049275194655684335
4451,18.1645027,-0.273632720127671,0.33558004036650624,-0.0036417863876089807,-0.2799937792109112,3.0150368415480733,-0.2678553918498147,0.6256449268798587,0,0.003441,1,Shared Control,0.01,Good Visuals,0.2881063616298013,0.44954347087061763,0.0,4.6331919805977355,0.9834005986263208,-0.8955284923035192,0.332943104479627,0.013650071012634846,3.295602999099164,0.001300397731745069,25.63219108748498,1.0492751946556844,4.367731740538036,-0.049274239485243815
4452,18.168020900000002,-0.27253316269891453,0.3427922557843958,-0.004677770849099816,-0.2828526710954629,3.047919292594914,-0.26563626719954864,0.6358509891044248,0,0.0035182000000000004,1,Shared Control,0.01,Good Visuals,0.2922192837025167,0.4495330519134224,0.0,4.633207515717683,0.9834008898940508,-0.8837352107722716,0.3447363860108746,0.01223532993210944,3.2738199292806214,0.0016371412928551097,25.632268259461963,1.049274239485244,4.367639794140148,-0.0492730974684528
4453,18.171547500000003,-0.27111944600479915,0.3472441271027328,-0.00548317880525051,-0.28860686200169205,3.0680436901197226,-0.26337597333366,0.6459876454855865,0,0.0035266000000000004,1,Shared Control,0.01,Good Visuals,0.2998308363758802,0.44951719715020333,0.0,4.6332260581194795,0.9834012367874756,-0.8724334187976016,0.3560381779855445,0.015271198026292385,3.3003714445362475,0.0021028126059474818,25.632360205859854,1.0492730974684528,4.367495293352082,-0.04927135963562803
4454,18.1755435,-0.26954864967800424,0.35823727366694735,-0.006172676344344263,-0.28775037181863916,3.112810001586768,-0.2607718471131027,0.6573582687612274,0,0.003996,1,Shared Control,0.01,Good Visuals,0.3092214670536999,0.44948646768623285,0.0,4.633254725450857,0.9834017839191813,-0.8590853711595562,0.3693862256235899,0.021743514707227993,3.3462978861454022,0.00246478316800961,25.632504706647918,1.049271359635628,4.367208685499952,-0.04926799139414517
4455,18.1789223,-0.2682920126165683,0.3707222782279582,-0.007520165503465626,-0.28663599053326916,3.151226390155103,-0.25853466105858247,0.6668756906147463,0,0.0033788000000000004,1,Shared Control,0.01,Good Visuals,0.3115744707981607,0.4494620242969649,0.0,4.633310931299205,0.9834028718297858,-0.8473411338908217,0.38113046289232444,0.017077891454840635,3.2742025896274014,0.002774534486189672,25.632791314500047,1.0492679913941452,4.367010732043118,-0.04926531216622916
4456,18.182554600000003,-0.26656413665709394,0.38378055891689117,-0.00802947559851147,-0.2830951316978551,3.1899877046782548,-0.256093937407123,0.677006652364679,0,0.0036323,1,Shared Control,0.01,Good Visuals,0.3167224471875042,0.4494364956391927,0.0,4.633352686003032,0.9834036110692715,-0.8360934549119536,0.3923781418711925,0.015357066628151174,3.291200871651229,0.0033800288102358643,25.63298926795688,1.0492653121662292,4.366788752127725,-0.049262513982564364
4457,18.1859524,-0.2651504199629785,0.40421276410927,-0.009056482555855505,-0.27279388825540907,3.2588984661064444,-0.25377763983993284,0.6863880469657935,0,0.0033978000000000003,1,Shared Control,0.01,Good Visuals,0.31560076599704306,0.4494241404820555,0.0,4.633397793562524,0.9834044471402869,-0.824701482824452,0.4037701139586942,0.006660931997027557,3.195683372840462,0.0036087393748154045,25.633211247872275,1.0492625139825644,4.366703699814613,-0.049261159739846794
4458,18.1908293,-0.26200882730938874,0.43664163100954323,-0.008231187469455892,-0.24974641595625025,3.3532594211503333,-0.25039767987062966,0.6996895982809953,0,0.0048769,1,Shared Control,0.01,Good Visuals,0.3031956246340527,0.4495076261303089,0.0,4.633372967947788,0.9834038137253196,-0.8037037977881211,0.42476779899502504,-0.028448464584968615,2.9141469718768462,0.004334868304374784,25.63305147710927,1.0492636092512568,4.367530073546414,-0.04927031056082892
4459,18.1963775,-0.26012387171723483,0.4496573055626424,-0.00972619184660517,-0.2500322927183529,3.39731121793176,-0.24647422573797945,0.7145838220354853,0,0.0055482000000000005,1,Shared Control,0.01,Good Visuals,0.2837382573535248,0.4496119040643653,0.0,4.633260028642324,0.9834016016712601,-0.7951537552713546,0.4333178415117916,-0.056021079989600424,2.4910533801726387,0.0036999815396286627,25.632469926453588,1.049270310560829,4.368488591282766,-0.04928174041406596
4460,18.199876600000003,-0.2588672346557989,0.4595336429890824,-0.01239300891781947,-0.2550501790464029,3.4284819964919566,-0.2439575927885084,0.7238448428279045,0,0.0034991,1,Shared Control,0.01,Good Visuals,0.290943383140258,0.44974025542345647,0.0,4.633070682227409,0.9833979690095612,-0.7858816059920565,0.44258999079108974,-0.05605674343143025,2.5946242666493564,0.0043730116354474555,25.631511408717234,1.049281740414066,4.369623081388121,-0.04929580894362077
4461,18.203551100000002,-0.25682519943096555,0.4645015935759973,-0.012867606642457147,-0.2593432492519072,3.444929050287971,-0.24128012710007074,0.7334584564152874,0,0.0036745000000000002,1,Shared Control,0.01,Good Visuals,0.3082295894557935,0.44986072636994684,0.0,4.632842081928314,0.9833936880866654,-0.7761118359149669,0.45235976086817925,-0.04338219038869622,2.865203260334779,0.005573634996165302,25.63037691861188,1.0492958089436208,4.370642081397153,-0.04930901370501322
4462,18.2077563,-0.2549402438388117,0.4773113059883146,-0.013660116738740957,-0.2561471504269728,3.501053802228607,-0.23817289955559726,0.7443186751541342,0,0.0042052,1,Shared Control,0.01,Good Visuals,0.31464640889334,0.4499968514880575,0.0,4.632632027361528,0.9833898625920279,-0.7645248588547147,0.46394673792843155,-0.04006178942037369,2.8775367075402434,0.005788630870818525,25.629357918602846,1.0493090137050132,4.371836819180014,-0.04932393431248362
4463,18.2108539,-0.2532123678793373,0.490070832325636,-0.015039468323740063,-0.2542478428284982,3.5507708855591154,-0.2358550379679921,0.7522206181971165,0,0.0030976000000000003,1,Shared Control,0.01,Good Visuals,0.3151703511085488,0.4501490115625543,0.0,4.632390417027515,0.9833853580359933,-0.754502499294285,0.47396909748886124,-0.04759603319843549,2.8126622963067,0.006147009523392743,25.628163180819985,1.0493239343124836,4.373166067404314,-0.049340612503663506
4464,18.2145428,-0.2513274122871834,0.4970230472439627,-0.015472374319191323,-0.2551975709531538,3.5781947217957795,-0.23306297933257686,0.7615216676990789,0,0.0036889,1,Shared Control,0.01,Good Visuals,0.3196869688821803,0.45032070589467194,0.0,4.63212096013379,0.983380349068162,-0.7446956899954666,0.48377590678767957,-0.05042788351744777,2.8475882861924955,0.006770001800357935,25.626833932595687,1.0493406125036635,4.374668699271384,-0.049359431835245916
4465,18.2179454,-0.24975661596038853,0.5021022421546382,-0.016693636627811675,-0.25941942554444075,3.600317834936914,-0.2304573816361538,0.7699946242560488,0,0.0034026000000000004,1,Shared Control,0.01,Good Visuals,0.32262003199699524,0.4505084564406105,0.0,4.6318166435761325,0.9833746856305003,-0.7346928316161879,0.49377876516695834,-0.05188135505172816,2.810028479725471,0.006967530525284831,25.625331300728618,1.049359431835246,4.376303002551327,-0.04938001108055482
4466,18.2215114,-0.2474004214701962,0.5113753252799418,-0.016943039834042384,-0.258619298976107,3.63469366868891,-0.22769591104914794,0.778764155931738,0,0.003566,1,Shared Control,0.01,Good Visuals,0.3324212224346857,0.45067802673566704,0.0,4.631484741781247,0.9833685298344542,-0.7247482833577621,0.5037233134253842,-0.04503280182963139,2.890773017768629,0.007520624469575876,25.623696997448672,1.049380011080555,4.377727492347,-0.04939859759747613
4467,18.225450300000002,-0.24535838624536283,0.5339994792363325,-0.01766247519621489,-0.24476467669540547,3.7172872812870117,-0.22460957447848467,0.7883184353549803,0,0.0039389,1,Shared Control,0.01,Good Visuals,0.3327831355840415,0.4509013461008804,0.0,4.631190054141231,0.9833631868331728,-0.7135372404359815,0.5149343563471648,-0.05048417046815835,2.8166326462278035,0.007635855759310025,25.622272507653,1.0493985975974762,4.379731682838167,-0.04942307552363064
4468,18.2288973,-0.24378758991856792,0.5442713121336492,-0.01917801544008324,-0.24404712322133104,3.744545610120784,-0.22187799742297823,0.7965647413657836,0,0.0034470000000000004,1,Shared Control,0.01,Good Visuals,0.32248192045296786,0.4512095981052913,0.0,4.63078935100745,0.9833556118125144,-0.7041348920734647,0.5243367047096816,-0.07384662141043198,2.6267211517018705,0.007964033841446705,25.620268317161834,1.0494230755236307,4.382503305379007,-0.049456862874735386
4469,18.2326495,-0.24127431579569608,0.5450440440725836,-0.019396318372717852,-0.25152069729320004,3.757190169767806,-0.2188724765928688,0.8054184672135107,0,0.0037522000000000002,1,Shared Control,0.01,Good Visuals,0.32878128378297294,0.45152361332114077,0.0,4.630235747073907,0.9833451341965601,-0.6949357795268435,0.5335358172563028,-0.07250404754242956,2.690192293206963,0.008653304639177031,25.617496694620993,1.0494568628747354,4.385195123481623,-0.0494912819286209
4470,18.2359174,-0.23954643983622173,0.559662427466922,-0.02067396324335294,-0.24575603974658877,3.832115496877829,-0.21622799496296716,0.8130245385644316,0,0.0032679000000000002,1,Shared Control,0.01,Good Visuals,0.33712794780958916,0.45182322604996744,0.0,4.6296847518125865,0.9833350140159685,-0.6852333652510121,0.5432382315321342,-0.06565949211655611,2.714189799376575,0.008757895756776794,25.614804876518377,1.0494912819286208,4.387742427914811,-0.049524122332963647
4471,18.2408293,-0.235462369386555,0.5682997938997212,-0.01923437442358783,-0.2447247446647104,3.855342007201718,-0.21220678518090733,0.8242720490644679,0,0.0049119,1,Shared Control,0.01,Good Visuals,0.33929909541097253,0.4525603927804314,0.0,4.628513457485043,0.9833133014823545,-0.6665367057875353,0.561934890995611,-0.07750044371261877,2.65058077736133,0.00962090479906486,25.60903924776849,1.0495639384878916,4.394174645731465,-0.04960492281694596
4472,18.2464525,-0.23326325452904212,0.5770263675434824,-0.021056469348134793,-0.24724568152098558,3.8857326727852057,-0.20753617021383644,0.8368735533672049,0,0.0056232,1,Shared Control,0.01,Good Visuals,0.3296520645125357,0.4529465323959609,0.0,4.627856545166903,0.9833012157141469,-0.6585374979346562,0.5699340988484901,-0.08845817815442335,2.327042284473918,0.008704716044024792,25.605825354268536,1.049604922816946,4.3975037103281265,-0.04964724739092652
4473,18.249998400000003,-0.23153537856956774,0.5840252238100139,-0.0239992083557313,-0.25284832955719105,3.888583684616933,-0.20455484627221468,0.8446680124916195,0,0.0035459000000000003,1,Shared Control,0.01,Good Visuals,0.34054589727037515,0.45335297867020796,0.0,4.6271771718932735,0.983288692795148,-0.6496811621016578,0.5787904346814885,-0.08208734877696221,2.4834793844811878,0.009537454775739494,25.602496289671873,1.0496472473909266,4.40101803069436,-0.0496917977678152
