,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4474,18.2534618,-0.22902210444669593,0.587510897585752,-0.024467258174481255,-0.25715711490586746,3.876334981663126,-0.20161640431053612,0.8521671024725588,0,0.0034634,1,Shared Control,0.01,Good Visuals,0.3596509632768542,0.4537017750383364,0.0,4.6264610821567,0.9832754689417827,-0.640197150579954,0.5882744462031924,-0.0647365853164102,2.7778950592260974,0.010880112593797729,25.59898196930564,1.0496917977678153,4.403912510913493,-0.04973002916675302
4475,18.2577341,-0.22650883032382407,0.6046971537135964,-0.02489242601328795,-0.24746994875896233,3.922822178945012,-0.19795620188634697,0.8612617151799828,0,0.004272300000000001,1,Shared Control,0.01,Good Visuals,0.36603557046734214,0.4540838566005506,0.0,4.625858519884789,0.9832646313334727,-0.6290345547361408,0.5994370420470055,-0.059337341516777796,2.7833426864015016,0.011100838464083392,25.596087489086507,1.049730029166753,4.407247502420829,-0.049771908939498864
4476,18.2609977,-0.2246238747316702,0.6181568015437748,-0.02666767284532323,-0.243104913636208,3.941547399338827,-0.19513421409314738,0.8680925495207794,0,0.0032636,1,Shared Control,0.01,Good Visuals,0.3584573472868102,0.4545327728698091,0.0,4.625182295749056,0.9832520692397617,-0.619650555639018,0.6088210411441283,-0.07599998572161665,2.6069560776538205,0.01130324880425766,25.59275249757917,1.0497719089394988,4.411193909443053,-0.04982111443172284
4477,18.2645896,-0.22211060060879836,0.6191321199618547,-0.026976386515650985,-0.24896042955892472,3.920804022683583,-0.19200278406755272,0.8754934290015546,0,0.0035919000000000003,1,Shared Control,0.01,Good Visuals,0.3623513800285726,0.4550024948596078,0.0,4.624385038255868,0.9832371922981835,-0.6105273098091125,0.6179442869740338,-0.07753602568511081,2.652569003287071,0.01212133128436968,25.588806090556947,1.0498211144317229,4.415240729524193,-0.049872600428776705
4478,18.267985600000003,-0.21991148575128552,0.6279807830357289,-0.0279087016837328,-0.24751264596582567,3.9434990086541752,-0.18901788809929473,0.8823774686086127,0,0.003396,1,Shared Control,0.01,Good Visuals,0.36951027863417973,0.45544649897349004,0.0,4.6235589688626035,0.9832219732505778,-0.6010464076235856,0.6274251891595607,-0.07006312345599387,2.65839563299879,0.012274323166918281,25.584759270475807,1.0498726004287766,4.418999003759114,-0.04992126750205773
4479,18.271571,-0.2173982116284137,0.6438956252000085,-0.028380323529118956,-0.23848184340860412,3.9768127595287166,-0.18584136049810196,0.8895256972194024,0,0.0035854000000000003,1,Shared Control,0.01,Good Visuals,0.3723723015948349,0.45590052703879047,0.0,4.622784739328691,0.9832078696714286,-0.5919425073084572,0.6365290894746891,-0.07166559677167667,2.6433321666410423,0.012710920472751651,25.581000996240885,1.0499212675020577,4.422905288647903,-0.049971033295740167
4480,18.275498300000002,-0.21472785787286236,0.6621032251408661,-0.0288864973747604,-0.2274224720785364,4.010372481873521,-0.18233278048860208,0.897214063411186,0,0.0039273,1,Shared Control,0.01,Good Visuals,0.3656472041863253,0.4565436777563147,0.0,4.621986829126795,0.9831931826635681,-0.5819937234120808,0.6464778733710655,-0.08617218881950903,2.503720529589411,0.012938604454456718,25.577094711352096,1.0499710332957402,4.428709860720851,-0.05004152873062886
4481,18.2789174,-0.21284290228070846,0.6664507554130104,-0.03051012179210638,-0.23076330799817568,3.9913334823084434,-0.1792538474079223,0.903786799495512,0,0.0034191,1,Shared Control,0.01,Good Visuals,0.3570748237834024,0.45725266176348006,0.0,4.620829882361001,0.9831712384172495,-0.5736493288296197,0.6548222679535266,-0.10330957106997814,2.335860533119001,0.013187947748971243,25.57129013927915,1.0500415287306288,4.4348535232213795,-0.050119240120124996
4482,18.282558100000003,-0.20985838925979816,0.6637881431540242,-0.03060454185187586,-0.23999865634148776,3.9639479226422165,-0.1759508772342037,0.9106617455059571,0,0.0036407,1,Shared Control,0.01,Good Visuals,0.36781845107081135,0.4578953831642924,0.0,4.619579664940688,0.9831481219142798,-0.5652472175313823,0.663224379251764,-0.09273225967639329,2.455967758392734,0.013950834400168602,25.565146476778622,1.050119240120125,4.440236583395154,-0.05018968849781934
4483,18.2859574,-0.2079734336676443,0.6723651668141342,-0.0320225564334406,-0.23829657869182297,3.984819857371833,-0.1728445191274257,0.9169654197058109,0,0.0033993,1,Shared Control,0.01,Good Visuals,0.37729538323418776,0.4584864745327987,0.0,4.618464690601953,0.9831279512812072,-0.5563487097957145,0.6721228869874318,-0.0815271477259037,2.4839514670801015,0.01401367841783232,25.559763416604845,1.0501896884978192,4.44521703482612,-0.05025447773298059
4484,18.290865800000002,-0.20294688542190062,0.683080200124169,-0.030102366294474908,-0.23388521958164188,3.954142013202762,-0.1683217356183819,0.9258706493655289,0,0.0049084,1,Shared Control,0.01,Good Visuals,0.384262709206574,0.4596792789682069,0.0,4.616365595632697,0.9830895672269478,-0.5389728449497208,0.6894987518334256,-0.08017490446875343,2.4641252727319145,0.014829474872081813,25.54953957973567,1.0503212674359945,4.45540025642088,-0.05038522044245768
4485,18.2964899,-0.20027653166634932,0.6939355806260092,-0.031954796047967415,-0.23193506873951963,3.948102793330085,-0.1630865149797175,0.9357880235280872,0,0.0056241,1,Shared Control,0.01,Good Visuals,0.36885868982010145,0.460351323682272,0.0,4.61534828579357,0.9830710361084052,-0.5318243002937172,0.6966472964894291,-0.0979655463913273,2.0801212407622534,0.01383743403348108,25.54459974357912,1.0503852204424577,4.461286726455571,-0.05045888293414399
4486,18.2998914,-0.19807741680883642,0.7011346959984328,-0.03499090182911893,-0.2346533275296544,3.9166275681446954,-0.15989345152275664,0.9416376621572152,0,0.0034015,1,Shared Control,0.01,Good Visuals,0.3754479579212612,0.4610667412610515,0.0,4.61415718599238,0.9830488651359418,-0.5240228401397558,0.7044487566433906,-0.09454805935503022,2.186385335452448,0.014710432658678834,25.53871327354443,1.050458882934144,4.467451374720627,-0.05053729950427115
4487,18.303463400000002,-0.19509290378792615,0.7091403830209184,-0.03519945226516952,-0.2324972791362968,3.8937261154901206,-0.15651912906273152,0.9476600614238313,0,0.003572,1,Shared Control,0.01,Good Visuals,0.39207975563402686,0.46168572670958763,0.0,4.612899278055252,0.9830256927374315,-0.5156033697946636,0.7128682269884827,-0.07776982453716616,2.4529397346148887,0.016133141080137234,25.532548625279375,1.0505372995042712,4.472573221101502,-0.050605146195871364
4488,18.3078055,-0.19226547039969535,0.7277785988693153,-0.03574634133696383,-0.21988146255451602,3.916775464705365,-0.15238869518061882,0.9548147586390174,0,0.004342100000000001,1,Shared Control,0.01,Good Visuals,0.3908802998467429,0.4624410001846616,0.0,4.611831838958818,0.9830065367876514,-0.5061682515974534,0.722303345185693,-0.08106183586174978,2.36439498739763,0.01625108469882423,25.527426778898498,1.0506051461958714,4.479251935234957,-0.050687931351254836
4489,18.3111396,-0.18990927590950296,0.7377165379717985,-0.037520580728884145,-0.21709822066721896,3.9031525147687858,-0.1491962651460515,0.960184923035076,0,0.0033341,1,Shared Control,0.01,Good Visuals,0.3809474250879586,0.4632861790446571,0.0,4.610487123041298,0.9829813579871916,-0.4983430761359842,0.7301285206471622,-0.09897553200183895,2.184582764229249,0.016530573840807868,25.520748064765044,1.050687931351255,4.486584009230591,-0.05078057099180979
4490,18.314601200000002,-0.18708184252127216,0.734574623698926,-0.037885577375220664,-0.22561029933614996,3.8552914277952732,-0.14586300197452418,0.9656469718780205,0,0.0034616,1,Shared Control,0.01,Good Visuals,0.3863297363632,0.4641153061908958,0.0,4.608996351972641,0.9829537801094484,-0.49056103037521637,0.7379105664079301,-0.09592206523877879,2.2551425063080623,0.01738276648142133,25.51341599076941,1.0507805709918099,4.493614523697676,-0.05087145121188809
4491,18.317965,-0.18472564803107983,0.7345902308004719,-0.03886264605655565,-0.2310567410775486,3.830092430548674,-0.14260598710660416,0.9708440988298517,0,0.0033638,1,Shared Control,0.01,Good Visuals,0.3963182377408686,0.4648585609314487,0.0,4.607549952256566,0.9829274114123985,-0.48236549511757026,0.7461061016655762,-0.08277128292401259,2.3000491854642204,0.017583276343719412,25.506385476302324,1.0508714512118882,4.499811562122763,-0.05095291899967204
4492,18.3216876,-0.18158405537749003,0.732747423404669,-0.038978068270885874,-0.23809667542518265,3.777896808695027,-0.13898141246145124,0.9764687123938873,0,0.0037226000000000004,1,Shared Control,0.01,Good Visuals,0.40611824505026695,0.4656139466974685,0.0,4.606263792113144,0.9829042190897307,-0.4726985696103202,0.7557730271728262,-0.07170793777685948,2.3665023641337717,0.0180656337198387,25.500188437877238,1.050952918999672,4.506277674910091,-0.051035716463211034
4493,18.3257473,-0.1785995423565797,0.7340461866472896,-0.03961812989512847,-0.24242252574659773,3.7221366860225427,-0.1350050457389747,0.9824510463560469,0,0.0040597,1,Shared Control,0.01,Good Visuals,0.41351211755602557,0.4662353857877711,0.0,4.60494013273499,0.982879942615895,-0.4635166846947455,0.7649549120884009,-0.06154574367423073,2.344650268270658,0.018148732202250543,25.49372232508991,1.0510357164632111,4.5113475135912475,-0.051103832097282545
4494,18.3295104,-0.17545794970298995,0.7533859150010267,-0.04045290396401524,-0.22906513135502016,3.7228393737692413,-0.13129777318546604,0.9878554041508659,0,0.0037631,1,Shared Control,0.01,Good Visuals,0.4206646032715548,0.4667007985483086,0.0,4.6038758478410795,0.9828610240609463,-0.4554955630402267,0.7729760337429197,-0.052203777932025325,2.3531321778152314,0.01847137407584525,25.488652486408753,1.0511038320972825,4.515074704575035,-0.05115484576182938
4495,18.332931300000002,-0.17294467558011808,0.7812276170078497,-0.04164690239465205,-0.20662778714301622,3.7383003021118983,-0.12791018418821462,0.9926510108691711,0,0.0034209,1,Shared Control,0.01,Good Visuals,0.4113441944805388,0.4673582211942337,0.0,4.603085679281957,0.9828471501822832,-0.4475871886533963,0.78088440812975,-0.06840915455597181,2.210648623813488,0.01887940258360395,25.484925295424965,1.0511548457618294,4.521003577065572,-0.051226905535794294
4496,18.3364847,-0.16996016255920782,0.7975798678227093,-0.042049978370993196,-0.19507114304646178,3.713004495238934,-0.12437422171575602,0.9975144325514682,0,0.0035534000000000004,1,Shared Control,0.01,Good Visuals,0.3947339539030338,0.4682690358317383,0.0,4.601904065357161,0.9828247559123875,-0.44070447221705517,0.7877671245660912,-0.09514476959155534,2.0068569035284423,0.019464022221414454,25.47899642293443,1.0512269055357943,4.529134249268695,-0.05132673948174873
4497,18.3407874,-0.16681856990561802,0.8070411917940284,-0.04244434818986201,-0.19047324075743977,3.6907631889463675,-0.12006982914331663,1.0032431092338276,0,0.0043027000000000004,1,Shared Control,0.01,Good Visuals,0.38515624185776887,0.4695026894810184,0.0,4.600275295694828,0.9827940831183044,-0.4333169947471383,0.7951546020360081,-0.1092451548235046,1.8518694148994417,0.019690702828530433,25.470865750731306,1.0513267394817487,4.540116022793527,-0.051461959653534894
4498,18.343830500000003,-0.1643052957827462,0.805424904767424,-0.044235466639429566,-0.19781820446640364,3.640695784478758,-0.11701083382717214,1.00718913031985,0,0.0030431000000000004,1,Shared Control,0.01,Good Visuals,0.3823502698752105,0.4706774712020466,0.0,4.598072347224053,0.9827526713100526,-0.4270005459699217,0.8014710508132247,-0.11449050789432279,1.761861252745141,0.019927735628409007,25.459883977206474,1.0514619596535348,4.549955411488106,-0.051590726902123164
4499,18.3475034,-0.1610066234964769,0.7997866583908289,-0.04399578966930476,-0.20740247192902106,3.5866075499569603,-0.11330295678492053,1.0118357613574718,0,0.0036729,1,Shared Control,0.01,Good Visuals,0.397706865921319,0.47165614216778556,0.0,4.596035651761304,0.9827158460899821,-0.4202905975657474,0.808180999217399,-0.09560270998993471,1.9495462851340424,0.020820637575289205,25.450044588511894,1.0515907269021232,4.557956405995279,-0.0516979985469536
4500,18.350912400000002,-0.15849334937360507,0.8058102060124969,-0.04519039258868454,-0.2060255553449749,3.5749249370534613,-0.1098464195192358,1.0160353999995504,0,0.003409,1,Shared Control,0.01,Good Visuals,0.40594392984269034,0.4725328810682303,0.0,4.594358377200408,0.9826859975117502,-0.4133372875323169,0.8151343092508295,-0.0834561985362796,1.9507111890673237,0.020750884427049598,25.442043594004723,1.0516979985469537,4.5652581249675785,-0.05179409746807213
4501,18.3546747,-0.15519467708733578,0.8145328655491324,-0.04534825756809999,-0.201502534450418,3.55273772180282,-0.10601526606283412,1.0205444341336833,0,0.0037623,1,Shared Control,0.01,Good Visuals,0.41000516551275057,0.473384770930589,0.0,4.592842642890784,0.9826586951481429,-0.4064561986884363,0.8220153980947101,-0.08076106489360989,1.9756779821070438,0.02135394640653551,25.434741875032422,1.0517940974680722,4.572456666199196,-0.05188747269830652
4502,18.3583147,-0.1518960048010665,0.822978972674125,-0.04588073873823237,-0.19756546145955833,3.5378721953278824,-0.10229273503843497,1.0247818386858367,0,0.0036400000000000004,1,Shared Control,0.01,Good Visuals,0.40621294617609216,0.47457933062273205,0.0,4.591359692035913,0.9826317312280565,-0.3980315182488202,0.8304400785343262,-0.08691055778756314,1.8660967615328259,0.02146717452097636,25.427543333800806,1.0518874726983065,4.583154359643514,-0.05201840780061394
4503,18.362560400000003,-0.1487544121474767,0.8287151437205862,-0.04646167710904173,-0.19606669496525053,3.537288955472088,-0.09793159588059076,1.0295698411153438,0,0.004245700000000001,1,Shared Control,0.01,Good Visuals,0.40468295699531165,0.47554025035719677,0.0,4.589220742584225,0.9825913783643082,-0.39193704961382636,0.8365345471693201,-0.09090823060379204,1.7785760330922358,0.02177405027886677,25.416845640356485,1.0520184078006138,4.5908568914556716,-0.0521237337416857
4504,18.365969,-0.14624113802460487,0.827963334971014,-0.0483095421440141,-0.20160650614432973,3.524479984642497,-0.09441582665129254,1.0332941162328497,0,0.0034086000000000003,1,Shared Control,0.01,Good Visuals,0.4057949235079631,0.47656751104114703,0.0,4.5875893784647,0.9825627301516474,-0.3856874766834858,0.8427841200996606,-0.09210563774638535,1.7513165000253839,0.02209439756444894,25.409143108544328,1.0521237337416858,4.599708696127403,-0.0522363312817116
4505,18.3695281,-0.14278538610565608,0.828919943128964,-0.04836955945436354,-0.20437417310388573,3.520930975465309,-0.09073147647423091,1.0370697478376023,0,0.0035591000000000004,1,Shared Control,0.01,Good Visuals,0.4196214896388447,0.477426222762135,0.0,4.585784501260308,0.9825295016522677,-0.379090051629509,0.8493815451536375,-0.07703913258916942,1.919083441147488,0.0230227582591102,25.400291303872596,1.0522363312817116,4.60668334385662,-0.05233045425252642
4506,18.374193100000003,-0.1368163600638355,0.843434590964066,-0.04608488358960458,-0.19363515687353627,3.5433805143407913,-0.08588233194431258,1.0418447916302669,0,0.004665,1,Shared Control,0.01,Good Visuals,0.42506104870244843,0.4791503498079628,0.0,4.582773744724142,0.9824752636412705,-0.3659689113075077,0.8625026854756388,-0.07530823988487628,1.8794174009027342,0.023695733203602663,25.38577930369446,1.0524272180731626,4.621260343471734,-0.052519434972888294
4507,18.379845500000002,-0.13430308594096366,0.8517884445709425,-0.04842075399665108,-0.1900563470593244,3.561143390617968,-0.07997766245125566,1.0473686287388468,0,0.0056524,1,Shared Control,0.01,Good Visuals,0.4013660926200552,0.4803174091378281,0.0,4.58131649765279,0.9824489426929609,-0.3610233239015294,0.8674482728816171,-0.10467745043541074,1.3764507113772035,0.02208158809281828,25.378739656528268,1.0525194349728884,4.631676954706831,-0.05264735577396656
4508,18.383569400000003,-0.13069025438933538,0.8608097078558032,-0.05071259193807971,-0.1865589208830436,3.586142034650168,-0.07607084160704614,1.0508524500693275,0,0.0037239,1,Shared Control,0.01,Good Visuals,0.4084430027894347,0.4814355537418366,0.0,4.579230778083445,0.9824096836486194,-0.3558813899819563,0.8725902068011901,-0.10073777133291259,1.5120222070671092,0.023257331108171582,25.36832304529317,1.0526473557739666,4.6409892031232385,-0.05276991505592064
4509,18.386953400000003,-0.12817698026646354,0.8700640281195464,-0.052106138659417406,-0.18078842194978106,3.6153753877460537,-0.07250955147090309,1.0539121804553941,0,0.0033840000000000003,1,Shared Control,0.01,Good Visuals,0.4153974749196833,0.48263575716361007,0.0,4.577298575393975,0.9823748937842007,-0.34999243796582147,0.878479158817325,-0.097822688326432,1.6424811781488273,0.024414844781393205,25.35901079687676,1.0527699150559207,4.651273201491261,-0.0529014687646664
4510,18.3914271,-0.12362167091875835,0.8748810812167633,-0.051112119447855264,-0.1790310992386308,3.609301720442677,-0.06778589543842636,1.0578034121917328,0,0.004473700000000001,1,Shared Control,0.01,Good Visuals,0.41599084360597394,0.4842193699603468,0.0,4.575196196608833,0.9823363370070614,-0.3427176472242645,0.8857539495588819,-0.10171548143374656,1.6460292201911813,0.025148285684759974,25.34872679850874,1.0529014687646665,4.665265637778604,-0.053075047787062575
4511,18.394863,-0.12110839679588652,0.874261994481929,-0.05332250135746015,-0.1835414177098038,3.548618222577621,-0.06414642784125252,1.0606740834191895,0,0.0034359000000000004,1,Shared Control,0.01,Good Visuals,0.4095633880658319,0.48559936195360404,0.0,4.5723805509812125,0.9822836810526798,-0.33753955050972945,0.8909320462734169,-0.11090954424969181,1.439079738351131,0.024749478276378467,25.334734362221397,1.0530750477870625,4.676496896660837,-0.05322630803300005
4512,18.3985027,-0.11749556524425825,0.873119345760949,-0.05334913740300573,-0.1875547376582405,3.474521355961978,-0.06028052537661244,1.0636043279157035,0,0.0036397,1,Shared Control,0.01,Good Visuals,0.42396708228148117,0.4867383693838257,0.0,4.570022246085205,0.9822418673153246,-0.33194119719665965,0.8965303995864867,-0.09247207335786671,1.636706128656563,0.025893372636952836,25.323503103339164,1.053226308033,4.685724592445069,-0.05335115407910883
4513,18.4020183,-0.11498229112138642,0.8740750765221277,-0.05470176574477398,-0.1895292513935758,3.4106020671833965,-0.05653650055630398,1.0663274600531847,0,0.0035156000000000002,1,Shared Control,0.01,Good Visuals,0.4279208096708985,0.48783117912958895,0.0,4.5680800890561395,0.9822075391536453,-0.3261849538608004,0.902286642922346,-0.08492893621558541,1.6094176972150285,0.025967072147572674,25.31427540755493,1.0533511540791087,4.694883051736274,-0.05347093641966927
4514,18.4057289,-0.11121237993707868,0.8767172825051519,-0.0546758793807747,-0.18961017754803278,3.3490400036614627,-0.05257462770330737,1.0690884096429394,0,0.0037106,1,Shared Control,0.01,Good Visuals,0.4359290460770108,0.48878926892563085,0.0,4.56618664905372,0.9821733177587454,-0.320230825099914,0.9082407716832324,-0.07364171045083417,1.6867698124270838,0.026685226883743647,25.305116948263727,1.0534709364196693,4.702721017354741,-0.05357595217257768
4515,18.409375500000003,-0.1077566280181299,0.8924121544533402,-0.055182000314822524,-0.17667625518959917,3.337870611807564,-0.04867131366748269,1.0716895192553344,0,0.0036466000000000003,1,Shared Control,0.01,Good Visuals,0.43579507056404837,0.4898276958659724,0.0,4.564545662786506,0.9821441279454524,-0.3139514062638677,0.9145201905192787,-0.07216369071269607,1.6075517986908752,0.02672498311039484,25.29727898264526,1.0535759521725776,4.711612940992833,-0.05368977364049317
4516,18.412940000000003,-0.10508627426257858,0.8998661558389058,-0.05641496059509589,-0.17182336341642857,3.287694606904242,-0.044846903548657835,1.074125609426377,0,0.0035645000000000004,1,Shared Control,0.01,Good Visuals,0.4252961145336235,0.49099836250077455,0.0,4.562727917944182,0.9821108158703654,-0.3087997926617089,0.9196718041214375,-0.08765360692074607,1.4406078305813033,0.02702967206748488,25.288387059007167,1.053689773640493,4.721663264472765,-0.05381808983649733
4517,18.416527600000002,-0.10131636307827083,0.8947848844235111,-0.05646945952961299,-0.1793407250028658,3.209649355741585,-0.04098912965528251,1.0764722837363474,0,0.0035876000000000003,1,Shared Control,0.01,Good Visuals,0.4260334821032802,0.4921323578115161,0.0,4.560676223961189,0.982073155165492,-0.30386111193033855,0.9246104848528078,-0.08655567740279459,1.4414876189750334,0.027699653272737802,25.278336735527233,1.0538180898364973,4.731106944231006,-0.05394238650664673
4518,18.4199395,-0.0986460093227195,0.9006530079964719,-0.05765687966743699,-0.17581927573987555,3.1916855244062985,-0.03731264523938696,1.0786071089869715,0,0.0034119000000000003,1,Shared Control,0.01,Good Visuals,0.43354772156332244,0.4931385655886637,0.0,4.558717799674261,0.9820379128325484,-0.2986701038237377,0.9298014929594086,-0.07399988296351885,1.4575342149658326,0.027790448262650428,25.268893055768995,1.0539423865066468,4.739344758180593,-0.0540526764478777
4519,18.424388800000003,-0.0940906999750143,0.9046376776570538,-0.056778054735627345,-0.1739694313299177,3.133446003877637,-0.032507659011484086,1.0812506951989465,0,0.004449300000000001,1,Shared Control,0.01,Good Visuals,0.43539786846312767,0.49440482701767396,0.0,4.556994193724722,0.9820072450177558,-0.29216215208312263,0.9363094447000238,-0.07307390015930978,1.4655898526326094,0.028432830935518065,25.260655241819407,1.0540526764478777,4.7504359851164075,-0.054191470742416425
4520,18.427887000000002,-0.09142034621946298,0.9018655862119638,-0.05891268720797889,-0.17938510898698268,3.0198682181493823,-0.028721757090224807,1.0832189239377987,0,0.0034982000000000004,1,Shared Control,0.01,Good Visuals,0.42944204062864827,0.4954790979266783,0.0,4.554753533329323,0.9819655895869205,-0.2876423396611535,0.9408292571219928,-0.07862233968682757,1.2721115738725395,0.02807134432996786,25.249564014883592,1.0541914707424165,4.759069880426962,-0.05430922105016708
4521,18.4315046,-0.08765043503515522,0.9018190316218696,-0.05892867794493042,-0.18139989231592912,2.9115499445318123,-0.024799574328990024,1.0851534939563565,0,0.0036176000000000003,1,Shared Control,0.01,Good Visuals,0.4443695678374834,0.49624892115105285,0.0,4.55292952817079,0.981933537622506,-0.2825783424991708,0.9458932542839755,-0.056139910824570274,1.470510544467495,0.02919000511424594,25.240930119573036,1.054309221050167,4.765035724606638,-0.0543936009964394
4522,18.434964100000002,-0.08498008127960391,0.9068815226573455,-0.06018050695061389,-0.17827197129901107,2.824133793772347,-0.02104242316068866,1.086908715917316,0,0.0034595000000000003,1,Shared Control,0.01,Good Visuals,0.44634103054139435,0.4969528572356152,0.0,4.551644428270757,0.981911508512781,-0.27745962704871296,0.9510119697344334,-0.04911519000923829,1.421510025398609,0.02924329285502956,25.234964275393363,1.0543936009964394,4.770867549814084,-0.05447075908561341
4523,18.4386492,-0.08121017009529614,0.9111689728178592,-0.06016774693460748,-0.17573974309945684,2.7346954789150995,-0.017033764731562734,1.0886776816891803,0,0.0036851,1,Shared Control,0.01,Good Visuals,0.4488907340079839,0.4975679866673189,0.0,4.5504320688920314,0.9818897720277897,-0.2724517848058938,0.9560198119772525,-0.04340163165854296,1.437589275963579,0.029906874878995373,25.229132450185915,1.0544707590856135,4.775872547326191,-0.05453818312109876
4524,18.442406300000002,-0.0774402589109884,0.9284450310575663,-0.06040649417942566,-0.16023265063161407,2.707044239267913,-0.012940271036005022,1.090375591522342,0,0.0037571,1,Shared Control,0.01,Good Visuals,0.44627983439977303,0.498255731360714,0.0,4.5493817212285315,0.9818711649664352,-0.267241841862727,0.9612297549204193,-0.043399070449964675,1.3384911476638655,0.029937544704561392,25.22412745267381,1.0545381831210987,4.781769807333371,-0.054613566479823614
4525,18.4459081,-0.07351326809400116,0.9627782614253626,-0.06057299705799614,-0.1275973300969795,2.7428331672316806,-0.00911936236025727,1.0918633544897713,0,0.0035018000000000002,1,Shared Control,0.01,Good Visuals,0.43206374289891086,0.4991725796483163,0.0,4.548177560232511,0.9818490860606847,-0.2632105619368819,0.9652610348462644,-0.062389615629865905,1.1269057461898893,0.030097881936306446,25.218230192666628,1.0546135664798235,4.78982431515245,-0.05471406177120769
4526,18.449498400000003,-0.07099999397112931,0.9799029387693237,-0.06188063161087204,-0.11196041572044768,2.705077217539233,-0.005196647081989008,1.0932950375186041,0,0.0035903000000000003,1,Shared Control,0.01,Good Visuals,0.400675817773821,0.5007088955272851,0.0,4.546553230294222,0.9818188377136887,-0.2606364442417988,0.9678351525413474,-0.10746395577657182,0.7485293829663746,0.030236379198469807,25.21017568484755,1.0547140617712076,4.803708690853414,-0.05488245660163129
4527,18.4529676,-0.06707300315414208,0.9691723800252353,-0.06187635607215307,-0.12412265749336882,2.589233100493371,-0.001401517442658158,1.0945895163361237,0,0.0034692000000000004,1,Shared Control,0.01,Good Visuals,0.39109177589262306,0.5025448342720571,0.0,4.54379313214668,0.9817665132710743,-0.2582246747784505,0.9702469220046958,-0.12026222923077486,0.6733024744132567,0.030984182708410548,25.196291309146588,1.0548824566016313,4.819470843575859,-0.05508369294750665
4528,18.457530400000003,-0.06408849013323177,0.9509103301071433,-0.0626869726905736,-0.14367918622898035,2.482988672878886,0.0035965169531667514,1.0961609887577863,0,0.0045628000000000005,1,Shared Control,0.01,Good Visuals,0.40280652037336806,0.5042348975391806,0.0,4.540577260906455,0.9817075098549887,-0.25521037320561485,0.9732612235775314,-0.09969643938429525,0.7556344972138191,0.031095643107638956,25.180529156424143,1.0550836929475067,4.833287851740147,-0.055268939953782105
4529,18.4604427,-0.06047565858160352,0.9327201199201439,-0.06407217553477026,-0.16344086883764242,2.391853133294595,0.006790229814262482,1.0970872813161636,0,0.0029123,1,Shared Control,0.01,Good Visuals,0.42549734539959216,0.5051995557031408,0.0,4.53768586543957,0.9816561408525795,-0.2518349791318547,0.9766366176512916,-0.06565358204982445,0.9838791132305778,0.03160895925167279,25.166712148259855,1.055268939953782,4.840100357363637,-0.05537467566227836
4530,18.464014300000002,-0.05670574739729576,0.9369239074387993,-0.06349597721155824,-0.16016337387736435,2.3841426185290815,0.010710498007738125,1.0981428678471152,0,0.0035716000000000003,1,Shared Control,0.01,Good Visuals,0.45107918192953594,0.5056597221832682,0.0,4.536142153972865,0.98163137977987,-0.2473026922795155,0.9811689045036308,-0.029461800066585463,1.2625457831464661,0.03236923461309958,25.15989964263636,1.0553746756622784,4.843180517361921,-0.055425114284601056
4531,18.4675042,-0.05387831400906495,0.9544372156654723,-0.06458881201680307,-0.14370565218164288,2.3890778061709432,0.01454458344892387,1.099089928502633,0,0.0034899,1,Shared Control,0.01,Good Visuals,0.4452007090292357,0.5062118229082924,0.0,4.535422625614328,0.9816202889733349,-0.24353210694335226,0.9849394898397941,-0.03746293614087957,1.104415610604045,0.032107358196551666,25.156819482638078,1.055425114284601,4.848019519595622,-0.05548562977444264
4532,18.4709675,-0.04995132319207771,0.9599496840908089,-0.06449590664100158,-0.13914024441182404,2.3282306817346914,0.0183525716061187,1.099948550953668,0,0.0034633000000000003,1,Shared Control,0.01,Good Visuals,0.4339362525373917,0.5070840897765494,0.0,4.53444596056169,0.9816021335891485,-0.23998559809120862,0.9884859986919377,-0.054667653110225214,0.9805924882195454,0.0326956202705069,25.151980480404376,1.0554856297744426,4.8558250792092625,-0.05558123851830517
