,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4592,18.704618,0.17969909978533616,0.9859667923659525,-0.08795266489459608,-0.05321721865155071,-2.0506796123344992,0.27144064090891057,1.0372523799965114,0,0.0036494,1,Shared Control,0.01,Good Visuals,0.45660167914672123,0.4199668406838071,0.0,4.6805309602718435,0.9842860181670018,-0.17045946747220234,1.058012129310944,0.14424214365779778,-0.2760465069631737,0.03690191484009952,25.86667647541917,1.0463598722030445,4.107707747490163,-0.04603235954831812
4593,18.708587400000003,0.18472564803107983,0.976926016558062,-0.08671499287783074,-0.06032636343844944,-2.1109031516112378,0.27555372426677754,1.0351414593564892,0,0.0039694000000000005,1,Shared Control,0.01,Good Visuals,0.4645130570444348,0.4156714694605107,0.0,4.685781331698358,0.9843825576684557,-0.1712606007327358,1.0572109960504104,0.1558807564310194,-0.17712431141575635,0.0369372028055051,25.892292252509836,1.046032359548318,4.06827399395883,-0.045561546014034476
4594,18.712506700000002,0.18849555921538758,0.9788074636086104,-0.08705816505138997,-0.056333995747878784,-2.1498374681423384,0.2796066541421932,1.0330477112865546,0,0.0039193000000000006,1,Shared Control,0.01,Good Visuals,0.4663975021704825,0.41178778699466967,0.0,4.69358569538886,0.9845322780635987,-0.1722205436031878,1.0562510531799583,0.16181440392884952,-0.24009976500137853,0.036044948513785625,25.93172600604117,1.0455615460140344,4.035091714666001,-0.04513585748265423
4595,18.7165466,0.19163715186897737,0.978612197294475,-0.08796950227321584,-0.054435513992079576,-2.2078619427473796,0.2837756886705435,1.0308803558592317,0,0.0040399,1,Shared Control,0.01,Good Visuals,0.46467799767486184,0.40842267898610707,0.0,4.7004013201151205,0.9846573637126929,-0.1731384141408547,1.0553331826422914,0.16053939384334515,-0.26401384619078616,0.03584948912632857,25.964908285333998,1.0451358574826541,4.006310083652692,-0.04476700964334183
4596,18.7199937,0.1955641426859646,0.9752175922643509,-0.08821154598457889,-0.05566276359488076,-2.257022120166557,0.28732603882403707,1.0290241385733496,0,0.0034471000000000003,1,Shared Control,0.01,Good Visuals,0.46761806067881834,0.4048599265805693,0.0,4.706310843012622,0.9847659063852855,-0.1738841298177809,1.0545874669653652,0.16604985714156612,-0.2117547924029397,0.03592873978750125,25.993689916347307,1.044767009643342,3.974704884885679,-0.04437649809855816
4597,18.724438600000003,0.19933405387027237,0.9791793463208385,-0.0879919849537647,-0.04984479225251115,-2.24766781625853,0.29189461284486456,1.026621879033681,0,0.0044449,1,Shared Control,0.01,Good Visuals,0.47053417087470484,0.40019242599373883,0.0,4.712679196402774,0.984885580415111,-0.17475592830843367,1.0537156684747124,0.17157692969903252,-0.19575580793819825,0.03571332003087512,26.02529511511432,1.0443764980985581,3.9321110189000534,-0.04386489564714764
4598,18.727905500000002,0.2034181243199391,0.9834981850888544,-0.08847648852492546,-0.04312369394482651,-2.207657348848477,0.29545055074043375,1.024741776928631,0,0.0034669,1,Shared Control,0.01,Good Visuals,0.4645219360880809,0.39667084903048916,0.0,4.721139720911276,0.9850473556454913,-0.1757822924402849,1.0526893043428611,0.16240688602637857,-0.28859637044517505,0.03521372592665166,26.067888981099948,1.0438648956471477,3.9028247654414545,-0.043478897322409824
4599,18.7315474,0.2062455577081699,0.9877643273097296,-0.08920499303226384,-0.03697744961890148,-2.1480197652216493,0.29917895282106405,1.022761102113366,0,0.0036419000000000004,1,Shared Control,0.01,Good Visuals,0.4607337528431687,0.3934439087081779,0.0,4.727245914250223,0.9851575797486805,-0.17691102707939743,1.0515605697037487,0.15397774783948956,-0.33036780399009125,0.03509604382241851,26.097175234558545,1.0434788973224098,3.8746103291543124,-0.043125193975460496
4600,18.735082000000002,0.21032962815783662,0.9888074965639075,-0.08884932466322742,-0.03395360554945848,-2.10120202207796,0.3027905991028812,1.020833534497958,0,0.0035346,1,Shared Control,0.01,Good Visuals,0.4586377121928451,0.39018588420898953,0.0,4.732976653452645,0.9852643482775926,-0.17810592261605876,1.0503656741670873,0.14660122687873262,-0.33263613848374707,0.03509716113489966,26.12538967084569,1.0431251939754604,3.8457263851717993,-0.04276808350712049
4601,18.738712600000003,0.21315706154606745,0.9859379940338648,-0.08963353755681375,-0.034895540464093155,-2.0657047215190625,0.3064932354554188,1.018848518428385,0,0.0036306000000000003,1,Shared Control,0.01,Good Visuals,0.45449636821807204,0.3871943047526642,0.0,4.738802187434789,0.9853738243831293,-0.1795445787474518,1.0489270180356942,0.13816764774505863,-0.4095468376773681,0.034667752305092975,26.1542736148282,1.0427680835071205,3.8195938662813345,-0.042440177949322866
4602,18.7423857,0.2172411319957342,0.9748258611345723,-0.0892521034596846,-0.04402265729381283,-2.063157234582633,0.3102318720235316,1.0168352739193605,0,0.0036731000000000003,1,Shared Control,0.01,Good Visuals,0.45962033030267,0.38376945216870023,0.0,4.744114062842443,0.9854727515241913,-0.18082990421618894,1.0476416925669572,0.14161592812026383,-0.3304093644731836,0.03470559525683231,26.180406133718666,1.0424401779493229,3.7885711022636066,-0.04206478153638627
4603,18.746012500000003,0.2211681228127214,0.9769931133955063,-0.08906374921081017,-0.03984216052385414,-2.0115054583236445,0.3139161182566755,1.01484270850413,0,0.0036268000000000003,1,Shared Control,0.01,Good Visuals,0.4673629221127865,0.3804122074496002,0.0,4.750303773853137,0.9855906228998622,-0.18184729508071065,1.0466243017024355,0.15129594675254737,-0.2836407105081582,0.034252230849627315,26.211428897736393,1.0420647815363864,3.7588605369119543,-0.04169679558837744
4604,18.7495328,0.2241526358336317,0.9914296043446107,-0.08976348242304377,-0.02341310415951936,-1.935543026848175,0.31748525849482967,1.012904372181005,0,0.0035203,1,Shared Control,0.01,Good Visuals,0.4628868109816925,0.3774010645207255,0.0,4.756303952770344,0.9857032863028687,-0.18307844010761037,1.0453931566755357,0.14200712173827887,-0.3585685239259435,0.033880937441021886,26.241139463088047,1.0416967955883774,3.7324999134207024,-0.04136674568794329
4605,18.7530751,0.22807962665061898,0.9953549259244792,-0.08940563184421069,-0.01754944625652577,-1.909221408336951,0.3210698090324541,1.0109498127276808,0,0.0035423000000000004,1,Shared Control,0.01,Good Visuals,0.45050374768596,0.37473302892755905,0.0,4.76165834845366,0.9858031665833613,-0.18474995999013122,1.0437216367930149,0.12021211048816413,-0.4691853933983152,0.033876833821544154,26.267500086579297,1.0413667456879432,3.7091261542377003,-0.041074303614392016
4606,18.7574881,0.2318495378349267,0.9988610972451519,-0.08922027119752737,-0.012088715482528878,-1.8554776734641756,0.325525747659028,1.0085092282615806,0,0.004413,1,Shared Control,0.01,Good Visuals,0.44344529157755797,0.3720023930363955,0.0,4.766404849862652,0.9858917539260645,-0.18704179593028977,1.0414298008528564,0.10917923980143285,-0.5687643479733353,0.0335032432241633,26.2908738457623,1.041074303614392,3.684613801083181,-0.04077499995286265
4607,18.760586500000002,0.2349911304885165,0.9936258502054485,-0.09053461717051148,-0.014883378056132157,-1.8191679708872388,0.32864785316305806,1.006792048771051,0,0.0030984000000000003,1,Shared Control,0.01,Good Visuals,0.43761781354979246,0.36993355771799624,0.0,4.7713206552799,0.985984882561097,-0.18921673172995945,1.0392548650531868,0.09810562730057712,-0.6389540819852773,0.033190154392836374,26.31538619891682,1.0407749999528626,3.666994087168003,-0.04054823592771307
4608,18.764018500000002,0.23876104167282428,0.9820329459572501,-0.08988681149023378,-0.024759102813801004,-1.790783932812856,0.33209989465010753,1.004886538259229,0,0.003432,1,Shared Control,0.01,Good Visuals,0.44697431096584084,0.36753384188380883,0.0,4.774952908469365,0.9860515089381807,-0.19096151259273794,1.0375100841904084,0.10667864154525257,-0.4874506517233268,0.0334917930265241,26.333005912831997,1.0405482359277132,3.6449946994578983,-0.04028520425141871
4609,18.7676392,0.24174555469373457,0.975220897684336,-0.09035433995637296,-0.02966564057489296,-1.7435213321935785,0.33573464216821947,1.0028723529387769,0,0.0036207,1,Shared Control,0.01,Good Visuals,0.45401350288143855,0.3650807511742144,0.0,4.779318247060655,0.9861352707196351,-0.19250640017315487,1.0359651966099914,0.11446582838568506,-0.4496703866622829,0.03303644516169131,26.355005300542103,1.0402852042514188,3.622958146352995,-0.04001632218119425
4610,18.7709832,0.24551546587804232,0.9669422894027511,-0.09021917629017714,-0.03593006353602579,-1.7193824898468617,0.33908513195566825,1.001008525540435,0,0.003344,1,Shared Control,0.01,Good Visuals,0.46148823239566883,0.3623084997113577,0.0,4.783737152823261,0.9862190352398881,-0.19382063641426203,1.0346509603688843,0.1207453979445986,-0.3587966477673872,0.032986630303122974,26.377041853647004,1.0400163221811942,3.5976447106688503,-0.03971245705725069
4611,18.7749099,0.25054201412378596,0.9689704123962986,-0.08854311783188229,-0.032038113144136515,-1.6602488513451128,0.34301148803065445,0.998815499788621,0,0.0039267,1,Shared Control,0.01,Good Visuals,0.4674773741984555,0.35840312432307203,0.0,4.788771264599637,0.986315407671725,-0.19538221506001993,1.0330893817231264,0.1268392402614612,-0.3173037440073774,0.03268717440688858,26.40235528933115,1.0397124570572507,3.5610739653266563,-0.0392843907752747
4612,18.779448600000002,0.2533694475120168,0.9716719440846983,-0.08964204051863767,-0.027143555703922795,-1.6142174560721072,0.34753904825201665,0.9962746023968598,0,0.0045387000000000005,1,Shared Control,0.01,Good Visuals,0.45625271655279726,0.3561135878667135,0.0,4.795952202407704,0.986454958715965,-0.1971646826966026,1.0313069140865436,0.10960658535657199,-0.5242397684134747,0.03173413006825252,26.438926034673344,1.0392843907752747,3.5426243795366514,-0.03903343580657652
4613,18.7830911,0.25745351796168353,0.9687397311286066,-0.09008553029033312,-0.02753487126825327,-1.590911453977381,0.35116425713117894,0.9942305682069018,0,0.0036425000000000003,1,Shared Control,0.01,Good Visuals,0.457048145667838,0.35374353453643675,0.0,4.7998724970569695,0.9865244293875863,-0.19885757031017828,1.0296140264729678,0.1065566334413094,-0.4734422948165937,0.03192274867278536,26.45737562046335,1.0390334358065765,3.520982213092662,-0.03877365542279587
4614,18.7865445,0.26012387171723483,0.9687676263546693,-0.0910403854139441,-0.025462941852232523,-1.5525089794415907,0.35459438080167016,0.992288507403735,0,0.0034534,1,Shared Control,0.01,Good Visuals,0.4599529958564529,0.35142253224813513,0.0,4.804177778854617,0.9866068656954835,-0.20036430857934892,1.0281072882037972,0.1081016924615783,-0.4386428731209975,0.03186717389549167,26.479017786907338,1.038773655422796,3.5000904370023136,-0.03851925149968231
4615,18.7908364,0.2642079421669016,0.958478418173734,-0.09038643863476858,-0.03381008923000095,-1.571263700165876,0.3588479941693265,0.9898690399900618,0,0.0042919,1,Shared Control,0.01,Good Visuals,0.46287933998689795,0.3486949574191108,0.0,4.808364998180747,0.9866863572718461,-0.20185294244204952,1.0266186543410967,0.10841991668320108,-0.373756273745407,0.031993642779014425,26.499909562997686,1.0385192514996824,3.4748934299218726,-0.03822028335967355
4616,18.7939377,0.26782077371852986,0.9543482880589871,-0.09102722045079664,-0.035520751931074734,-1.5698878666715175,0.3619151584071786,0.9881165110536112,0,0.0031013,1,Shared Control,0.01,Good Visuals,0.4684246498013351,0.34606893011922474,0.0,4.81334870216065,0.9867824506107512,-0.2031363889554319,1.0253352078277143,0.11681572802279294,-0.35789479194177165,0.0315172953710157,26.525106570078126,1.0382202833596736,3.4512645756888554,-0.03793244579455715
4617,18.7976491,0.27080528673944015,0.958828638866736,-0.09110987166773843,-0.02928787218687523,-1.5514640097092482,0.36557855464688954,0.9860142973877728,0,0.0037114,1,Shared Control,0.01,Good Visuals,0.47363145178847543,0.3434150257649493,0.0,4.818086289149947,0.9868723799282996,-0.20414292562100547,1.0243286711621407,0.12239906789008724,-0.2929981851871917,0.03150169279313401,26.548735424311143,1.0379324457945571,3.427140334173497,-0.03764155263917389
4618,18.8010595,0.2745751979237479,0.9578902497455644,-0.09100335672314164,-0.02812404764220844,-1.562375921041291,0.3689379567461277,0.9840776021984601,0,0.0034104,1,Shared Control,0.01,Good Visuals,0.4683197304973765,0.34083128153910797,0.0,4.822898316043466,0.9869642858199227,-0.20543071189873557,1.0230408848844106,0.11375737500507226,-0.3583255732574919,0.031288498926217614,26.572859665826503,1.0376415526391738,3.403755190055392,-0.037358349701077244
4619,18.8046988,0.27740263131197873,0.9544368103037337,-0.091535325434149,-0.029640791894726348,-1.5727143312978702,0.3725155413980639,0.9820053596714188,0,0.0036393000000000003,1,Shared Control,0.01,Good Visuals,0.46708535350276453,0.33838548731832385,0.0,4.827573769578716,0.9870533571721403,-0.2067819855193627,1.0216896112637834,0.11227412025302345,-0.3915940593581384,0.03101679069630896,26.596244809944608,1.0373583497010772,3.381666543195763,-0.03709026739541469
4620,18.8083402,0.2824291795577224,0.9517791883009865,-0.09008636184034152,-0.030226171370432264,-1.5934877713901814,0.37608763142157636,0.9799258305832617,0,0.0036414000000000004,1,Shared Control,0.01,Good Visuals,0.47155780538981623,0.33500671414981453,0.0,4.831995368559891,0.9871374872947196,-0.20827891196779105,1.020192684815355,0.11770931660475628,-0.33108319475114456,0.030974225703875872,26.618333456804237,1.0370902673954148,3.3497312809421977,-0.0367199217246189
4621,18.812487400000002,0.2850995333132737,0.9515817317884057,-0.09098809810830266,-0.028344098794856,-1.6390780479851166,0.3801466553503487,0.9775495363060741,0,0.0041472,1,Shared Control,0.01,Good Visuals,0.4657006613947093,0.33260554146412546,0.0,4.838241609445642,0.9872595748062158,-0.20990637468974127,1.018565222093405,0.11187793597383858,-0.4738986436288588,0.03017953606984405,26.650268719057802,1.0367199217246188,3.3290783867005036,-0.03645673036354557
4622,18.816011000000003,0.289026524130261,0.9484066906189801,-0.09112013122008772,-0.02914284568709402,-1.7142327586422383,0.38358758138391325,0.9755234925334735,0,0.0035236000000000004,1,Shared Control,0.01,Good Visuals,0.4685935810317197,0.3299581482267942,0.0,4.8424836422613255,0.9873379465807633,-0.21138008469135533,1.017091512091791,0.11680111202987888,-0.4103898639972341,0.03026314563810298,26.670921613299498,1.0364567303635455,3.304506250419433,-0.03616655088849894
4623,18.819573000000002,0.29201103715117127,0.9506220786643103,-0.09157654423274197,-0.024901413869163225,-1.7614254939891398,0.3870587379850659,0.9734683294367926,0,0.003562,1,Shared Control,0.01,Good Visuals,0.470466388922476,0.3273315388584183,0.0,4.847335172530862,0.9874317780319288,-0.21273779326420178,1.0157338035189445,0.12269797711782385,-0.40087058160750466,0.030065829763562642,26.695493749580567,1.036166550888499,3.280517299105548,-0.03587864952314069
4624,18.8242796,0.2986083817237098,0.9395886097687056,-0.08845035626135611,-0.033879719668087005,-1.9038538780452705,0.39163405150373165,0.9707411410415799,0,0.0047066,1,Shared Control,0.01,Good Visuals,0.46895638234738196,0.3218264994589655,0.0,4.857850314456359,0.98763478359487,-0.21564366380061636,1.0128279329825298,0.12554962125614796,-0.42356685421768336,0.029644303341173493,26.748658694667263,1.0355367441733045,3.2303422189482616,-0.03527524485302279
4625,18.8298901,0.30442032813285097,0.9482363990377982,-0.08721372337088068,-0.02250474200378172,-1.9113776527400668,0.39707123232371094,0.9674714485483,0,0.0056105,1,Shared Control,0.01,Good Visuals,0.46887535260341295,0.31708193682526403,0.0,4.86636120197642,0.9877963541076821,-0.21891243897609763,1.0095591578070486,0.1308142928791286,-0.48357614094365875,0.028818126938152066,26.791053540735465,1.0350199836937197,3.186611425088867,-0.034755195668428954
4626,18.8358628,0.30991811527663304,0.949232546339323,-0.0871531170470779,-0.01823890220897706,-1.9330584974556086,0.4028391939822419,0.96396605745714,0,0.0059727,1,Shared Control,0.01,Good Visuals,0.45194778443347683,0.31316245457090863,0.0,4.874244696387827,0.9879470918640348,-0.2234504084999064,1.00502118828324,0.10720791901737237,-0.6667032134775965,0.02835794716837156,26.8305602719115,1.034544139523601,3.1509315895529673,-0.03432558313977796
4627,18.842319,0.31368802646094085,0.9420299697407142,-0.08915116752130103,-0.021936087716425856,-1.9446840847777387,0.4090504363745191,0.9601452764136857,0,0.0064562000000000005,1,Shared Control,0.01,Good Visuals,0.4431446317548219,0.31075754376334597,0.0,4.877900936816236,0.9880178235483967,-0.22691459728325045,1.001556999499896,0.09956313842784614,-0.8680654480026178,0.027293084057968615,26.849068410447032,1.034325583139778,3.1282592786977035,-0.03406198204499841
4628,18.845832100000003,0.3174579376452486,0.9467683323401397,-0.0915924987292705,-0.01337694407354606,-1.9008256962557328,0.4124198475589568,0.9580511504446559,0,0.0035131000000000003,1,Shared Control,0.01,Good Visuals,0.4569418793403832,0.3081676425408967,0.0,4.882344705596682,0.9881045733950904,-0.2292022647059,0.9992693320772466,0.11583386384141557,-0.6331767015359979,0.027704397842554095,26.871740721302295,1.0340619820449983,3.10412861190073,-0.033778104241521605
4629,18.849630100000002,0.3202853710334794,0.9538812671209856,-0.09213447652547735,-0.004169883323670298,-1.8618278377202004,0.4160542064950417,0.9557743261304651,0,0.003798,1,Shared Control,0.01,Good Visuals,0.46084104352345534,0.3056725182662821,0.0,4.887103157331663,0.9881968350217485,-0.23090426545419526,0.9975673313289513,0.11549547761744054,-0.5008241373279416,0.028225844407829364,26.89587138809927,1.0337781042415215,3.0811419466805865,-0.03350461489283926
4630,18.853022900000003,0.3240552822177872,0.9531246711833898,-0.09199892427725453,-0.002649654947075253,-1.8524051919314786,0.4192934902752453,0.9537284408312158,0,0.0033928,1,Shared Control,0.01,Good Visuals,0.45481181721939173,0.30328365720218764,0.0,4.891662735663626,0.9882846616945035,-0.2328581691897097,0.9956134275934369,0.10437576375047689,-0.5459509166264578,0.028162977458688315,26.918858053319415,1.0335046148928393,3.059103705269379,-0.03324277300257401
4631,18.8574635,0.3279822730347744,0.9603305382271567,-0.09131121724047092,0.006602097395940976,-1.7948400073486506,0.4235226390248374,0.9510325922786504,0,0.0044406,1,Shared Control,0.01,Good Visuals,0.4530484603612928,0.30070721324870686,0.0,4.896031419945628,0.9883688823507687,-0.23516175226805663,0.9933098445150899,0.10122245100622718,-0.5779329833530555,0.02790177021347288,26.94089629473062,1.033242773002574,3.0349687566397217,-0.03296037024375236
4632,18.8605354,0.33065262679032575,0.9605702478755345,-0.09287001223451163,0.00953765559688402,-1.7664977940424935,0.42644123482852453,0.9491549535969154,0,0.0030719000000000002,1,Shared Control,0.01,Good Visuals,0.4409701544619812,0.2989124756798372,0.0,4.9007787351568135,0.9884612237643049,-0.23769129915527168,0.9907802976278748,0.08238282494690573,-0.7359966502415087,0.02745794167472929,26.96503124336028,1.0329603702437524,3.019156477086698,-0.032763649938571685
4633,18.864171300000002,0.3345796176073129,0.9471586303402832,-0.09186161722121161,-0.0019963232566321265,-1.7780720747504142,0.4298882061161499,0.9469183755315748,0,0.0036359,1,Shared Control,0.01,Good Visuals,0.4460054163273497,0.2969506146784171,0.0,4.9039898096826615,0.9885214663108278,-0.23987636255856856,0.988595234224578,0.08549012187371147,-0.6136439573401695,0.02776000527343464,26.980843522913304,1.0327636499385717,3.00066524428181,-0.0325486113158696
4634,18.867516700000003,0.3372499713628642,0.9398911399353884,-0.0926382347532857,-0.007027235596186343,-1.7553069308616833,0.4330525646495333,0.9448462072929928,0,0.0033454,1,Shared Control,0.01,Good Visuals,0.45279509902779164,0.29486036674737615,0.0,4.907616074612439,0.9885922565507438,-0.24189037431881574,0.9865812224643308,0.0957908743846391,-0.5885309489048156,0.027278363699192253,26.99933475571819,1.0325486113158695,2.981065587109482,-0.03231950026474438
4635,18.8710042,0.341019882547172,0.9333069324479706,-0.09203268210236126,-0.011539274845022263,-1.750819641302154,0.43634392690492196,0.9426706952681937,0,0.0034875,1,Shared Control,0.01,Good Visuals,0.46193751900282565,0.29241030849042493,0.0,4.91147011150397,0.9886672695796703,-0.24355581317439354,0.984915783608753,0.10542612637426994,-0.46074054709319956,0.027315343874183346,27.018934412890516,1.0323195002647443,2.957832769404221,-0.03205095058016769
4636,18.8748921,0.3447897937314798,0.9303119184837761,-0.09155413317344219,-0.012358776784417547,-1.7307907296967897,0.4400041907688667,0.9402260219430574,0,0.0038879,1,Shared Control,0.01,Good Visuals,0.46384337120891095,0.2893986168330406,0.0,4.916012775237253,0.988756261341311,-0.24563930812924492,0.9828322886539016,0.10792661400767589,-0.47690325829779034,0.026911304964752667,27.04216723059578,1.0320509505801676,2.929126154399314,-0.03172084053387057
4637,18.8789002,0.34840262528310806,0.9319235261487672,-0.09160156548575865,-0.00830249579429021,-1.6808709972005103,0.44376762264075753,0.9376832232725588,0,0.0040081000000000006,1,Shared Control,0.01,Good Visuals,0.4628150430880313,0.28696378851269216,0.0,4.9216114009107,0.9888662668081093,-0.24750458448557078,0.9809670122975758,0.10549344699419792,-0.5135531390451415,0.026495639505742165,27.070873845600687,1.0317208405338705,2.906996722302743,-0.03145396019517952
4638,18.8826882,0.35107297903865936,0.9264097056648868,-0.09269464360209817,-0.011273517607672034,-1.6577027504735187,0.4473149800973741,0.9352578963171374,0,0.003788,1,Shared Control,0.01,Good Visuals,0.4594432347437261,0.2848438938432217,0.0,4.926034532378542,0.9889508100192353,-0.24939919201677027,0.9790724047663762,0.09785877944669534,-0.5560926126209278,0.026286332265486767,27.093003277697257,1.0314539601951795,2.8874377586775237,-0.031221599579587252
4639,18.886001500000003,0.3548428902229671,0.9178229633079162,-0.09247208987440697,-0.017434933009221165,-1.6429407398827756,0.45041022986429113,0.9331179703611971,0,0.0033133000000000004,1,Shared Control,0.01,Good Visuals,0.4681264046441321,0.28238274852742523,0.0,4.929913845993044,0.9890256163852521,-0.2509187835835107,0.9775528131996358,0.10654658675032491,-0.4231666852521414,0.02640350322203132,27.112562241322475,1.0312215995795873,2.863985260335754,-0.030951834647925187
4640,18.890933200000003,0.3612831551628262,0.9165816448145139,-0.08912707470146491,-0.016536325546683273,-1.5665090112518576,0.45500416742249755,0.9298990750044573,0,0.004931700000000001,1,Shared Control,0.01,Good Visuals,0.47584487882616744,0.2773141896454127,0.0,4.939212940359983,0.9892076995717063,-0.25355492407151026,0.9749166727116362,0.11323097023817533,-0.36467341789619123,0.02595120000435742,27.160082232774986,1.0306717833418426,2.8163308278628216,-0.030396272393370224
4641,18.896453700000002,0.364110588551057,0.9208797424488048,-0.09089357887144056,-0.00901933255565257,-1.5149181860376388,0.46012761512634376,0.926245230537857,0,0.0055205,1,Shared Control,0.01,Good Visuals,0.4569903863439018,0.27541697109472285,0.0,4.9438516123489995,0.9892980354632648,-0.25601163575596514,0.9724599610271814,0.0895871344737444,-0.717853982542402,0.024716202496302908,27.18366917213718,1.0303962723933702,2.7990957811968378,-0.030188319198006287
4642,18.8999808,0.3675663404700058,0.9213020527966189,-0.09256127465633796,-0.004943177741238092,-1.4802043714153565,0.46339041245621226,0.9238811310008934,0,0.0035271,1,Shared Control,0.01,Good Visuals,0.45860108453221987,0.27345580710305684,0.0,4.947298675651724,0.9893639137082286,-0.2582632095495392,0.9702083872336073,0.08669412680981733,-0.6280365383320019,0.02503363418473146,27.200904218803164,1.0301883191980064,2.7805131830988365,-0.029973356974201684
4643,18.9035259,0.3702366942255571,0.9113399965008713,-0.09315371823065516,-0.012541134500022144,-1.4818245814927113,0.4666614156414797,0.9214805214502941,0,0.0035451000000000002,1,Shared Control,0.01,Good Visuals,0.46315585760871814,0.27150672445988133,0.0,4.950935534990253,0.9894351376159174,-0.2600420396681375,0.9684295571150089,0.08872700233221636,-0.5202018185694754,0.025311418067636614,27.219486816901163,1.0299733569742018,2.762140481661402,-0.029759718981083098
4644,18.9078254,0.3749490832059418,0.9011173841225322,-0.09171233243553795,-0.02036313732776196,-1.4913465203848333,0.4706170021848047,0.9185347208738707,0,0.0042995,1,Shared Control,0.01,Good Visuals,0.47394344369237273,0.2684824929458186,0.0,4.954541057541885,0.9895055392222996,-0.2618134512598386,0.9666581455233078,0.10216892710026551,-0.3868133184192857,0.025291860908063915,27.2378595183386,1.0297597189810832,2.732497918080917,-0.02942823444724224
4645,18.911501100000002,0.37761943696149314,0.8981858578510222,-0.09299756522331154,-0.02034886302284844,-1.5104613933996656,0.4739885835531754,0.9159851662984939,0,0.0036757,1,Shared Control,0.01,Good Visuals,0.4750673391660425,0.26620029609648294,0.0,4.960244400948856,0.9896193980498009,-0.2633508962503444,0.965120700532802,0.10537328341565301,-0.4517379651248046,0.024623155646168886,27.267502081919083,1.0294282344472423,2.7116996541288696,-0.029178083969272114
4646,18.9149776,0.3810751888804419,0.8948062784799569,-0.09291339467273352,-0.02117888781853705,-1.5599899636688144,0.47716877442897787,0.9135462409393501,0,0.0034765000000000004,1,Shared Control,0.01,Good Visuals,0.4818162141975282,0.26356729537230805,0.0,4.964398421403549,0.9896989421931717,-0.2645666110107343,0.963904985772412,0.11365382981208058,-0.338544906819803,0.024755979398697517,27.28830034587113,1.0291780839692721,2.686373849349651,-0.028889482050537645
4647,18.9187668,0.3837455426359932,0.8869967847641973,-0.09342323179298467,-0.026549456175152808,-1.6251390080590533,0.48062529801369813,0.9108562441952285,0,0.0037892000000000004,1,Shared Control,0.01,Good Visuals,0.48267903326098477,0.260961995287207,0.0,4.9693185116982255,0.9897961266265789,-0.2657759640741475,0.9626956327089988,0.11728825528265019,-0.3509134618034304,0.02448893213775219,27.31362615065035,1.0288894820505377,2.6617077110451257,-0.028603916385273775
4648,18.922241000000003,0.387515453820301,0.883689795743515,-0.09310984419339713,-0.027166448451713454,-1.6672595015509448,0.483785466568817,0.9083597168496889,0,0.0034742,1,Shared Control,0.01,Good Visuals,0.490982191122281,0.2578705871837794,0.0,4.974149603517457,0.9898906993237314,-0.2667062541586623,0.961765342624484,0.13097064349911497,-0.2553356986646511,0.024379912974876513,27.338292288954875,1.0286039163852738,2.631870997732528,-0.02826506865840121
4649,18.9259461,0.3911282853719292,0.897972598721251,-0.09265718119688782,-0.010387118128437844,-1.6432096132900218,0.4871460474279002,0.9056642824830895,0,0.0037051000000000002,1,Shared Control,0.01,Good Visuals,0.49057606581132907,0.25451365868643305,0.0,4.979936801600388,0.9900052327103552,-0.2678701625163653,0.960601434266781,0.13274120047972962,-0.2971731495948049,0.024010290194741532,27.368129002267473,1.0282650686584012,2.599701073263011,-0.02789711737130379
4650,18.9295891,0.39379863912748053,0.9085321943568034,-0.09334740830041965,0.0028679118737139353,-1.6407615037978378,0.4904405028454396,0.9029796235284511,0,0.0036430000000000004,1,Shared Control,0.01,Good Visuals,0.4722917893302926,0.2521548185715338,0.0,4.9861996638675565,0.9901286828825168,-0.26967558539280706,0.9587960113903392,0.10734884767367364,-0.5283185194281321,0.02358251818999169,27.40029892673699,1.0278971173713038,2.578170595736777,-0.02763856606256418
