,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4651,18.9330824,0.39756855031178834,0.9064233165587468,-0.09287195253365127,0.0034436930302956803,-1.6657243773376627,0.493590336762055,0.9003721057228202,0,0.0034933000000000004,1,Shared Control,0.01,Good Visuals,0.46301024195543466,0.24997623250191325,0.0,4.990498274738382,0.9902110818458744,-0.2718381769424447,0.9566334198407015,0.0939347916035372,-0.6040252352142783,0.02353799880411521,27.421829404263224,1.0276385660625642,2.557500030868648,-0.027399772311370772
4652,18.936587300000003,0.40023890406733964,0.9084241612822503,-0.09335143269471535,0.008052055559430116,-1.6531148290942799,0.4967414171145746,0.8977221703706819,0,0.0035049,1,Shared Control,0.01,Good Visuals,0.4604427584310102,0.24794264503247795,0.0,4.994543582118597,0.990290372794329,-0.2740905059469885,0.9543810908361576,0.09226830733019141,-0.6586720294030739,0.02321578079945866,27.44249996913135,1.0273997723113708,2.5381962481866456,-0.027176871785668362
4653,18.940842200000002,0.4038517356189679,0.9014507516659771,-0.09288968149560667,0.0037285812952951858,-1.685094802492512,0.5005542097198055,0.8944581376917572,0,0.004254900000000001,1,Shared Control,0.01,Good Visuals,0.45862593098935533,0.2456503851109797,0.0,4.998320721120523,0.990364427576393,-0.2767222933521033,0.9517493034310428,0.08847357747104648,-0.6579962009937699,0.023145801139899065,27.461803751813356,1.0271768717856684,2.5160229318080654,-0.026925618299291205
4654,18.943940400000002,0.4073074875379167,0.8948854400868446,-0.09324672218188879,0.00042730239508737,-1.7094322625052825,0.5033216936383798,0.892047894544461,0,0.0030982,1,Shared Control,0.01,Good Visuals,0.46099862209364023,0.24348388174660973,0.0,5.002618013122586,0.9904495831058552,-0.2790632019367666,0.9494083948463795,0.09371751993626472,-0.6527910163589832,0.022818386032232022,27.483977068191933,1.0269256182992912,2.495398106131596,-0.026688148927497622
4655,18.947580600000002,0.409977841293468,0.8940846499155943,-0.09334385234491177,0.0020367553711333475,-1.7157857816889195,0.5065637165633045,0.8891786992989121,0,0.0036402,1,Shared Control,0.01,Good Visuals,0.4664302733082489,0.24122226559065196,0.0,5.00664814464461,0.9905287280440238,-0.2810833647786414,0.9473882320045047,0.10172304075126333,-0.5879745159423644,0.02270407387699398,27.504601893868404,1.0266881489274977,2.4736181983495014,-0.02644025428924042
4656,18.951026900000002,0.41343359321241674,0.8873941812027968,-0.09313012335088772,-0.0017845180961153506,-1.7525352409268364,0.5096233573545689,0.8864240887166001,0,0.0034463000000000002,1,Shared Control,0.01,Good Visuals,0.4657171346975214,0.23888025686294206,0.0,5.010879216965371,0.9906123620327532,-0.28321210049621764,0.9452594962869284,0.10085211836823053,-0.5937896004396919,0.02251661554159891,27.526381801650498,1.0264402542892404,2.451064006034637,-0.026183547860600235
4657,18.954704300000003,0.41610394696796804,0.8794180235462448,-0.09351941038660083,-0.007006065170355291,-1.7858005993623167,0.5128776245763802,0.8834424716422732,0,0.0036774000000000004,1,Shared Control,0.01,Good Visuals,0.468839790709248,0.23647043058832254,0.0,5.015260945187516,0.9906989740778908,-0.28522274082641463,0.9432488559567315,0.10711993695492497,-0.5776374196153125,0.022246947787737538,27.54893599396536,1.0261835478606003,2.4278400949852057,-0.02591940798388604
4658,18.958386500000003,0.42065925631567325,0.8698834302864364,-0.09221836826070695,-0.013559041355836743,-1.83640160659266,0.5161250708949799,0.880411893585966,0,0.0036822,1,Shared Control,0.01,Good Visuals,0.47638758795971536,0.23269598035250746,0.0,5.019771398851934,0.9907881663635716,-0.2876135830234055,0.9408580137597407,0.11834528506789188,-0.4864576782353023,0.022114575242485543,27.572159905014793,1.025919407983886,2.3903086728748724,-0.025505692343695565
4659,18.9629537,0.424115008234622,0.8728637171859397,-0.09201006266035794,-0.007548176400026363,-1.8587581088472358,0.5201373840686921,0.8765882258000502,0,0.0045672,1,Shared Control,0.01,Good Visuals,0.4770128964902845,0.2298617750038212,0.0,5.026946473883082,0.9909325432574436,-0.28957341648282214,0.938898180300324,0.12317926025729684,-0.5451098543700459,0.021458843608933763,27.609691327125127,1.0255056923436956,2.363842114279838,-0.025195036484694736
4660,18.9666317,0.4269424416228529,0.8864488200097057,-0.09319494244583926,0.00986059420965546,-1.8609052312847036,0.523355728979574,0.8734552611924716,0,0.0036780000000000003,1,Shared Control,0.01,Good Visuals,0.47049091594817427,0.22732676238229618,0.0,5.032171512740385,0.9910340387960631,-0.29174576575899946,0.9367258310241467,0.11587662616220226,-0.6341514701591819,0.021149596321322687,27.636157885720163,1.0251950364846947,2.339571972382604,-0.02491717499385998
4661,18.9700138,0.4305552731744811,0.8971456716577486,-0.09280045580509294,0.02369041046527698,-1.8731858674034745,0.5263049084674687,0.8705307577200684,0,0.0033821000000000003,1,Shared Control,0.01,Good Visuals,0.45964069753552084,0.2250069180430468,0.0,5.036902097053112,0.9911272380625087,-0.29428642074318023,0.934185176039966,0.10021471897184192,-0.7097594659126072,0.02118570453661707,27.660428027617396,1.02491717499386,2.3173037478521903,-0.024662897992974428
4662,18.9743889,0.43495350288950685,0.9109190106674161,-0.09135140557796184,0.040388252947347714,-1.841621592202473,0.5301051788704694,0.8666838534192063,0,0.004375100000000001,1,Shared Control,0.01,Good Visuals,0.444346848499674,0.22240784211252768,0.0,5.04123693932959,0.9912127662794817,-0.2987304117835333,0.9297411849996129,0.08109505697815916,-0.8925469050719252,0.020880744553693934,27.68269625214781,1.0246628979929744,2.2918865067416663,-0.02437801455424334
4663,18.9784936,0.43762385664505815,0.9103774435741583,-0.09248132222541122,0.043693590154952,-1.8346569866133673,0.5336551333461098,0.8630073990109851,0,0.0041047,1,Shared Control,0.01,Good Visuals,0.4209345304285322,0.22131631211221517,0.0,5.0461383275144875,0.9913104828509562,-0.302800702058886,0.9256708947242602,0.05005764781302955,-1.1818496734473527,0.020317268988540818,27.708113493258335,1.0243780145542434,2.282566360114167,-0.02425837248595445
4664,18.9820458,0.44107960856400696,0.8942436940457417,-0.09257552478210285,0.031236295034756556,-1.8523800136830748,0.536714976339539,0.8597716804444689,0,0.0035522,1,Shared Control,0.01,Good Visuals,0.4235365654128695,0.220130517436402,0.0,5.04806833411478,0.9913460683062035,-0.3066821228354247,0.9217894739477215,0.052036217918763776,-1.0912369694224457,0.02046762517418945,27.717433639885833,1.0242583724859544,2.2709252335928225,-0.02412839811279052
4665,18.985709200000002,0.4437499623195582,0.8819736705096468,-0.09296501401998081,0.022201990065177868,-1.8408269237138557,0.5398584695442691,0.8563806689489849,0,0.0036634000000000002,1,Shared Control,0.01,Good Visuals,0.436567625037381,0.21857463599438168,0.0,5.05030895296016,0.9913908342907125,-0.30991768222103766,0.9185539145621086,0.07037525794061485,-0.9394226193638477,0.020378698172230755,27.729074766407177,1.0241283981127904,2.2555137536049443,-0.023957858710591484
4666,18.9892588,0.447205714238507,0.8726021699203319,-0.09265275530576206,0.016221500971347003,-1.835966397074453,0.5428923676239404,0.8530413984434121,0,0.0035496000000000004,1,Shared Control,0.01,Good Visuals,0.44776440333555884,0.21658121039438843,0.0,5.053261962184208,0.9914501250073149,-0.3128398425671844,0.9156317542159619,0.08425047430638181,-0.7964242855595991,0.020319794099629893,27.744486246395056,1.0239578587105915,2.2357906051154544,-0.023739360307712103
4667,18.9929819,0.4506614661574558,0.8724652212651722,-0.09223090146648466,0.01942382282176014,-1.8060203227287037,0.5460617165528276,0.8494808341292144,0,0.0037231,1,Shared Control,0.01,Good Visuals,0.4524649672178788,0.21430830181566035,0.0,5.0570434269476054,0.9915260010846276,-0.31580364197733557,0.9126679548058106,0.0907167215741982,-0.7604750494319612,0.02006684589049704,27.764209394884546,1.023739360307712,2.2134608263014894,-0.023490227912530356
4668,18.996564000000003,0.4534888995456866,0.8758213029573715,-0.09257281700714104,0.026340468828157104,-1.7726135458141186,0.5490984203179977,0.8459976532734008,0,0.0035821000000000004,1,Shared Control,0.01,Good Visuals,0.44755107675549777,0.21248445093350038,0.0,5.061340210161388,0.9916118795459947,-0.3186474271152725,0.9098241696678737,0.08317981144395523,-0.8299629751158362,0.019765847868209827,27.78653917369851,1.0234902279125304,2.196061832976091,-0.023290316511350672
4669,18.999990200000003,0.45694465146463537,0.8775095625779579,-0.09215376885336235,0.03151190930455705,-1.7440274752340423,0.5519911929595959,0.8426121282267214,0,0.0034262000000000003,1,Shared Control,0.01,Good Visuals,0.4427358785995098,0.21077542201016214,0.0,5.064739043377918,0.9916787063453448,-0.3217323372057202,0.906739259577426,0.07476705652727297,-0.8665234376696516,0.01967028419312977,27.803938167023908,1.0232903165113507,2.179471297002213,-0.023102990688794095
4670,19.003622200000002,0.4596150052201867,0.8806681204512149,-0.09237618773940914,0.03805599222449352,-1.7036507445874578,0.5550449544276211,0.8389643772742464,0,0.0036320000000000002,1,Shared Control,0.01,Good Visuals,0.43577910631883915,0.20935920327831112,0.0,5.067951221937349,0.9917424820453893,-0.32500784990551373,0.9034637468776324,0.06473266645911965,-0.9567172064706373,0.019423749519894385,27.820528702997787,1.023102990688794,2.1658757361536227,-0.02294775964779695
4671,19.0077602,0.46385615530253294,0.8776631778972677,-0.0911887991250882,0.03869880062302122,-1.6962699509468344,0.5585078621626512,0.8347329060022466,0,0.004138,1,Shared Control,0.01,Good Visuals,0.4306588460069288,0.20772842167615507,0.0,5.070598707523983,0.9917947199447731,-0.3295481464067248,0.8989234503764214,0.05574443586920903,-0.9936525290987781,0.01933980506701039,27.834124263846377,1.022947759647797,2.1497660301062838,-0.02276901047575994
4672,19.0116359,0.46652650905808424,0.8699914932744872,-0.09198135310456701,0.03525858727224063,-1.7155616344664144,0.5617352352401096,0.830695005992032,0,0.0038757,1,Shared Control,0.01,Good Visuals,0.4242800726242342,0.20667428501988216,0.0,5.073690428127919,0.9918566992066328,-0.33330209932090293,0.8951694974622433,0.04864716328907669,-1.095085447543216,0.018942505316798523,27.850233969893715,1.0227690104757599,2.1399169433795944,-0.02265346707358179
4673,19.0149805,0.469982260977033,0.8649461287898379,-0.0917529742630766,0.034251122797805844,-1.7289432696268288,0.5645076667709651,0.8271511039682311,0,0.0033446,1,Shared Control,0.01,Good Visuals,0.4318910281207119,0.20532155075852698,0.0,5.075635561695743,0.9918944976350752,-0.3367824725740587,0.8916891242090875,0.05929648870982438,-0.9728506647535227,0.019010180388047707,27.860083056620404,1.0226534670735818,2.1264316684308806,-0.022505194534276924
4674,19.018577200000003,0.47233845546722536,0.8587333855989034,-0.09216921130373973,0.03158228163067234,-1.7537541796931801,0.5674757346511697,0.8232774843840182,0,0.0035967000000000004,1,Shared Control,0.01,Good Visuals,0.4319657637756553,0.20399527244877574,0.0,5.078211856988135,0.9919464025046207,-0.3401373520934377,0.8883342446897086,0.06084312776772889,-0.9790980648997527,0.018838862962402104,27.873568331569118,1.022505194534277,2.1134764938192463,-0.022359821818859208
4675,19.022203700000002,0.4757942073861742,0.8456079697874426,-0.09168152726499557,0.022330485403424416,-1.810009919804773,0.570454167510675,0.8193048069367541,0,0.0036265000000000004,1,Shared Control,0.01,Good Visuals,0.4369557715296947,0.20237677140334417,0.0,5.08071262651425,0.9919962238145843,-0.34345449724331206,0.8850170995398342,0.06867337761870933,-0.8995403920908887,0.018802083371295165,27.886523506180755,1.0223598218188592,2.097392793167959,-0.022182418712625093
4676,19.0258532,0.47924995930512293,0.8446101061869591,-0.09120420820555208,0.02530529925020497,-1.815918374499287,0.5734368203022514,0.8152377170791525,0,0.0036495000000000004,1,Shared Control,0.01,Good Visuals,0.4439365304583592,0.20034192682748211,0.0,5.083790418956386,0.9920581235245661,-0.34674775069255787,0.8817238460905884,0.08202108889893665,-0.8444023100037921,0.018554211485217475,27.90260720683204,1.0221824187126252,2.077129623886578,-0.021959380396103456
4677,19.029607700000003,0.48176323342799476,0.8484809997402312,-0.09167358687425664,0.03324328266107868,-1.8175295551378836,0.5764896606876279,0.8109797397975492,0,0.0037545,1,Shared Control,0.01,Good Visuals,0.4389100704261029,0.19867821842603167,0.0,5.087664054991977,0.992136116512648,-0.34989473596901494,0.8785768608141313,0.0766488283731692,-0.9174081790097324,0.01827202680667516,27.922870376113423,1.0219593803961033,2.061089095268874,-0.02177702213373582
4678,19.0329929,0.48490482608158453,0.8389899282652156,-0.09158483460604333,0.02801018846766634,-1.8705847547628986,0.5792283980772199,0.8070751625931682,0,0.0033852,1,Shared Control,0.01,Good Visuals,0.43370628756201585,0.19709299099678307,0.0,5.090781483585883,0.9921977732352338,-0.35329757199481276,0.8751740247883335,0.06970562046424437,-0.9511504991608408,0.01821354491690135,27.938910904731127,1.021777022133736,2.0455603453220235,-0.021603266132261486
4679,19.036608100000002,0.48757517983713583,0.8295387721825593,-0.0916532182400841,0.022463609589391087,-1.9033477995320984,0.5821384945759259,0.8028355542868993,0,0.0036152000000000003,1,Shared Control,0.01,Good Visuals,0.43871923158644666,0.19536645373061004,0.0,5.093775113745389,0.99225750509989,-0.35636013368441977,0.8721114630987264,0.07989575135327005,-0.9003032864764702,0.018050728982450765,27.954439654677977,1.0216032661322614,2.0284736113906177,-0.021414021228829013
4680,19.0408642,0.49103093175608464,0.8248251463711462,-0.09110756281984128,0.02198959208424689,-1.9223313576754537,0.585544657754351,0.7977503262592978,0,0.0042561000000000005,1,Shared Control,0.01,Good Visuals,0.44487006874778035,0.19305557708147464,0.0,5.097052127584802,0.9923232592753927,-0.3597061232152074,0.8687654735679388,0.0902221869666802,-0.8307238519260283,0.017905964220562894,27.971526388609384,1.021414021228829,2.0052991356527454,-0.02116072717206108
4681,19.0439793,0.4941725244096744,0.8283856252004107,-0.09137213334467664,0.030635298941112943,-1.91824821692231,0.5880238450514743,0.7939627991546511,0,0.0031151,1,Shared Control,0.01,Good Visuals,0.4429594965507024,0.1910273200302813,0.0,5.101467188965484,0.9924124903145942,-0.36282874914909863,0.8656428476340475,0.08986454623017728,-0.8746606352458617,0.017588823116671162,27.994700864347255,1.021160727172061,1.9855306476589294,-0.020938410910889316
4682,19.047582300000002,0.49652871889986677,0.8295673945752257,-0.09149512615160754,0.03560459542057459,-1.9307913263340204,0.5908764972571572,0.7895117461949955,0,0.0036030000000000003,1,Shared Control,0.01,Good Visuals,0.4360759149525048,0.18928168446527324,0.0,5.105288455047622,0.9924885206307086,-0.3660510232547446,0.8624205735284015,0.08082473582828019,-0.9454752224541458,0.017454573758283083,28.01446935234107,1.0209384109108892,1.9685027529790637,-0.020747072652283125
4683,19.051052400000003,0.4999844708188156,0.8236292805587779,-0.0908920264383416,0.0341175343637824,-1.9631056435601208,0.5936086391286514,0.7851524812399044,0,0.0034701000000000003,1,Shared Control,0.01,Good Visuals,0.43207056977255626,0.18753523093909527,0.0,5.1085787141385754,0.992554014882818,-0.3695683694403684,0.8589032273427777,0.07650779113290983,-0.9774478770665098,0.01731835159833895,28.031497247020937,1.0207470726522831,1.9512464406964283,-0.02055564473735405
4684,19.054672500000002,0.5023406653090079,0.8213733132333968,-0.09126797381964347,0.03622083199349235,-1.9718637171659357,0.5964426227356527,0.7805278789418993,0,0.0036201000000000002,1,Shared Control,0.01,Good Visuals,0.43076441034284074,0.1858465847854828,0.0,5.111891438253239,0.9926204236128814,-0.37306236324522896,0.8554092335379172,0.07793294159433592,-1.0163754268436822,0.017045457168636743,28.04875355930357,1.020555644737354,1.9345940842634561,-0.020370553060195903
4685,19.058350100000002,0.5064247357586746,0.8169029567541554,-0.0900178869769781,0.03637507781225602,-2.007750940815569,0.5993043285414826,0.7757481651175079,0,0.0036776,1,Shared Control,0.01,Good Visuals,0.43088818094584375,0.18359117209800038,0.0,5.11509152736155,0.9926845044567257,-0.3775645563180561,0.85090704046509,0.07871213595580057,-0.9942347178471262,0.016961841234671593,28.065405915736545,1.0203705530601959,1.9118770162660332,-0.020123338381077473
4686,19.0624782,0.508780930248867,0.8084069725955694,-0.09052339829261569,0.03265880747806149,-2.078751047343048,0.6024954513878394,0.7702833348950389,0,0.0041281,1,Shared Control,0.01,Good Visuals,0.4247263738683601,0.18197463401703123,0.0,5.1194106855488855,0.9927719962140132,-0.38138604380988844,0.8470855529732576,0.07471670334640028,-1.1025960044526317,0.016526489379888733,28.088122983733967,1.0201233383810775,1.8963205391969074,-0.01994615043441588
4687,19.066057400000002,0.5122366821678157,0.8046387476595888,-0.09025876922002374,0.0343554127645499,-2.1354237268924323,0.6052438392394687,0.7654585478372307,0,0.0035792000000000003,1,Shared Control,0.01,Good Visuals,0.4312757996450235,0.18001592011188747,0.0,5.1224380788314585,0.9928318055115445,-0.38497319992000195,0.8434983968631441,0.08740670730954338,-1.0050308500822367,0.01647296227427669,28.103679460803093,1.0199461504344158,1.8766465394477576,-0.019731456763394
4688,19.0696358,0.5145928766580081,0.8087786832169146,-0.09065096258146055,0.04332013537968393,-2.1645787967460914,0.6079742040232896,0.7605532361539602,0,0.0035784000000000002,1,Shared Control,0.01,Good Visuals,0.42857132278175697,0.17812328034102332,0.0,5.12618415075295,0.99290757163004,-0.3885794022341741,0.8398921945489719,0.08812348459537303,-1.0510645042763458,0.01624801538930908,28.12335346055224,1.019731456763394,1.8579133761280036,-0.019524005445842336
4689,19.074274600000003,0.5199335841691107,0.7868280188406834,-0.08804061985417888,0.02627478268672323,-2.3418189391291224,0.6114872777585316,0.7540710337192956,0,0.0046388,1,Shared Control,0.01,Good Visuals,0.42060745088273493,0.17450445472799325,0.0,5.133647816464036,0.9930576842792305,-0.3963348354336919,0.832136761349454,0.08465534222906293,-1.1238442021366901,0.0158906569880278,28.16234691523965,1.0193015541186161,1.8221406306751335,-0.01912734774427136
4690,19.0798893,0.5230751768227005,0.7790013706388156,-0.08841210093583107,0.024930336919519958,-2.401737750523909,0.6156987004013136,0.7460357305197517,0,0.0056147,1,Shared Control,0.01,Good Visuals,0.4261394887752149,0.17230897555203584,0.0,5.13664524887148,0.9931173634268943,-0.4003404157862228,0.8281311809969231,0.1004310088965024,-1.1197842812700003,0.015363480361568023,28.177859369324867,1.0191273477442713,1.7998705442703462,-0.01888670234797302
4691,19.083697100000002,0.5254313713128929,0.7797418356555667,-0.09026732908842072,0.03370610513581496,-2.441503208591994,0.618528882666783,0.740466300873187,0,0.0038078,1,Shared Control,0.01,Good Visuals,0.42975380367004573,0.17000734766336006,0.0,5.140865201791056,0.9932031615994471,-0.40402356084493096,0.8244480359382149,0.10915579141279039,-1.0719905287584148,0.01523419853865624,28.200129455729655,1.018886702347973,1.7768722135622539,-0.018634422043305517
4692,19.087060100000002,0.5287300435991621,0.7835950129086675,-0.08979883906762087,0.04312871203548052,-2.4737476129808385,0.621010683805724,0.7354655995985355,0,0.003363,1,Shared Control,0.01,Good Visuals,0.4309685709896611,0.16749914584033418,0.0,5.145256548390845,0.993291718915108,-0.4076064734354912,0.8208651233476547,0.11194947667875828,-1.001177128722793,0.015346109198978077,28.223127786437747,1.0186344220433055,1.7517081178269467,-0.018359499270952158
4693,19.0913238,0.5326570344161494,0.7973880080682464,-0.08835364938957457,0.061922408469710866,-2.4479104034983656,0.6241327788953379,0.729013806658127,0,0.0042637000000000005,1,Shared Control,0.01,Good Visuals,0.4196250987588326,0.16438497259859902,0.0,5.150051779729656,0.9933886308447913,-0.4133453401516085,0.8151262566315375,0.10014351917533476,-1.1486463144224168,0.015041228841280127,28.248291882173053,1.0183594992709522,1.7202046606006935,-0.018018156268428693
4694,19.095511300000002,0.5350132289063417,0.802383542190461,-0.08911954998899618,0.07336973553233406,-2.4316968014244584,0.6271720421580319,0.7225541372749067,0,0.0041875,1,Shared Control,0.01,Good Visuals,0.39403355420337527,0.16297056976465996,0.0,5.156030214077677,0.9935099924834068,-0.4183599213959858,0.8101116753871601,0.06730492249553198,-1.4588297097740495,0.014524012233891442,28.279795339399307,1.0180181562684287,1.7071217700334993,-0.01786312426711156
4695,19.099072200000002,0.537997741927252,0.789707193104106,-0.08917430023077988,0.06715305582919928,-2.4493495522528725,0.6297350586093603,0.7169638345496026,0,0.0035609,1,Shared Control,0.01,Good Visuals,0.38683757445462674,0.1617124332385465,0.0,5.158630470953812,0.9935602349851002,-0.423704147459884,0.8047674493232619,0.057116994123714175,-1.4936350094740485,0.014523863838876803,28.2928782299665,1.0178631242671115,1.6945802823368317,-0.017725220539196694
4696,19.1026825,0.5403539364174443,0.7766084247973544,-0.08938112219191596,0.059644590247751816,-2.4455696986931335,0.6323131433467348,0.7112037086679781,0,0.0036103000000000003,1,Shared Control,0.01,Good Visuals,0.39350725262814445,0.16027289059602023,0.0,5.161028461143509,0.9936085266942388,-0.42852038177986285,0.799951215003283,0.06822757773519408,-1.4073503360349684,0.014420593072664094,28.305419717663167,1.0177252205391967,1.6800332992916047,-0.017567432975783333
4697,19.107562400000003,0.545380484663188,0.7521863847912889,-0.08693265868354683,0.040982676123310746,-2.46218220084875,0.6357644552996561,0.7032686111938979,0,0.0048799,1,Shared Control,0.01,Good Visuals,0.4057519572036448,0.15668146390646884,0.0,5.167316807342184,0.9937363169819444,-0.43741449277518246,0.7910571040079635,0.08670082716750462,-1.2599632923857547,0.01409720310436051,28.338588447149565,1.0173665955367437,1.6437946048176222,-0.01717377845678447
4698,19.112914,0.5499357940108932,0.724170384494804,-0.08582866128876288,0.020901773300906035,-2.5028619681080113,0.6395043414498061,0.6943665867586329,0,0.005351600000000001,1,Shared Control,0.01,Good Visuals,0.42502474420745456,0.1528057641299726,0.0,5.17402070484772,0.9938717816439611,-0.44440442832955757,0.7840671684535883,0.11858005674526648,-1.058157975345893,0.013638555123343516,28.373760714533184,1.0169823140737846,1.6045899764084555,-0.016748964904070355
4699,19.118910000000003,0.5522919885010856,0.7296938968145514,-0.08721235294872043,0.03532731005591849,-2.4515546463136193,0.6436372403032689,0.6841407156930497,0,0.0059960000000000005,1,Shared Control,0.01,Good Visuals,0.42365560182629886,0.1506374925962586,0.0,5.178119073564031,0.9939551995145978,-0.4478445906737242,0.7806270061094216,0.11946960121642905,-1.1299968283296007,0.01311511417248201,28.395410023591545,1.0167489649040704,1.5827294013887825,-0.016511301724101694
4700,19.122580900000003,0.5552765015219959,0.73984222554319,-0.08836073878127293,0.05570150985014033,-2.3937266234888352,0.646136948500064,0.6777471587417457,0,0.0036709000000000004,1,Shared Control,0.01,Good Visuals,0.41684171192727465,0.14800996984433093,0.0,5.182275618714193,0.9940394090008818,-0.4525897892146376,0.7758818075685082,0.1075520030269823,-1.1753687062601372,0.013137450171615167,28.417270598611218,1.0165113017241016,1.5559638672751182,-0.01622330024322005
4701,19.126290500000003,0.5581039349102267,0.7450825448609033,-0.08803301358983728,0.06733538611915757,-2.344084962505351,0.6486389755761224,0.6711824909660046,0,0.0037096000000000004,1,Shared Control,0.01,Good Visuals,0.40298181962690355,0.14593918580416532,0.0,5.187338480247577,0.9941425456020812,-0.4576822369979882,0.7707893597851576,0.08648400681974065,-1.301284760911385,0.01307827028243901,28.444036132724882,1.0162233002432202,1.535370154549078,-0.01599632261963288
4702,19.130012200000003,0.561088447931137,0.7497717644324382,-0.08755052764498539,0.07858927346643363,-2.276720166386772,0.6511244961335286,0.6644907836938516,0,0.0037217,1,Shared Control,0.01,Good Visuals,0.39005787155138616,0.14445022300831,0.0,5.1912818224925745,0.9942218428555355,-0.4628527174085975,0.7656188793745483,0.0683103868487097,-1.444026255546364,0.012847466327187874,28.464629845450922,1.015996322619633,1.5206295008432273,-0.015833118137437856
4703,19.133669100000002,0.5632875627886499,0.7539123978012048,-0.08783693334487874,0.08942161410735316,-2.2047163109762447,0.6535422916492765,0.6578117253804616,0,0.0036569000000000003,1,Shared Control,0.01,Good Visuals,0.3766075297991397,0.14343956060389385,0.0,5.1941110406735,0.9942785956895713,-0.4683290993360847,0.7601424974470612,0.04882701649472233,-1.5993171916030455,0.01264669324281335,28.479370499156772,1.0158331181374378,1.5106569183503191,-0.01572233992669555
4704,19.137062,0.5659579165442012,0.7454703304829637,-0.08758437510507522,0.08765860510250212,-2.179020876149006,0.6557635363481188,0.6515221012603625,0,0.0033929000000000003,1,Shared Control,0.01,Good Visuals,0.36748976932204824,0.14270587065017648,0.0,5.196028389407225,0.9943169877214331,-0.47429703010215446,0.7541745666809914,0.03391293385882782,-1.6698650678725757,0.012599291123782918,28.489343081649682,1.0157223399266955,1.5033724759848097,-0.015641920530508186
4705,19.141495300000003,0.568785349932432,0.7279445753704825,-0.08697818641568678,0.07642247411012004,-2.1679924008960847,0.6586334687560212,0.6431683045262085,0,0.0044333,1,Shared Control,0.01,Good Visuals,0.3680502790341643,0.14176088709255164,0.0,5.197424510673226,0.9943450364859114,-0.48163171505400126,0.7468398817291445,0.03526627352858325,-1.652812256765174,0.0124988045047214,28.49662752401519,1.0156419205305083,1.4936791675684826,-0.015538341345968263
4706,19.144951300000002,0.5717698629533423,0.7170000062523101,-0.08686360580267893,0.07383170172610154,-2.11641821787083,0.6608448471245478,0.6365488333762682,0,0.0034560000000000003,1,Shared Control,0.01,Good Visuals,0.37622833309075615,0.1407305557326288,0.0,5.199251842862399,0.9943823960780328,-0.48715817540801776,0.741313421375128,0.047998865116443495,-1.5467716292133868,0.012330104863989081,28.506320832431516,1.0155383413459682,1.483192291796654,-0.015425407230654182
4707,19.1486284,0.5738118981781757,0.7148115931390667,-0.08703294894637215,0.0782627597627985,-2.0460482987189965,0.6631723939974361,0.6294020361957603,0,0.0036771000000000004,1,Shared Control,0.01,Good Visuals,0.37837823537064386,0.1396933102849914,0.0,5.201236572350448,0.9944228051095617,-0.49239637978441525,0.7360752169987306,0.05033025674073695,-1.5256609705823596,0.012224363517551006,28.516807708203345,1.015425407230654,1.4726701296723714,-0.01531171526557485
4708,19.152129300000002,0.5764822519337269,0.7081638979084972,-0.08669014206370917,0.07876186171273691,-2.012958209243574,0.6653638103415905,0.6224976401377396,0,0.0035009000000000004,1,Shared Control,0.01,Good Visuals,0.37502312383235475,0.13876367982633578,0.0,5.203231365514393,0.994463346226351,-0.4978871943073481,0.7305844024757977,0.0434010531830835,-1.540632582192166,0.01215792074218338,28.527329870327627,1.0153117152655748,1.4632944213721202,-0.015209818926687175
4709,19.155885400000003,0.5786813667912399,0.6974594755343602,-0.0866824435503506,0.0749618353966206,-1.9934948235440781,0.6676878921889213,0.6149808035336443,0,0.0037561,1,Shared Control,0.01,Good Visuals,0.37289478231605855,0.13789359503499354,0.0,5.205014097876143,0.9944994641964698,-0.5034282743964168,0.7250433223867291,0.04106940478931849,-1.5656749142631372,0.012029443117428103,28.53670557862788,1.0152098189266872,1.454490855879605,-0.015114449359205669
