,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4710,19.159464200000002,0.5813517205467912,0.685621862285822,-0.08633617164213014,0.07064105875217774,-1.9792963137337725,0.6698758115502677,0.6077131370414448,0,0.0035788,1,Shared Control,0.01,Good Visuals,0.37677615878385584,0.1368003331165707,0.0,5.206685320807875,0.9945333812473962,-0.5092795347405377,0.7191920620426082,0.04702011035196151,-1.5072021905416655,0.011952953767575733,28.545509144120395,1.0151144493592057,1.4432669037801569,-0.014994617456221656
4711,19.1630891,0.5840220743023425,0.6807472068188616,-0.08585373724792511,0.07303406977741678,-1.9453790684795242,0.672065209710978,0.6002462449065411,0,0.0036249000000000003,1,Shared Control,0.01,Good Visuals,0.3794499403343162,0.13568222379630585,0.0,5.208800421462903,0.9945766406075967,-0.5145705864181229,0.713901010365023,0.05229974077308568,-1.4773284036256542,0.011810817040652828,28.556733096219844,1.0149946174562217,1.4318929148447546,-0.014872062041701422
4712,19.166596300000002,0.5860641095271759,0.6823333766211561,-0.08600110018380214,0.08208713171461501,-1.9013329103831085,0.6741575756430087,0.5929201918274778,0,0.0035072000000000002,1,Shared Control,0.01,Good Visuals,0.374738677607811,0.13473417222328396,0.0,5.21095379813464,0.9946204669916879,-0.519833667452583,0.7086379293305629,0.046728722518006756,-1.539452742032319,0.011648825991022214,28.568107085155244,1.0148720620417013,1.4223403901355902,-0.014768146573497709
4713,19.170190100000003,0.5887344632827273,0.6798589023639449,-0.08542311236028144,0.08693871053646707,-1.8823500892712945,0.6762747675706333,0.5853091558492283,0,0.0035938000000000003,1,Shared Control,0.01,Good Visuals,0.36665548983984436,0.13398204207855105,0.0,5.212771125299019,0.9946572652347975,-0.5256316794960658,0.7028399172870801,0.035242235138820945,-1.6127091798739595,0.011587287043556296,28.57765960986441,1.0147681465734977,1.4147866281108767,-0.01468570595701213
4714,19.174378500000003,0.5914048170382785,0.6768282294612686,-0.0848699505323548,0.09151907361204037,-1.8515819057015213,0.67870747099973,0.5763053952079789,0,0.0041884,1,Shared Control,0.01,Good Visuals,0.35893734849494363,0.1332901605591525,0.0,5.2142106021227255,0.9946863613083307,-0.5331347221557532,0.6953368746273927,0.02668519194254561,-1.705081960659804,0.011445163034736023,28.58521337188912,1.014685705957012,1.407772203594231,-0.014609869162816824
4715,19.177972500000003,0.5940751707938299,0.6749935189798093,-0.08463230020590007,0.09868812377183045,-1.8010213492537748,0.6807646543039515,0.5684644737973725,0,0.0035940000000000004,1,Shared Control,0.01,Good Visuals,0.35160745327127035,0.1329098033679072,0.0,5.215540932615095,0.9947133869072254,-0.5395071706874197,0.6889644260957262,0.018072414851186627,-1.7712069964051724,0.0113123293331049,28.59222779640577,1.014609869162817,1.4040580554535829,-0.014568178397527632
4716,19.181598400000002,0.5958030467533043,0.6671782274607022,-0.08496160755064719,0.09871375366332968,-1.77167300446793,0.682811345416278,0.5604460391510797,0,0.0036259,1,Shared Control,0.01,Good Visuals,0.343296189593602,0.13276891736104757,0.0,5.216259006865859,0.9947276822707273,-0.5458849123493984,0.6825866844337475,0.007054798613925624,-1.8605390069659755,0.01124846237893987,28.595941944546418,1.0145681783975276,1.4027417074500115,-0.014552735951375146
4717,19.1850235,0.5983163208761761,0.6496906411478878,-0.08449502454010183,0.08924460199680806,-1.7799327960999551,0.6847178144130113,0.5527718433261948,0,0.0034251000000000004,1,Shared Control,0.01,Good Visuals,0.34501007413412454,0.13257029943185628,0.0,5.21651943511793,0.9947327423854813,-0.552301768391624,0.6761698283915218,0.009553246155915084,-1.8049720239165352,0.011280260651753632,28.597258292549988,1.014552735951375,1.4006859713028155,-0.014530965537514876
4718,19.1887264,0.6003583561010094,0.6349056589257001,-0.08435945831200187,0.08213381559950528,-1.7749568789875148,0.686749145131366,0.5443658746956365,0,0.0037029000000000003,1,Shared Control,0.01,Good Visuals,0.35202730422918715,0.13209921368882022,0.0,5.216905274209795,0.9947406672476535,-0.5584996762403607,0.6699719205427852,0.02251406046697456,-1.7259078969498556,0.011201530703783344,28.599314028697183,1.014530965537515,1.3957483714815504,-0.014479330060137154
4719,19.192530100000003,0.6027145505912017,0.6232002599971677,-0.08403459454016426,0.0788343853015312,-1.7718221071503146,0.6888031402304371,0.5356125644582772,0,0.0038037,1,Shared Control,0.01,Good Visuals,0.3584695805874732,0.13135096931791146,0.0,5.217826190536515,0.9947597078742751,-0.5648032915462888,0.663668305236857,0.03338706155372647,-1.6382388133292296,0.011143818110230255,28.60425162851845,1.0144793300601371,1.3879861328594683,-0.014397315361415716
4720,19.196055100000002,0.6052278247140737,0.618325368722618,-0.08357531551636344,0.0827128042643408,-1.7544632559986328,0.6906767182862146,0.5273932144508533,0,0.0035250000000000004,1,Shared Control,0.01,Good Visuals,0.36017656854706126,0.1305477100920431,0.0,5.219281418006164,0.9947896327997007,-0.5706117678759773,0.6578598289071685,0.038473316856534504,-1.6150807278635688,0.011038025449088246,28.612013867140533,1.0143973153614156,1.379773179503589,-0.014309270511409296
4721,19.199631500000002,0.606955700673548,0.6191387507148787,-0.08372101761266659,0.09174553626402537,-1.7292711441856634,0.6925478179260625,0.5189482960905013,0,0.0035764000000000004,1,Shared Control,0.01,Good Visuals,0.3540482604727423,0.12990602938789222,0.0,5.220832441336813,0.9948212831362362,-0.5764054771867203,0.6520661195964256,0.03251189193646696,-1.6939184605862039,0.010910566060881246,28.620226820496413,1.0143092705114094,1.3733108015784503,-0.014238936203965888
4722,19.203169300000003,0.6094689747964198,0.6148912430400674,-0.08307884312964264,0.09594294694956607,-1.7328785733952203,0.6943688214997717,0.5104896707796232,0,0.0035378000000000002,1,Shared Control,0.01,Good Visuals,0.3459236720050931,0.12944217534323674,0.0,5.222062279084503,0.9948461772997632,-0.5827472076268543,0.6457243891562916,0.022366175000857785,-1.7648273056531436,0.010875864974375309,28.62668919842155,1.0142389362039659,1.3686654791227066,-0.014188093389502832
4723,19.207679900000002,0.6135530452460866,0.6059428121496927,-0.08081577625368519,0.09545314137006955,-1.7116829443732822,0.6966468363782975,0.49955383531136444,0,0.0045106,1,Shared Control,0.01,Good Visuals,0.3300690109280228,0.12894446950972985,0.0,5.2236479679117185,0.9948782233087966,-0.5966944917074174,0.6317771050757285,0.006883674777321325,-1.9323834047011637,0.01067480255028297,28.635008786711133,1.0141481199604234,1.3637477084730554,-0.014133540097057216
4724,19.2139142,0.6157521601035993,0.5928363508744081,-0.08089467627469815,0.09328251556304368,-1.7206925760116922,0.6997133873814434,0.48415971978519945,0,0.006234300000000001,1,Shared Control,0.01,Good Visuals,0.32720833528818616,0.12883057355996938,0.0,5.223893933407372,0.9948830037858221,-0.6037536630403953,0.6247179337427505,0.005666988295912277,-1.9563704051708446,0.01042074739704846,28.636252291526944,1.0141335400970573,1.3625918199984235,-0.014121056017833405
4725,19.217624800000003,0.6174800360630738,0.5813093475037946,-0.08223335131836962,0.09714962771859514,-1.7217725495863054,0.7014926616160632,0.4748435601272366,0,0.0037106,1,Shared Control,0.01,Good Visuals,0.32979732972628517,0.12858336946268173,0.0,5.224113055573943,0.9948874573828552,-0.6102780036293954,0.6181935931537504,0.01299619455317809,-1.9131280500249594,0.01042170754241741,28.637408180001575,1.0141210560178333,1.3600018011817436,-0.014093960097904026
4726,19.2210642,0.6199933101859456,0.5756783355365479,-0.08149935143011755,0.1008347754093113,-1.711579989713913,0.7031108407302181,0.46610597545173427,0,0.0034394,1,Shared Control,0.01,Good Visuals,0.3329821413432723,0.12816651353048308,0.0,5.224596235381591,0.9948974447690355,-0.6170225792967504,0.6114490174863955,0.0201893238439769,-1.8503636947475859,0.010573841394724426,28.639998198818255,1.014093960097904,1.3556632233772505,-0.014048268723509862
4727,19.2248693,0.6221924250434584,0.5784697386299763,-0.08091841568675973,0.11236376317824204,-1.671117535686569,0.7048658495483539,0.45632481251202284,0,0.0038051,1,Shared Control,0.01,Good Visuals,0.32554544145610154,0.12782544702279452,0.0,5.22540831379876,0.994914171909562,-0.6257007988429463,0.6027707979401996,0.013624066998450335,-1.9449605652739614,0.010445487727793757,28.64433677662275,1.01404826872351,1.352219652082484,-0.014010884590785847
4728,19.2290235,0.6242344602682919,0.5760907762539815,-0.08063138928006197,0.11976596374195869,-1.6383223392692596,0.7067390983603772,0.44550914491019367,0,0.0041542,1,Shared Control,0.01,Good Visuals,0.31109093353134676,0.12791357416623933,0.0,5.226062830932216,0.9949274380372324,-0.6329510770646826,0.5955205197184633,-0.004552593668484963,-2.0816187831571233,0.01034343265753637,28.647780347917514,1.0140108845907858,1.3533306334997313,-0.014020544163780735
4729,19.2327172,0.6259623362277662,0.5661259811143349,-0.08077676213261098,0.12061683620414121,-1.6153496791301714,0.7083667280223294,0.4357724738969255,0,0.0036937000000000003,1,Shared Control,0.01,Good Visuals,0.3022114762425292,0.12819271315788708,0.0,5.225873052974989,0.994923135898729,-0.6403638540305565,0.5881077427525894,-0.014777791879713939,-2.1697626056298924,0.010313849192802121,28.64666936650027,1.0140205441637806,1.3562710622658891,-0.0140511404518271
4730,19.236074400000003,0.6280043714525997,0.5555629482227116,-0.08036235656972968,0.11979047432578604,-1.5901624054063996,0.7098147103739122,0.4268251467231474,0,0.0033572000000000003,1,Shared Control,0.01,Good Visuals,0.30208179997383305,0.1284472507664511,0.0,5.225325971729738,0.9949117957863844,-0.6480376160804525,0.5804339807026934,-0.01285474088368557,-2.1460866543322874,0.010354992297888674,28.64372893773411,1.014051140451827,1.3588562070838985,-0.014079040194332749
4731,19.240908100000002,0.6317742826369074,0.5326553084840976,-0.07804042773700481,0.10583016176095017,-1.568958514300335,0.711846404071882,0.413779948264418,0,0.004833700000000001,1,Shared Control,0.01,Good Visuals,0.3037212427337654,0.12878486427964217,0.0,5.224385373249836,0.9948926646694389,-0.662861764252585,0.5656098325305609,-0.005334052099741694,-2.0837094204418065,0.010325327863356276,28.638763828530436,1.014104693138147,1.3622290637445815,-0.01411604584602248
4732,19.246523,0.6333450789637023,0.5302178945016626,-0.07850132510817975,0.11643794623724457,-1.5373094794827737,0.7141266405447889,0.39838625725226934,0,0.0056149,1,Shared Control,0.01,Good Visuals,0.3024088956454147,0.1288630483308367,0.0,5.2241915486632475,0.9948888449224784,-0.6700231132420139,0.558448483541132,-0.004250194020884443,-2.0905385886936387,0.010050425894435387,28.637770936255418,1.0141160458460226,1.3630161812749968,-0.014124615561549711
4733,19.250071000000002,0.6353871141885356,0.5285709305592197,-0.07873952635625336,0.13018467330695033,-1.5178500385548108,0.7155226544153557,0.3885267333184333,0,0.0035480000000000004,1,Shared Control,0.01,Good Visuals,0.2942517369863061,0.1291227285143945,0.0,5.224041724215572,0.9948858128174569,-0.6777656048911551,0.5507059918919908,-0.013464656026686237,-2.1633718877703108,0.010115920051450093,28.636983818725003,1.0141246155615498,1.365757721626515,-0.014153078979179641
4734,19.2537181,0.6366437512499715,0.5179261320725848,-0.07887890316538415,0.12939939875415146,-1.5368956937968428,0.7169210075804138,0.37828552503439045,0,0.0036471000000000003,1,Shared Control,0.01,Good Visuals,0.2817809446335515,0.1296156622356697,0.0,5.2235322162202715,0.994875239060483,-0.6856560857690406,0.5428155110141053,-0.02671313390396537,-2.3035210129869332,0.010167062485050513,28.634242278373485,1.0141530789791797,1.370903394726283,-0.014207109202742731
4735,19.257854400000003,0.6391570253728434,0.49907533007532456,-0.07776398220757041,0.12078980504093412,-1.5925907654868523,0.7184614677470273,0.3665409031316984,0,0.0041363,1,Shared Control,0.01,Good Visuals,0.28321694315016044,0.13011784843534283,0.0,5.222570510270896,0.9948553984278717,-0.6958612635694743,0.5326103332136716,-0.020475229770857195,-2.245857790588403,0.01022394127020453,28.629096605273716,1.0142071092027427,1.3760299306780819,-0.014262153585927645
4736,19.261620200000003,0.6407278216996383,0.4866713236056492,-0.07773364604738908,0.12013042047395078,-1.6431809244429438,0.7198214654430288,0.3557290846440837,0,0.0037658,1,Shared Control,0.01,Good Visuals,0.2858865281626153,0.1302707355786255,0.0,5.22160156907931,0.9948356428720719,-0.7034466347230639,0.525024962060082,-0.008298379519626234,-2.1958577911039807,0.010118482050613343,28.623970069321917,1.0142621535859278,1.3774142191531296,-0.014278911470760753
4737,19.2650533,0.6424556976591126,0.48169753371152424,-0.07736576778391624,0.12596844906744054,-1.6899476317655326,0.7210256574781518,0.3457740917550624,0,0.0034331,1,Shared Control,0.01,Good Visuals,0.28636309393071124,0.13028339918662812,0.0,5.221323068644098,0.9948303261974433,-0.7111642964286271,0.5173073003545188,-0.0006684317150045006,-2.172153590082538,0.01012641924980189,28.62258578084687,1.0142789114707607,1.3774771993726405,-0.014280299522626482
4738,19.2686759,0.6438694143532281,0.4735791849729674,-0.07715624312492375,0.127805093217905,-1.7574699772338869,0.7222590800648928,0.335168521115777,0,0.0036226,1,Shared Control,0.01,Good Visuals,0.27863305338743816,0.13036236130779458,0.0,5.22130482906216,0.9948300901897548,-0.7189263583029185,0.5095452384802274,-0.004315957908755062,-2.2485043522178865,0.010079475207571933,28.622522800627358,1.0142802995226265,1.378317598494412,-0.014288954522021944
4739,19.272304300000002,0.6459114495780613,0.4679960164940067,-0.07634763048683146,0.1328274953782297,-1.8086059828503498,0.7234557777796301,0.3244426342135093,0,0.0036284000000000004,1,Shared Control,0.01,Good Visuals,0.27570032444839,0.13037689889461673,0.0,5.221149270628674,0.9948268481834014,-0.7272130564497523,0.5012585403333936,-0.0007490387350783411,-2.255743180213908,0.010058270043403351,28.621682401505588,1.014288954522022,1.37843263690629,-0.014290547979787497
4740,19.2759208,0.6476393255375359,0.4719640224733092,-0.07581645224209421,0.14752138825979993,-1.821514972120684,0.7246096389988979,0.3136497780928958,0,0.0036165000000000004,1,Shared Control,0.01,Good Visuals,0.2664801716141929,0.1304890110809276,0.0,5.221124338969305,0.9948264082445041,-0.7363929581089116,0.49207863867423435,-0.00551350952276657,-2.3573872420223503,0.009953967300825184,28.62156736309371,1.0142905479797875,1.3796260854582114,-0.014302836541573964
4741,19.2796287,0.6490530422316512,0.4714526252656004,-0.07555659676724669,0.1578028471727046,-1.8517805520357138,0.7257519438932069,0.3024791204927473,0,0.0037079,1,Shared Control,0.01,Good Visuals,0.2490728836135906,0.13091524850887845,0.0,5.220903452246228,0.9948218042509587,-0.745066927684268,0.4834046690988779,-0.024090165582213392,-2.5321022814562144,0.00989321387673525,28.620373914541787,1.014302836541574,1.3841305480754942,-0.014349556217118909
4742,19.283089200000003,0.6507809181911256,0.4623544657656203,-0.07497102570208125,0.159875345272873,-1.8976317824158877,0.7267804962343358,0.2919586596907622,0,0.0034605,1,Shared Control,0.01,Good Visuals,0.23742750636794374,0.13153939453026,0.0,5.220066741202605,0.9948044303878094,-0.7544575895172702,0.4740140072658757,-0.03413553578956879,-2.6356793154458975,0.009891510642269221,28.615869451924507,1.014349556217119,1.3905914494040639,-0.014417968556579109
4743,19.286632400000002,0.6518804756198819,0.44881328846502533,-0.07490002061445389,0.15685462877426315,-1.9477642949107516,0.7277957416244064,0.28109244267233585,0,0.0035432000000000003,1,Shared Control,0.01,Good Visuals,0.2322221293888342,0.13212553179941522,0.0,5.2188541576217045,0.9947795235480977,-0.7635813181278703,0.46489027865527555,-0.03369934214360981,-2.66963032847617,0.009861643328164329,28.609408550595937,1.014417968556579,1.396544918071992,-0.01448221477533888
4744,19.2909076,0.653451271946677,0.4246630658504199,-0.07434446967772945,0.14357062317808406,-2.0408772817983083,0.7289692215682542,0.26785552444539285,0,0.0042752,1,Shared Control,0.01,Good Visuals,0.23477561599702895,0.1326024640382818,0.0,5.217726077178284,0.9947565842558042,-0.7739715441974433,0.45450005258570253,-0.02336712982582756,-2.590755783461661,0.009896205055471882,28.603455081928008,1.014482214775339,1.4013500824903011,-0.014534491084258756
4745,19.294016000000003,0.6550220682734718,0.40415734098480305,-0.07394715329478241,0.1363018165394102,-2.118510548101303,0.7297867512831704,0.2581457406450893,0,0.0031084000000000003,1,Shared Control,0.01,Good Visuals,0.24502594408536024,0.13258365496998,0.0,5.216811833899272,0.9947380735210531,-0.7826773039102723,0.44579429287287353,0.001032674030025898,-2.4240573906635356,0.009858259866886251,28.5986499175097,1.0145344910842589,1.4009063860232183,-0.014532429431502012
4746,19.297710300000002,0.6564357849675873,0.3998881731737077,-0.07335096631558313,0.14174243252861835,-2.1479008229489187,0.7307189627318812,0.24651312688504123,0,0.0036943,1,Shared Control,0.01,Good Visuals,0.25018796450057534,0.1322687476023008,0.0,5.216871648099857,0.9947398092193882,-0.7907259693916697,0.43774562739147616,0.018173648732181323,-2.347918751866221,0.00980418385844765,28.59909361397678,1.014532429431502,1.3975531801845191,-0.014497912589291754
4747,19.3011273,0.6576924220290232,0.3991513081288093,-0.07302654070285797,0.15263818124376805,-2.184276204609983,0.7315427882443476,0.23566503886981993,0,0.0034170000000000003,1,Shared Control,0.01,Good Visuals,0.24170941829500237,0.1320431019049417,0.0,5.217492166813201,0.9947527453097957,-0.7993772855318537,0.4290943112512921,0.012644003683214543,-2.4272813366769657,0.009702040449980734,28.60244681981548,1.0144979125892917,1.3953030805021798,-0.014473179675011062
4748,19.304791,0.6591061387231385,0.39398486531216625,-0.0724366495212091,0.15831982644234632,-2.2331079198317463,0.7323847454994361,0.22394021103995715,0,0.0036637,1,Shared Control,0.01,Good Visuals,0.22920825976501336,0.13200602576019865,0.0,5.217922533522868,0.9947614107846521,-0.8082301436680005,0.4202414531151454,0.0021477475034854597,-2.5485384852309427,0.009642650955792847,28.60469691949782,1.014473179675011,1.3950200235868837,-0.014469115776959734
4749,19.3084166,0.6608340146826129,0.38999863805660473,-0.07155073081682317,0.16605842701664758,-2.2608450928277666,0.7331754868621077,0.21224318032669354,0,0.0036256,1,Shared Control,0.01,Good Visuals,0.22048273637252616,0.13205454673549769,0.0,5.217985148741879,0.9947624918039885,-0.820113124600605,0.4083584721825409,-0.0021793118918952406,-2.626653610213197,0.009562074222679209,28.604979976413116,1.0144691157769596,1.3955557306928525,-0.014474434137278286
4750,19.312572300000003,0.6619335721113694,0.38369898616358533,-0.07124191475073827,0.1714558058368918,-2.290337751966463,0.7340294532361787,0.19872230983038594,0,0.0041557,1,Shared Control,0.01,Good Visuals,0.2081553313152259,0.13225137356376995,0.0,5.217887758805811,0.9947604232751468,-0.829468125216562,0.39900347156658394,-0.011816277868715485,-2.7238318870161398,0.00944859932660919,28.604444269307148,1.0144744341372782,1.3976360722168033,-0.01449600822944478
4751,19.3160884,0.6630331295401258,0.36736229283190747,-0.07099632369605291,0.16863998300152153,-2.3508657275398694,0.734707929493756,0.1871889863990729,0,0.0035161000000000003,1,Shared Control,0.01,Good Visuals,0.20114871317655475,0.13250720709065614,0.0,5.217501364048754,0.9947523991991236,-0.8393224283775502,0.3891491684055957,-0.014910018820467124,-2.7686070747023983,0.009421841081098139,28.6023639277832,1.0144960082294447,1.4002712274145444,-0.014524050016922486
4752,19.319604100000003,0.6641326869688823,0.34647214168195783,-0.07057524252487368,0.15928315528288495,-2.4167767456680957,0.7353456344865983,0.17557259803648345,0,0.0035157,1,Shared Control,0.01,Good Visuals,0.20263490126849093,0.13256873886582698,0.0,5.217005568154993,0.9947422419441172,-0.8485934834588148,0.37987811332433113,-0.00374409066072212,-2.7127384952202043,0.00940752456666814,28.599728772585454,1.0145240500169226,1.400798168177085,-0.014530794484637363
4753,19.324186100000002,0.6663318018263951,0.32399646801750803,-0.06901383266020322,0.14842386998102458,-2.4936615393288024,0.7361151912251133,0.16030838865676,0,0.004582,1,Shared Control,0.01,Good Visuals,0.20812802397994404,0.1319753809862056,0.0,5.217475773745703,0.9947523896595676,-0.8666566204198898,0.36181497636325616,0.02117616860512522,-2.5695510043086536,0.009232814602914126,28.602354806695104,1.014498788467294,1.3945742072392282,-0.014465756818303787
4754,19.3298998,0.6672742796224721,0.3131371612590327,-0.06884091160264116,0.15282877260227268,-2.5537508740365142,0.7369763152405405,0.14108050522203394,0,0.0057137,1,Shared Control,0.01,Good Visuals,0.2124713363198611,0.13153413029839475,0.0,5.218056702464066,0.9947642233983113,-0.8740916903382975,0.3543799064448484,0.03079465307430853,-2.441329804106959,0.00910812685864856,28.605425792760773,1.0144657568183038,1.3900063278459962,-0.014417391546704775
4755,19.3332072,0.6683738370512284,0.3043909983237485,-0.06860247818931209,0.16331049310171455,-2.5986589618927898,0.7374243792047436,0.12985422646127412,0,0.0033074000000000003,1,Shared Control,0.01,Good Visuals,0.20724350896221017,0.13098013961009639,0.0,5.2189139723923885,0.9947818325329026,-0.8830184132037645,0.3454531835793813,0.03315926702595926,-2.5044110833427955,0.009054929436602077,28.609993672154005,1.0144173915467047,1.384303958406356,-0.014356668898915136
4756,19.336633300000003,0.6693163148473054,0.29972161471005376,-0.06810806435743821,0.16986738824877964,-2.624829151772704,0.7378492476218794,0.11815221658184676,0,0.0034261,1,Shared Control,0.01,Good Visuals,0.1956421593643169,0.130543330965929,0.0,5.219987234478993,0.9948038117570912,-0.8920918893926132,0.3363797073905326,0.027416754226624623,-2.651667598588093,0.00898556217083469,28.615696041593644,1.0143566688989152,1.3799106036367115,-0.014308790517542485
4757,19.3410018,0.6710441908067798,0.2817157621423694,-0.06680505681509963,0.1635635455605226,-2.7065835593135774,0.7383326170426154,0.10312594259680752,0,0.0043685,1,Shared Control,0.01,Good Visuals,0.17764641711635462,0.12992060922904225,0.0,5.221583690154635,0.9948361790245636,-0.9113090849208031,0.31716251186234273,0.016637149433132936,-2.784847549064391,0.008776345549275002,28.624097703235932,1.0142655017450963,1.3736620330330869,-0.014240534293207607
4758,19.346964200000002,0.6721437482355361,0.26845437065014494,-0.0661888688070793,0.16532842805333742,-2.7574114920255677,0.7388859049685949,0.08243111745298418,0,0.0059624000000000005,1,Shared Control,0.01,Good Visuals,0.18613668144797324,0.12939216837464346,0.0,5.222015239757692,0.9948448034415153,-0.9205557847688636,0.30791581201428225,0.03262598678168518,-2.588879202637528,0.008679353680998524,28.626337966966915,1.0142405342932077,1.3681180835520548,-0.0141826121501877
4759,19.3506153,0.6729291463989336,0.2615671458780282,-0.06595675856966121,0.17913602842504403,-2.784303432656295,0.7391635699333212,0.06965537071159705,0,0.0036511000000000004,1,Shared Control,0.01,Good Visuals,0.1812280293120527,0.12883740313435482,0.0,5.22304879343751,0.9948661823403587,-0.9296353434050475,0.2988362533780983,0.03585053918833182,-2.634963908579695,0.00856432125721279,28.631881916447945,1.0141826121501878,1.3624471624274324,-0.014121804604134076
4760,19.354164700000002,0.6737145445623312,0.25441413937760227,-0.06544902537099007,0.1847587686660052,-2.8185645980060268,0.7393886544200022,0.057162346224301816,0,0.0035494000000000003,1,Shared Control,0.01,Good Visuals,0.16634572360049046,0.12843433455805012,0.0,5.224119902320175,0.9948880362186673,-0.9397886722393349,0.28868292454381084,0.025191476410213555,-2.8268079609910015,0.008497697493274753,28.637552837572567,1.014121804604134,1.3584081049052843,-0.014077624455061173
4761,19.358153,0.674657022358408,0.24046731303644533,-0.06473163206159427,0.18330496681214353,-2.871600340814416,0.7395885031306316,0.04304051405190873,0,0.0039883,1,Shared Control,0.01,Good Visuals,0.15814683103880872,0.12795752577422861,0.0,5.224890545681158,0.9949035933358928,-0.9541385105440279,0.27433308623911784,0.02172008997206193,-2.883983822315048,0.008405902020996048,28.641591895094717,1.014077624455061,1.3535012617353028,-0.014025361677988273
4762,19.362682000000003,0.675285340889126,0.22246089084219567,-0.06430316224150567,0.17942037679028694,-2.924641353905751,0.7397469233160523,0.02689930005154642,0,0.004529,1,Shared Control,0.01,Good Visuals,0.1559012461455757,0.12753534106152328,0.0,5.225814216340577,0.994922505922787,-0.9638138620929642,0.26465773469018156,0.028129049405490034,-2.814647723326913,0.008282899477929331,28.646498738264697,1.0140253616779882,1.3492172600299843,-0.013979086218574832
4763,19.366152200000002,0.676227818685203,0.2103089342915751,-0.06351910463084931,0.18340963424002868,-2.9495142805442334,0.7398187009717149,0.014458280620355785,0,0.0034702,1,Shared Control,0.01,Good Visuals,0.1575762733027892,0.12691143457927306,0.0,5.226626405018783,0.9949390118800322,-0.9736209684711801,0.2548506283119657,0.04037422775542089,-2.7565086228050655,0.008200925727804892,28.650782739970015,1.013979086218575,1.342743822368654,-0.013910700134881401
4764,19.3696358,0.6766990575832414,0.2058579335409549,-0.06311964338847342,0.19139965292059913,-2.9544666750099884,0.7398472239298916,0.0019070400329034287,0,0.0034836000000000003,1,Shared Control,0.01,Good Visuals,0.14958173716145043,0.1263399649939319,0.0,5.227839977938243,0.994963967660095,-0.9833951209256597,0.24507647585748607,0.038779905707688286,-2.8420669519582495,0.008061300691892034,28.657256177631346,1.0139107001348815,1.3369320263678586,-0.013848061633754693
4765,19.3742139,0.6779556946446773,0.18315681399696732,-0.06189152928521424,0.1812497739640639,-3.0225812625749118,0.7398180262682524,-0.01467952421196489,0,0.0045781,1,Shared Control,0.01,Good Visuals,0.13436442187119865,0.1254153577339301,0.0,5.22994530202507,0.9950068110958808,-1.0037523706936795,0.2247192260894662,0.032023568296021876,-2.918698715324455,0.007866151036349175,28.66837520057115,1.0137908998404574,1.3275599339202517,-0.013746715885209194
4766,19.380163300000003,0.6787410928080747,0.16273752325762525,-0.06107693346017773,0.17741704746959014,-3.066343505957204,0.7396662089396894,-0.036384284555234486,0,0.0059494000000000005,1,Shared Control,0.01,Good Visuals,0.1337377870452502,0.12428173068930211,0.0,5.2319131530795095,0.9950470624075874,-1.0202913332026664,0.20818026358047942,0.04278959344174289,-2.8191349096509764,0.007681319099922799,28.678818987719367,1.0136794577167791,1.3159083915448182,-0.013622459580527983
4767,19.3859777,0.6790552520734338,0.14843708424557173,-0.060610956866255616,0.1848213688008062,-3.09830454484462,0.7393926072518332,-0.05775244257744472,0,0.0058144,1,Shared Control,0.01,Good Visuals,0.14306837545808218,0.12340227170490334,0.0,5.2329132029525836,0.9950673768922805,-1.0296941551623333,0.19877744162081246,0.058949998583168836,-2.6030014006774,0.007590746995626233,28.684091608455184,1.0136224595805279,1.3067348744197922,-0.013526062512340585
4768,19.3909068,0.6799977298695107,0.12504903934083797,-0.05939487738232252,0.1828014819182827,-3.127818882392914,0.7390630553301464,-0.07598142641768965,0,0.0049291000000000005,1,Shared Control,0.01,Good Visuals,0.12258091250621556,0.12182172068921711,0.0,5.236220876488776,0.9951351990106267,-1.049283860318314,0.17918773646483183,0.05415193011115162,-2.877228695984703,0.0073381954152075685,28.70168719504823,1.01343558013122,1.2906114057970082,-0.01335281909026454
