,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4769,19.3964925,0.6803118891348697,0.12117012504087994,-0.05875116619527665,0.1971515514585696,-3.1185507411474993,0.738580676442869,-0.0967583951477452,0,0.005585700000000001,1,Shared Control,0.01,Good Visuals,0.12917358357550723,0.12093267711247556,0.0,5.237677241511883,0.9951648752694165,-1.0584129130336606,0.17005868374948527,0.06491788651989688,-2.672752288132851,0.007235586162839593,28.70938859420299,1.0133528190902645,1.2814373737278268,-0.01325537145960862
4770,19.400229600000003,0.6806260484002287,0.1143841407292243,-0.05795462804264029,0.21114253587696952,-3.1231588761453124,0.7381929969435778,-0.11072644423921069,0,0.0037371,1,Shared Control,0.01,Good Visuals,0.11161570433106674,0.12024831689905374,0.0,5.239401952242838,0.995200235947627,-1.0687744807893926,0.1596971159937531,0.048435875275018817,-2.893484433323694,0.00710493581147478,28.718562626272174,1.0132553714596086,1.2745181903466907,-0.013180359072074635
4771,19.403631800000003,0.6806260484002287,0.09875963905447165,-0.057566948543349095,0.20948608329368235,-3.1540360599042563,0.7377945877603856,-0.12348726052599288,0,0.0034022,1,Shared Control,0.01,Good Visuals,0.09358903321089976,0.11979969687859646,0.0,5.240716285424892,0.9952268921803162,-1.0795487157585584,0.1489228810245873,0.03357052098167508,-3.1211572911836054,0.006968946478638196,28.72548180965331,1.0131803590720747,1.2700244122134559,-0.01313118605153654
4772,19.408040800000002,0.681097287298267,0.07854199530043698,-0.05669730046211863,0.20202925582642986,-3.198154256125851,0.7372135684353708,-0.14008433193351397,0,0.004409000000000001,1,Shared Control,0.01,Good Visuals,0.09325160929494866,0.11906157326077271,0.0,5.241573966200548,0.9952442005953723,-1.0935361922482565,0.1349354045348892,0.042009828039303726,-3.063398267564194,0.006896502985718982,28.729975587786544,1.0131311860515366,1.2623157437844212,-0.013050280683599766
4773,19.4116576,0.681097287298267,0.06292741934813986,-0.05611628113710376,0.20301175128165383,-3.2363766541565226,0.7366822161130165,-0.15374720301413225,0,0.0036168000000000003,1,Shared Control,0.01,Good Visuals,0.09619031930724134,0.11833111519250591,0.0,5.243014509232177,0.9952739212319461,-1.1035050515029368,0.12496654528020897,0.05644099703047643,-2.9281419458599602,0.00675046979265858,28.73768425621558,1.0130502806835997,1.2548257605185673,-0.012970215532792435
4774,19.415042300000003,0.681097287298267,0.04646434567151653,-0.055584928814749524,0.20021154868564878,-3.29504259805113,0.7361401366936214,-0.1665702341411244,0,0.0033847,1,Shared Control,0.01,Good Visuals,0.09223958816845484,0.1174965602673055,0.0,5.244427176237765,0.9953027860738957,-1.114104514835077,0.11436708194806883,0.061684913730319126,-2.946750995868818,0.006640302127409672,28.745174239481432,1.0129702155327924,1.246209749235279,-0.012878740376522731
4775,19.4188607,0.6814114465636261,0.03328666941243385,-0.05472869012999537,0.19985690355355826,-3.3398683084100678,0.7354764222306205,-0.18107679118273742,0,0.0038184000000000004,1,Shared Control,0.01,Good Visuals,0.09232336807105038,0.11656561455104,0.0,5.246046642918384,0.9953359955639163,-1.1240444176700262,0.10442717911311958,0.07249605412058409,-2.887156626858734,0.006531037938436103,28.75379025076472,1.0128787403765227,1.236604844286065,-0.01277669987289315
4776,19.422336700000002,0.6814114465636261,0.03117619302040219,-0.05406497566699442,0.21225298420313962,-3.341636036110759,0.7348239961853624,-0.1943175658978306,0,0.0034760000000000004,1,Shared Control,0.01,Good Visuals,0.0882759295493423,0.11552848718550608,0.0,5.247852592320007,0.9953730158254047,-1.1346927245366798,0.09377887224646592,0.07681138969309201,-2.896867856426806,0.006379483398576348,28.763395155713933,1.012776699872893,1.2258997732779053,-0.012663020850735299
4777,19.426105000000003,0.6814114465636261,0.028048357954585403,-0.05341254962173636,0.22236592385241602,-3.352490849986353,0.7340646486242366,-0.20870695537898798,0,0.0037683,1,Shared Control,0.01,Good Visuals,0.07255417168044764,0.1146577955397739,0.0,5.249864980033224,0.9954142765684119,-1.1465598288558838,0.08191176792726189,0.06203259633483079,-3.053259659660901,0.006246044848529063,28.774100226722094,1.0126630208507352,1.2170223010621777,-0.012567584766241579
4778,19.4296399,0.681097287298267,0.013010986104892786,-0.052967361325969575,0.22171794148388077,-3.398430996575705,0.7333029869475994,-0.22223600890215608,0,0.0035349,1,Shared Control,0.01,Good Visuals,0.05914454478954234,0.11404175019010702,0.0,5.251544223487822,0.9954484833078838,-1.157384938461218,0.07108665832192777,0.05054799323241971,-3.1559166220617816,0.006124165193787075,28.782977698937824,1.0125675847662416,1.2107961096810185,-0.012500060337437243
4779,19.4331748,0.681097287298267,-0.009063419279078772,-0.052205699649332415,0.2131725896230773,-3.4538899794004423,0.7324934519728223,-0.2357926570113596,0,0.0035349,1,Shared Control,0.01,Good Visuals,0.057508995072341806,0.11330548303945326,0.0,5.252727241587482,0.9954724692211345,-1.1685322886285314,0.05993930815461442,0.05838508079284205,-3.1156125568946447,0.006040490588565359,28.78920389031898,1.0125000603374372,1.203163727251933,-0.01241935845595697
4780,19.4366792,0.681097287298267,-0.02190842524331933,-0.05139616467455532,0.21388423176804028,-3.46844145864522,0.7316435543555612,-0.2492573067596065,0,0.0035044000000000004,1,Shared Control,0.01,Good Visuals,0.06208332817200446,0.11239776025823807,0.0,5.254158946766757,0.9955018892812667,-1.1787728145513041,0.04969878223184177,0.07613203849258675,-2.994480941216635,0.005915192016180225,28.796836272748067,1.0124193584559569,1.1937446518258015,-0.012319863406854852
4781,19.4409318,0.6806260484002287,-0.028256883559079696,-0.0510175059553325,0.22100042320052682,-3.465792492647146,0.7305487673011405,-0.26562682058472475,0,0.0042526000000000005,1,Shared Control,0.01,Good Visuals,0.05720446124756787,0.11117667906487105,0.0,5.255924939122387,0.9955381969045445,-1.1925353920686834,0.03593620471446256,0.0778800446196652,-3.0122299716297616,0.005776813795283594,28.806255348174197,1.0123198634068549,1.1810328142596163,-0.012186021295798564
4782,19.444641100000002,0.6806260484002287,-0.037167983272819755,-0.04992271890091182,0.228458837311905,-3.464468232818711,0.7295369586867864,-0.27992897208088696,0,0.0037093000000000004,1,Shared Control,0.01,Good Visuals,0.048240385306948325,0.11034287142660176,0.0,5.258304435503674,0.9955872000601091,-1.2028848747900467,0.025586721993099294,0.07169490632573843,-3.0225410243168316,0.005671956886286149,28.818967185740384,1.0121860212957985,1.172608369772091,-0.012094628049283077
4783,19.448089500000002,0.6803118891348697,-0.0436943065335664,-0.049225069551916634,0.23623466554732056,-3.4377331327328733,0.7285487006758028,-0.2932426559603291,0,0.0034484000000000003,1,Shared Control,0.01,Good Visuals,0.035130673364420134,0.1096016366083637,0.0,5.2599054635670965,0.995619653916349,-1.2142337028792651,0.014237893903880942,0.06248493441577876,-3.1698866234339844,0.005508616152949695,28.827391630227908,1.012094628049283,1.1650010131716872,-0.012013381664193934
4784,19.4516649,0.6799977298695107,-0.052671517383051224,-0.048550970806292115,0.24057113857727788,-3.4194320918735452,0.7274755402891553,-0.3070620279685824,0,0.0035754000000000003,1,Shared Control,0.01,Good Visuals,0.02378301423700596,0.10901902646893719,0.0,5.261339761840851,0.9956489701921404,-1.2253073698734451,0.003164226909701036,0.052639257771663804,-3.2578232456179297,0.005395148185050595,28.834998986828314,1.0120133816641939,1.1590574256486337,-0.011949522052394801
4785,19.455204300000002,0.6795264909714722,-0.06919479064644292,-0.04794904931768307,0.2378672373221395,-3.4246810090497437,0.7263644955322469,-0.32075523007684953,0,0.0035394000000000003,1,Shared Control,0.01,Good Visuals,0.01596781033549427,0.10845381900604353,0.0,5.2624637969685155,0.9956718717667367,-1.2374362908066119,-0.008964694023465681,0.047932506002613263,-3.2971567806140154,0.005292979571423757,28.840942574351367,1.0119495220523949,1.1532308231815558,-0.011887569939440002
4786,19.459018800000003,0.6793694113387927,-0.08356576638267027,-0.04699508419345422,0.23718946369417926,-3.4149502200621673,0.7251128096430968,-0.33552436452124196,0,0.0038145,1,Shared Control,0.01,Good Visuals,0.015539634352854742,0.10776526600003972,0.0,5.263559900976013,0.9956943276087687,-1.2500761496851784,-0.021604552902032313,0.055422545402002796,-3.2249474099521946,0.005200257516211854,28.846769176818444,1.01188756993944,1.1460712182277049,-0.011812097981966325
4787,19.4627401,0.6788981724407542,-0.09033889118925806,-0.046214637202342534,0.2451854733319839,-3.387184094035728,0.7238374000236705,-0.34994138153328314,0,0.0037213000000000003,1,Shared Control,0.01,Good Visuals,0.011249713259556038,0.10716111753483004,0.0,5.264900937509016,0.9957219257993206,-1.2609921888714142,-0.032520592088268116,0.05711934389226075,-3.2075808610236853,0.005064437748801855,28.853928781772296,1.0118120979819663,1.1398688414585947,-0.011745877564835737
4788,19.466047000000003,0.6784269335427158,-0.09902436600133752,-0.0454104664809547,0.2509170155319456,-3.3805878146061223,0.7226589884952883,-0.3627578168314358,0,0.0033069,1,Shared Control,0.01,Good Visuals,-0.0007728888171052994,0.10665245332028206,0.0,5.266070188081252,0.9957458275302489,-1.272857562943212,-0.0443859661600658,0.04666149712801323,-3.314813262130936,0.004952412169069757,28.860131158541407,1.0117458775648358,1.1346533556305645,-0.01169012312961578
4789,19.4696618,0.6779556946446773,-0.11223712329892305,-0.044703293850611,0.2505206935325128,-3.3869749353217955,0.7213223658361577,-0.37677031230864827,0,0.0036148,1,Shared Control,0.01,Good Visuals,-0.010675233630693087,0.10623825994947222,0.0,5.267054031980965,0.9957659255337814,-1.2844805653783846,-0.05600896859523848,0.04035999472329499,-3.380352034426676,0.004843137656612255,28.865346644369435,1.0116901231296158,1.130411878712111,-0.011644723597270312
4790,19.474447100000003,0.676856137215921,-0.12848995913460542,-0.04446622862023675,0.24828035317404284,-3.368823905868626,0.719475022646071,-0.39532009456859263,0,0.0047853,1,Shared Control,0.01,Good Visuals,-0.025467655318388432,0.1054333954084546,0.0,5.268849959479432,0.9958027689011251,-1.3081090720664452,-0.07963747528329905,0.0343894146497284,-3.4225637776904194,0.004618271005593705,28.874906011983533,1.0115887545142406,1.1221416831185855,-0.011556502789457274
4791,19.4799396,0.676227818685203,-0.14423854639941172,-0.04324720396086801,0.25108154816918093,-3.3656599725167093,0.717245271296389,-0.4166036649526078,0,0.0054925,1,Shared Control,0.01,Good Visuals,-0.02726473269054161,0.10461702729710778,0.0,5.270297324803316,0.9958324179485651,-1.3272403152766847,-0.09876871849353848,0.04387053414267152,-3.3018475625785237,0.0044906764959085155,28.882599239363813,1.0115069490251614,1.1136704005861289,-0.011467021080939263
4792,19.486018700000002,0.6748141019910875,-0.15539587392256612,-0.04243116930530155,0.26120779103004166,-3.363114289729198,0.7146411428608866,-0.4401397233200993,0,0.0060791000000000005,1,Shared Control,0.01,Good Visuals,-0.0549244403719365,0.10409042380216067,0.0,5.271828535063215,0.9958638166890951,-1.3472764648793858,-0.11880486809623955,0.012689863708291194,-3.549208841299545,0.004322810855244177,28.890746185187567,1.0114204898167432,1.1083285491814212,-0.01140930032998822
4793,19.492219900000002,0.6744999427257284,-0.17739912419702086,-0.040141200135158206,0.26274059912307846,-3.4271597743363804,0.7118373947315605,-0.46411301045263664,0,0.0062012000000000005,1,Shared Control,0.01,Good Visuals,-0.03643056834178224,0.10365409360718213,0.0,5.27201469674244,0.9958673724604993,-1.3597518455108666,-0.13128024872772026,0.039505194838232616,-3.1353055118071653,0.00441667839541007,28.891671450818578,1.0114093003299882,1.1036759808706877,-0.011361474391196632
4794,19.495873600000003,0.6737145445623312,-0.18533380578773198,-0.03812285016922934,0.2787792046649047,-3.4483585738236315,0.7101158962437066,-0.4782154685052956,0,0.0036537,1,Shared Control,0.01,Good Visuals,-0.04999996214322455,0.10328552248523663,0.0,5.2728752879037994,0.9958853151588076,-1.371721287240142,-0.14324969045699587,0.039125159033981616,-3.3346636566767716,0.00416079971631432,28.896324019129313,1.0113614743911967,1.0998912573763213,-0.011321075491186106
4795,19.499669700000002,0.6730862260316132,-0.1857669702783461,-0.03702967021209347,0.2924484982269495,-3.4621610166875016,0.7082727653630848,-0.49284613195652877,0,0.0037961,1,Shared Control,0.01,Good Visuals,-0.07659194928771967,0.10313962056016883,0.0,5.2735887220716045,0.9958998998046302,-1.3844596790288464,-0.15598808224570015,0.017149300212406734,-3.7024827172516472,0.003937538498355244,28.90010874262368,1.011321075491186,1.0984696608989974,-0.011305083252697521
4796,19.503113600000002,0.6721437482355361,-0.19309402142987342,-0.03612901712754868,0.29975211052665535,-3.5005174393508667,0.7065526276236742,-0.5060977807463023,0,0.0034439,1,Shared Control,0.01,Good Visuals,-0.09596158510162855,0.10315048154853564,0.0,5.27386401719481,0.9959053719460668,-1.3982841222377032,-0.16981252545455694,-0.001280414362674013,-3.8867642849912247,0.003819226135143507,28.901530339101,1.0113050832526975,1.0986432478339732,-0.011306273720308575
4797,19.5075694,0.6713583500721387,-0.20527728876411017,-0.03519427755153548,0.30082049198219213,-3.5398683070186507,0.7042594208503322,-0.5232084940650756,0,0.0044558,1,Shared Control,0.01,Good Visuals,-0.10798597978887459,0.10322376064799453,0.0,5.2738372229203625,0.9959046981159517,-1.414178889172233,-0.18570729238908662,-0.007872620735209663,-3.957860292462567,0.003726725514581938,28.901356752166027,1.0113062737203087,1.0994257671527459,-0.01131430580648037
4798,19.510998500000003,0.6699446333780233,-0.219043275292726,-0.03431478747230887,0.30416521877234964,-3.563769550190919,0.7024427522926722,-0.5363469438762379,0,0.0034291,1,Shared Control,0.01,Good Visuals,-0.1296249092597099,0.10337863144770798,0.0,5.273599439894479,0.9958997890506612,-1.4397025232004177,-0.21123092641727137,-0.01662909323035721,-4.07427188706283,0.003478875279517627,28.9000833348497,1.011319613663771,1.1010421272393822,-0.01133128111892251
4799,19.516975900000002,0.6682167574185489,-0.25008660623686063,-0.034225994874123256,0.2862603376393773,-3.654542365098114,0.699168505722505,-0.5591796394102605,0,0.005977400000000001,1,Shared Control,0.01,Good Visuals,-0.12778277163046298,0.10345975244076697,0.0,5.273305556248164,0.995893759003667,-1.4624126875464953,-0.2339410907633491,-0.005735369735679683,-3.8014196569384904,0.003474788767517561,28.89851876329734,1.0113361974692927,1.1018536951630167,-0.011340172751207876
4800,19.524217,0.6661747221937155,-0.26654497081178746,-0.032993783528789455,0.29263466859847304,-3.6377997732935605,0.6950196776076398,-0.5867051518201774,0,0.0072411,1,Shared Control,0.01,Good Visuals,-0.128517223138577,0.10314938771825706,0.0,5.273713523599727,0.9959023654226208,-1.4868913383558224,-0.2584197415726761,0.010271798542921038,-3.6695030359813616,0.003292090838748682,28.900749437810855,1.0113137864511543,1.098600438108259,-0.011306153826107914
4801,19.5298923,0.6652322443976386,-0.2797134183991044,-0.029787433210001213,0.30699173342107294,-3.655783068541244,0.6916290119156993,-0.6081617286758136,0,0.0056753,1,Shared Control,0.01,Good Visuals,-0.1174322798558764,0.10300072599669267,0.0,5.2738422765935224,0.9959048655805848,-1.4970239535253305,-0.26855235674218414,0.0229751242238858,-3.3280612131340788,0.0034032885695033472,28.90139956189174,1.011306153826108,1.0970283161182124,-0.011289859087678133
4802,19.533121,0.6644468462342412,-0.28865884792038404,-0.027182165681458037,0.3195028807554296,-3.6426569581770183,0.6896458055284823,-0.6203179127683414,0,0.0032287,1,Shared Control,0.01,Good Visuals,-0.1486334994491492,0.10301293131560281,0.0,5.27413427634774,0.9959109274355751,-1.5107609090803318,-0.28228931229718535,-0.0017914111911927265,-3.8388541121733826,0.0030681272462081185,28.902971683881788,1.0112898590876782,1.097219727935586,-0.01129119690670108
4803,19.53667,0.6635043684381643,-0.28355558732931374,-0.02614143709031802,0.3367623254390276,-3.5778123687091345,0.6874206521891659,-0.6336347043128405,0,0.003549,1,Shared Control,0.01,Good Visuals,-0.1748345904485129,0.10316066038149407,0.0,5.2741045061301,0.995910184606554,-1.5250682943422094,-0.296596697559063,-0.025048325222900406,-4.185526507877494,0.0028001145663533724,28.902780272064415,1.011291196906701,1.0988023293971354,-0.011307389417199698
4804,19.541033900000002,0.6609910943152925,-0.2998511096014549,-0.026429557873873466,0.33378359471138563,-3.538597078537673,0.6846199273921213,-0.6499402246083686,0,0.0043639,1,Shared Control,0.01,Good Visuals,-0.21432365480272353,0.10385363280010608,0.0,5.273124417240406,0.9958897923786407,-1.555848334050995,-0.32737673726784844,-0.07207697262483688,-4.442981104926948,0.002638188826198539,28.897492095348532,1.0113457713936442,1.1060518309204963,-0.011383345784323054
4805,19.546959400000002,0.6597344572538565,-0.32282254388442444,-0.02488547013826481,0.3271176807239442,-3.5341039047027016,0.6807034198012955,-0.671950196554357,0,0.0059255,1,Shared Control,0.01,Good Visuals,-0.19305836479299474,0.10407278928222663,0.0,5.272458648506227,0.9958761336629467,-1.567800571076888,-0.33932897429374165,-0.04370465120110956,-3.9651783252805632,0.0027448055985024073,28.893948169079504,1.011383345784323,1.1082701013194665,-0.011407367418902326
4806,19.5502816,0.6586348998251,-0.34340443654475516,-0.02206851997619541,0.3285457600096018,-3.5269318243411827,0.6784506704668201,-0.6842203814416739,0,0.0033222000000000004,1,Shared Control,0.01,Good Visuals,-0.19456876574103274,0.10427425345051237,0.0,5.272037425747739,0.9958675879161897,-1.5819875285672536,-0.3535159317841071,-0.035800929659625925,-3.9649415864189006,0.0025899002898887766,28.891729898680534,1.0114073674189024,1.1103486533986748,-0.01142944980763457
4807,19.5536883,0.6572211831309848,-0.3569118978122838,-0.021229487335835295,0.3273084836293901,-3.5115475232979922,0.676098382619767,-0.6967475101413985,0,0.0034067000000000004,1,Shared Control,0.01,Good Visuals,-0.21084800450745786,0.10448282242214373,0.0,5.2716465482851245,0.9958595772356572,-1.5962295840543423,-0.36775798727119585,-0.04408051749568352,-4.195008979996675,0.002301178445275496,28.889651346601326,1.0114294498076346,1.1125096805348604,-0.011452310950378899
4808,19.5578782,0.6554933071715102,-0.3662642506369651,-0.020605075448256738,0.33048325950443336,-3.5022975076041196,0.6731469393641053,-0.7120745239114069,0,0.0041899,1,Shared Control,0.01,Good Visuals,-0.21404481711469547,0.10476924962131882,0.0,5.271241033920037,0.99585124795454,-1.6170531602037486,-0.38858156342060207,-0.042440041235606685,-4.139793671975944,0.0022181167554232283,28.88749031946514,1.0114523109503788,1.1155045310600284,-0.01148370609527981
4809,19.5620505,0.6539225108447154,-0.37545787687987153,-0.01922442851938988,0.3366166470315354,-3.5093333406213834,0.6701442698657555,-0.727245189705358,0,0.0041723,1,Shared Control,0.01,Good Visuals,-0.22050555841378855,0.10497945578347341,0.0,5.270681621199305,0.9958397026700999,-1.6314157152878535,-0.40294411850470707,-0.04537016220603395,-4.029445372041572,0.002158778293104518,28.88449546893997,1.0114837060952797,1.1176472625395109,-0.011506746689674873
4810,19.5656523,0.6525087941505999,-0.38837909055203224,-0.017635475715155557,0.3388660991533258,-3.5324931927341865,0.6675014100942317,-0.7402642949813992,0,0.0036018,1,Shared Control,0.01,Good Visuals,-0.23389539439882878,0.1052054238848046,0.0,5.27027620544764,0.9958314466738014,-1.6455927756313222,-0.41712117884817584,-0.05453032295324511,-4.133976889096866,0.002018170043713835,28.88235273746049,1.0115067466896748,1.1199914655830185,-0.011531514942496908
4811,19.5691361,0.6507809181911256,-0.4068817191775178,-0.016720491903106094,0.3333825758038814,-3.569277751799205,0.6649006451508416,-0.7527860144250201,0,0.0034838,1,Shared Control,0.01,Good Visuals,-0.24451438058159422,0.10543728221305414,0.0,5.269836596009716,0.9958224110836073,-1.6606526059560023,-0.43218100917285596,-0.058616811145730474,-4.214779973882656,0.0018553476980231179,28.88000853441698,1.0115315149424968,1.122391517260789,-0.011556928820204197
4812,19.574188300000003,0.6471680866394973,-0.45410933232506573,-0.017732558511344254,0.2986766820999544,-3.6690802754829277,0.6610518086873723,-0.770815917301633,0,0.005052200000000001,1,Shared Control,0.01,Good Visuals,-0.2379135216002814,0.10573795822418336,0.0,5.269029806679467,0.9958058911922497,-1.6905019283206382,-0.4620303315374917,-0.03049774741856776,-3.944857021999235,0.0016738493940917471,28.875721965632273,1.011577133307522,1.1254534229707198,-0.011589885770398928
4813,19.579975,0.6455972903127024,-0.470383608959807,-0.015454518374669934,0.300432308341826,-3.694819269245861,0.6565320426238234,-0.7912703136269384,0,0.0057867000000000005,1,Shared Control,0.01,Good Visuals,-0.20399322937243353,0.10567253593480185,0.0,5.268806403192767,0.9958013632361825,-1.7021781507028255,-0.4737065539196791,0.016077008769409172,-3.26900229077424,0.0018750045310804058,28.87454657702928,1.0115898857703989,1.1247029528006955,-0.01158271486532847
4814,19.5836769,0.6437123347205486,-0.47978323041011717,-0.012819707903274802,0.3114870832168213,-3.7079708596158043,0.653578803984892,-0.8042402329080337,0,0.0037019,1,Shared Control,0.01,Good Visuals,-0.21774283744475764,0.10563828332038497,0.0,5.268940355432374,0.9958042616456398,-1.714162335246373,-0.4856907384632266,0.009990887794367109,-3.4677463304920524,0.0016331181483023641,28.875297047199304,1.0115827148653285,1.124363075033628,-0.011578960453052158
4815,19.587134600000002,0.6419844587610741,-0.48995646567792717,-0.011594345223817859,0.31428376723010654,-3.7320401101955407,0.6507771607537103,-0.8162701413573932,0,0.0034577,1,Shared Control,0.01,Good Visuals,-0.24263346045459022,0.10566925461204188,0.0,5.2690055534253775,0.9958055704490465,-1.7278660822818426,-0.4993944854986962,-0.010558584213551832,-3.821031406276378,0.001354251935570722,28.875636924966372,1.011578960453052,1.1247097701246023,-0.011582355201149187
4816,19.591387500000003,0.6396282642708818,-0.4957256436026975,-0.011148896482828463,0.3205444977546957,-3.7338496135480885,0.6472743811979711,-0.8309511303637732,0,0.0042529,1,Shared Control,0.01,Good Visuals,-0.2518751620979833,0.10572235566703428,0.0,5.268942938025271,0.9958042320935536,-1.7470938424499465,-0.5186222456668,-0.014466812391722114,-3.8688424652616478,0.001225165817515521,28.875290229875397,1.0115823552011491,1.1252673350542193,-0.011588175581757867
4817,19.5955587,0.637429149413369,-0.5040675076260133,-0.00984523178460206,0.32688362273775995,-3.747767055789188,0.6437785093935644,-0.8452221597635639,0,0.0041712,1,Shared Control,0.01,Good Visuals,-0.2604571376655858,0.1057718810667838,0.0,5.268839010754749,0.9958020824473904,-1.7601170653992244,-0.5316454686160781,-0.020409425729874107,-3.7977437738475466,0.0011786875992525383,28.874732664945782,1.011588175581758,1.12577771723557,-0.011593604036548088
4818,19.599088000000002,0.6355441938212151,-0.5257113063797237,-0.008234315572349327,0.3195108533838401,-3.8073124168481463,0.640774311151858,-0.8571949108641781,0,0.0035293000000000004,1,Shared Control,0.01,Good Visuals,-0.2736387534336048,0.1058371701399984,0.0,5.26874297830321,0.9958001154730015,-1.774051452309791,-0.5455798555266446,-0.0294532665004028,-3.9136039630856585,0.0010413486853958487,28.87422228276443,1.011593604036548,1.1264592006204404,-0.011600760339859791
4819,19.6027376,0.6333450789637023,-0.5506179651668539,-0.007429232188155721,0.3065769456973242,-3.864347735302998,0.6376234532098433,-0.8694744112721532,0,0.0036496000000000002,1,Shared Control,0.01,Good Visuals,-0.2747846620410817,0.10587159902555728,0.0,5.26861557464833,0.9957974883873619,-1.7874243067405995,-0.558952709957453,-0.019144578124648943,-3.888927336146926,0.0008714966582171739,28.87354079937956,1.0116007603398598,1.1268023065581767,-0.011604534073129575
4820,19.607483400000003,0.629103928881356,-0.571465447074693,-0.008519524328487238,0.29800896419746015,-3.9067241860867665,0.633459516222161,-0.8852834719399024,0,0.0047458000000000005,1,Shared Control,0.01,Good Visuals,-0.27432796322568875,0.10586895881070321,0.0,5.268558301939899,0.9957963704890583,-1.8135334870154742,-0.5850618902323277,-0.0007677498904728955,-3.7624655949346466,0.0006192400568817496,28.873250161656582,1.0116041408349816,1.1267618001593898,-0.011604244680473599
4821,19.6130065,0.6254910973297277,-0.6206637174098645,-0.007968418892433271,0.26461975453003794,-4.068371170882148,0.6285197263244534,-0.9034483122590073,0,0.0055231,1,Shared Control,0.01,Good Visuals,-0.2550127457120154,0.10577887329957646,0.0,5.268645705165462,0.9957981977512808,-1.833214079340533,-0.6047424825573864,0.03867824880901669,-3.331062491734436,0.0006437752750678635,28.873723909104736,1.0115992961331193,1.1258119830506381,-0.011594370451757045
4822,19.6189532,0.6237632213702534,-0.6253433592454979,-0.0047565049541999915,0.27810495301350946,-4.05501783560058,0.6230897512716463,-0.9227149398562391,0,0.0059467,1,Shared Control,0.01,Good Visuals,-0.2215248769146671,0.10564423658067999,0.0,5.268732935877689,0.9957999864677093,-1.8416161909033004,-0.6131445941201538,0.08434879903238335,-2.7438154146585556,0.0008428903724206503,28.87418801694936,1.0115943704517572,1.1243832422392812,-0.01157961298699493
4823,19.6224919,0.62172118614542,-0.6154603366870306,-0.0013685651262262954,0.3072546031692085,-4.003481492894929,0.6198044833347597,-0.9340317792897218,0,0.0035387,1,Shared Control,0.01,Good Visuals,-0.2518764263546035,0.10558237396413905,0.0,5.268997841035601,0.995805496048485,-1.85335349897316,-0.6248819021900134,0.05488096713459814,-3.217993110122164,0.0005024973346786804,28.875616757760717,1.011579612986995,1.1237742386288276,-0.011572832255919648
4824,19.6260826,0.6190508323898687,-0.6053792335656287,-0.0007536509448909934,0.3286525457240931,-3.9476655508181993,0.6164302122523433,-0.9453988080687178,0,0.0035907,1,Shared Control,0.01,Good Visuals,-0.29875541572609604,0.10558179016512712,0.0,5.269115143018845,0.9958078407971105,-1.868258422057702,-0.6397868252745555,0.0017205267622140568,-3.8451417807038153,0.0001444963549515039,28.876225761371174,1.0115728322559197,1.123792733186692,-0.011572768265996116
4825,19.6296827,0.6163804786343173,-0.6209214797252498,-4.973361802595999e-05,0.324477328343468,-3.9673360985465753,0.6130063467638678,-0.9566756122861837,0,0.0036001,1,Shared Control,0.01,Good Visuals,-0.3233036851143974,0.1055865452868327,0.0,5.269113994828454,0.9958077675445376,-1.8820704128192993,-0.6535988160361528,-0.02902122200347186,-4.013596827244711,7.957181592123065e-05,28.876207266813307,1.011572768265996,1.1238436054184855,-0.011573289472555403
4826,19.6331767,0.6143384434094841,-0.6494270928505487,0.0013320966456162875,0.307248519435635,-3.995338810453349,0.60964477314565,-0.9675027658566655,0,0.003494,1,Shared Control,0.01,Good Visuals,-0.32285492865591775,0.10558678891023823,0.0,5.269104600549092,0.9958075713364858,-1.8961103135563202,-0.6676387167731738,-0.02160238616228379,-3.921212327055148,5.251200911976063e-06,28.876156394581514,1.0115732894725553,1.1238442404006594,-0.011573316175997465
4827,19.636683400000003,0.6115110100212532,-0.671369689497574,0.0018662368756031666,0.2961330763590915,-3.993969571581932,0.606233151214078,-0.9782507263639407,0,0.0035067,1,Shared Control,0.01,Good Visuals,-0.31297935739745475,0.10558678357265311,0.0,5.2691043026402085,0.9958075690405418,-1.908856056394301,-0.6803844596111545,-1.843267776320105e-05,-3.7502921314602196,-0.00014065180732872337,28.876155759599342,1.0115733161759974,1.1238441201144322,-0.011573315590947375
