,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4828,19.6411172,0.6066415414081889,-0.7128880982532038,0.00040839019411098576,0.26536262811073696,-4.0656509768219795,0.601865969112282,-0.9916665971924787,0,0.0044338,1,Shared Control,0.01,Good Visuals,-0.2959886920294232,0.10561225973119927,0.0,5.269088839545424,0.9958072454050203,-1.9332551689702904,-0.7047835721871438,0.0353032905127416,-3.3860210751450435,-0.00027533845277927466,28.876071855188897,1.0115741723396248,1.1241147075431999,-0.011576108020197736
4829,19.646952300000002,0.6042853469179966,-0.7252597670748124,0.002419377805714662,0.2664068301176663,-4.103768468997651,0.5960286973054068,-1.0090196990855729,0,0.0058351,1,Shared Control,0.01,Good Visuals,-0.26640166689517264,0.1056182441888661,0.0,5.269054171021723,0.995806526038833,-1.9418701126613154,-0.7133985158781688,0.07364054100077373,-2.831162276455011,-4.313101125212431e-05,28.8758852924568,1.0115761080201977,1.1241717136642104,-0.01157676397366914
4830,19.6501272,0.6019291524278043,-0.73378837477805,0.005900455122397563,0.27523132430752284,-4.137530176236978,0.5928103790752973,-1.0183136332171328,0,0.0031749,1,Shared Control,0.01,Good Visuals,-0.2780374072777913,0.10565688614312245,0.0,5.269043000935452,0.9958063067181839,-1.9526237710140897,-0.7241521742309432,0.06848780337356979,-3.013917699768608,-0.0002555304358690942,28.87582828633579,1.0115767639736692,1.1245847304555674,-0.011580999499333694
4831,19.6537727,0.598944639406894,-0.7393311931517379,0.006134260331596697,0.27898244006539485,-4.159999761779985,0.5890788615740769,-1.028853837157694,0,0.0036455000000000003,1,Shared Control,0.01,Good Visuals,-0.3051659516581307,0.10571765480266598,0.0,5.268966695758576,0.995804713791106,-1.9643736505626912,-0.7359020537795448,0.04614269897074709,-3.4254211266402894,-0.0006234237150597629,28.875415269544433,1.0115809994993337,1.125221827154873,-0.011587660322318725
4832,19.657911000000002,0.5958030467533043,-0.7504455928449861,0.00672418517922746,0.27840824431270794,-4.2124537975532705,0.5847966925027972,-1.0406457186449432,0,0.0041383,1,Shared Control,0.01,Good Visuals,-0.3101318280228607,0.10579918108015426,0.0,5.268847852787892,0.9958022575942957,-1.9798556008665102,-0.7513840040833638,0.04479501166092028,-3.388847609460224,-0.0006484996162054269,28.874778172845126,1.0115876603223186,1.1260730428390078,-0.011596596377631725
4833,19.6616605,0.5926614540997145,-0.7657372817176895,0.007864761596917291,0.27490843692725364,-4.289417435649275,0.5808750164430151,-1.0511678761912506,0,0.0037495000000000002,1,Shared Control,0.01,Good Visuals,-0.31266628339245683,0.10587322038313396,0.0,5.268688740934204,0.9957989761801386,-1.9911816263178914,-0.7627100295347449,0.049370270787169546,-3.298970479838367,-0.0007114132853935756,28.873926957160993,1.0115965963776317,1.126835227192423,-0.0116047117893388
4834,19.665096400000003,0.5903052596095221,-0.7797450933277392,0.00943024316650698,0.2714227828635114,-4.363436059446682,0.5772469422545697,-1.06067254306228,0,0.0034359000000000004,1,Shared Control,0.01,Good Visuals,-0.31518858490284163,0.10597678860456149,0.0,5.268545251563561,0.995796038843159,-2.0029659751739124,-0.7744943783907661,0.056616334484369195,-3.297151410430919,-0.0008326676378112329,28.873164772807577,1.0116047117893388,1.1279180924799714,-0.011616063851322475
4835,19.668864300000003,0.5871636669559323,-0.787833227572305,0.009916724701362511,0.2728393154899751,-4.414011672538907,0.5732310360888453,-1.0709420670456695,0,0.0037679000000000002,1,Shared Control,0.01,Good Visuals,-0.3199623543569591,0.10610449863920979,0.0,5.268342981119135,0.9957918642974035,-2.0143235673559627,-0.7858519705728162,0.06080898068943854,-3.324627417027732,-0.0009993868865465208,28.872081907520027,1.0116160638513225,1.1292479459735694,-0.011630062085619466
4836,19.6723755,0.584493313200381,-0.7963126354173549,0.011262277111535712,0.27462943162831466,-4.470847537553373,0.5694541593859043,-1.080365146338648,0,0.0035112000000000003,1,Shared Control,0.01,Good Visuals,-0.3239320105334025,0.10625313115901396,0.0,5.268094066603609,0.9957867380150198,-2.0263904552198295,-0.7979188584366829,0.06281576220677038,-3.29453350366306,-0.0010522091025811366,28.87075205402643,1.0116300620856196,1.1307927075148076,-0.011646353623258623
4837,19.676091500000002,0.5813517205467912,-0.7994958045231576,0.011897561160886916,0.2808693418154905,-4.497464436227038,0.565421233968293,-1.0901812380338136,0,0.003716,1,Shared Control,0.01,Good Visuals,-0.3327981863319332,0.1064258424653128,0.0,5.267804648616553,0.9957807835392336,-2.0395021275363154,-0.811030530753169,0.06021202594040167,-3.35054105652163,-0.0011966522070811648,28.869207292485193,1.0116463536232587,1.132587555287867,-0.011665284424882539
4838,19.6796949,0.5777388889951629,-0.8133015830753201,0.012317655026869878,0.27687965495849354,-4.558639013409436,0.5614759598273791,-1.0995438365779708,0,0.0036034,1,Shared Control,0.01,Good Visuals,-0.34235237706320126,0.1065686202231504,0.0,5.2674683604992945,0.9957738650765733,-2.0510881593504027,-0.8226165625672563,0.053685905376619325,-3.3624609844407196,-0.0012662079698299749,28.867412444712134,1.0116652844248826,1.134050541311286,-0.011680934224932424
4839,19.6832558,0.5753826945049706,-0.8398891203486094,0.013906734677591515,0.2596547162293614,-4.647444520040881,0.5575443482539687,-1.1086429158162652,0,0.0035609,1,Shared Control,0.01,Good Visuals,-0.3405874208435178,0.10675061918488125,0.0,5.2671922908618365,0.9957682274843344,-2.06269398523381,-0.8342223884506634,0.06396276576209352,-3.2660267013949946,-0.0013126755005982754,28.865949458688714,1.0116809342249324,1.135947771527024,-0.011700883041915628
4840,19.6866863,0.5717698629533423,-0.8553631822554317,0.01422551469937361,0.25327973356083344,-4.680408393719622,0.5537263220744888,-1.1172629233506652,0,0.0034305000000000004,1,Shared Control,0.01,Good Visuals,-0.3317985274794657,0.10702174470435495,0.0,5.266837374248305,0.9957609138798872,-2.0734970502268273,-0.8450254534436805,0.08655087899467391,-3.1445393663271997,-0.001484552537672754,28.864052228472975,1.0117008830419156,1.1387859035718788,-0.011730600977205033
4841,19.690943800000003,0.568157031401714,-0.878717318546694,0.014430709327225233,0.23854560480397125,-4.769740671083664,0.5489471514838539,-1.1277591568822252,0,0.0042575,1,Shared Control,0.01,Good Visuals,-0.3271192231759529,0.10738968741545951,0.0,5.266307553809524,0.9957499722228598,-2.0855261171114896,-0.8570545203283427,0.09869706304807302,-3.0188136835049573,-0.0015224394024444111,28.86121409642812,1.0117306009772051,1.142626789037746,-0.011770930997411319
4842,19.6940883,0.5654866776461628,-0.8948230044262222,0.016539526162308915,0.23293615245600297,-4.829115114983533,0.5453889202425644,-1.1353660812057744,0,0.0031445,1,Shared Control,0.01,Good Visuals,-0.3135144393419255,0.10781871975901343,0.0,5.2655895379236295,0.9957351655205056,-2.0954584577938977,-0.8669868610107507,0.1253849340331212,-2.7737770002256408,-0.0015497093638340738,28.857373210962255,1.0117709309974112,1.1470831218412343,-0.011817957022285509
4843,19.6976999,0.5618738460945345,-0.8931734087261742,0.016484925851970145,0.2421926724796002,-4.832342178380028,0.5412728837862498,-1.1439486355619395,0,0.0036116000000000004,1,Shared Control,0.01,Good Visuals,-0.3190152599221382,0.10830072461541093,0.0,5.264754383930617,0.9957179879786836,-2.1052168741782635,-0.8767452773951168,0.12858076586751138,-2.8580179195073807,-0.0017832705362408558,28.852916878158766,1.0118179570222856,1.1520824763559174,-0.011870789338326457
4844,19.7010855,0.5590464127063037,-0.8974872964211149,0.017773528920053905,0.24646133914082458,-4.875757943631974,0.5373865268069954,-1.1518425753499222,0,0.0033856000000000003,1,Shared Control,0.01,Good Visuals,-0.32792456289533145,0.10877191661291756,0.0,5.263816788116075,0.9956987177850906,-2.1155351117853503,-0.8870635150022034,0.12001278653073937,-2.8638701066048426,-0.0017853294149996872,28.84791752364408,1.0118707893383265,1.156942211328922,-0.011922436462204615
4845,19.704932200000002,0.5554335811546754,-0.9051507421539199,0.018047054347680058,0.2466918331960023,-4.912791743046083,0.5329387679504235,-1.160631547452642,0,0.0038467,1,Shared Control,0.01,Good Visuals,-0.33893697806690115,0.10922866449010027,0.0,5.262902786728185,0.9956799879405802,-2.1256952532023763,-0.8972236564192292,0.1131574285027843,-2.9514703163565645,-0.001933260805609382,28.84305778867108,1.0119224364622046,1.1616505866173843,-0.011972500373134276
4846,19.7088423,0.5515065903376881,-0.9250352984833454,0.01856782238726462,0.23559624896929665,-4.986393539727987,0.5283834391417395,-1.1693667489636967,0,0.0039101000000000006,1,Shared Control,0.01,Good Visuals,-0.3405855522694435,0.10978245676066356,0.0,5.262017030367744,0.9956618415852736,-2.1372252462593,-0.9087536494761529,0.11664804826739457,-2.8911717795696212,-0.0019712556443773504,28.838349413382616,1.0119725003731344,1.1674065020328515,-0.012033201272453236
4847,19.7121904,0.5488362365821369,-0.9380519564652682,0.020452797440397408,0.23131479249842857,-5.015031052539139,0.5244559887357082,-1.1766854877135744,0,0.0033481,1,Shared Control,0.01,Good Visuals,-0.33225314305823556,0.11037674246668104,0.0,5.260938694609938,0.9956396539106186,-2.1468895750918415,-0.9184179783086943,0.1360446895989396,-2.723420174869376,-0.002038421158369559,28.83259349796715,1.0120332012724533,1.1735535761334728,-0.012098340637383286
4848,19.715669400000003,0.5450663253978291,-0.9323023943738512,0.020610336662120865,0.2443830933397232,-4.978218387659464,0.5203493005732198,-1.184131390108822,0,0.0034790000000000003,1,Shared Control,0.01,Good Visuals,-0.3378780019086514,0.11101327115329117,0.0,5.259784283903392,0.995615960753371,-2.1564734918948525,-0.9280018951117054,0.13642314533571429,-2.7903213680994092,-0.002257513155801938,28.82644642386653,1.0120983406373834,1.1801356642057275,-0.012168110234709463
4849,19.719113,0.5419247327442392,-0.9366224532209224,0.021575432171019426,0.24750893688789954,-4.996305433648157,0.5162591670151987,-1.1913404032893287,0,0.0034436000000000002,1,Shared Control,0.01,Good Visuals,-0.35168595301350325,0.1115932423781412,0.0,5.258548003491636,0.9955905909145356,-2.1666612125188274,-0.9381896157356803,0.11947764716502696,-2.85610334285811,-0.0022880208924326417,28.81986433579427,1.0121681102347095,1.1860898955659316,-0.012231680596375409
4850,19.724187500000003,0.5350132289063417,-0.9681568930676259,0.018754061891143037,0.2231835102217028,-5.037989149394234,0.5101873562129223,-1.2016682372602194,0,0.0050745,1,Shared Control,0.01,Good Visuals,-0.35200069839298537,0.11281523104076992,0.0,5.2562981130762,0.9955445458684316,-2.186342710640507,-0.9578711138573601,0.12970692832340344,-2.7182400428620275,-0.0024385174849702825,28.807916874716142,1.012295410683462,1.1987082484464913,-0.012365622174692649
4851,19.729549000000002,0.5310862380893545,-0.9819505507660891,0.020898881876432185,0.21971768649413037,-5.033152576651796,0.5037162185153384,-1.2121931145999647,0,0.0053615,1,Shared Control,0.01,Good Visuals,-0.3207370331892173,0.11353181430955168,0.0,5.255053901856219,0.995519009678644,-2.1936316152531057,-0.9651600184699588,0.16719104145686056,-2.1259127960679667,-0.0021157438252022,28.80129175155351,1.0123656221746926,1.2061210804048692,-0.012444166515529565
4852,19.7331711,0.5281017250684442,-0.9923435487347168,0.024385506553105785,0.21984956586524795,-5.01741006276438,0.4993130133966034,-1.2190756793160582,0,0.0036221,1,Shared Control,0.01,Good Visuals,-0.3285225152646418,0.1143474569130291,0.0,5.253661902378486,0.9954904370157066,-2.2017135480636436,-0.9732419512804968,0.1640028553693027,-2.2668946512223958,-0.002372687976472354,28.79387891959513,1.0124441665155295,1.21456109693817,-0.012533568701485639
4853,19.736675100000003,0.524174734251457,-0.9962378696579308,0.02486172085485361,0.22283780965812738,-4.981089765430625,0.49502996555905887,-1.2255572654318807,0,0.003504,1,Shared Control,0.01,Good Visuals,-0.34692555262002,0.11517529010571684,0.0,5.252077260155524,0.9954579046529463,-2.210539902912688,-0.9820683061295411,0.14817846450202074,-2.571032580554684,-0.0027884206598836523,28.78543890306183,1.0125335687014856,1.2230843916430378,-0.012624307091949482
4854,19.7409575,0.5199335841691107,-1.011342590382072,0.02490361861005186,0.21421467504980862,-4.996413292683072,0.4897650933014898,-1.2332408292547457,0,0.0042824000000000004,1,Shared Control,0.01,Good Visuals,-0.35235413154571615,0.11612116078735277,0.0,5.250472942476058,0.9954250548155322,-2.2208153759933054,-0.9923437792101586,0.14268566730972107,-2.5684829977047245,-0.0028634559119851146,28.776915608356962,1.0126243070919494,1.2328661495084174,-0.012727983513717409
4855,19.7440992,0.5169490711482004,-1.0210574270549757,0.027183977846710616,0.21218340219976994,-4.976485097584423,0.48588199205854665,-1.238709969714098,0,0.0031417000000000003,1,Shared Control,0.01,Good Visuals,-0.34393660373769397,0.11706134359626766,0.0,5.248635867678541,0.9953873506397732,-2.2293398599766534,-1.0008682631935064,0.15749354690737724,-2.3786823627390286,-0.0028918371008047426,28.767133850491582,1.0127279835137175,1.2425280916005876,-0.012831036490544458
4856,19.747709500000003,0.5127079210658542,-1.0171229909385384,0.026825929007307514,0.22158697877555955,-4.912549035951636,0.48139879423751714,-1.244818139755598,0,0.0036103000000000003,1,Shared Control,0.01,Good Visuals,-0.3538260909677312,0.11799344849408328,0.0,5.246815544118806,0.9953501134447248,-2.2379339480847995,-1.0094623513016525,0.1498566125065658,-2.5141409788918727,-0.0031821929710271197,28.757471908399413,1.0128310364905444,1.2521021732134014,-0.012933204051495542
4857,19.751155100000002,0.5095663284122645,-1.0240043887002463,0.028167534174747322,0.22081375105535161,-4.905627091179838,0.47709986159037154,-1.2504701666502265,0,0.0034456,1,Shared Control,0.01,Good Visuals,-0.36125074991644285,0.11887791622579125,0.0,5.245011332472843,0.9953132150982189,-2.2468107382988207,-1.0183391415156737,0.1385626966304355,-2.4874713372250152,-0.0031652838726296735,28.7478978267866,1.0129332040514956,1.261163994536251,-0.013030150126020316
4858,19.7547244,0.5053251783299182,-1.0354086546438737,0.028225316739546646,0.21506151200635282,-4.895534924077932,0.47262638202874424,-1.256141019012887,0,0.0035693,1,Shared Control,0.01,Good Visuals,-0.36746200705646354,0.11975564630791699,0.0,5.243301488123707,0.995278292909146,-2.2555824990742463,-1.0271109022910991,0.13457082551415336,-2.526501562667544,-0.003348497767912724,28.73883600546375,1.0130301501260204,1.270171331817662,-0.01312635769007704
4859,19.758414300000002,0.5010840282475719,-1.0483386303356514,0.02845764621882768,0.20780238867723555,-4.899146239103697,0.46798083496336534,-1.2618051991145904,0,0.0036899000000000003,1,Shared Control,0.01,Good Visuals,-0.3619845031973772,0.12098053087256179,0.0,5.241603330948218,0.995243579204346,-2.266329381744626,-1.037857784961479,0.14387798670891536,-2.382055738624838,-0.003380141048390077,28.72982866818234,1.013126357690077,1.282900196053214,-0.01326061668679475
4860,19.7626467,0.49652871889986677,-1.0689690333974502,0.028547883936501428,0.19283616571714024,-4.962333121773428,0.46262705622622813,-1.2680521966028873,0,0.0042324,1,Shared Control,0.01,Good Visuals,-0.35589962895852345,0.12200232179208204,0.0,5.239218727811487,0.9951945078967361,-2.273973742530691,-1.045502145747544,0.15498471371771233,-2.2124220844133315,-0.0034428211469373234,28.717099803946788,1.0132606166867948,1.293278264861778,-0.013372614688622652
4861,19.766149300000002,0.493387126246277,-1.0898086998568464,0.03076007002004888,0.1782434967460409,-5.03355686753755,0.45817682482165323,-1.2730187117762184,0,0.0035026000000000002,1,Shared Control,0.01,Good Visuals,-0.34141424281086197,0.12323861621191921,0.0,5.237251945516094,0.995154520991365,-2.2810637792370527,-1.052592182453906,0.18023195735514072,-1.9899064570198952,-0.003482908122504057,28.70672173513822,1.0133726146886226,1.3060511215629993,-0.013508124313975124
4862,19.7696875,0.48914597616393074,-1.0955842677261955,0.030969151342277512,0.17743444405002284,-5.048942571237583,0.4536640313288804,-1.277847599660102,0,0.0035382,1,Shared Control,0.01,Good Visuals,-0.3383954644435758,0.12462677722884188,0.0,5.234852147760159,0.9951052861501369,-2.287916009509587,-1.0594444127264402,0.19394888087183257,-1.9961052996196376,-0.003790828463852566,28.693948878437002,1.0135081243139752,1.320337338492107,-0.013660279962592281
4863,19.7741273,0.4811349148972768,-1.1259637030595866,0.027470883568396387,0.15188389660051538,-5.183872422832266,0.44797767853219805,-1.2836379032656833,0,0.004439800000000001,1,Shared Control,0.01,Good Visuals,-0.3333271631896094,0.12759916058385218,0.0,5.228953046486166,0.9949844388544125,-2.3010549716043176,-1.0725833748211708,0.2091632712951996,-1.7980276234467256,-0.0039054797681765153,28.66259606627294,1.0138417165740456,1.3507015847097263,-0.013986081445134295
4864,19.7799601,0.47799332224368696,-1.1321316127552175,0.030015643711488904,0.15150629051046582,-5.1870804948339515,0.44046937293968447,-1.2907866413717435,0,0.0058328,1,Shared Control,0.01,Good Visuals,-0.2946888588637254,0.129095787971608,0.0,5.2264254901879355,0.99493320968275,-2.304616780346812,-1.0761451835636648,0.2598598907215404,-1.1615603778026475,-0.0035052616838241167,28.649298415290275,1.0139860814451342,1.3660847563334289,-0.01415012603949051
4865,19.783218100000003,0.4745375703247382,-1.111255869311305,0.03406819738505373,0.17953077206043844,-5.083606629473966,0.43625781224627813,-1.2945517161191864,0,0.003258,1,Shared Control,0.01,Good Visuals,-0.3075172110365523,0.13090122563807471,0.0,5.22352795801863,0.9948739185931803,-2.309523962422219,-1.0810523656390718,0.24938557943830406,-1.3910034796210216,-0.0038748931764097006,28.63391524366657,1.0141501260394905,1.3846675545923268,-0.014348019177123833
4866,19.7866959,0.470296420242392,-1.0876481622424365,0.03403860799611386,0.20690355387674986,-4.977802241905694,0.4317488923806648,-1.2983895094637932,0,0.0034778,1,Shared Control,0.01,Good Visuals,-0.3564346441817626,0.1323899491259498,0.0,5.220030242459901,0.9948022919745731,-2.316545520819048,-1.0880739240359012,0.1884790485158019,-2.051467670794775,-0.004459568792983386,28.615332445407674,1.014348019177124,1.3996861750999434,-0.014511197428888449
4867,19.7909955,0.46574111089468684,-1.0947668507824013,0.033992218514022066,0.20362265868139184,-4.970587360671686,0.42615659240891735,-1.3028742192409675,0,0.004299600000000001,1,Shared Control,0.01,Good Visuals,-0.38340151977240466,0.13374768588543431,0.0,5.217174605445726,0.9947444336937781,-2.3255105498165727,-1.0970389530334257,0.14923604298646043,-2.2490163558086724,-0.004506369580923662,28.600313824900056,1.0145111974288885,1.4134585041569483,-0.014660018289561148
4868,19.7941171,0.462285358975738,-1.1052930820533553,0.03612876656682068,0.19758113718761217,-4.924681568096973,0.4220847008800586,-1.3059493775389939,0,0.0031216,1,Shared Control,0.01,Good Visuals,-0.37979627478916345,0.1350165081778092,0.0,5.214563256769525,0.9946913689344364,-2.33302202077502,-1.1045504239918729,0.15555415889317986,-2.1016398417635855,-0.004546380564362468,28.58654149584305,1.014660018289561,1.4263337026831804,-0.014799093279077991
4869,19.7978473,0.45757296999535335,-1.1111862165014725,0.035488269115294735,0.19476316103752134,-4.858108895953476,0.4172067005026082,-1.3094237747278747,0,0.0037302000000000004,1,Shared Control,0.01,Good Visuals,-0.3848300078281376,0.1362867918835835,0.0,5.2121225170203695,0.9946417602933012,-2.3404912454852114,-1.112019648702064,0.15164785882892723,-2.1676315253906626,-0.0048779799066233035,28.57366629731682,1.014799093279078,1.4392610031397082,-0.014938328453401189
4870,19.801135600000002,0.4541172180764046,-1.1280280474438897,0.036910517573796375,0.181395727283985,-4.84453972990988,0.41289613830667676,-1.3123050921213195,0,0.0032883,1,Shared Control,0.01,Good Visuals,-0.3785922385336662,0.137643706607959,0.0,5.20967552434183,0.9945919469089984,-2.3476486106744012,-1.1191770138912536,0.15708165159156842,-1.980674449078407,-0.0048365823472247774,28.56073899686029,1.0149383284534013,1.4531038887591214,-0.015087059211208535
4871,19.8048442,0.4495619087286994,-1.1424797050798916,0.036665770422022625,0.1698253870414279,-4.816366134717855,0.4080236103658188,-1.3153499623867777,0,0.0037086000000000003,1,Shared Control,0.01,Good Visuals,-0.37260027801309303,0.13906722631586044,0.0,5.207058520945008,0.994538601703292,-2.3540868082662896,-1.1256152114831421,0.16800819269772954,-1.8982214204937113,-0.005080500451675542,28.54689611124088,1.0150870592112085,1.467602064979565,-0.01524309050861178
4872,19.808703700000002,0.44500659938099413,-1.1630802616281966,0.03698298901517533,0.15226970075858115,-4.83317180465059,0.4029412724086916,-1.3182875610673832,0,0.0038595,1,Shared Control,0.01,Good Visuals,-0.3597086479095801,0.14089935933677192,0.0,5.204315375412711,0.994482733666291,-2.36074462251005,-1.132273025726903,0.18474630381886437,-1.6726075226129202,-0.005099006993324802,28.532397935020434,1.0152430905086118,1.486422033825838,-0.015443909710960284
4873,19.812235,0.4415508474620454,-1.167712361903633,0.03860957505335383,0.15057519916375028,-4.795960002016146,0.3982815652642905,-1.3207682039312492,0,0.0035313000000000002,1,Shared Control,0.01,Good Visuals,-0.34375855916954423,0.14279258136377582,0.0,5.200769911184912,0.9944101940136316,-2.3659059480662505,-1.1374343512831033,0.20880236912417624,-1.4383361821982827,-0.005210879458597077,28.51357796617416,1.0154439097109602,1.505652442686828,-0.015651424849322016
4874,19.815703900000003,0.4368384584816607,-1.154772002619923,0.038556893217370214,0.16599620131132609,-4.716564125744393,0.39369600564677154,-1.3230117792749905,0,0.0034689,1,Shared Control,0.01,Good Visuals,-0.35038120664648575,0.1446125106280458,0.0,5.197126638868468,0.9943360955377936,-2.3710898888051863,-1.142618292022039,0.20198964263673125,-1.5183026503047836,-0.005513160887226836,28.494347557313173,1.015651424849322,1.5240518408274792,-0.015850906403887075
4875,19.819136500000003,0.43338270656271194,-1.1541230492015657,0.0396867009159404,0.16888873007342475,-4.699699989504262,0.38915109551351795,-1.3250429413234999,0,0.0034326,1,Shared Control,0.01,Good Visuals,-0.365294585597567,0.14629971944808012,0.0,5.193632607142649,0.9942652087813451,-2.3768247114316496,-1.1483531146485022,0.1796777548113388,-1.6018162746392308,-0.005575809130181377,28.47594815917252,1.015850906403887,1.5410575945933283,-0.01603584053561627
4876,19.8242383,0.424115008234622,-1.156729263563758,0.03496391272110405,0.16831367775974182,-4.602711757017923,0.3823840013086707,-1.3277137775745302,0,0.0051018,1,Shared Control,0.01,Good Visuals,-0.3794691781152014,0.1496110087020878,0.0,5.187192729790328,0.9941346648778165,-2.3890901485300127,-1.1606185517468652,0.16124414167551426,-1.641281203133052,-0.005870887598458293,28.44206237193654,1.0162188783803796,1.5745057271969907,-0.016398789327622742
4877,19.829986,0.42065925631567325,-1.1763017019753788,0.03827525500700257,0.15141207559915149,-4.588949543251985,0.3747452354447638,-1.3302231497136867,0,0.0057477000000000006,1,Shared Control,0.01,Good Visuals,-0.3485701869719239,0.15101674813756333,0.0,5.184044185133363,0.9940708370677259,-2.392183707502241,-1.1637121107190935,0.1938110759781955,-1.013915955631818,-0.0052309862503761365,28.42549427280301,1.0163987893276227,1.5885610482986139,-0.016552871738080906
4878,19.8331966,0.41688934513136555,-1.175529678210271,0.04214410968660176,0.1546934715034156,-4.468366632700051,0.3704724971159253,-1.3313940066536565,0,0.0032106,1,Shared Control,0.01,Good Visuals,-0.3488240194546234,0.1528626984547932,0.0,5.181360302476869,0.9940167057257135,-2.3961819333344496,-1.167710336551302,0.19900752596201116,-1.1273722916138382,-0.0057802045452935175,28.411438951701385,1.016552871738081,1.6074404395851964,-0.016755205447505916
4879,19.836728200000003,0.4121769561509809,-1.1713263119709079,0.0417044590350556,0.16006769468274862,-4.358751069971726,0.36576855070975517,-1.332490568559206,0,0.0035316,1,Shared Control,0.01,Good Visuals,-0.3719702592731219,0.15451699827913762,0.0,5.177796413230524,0.9939439447879126,-2.401238472013391,-1.1727668752302431,0.16916005434924564,-1.4871297802897674,-0.0064422623306687335,28.392559560414803,1.016755205447506,1.623990621702927,-0.01693653244034885
4880,19.841051200000003,0.4040088152516474,-1.204133488946625,0.03824026454189222,0.1283570796125808,-4.3093076287107746,0.36000577461961764,-1.3335597429985364,0,0.0043230000000000005,1,Shared Control,0.01,Good Visuals,-0.35892634871684964,0.15789288250605477,0.0,5.171148245864137,0.9938093609420398,-2.410445817113349,-1.181974220330201,0.1814829037837784,-1.176874347824989,-0.006543040890506297,28.357621562697002,1.0171356380216876,1.6579051671573057,-0.017306561455672814
4881,19.8470383,0.40023890406733964,-1.195575732964152,0.040233129447722005,0.13798401003438432,-4.2023298655407695,0.35201838574108213,-1.3345436532026613,0,0.0059871,1,Shared Control,0.01,Good Visuals,-0.3251872651969399,0.15996613584760042,0.0,5.168177432011839,0.9937495725391047,-2.412635405772864,-1.184163808989716,0.21917455203828834,-0.6086924995871748,-0.00603786559631344,28.342094832842694,1.0173065614556729,1.6790559109654297,-0.01753380973817385
4882,19.850692300000002,0.39568359471963443,-1.1817951849171593,0.043665208978552306,0.15274846828550204,-4.1042497894569125,0.3471413188577218,-1.334860516284994,0,0.003654,1,Shared Control,0.01,Good Visuals,-0.3448814310205912,0.1617759423101995,0.0,5.164180110608499,0.9936680641833902,-2.41559424979843,-1.1871226530152819,0.19141115227093003,-0.8634926824157612,-0.006435938250808391,28.32094408903457,1.0175338097381739,1.6970516628169137,-0.01773218173740975
4883,19.8541902,0.39207076316800615,-1.174848669870115,0.04492944431028434,0.16001184641487898,-4.027106366416469,0.3424718745650193,-1.3349624505043522,0,0.0034979000000000004,1,Shared Control,0.01,Good Visuals,-0.3771152508499712,0.1633880892482338,0.0,5.1607347239725305,0.9935987728607844,-2.4202709137192575,-1.1917993169361096,0.14993329029883806,-1.296696035276363,-0.007063980328677084,28.302948337183086,1.0177321817374096,1.713100839041955,-0.017908888373046702
4884,19.8581432,0.38610173712618556,-1.161014524801238,0.043629862561166244,0.17394792570311424,-3.8857609491334224,0.3371949259555433,-1.3348406281054455,0,0.003953,1,Shared Control,0.01,Good Visuals,-0.39070866118559877,0.16536802511718213,0.0,5.157663952281359,0.9935369751200471,-2.4272999543796043,-1.1988283575964565,0.13048681024331935,-1.4177741458604105,-0.007340936056842288,28.286899160958043,1.0179088883730467,1.7331719877448546,-0.018125908173118634
4885,19.862780100000002,0.3810751888804419,-1.1705774485578795,0.043880262924898605,0.16426317954756597,-3.803513744528669,0.3310063437832396,-1.3343774344608823,0,0.0046369,1,Shared Control,0.01,Good Visuals,-0.397672397837314,0.16651802107019434,0.0,5.153858854419573,0.99345964409074,-2.4318257279826585,-1.2033541311995108,0.11295098138868576,-1.315287745373114,-0.007214984207874144,28.266828012255147,1.0181259081731187,1.7441490059672258,-0.018251958665824138
4886,19.8662011,0.37761943696149314,-1.202267699900946,0.04661309317825352,0.13210973455993624,-3.7630470589897578,0.3264423483298795,-1.3338142539816027,0,0.0034210000000000004,1,Shared Control,0.01,Good Visuals,-0.38924042030297756,0.1678057237468173,0.0,5.151712816847048,0.9934174404490097,-2.4359574037157348,-1.2074858069325873,0.12082156174907913,-1.1572997207575213,-0.0073068545462939335,28.255850994032773,1.018251958665824,1.7571325564557405,-0.01839310312500364
