,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4887,19.869698300000003,0.37259288871574947,-1.2189037232524385,0.046150540385869965,0.11491053072916424,-3.658338127167179,0.3217790221058542,-1.33304441359466,0,0.0034972000000000002,1,Shared Control,0.01,Good Visuals,-0.3712557344487182,0.1694148790916471,0.0,5.149244793642168,0.9933674268757254,-2.439452378950543,-1.2109807821673957,0.14655459284659497,-1.0186165471155935,-0.007821943836854663,28.24286744354426,1.0183931031250038,1.773418769514,-0.01856948185357586
4888,19.8741667,0.364110588551057,-1.2563854937982621,0.042331566445202806,0.07665891979639783,-3.6113852248793368,0.3158251621082762,-1.3317756470378415,0,0.0044684,1,Shared Control,0.01,Good Visuals,-0.33048981558212015,0.17335899629355542,0.0,5.142062340727889,0.993221483539685,-2.4436605544439343,-1.2151889576607866,0.19295453163055495,-0.4405934164259495,-0.007908439912311646,28.20498679244189,1.0188028728536977,1.812898874130863,-0.019001794606752595
4889,19.879955600000002,0.36034067736674924,-1.259672160793103,0.044515515258473026,0.0721034862447385,-3.5725493547398934,0.30812151936455856,-1.3296573203038184,0,0.0057889000000000005,1,Shared Control,0.01,Good Visuals,-0.2936599767717801,0.17547534796088965,0.0,5.138623163641192,0.9931526440165444,-2.4432427067859632,-1.2147711100028156,0.23584669009954443,0.1369318885699098,-0.007338557870474308,28.187101125869138,1.0190017946067527,1.834194973101647,-0.01923376687561741
4890,19.883244400000002,0.3568849254478004,-1.239855868469943,0.04876340608324187,0.08980145183387545,-3.4607557072253567,0.3037508655553322,-1.3282158343235357,0,0.0032888,1,Shared Control,0.01,Good Visuals,-0.3001719458053482,0.17798310561510636,0.0,5.1345714149820045,0.993070617874907,-2.443267218256594,-1.2147956214734466,0.22857052312772813,-0.006912038416043487,-0.007811375529638846,28.165805026898354,1.0192337668756175,1.8594119187664946,-0.01950864096284532
4891,19.8866969,0.3518583772020568,-1.2107811634923547,0.04810751164672461,0.11743467083118109,-3.3278818850765046,0.29916807758777836,-1.3265175459160488,0,0.0034525000000000003,1,Shared Control,0.01,Good Visuals,-0.33931562476477384,0.18003601698492297,0.0,5.1297721701222665,0.9929734931629631,-2.445209224519224,-1.2167376277360764,0.17714633284351575,-0.566100061982171,-0.008679062455065957,28.140588081233506,1.0195086409628453,1.8795004665096309,-0.01973365957179635
4892,19.891088200000002,0.3433760770373644,-1.2316053270995242,0.04420799944958603,0.09491221881652456,-3.336808620763784,0.29334817181469547,-1.3240843384591088,0,0.0043913,1,Shared Control,0.01,Good Visuals,-0.3563721994684389,0.18333231885386303,0.0,5.122430946388798,0.9928268605680403,-2.4498456570909815,-1.2213740603078336,0.14731366666007936,-0.5781338616724154,-0.008725508310745995,28.10248180300792,1.019934146281936,1.9118250262768277,-0.02009496560387207
4893,19.8970406,0.33599333430142836,-1.235605671591768,0.04264516248673289,0.08847866686734074,-3.254792758311712,0.285477678817118,-1.3202997473052691,0,0.0059524,1,Shared Control,0.01,Good Visuals,-0.3256173583657306,0.18683551769648007,0.0,5.116299908326107,0.9927037955380176,-2.4502128859996954,-1.2217412892165478,0.18415836265393964,-0.12006338915599102,-0.008591115796117571,28.07050967897319,1.0202879779508616,1.9467205947980355,-0.020478949511815916
4894,19.902980200000002,0.3286105915654924,-1.226125933006357,0.043132912748374386,0.09417381429891214,-3.1303376335372763,0.2776482169450838,-1.315968063530325,0,0.005939600000000001,1,Shared Control,0.01,Good Visuals,-0.32005217829732296,0.1908507825125685,0.0,5.10947475285482,0.9925667338185242,-2.4494673261838917,-1.220995729400744,0.1886078556251794,-0.02346062140359706,-0.00882024972598412,28.034901069004558,1.02068173827241,1.9867185308067696,-0.020919060720107845
4895,19.9092927,0.3237411229524282,-1.2071134218908273,0.04609290600734439,0.10885464163949776,-3.016573001043623,0.2693572793510256,-1.3107602299915702,0,0.0063125,1,Shared Control,0.01,Good Visuals,-0.3136744208705499,0.19275348960866168,0.0,5.105346484430847,0.9924834955788124,-2.4487285944866546,-1.220256997703507,0.18724777320594202,0.21717183009089247,-0.008231950150073594,28.01328146919323,1.0209190607201077,2.005300608827034,-0.021127615512243066
4896,19.913003,0.3201282914007999,-1.2159519849966864,0.0507710120497743,0.09480824499488372,-3.000008267211055,0.26450011412533525,-1.3074104502515005,0,0.0037103,1,Shared Control,0.01,Good Visuals,-0.3431835125402324,0.1941627749755127,0.0,5.1017581308271,0.9924120176848371,-2.4492532901420847,-1.220781693358937,0.14612896410530934,-0.17312117441934483,-0.008884568479119677,27.994699391172965,1.021127615512243,2.0188422150567407,-0.021282086590501154
4897,19.916188400000003,0.31635838021649215,-1.2203482331190232,0.0518582660911569,0.0870622171324773,-2.9030660290020567,0.26034029798452707,-1.3043649185658135,0,0.0031854,1,Shared Control,0.01,Good Visuals,-0.3529714588843198,0.1958880573218667,0.0,5.099121363263197,0.9923599652319235,-2.4507381252705156,-1.222266528487368,0.13798277818600854,-0.41721743472162487,-0.009857840587899371,27.98115778494326,1.0212820865905012,2.0360860867974475,-0.021471193942787396
4898,19.919877600000003,0.3116459912361075,-1.208714026154909,0.05130569325158041,0.09565089241090452,-2.744080032921885,0.2555350366814378,-1.3006427333111605,0,0.0036892,1,Shared Control,0.01,Good Visuals,-0.350652216440062,0.19757819041880872,0.0,5.095830571271675,0.9922935753881276,-2.4520421294851857,-1.2235705327020379,0.13688741270421279,-0.3794901969239213,-0.01015841500067716,27.963913913202553,1.0214711939427874,2.0526871072345747,-0.021656448603075026
4899,19.924127700000003,0.30284953180605606,-1.24732878990422,0.04731449512461827,0.05331394340694051,-2.6890880959700025,0.25001673826341153,-1.2960965564522646,0,0.004250100000000001,1,Shared Control,0.01,Good Visuals,-0.33743343036058293,0.20076976605946298,0.0,5.0894096371818085,0.9921651976223176,-2.453658536694147,-1.225186939910999,0.14206638468613103,-0.07194402340334793,-0.01014889951551407,27.930545917836312,1.0218432023378585,2.0839076634391076,-0.02200627564460296
4900,19.929917800000002,0.2993937798871073,-1.2494680085420908,0.04937704162369577,0.04662854791017379,-2.56696474320583,0.24253117365203442,-1.289461456217226,0,0.0057901,1,Shared Control,0.01,Good Visuals,-0.2935637319823721,0.20272922319835585,0.0,5.086611517290971,0.9921096202348358,-2.451954628563931,-1.2234830317807832,0.19422732717450822,0.5565598988129148,-0.009499320117391212,27.916092336560894,1.022006275644603,2.1035087411630267,-0.022221050781111765
4901,19.933229400000002,0.2956238687027995,-1.2192969356571788,0.05309269505076508,0.07016452056004718,-2.346667276032727,0.2382676077172544,-1.2854391675484602,0,0.0033116,1,Shared Control,0.01,Good Visuals,-0.2972343417548287,0.2049886358776894,0.0,5.082872956002761,0.9920341574314842,-2.4503384306067586,-1.221866833823611,0.1847949889322596,0.4547930205623283,-0.010010169292204727,27.896491258836974,1.0222210507811118,2.1258827280202057,-0.022468703897376287
4902,19.9367063,0.2909114797224148,-1.1900243287962409,0.052643872005160436,0.09541483875221934,-2.159652784725925,0.2338058609580791,-1.281039260283157,0,0.0034769,1,Shared Control,0.01,Good Visuals,-0.33923526051553754,0.2065214379322815,0.0,5.078583793153525,0.9919480577981852,-2.450664627919507,-1.2221930311363591,0.12148540696162637,-0.09534587651937976,-0.010883399133526485,27.874117271979795,1.0224687038973763,2.1403239595689105,-0.022636713579232356
4903,19.941002,0.28588493147667116,-1.1991378759137963,0.05207907051859206,0.08190138436936079,-2.1090596138317244,0.22831501233227225,-1.2753546223674563,0,0.0042957,1,Shared Control,0.01,Good Visuals,-0.36184808583425615,0.20769576274206739,0.0,5.075743904206132,0.9918926096602961,-2.4516745485712828,-1.223202951788135,0.08074501271875983,-0.25289111099935546,-0.010872088144828713,27.85967604043109,1.0226367135792322,2.1515585331959923,-0.02276543074600332
4904,19.9440816,0.2824291795577224,-1.2071498708076138,0.05411416722545015,0.06820475155984251,-2.0085273243995116,0.2243939282264957,-1.271111304378681,0,0.0030796,1,Shared Control,0.01,Good Visuals,-0.3454597203036783,0.20896821718551978,0.0,5.073552100847087,0.9918494453959611,-2.451638679497151,-1.2231670827140035,0.0983647414904398,0.010013979768173975,-0.010816602274256893,27.848441466804008,1.0227654307460032,2.1640899904174233,-0.022904903853819367
4905,19.9477918,0.27740263131197873,-1.198975292400657,0.05300870308548303,0.0721360119780241,-1.865469597591575,0.2196876156348297,-1.2658140759592833,0,0.0037102000000000003,1,Shared Control,0.01,Good Visuals,-0.3420662540015571,0.21024086272146045,0.0,5.071143308660909,0.9918012370898561,-2.4515913929659487,-1.2231197961828015,0.09900708501217721,0.013830110614520663,-0.011308141049581402,27.835910009582577,1.0229049038538194,2.1765243087519255,-0.023044397907189377
4906,19.9511766,0.27378979976035045,-1.2032533391452438,0.05410218412552076,0.06256073681403951,-1.8069370778723277,0.2154115164473437,-1.2608062293979163,0,0.0033848000000000003,1,Shared Control,0.01,Good Visuals,-0.3402286608829646,0.21145680228854274,0.0,5.068743595638486,0.9917534202904802,-2.451104727989389,-1.222633131206242,0.09182150391069416,0.13528241968075516,-0.011144595468437693,27.823475691248074,1.0230443979071895,2.1883546039425847,-0.023177676447108914
4907,19.954946000000003,0.2689203311472863,-1.2112129618593916,0.05350881469994262,0.049593267538524666,-1.7582216518584657,0.21066984782954273,-1.255034070188762,0,0.0037694000000000004,1,Shared Control,0.01,Good Visuals,-0.3361482931639071,0.21267106288102483,0.0,5.066455604647699,0.9917079359518921,-2.450492552858153,-1.2220209560750062,0.09454374283269956,0.17928690327597074,-0.011440274852008579,27.811645396057415,1.023177676447109,2.2002059779468484,-0.023310770955445523
4908,19.958860400000002,0.26436502179958105,-1.2148883944402071,0.05369517397003831,0.040145675748554766,-1.7290212907194267,0.20576922577074938,-1.248823751586334,0,0.0039144,1,Shared Control,0.01,Good Visuals,-0.3201573661106536,0.21457449798364472,0.0,5.064167290057226,0.9916623650431475,-2.448560100359652,-1.2200885035765052,0.1114901930046458,0.4217210786070016,-0.011379776495740603,27.799794022053153,1.0233107709554454,2.219324523123381,-0.023519405544019285
4909,19.9628546,0.2593384735538374,-1.2178203828666332,0.053569247783088,0.031003368719700886,-1.7644372231588679,0.20079420350460758,-1.2422617951260633,0,0.0039942,1,Shared Control,0.01,Good Visuals,-0.3115339897003766,0.21612096956678803,0.0,5.060529073706823,0.9915887568210876,-2.4467063368052866,-1.2182347400221396,0.12055286742232726,0.5407238439942796,-0.011521614998765438,27.78067547687662,1.0235194055440193,2.234081173347365,-0.02368891353619933
4910,19.9661933,0.2558827216348886,-1.2207173767329196,0.05508851813028104,0.021544418393143694,-1.8296823818837213,0.19665606556687212,-1.2366038249129263,0,0.0033387,1,Shared Control,0.01,Good Visuals,-0.3016751723285373,0.21790949160569106,0.0,5.057646858100552,0.9915320772241861,-2.444237628780421,-1.2157660319972736,0.1343620683726928,0.6927956515872387,-0.011577437769844488,27.765918826652634,1.0236889135361993,2.2517030576714743,-0.023884952560187085
4911,19.969703600000003,0.25117033265450395,-1.2147347925896064,0.054514267087631824,0.021869032323319937,-1.8595053841237035,0.19232590136282582,-1.2304866977748294,0,0.0035103,1,Shared Control,0.01,Good Visuals,-0.2997922692285992,0.21977341514848497,0.0,5.0542609806818275,0.9914642934122603,-2.4419069442457015,-1.2134353474625543,0.14108472470732566,0.6779187128328568,-0.012004310979080435,27.748296942328526,1.0238849525601872,2.2698847475583803,-0.02408925630605607
4912,19.9741742,0.24630086404143975,-1.217019903399848,0.05397496267861393,0.01346679437498155,-1.9324570586141891,0.18684275227337452,-1.2224486016282967,0,0.0044706,1,Shared Control,0.01,Good Visuals,-0.2970187629053446,0.22197414089392264,0.0,5.050749861192073,0.9913943908885865,-2.4388500670620132,-1.210378470278866,0.1447835834691718,0.7647928905900097,-0.011980786652165499,27.73011525244162,1.024089256306056,2.291544241842014,-0.02433047677626338
4913,19.977111500000003,0.24268803248981152,-1.2147412343727897,0.055845280216437004,0.007707367255507025,-1.9756622262525192,0.18326000105672674,-1.217017802710149,0,0.0029373000000000003,1,Shared Control,0.01,Good Visuals,-0.28573908542937715,0.22414882383892729,0.0,5.046586220094985,0.9913110851491171,-2.43552585100143,-1.2070542542182825,0.16189810922030276,0.932145157473923,-0.011981045970366864,27.708455758157985,1.0243304767762633,2.312615426500432,-0.02456884270788087
4914,19.9807023,0.23781856387674732,-1.2003472207709809,0.054558562820020584,0.01667058193916815,-1.9733570845753603,0.17890208748867722,-1.2102191706201122,0,0.0035908000000000003,1,Shared Control,0.01,Good Visuals,-0.2892397984224235,0.2262993483374984,0.0,5.042503553974514,0.991230105569252,-2.4326109384232684,-1.2041393416401207,0.1603764620005016,0.8470874366225205,-0.01251765387746967,27.687384573499568,1.024568842707881,2.333441931565881,-0.02480456064402675
4915,19.984415400000003,0.23451989159047806,-1.1919982752987315,0.05561780410180084,0.018220895321380715,-2.0000194527362023,0.1744217569034503,-1.2030060760529857,0,0.0037131000000000004,1,Shared Control,0.01,Good Visuals,-0.2914145914932518,0.22840903984085648,0.0,5.038467452147787,0.9911500719597677,-2.429372625856389,-1.2009010290732411,0.1549785588049692,0.9055683911855432,-0.012346567212401127,27.66655806843412,1.0248045606440268,2.3538337155099867,-0.025035802895582812
4916,19.9877341,0.22980750261009336,-1.179159278849791,0.055385745706643064,0.023846797203194603,-1.9894028407927113,0.17044025645875216,-1.1964033157240022,0,0.0033187000000000004,1,Shared Control,0.01,Good Visuals,-0.2980667114863515,0.2303812727971268,0.0,5.034511914721455,0.9910717199500934,-2.426570326244147,-1.1980987294609995,0.14764529232900678,0.8139594551649028,-0.012703609232949178,27.646166284490015,1.0250358028955828,2.3727900565072817,-0.02525197838317192
4917,19.9915439,0.22509511362970866,-1.1727131848754309,0.0546548571709565,0.0236901308485713,-2.018371993626813,0.16589691919822852,-1.1886440216301046,0,0.0038098000000000003,1,Shared Control,0.01,Good Visuals,-0.3022681126869039,0.23283211116062197,0.0,5.030824432585278,0.9909989072160603,-2.4228543353510084,-1.1943827385678607,0.13997406245870442,0.8198364940958376,-0.012759838590714431,27.62720994349272,1.025251978383172,2.396885739022049,-0.025520613574844496
4918,19.995585100000003,0.22038272464932399,-1.1787701137123383,0.054485805451095465,0.009873907917766322,-2.1139408275528497,0.16111034916309466,-1.1802061125412389,0,0.0040412,1,Shared Control,0.01,Good Visuals,-0.29818045506065655,0.23472833059034157,0.0,5.026191092150564,0.9909062535485881,-2.4197082546894277,-1.1912366579062803,0.14481424715002988,0.9159695640319274,-0.01272540578029606,27.60311426097795,1.0255206135748445,2.414676277758824,-0.02572845725704863
4919,19.999161500000003,0.2169269727303752,-1.1838583191820857,0.05581662356728054,-0.0036522066408468667,-2.200985745214824,0.15690307895402264,-1.1725627453409904,0,0.0035764000000000004,1,Shared Control,0.01,Good Visuals,-0.28344861670959715,0.23700044025109052,0.0,5.0226874900788685,0.9908380111491027,-2.4157391813130014,-1.1872675845298537,0.16769221156187522,1.1138444677629673,-0.012789362154405771,27.585323722241178,1.0257284572570486,2.4369275014638845,-0.025977502083222297
4920,20.0028307,0.2122145837499905,-1.1823069508341608,0.05531150479596786,-0.009744205493170455,-2.260277407715964,0.15261535711545537,-1.1645513985315974,0,0.0036692,1,Shared Control,0.01,Good Visuals,-0.2764917530030798,0.23943070421254264,0.0,5.0184007534938155,0.9907524738530337,-2.411768484398232,-1.1832968876150847,0.18135921192687282,1.1541381568332536,-0.013228564358774881,27.563072498536116,1.0259775020832222,2.460445514979272,-0.02624388212477208
4921,20.007513300000003,0.20388936321797754,-1.1747601317450567,0.05127400610252217,-0.010208733213459276,-2.384961947996351,0.14718663584946953,-1.1540810756597,0,0.0046826,1,Shared Control,0.01,Good Visuals,-0.2696545141542714,0.2446905008803192,0.0,5.008663304953241,0.9905592225292679,-2.402873964270169,-1.1744023674870212,0.19330411337860384,1.250022477251151,-0.013597208845524414,27.512772443410196,1.0265459771422814,2.5110181068808286,-0.026820405859283847
4922,20.013122900000003,0.19697785938008003,-1.2128150065523962,0.049791223530610496,-0.058733930892696185,-2.615974275523644,0.14074870659254557,-1.1411800717933116,0,0.0056096,1,Shared Control,0.01,Good Visuals,-0.22491372204332102,0.24996578151779242,0.0,4.999490633389072,0.9903789592803529,-2.39235410864039,-1.163882511857242,0.25891132058936267,1.8322524166222678,-0.013158119952497506,27.465803649942668,1.0270861408742744,2.5618860586617656,-0.027398626784124143
4923,20.0190555,0.19383626672649024,-1.1959329466498603,0.05308756013394467,-0.05475287485654867,-2.5528076322745674,0.13402003918456412,-1.1271198256832156,0,0.0059326000000000005,1,Shared Control,0.01,Good Visuals,-0.19050150843621477,0.25317478542629834,0.0,4.994135364843521,0.9902725898441227,-2.38541726826787,-1.156945671484722,0.3044880757759995,2.280580061320971,-0.012446102102556148,27.438113941338234,1.0273986267841242,2.592875770743945,-0.027750364129548323
4924,20.0225948,0.19038051480754145,-1.1477212781876467,0.05636047562297733,-0.020601452504431128,-2.3896489611012277,0.13004597848227917,-1.1185315878827293,0,0.0035393000000000004,1,Shared Control,0.01,Good Visuals,-0.2105936215597401,0.25690835904278103,0.0,4.988124834060425,0.9901535885760214,-2.378268332336031,-1.1497967355528829,0.27551603416382986,1.9491073482303092,-0.01344043164571715,27.407124229256056,1.0277503641295482,2.628983836584071,-0.02815959930353065
4925,20.0262096,0.18566812582715678,-1.0974608308753941,0.05562214734487761,0.021070757007335184,-2.212791663129075,0.12601879247876907,-1.1096083455860724,0,0.0036148,1,Shared Control,0.01,Good Visuals,-0.26034296086029596,0.2599634512755154,0.0,4.981127348010197,0.9900149325777688,-2.37318305605325,-1.144711459270102,0.2017978875906872,1.3204394170078881,-0.014479477307169768,27.37101616341593,1.0281595993035306,2.65740310926225,-0.02849446646561782
4926,20.0296917,0.18142697574481054,-1.092425818393778,0.055408183266041466,0.017182527192294295,-2.160005221399163,0.12217019934332422,-1.1008696410074612,0,0.0034821,1,Shared Control,0.01,Good Visuals,-0.2976065970729872,0.26183756483785675,0.0,4.975509582437561,0.9899060558447691,-2.3697890719077264,-1.141317475124578,0.14047193319914283,0.9869962909017671,-0.014459725391129628,27.34259689073775,1.028494466465618,2.6741095361459637,-0.028699887134534464
4927,20.0332806,0.17797122382586178,-1.1095417720905605,0.055801024482537556,-0.008672131083099277,-2.106933689528604,0.11823566656778689,-1.0917181403242735,0,0.0035889000000000003,1,Shared Control,0.01,Good Visuals,-0.29250485536627885,0.26380669156322245,0.0,4.972133143354372,0.9898422243596613,-2.3658763142643977,-1.1374047174812496,0.14208869381070097,1.0913942828173457,-0.014507943778469982,27.325890463854037,1.0286998871345345,2.6929579596338584,-0.028915722149676724
4928,20.0366934,0.17357299411083604,-1.1171832401015185,0.05533732754304915,-0.02546509977724498,-1.9998867473755186,0.11452489303702028,-1.0828813470577328,0,0.0034128,1,Shared Control,0.01,Good Visuals,-0.2686618572035953,0.26605719840561337,0.0,4.968462033462246,0.9897699059136269,-2.3612540896333574,-1.1327824928502093,0.16893475970326774,1.3509746393407438,-0.01472068365457661,27.30704204036614,1.0289157221496767,2.7145766108386877,-0.02916239910151942
4929,20.0410074,0.16917476439581036,-1.1318335236878718,0.054649871358790084,-0.048952176630139066,-1.9579777025797982,0.10987776148831543,-1.0715266893502258,0,0.004314,1,Shared Control,0.01,Good Visuals,-0.24950636156014486,0.2689108177550452,0.0,4.964259218598689,0.9896869459970605,-2.3548908474134502,-1.1264192506303021,0.18563811921689954,1.5975602470204278,-0.014722894333357443,27.285423389161313,1.0291623991015195,2.7421990399484772,-0.02947518291962563
4930,20.044081600000002,0.16603317174222057,-1.127297747056441,0.056155410253905136,-0.055771057706215155,-1.8550124127990617,0.10659627542507331,-1.0633115995811198,0,0.0030742,1,Shared Control,0.01,Good Visuals,-0.22256167248413752,0.27185521054639294,0.0,4.958910333351525,0.9895809062650167,-2.348050726442641,-1.119579129659493,0.21589158471503625,1.908356156239491,-0.014695941597300265,27.257800960051522,1.0294751829196256,2.7701164810091488,-0.029797916370204985
4931,20.0477181,0.16163494202719483,-1.1004082875259513,0.05503866660212152,-0.03709668794483156,-1.7020952482434437,0.1027474069745857,-1.0534632475067673,0,0.0036365000000000004,1,Shared Control,0.01,Good Visuals,-0.22297887391273144,0.2746530064185455,0.0,4.953447534222762,0.989473874306544,-2.3417078861516107,-1.1132362893684629,0.20861800785098475,1.8475547729544886,-0.015266140877894454,27.229883518990853,1.029797916370205,2.796392788756371,-0.030104581404330127
4932,20.051351500000003,0.15833626974092557,-1.0865015829496982,0.05558886276633987,-0.03303833544293089,-1.6234741322286637,0.09893784089946607,-1.0434841434287851,0,0.0036334,1,Shared Control,0.01,Good Visuals,-0.23564432899974938,0.27713163906384086,0.0,4.948281177081981,0.9893732026374265,-2.3353927390161124,-1.1069211422329646,0.18047273110417777,1.7637612443787756,-0.015116535251540667,27.20360721124363,1.0301045814043301,2.8194524916771737,-0.030376263113606642
4933,20.054795300000002,0.15409511965857933,-1.0816300576911684,0.05515727875911326,-0.03814591426238323,-1.5532310983951556,0.09536075894319662,-1.0338995693151802,0,0.0034438000000000003,1,Shared Control,0.01,Good Visuals,-0.24213175247729962,0.2793386682770187,0.0,4.943725517926098,0.9892849156884549,-2.3296299936690383,-1.1011583968858902,0.16587648903673066,1.67833916212554,-0.015405432652130683,27.180547508322825,1.0303762631136066,2.8399774966039604,-0.030618174503823124
4934,20.058684500000002,0.14985396957623312,-1.088340644645209,0.0544932106330365,-0.05444107533002884,-1.5203361485799851,0.09136099806933663,-1.0229303508420764,0,0.0038892,1,Shared Control,0.01,Good Visuals,-0.23472458073274752,0.28192677470163713,0.0,4.939670106863221,0.9892063425197992,-2.322485675964133,-1.0940140791809847,0.16894575278825155,1.7925775197354197,-0.015407560794354989,27.16002250339604,1.0306181745038232,2.864733228929746,-0.030901855580389465
4935,20.0622186,0.14655529728996386,-1.0863711562882241,0.05519429922062723,-0.06344080544614772,-1.4517077121862327,0.0877636683885834,-1.0128316868167762,0,0.0035341,1,Shared Control,0.01,Good Visuals,-0.2150674770154631,0.28451047844373384,0.0,4.934848999410554,0.9891114131234604,-2.3152325677131658,-1.0867609709300177,0.18995035246386932,2.0220541541586563,-0.015363095116908938,27.135266771070253,1.0309018555803895,2.888978712084038,-0.031185054081082703
4936,20.065709700000003,0.14231414720761762,-1.0717321077705835,0.054550478819034215,-0.05890042095380732,-1.3542555988580705,0.08424536022875012,-1.0027357539856554,0,0.0034911,1,Shared Control,0.01,Good Visuals,-0.20936824881384286,0.2870322322525489,0.0,4.930081308097209,0.9890185606258838,-2.3081976293501536,-1.0797260325670057,0.19173633620782463,2.0520793311393652,-0.015703356478627258,27.11102128791596,1.0311850540810827,2.9125719884512975,-0.03146146227995552
4937,20.069194500000002,0.13932963418670732,-1.0619617826065952,0.0550842739579572,-0.05922602862093984,-1.2909994885313527,0.08076875611748506,-0.9925411790243973,0,0.0034848,1,Shared Control,0.01,Good Visuals,-0.2104365530153472,0.2894902481440099,0.0,4.925435083127056,0.9889282320577056,-2.3008171690552275,-1.0723455722720798,0.18185927275940938,2.071766307805399,-0.01565774570587278,27.087428011548703,1.0314614622799556,2.9355354526338076,-0.03173088419695015
4938,20.0741821,0.1321039710834508,-1.0343490246606784,0.05133521496596573,-0.04180784563628104,-1.0936654571566904,0.07585514396414944,-0.9777515500287595,0,0.0049876,1,Shared Control,0.01,Good Visuals,-0.2125426270077773,0.29400145068866235,0.0,4.916522511904448,0.9887552037718843,-2.2865896747216503,-1.0581180779385024,0.165102902921144,2.052380014114459,-0.015854608774205827,27.042220535627113,1.0319923526966155,2.977366354693786,-0.03222535489657159
4939,20.079627600000002,0.12786282100110458,-1.031062891493632,0.052007677036955136,-0.053311341464872486,-1.0161559408720056,0.07057535024351079,-0.9613439734128172,0,0.005445500000000001,1,Shared Control,0.01,Good Visuals,-0.21085661622933338,0.2959501242958927,0.0,4.912635707623151,0.9886803120778345,-2.2793080519962197,-1.050836455213072,0.15856634659114408,2.119893657873741,-0.015092627671408254,27.022633645306215,1.0322253548965716,2.995376772653779,-0.03243894805546073
4940,20.083175100000002,0.12487830798019427,-1.0322207223401936,0.05430295773668348,-0.07087674892737639,-0.9453018727299833,0.06718416114416091,-0.9505130760224247,0,0.0035475000000000003,1,Shared Control,0.01,Good Visuals,-0.20260500120244362,0.2980991482784799,0.0,4.909067618557341,0.9886114400401738,-2.2712196217828984,-1.0427480249997507,0.16227743737153968,2.21128279657752,-0.015391678483427516,27.004623227346222,1.0324389480554608,3.0156408540711728,-0.03267450152078513
4941,20.08688,0.12095131716320703,-1.026670791423506,0.05376715601904612,-0.0761577154010813,-0.8599316682663651,0.06368373878642433,-0.9390850193701341,0,0.0037049,1,Shared Control,0.01,Good Visuals,-0.1962970638796366,0.30018233639023806,0.0,4.9050943180586275,0.9885338510678332,-2.26383013506844,-1.0353585382852926,0.16499474872936104,2.2071346220006496,-0.016187665450307635,26.984359145928828,1.0326745015207852,3.034954780299343,-0.03290283874857935
4942,20.091057000000003,0.11671016708086081,-1.0323277444505843,0.053026428294436476,-0.09324272508045017,-0.845786549089856,0.059788329928391455,-0.926061282883393,0,0.004177,1,Shared Control,0.01,Good Visuals,-0.18824874343872405,0.3026786342658425,0.0,4.901274637841244,0.9884599913459465,-2.2545875240293074,-1.0261159272461597,0.1676364907268453,2.3159214811528206,-0.016139950514855717,26.965045219700656,1.0329028387485792,3.058636582728235,-0.03317645673509091
4943,20.094185000000003,0.1137256540599505,-1.0345434347957405,0.05393732413155904,-0.10848215191234756,-0.8169078717432652,0.05690699086718733,-0.9162138049571323,0,0.003128,1,Shared Control,0.01,Good Visuals,-0.16749340740619878,0.30519488660627647,0.0,4.896646107747566,0.9883692934756517,-2.245421384171788,-1.0169497873886404,0.19050842946548702,2.5466451414217843,-0.016049966896155662,26.941363417271766,1.033176456735091,3.082006626020785,-0.03345226192071118
4944,20.097798,0.10995574287564276,-1.0142752117619436,0.05304875200845543,-0.09806140680481124,-0.7144254899644205,0.053617404295471946,-0.9047411991864673,0,0.0036130000000000003,1,Shared Control,0.01,Good Visuals,-0.15665222651357807,0.307748208896813,0.0,4.892029112105897,0.9882799287916582,-2.2365028343872626,-1.0080312376041152,0.2007762504735074,2.6095180339190813,-0.016461395522177142,26.917993373979215,1.0334522619207112,3.105735354322509,-0.03373213032539126
4945,20.1012285,0.10697122985473245,-0.9931064319932941,0.053353825559260507,-0.08836523280682673,-0.6366842706048217,0.05053251114103818,-0.8937528816231716,0,0.0034305000000000004,1,Shared Control,0.01,Good Visuals,-0.16236422859096955,0.3101713212296181,0.0,4.88734309018125,0.9881891983578939,-2.2273128927415997,-0.9988412959584523,0.1841712976403412,2.5619418599043438,-0.016325658414813368,26.89426464567749,1.0337321303253912,3.1280335756812523,-0.033997726480430625
