,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4946,20.1049441,0.10304423903774522,-0.9800993523332059,0.052511727896707036,-0.08634647071003432,-0.581267067332945,0.04723395063436117,-0.8817493749314377,0,0.0037156000000000003,1,Shared Control,0.01,Good Visuals,-0.17320829391048265,0.3122417038984419,0.0,4.882917612423651,0.9881040068539727,-2.219013589944285,-0.9905419931611373,0.1629374587608904,2.41364048198777,-0.016548826566370398,26.87196642431875,1.0339977264804305,3.146795912251148,-0.034224660109901765
4947,20.108863600000003,0.09927432785343746,-0.9763432170393939,0.052040377219076284,-0.09459384210795618,-0.5622089302721495,0.04380293095969147,-0.8689753096866084,0,0.0039195,1,Shared Control,0.01,Good Visuals,-0.1709002498351736,0.31487917867539644,0.0,4.879164557357004,0.9880324124712633,-2.2077930700574733,-0.9793214732743256,0.1592337814019259,2.4649106756907107,-0.016396351393119152,26.853204087748853,1.0342246601099017,3.1718435540486474,-0.03451375242736832
4948,20.1128237,0.0956614963018092,-0.9712722761599839,0.05185856534211773,-0.1022969664733755,-0.5600461762833507,0.040387444339859246,-0.8559556942554092,0,0.0039601,1,Shared Control,0.01,Good Visuals,-0.16020631952155426,0.3169590642159482,0.0,4.874273482705329,0.9879365200191136,-2.1990419037665068,-0.970570306983359,0.16863509828910675,2.5549358551227894,-0.01638643123670055,26.828156445951354,1.0345137524273684,3.190353372010433,-0.03474172766195145
4949,20.1162263,0.09283406291357839,-0.9583851076463394,0.05244661857371914,-0.10242941339093026,-0.5454569197067404,0.037494128824800216,-0.844680723843752,0,0.0034026000000000004,1,Shared Control,0.01,Good Visuals,-0.15152333724698966,0.3192292570666425,0.0,4.870536446758324,0.9878660024067701,-2.189525890897435,-0.9610542941142872,0.1764380176550179,2.649888020125258,-0.01643704234241924,26.809646627989565,1.0347417276619515,3.21154278139665,-0.034990562387514614
4950,20.119746300000003,0.08890707209659114,-0.9496496918024133,0.051412943271790926,-0.10496896795866129,-0.5534234062116045,0.03454150345796607,-0.8329334036850384,0,0.00352,1,Shared Control,0.01,Good Visuals,-0.1540460335507679,0.32131941566135924,0.0,4.8663627570789645,0.987784997117476,-2.1807346183667615,-0.9522630215836135,0.169438064352153,2.582174860680748,-0.016742495082945934,26.788457218603348,1.0349905623875146,3.230559841882586,-0.03521966364652913
4951,20.124153800000002,0.08278096642209104,-0.9568992939098944,0.04823946296412497,-0.12396589022485593,-0.6589957662465514,0.030902973389763274,-0.8181084922722892,0,0.0044075,1,Shared Control,0.01,Good Visuals,-0.12471422699956095,0.3259556218897467,0.0,4.857979963128963,0.987623089755644,-2.161310878286934,-0.9328392815037864,0.20471634543101438,2.9023439462507974,-0.0164849978684476,26.746073334993817,1.0354924187943142,3.273218827460791,-0.035727835938650546
4952,20.1299555,0.07995353303386023,-0.9402909799857837,0.04905055964409695,-0.12218248771349449,-0.6485679371983464,0.026213607057235966,-0.798405649109407,0,0.005801700000000001,1,Shared Control,0.01,Good Visuals,-0.11173695708714687,0.3281788731517126,0.0,4.85410501868009,0.9875495748337554,-2.1520657985601073,-0.9235942017769595,0.2209918772551983,3.0491687753386696,-0.01572392415009876,26.72678117253921,1.0357278359386506,3.2937308031641375,-0.03597152541968298
4953,20.1332333,0.07712609964562941,-0.9184891798056357,0.05091249258839345,-0.12008353069622868,-0.630723974617192,0.023614967941267054,-0.7871832303478019,0,0.0032778000000000004,1,Shared Control,0.01,Good Visuals,-0.11724557544188699,0.33073622866039537,0.0,4.850041918743805,0.9874712589969715,-2.1413921157604228,-0.912920518977275,0.20997816390596918,2.957845923539468,-0.016097357391460607,26.706269196835862,1.035971525419683,3.317555599048808,-0.03625183590342707
4954,20.136837900000003,0.07367034772668066,-0.8992408114956296,0.050055379785413606,-0.11205758114782771,-0.6137131396000769,0.020799838577035757,-0.7747691974721023,0,0.0036046000000000003,1,Shared Control,0.01,Good Visuals,-0.12812055511972809,0.3330002708784069,0.0,4.845346349303336,0.9873802368229414,-2.131988689102391,-0.9035170923192432,0.19115444680999247,2.782161205370527,-0.01683860579038558,26.68244440095119,1.0362518359034272,3.337892474040514,-0.036499996461156786
4955,20.1410497,0.07021459580773187,-0.8979046507157087,0.04941475723069612,-0.12313545324360642,-0.6534458654017862,0.017567373530508433,-0.760170993459946,0,0.0042118,1,Shared Control,0.01,Good Visuals,-0.13169647998787054,0.3354991965862132,0.0,4.841262643427807,0.9873027700276081,-2.1209971169979354,-0.8925255202147876,0.1815273858585882,2.756161510645832,-0.016668455027464262,26.662107525959485,1.0364999964611568,3.361039165575747,-0.03677390248306789
4956,20.144196400000002,0.06770132168486004,-0.8882288352133705,0.050133948154351606,-0.1280578417534245,-0.6365957460083056,0.015192588526730444,-0.7492014714274212,0,0.0031467,1,Shared Control,0.01,Good Visuals,-0.11744267175794605,0.3379185703464765,0.0,4.8366880143850075,0.987214397408478,-2.1106133520193184,-0.8821417552361707,0.1984745093747681,2.8955592366685154,-0.016578611350401316,26.638960834424253,1.036773902483068,3.3830023582508466,-0.03703908885500352
4957,20.1478435,0.06440264939859075,-0.8625590255731526,0.049210060871860306,-0.11335755414573134,-0.5669714765188256,0.01248345770798396,-0.7364227607818687,0,0.0036471000000000003,1,Shared Control,0.01,Good Visuals,-0.11585258106767282,0.3402336349962996,0.0,4.832302566310467,0.9871306866258032,-2.1008094019861128,-0.872337805202965,0.1963014504852801,2.8632195418374553,-0.016941192086142868,26.616997641749155,1.0370390888550036,3.4039826614583104,-0.037292841956473956
4958,20.151201,0.061732295643039434,-0.8467486963833978,0.049248837935055474,-0.11032593560152903,-0.5448515063606862,0.010030750925531459,-0.7245995658824087,0,0.0033575000000000002,1,Shared Control,0.01,Good Visuals,-0.12570193050870726,0.34236565076114844,0.0,4.828110032458928,0.9870507433566517,-2.0909028444105267,-0.8624312476273791,0.1753970848047695,2.765186617424756,-0.016742917888822203,26.59601733854169,1.037292841956474,3.4231723052395657,-0.037526531159389136
4959,20.1548379,0.058747782622129124,-0.8360119566140325,0.04871703169659766,-0.11141239073162379,-0.5144866958465208,0.007418836520513762,-0.71173107200223,0,0.0036369,1,Shared Control,0.01,Good Visuals,-0.12870006529539652,0.3443067334763562,0.0,4.824262063094526,0.9869776731326719,-2.081622651992216,-0.8531510552090684,0.16661990375365363,2.706700232838691,-0.016861110448865603,26.576827694760436,1.037526531159389,3.4405989514731252,-0.03773929228432457
4960,20.1588421,0.05529203070318035,-0.8320701280024725,0.04787319418266659,-0.12033905600024253,-0.49492234661310414,0.004597406231449171,-0.6974923283349584,0,0.0040042,1,Shared Control,0.01,Good Visuals,-0.1248991255922906,0.3465367352675445,0.0,4.820763273333232,0.986911337908024,-2.0706471977261685,-0.8421756009430208,0.1661013626585952,2.7472289219412773,-0.01677360204811965,26.559401048526876,1.0377392922843245,3.461230841367047,-0.0379837216875561
4961,20.162222600000003,0.052935836212988016,-0.825741877062688,0.048338429981538845,-0.12824954872772953,-0.45244352291972134,0.0022599308347236377,-0.6854164542841604,0,0.0033805000000000003,1,Shared Control,0.01,Good Visuals,-0.11183558232391612,0.34863534411203445,0.0,4.816684823751858,0.9868326170019189,-2.0603132183896977,-0.8318416216065502,0.17785165541548625,2.8864251540334576,-0.016589820418890486,26.538769158632952,1.037983721687556,3.480079745180003,-0.038213749174306116
4962,20.1657675,0.04995132319207771,-0.8064285450398458,0.04769139235735407,-0.12101209075568542,-0.36116871955138186,-0.00014728110830748709,-0.6727018230855057,0,0.0035449,1,Shared Control,0.01,Good Visuals,-0.10609648425561846,0.3506710833705069,0.0,4.812901913138379,0.9867608824831133,-2.050393383428768,-0.8219217866456202,0.17952501174643978,2.9054639332581367,-0.01685248517044928,26.519920254819997,1.0382137491743062,3.498461264784687,-0.03843688555655013
4963,20.1691657,0.04759512870188536,-0.7875931989571385,0.04774240981019285,-0.11489137587163278,-0.28427301490433743,-0.002412479679970502,-0.6604662270986786,0,0.0033982,1,Shared Control,0.01,Good Visuals,-0.10995702101489055,0.3526125774066747,0.0,4.809223193058769,0.9866909039727719,-2.0401478268786546,-0.8116762300955069,0.16522428779035928,2.8623670308189193,-0.016723992225401264,26.501538735215313,1.0384368855565502,3.515920800602199,-0.038649691766174374
4964,20.174210300000002,0.04146902302738527,-0.767110371912552,0.043881502707355774,-0.10664414481387341,-0.15586344621615567,-0.00569829025816879,-0.6422223936477457,0,0.005044600000000001,1,Shared Control,0.01,Good Visuals,-0.11717703444061874,0.35609749453081335,0.0,4.8025222029637415,0.9865640023002338,-2.0197258216206913,-0.7912542248375432,0.13884665869047175,2.7504179061085576,-0.016664649154978388,26.46817864778601,1.038844827444705,3.5471376734191047,-0.039031671823917126
4965,20.180069500000002,0.039269908169872414,-0.7750099230110372,0.0449681984280412,-0.13278752936329152,-0.12671783462264855,-0.009398851168470152,-0.6209210190858268,0,0.0058592,1,Shared Control,0.01,Good Visuals,-0.10540200810904023,0.35746910200321247,0.0,4.7994497850692905,0.9865057365494457,-2.010954492977103,-0.782482896193955,0.14877938344689992,2.884166987895635,-0.015626093170336496,26.452862326580895,1.0390316718239172,3.559094168443444,-0.03918201304663326
4966,20.1832859,0.03722787294503905,-0.7615983615539696,0.0466267241135092,-0.1406773424681429,0.004381323050899,-0.011377109192122776,-0.6091806387513106,0,0.0032164000000000003,1,Shared Control,0.01,Good Visuals,-0.08472341470101824,0.35933502691881813,0.0,4.797013412318038,0.9864603770712657,-2.0000179901759183,-0.7715463933927703,0.17057340122534614,3.086356088947255,-0.01607474151077416,26.440905831556556,1.0391820130466332,3.5765915488612157,-0.03938653616199511
4967,20.186790600000002,0.03408628029144925,-0.7387026545927236,0.04546338948357202,-0.12952201584141299,0.14334025834282715,-0.013489636071835447,-0.5963528011384785,0,0.0035047000000000003,1,Shared Control,0.01,Good Visuals,-0.08474568964544404,0.3610788698413446,0.0,4.7935796931895505,0.9863935854236716,-1.9895788521682716,-0.7611072553851237,0.15875037993237623,3.035074286276104,-0.016754615164464137,26.423408451138783,1.0393865361619952,3.592098626468507,-0.039577677929937605
4968,20.1911303,0.029373891311064562,-0.7355843587500333,0.04286352738290001,-0.1392315576115547,0.23444940651970378,-0.016043078024397226,-0.5804215439681285,0,0.0043397,1,Shared Control,0.01,Good Visuals,-0.07613008779959465,0.3642061815420308,0.0,4.787317237183541,0.986275125891539,-1.9683810542250146,-0.7399094574418666,0.1513920085772218,3.1064632997927744,-0.016292505703261333,26.392247379884044,1.0397682037632145,3.619787204243351,-0.0399204610325065
4969,20.197065000000002,0.025446900494077326,-0.698855589138606,0.04148997851847455,-0.11843404517047751,0.43419273401959935,-0.019422871590374566,-0.5585584393175577,0,0.0059347,1,Shared Control,0.01,Good Visuals,-0.0702914346185016,0.3668802098922941,0.0,4.782331455279921,0.986181507862639,-1.9495629536544379,-0.72109135687129,0.14450139116494745,3.1152046279726497,-0.015858124331017437,26.36758968771428,1.0400738645542587,3.64368662458585,-0.040213559969225626
4970,20.2030849,0.021362830044410593,-0.6628337210141223,0.04078570163478516,-0.10427528169656464,0.6426079008232426,-0.022718384393733648,-0.5363022139007345,0,0.006019900000000001,1,Shared Control,0.01,Good Visuals,-0.0874955368910869,0.3688735149873082,0.0,4.778126006881587,0.9861027606413604,-1.9316852999108394,-0.7032137031276915,0.10226829277393017,2.879098488117905,-0.01575902933331175,26.34683681361527,1.040332261453294,3.6611159404804567,-0.04043204516361331
4971,20.209019100000003,0.01869247628885927,-0.6601134743831945,0.04141086068259292,-0.12381126048245994,0.7050295043284972,-0.02583564577939452,-0.514296621168753,0,0.005934200000000001,1,Shared Control,0.01,Good Visuals,-0.09199023427652411,0.36984356674134455,0.0,4.776508077234855,0.9860726084339656,-1.9208102943198329,-0.692338697536685,0.08879867806646372,2.806960119507132,-0.015044765123246805,26.338884059519543,1.0404320451636133,3.6699058315667203,-0.04053837206087399
4972,20.212987000000002,0.016807520696705394,-0.6612516831142505,0.04264316647609991,-0.14695506194549757,0.769064647803304,-0.02784707767063693,-0.4995517544809167,0,0.0039679,1,Shared Control,0.01,Good Visuals,-0.07564389677190222,0.37072238863505463,0.0,4.774753446853909,0.9860391739311185,-1.911712465932828,-0.6832408691496801,0.10118098129083748,2.9854395179513498,-0.015315540416679076,26.33009416843328,1.040538372060874,3.677651095357563,-0.040634699297863286
4973,20.2162429,0.015079644737231005,-0.6458864043618244,0.042926722407867934,-0.14633464988090772,0.9012009108199374,-0.02945384971789896,-0.487437115706166,0,0.0032559000000000004,1,Shared Control,0.01,Good Visuals,-0.058644596251891085,0.3719204743829554,0.0,4.7731850749647435,0.9860097883175053,-1.9004135055592901,-0.6719419087761422,0.11504047512337483,3.164443055379439,-0.015808776534982045,26.322348904642435,1.0406346992978632,3.6888153540623025,-0.040766020889413904
4974,20.2198284,0.012723450247038663,-0.6187444255001683,0.042177299964937624,-0.1313073097940023,1.0552623768552747,-0.03117761757838266,-0.47408227613910237,0,0.0035855,1,Shared Control,0.01,Good Visuals,-0.06052171716088903,0.3729337911276295,0.0,4.770988185626758,0.9859672224736206,-1.889833678613922,-0.6613620818307743,0.10087921267669045,3.092974023670703,-0.015965326961639683,26.311184645937697,1.0407660208894138,3.697605035546661,-0.04087709004109078
4975,20.2241448,0.008325220532012952,-0.6143461476653149,0.03950283811039561,-0.14026387152621256,1.162337986684045,-0.03318922002783184,-0.45798934574127603,0,0.004316400000000001,1,Shared Control,0.01,Good Visuals,-0.06461598304767643,0.37439257571682755,0.0,4.76770725317521,0.985906322572622,-1.8690514351381546,-0.6405798383550068,0.07301425991344149,3.011805232342647,-0.015469617208585848,26.29510772979145,1.0409690154429077,3.7101581983120164,-0.04103698670484684
4976,20.230010800000002,0.006911503837897544,-0.6097723876271648,0.04010072386572938,-0.15178304188588876,1.2544067358405973,-0.0358115901165942,-0.43609896346299803,0,0.0058660000000000006,1,Shared Control,0.01,Good Visuals,-0.05001077718675359,0.37512678248463954,0.0,4.766620126313765,0.985886418876795,-1.859481015718533,-0.6310094189353852,0.08891199848676119,3.1381511032631164,-0.014789569308275869,26.289841801687984,1.0410369867048468,3.716893845558496,-0.04111746274877378
4977,20.2332651,0.0051836278784231585,-0.5814350114051374,0.040995217995017354,-0.1453360479421394,1.4303948006110225,-0.03721101704506218,-0.4239484115576659,0,0.0032543000000000003,1,Shared Control,0.01,Good Visuals,-0.04145440270092579,0.37600610431817455,0.0,4.76528431560652,0.9858607781322519,-1.8481850775569475,-0.6197134807737996,0.09090980030064562,3.1993480504108613,-0.01504285551905606,26.283106154441505,1.0411174627487738,3.724932573443942,-0.04121384478392223
4978,20.236838000000002,0.0028274333882308137,-0.5565343209293356,0.040038450433292995,-0.13258590937166975,1.5692281483170267,-0.0387019069493489,-0.4106058640943046,0,0.0035729000000000004,1,Shared Control,0.01,Good Visuals,-0.05201173480197821,0.37658958829258365,0.0,4.763687273407833,0.9858301877625466,-1.8377223080598915,-0.6092507112767435,0.06069660129791739,3.0536641558112576,-0.015414452213980802,26.275067426556056,1.0412138447839223,3.7297297761049304,-0.04127780017634547
4979,20.241029800000003,0.0007853981633974482,-0.5562151961745072,0.03948730511274635,-0.1456093320802026,1.6161389913459205,-0.0403902751867317,-0.3949520494699726,0,0.0041918,1,Shared Control,0.01,Good Visuals,-0.05998552351214534,0.37699854082006684,0.0,4.762679809385014,0.9858121167247518,-1.8258644748187698,-0.5973928780356219,0.03707170724842469,2.955959925494592,-0.015078063564546827,26.270270223895068,1.0412778001763454,3.733174576843148,-0.041322625262422856
4980,20.2441786,-0.0007853981633974482,-0.5506298598708101,0.039604877023334255,-0.15567781040083756,1.701077212668804,-0.04161538976000975,-0.38319539080521986,0,0.0031488,1,Shared Control,0.01,Good Visuals,-0.04449564208060616,0.3774884761408714,0.0,4.761965685844421,0.9857991094533505,-1.8147752806137176,-0.5863036838305697,0.050577010950387365,3.093824234872138,-0.014886656408422138,26.266825423156853,1.0413226252624228,3.737671889988218,-0.041376326832780114
4981,20.2478371,-0.0028274333882308137,-0.5333932493120708,0.03878795637177894,-0.1501978585068509,1.8083828286420274,-0.04299232984588052,-0.36954043092427363,0,0.0036585000000000003,1,Shared Control,0.01,Good Visuals,-0.0350973735300984,0.3779852995225937,0.0,4.761074130233688,0.9857819910342166,-1.8039413054128262,-0.5754697086296783,0.05362174471991875,3.1601596128960283,-0.014950384675285058,26.262328110011783,1.04137632683278,3.74210494898649,-0.04143078340011818
4982,20.2512127,-0.004241150082346221,-0.5190615085471221,0.0387511797635343,-0.14952107762284844,1.8843366411062223,-0.04421849495087118,-0.35694801413785915,0,0.0033756000000000003,1,Shared Control,0.01,Good Visuals,-0.03657793343226873,0.3783701160971565,0.0,4.760182461233051,0.985765161152366,-1.7928359128790583,-0.5643643160959105,0.040764967116223565,3.1191418193932643,-0.014661277307056159,26.25789505101351,1.0414307834001182,3.7453855257561712,-0.041472962956226905
4983,20.254813300000002,-0.006283185307179586,-0.506877010146023,0.037935309643691593,-0.1499289960081639,1.9547658947706108,-0.04547955435265469,-0.34352559747883626,0,0.0036006000000000002,1,Shared Control,0.01,Good Visuals,-0.03704568556383428,0.378654577116189,0.0,4.7595067235126844,0.9857527608016182,-1.782293868439985,-0.5538222716568371,0.03120834003054446,3.0641915007189384,-0.014662288386030255,26.25461447424383,1.041472962956227,3.747797300117748,-0.04150414258908617
4984,20.2586841,-0.008168140899333461,-0.503889860238599,0.03731141345332123,-0.1603642627597628,1.9850715457325057,-0.046781367123182,-0.3291093738422441,0,0.0038708,1,Shared Control,0.01,Good Visuals,-0.032742905686334256,0.37894295107446624,0.0,4.75900850921531,0.985743649611741,-1.7699680081470306,-0.5414964113638827,0.02793947280243545,3.0971054557903352,-0.014364378630903727,26.252202699882254,1.041504142589086,3.750383217510116,-0.041535751117298
4985,20.262261900000002,-0.009738937226128359,-0.5001800508987995,0.03704242989705364,-0.17107067705655538,2.0176546217767717,-0.04793503959319203,-0.3157992872105402,0,0.0035778000000000003,1,Shared Control,0.01,Good Visuals,-0.019469499005248136,0.37929982478616,0.0,4.758489729035212,0.9857338285212405,-1.7584716955840412,-0.5300000988008934,0.039136411103593595,3.205887496650685,-0.014138897122761089,26.249616782489884,1.041535751117298,3.7536569980224073,-0.041574867869904664
4986,20.265917400000003,-0.011309733552923255,-0.4855682017727202,0.03662530604026877,-0.16976891456218002,2.081819422763618,-0.04906461391608331,-0.3022174036376452,0,0.0036555000000000003,1,Shared Control,0.01,Good Visuals,-0.007613953446542782,0.37971743759416215,0.0,4.757840562536384,0.985721369401149,-1.7471287466036018,-0.5186571498204541,0.04830348390238857,3.3008232395644734,-0.01405018716960606,26.246343001977593,1.0415748678699046,3.757455386188842,-0.04162064220508464
4987,20.269167500000002,-0.012880529879718152,-0.46934161552994363,0.03618408403636516,-0.16712421189229842,2.136361711117181,-0.050027249708942324,-0.2901583883191539,0,0.0032501,1,Shared Control,0.01,Good Visuals,-0.00688726592458791,0.3800787727348145,0.0,4.7570840912002135,0.9857069252429159,-1.735433031171192,-0.5069614343880443,0.04056720653729331,3.267872431519925,-0.013907267360712848,26.24254461381116,1.0416206422050847,3.760593239842978,-0.04166024797273256
4988,20.274292000000003,-0.015865042900628453,-0.44507297319518624,0.034162206808313875,-0.15491458487603232,2.223682466797535,-0.05146552097262046,-0.27118073741608906,0,0.005124500000000001,1,Shared Control,0.01,Good Visuals,-0.005548832846154039,0.3805734410379308,0.0,4.7559664619364845,0.9856863050255816,-1.7130505479037588,-0.4845789511206109,0.02649667762364348,3.1956508893582947,-0.013531349648953759,26.23709327976383,1.0416901223135817,3.7648251877837735,-0.04171446832296099
4989,20.2796433,-0.01743583922742335,-0.43663553356613083,0.034029681745197105,-0.16545479615004177,2.2593825361883377,-0.05286378247999417,-0.2514165541952944,0,0.005351300000000001,1,Shared Control,0.01,Good Visuals,-0.009764843733473444,0.3807050473791378,0.0,4.755574040902174,0.9856790454318287,-1.7026113298731023,-0.4741397330899543,0.016524380940987807,3.057498764214219,-0.013001228598489439,26.235174812216226,1.0417144683229609,3.765878414213272,-0.041728893629509996
4990,20.2832419,-0.01869247628885927,-0.428618429874555,0.0341713061911349,-0.1772018756792606,2.29410059501802,-0.0537446688892853,-0.2381600214504482,0,0.0035986000000000004,1,Shared Control,0.01,Good Visuals,0.001261635788303489,0.38089386461547214,0.0,4.7553496562709965,0.9856750905573357,-1.6912252280800957,-0.46275363129694774,0.022771133607043987,3.1802088632255785,-0.012955271601102243,26.234121585786728,1.04172889362951,3.7676471524515436,-0.04174958979423031
4991,20.2867487,-0.020106192982974676,-0.4159214801645143,0.033638475906310625,-0.1777614587140661,2.3432123838416485,-0.05455723962952298,-0.22527069575526357,0,0.0035068,1,Shared Control,0.01,Good Visuals,0.012177628526033352,0.38112306787902867,0.0,4.755002647547735,0.985668347276339,-1.6799988653795177,-0.45152726859636977,0.02892359238134847,3.2817945219182505,-0.013015640874099982,26.232352847548455,1.0417495897942304,3.769737186482115,-0.04177471265159805
4992,20.2910356,-0.021676989309769572,-0.4044017262801263,0.03288025031975341,-0.1791310305248627,2.378446653231196,-0.055489251899707534,-0.20955602167455278,0,0.004286900000000001,1,Shared Control,0.01,Good Visuals,0.015275370935446952,0.38135007623385003,0.0,4.754586971286674,0.9856603983845894,-1.6669013478226955,-0.43842975103954757,0.02491484694138898,3.277575024854791,-0.012820399136187894,26.230262813517886,1.0417747126515982,3.77175208856485,-0.04179959492609524
4993,20.2942311,-0.022776546738526,-0.3920363753941407,0.032712705161181535,-0.18248035371958793,2.417057137496427,-0.05614021598269643,-0.19787418951391292,0,0.0031955,1,Shared Control,0.01,Good Visuals,0.02024234396308308,0.3815433154320486,0.0,4.754180645325382,0.9856527544634567,-1.6551030518519547,-0.42663145506880684,0.02408920087360713,3.2764853149881277,-0.012538885966026035,26.22824791143515,1.0417995949260952,3.7734269927115256,-0.041820775779887936
4994,20.297800300000002,-0.02403318379996192,-0.3737773388883074,0.032107032182734516,-0.17590314937439447,2.476288639166834,-0.056823233458649265,-0.18486063410129494,0,0.0035692000000000002,1,Shared Control,0.01,Good Visuals,0.024350183078496707,0.3817053283261014,0.0,4.753838686799073,0.9856464148461721,-1.64395794288163,-0.4154863460984821,0.021509251186872445,3.2756609952753095,-0.012481313983948292,26.226573007288476,1.0418207757798879,3.774830071180462,-0.0418385339337897
4995,20.3012009,-0.025132741228718343,-0.3564442053780504,0.03169049222993092,-0.17158357127675544,2.5252931706780903,-0.05743083925292298,-0.17249742258688555,0,0.0034006,1,Shared Control,0.01,Good Visuals,0.02075492409841659,0.3817671726707562,0.0,4.753552103048888,0.9856411046074791,-1.6325171991618008,-0.40404560237865295,0.007898982209505124,3.1824043726924014,-0.012255425260887381,26.22516992881954,1.0418385339337897,3.775246467177225,-0.0418453126620925
4996,20.3047928,-0.02638937829015426,-0.3441425788797723,0.03104146096276872,-0.17164515629288674,2.558856249793943,-0.058027038814443516,-0.15947845630958163,0,0.0035919000000000003,1,Shared Control,0.01,Good Visuals,0.018480250835440054,0.3817404290114517,0.0,4.753454313005572,0.9856395723008566,-1.6219429831322232,-0.3934713863490754,-0.0036421888142731526,3.100215793824779,-0.012098389619165296,26.224753532822774,1.0418453126620926,3.7748971326080127,-0.041842381302705324
4997,20.3087032,-0.027646015351590177,-0.33768774944752455,0.03038102346285334,-0.17820929313794293,2.57487287267303,-0.05862302998048001,-0.145353859924537,0,0.0039104000000000005,1,Shared Control,0.01,Good Visuals,0.02162450199261584,0.38168297984719596,0.0,4.753513082017372,0.9856409374895926,-1.609516701101624,-0.3810451043184764,-0.006795372780306772,3.099519101693408,-0.011849780625069561,26.22510286739199,1.0418423813027053,3.7743519728790735,-0.04183608432797164
4998,20.3122238,-0.028431413514987625,-0.32588063222653996,0.030191616465492385,-0.18052677230200295,2.6131230317273717,-0.05911244503677099,-0.13268285890668644,0,0.0035206,1,Shared Control,0.01,Good Visuals,0.031230924827079565,0.381681896579502,0.0,4.753619340778729,0.9856430181606134,-1.5982430527716556,-0.3697714559885079,-0.0001472742430288752,3.1563816473859645,-0.011595919566109439,26.225648027120926,1.0418360843279717,3.774421961387381,-0.0418359655915307
4999,20.315791700000002,-0.02968805057642354,-0.3085757671457724,0.029424394460347447,-0.17589290823908596,2.6604885375908958,-0.059563004244354255,-0.11988772592033625,0,0.0035679,1,Shared Control,0.01,Good Visuals,0.03441562315486307,0.3816561816760144,0.0,4.753613529079011,0.9856427242399555,-1.5874701512026812,-0.35899855441953366,-0.00366258050931631,3.137677395285804,-0.011523593433350054,26.225578038612618,1.0418359655915308,3.7741534183549934,-0.04183314699356434
5000,20.319204300000003,-0.03047344873982099,-0.2972179987736121,0.029089555504533265,-0.17733027285327585,2.676756312865996,-0.05995131538073619,-0.10769473530044663,0,0.0034126,1,Shared Control,0.01,Good Visuals,0.03349407761647527,0.38155798673179386,0.0,4.7536634795190436,0.9856437573590962,-1.5764403154011444,-0.3479687186179969,-0.01377420792039488,3.0885516917385685,-0.011230002037865077,26.22584658164501,1.0418331469935644,3.7731830309303005,-0.04182238389386145
5001,20.324239300000002,-0.032358404331974865,-0.27188677517449805,0.027592911048761326,-0.16419203987405143,2.7348087542814485,-0.0604484384555794,-0.08978932335100387,0,0.005035,1,Shared Control,0.01,Good Visuals,0.03878854136745874,0.38131009022919077,0.0,4.754051241462008,0.9856513161092589,-1.5550767810397153,-0.32660518425656765,-0.020265447633046763,3.0430290715323207,-0.010884702459309593,26.2278283757825,1.0418100803741237,3.7709328005827425,-0.04179521207972484
5002,20.3297022,-0.03314380249537231,-0.2633448968408548,0.027304635960207088,-0.17355557348985096,2.7473555302050627,-0.06088615198537491,-0.07048138575319657,0,0.005462900000000001,1,Shared Control,0.01,Good Visuals,0.03065196783898977,0.3810842236061196,0.0,4.75429742829555,0.9856560281573064,-1.5452857570330958,-0.3168141602499482,-0.0348195853609442,2.836744605713303,-0.010521455401689216,26.22906719941726,1.041795212079725,3.768800673990641,-0.04177045494988515
5003,20.333298000000003,-0.03377212102609027,-0.24971436224966193,0.027114030959284642,-0.17923297649646536,2.7851103926245817,-0.0611168496704715,-0.05784327153226368,0,0.0035958,1,Shared Control,0.01,Good Visuals,0.04124177108837759,0.3808971494590911,0.0,4.754714108833624,0.9856641621189061,-1.5347457159264108,-0.3062741191432632,-0.02826033490138801,2.9521443874982403,-0.010405365995743251,26.23119932600936,1.0417704549498852,3.767196739561361,-0.04174994984432922
