,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5004,20.3367775,-0.034714598822167216,-0.23440137595841737,0.026402250848304283,-0.1765581044261537,2.821150272506439,-0.061296919870992034,-0.045669468561842896,0,0.0034795000000000004,1,Shared Control,0.01,Good Visuals,0.047736213132628574,0.3807120594438198,0.0,4.755043455620437,0.9856702268432669,-1.5244592687810608,-0.29598767199791304,-0.02946864103543291,3.0094930208748245,-0.010327657102737066,26.23280326043864,1.0417499498443292,3.7655464456741834,-0.04172966221848262
5005,20.3410145,-0.03549999698556466,-0.2271362418743201,0.025796922885427377,-0.1814667733124772,2.820746263866888,-0.06145914799107112,-0.030921571913507,0,0.004237,1,Shared Control,0.01,Good Visuals,0.04847655637086409,0.38044789804705603,0.0,4.75537548133387,0.9856764903120333,-1.5125315938898913,-0.28405999710674357,-0.03683412556592759,2.978865385771958,-0.010051655294410261,26.234453554325817,1.0417296622184826,3.7630858157243794,-0.04170070761726978
5006,20.344188000000003,-0.03612831551628262,-0.21975950734264707,0.025330832474788498,-0.18883793542914007,2.825125359849111,-0.06153982673418071,-0.019931886152209338,0,0.0031735,1,Shared Control,0.01,Good Visuals,0.05618269019827905,0.38024886132785823,0.0,4.755859607097474,0.9856858667370867,-1.5017737721902362,-0.27330217540708834,-0.031841223160946376,3.006741859653763,-0.00981438508784284,26.23691418427562,1.0417007076172697,3.761409597009072,-0.04167889130004218
5007,20.3478576,-0.03675663404700058,-0.2067026527631028,0.024783192687180128,-0.18677076661089345,2.8459759497076083,-0.06158974597547218,-0.0072862521416418025,0,0.0036696000000000003,1,Shared Control,0.01,Good Visuals,0.06565739420512233,0.3800992773475403,0.0,4.75620707633306,0.9856921939340135,-1.4912084982305382,-0.2627369014473904,-0.0254965559797755,3.0813328160574818,-0.00963202020502506,26.23859040299093,1.041678891300042,3.7601372058990292,-0.0416624954732825
5008,20.351276600000002,-0.03722787294503905,-0.1909878617392342,0.024361873030433127,-0.1837016095975924,2.8691329642512016,-0.06159460412182708,0.0044343996830827626,0,0.003419,1,Shared Control,0.01,Good Visuals,0.06621888583593882,0.3799106419301811,0.0,4.756469446493414,0.9856970016223752,-1.4803725346560739,-0.2519009378729261,-0.03145360131264721,3.0270591319005185,-0.009420073630762011,26.239862794100972,1.0416624954732825,3.7583988173290144,-0.04164181923765092
5009,20.3548566,-0.03785619147575701,-0.17543319277322061,0.023738412646070073,-0.17986759245630338,2.8904832413387815,-0.06155685749466191,0.016641866584666043,0,0.0035800000000000003,1,Shared Control,0.01,Good Visuals,0.06519045888966421,0.37968177764419503,0.0,4.756813341166713,0.9857036197630095,-1.470236229113856,-0.2417646323307083,-0.04042923169958216,2.9521786929424243,-0.009255334821613415,26.241601182670987,1.0416418192376509,3.7563089428666565,-0.041616733535448515
5010,20.358877500000002,-0.03817035074111599,-0.160591850289952,0.02338650675354592,-0.17723371687461803,2.909180312209615,-0.06146251162748562,0.030271332929528078,0,0.0040209,1,Shared Control,0.01,Good Visuals,0.06436850881049581,0.3793696303935155,0.0,4.757228705263641,0.9857115695304925,-1.4587789965807465,-0.2303073997975988,-0.04895857369892552,2.8909044542565363,-0.009013042711911324,26.243691057133343,1.0416167335354485,3.753417507691492,-0.04158251922830964
5011,20.362218000000002,-0.038641589639154456,-0.14300072612235026,0.022820921988331168,-0.17327205905187834,2.937075769421935,-0.06134257266934631,0.04152738072469378,0,0.0033405,1,Shared Control,0.01,Good Visuals,0.06343497352382382,0.3790420040818821,0.0,4.757799221101771,0.9857225827054553,-1.4486900301840562,-0.22021843340090846,-0.05735757249197917,2.801945842944516,-0.00887213042328817,26.24658249230851,1.0415825192283097,3.750484344429676,-0.04154660826888713
5012,20.3657527,-0.03911282853719292,-0.12951957345554257,0.022229744132153395,-0.17104695418023635,2.9469469258868606,-0.06117483508447212,0.053369966148797646,0,0.0035347000000000004,1,Shared Control,0.01,Good Visuals,0.06220930686462474,0.37868559140254354,0.0,4.758388141081041,0.9857337204684403,-1.4393797800296764,-0.21090818324652857,-0.0677149752271318,2.7419379043969614,-0.008650088005453336,26.249515655570324,1.0415466082688871,3.747268831792142,-0.04150754204981093
5013,20.369174800000003,-0.03958406743523139,-0.12538241826373736,0.021590767649240727,-0.178752384412535,2.928994804782704,-0.06097267680859136,0.06476746318318145,0,0.0034221000000000004,1,Shared Control,0.01,Good Visuals,0.06281679436222357,0.3782859022858117,0.0,4.759031211355641,0.9857459392695425,-1.429638580123165,-0.2011669833400173,-0.0734185985586277,2.7039360202385123,-0.008418083803411731,26.25273116820786,1.041507542049811,3.743649055456207,-0.04146373232164527
5014,20.374196700000002,-0.04021238596594935,-0.1093015400220249,0.020760290842642005,-0.17406900320520635,2.934710777609687,-0.06060567185585071,0.08136954702672204,0,0.0050219,1,Shared Control,0.01,Good Visuals,0.080889123084586,0.37767110267342907,0.0,4.760338694317006,0.9857705127620742,-1.4100444251009716,-0.18157282831782384,-0.05809234755772427,2.8279945357347334,-0.008024554753406367,26.259208488390197,1.0414274206236442,3.738320189357954,-0.04139634443749402
5015,20.3796223,-0.040369465598628834,-0.10022090662784813,0.020236206257221875,-0.18159045365457016,2.926967820528619,-0.06011591373799473,0.09913672824365816,0,0.0054256,1,Shared Control,0.01,Good Visuals,0.07275725881104565,0.3773250885431558,0.0,4.760841841013352,0.985779874226164,-1.4010467800742217,-0.17257518329107394,-0.07118125435626092,2.6096771932101386,-0.007840561934361698,26.261679810642047,1.041396344437494,3.735144360844748,-0.041358417998283714
5016,20.383252600000002,-0.040369465598628834,-0.08493411768044606,0.019746448139365894,-0.18407084592410422,2.945588981368684,-0.05973459708090424,0.11092410614567921,0,0.0036303000000000004,1,Shared Control,0.01,Good Visuals,0.08265629125019573,0.37700842177670685,0.0,4.761471449713574,0.9857919620322929,-1.3913463678464937,-0.162874771063346,-0.06477497929758767,2.7199451064737405,-0.007635628317783807,26.26485563915525,1.0413584179982838,3.7323650232732892,-0.04132370830923673
5017,20.3869103,-0.040526545231308324,-0.061858220241544234,0.019208051849595918,-0.17278232638722346,2.9886319631861284,-0.05930727674689147,0.12271702698191958,0,0.0036577000000000003,1,Shared Control,0.01,Good Visuals,0.08742421664576927,0.3766962375443422,0.0,4.7620352953770215,0.9858024975806317,-1.3818548288749561,-0.15338323209180849,-0.06786333820099935,2.7574849573044125,-0.007444577248717925,26.26763497672671,1.0413237083092368,3.729581613023832,-0.04128948994855348
5018,20.3910701,-0.04084070449666731,-0.04708445069774689,0.01846657225022416,-0.16980147767966647,2.996028549864283,-0.058769080300212426,0.13602516280734517,0,0.0041598,1,Shared Control,0.01,Good Visuals,0.07885089541838598,0.37622953913984125,0.0,4.762595390915382,0.9858130642598552,-1.3714542899617799,-0.14298269317863213,-0.08919695068189128,2.59429755878682,-0.007235600862299426,26.270418386976168,1.0412894899485534,3.72520680418863,-0.041238335365202
5019,20.394224100000002,-0.0409977841293468,-0.04488848785530561,0.017771296170865626,-0.18091365066265078,2.9726286849168213,-0.058324245222469165,0.146040779874491,0,0.003154,1,Shared Control,0.01,Good Visuals,0.07943068945147401,0.37579969674280284,0.0,4.763453511587384,0.9858297476043215,-1.3623312793142426,-0.1338596825310949,-0.09549527681820633,2.545695969957647,-0.0069476699671944175,26.27479319581137,1.041238335365202,3.7214341822779393,-0.04119122055076245
5020,20.3978314,-0.0409977841293468,-0.04306951867037629,0.017326461093122365,-0.18911029854486727,2.9626165505936926,-0.057776890232641584,0.15741557506882445,0,0.0036073000000000003,1,Shared Control,0.01,Good Visuals,0.09368630077600597,0.37546830990438634,0.0,4.764218905343576,0.985844049425975,-1.3531218011747315,-0.12465020439158382,-0.08066631428887218,2.699539246522372,-0.006678447711737836,26.27856581772206,1.0411912205507625,3.7186028925502126,-0.041154897401842576
5021,20.401283600000003,-0.0409977841293468,-0.033654259323574895,0.016779106103294784,-0.19106983439239933,2.97563872119585,-0.05721478774493031,0.1682199170291441,0,0.0034522000000000003,1,Shared Control,0.01,Good Visuals,0.10387813961669393,0.3751720537124376,0.0,4.764801484492818,0.9858547556043217,-1.3431786607499598,-0.11470706396681228,-0.07059610245989503,2.7736946063299324,-0.006505537063258761,26.281397107449788,1.0411548974018425,3.7159947868252914,-0.04112242490586171
5022,20.4048407,-0.0409977841293468,-0.020686996097902813,0.01621700361558351,-0.1889069131270469,2.9884470516689565,-0.056596737334730675,0.17926810704922347,0,0.0035571,1,Shared Control,0.01,Good Visuals,0.10841102037760192,0.3748968594881724,0.0,4.76532979757227,0.985864646124132,-1.3336807287423647,-0.10520913195921713,-0.0709337753293797,2.7734427400558146,-0.006295051696232,26.28400521317471,1.0411224249058617,3.713562006324599,-0.0410922610018345
5023,20.4087789,-0.04084070449666731,-0.0070982961437698125,0.015756032838063365,-0.18636640319299327,2.9981835525649196,-0.05586682238152817,0.19139855952058518,0,0.0039382,1,Shared Control,0.01,Good Visuals,0.10895104543370591,0.3745604280969411,0.0,4.765821538647395,0.9858738755205017,-1.3228049725859705,-0.09433337580282292,-0.0769010214072434,2.724114857327476,-0.006079703725790595,26.2864379936754,1.0410922610018345,3.710471825794946,-0.04105538492195333
5024,20.412276100000003,-0.04084070449666731,0.005734420996914529,0.015026117884860857,-0.18566413852367064,3.003962029786785,-0.05517876064482975,0.2020800722051465,0,0.0034972000000000002,1,Shared Control,0.01,Good Visuals,0.10863587008509205,0.37424142563125223,0.0,4.766433997935951,0.9858856399496171,-1.313380348696989,-0.08490875191384138,-0.08392482326696594,2.6422450556453883,-0.005901586404934476,26.289528174205053,1.0410553849219533,3.707650753788151,-0.04102041921805757
5025,20.41578,-0.040526545231308324,0.018314521633807056,0.014652215413521429,-0.18376555057133945,3.0115740119644947,-0.0544520691588572,0.21269548055488208,0,0.0035039000000000003,1,Shared Control,0.01,Good Visuals,0.11141602918287696,0.37393744694350983,0.0,4.767004132681473,0.9858963432231737,-1.3043383615883597,-0.07586676480521201,-0.08714706907460716,2.6351491005243997,-0.005623395778933583,26.29234924621185,1.0410204192180577,3.7049519241147713,-0.04098710026309817
5026,20.4192839,-0.040369465598628834,0.03387570913312818,0.014082603560228363,-0.1788197714217539,3.034571390215549,-0.05368833569097095,0.2232231863412776,0,0.0035039000000000003,1,Shared Control,0.01,Good Visuals,0.11132051973468733,0.37360540489526445,0.0,4.76754845599465,0.9859065866427907,-1.2951114838240674,-0.06663988704091965,-0.09343975408697472,2.5756134893625404,-0.005479012023798547,26.29504807588523,1.0409871002630982,3.7019447410863022,-0.040950705296950114
5027,20.424272900000002,-0.04021238596594935,0.04148240871052722,0.0134759497250216,-0.1817407776307504,2.995298766281162,-0.05253759032744016,0.2380596273849035,0,0.004989,1,Shared Control,0.01,Good Visuals,0.11392572299318349,0.3729358243512415,0.0,4.768777368566809,0.9859299461380492,-1.277685207930957,-0.0492136111478093,-0.10308199248501151,2.5141304876268125,-0.0049713566037565,26.301193157561244,1.0409124765617443,3.6959769672725544,-0.040877312901734256
5028,20.4295934,-0.039741147067910876,0.0449126391674616,0.012796443259529285,-0.1931469882174419,2.9880850962337897,-0.05122934581587969,0.2536804805711413,0,0.005320500000000001,1,Shared Control,0.01,Good Visuals,0.11491410441427768,0.3726226305584317,0.0,4.76935006441574,0.9859406812236213,-1.269380376096011,-0.040908779312863096,-0.09933401543312526,2.4048276582342627,-0.005025664419616816,26.304023032727446,1.0408773129017344,3.6931831589175226,-0.04084298388362547
5029,20.433267,-0.03958406743523139,0.05864915966035725,0.0116452783806483,-0.19503132091078404,3.0079963689509537,-0.05027780921461393,0.2643430510934961,0,0.0036736000000000004,1,Shared Control,0.01,Good Visuals,0.1293956115124303,0.3723566965817416,0.0,4.769912198286847,0.9859512906116735,-1.2601414063498817,-0.03166980956673385,-0.08590854286107291,2.576902838292262,-0.004768244349157514,26.306816841082476,1.0408429838836255,3.690867007767354,-0.040813834990795786
5030,20.4368035,-0.03911282853719292,0.07291548248266742,0.011164980677421013,-0.19142756861082866,3.0169200650904062,-0.04932495153745867,0.2745116142516443,0,0.0035365,1,Shared Control,0.01,Good Visuals,0.13674064383252668,0.3721270265703827,0.0,4.770384061197313,0.9859600668742861,-1.2510456775307475,-0.022574080747599697,-0.08562398964440104,2.6626061353983053,-0.004336197388592974,26.309132992232644,1.0408138349907958,3.6888561964883193,-0.040788660973430216
5031,20.4411133,-0.038955748904513435,0.08335416585040942,0.010369202632945232,-0.19115744840123486,3.0179861183461827,-0.04811538414869805,0.28677491303410413,0,0.0043098,1,Shared Control,0.01,Good Visuals,0.13547559038788595,0.37184481108768014,0.0,4.7707926040884345,0.9859676900155734,-1.2407202365546461,-0.012248639771498426,-0.09390835486131467,2.5900368675315484,-0.004154791061204459,26.31114380351168,1.0407886609734303,3.686257512744364,-0.04075772747270737
5032,20.4442245,-0.03848451000647496,0.08863492503298182,0.009630874142223092,-0.1981399880011223,3.010972381907274,-0.047209517362032466,0.29553892086714556,0,0.0031112,1,Shared Control,0.01,Good Visuals,0.13900231010158365,0.37160567647400417,0.0,4.771307048500801,0.9859775869987535,-1.2314701693394827,-0.0029985725563349223,-0.09499385448797959,2.5728220774799055,-0.003855734194177395,26.313742487255634,1.0407577274727073,3.6841803456343514,-0.040731516044921166
5033,20.4478471,-0.0380132711084365,0.0965351084083351,0.009196246253595969,-0.19900381245881046,3.0198569196275744,-0.04612055503786362,0.30564888284036795,0,0.0036226,1,Shared Control,0.01,Good Visuals,0.14940720737629817,0.3714138523044209,0.0,4.7717308313925875,0.9859854561659667,-1.2223470802715843,0.006124516511563375,-0.0864771990451164,2.667725910257412,-0.0035788875006568066,26.315819654365647,1.040731516044921,3.6825221101782066,-0.04071049029172138
5034,20.4513514,-0.03785619147575701,0.10412919205666155,0.008264363562106615,-0.2015196907837064,3.0196448064818573,-0.045032476919373565,0.31533103080590785,0,0.0035043,1,Shared Control,0.01,Good Visuals,0.15233098356163063,0.37121886884992067,0.0,4.772070000057263,0.9859917355209841,-1.2128624909667307,0.01560910581641697,-0.08762698610434712,2.6391533487822345,-0.003415613247788177,26.317477889821795,1.0407104902917215,3.6807683035780103,-0.04068911825085045
5035,20.4549403,-0.03738495257771854,0.10363286083826664,0.0076475243416550265,-0.2116981699676412,2.986272738271496,-0.0438831414093248,0.3251465628404485,0,0.0035889000000000003,1,Shared Control,0.01,Good Visuals,0.15925706745246473,0.37105905989377796,0.0,4.772421393164157,0.9859984011707016,-1.203668495340482,0.02480310144266583,-0.08386525903509294,2.6821073036695524,-0.0030678876932897186,26.31923169642199,1.0406891182508504,3.6793852170581474,-0.040671601669502684
5036,20.458825,-0.03675663404700058,0.10763629969945765,0.0071265073623242164,-0.21751026314099087,2.97634935429082,-0.042599593105107775,0.33565572576531494,0,0.0038847,1,Shared Control,0.01,Good Visuals,0.17223579512269505,0.3709192887407659,0.0,4.7727041159212895,0.9860036393164198,-1.1925741371421994,0.035897459640948315,-0.06871828383569836,2.794548664554782,-0.0028376831927292975,26.320614782941853,1.0406716016695028,3.678157150855257,-0.04065628142193395
5037,20.462309100000002,-0.036285395148962105,0.11974837583761229,0.00631419795614567,-0.21590734992770266,2.984723936451649,-0.041413866172412064,0.3449783551254758,0,0.0034841000000000004,1,Shared Control,0.01,Good Visuals,0.1804524381547257,0.37081395993744243,0.0,4.77295317934247,0.9860082969433053,-1.182489869748432,0.045981727034715605,-0.061755662501907366,2.8161265027694955,-0.00264335904203913,26.321842849144744,1.040656281421934,3.677258330940462,-0.04064473638343166
5038,20.465804700000003,-0.03597123588360313,0.1270552040290497,0.005442630288808932,-0.2179231510964261,2.9609881470771215,-0.04019175513658069,0.3542333556888626,0,0.0034956,1,Shared Control,0.01,Good Visuals,0.1827486324235047,0.37071955917567473,0.0,4.773138281476163,0.9860116965730354,-1.172942692755144,0.05552890402800357,-0.06527215584304882,2.787659715395925,-0.0023413927479472812,26.32274166905954,1.0406447363834317,3.6764244307421676,-0.040634389162207595
5039,20.469251,-0.03549999698556466,0.12592289781113078,0.00469175815101603,-0.22831045787773183,2.909591198823771,-0.038955377462288186,0.3632607049288038,0,0.0034463000000000002,1,Shared Control,0.01,Good Visuals,0.18889612061497527,0.37064026898141367,0.0,4.7733069338367,0.9860148608799211,-1.1628732186876842,0.06559837809546343,-0.06091005827966457,2.813330930783376,-0.0020176895014234223,26.323575569257834,1.0406343891622076,3.675733740766778,-0.040625698202881054
5040,20.474193000000003,-0.03408628029144925,0.13964486451561195,0.004869097170838936,-0.22361584041319185,2.868817486933062,-0.037128491681678366,0.3760364404030216,0,0.004942,1,Shared Control,0.01,Good Visuals,0.2133348027455713,0.37055885690300394,0.0,4.773532520319984,0.9860189952159212,-1.141001214009,0.08747038277414775,-0.031431383320663746,2.985287633471756,-0.0015133820443429264,26.324668975559902,1.0406202963905191,3.6750633746674386,-0.040616774664873075
5041,20.4802533,-0.03314380249537231,0.16052755308790834,0.0039846891863060535,-0.21550888731511325,2.8015759899906705,-0.03480280489167966,0.3914282766399487,0,0.0060603,1,Shared Control,0.01,Good Visuals,0.20306467043531615,0.37047124265319886,0.0,4.7736864760808,0.9860219290559282,-1.1252033978132108,0.10326819896993694,-0.052593957937819256,2.6781460362539913,-0.0012435550461794803,26.325440340389335,1.0406109673316044,3.6742760632938536,-0.040607171309898625
5042,20.486105300000002,-0.03282964323001333,0.16162567149146742,0.001973161661666327,-0.2298026051484813,2.7518900643388973,-0.032469386813934895,0.4060011656381017,0,0.005852,1,Shared Control,0.01,Good Visuals,0.19347482427084875,0.37041086671622403,0.0,4.773746178718017,0.9860229974490443,-1.11647338235038,0.11199821443276754,-0.06292040462298637,2.425004295230721,-0.0014762127544375675,26.325723936706147,1.0406071713098985,3.673699129265871,-0.040600553533041844
5043,20.490840000000002,-0.03141592653589793,0.15761986968832742,0.0010534602780369676,-0.24838129594977426,2.6517058587191698,-0.03051960379384601,0.41758156498762034,0,0.0047347000000000005,1,Shared Control,0.01,Good Visuals,0.24451485175217194,0.37039395207770615,0.0,4.7738824763763805,0.9860255197130339,-1.095939822484164,0.1325317742989837,-0.0029073919636542498,3.109020649730401,-9.928863409479833e-05,26.326390004085983,1.040598719175729,3.6736260740948508,-0.04059869952780511
5044,20.4966399,-0.03078760800517997,0.1702799700190037,-0.0002680042113339595,-0.24730159496861664,2.644911783159384,-0.02805714507439075,0.43150926748699026,0,0.0057999,1,Shared Control,0.01,Good Visuals,0.2398811856580862,0.3703924456512906,0.0,4.773881079998328,0.9860254525665271,-1.0861061620020764,0.14236543478107141,-0.006338911539199111,2.874078761387615,-0.00039019531573899157,26.32637392590515,1.0405986995278051,3.6736095407335543,-0.04059853440914411
5045,20.500210900000003,-0.03015928947446201,0.18135834918996294,-0.002102144400071261,-0.2501509182970273,2.6161814685223557,-0.026501135749016944,0.43994242333747047,0,0.0035710000000000004,1,Shared Control,0.01,Good Visuals,0.2451251039311148,0.3703928304751984,0.0,4.773884084927328,0.9860255164261229,-1.0756907649392022,0.15278083184394559,-0.006081751465164954,2.910060367934447,9.92667352808306e-05,26.326390459266445,1.0405985344091442,3.6736157260209006,-0.04059857658950402
5046,20.503780900000002,-0.029373891311064562,0.18847428777658454,-0.002872755562047618,-0.25146813556088593,2.578819663894316,-0.02491565413397723,0.44826440270345613,0,0.0035700000000000003,1,Shared Control,0.01,Good Visuals,0.25669057396611245,0.37039158105108066,0.0,4.773883126629604,0.9860254919871885,-1.0652051965032072,0.1632664002799407,0.002623562105712213,3.049105363923087,0.0007786192144099822,26.326384273979098,1.040598576589504,3.67360216136435,-0.04059843964073891
5047,20.507996300000002,-0.02811725424962865,0.2002113562523643,-0.003201600115651418,-0.24805304645109183,2.5662616236637645,-0.023005571963932277,0.4579502230611716,0,0.0042154,1,Shared Control,0.01,Good Visuals,0.26166821167325516,0.3703853894438684,0.0,4.773885604516311,0.9860255443388644,-1.0500557805429669,0.17841581624018096,0.006565535046442375,3.038268813974625,0.001064044474600103,26.32639783863565,1.0405984396407388,3.673540294291988,-0.04059776098170738
5048,20.5120776,-0.027646015351590177,0.2092751756983837,-0.0046404433876579,-0.24867504736278792,2.5367610066464685,-0.021117651557346264,0.46718224286594107,0,0.0040813,1,Shared Control,0.01,Good Visuals,0.25987080935553303,0.3703853491941152,0.0,4.773897363518055,0.9860257815967214,-1.0397608284799933,0.18871076830315447,5.298014979427029e-05,2.860900948443386,0.0011858259056790844,26.32645970570801,1.0405977609817074,3.673548590904648,-0.04059775656995166
5049,20.5158604,-0.02670353755551324,0.20981354724405826,-0.005585885998166975,-0.2573686956218828,2.481087212859446,-0.019334414160095622,0.4756105958504828,0,0.0037828000000000002,1,Shared Control,0.01,Good Visuals,0.26735299624830905,0.3703795321695831,0.0,4.773896594478193,0.9860257471083615,-1.0297941646676154,0.1986774321155324,0.005562243259762524,2.9153373540755023,0.0017187522445531941,26.326451409095352,1.0405977565699516,3.6734881724277573,-0.04059711896874408
5050,20.5192453,-0.025761059759436305,0.2172156303968964,-0.006426645599340683,-0.2583949654535864,2.4657242726676207,-0.017711905553955364,0.4830473066615727,0,0.0033849,1,Shared Control,0.01,Good Visuals,0.280438725297232,0.37035121934526133,0.0,4.7739078650723705,0.9860259795154671,-1.0189698720491336,0.20950172473401435,0.021575416730536867,3.024812803823374,0.002068897842753709,26.326511827572244,1.0405971189687442,3.6732052234134933,-0.04059401561394853
5051,20.524245800000003,-0.02403318379996192,0.240398439275087,-0.006321278246006555,-0.2426488673864857,2.443505229868621,-0.015269324043084974,0.4938513360477745,0,0.005000500000000001,1,Shared Control,0.01,Good Visuals,0.28334665666413383,0.3702881485528313,0.0,4.774027138768151,0.9860283225588496,-0.9982785744727685,0.23019302231037958,0.016320060877676987,2.907837080194086,0.0026898795578292763,26.327125127497727,1.0405900718722285,3.672644653669543,-0.04058710245530627
5052,20.529658400000002,-0.023090706003884978,0.24964431628674916,-0.007821381960800004,-0.24420701976102532,2.4306708410434323,-0.012565205222798491,0.5053000616469203,0,0.0054126,1,Shared Control,0.01,Good Visuals,0.2694371211595392,0.3702897959327764,0.0,4.774074655457897,0.986029193015337,-0.9894759542445196,0.23899564253862848,-0.0011465603970846347,2.5600919695930955,0.002340694418201056,26.327355346330457,1.0405871024553062,3.6726967928466263,-0.040587283023814535
5053,20.533245800000003,-0.022305307840487527,0.25618802834880294,-0.009740102617689036,-0.24911203329811737,2.409863980952482,-0.010739100562203945,0.5127469782140264,0,0.0035874,1,Shared Control,0.01,Good Visuals,0.2781350089157951,0.3702813458544441,0.0,4.774068059050227,0.9860289821101136,-0.9799620637869574,0.24850953299619075,0.0045685500478779405,2.657511300995048,0.0028961779301769322,26.327303207153374,1.0405872830238145,3.672604967299442,-0.04058635681487059
5054,20.536812,-0.021048670779051613,0.2626341416627802,-0.010309570216847669,-0.25011283655124616,2.3944604090774013,-0.008897508335813046,0.5200381003130979,0,0.0035662000000000003,1,Shared Control,0.01,Good Visuals,0.2921318490226572,0.37024315121122564,0.0,4.774084825773345,0.986029336527956,-0.9702797925084918,0.2581918042746563,0.017396045125619736,2.830742392253998,0.0036065783060382902,26.327395032700558,1.0405863568148706,3.672224411106855,-0.04058217031874963
5055,20.541100800000002,-0.019792033717615697,0.2799882664629963,-0.01089452538180265,-0.24004983385010165,2.426069723361984,-0.006648625169162793,0.52865869017322,0,0.004288800000000001,1,Shared Control,0.01,Good Visuals,0.2958384687061512,0.37019135027390937,0.0,4.774157258934928,0.9860307956179541,-0.959071465305741,0.26940013147740716,0.019070717972063257,2.802291972585645,0.00381704776471908,26.327775588893147,1.0405821703187497,3.6717450800278346,-0.04057649244340214
5056,20.5443219,-0.018849555921538756,0.2966538954036537,-0.012200930752375962,-0.23200479476956626,2.4485144732507913,-0.00493548197128061,0.5350268128881037,0,0.0032211,1,Shared Control,0.01,Good Visuals,0.28871017582127245,0.3701844345834371,0.0,4.7742519194871464,0.9860326220975616,-0.949762539569279,0.2787090572138692,0.002697564686766195,2.6179553789476446,0.004033059061682901,26.328254919972167,1.0405764924434022,3.6717440103563366,-0.040575734417959405
5057,20.5478428,-0.01774999849278233,0.30190209664646556,-0.012814516521501718,-0.23312471624163816,2.4356358109349583,-0.0030396038316658908,0.5418831192494484,0,0.0035209000000000004,1,Shared Control,0.01,Good Visuals,0.28701468887217785,0.3702041328895023,0.0,4.774258441496684,0.9860326053207029,-0.9409078725188303,0.28756372426431787,-0.007033465453506059,2.561966046654908,0.004516594651959965,26.328255989643665,1.0405757344179594,3.671951513057802,-0.04057789353963152
5058,20.551292,-0.016493361431346415,0.3072786956528498,-0.013453757599680524,-0.2346044235965986,2.440119551080241,-0.0011591095853209672,0.5484938280572699,0,0.0034492000000000004,1,Shared Control,0.01,Good Visuals,0.2910477060202892,0.3702178782758571,0.0,4.7742199929919025,0.9860318062738045,-0.9318672111099078,0.29660438567324043,-0.004550224354787324,2.545804631933596,0.004743986977240745,26.328048486942198,1.0405778935396315,3.6720644698503566,-0.04057940016469216
5059,20.5548529,-0.015393804002589984,0.31735617254436455,-0.014234694417269017,-0.23113765551290533,2.4591439431565107,0.0008060104040936468,0.5552084777776916,0,0.0035609,1,Shared Control,0.01,Good Visuals,0.2955582028781395,0.3702259136134942,0.0,4.774196258197284,0.9860313805711436,-0.9231455637814189,0.30532603300172934,-0.0026180989515770118,2.5361735812291504,0.004980821593391412,26.327935530149645,1.0405794001646922,3.6721295700333765,-0.0405802809141118
5060,20.5587893,-0.013823007675795088,0.32933844900237663,-0.014629018079888735,-0.22587002877531492,2.4750612156085268,0.00300593084231094,0.562500865070996,0,0.0039364000000000005,1,Shared Control,0.01,Good Visuals,0.2958679535471741,0.3702544998480587,0.0,4.7741824738570795,0.9860311355750171,-0.9131945935697053,0.31527700321344293,-0.007544160679731749,2.4835825521535355,0.005270052745642327,26.327870429966623,1.0405802809141118,3.6724134827403776,-0.04058341423727004
5061,20.562299300000003,-0.012880529879718152,0.33763957312061804,-0.015886460722029094,-0.2248612919503779,2.471010501873804,0.004991549852236356,0.5688878255397928,0,0.00351,1,Shared Control,0.01,Good Visuals,0.2925554451142816,0.37031359779827877,0.0,4.774128350593514,0.9860300473033805,-0.9047625733369903,0.323709023446158,-0.016946282769342996,2.3553129141662184,0.005416459772437412,26.327586517259622,1.04058341423727,3.672981452432399,-0.040589891934625075
