,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5062,20.565796900000002,-0.011309733552923255,0.342978082281591,-0.01630128340515961,-0.2259097432582018,2.461607709295949,0.006992263999043957,0.5751438608211548,0,0.0034976,1,Shared Control,0.01,Good Visuals,0.2975617563733601,0.37036744138440547,0.0,4.774018303263503,0.9860278760705743,-0.8966186165961524,0.33185298018699594,-0.01491034983543043,2.3866473466101876,0.005882972426255635,26.3270185475676,1.040589891934625,3.67345392984168,-0.04059579370370741
5063,20.569239900000003,-0.010367255756846317,0.3503660673765145,-0.017359519755890274,-0.22477779344464027,2.4669417595625367,0.00898293410668373,0.5811965520348488,0,0.0034430000000000003,1,Shared Control,0.01,Good Visuals,0.3005739617572044,0.370420800715806,0.0,4.773922413570887,0.9860260842523648,-0.8882220606084514,0.34024953617469694,-0.013814215202207695,2.3594447376010885,0.006037464626051033,26.32654607015832,1.0405957937037074,3.6739318955830607,-0.040601642393866585
5064,20.5742775,-0.007696902001294992,0.36639717183869347,-0.01667983610797872,-0.2147993801961553,2.4710237774798025,0.011932694494755262,0.589863531915764,0,0.005037600000000001,1,Shared Control,0.01,Good Visuals,0.30396887885491103,0.3705444925782868,0.0,4.7737293361495645,0.98602242917261,-0.8719384762111786,0.3565331205719698,-0.01733044041803124,2.282923779652036,0.006528622343541727,26.325584142558313,1.0406075557827663,3.675061450119345,-0.04061520019828192
5065,20.5796689,-0.006126105674500096,0.3714193824838194,-0.01805880016925536,-0.21844414943194462,2.4547839315252435,0.01513733428801449,0.5988905134042991,0,0.0053914,1,Shared Control,0.01,Good Visuals,0.291419375014912,0.37067407700960353,0.0,4.773601867203941,0.9860199691069687,-0.865105770253155,0.3633658265299934,-0.033782142031987344,1.9875228221605663,0.006180621406919961,26.324938549880656,1.040615200198282,3.676300203641204,-0.04062940388427895
5066,20.583319200000002,-0.005026548245743669,0.37425102189379045,-0.020163882533758157,-0.22463949151050866,2.43384252138334,0.01733438876145917,0.6048563762235397,0,0.0036503000000000004,1,Shared Control,0.01,Good Visuals,0.30159043579407807,0.3707801460588921,0.0,4.773361213278139,0.9860152357841814,-0.8575578467132957,0.3709137500698527,-0.024628618155749824,2.113909018052809,0.006693929084639602,26.323699796358795,1.040629403884279,3.6772130524136912,-0.04064103006077862
5067,20.586838800000002,-0.0032986722862692825,0.38071279441422007,-0.02063306104772845,-0.22414358180931965,2.4301189547871975,0.01947319990674224,0.6104970934693312,0,0.0035196000000000003,1,Shared Control,0.01,Good Visuals,0.3177429059805097,0.3708169061158061,0.0,4.773174059053922,0.9860117802581614,-0.8495363251785711,0.3789352716045773,-0.007961777746139707,2.3335335373744273,0.0074763673109811924,26.32278694758631,1.0406410300607787,3.6774524517224974,-0.040645059312597945
5068,20.591129300000002,-0.001727875959474386,0.39574222765096406,-0.021201075866216626,-0.21475486581836717,2.459191837264019,0.022107029456012124,0.6172252798511012,0,0.0042905,1,Shared Control,0.01,Good Visuals,0.31949202298860696,0.3708656141682987,0.0,4.773116678811082,0.9860109015067848,-0.840370499967251,0.3881010968158974,-0.008861709932370034,2.292373252130875,0.007651087861417216,26.3225475482775,1.040645059312598,3.677911000940874,-0.04065039817835599
5069,20.5942106,-0.0004712388980384689,0.4057597832343045,-0.022578268354050593,-0.2114654966167967,2.4671123214082438,0.024016197118240837,0.6219569794649077,0,0.0030813000000000004,1,Shared Control,0.01,Good Visuals,0.312943568697891,0.37098326354049843,0.0,4.773026910256328,0.9860091516675794,-0.8327149355509753,0.39575666123217307,-0.023182708212434604,2.1391428457236166,0.007862750022153125,26.322088999059126,1.040650398178356,3.6790547820941875,-0.04066329366837351
5070,20.5978552,0.0012566370614359172,0.4082553073570275,-0.02275956005680492,-0.21370167210788021,2.459050019403811,0.02629301896506099,0.6274455743006986,0,0.0036446000000000004,1,Shared Control,0.01,Good Visuals,0.31626769687028117,0.3711080936749502,0.0,4.772806564954924,0.9860047751553286,-0.8252941777854306,0.4031774189977178,-0.024061397618828695,2.162855658858863,0.008376159679078846,26.320945217905813,1.0406632936683735,3.680175508790474,-0.04067697623822163
5071,20.601276000000002,0.002670353755551324,0.4175122387604001,-0.023622665209509668,-0.20993333554029847,2.4869787982107487,0.02844804323262971,0.6324906289876617,0,0.0034208000000000003,1,Shared Control,0.01,Good Visuals,0.3193318210919357,0.3712269753938652,0.0,4.772581798649484,0.9860005162392402,-0.8177099581846049,0.4107616385985435,-0.021902212761736237,2.127828634185016,0.008446256945561415,26.319824491209527,1.0406769762382215,3.681231679124999,-0.040690006805158545
5072,20.6048617,0.004241150082346221,0.4271083782128524,-0.024206893150283487,-0.20538225077480932,2.5055613050556986,0.030725281446636263,0.6376682840573566,0,0.0035857000000000003,1,Shared Control,0.01,Good Visuals,0.31972960651867,0.3713717098096119,0.0,4.772368827945958,0.985996506496075,-0.8105519777163842,0.4179196190667641,-0.026705394534893172,2.0906537964310585,0.00876937055646816,26.318768320875,1.0406900068051586,3.6825624897996834,-0.04070587107352274
5073,20.6089199,0.006126105674500096,0.43623996651711583,-0.02459917577213617,-0.20142831754024082,2.5218948798430487,0.03332472945371372,0.6433918218887738,0,0.0040582000000000005,1,Shared Control,0.01,Good Visuals,0.31802298095066406,0.3715886825678067,0.0,4.772105174268631,0.9859914385555372,-0.8024626827258342,0.4260089140573141,-0.033354874209515634,2.0207576604506463,0.008989755298399361,26.317437510200318,1.0407058710735226,3.6845986985754675,-0.040729653351192927
5074,20.6123164,0.0075398223686155025,0.44355373268764653,-0.025784907085098216,-0.19983808920112722,2.530559289502295,0.03551798474138316,0.6480709379497082,0,0.0033965,1,Shared Control,0.01,Good Visuals,0.3159850647509207,0.37182520994507334,0.0,4.771705927935948,0.9859836706276583,-0.7956000976020365,0.43287149918111184,-0.04015868159820829,1.9269887748287728,0.009140775317421988,26.315401301424533,1.040729653351193,3.686735103652568,-0.04075557900107431
5075,20.6158541,0.009267698328089888,0.44610352491184957,-0.026250286413293272,-0.2019674130378586,2.5215438093802383,0.03781912809455143,0.6528370066628926,0,0.0035377000000000004,1,Shared Control,0.01,Good Visuals,0.3200624500890717,0.3720595847206928,0.0,4.771278802526201,0.9859755478873119,-0.7888683336676959,0.43960326311545245,-0.03929267394306207,1.9575340761117204,0.009587478490330854,26.313264896347434,1.0407555790010743,3.6888283542916196,-0.0407812687053443
5076,20.6192169,0.010681415022205296,0.4480067342788374,-0.027137713072346133,-0.20483027238405516,2.5137843977078718,0.040021962747748496,0.6572658370506468,0,0.0033628000000000004,1,Shared Control,0.01,Good Visuals,0.3243697106028787,0.3722850999228424,0.0,4.770857873326913,0.985967597424267,-0.7818661735984932,0.4466054231846551,-0.03572751855694851,1.957222738484651,0.009766670661729138,26.31117164570838,1.0407812687053444,3.69083479580294,-0.04080598731610905
5077,20.624164200000003,0.013823007675795088,0.4534225207492998,-0.026198955071953408,-0.203843316301347,2.4872488803180937,0.043289415008526615,0.6636017570317514,0,0.0049473,1,Shared Control,0.01,Good Visuals,0.3344005931033964,0.3726439883373913,0.0,4.77012124094244,0.9859538100430454,-0.767966775527652,0.46050482125549635,-0.027049087866202366,1.9745951616412234,0.010226458654860602,26.30753657185633,1.0408265505590095,3.6939775501993926,-0.040845324899308096
5078,20.629628200000003,0.016022122533307943,0.46069318837207307,-0.027267292475218672,-0.20290856865967832,2.4833115520464437,0.04693389315375558,0.6703512847897943,0,0.005464,1,Shared Control,0.01,Good Visuals,0.32594309605918814,0.3728616471109393,0.0,4.769815150230904,0.9859480648345296,-0.7620579152475221,0.46641368153562635,-0.03623139323996414,1.730722673656298,0.009762883108284845,26.306022449800608,1.0408453248993081,3.695988074545897,-0.04086918237078487
5079,20.633272700000003,0.01743583922742335,0.47742812786910577,-0.029498053926332233,-0.19292315692068857,2.5130294571564487,0.04938496393274951,0.6747087877843362,0,0.0036445,1,Shared Control,0.01,Good Visuals,0.3301048661698788,0.3730911256037652,0.0,4.769417782610898,0.9859404059493191,-0.7556780294044938,0.47279356737865463,-0.034783644622036126,1.771550785279835,0.010166927584565754,26.304011925454102,1.040869182370785,3.698051885982112,-0.04089433539589792
5080,20.636857600000003,0.019477874452256717,0.4923634864451524,-0.02990708948049279,-0.1823453013391838,2.533205190299026,0.05181124196163718,0.6788825118704759,0,0.0035849000000000002,1,Shared Control,0.01,Good Visuals,0.330885567798051,0.37337239413795736,0.0,4.769004274330211,0.985932562865666,-0.7494850878880158,0.4789865088951326,-0.041511544316067586,1.818031210802602,0.011005462142495858,26.30194811401789,1.040894335395898,3.7006360318259564,-0.04092516510205873
5081,20.641112500000002,0.021362830044410593,0.5007286139520805,-0.030448411917226588,-0.17815389791839542,2.551997263226868,0.05471010617549989,0.6836917688921301,0,0.004254900000000001,1,Shared Control,0.01,Good Visuals,0.3223900973489736,0.3739030016714866,0.0,4.768492142475039,0.9859227237368557,-0.7418099850939235,0.4866616116892249,-0.05709072890319223,1.6717350513149976,0.011166481601029713,26.299363968174042,1.0409251651020588,3.7057105056955786,-0.04098332473371606
5082,20.644814500000003,0.023404865269243957,0.5053084793087271,-0.03130524090625593,-0.178383289583403,2.5914129428844,0.05724867910186032,0.6877487596962746,0,0.0037020000000000004,1,Shared Control,0.01,Good Visuals,0.3208055277748658,0.3743469016870281,0.0,4.767506624974047,0.9859033357777196,-0.7363884067303729,0.4920831900527755,-0.06308924297104507,1.5903720632298612,0.011384752611980886,26.294289494304422,1.0409833247337161,3.709538270465507,-0.04103198039682898
5083,20.648274200000003,0.024975661596038853,0.5088110875675517,-0.03227301750582147,-0.1789376721287229,2.640602415849655,0.05963448701700105,0.6914333552750158,0,0.0034597,1,Shared Control,0.01,Good Visuals,0.32508950018850313,0.3748267383494066,0.0,4.766722766420686,0.9858888467809246,-0.7305489683568392,0.4979226284263091,-0.06284886757506083,1.6228325524646596,0.01171901993982292,26.290461729534492,1.0410319803968289,3.7138853780883068,-0.041084575058186315
5084,20.651994900000002,0.027017696820872218,0.5126852998879934,-0.032616790196128835,-0.17874805538702243,2.6876152679282175,0.06221429787957773,0.6952809524135325,0,0.0037207000000000004,1,Shared Control,0.01,Good Visuals,0.33021822232669973,0.3752868440271713,0.0,4.76585509441299,0.9858723170803102,-0.7248883292408101,0.5035832675423382,-0.06173345066008354,1.6608881861478348,0.012096789888400362,26.286114621911693,1.0410845750581863,3.717965650246009,-0.04113500701599184
5085,20.655456100000002,0.028431413514987625,0.5120863786543292,-0.03378288436459011,-0.18319457375920334,2.7126807458198017,0.0646268434892125,0.6987534706767387,0,0.0034612,1,Shared Control,0.01,Good Visuals,0.33164003043084606,0.37581419433247604,0.0,4.765031683559793,0.9858568326727865,-0.7188771404993368,0.5095944562838115,-0.06469221023187223,1.629843485026114,0.012240652255001571,26.282034349753992,1.041135007015992,3.722769394913259,-0.04119280962446011
5086,20.6591111,0.03047344873982099,0.5010547267537124,-0.034153394749391504,-0.19769874392302622,2.6935725523665703,0.06718731999217643,0.7023090109143502,0,0.0036550000000000003,1,Shared Control,0.01,Good Visuals,0.34154448904217505,0.3763127371324146,0.0,4.764075582087688,0.9858385586558147,-0.7121285355559663,0.516343061227182,-0.05583579610778297,1.7274438639697158,0.012696087469705632,26.277230605086743,1.04119280962446,3.7271759205303288,-0.04124745465638604
5087,20.662925100000002,0.032672563597333844,0.5011855574628856,-0.03451475639484259,-0.20112345345146454,2.7119109293951613,0.06987280926625725,0.7058974970415333,0,0.003814,1,Shared Control,0.01,Good Visuals,0.3575746721033123,0.37658702914075964,0.0,4.763184840996963,0.9858218423497312,-0.7058243572714185,0.5226472395117299,-0.035002842381071826,1.8488952941748287,0.012852357460507353,26.27282407946967,1.0412474546563861,3.729325047555759,-0.04127751966896848
5088,20.6662564,0.03408628029144925,0.5148653809468199,-0.035786528974807996,-0.19103211609471338,2.7538333023229153,0.07222944351518558,0.7089303580141684,0,0.0033313,1,Shared Control,0.01,Good Visuals,0.36265444762345567,0.3768480961700206,0.0,4.762721556939791,0.9858137870383192,-0.6991877592383189,0.5292838375448294,-0.031378793714410186,1.8501806615833827,0.012997809572250807,26.270674952444242,1.0412775196689685,3.731659590228322,-0.04130613509807613
5089,20.669845700000003,0.036285395148962105,0.5216035401759133,-0.035944048366223474,-0.1873268178382551,2.7520626078972157,0.07477971488345411,0.7120924797436403,0,0.0035893,1,Shared Control,0.01,Good Visuals,0.35874488719814046,0.37719959275328424,0.0,4.762252496089161,0.985804921765747,-0.6930831099946808,0.5353884867884675,-0.04253894031466283,1.7833686552067123,0.013486085312689671,26.268340409771678,1.0413061350980761,3.7349189369995295,-0.04134466246627133
5090,20.674268100000003,0.04021238596594935,0.5519857466062753,-0.03456732891750476,-0.160106733137365,2.8473695078874837,0.07793721644877748,0.715838287971655,0,0.0044224,1,Shared Control,0.01,Good Visuals,0.34823019404153954,0.37812984834216085,0.0,4.760755777826089,0.9857760432432601,-0.681793387714494,0.5466782090686543,-0.062983757021397,1.532821110171597,0.013707511554052578,26.26075901269424,1.0413959261945052,3.7433499027341557,-0.0414466273253761
5091,20.680062000000003,0.043353978619539144,0.543790574958739,-0.034583237829238334,-0.1720477130129161,2.7855454022221937,0.08209834055792908,0.7204955529855136,0,0.0057939,1,Shared Control,0.01,Good Visuals,0.3291251670246035,0.3796760260146447,0.0,4.7586208210066,0.9857350162353263,-0.6740982851756782,0.5543733116074702,-0.09457643944070214,1.2220328522516,0.013756092296720831,26.24998130738463,1.04152443636034,3.7576223699909366,-0.04161610310215283
5092,20.686726,0.04571017310973149,0.5345226696755103,-0.036388167448197596,-0.18597288331000328,2.7449469839226053,0.08691661396133278,0.7255027091232189,0,0.006664000000000001,1,Shared Control,0.01,Good Visuals,0.3341046152202085,0.38034023218431395,0.0,4.7571061880508205,0.9857061019298413,-0.6701667845034727,0.5583048122796757,-0.08221310420214603,1.1428448801504132,0.013130426305724537,26.242377630009063,1.041616103102153,3.7632964363953896,-0.041688906414830196
5093,20.6910026,0.04790928796724434,0.5488415906565032,-0.03900732599408844,-0.17666111846671573,2.780928063171203,0.09002580495020462,0.7285198544995481,0,0.0042766,1,Shared Control,0.01,Good Visuals,0.3563705142096967,0.3808699261221593,0.0,4.7559387960444495,0.9856846528549355,-0.6644625000371667,0.5640090967459817,-0.05420769563253274,1.4354012245359735,0.013839884056009168,26.23670356360461,1.0416889064148303,3.7678500164062205,-0.041746965907712444
5094,20.694239500000002,0.04963716392671873,0.5600609376094186,-0.0403886410234859,-0.1684589168901296,2.777291351207067,0.09238750593579197,0.7307018712052569,0,0.0032369,1,Shared Control,0.01,Good Visuals,0.35960914309220404,0.38141637619929397,0.0,4.755005061084805,0.9856674297221538,-0.6590046761409564,0.569466920642192,-0.05770054451901386,1.5237231347079274,0.014856717369591448,26.23214998359378,1.0417469659077125,3.7727520504495393,-0.04180686203280868
5095,20.6978295,0.05199335841691107,0.5618466339751169,-0.040394147518880895,-0.16885523723013995,2.74859631662878,0.09501491840990207,0.7330197896731406,0,0.0035900000000000003,1,Shared Control,0.01,Good Visuals,0.3580498160499172,0.3820157592514143,0.0,4.754021910995228,0.9856488141689652,-0.6538036435625801,0.5746679532205682,-0.06301189901509034,1.5008029370585092,0.015404889098792134,26.22724794955046,1.0418068620328087,3.778158619969838,-0.04187256011534645
5096,20.7014062,0.053564154743705975,0.5650391180980643,-0.0414507636661961,-0.16798067157507635,2.7376258997640037,0.09764068131146808,0.7352225836292345,0,0.0035767000000000004,1,Shared Control,0.01,Good Visuals,0.3584194819751514,0.38262377768627526,0.0,4.752940659292625,0.9856282728640845,-0.6486829624019763,0.579788634381172,-0.06227332131486469,1.439566264823545,0.015431200933738919,26.221841380030163,1.0418725601153465,3.7835771756053957,-0.04193920471795354
5097,20.7048859,0.05576326960121883,0.5629135636410665,-0.04187741171024925,-0.17230901998816806,2.701237324644075,0.10020261590970178,0.7372638532195566,0,0.0034797,1,Shared Control,0.01,Good Visuals,0.3625308676819727,0.38318646877620954,0.0,4.751850273241002,0.9856077099603373,-0.643684767049513,0.5847868297336353,-0.0586742102453517,1.4682868753747687,0.01586004778194095,26.216422824394606,1.0419392047179534,3.7885213225661536,-0.04200088101250173
5098,20.7088283,0.058119464091411166,0.5667322065428643,-0.042083151818290615,-0.1705316466766923,2.6941535080287062,0.1031135674310022,0.7394555861082895,0,0.0039424,1,Shared Control,0.01,Good Visuals,0.368779090292777,0.3837564986475906,0.0,4.750848060450001,0.9855889732536036,-0.6376953092640438,0.5907762875191045,-0.05002238522129297,1.493779375865235,0.016046857514737896,26.211478677433846,1.0420008810125017,3.7936066848242365,-0.042063361707286986
5099,20.712305,0.06000441968356505,0.573866563899723,-0.04310914774743715,-0.16558902220856653,2.6909376161241543,0.10568763657213333,0.7412820694317661,0,0.0034767,1,Shared Control,0.01,Good Visuals,0.36795843984620613,0.38429016433299074,0.0,4.749825327468558,0.9855696743410163,-0.6326417669239309,0.5958298298592174,-0.05231369871088587,1.4156373858795743,0.01614968299384219,26.206393315175763,1.042063361707287,3.798301241694865,-0.04212185654147185
5100,20.7157978,0.062360614173757385,0.5794145684604286,-0.04332702239837594,-0.1618675009713375,2.6774537994995726,0.10827984547878226,0.7430169119436445,0,0.0034928000000000003,1,Shared Control,0.01,Good Visuals,0.36791649759694683,0.3848384754186115,0.0,4.74887432637917,0.9855518829110724,-0.6278801255774612,0.6005914712056871,-0.05479690164571977,1.3951483581804056,0.016566421472117798,26.201698758305135,1.0421218565414718,3.8031997635992116,-0.04218195665079602
5101,20.719230800000002,0.06408849013323177,0.5865093997430226,-0.04419135534555049,-0.15650751220062187,2.6739030720408365,0.11083340963939534,0.7446245312475466,0,0.0034330000000000003,1,Shared Control,0.01,Good Visuals,0.3652377444479874,0.38546699187484945,0.0,4.747889930464881,0.9855332919111399,-0.6231590913389666,0.6053125054441817,-0.05920253810079558,1.3118721311847419,0.01667390524421903,26.19680023640079,1.042181956650796,3.808894500323417,-0.042250848031478536
5102,20.7242116,0.0681725605828985,0.584469129519197,-0.042660849056496836,-0.16015540172834952,2.6019740801713898,0.11454770145221871,0.7467855655441216,0,0.0049808000000000005,1,Shared Control,0.01,Good Visuals,0.36589074797193005,0.3867639429279241,0.0,4.7455389694964705,0.9854886550621148,-0.6143595634463338,0.6141120333368145,-0.05994801032829692,1.2424340630390542,0.017140369955322716,26.185047969719406,1.0423248820116624,3.8203930738703002,-0.04239300620066754
5103,20.7296991,0.07052875507309085,0.5846601572508603,-0.04401894637912786,-0.16212540829326128,2.5667246977222606,0.11865168935018884,0.74893228004479,0,0.0054875,1,Shared Control,0.01,Good Visuals,0.3602296177113536,0.38739647024665885,0.0,4.744434092002992,0.9854680476005373,-0.6107810715633671,0.6176905252197812,-0.06349370095220785,1.0440226056035362,0.016499678189743728,26.1796069261297,1.0423930062006674,3.826030066279312,-0.04246233721002229
5104,20.733234600000003,0.07241371066524473,0.5890653621864368,-0.046237978684944114,-0.15986691785835316,2.5395913157509935,0.12130178514043834,0.7501857599931129,0,0.0035355,1,Shared Control,0.01,Good Visuals,0.36856100951578186,0.387971785565491,0.0,4.743299969699895,0.9854466623791014,-0.6066460192453537,0.6218255775377947,-0.053327690923997036,1.1486256438926392,0.017052784451251076,26.173969933720688,1.0424623372100223,3.8310552238292903,-0.04252539724011185
5105,20.736878,0.07492698478811656,0.5983139350287068,-0.04637480035232178,-0.1518718249644061,2.52691726339923,0.12403720468297887,0.7513715372697956,0,0.0036434,1,Shared Control,0.01,Good Visuals,0.3768106461269054,0.38845573882503087,0.0,4.742278391820172,0.985427635925501,-0.6022438633558507,0.6262277334272977,-0.04474248162459248,1.2817831031630051,0.01793903115133688,26.16894477617071,1.0425253972401118,3.835228373843069,-0.04257844311966616
5106,20.741059500000002,0.0774402589109884,0.6119824226871894,-0.04659694577199047,-0.13938911458260617,2.54002852093891,0.1271816828405771,0.7526002353185617,0,0.0041815,1,Shared Control,0.01,Good Visuals,0.3695389034439509,0.3892507356622888,0.0,4.741424326749903,0.985411855953908,-0.5970341902534425,0.6314374065297058,-0.05515427884681694,1.144429748782608,0.01801455733372446,26.16477162615693,1.042578443119666,3.8427219497625775,-0.04266558233330704
5107,20.744752400000003,0.07963937376850125,0.6185491865487277,-0.04754230907207585,-0.13405104876983398,2.5448768340934493,0.12996278126570052,0.7535681640049322,0,0.0036929000000000003,1,Shared Control,0.01,Good Visuals,0.35821932334738893,0.3900646590219585,0.0,4.73995916308928,0.9853832824375229,-0.5936788755627381,0.6347927212204102,-0.07252434775216934,0.9545703245247235,0.018137895421363067,26.157278050237423,1.042665582333307,3.8499315476747724,-0.042754796073792095
5108,20.748361300000003,0.08168140899333462,0.6154760418355434,-0.0482813722723659,-0.13809212216938882,2.530954468893651,0.13268388055838015,0.7544081368249496,0,0.0036089000000000004,1,Shared Control,0.01,Good Visuals,0.3573674315630223,0.3909309314627709,0.0,4.738504234006889,0.9853559516518381,-0.5904063234976641,0.6380652732854842,-0.07608936216705477,0.9376402684872125,0.01854457457731583,26.15006845232523,1.0427547960737922,3.857682741055543,-0.042849747771400756
5109,20.751852300000003,0.08419468311620645,0.6187980325536404,-0.0484891974421737,-0.13561010427130915,2.547601468985062,0.1353187925167406,0.7551212522991866,0,0.003491,1,Shared Control,0.01,Good Visuals,0.364772191898604,0.3916900150323818,0.0,4.736948186858838,0.9853265408367067,-0.586969954925512,0.6415016418576364,-0.06701361752238527,1.003817536339826,0.0188746818347368,26.142317258944455,1.0428497477714007,3.864251680912772,-0.04293295054937879
5110,20.755443800000002,0.08592255907568085,0.6235312818211679,-0.04939623344105974,-0.13158997047801868,2.55681537977111,0.13803197599455977,0.7557530957287357,0,0.0035915,1,Shared Control,0.01,Good Visuals,0.36324262386199313,0.39255651690972604,0.0,4.735606483802388,0.9853016984128247,-0.5835117710396337,0.6449598257435146,-0.07112499609809814,0.9439047645490226,0.018992734475033145,26.135748319087227,1.0429329505493787,3.872086992441457,-0.043027927395413244
5111,20.7591821,0.08859291283123216,0.616656254904497,-0.04943906316332761,-0.13909684082423868,2.5133042297431465,0.1408582672802984,0.7563013421765393,0,0.0037383000000000004,1,Shared Control,0.01,Good Visuals,0.3634957556041239,0.3935211495600434,0.0,4.7340421241511175,0.9852719416895268,-0.5798717096044261,0.6485998871787222,-0.07306594071156612,0.934883253340761,0.019390813348082143,26.127913007558544,1.0430279273954133,3.880750292674293,-0.04313366030737161
5112,20.762929300000003,0.091106186954104,0.6208524096414185,-0.04975208032619441,-0.1354489325351208,2.5116732066369085,0.1436931348022322,0.7567391231221758,0,0.0037472000000000004,1,Shared Control,0.01,Good Visuals,0.3710044388128828,0.3942388715228498,0.0,4.732306452152369,0.9852390636956733,-0.5765438040596627,0.6519277927234857,-0.06135014868537699,0.9634653150642674,0.019455316969204276,26.119249707325707,1.0431336603073715,3.886742598613312,-0.0432123294599024
5113,20.766327200000003,0.09283406291357839,0.632206408066568,-0.05085907188865381,-0.12453271505560781,2.511183659580137,0.14626499505722865,0.7570395522871919,0,0.0033979,1,Shared Control,0.01,Good Visuals,0.3688265657507373,0.39503346867126765,0.0,4.731059333382529,0.9852164891273423,-0.573336799763413,0.6551347970197353,-0.06537266044738622,0.900135931360067,0.01961420400371306,26.113257401386686,1.0432123294599025,3.8939049992818044,-0.04329942486384544
5114,20.7698724,0.09534733703645021,0.6304213157199159,-0.05091765802077844,-0.126618236567276,2.4531874266964775,0.14894926358585803,0.7572553156188226,0,0.0035452,1,Shared Control,0.01,Good Visuals,0.36323274559814706,0.3959282634291798,0.0,4.729627148588054,0.9851893005528249,-0.5704785533825446,0.6579930434006037,-0.07486403394499584,0.8362335812956272,0.020091035581576273,26.106095000718195,1.0432994248638454,3.901945316997989,-0.043397502878650365
5115,20.7741538,0.0986460093227195,0.6313236418103592,-0.05030325426313853,-0.12593167380846348,2.440388355794785,0.15219170192646786,0.7573831589333924,0,0.0042814,1,Shared Control,0.01,Good Visuals,0.36547861556046396,0.3972843390128897,0.0,4.728016883894715,0.9851587901681823,-0.5659192848717227,0.6625523119114256,-0.06936453167024183,0.8160202804306125,0.020159739918047655,26.09805468300201,1.0433975028786504,3.9145689711446976,-0.043546141658660685
5116,20.7787566,0.10100220381291185,0.6369390347596378,-0.05118949811355601,-0.12044412417375461,2.4662237162470166,0.15567779362530879,0.7573589667179684,0,0.004602800000000001,1,Shared Control,0.01,Good Visuals,0.3617663722567496,0.39815813533592076,0.0,4.725533818493791,0.9851107295268795,-0.5636029823985461,0.6648686143846022,-0.07367550073779942,0.675287155819543,0.019984695120128317,26.085431028855304,1.0435461416586607,3.9215493680108198,-0.043641918045311284
5117,20.7823585,0.10304423903774522,0.6385587095693823,-0.052633554587563566,-0.11880025714858611,2.479045869901456,0.15840551153465793,0.757223457278159,0,0.0036019000000000003,1,Shared Control,0.01,Good Visuals,0.3604692182075332,0.3991437710191453,0.0,4.72404652015407,0.9850845658904258,-0.5612622769585097,0.6672093198246386,-0.07852962081115224,0.6570032391266203,0.020381515117675095,26.07845063198918,1.0436419180453114,3.9304632349917163,-0.04374995308941136
5118,20.785858400000002,0.10571459279329654,0.6430835168455522,-0.05269091874136139,-0.11413994043260678,2.5040958212380757,0.16105534432916097,0.7569939089124837,0,0.0034999000000000002,1,Shared Control,0.01,Good Visuals,0.3655739992574659,0.40007089556161196,0.0,4.722267412917533,0.9850507264157985,-0.5587487711534962,0.6697228256296521,-0.07456574259656754,0.7324375105672054,0.021008355460222155,26.069536765008284,1.0437499530894114,3.9385402274101375,-0.04385157475605391
5119,20.790805000000002,0.11026990214100174,0.6584680788067343,-0.050785442188159224,-0.09852583010574945,2.5699872583518046,0.16479876098505614,0.7565052294803702,0,0.004946600000000001,1,Shared Control,0.01,Good Visuals,0.35467864783024133,0.40232288388377757,0.0,4.718618224750655,0.9849819920736863,-0.5545674033554815,0.6739041934276668,-0.09446020544193941,0.5512168878804871,0.02138245008026362,26.05140105374216,1.0439732893075162,3.9586798871530284,-0.044098414092168525
5120,20.7963044,0.11199777810047612,0.6564651237763905,-0.05280098288458002,-0.1000401057039797,2.576646746510395,0.16895708080232574,0.7557365247381523,0,0.005499400000000001,1,Shared Control,0.01,Good Visuals,0.3365760930536561,0.4037982569870576,0.0,4.716581668434377,0.9849438193161447,-0.5538092257445437,0.6746623710386046,-0.11779801646632823,0.2125890564540489,0.020432145560453082,26.04132011284697,1.0440984140921685,3.9721479456476048,-0.04426012901482176
