,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5121,20.7998224,0.11466813185602744,0.6481384967577666,-0.05428894894629831,-0.10759802798038576,2.567590269169084,0.17161470673258036,0.7551205119726176,0,0.0035180000000000003,1,Shared Control,0.01,Good Visuals,0.34742767808729547,0.40512387661475674,0.0,4.713906803555038,0.9848926581987906,-0.5524592130754401,0.6760123837077082,-0.10615330696519748,0.39452136798375115,0.021320944855996872,26.027852054352394,1.0442601290148217,3.9835577519171563,-0.044405429532422616
5122,20.803269200000003,0.11671016708086081,0.6462504387687154,-0.054904539651719556,-0.1088700732039023,2.5831545995020524,0.17421628080340132,0.7544230572183761,0,0.0034468000000000003,1,Shared Control,0.01,Good Visuals,0.361754115633732,0.40630992566461543,0.0,4.7115711117039885,0.984849574686418,-0.5503877214623087,0.6780838753208396,-0.0884275990067933,0.5785158245961401,0.021993749454464983,26.016442248082843,1.0444054295324225,3.9938039720135796,-0.044535431787400985
5123,20.807684400000003,0.11938052083641214,0.6455749497454293,-0.05483575996698918,-0.10884810747294682,2.580908877427767,0.1775449937877932,0.7533940119223015,0,0.0044152,1,Shared Control,0.01,Good Visuals,0.36578814110719865,0.40759796718944624,0.0,4.709477773573893,0.9848108740435375,-0.5479509839929368,0.6805206127902115,-0.08477579332543195,0.6073622805014685,0.022308259424540105,26.00619602798642,1.044535431787401,4.005283236922165,-0.04467661338756645
5124,20.810768300000003,0.12189379495928396,0.6486523186779005,-0.055651198828509246,-0.10474169324440097,2.5764037124367465,0.179867157158375,0.7525849747679844,0,0.0030839,1,Shared Control,0.01,Good Visuals,0.3653113181594072,0.4087105108201484,0.0,4.707170147391587,0.9847673820135657,-0.5460593091240312,0.6824122876591171,-0.08550431229861868,0.5498894999870982,0.022350944291833204,25.994716763077836,1.0446766133875665,4.014784112570404,-0.044798558749581906
5125,20.814374100000002,0.12393583018411733,0.6569337094525993,-0.05593132697425768,-0.09565126531538504,2.578676541949238,0.18257898345165655,0.7515449438166231,0,0.0036058,1,Shared Control,0.01,Good Visuals,0.36499344678862156,0.4099021976379906,0.0,4.705217545877996,0.9847315468817706,-0.5441430010564398,0.6843285957267086,-0.08686208772805544,0.5365855760063418,0.02274522990095366,25.985215887429597,1.0447985587495818,4.025377836468901,-0.044929178957545425
5126,20.817896800000003,0.12644910430698916,0.6590317291530641,-0.05612987914466738,-0.092513214663559,2.549602542767919,0.18522451719026833,0.7504310141409871,0,0.0035227,1,Shared Control,0.01,Good Visuals,0.35723678713134965,0.4111990822098283,0.0,4.703085380594488,0.9846914268296529,-0.5426955340064887,0.6857760627766596,-0.09792673962888651,0.4227291988992752,0.022926373843557245,25.974622163531098,1.0449291789575454,4.0368934693200345,-0.045071329839758645
5127,20.821414500000003,0.12833405989914304,0.6550525695492709,-0.056890457291125296,-0.09537844459171618,2.505798693357682,0.18786221050665827,0.7492222074215193,0,0.0035177000000000003,1,Shared Control,0.01,Good Visuals,0.35494638612573326,0.4125920389755024,0.0,4.700766412185669,0.9846478241375118,-0.5413726242991371,0.6870989724840112,-0.09980663064932378,0.3681191271813611,0.023080554788835812,25.963106530679966,1.0450713298397587,4.049229788128447,-0.04522401114804567
5128,20.825376700000003,0.13084733402201487,0.6395083765067153,-0.0570148764846434,-0.10971383091480402,2.41615093260756,0.19082789316146767,0.7477452902354591,0,0.0039622,1,Shared Control,0.01,Good Visuals,0.36119696310828947,0.41399959295838656,0.0,4.698278963358399,0.9846011308273355,-0.5396418965328916,0.6888297002502567,-0.08984757409831443,0.4345941558471109,0.023472549771994124,25.950770211871554,1.0452240111480458,4.061566819840365,-0.04537829245015584
5129,20.8288569,0.1335176877775662,0.6337141867558569,-0.05731020538390147,-0.11403110347960221,2.361764255097988,0.19342779094034188,0.7463472618327851,0,0.0034802,1,Shared Control,0.01,Good Visuals,0.3757484574633805,0.4148800353924268,0.0,4.695778175509569,0.9845544895000372,-0.5377363312194506,0.6907352655636977,-0.06546936754027113,0.5570036869547845,0.023604135657215055,25.938433180159635,1.0453782924501558,4.068494675068012,-0.04547479731377636
5130,20.832462600000003,0.13555972300239957,0.6468763030401927,-0.0578680679379423,-0.09947095879259238,2.3559223377964673,0.19611613516039939,0.7447994417849307,0,0.0036057000000000003,1,Shared Control,0.01,Good Visuals,0.3812976771637087,0.4156590107464345,0.0,4.694291205493839,0.9845286121000889,-0.5356606787474879,0.6928109180356604,-0.05539618127303571,0.5826720017861189,0.02377686003802029,25.931505324931987,1.0454747973137763,4.075221290477218,-0.04556018042049159
5131,20.8358463,0.13823007675795088,0.6605388123718579,-0.05788605840244851,-0.08426062941307289,2.330908374555699,0.1986337250912591,0.7432549503002274,0,0.0033837000000000003,1,Shared Control,0.01,Good Visuals,0.36949953240299216,0.4166369016041286,0.0,4.6929172217020465,0.9845032256559638,-0.5341960429482132,0.6942755538349351,-0.07167520473553585,0.42917215087018645,0.02405338387289256,25.924778709522784,1.0455601804204915,4.084071289247481,-0.045667366558061626
5132,20.8408282,0.14294246573833558,0.6736102219791555,-0.05569125935292352,-0.06964472832107182,2.2837020620701978,0.20233055899354785,0.7408189058310299,0,0.0049819,1,Shared Control,0.01,Good Visuals,0.3469237840650574,0.4193045664446652,0.0,4.688674944243225,0.984422249118555,-0.532941497685508,0.6955300990976403,-0.09955997019492649,0.1288657813024754,0.0243953547886118,25.903437203324017,1.0458171516834678,4.107781948833089,-0.04595976799359887
5133,20.8462107,0.14467034169780998,0.6743136213645606,-0.057660217295737864,-0.0665052844664693,2.2752307754986862,0.20631045083354116,0.7379700462776166,0,0.0053825,1,Shared Control,0.01,Good Visuals,0.3295473826800315,0.4209743411342079,0.0,4.686381907537875,0.9843799249877833,-0.5336288194640901,0.6948427773190582,-0.11938785870060833,-0.19006741291470597,0.023351599357735,25.89221805116691,1.0459597679935988,4.122912467551439,-0.04614279117883073
5134,20.8498182,0.14734069545336131,0.6658002230870302,-0.058969755380179845,-0.0721698231905864,2.244321437502295,0.2089690366347875,0.7359345199996851,0,0.0036075,1,Shared Control,0.01,Good Visuals,0.3355066464710774,0.42251228805487995,0.0,4.6833676270671765,0.9843225533688961,-0.5338258078442011,0.6946457889389472,-0.11270260313658122,-0.057817023307501714,0.024273471985728507,25.877087532448563,1.0461427911788308,4.136077377385982,-0.04631136478693591
5135,20.8533334,0.14922565104551516,0.6561752745362398,-0.059743385589272335,-0.07975924546344526,2.218129441828117,0.21155236450209916,0.7338536535084152,0,0.0035152,1,Shared Control,0.01,Good Visuals,0.3470525944346903,0.4239246706125133,0.0,4.680667040184663,0.9842729401087937,-0.5334894404226644,0.6949821563604839,-0.09654216595637986,0.09409142116887104,0.02491544627171635,25.86392262261402,1.046311364786936,4.14821259286819,-0.046466175346757475
5136,20.8578107,0.15472343818929732,0.6466597562999534,-0.05682892631280184,-0.08719389720846182,2.156700479343628,0.21483186055533604,0.731063955012833,0,0.0044773,1,Shared Control,0.01,Good Visuals,0.3674224015470938,0.42618031629904063,0.0,4.675806966623119,0.9841832917228689,-0.5316566676972537,0.6968149290858946,-0.06503632201566013,0.2810294276143561,0.02537015853124281,25.84014707795995,1.0466138171122086,4.167103445978148,-0.04671341556478701
5137,20.8641456,0.15660839378145117,0.6724912307953178,-0.058223466773884874,-0.05857272421751525,2.1994258376699567,0.21944989520739644,0.7268499811095583,0,0.0063349,1,Shared Control,0.01,Good Visuals,0.3514457851825518,0.42717878922828045,0.0,4.674263411066513,0.9841561964281532,-0.5317708236149893,0.696700773168159,-0.0832128681622459,-0.03744044530520263,0.02421936979092476,25.83289655402185,1.046713415564787,4.17597408691343,-0.046822857693130264
5138,20.867470700000002,0.1592787475370025,0.6868194682263404,-0.06017114767039394,-0.040030512883217906,2.156374517215285,0.2218628824164797,0.7245128650978444,0,0.0033251,1,Shared Control,0.01,Good Visuals,0.32969065909008183,0.42904381923764245,0.0,4.672478810165342,0.9841226459038726,-0.5327392767578697,0.6957323200252786,-0.11602828196516188,-0.2438937098016445,0.024871830041141157,25.82402591308657,1.0468228576931302,4.19347490686661,-0.04702728271825741
5139,20.8713054,0.16132078276183587,0.676777302208744,-0.06054209965464383,-0.047735562889100414,2.0357254657389454,0.2246358352618387,0.7217103793459643,0,0.0038347000000000003,1,Shared Control,0.01,Good Visuals,0.3203346211556342,0.43103838434006003,0.0,4.669054227285147,0.9840560844049804,-0.5338302769730505,0.6946413198100978,-0.1276293041349457,-0.29251688210333127,0.02581605900441799,25.806525093133388,1.0470272827182574,4.210877269824724,-0.04724590602143896
5140,20.8755495,0.1643052957827462,0.6507049689796618,-0.060330539479092504,-0.07100541036630248,1.88027659458756,0.22769202982081496,0.7184746938444823,0,0.004244100000000001,1,Shared Control,0.01,Good Visuals,0.32943176893793336,0.43326235334681784,0.0,4.665520927484902,0.9839904080410714,-0.534745005899168,0.6937265908839804,-0.10869852136984495,-0.18835147248376805,0.026095968819692582,25.789122730175276,1.047245906021439,4.2305054200894965,-0.04748967417412621
5141,20.8797068,0.16697564953829747,0.6368363398259285,-0.060716380282517496,-0.0816383540185538,1.7710799489345097,0.2306721191541955,0.715168506453239,0,0.0041573,1,Shared Control,0.01,Good Visuals,0.35109778326364915,0.434268418763954,0.0,4.661559610837807,0.9839162504300001,-0.5346779957749827,0.6937936010081657,-0.07020632024916673,0.019578147131006585,0.02613895151339472,25.769494579910504,1.0474896741741262,4.237325301880639,-0.04759994851134611
5142,20.8832802,0.16917476439581036,0.6472893398602035,-0.06149735475838514,-0.0678791665930355,1.7247878769534413,0.23322246120853418,0.7122184254015184,0,0.0035734,1,Shared Control,0.01,Good Visuals,0.3632597720012607,0.4349884486965908,0.0,4.659969871466992,0.98389133570652,-0.5341963321403893,0.694275264642759,-0.047654826964653806,0.13410090611763703,0.02636720645835979,25.762674698119362,1.047599948511346,4.243281081224024,-0.047678870639318686
5143,20.8870447,0.1716880385186822,0.6616227850383849,-0.061534422689851986,-0.050595640363133465,1.6665554474773965,0.23589758859666454,0.7090021716318213,0,0.0037645,1,Shared Control,0.01,Good Visuals,0.35328357572394375,0.43585026091930545,0.0,4.6587266855914935,0.983869003845726,-0.5341365642889158,0.6943350324942326,-0.05887510186453729,0.017430619578735485,0.026750638945293857,25.756718918775977,1.0476788706393187,4.2509799328769935,-0.047773333454607964
5144,20.891032600000003,0.1743583922742335,0.6686104302611502,-0.061539196322431045,-0.04039174137067114,1.5985702431344446,0.2387180240148889,0.7054735357362584,0,0.0039879,1,Shared Control,0.01,Good Visuals,0.336355062576551,0.43737845886248955,0.0,4.657182776187995,0.9838398867063528,-0.5350479010022889,0.6934236957808594,-0.07810533804513317,-0.19936487429410743,0.02681979418489082,25.749020067123006,1.047773333454608,4.265202766856998,-0.04794083848206944
5145,20.894849400000002,0.17687166639710533,0.6684161937003352,-0.061846357617783565,-0.037057342035923146,1.541271298422507,0.24140404296665985,0.7019790058979312,0,0.0038168000000000004,1,Shared Control,0.01,Good Visuals,0.32616419050872486,0.43867393417768696,0.0,4.654389127096228,0.9837858657961933,-0.5361974049113238,0.6922741918718245,-0.08752171965490384,-0.332736245993841,0.026915918847141077,25.734797233143002,1.0479408384820694,4.2759531996812346,-0.0480828348963531
5146,20.8983817,0.1789137016219387,0.66440034751411,-0.062490341344721145,-0.03757865838382113,1.4903170078722594,0.24387777974634486,0.6986425603925632,0,0.0035323000000000004,1,Shared Control,0.01,Good Visuals,0.32417348726413486,0.4399972646396524,0.0,4.652149341172348,0.9837455525902115,-0.5374806286869331,0.6909909680962152,-0.08669411775387552,-0.362063025678383,0.027130385010753277,25.724046800318767,1.0480828348963531,4.2874635625123645,-0.04822788449961999
5147,20.9020028,0.18142697574481054,0.6598700686087668,-0.06245080400153433,-0.03877249178379638,1.4405312070417369,0.2464012876283162,0.6951198769741244,0,0.0036211000000000004,1,Shared Control,0.01,Good Visuals,0.32753439721213784,0.44117656484768697,0.0,4.649809610908579,0.9837021604371825,-0.5385561295901897,0.6899154671929586,-0.07928316267423804,-0.3146119360118682,0.02749557925807548,25.712536437487636,1.04822788449962,4.29741082404362,-0.04835714701735416
5148,20.9054344,0.1833119313369644,0.6526510277832371,-0.06308935629135179,-0.042468849190887226,1.3800597792086937,0.24878079536977973,0.6916857242882843,0,0.0034316000000000004,1,Shared Control,0.01,Good Visuals,0.3283951807906518,0.4423681983694029,0.0,4.647755144001153,0.9836647966342914,-0.5397558898964828,0.6887157068866655,-0.07467801419830566,-0.32691907307913226,0.0275518311813731,25.70258917595638,1.048357147017354,4.3077277619564205,-0.04848776138355541
5149,20.909181800000002,0.18582520545983625,0.6358108294838956,-0.06295558990994349,-0.055874894804388786,1.2805678850944424,0.2513656265855341,0.6878288115214168,0,0.0037474,1,Shared Control,0.01,Good Visuals,0.33486473198236355,0.4434412702995439,0.0,4.6456532108792,0.9836259317360274,-0.5407185671274393,0.6877530296557091,-0.06249366122795379,-0.2461712348377283,0.027908724878890644,25.69227223804358,1.0484877613835555,4.3167888826117276,-0.04860538027182056
5150,20.912973100000002,0.18849555921538758,0.6313510358761423,-0.0628700673701465,-0.056477775645274564,1.2282922748784049,0.25396581570109966,0.6838130873832091,0,0.0037913,1,Shared Control,0.01,Good Visuals,0.3473101951857258,0.4440296815557943,0.0,4.643783049267383,0.9835918993262203,-0.5411871209404349,0.6872844758427135,-0.039337319548680375,-0.1370721741788632,0.027917106762122487,25.68321111738827,1.0486053802718205,4.321117375263324,-0.04866987574119118
5151,20.916320000000002,0.19053759444022095,0.6464969017436717,-0.06342822126087871,-0.037316185639537425,1.2282249222449668,0.25624840294031315,0.680172878175725,0,0.0033469000000000003,1,Shared Control,0.01,Good Visuals,0.34744461940629817,0.44458207731601135,0.0,4.642820520960417,0.983575925775078,-0.5417997543817931,0.6866718424013553,-0.035420337585701143,-0.17165408836038587,0.027916175993757484,25.678882624736676,1.0486698757411912,4.325882807098597,-0.048730423569695626
5152,20.9198451,0.19305086856309278,0.6578243532019896,-0.06319753437722037,-0.022348524973735406,1.19637098892654,0.2586391813708195,0.6762421134232413,0,0.0035251,1,Shared Control,0.01,Good Visuals,0.33112679116356625,0.4454451962547572,0.0,4.641847949369899,0.983557985430558,-0.5430195023448903,0.685452094438258,-0.05721437177014118,-0.35705862331230165,0.028199050368621057,25.674117192901402,1.0487304235696957,4.333799164450074,-0.04882502961348856
5153,20.9241743,0.1955641426859646,0.6651983470910858,-0.0630750386848549,-0.011043766332155425,1.1723503844332193,0.2615560788920509,0.6712785903961443,0,0.0043292,1,Shared Control,0.01,Good Visuals,0.31523478796133975,0.446784107281756,0.0,4.640282112441256,0.9835279807577769,-0.5452671359452519,0.6832044608378964,-0.07593069978607969,-0.5613610730441785,0.02815103810347769,25.666200835549926,1.0488250296134884,4.346024640804691,-0.04897178699485148
5154,20.927228000000003,0.197606177910798,0.6613230734256506,-0.06394990098125292,-0.009955516970493794,1.1243018627891432,0.26360049754104725,0.6676869766878125,0,0.0030537000000000003,1,Shared Control,0.01,Good Visuals,0.30339445196103954,0.4482023089882608,0.0,4.637858593805007,0.9834816687743294,-0.5478041787492465,0.6806674180339018,-0.08956710317312178,-0.7045579727275295,0.02818092485057512,25.653975359195307,1.0489717869948514,4.358283170791314,-0.049127235388728416
5155,20.9309127,0.20011945203366982,0.6496260866873795,-0.06348104550737743,-0.018060890000432983,1.064755252037963,0.266052588960353,0.6632533063983131,0,0.0036847000000000004,1,Shared Control,0.01,Good Visuals,0.30622139931206904,0.44946629065105165,0.0,4.635359644897136,0.9834355199653606,-0.550019494024256,0.6784521027588923,-0.08277646859999682,-0.6467318488379448,0.028662493279368203,25.641716829208686,1.0491272353887284,4.3688957572825995,-0.049265779799209326
5156,20.9343486,0.2020044076258237,0.6424494063221843,-0.0640481813345293,-0.020803900076128867,1.0280062844207725,0.2683242162456236,0.659020321933858,0,0.0034359000000000004,1,Shared Control,0.01,Good Visuals,0.3118790559658344,0.45057800258660313,0.0,4.633163362309019,0.9833957086032841,-0.5521950446175057,0.6762765521656426,-0.07053939741053723,-0.6107494436567378,0.028532590050851542,25.6311042427174,1.0492657797992093,4.378223523308189,-0.049387633999526996
5157,20.9380059,0.20451768174869553,0.6288842665434333,-0.06380653449692805,-0.030136055390424632,0.9492746092718981,0.2707260529886743,0.6544096526593367,0,0.0036573,1,Shared Control,0.01,Good Visuals,0.3170797510821827,0.45167981424091513,0.0,4.63123240445406,0.9833607239267055,-0.5543820818090924,0.6740895149740559,-0.06095545214239417,-0.5400091831078324,0.02885870161501677,25.62177647669181,1.049387633999527,4.387683038893342,-0.04950840303487092
5158,20.9423341,0.20765927440228532,0.6213449108279465,-0.06306677858638898,-0.03306474183139019,0.8827062019980645,0.2735464120223944,0.6488129962200617,0,0.0043282,1,Shared Control,0.01,Good Visuals,0.32501297907872445,0.45254917195547584,0.0,4.629297612957456,0.9833251517855767,-0.5564597218336116,0.6720118749495367,-0.04461209456626624,-0.47383858063701334,0.028820123648929007,25.612316961106657,1.049508403034871,4.394770355996301,-0.049603692907822794
5159,20.9461738,0.20954422999443917,0.6246892578076175,-0.06400218202795521,-0.024123738412444196,0.8311620687298904,0.27602792069952686,0.6437203903327002,0,0.0038397,1,Shared Control,0.01,Good Visuals,0.32437346782233234,0.45317672204682885,0.0,4.627808138021971,0.9832986692352071,-0.5583519702609777,0.6701196265221706,-0.039986491837870376,-0.5295965371861682,0.02854081842716967,25.6052296440037,1.0496036929078227,4.39979898590598,-0.049672478365723964
5160,20.9498381,0.212057504117311,0.6265065768667164,-0.06397041658221586,-0.01721381346598383,0.7584471800595953,0.278377629008531,0.6387481762778063,0,0.0036643,1,Shared Control,0.01,Good Visuals,0.31984194567437835,0.4538313276116004,0.0,4.6267415996881915,0.9832799215973053,-0.560280127076621,0.6681914697065273,-0.04285010207014715,-0.5628340287358502,0.029004299055273203,25.60020101409402,1.0496724783657239,4.405483439326331,-0.0497442293608045
5161,20.9534483,0.2139424597094649,0.6282532211092189,-0.06443516929906612,-0.01049495516858745,0.6980107673768651,0.28067463289880934,0.633741841618418,0,0.0036102,1,Shared Control,0.01,Good Visuals,0.3128262861320423,0.45458363732898405,0.0,4.6255859061461635,0.9832585215642333,-0.5626538578340156,0.6658177389491328,-0.047085756264968824,-0.6623687131720275,0.02903177908537416,25.594516560673668,1.0497442293608046,4.412077615314463,-0.0498266896601603
5162,20.957713700000003,0.21645573383233674,0.6223051551867411,-0.0642188990664726,-0.011436686431676835,0.6116597258519282,0.28336493953872066,0.6276889381980022,0,0.0042654,1,Shared Control,0.01,Good Visuals,0.30828343627381294,0.4554656714428064,0.0,4.624251727989802,0.9832336711810699,-0.5654700589934936,0.6630015377896548,-0.0491150186283831,-0.7043144077724022,0.02929117363187836,25.587922384685537,1.0498266896601602,4.4198248142817125,-0.04992336898702155
5163,20.960813100000003,0.21896900795520857,0.6221037647484451,-0.06439593158351209,-0.005585173449557113,0.5549231119694562,0.2853034573567432,0.6231966111787518,0,0.0030994,1,Shared Control,0.01,Good Visuals,0.30810840539333423,0.45612146458520425,0.0,4.622685976901415,0.9832044704451456,-0.567928081929718,0.6605435148534303,-0.04310974203691598,-0.7232882933805382,0.02924950398262876,25.58017518571829,1.0499233689870215,4.4250593866588686,-0.04999525015190358
5164,20.9642507,0.22069688391468295,0.6288892475989093,-0.06460657344206022,0.005692636420157493,0.5190579143265395,0.28743706244094114,0.6181212028245678,0,0.0034376000000000003,1,Shared Control,0.01,Good Visuals,0.30310179743873733,0.45685126931907843,0.0,4.621573623128954,0.9831849709155511,-0.5707621430440653,0.6577094537390831,-0.04540768622934984,-0.7915487415783766,0.029372366627200146,25.57494061334113,1.0499952501519036,4.431456634234523,-0.050075243691048384
5165,20.9678933,0.2232101580375548,0.6262588757908103,-0.06422690440338633,0.00813767296624246,0.4475388454348118,0.28967867434487854,0.6126361983023803,0,0.0036426,1,Shared Control,0.01,Good Visuals,0.29290364693164755,0.4577235644103824,0.0,4.620279460536511,0.9831608669980946,-0.5738464500583269,0.6546251467248214,-0.05628290665548156,-0.8962361289770624,0.029515595083361476,25.56854336576548,1.0500752436910483,4.439132427914247,-0.050170855528425255
5166,20.971298200000003,0.2249380339970292,0.6196597893716942,-0.06474064034784935,0.007023591069313939,0.3829342535423324,0.29175576824825966,0.6074093229993601,0,0.0034049,1,Shared Control,0.01,Good Visuals,0.28864630909199257,0.45863251747264033,0.0,4.618729767740156,0.9831319345121518,-0.5773157767147699,0.6511558200683785,-0.05641064192138069,-0.963969618350363,0.029398167614562876,25.560867572085755,1.0501708555284253,4.446943107892274,-0.05027048542802941
5167,20.9751887,0.22807962665061898,0.6121027847507484,-0.06367614159764068,0.004693461751388295,0.309953341767123,0.29410708720031153,0.6013185697486163,0,0.0038905000000000003,1,Shared Control,0.01,Good Visuals,0.29201126896515517,0.4595685084137731,0.0,4.617133501385108,0.9831025778525193,-0.581282056787845,0.6471895399953034,-0.04730363782360261,-0.9045727354380184,0.02969216286552494,25.553056892107726,1.0502704854280294,4.454981526683292,-0.05037307893628363
5168,20.9792123,0.22980750261009336,0.6052907578602316,-0.06429958459021817,0.00397218811161526,0.21620828609613396,0.2965136573211128,0.5948861134011737,0,0.0040236000000000004,1,Shared Control,0.01,Good Visuals,0.28928259992897165,0.46027941252043814,0.0,4.6154902781661775,0.9830723697081483,-0.5847894203629257,0.6436821764202226,-0.04454182310611049,-0.9755412830864723,0.029263549415571938,25.54501847331671,1.0503730789362837,4.460687445046403,-0.050451000786944734
5169,20.982971000000003,0.2320066174676062,0.5958963431524652,-0.06450703985350659,0.0010102297512915026,0.10244920770956384,0.2987381690607276,0.5887542312821248,0,0.0037587000000000002,1,Shared Control,0.01,Good Visuals,0.2927915275464245,0.46079163838702897,0.0,4.614281621947836,0.9830511087028101,-0.5878996391554056,0.6405719576277428,-0.033564109825663234,-0.9135074433811661,0.029595775020493837,25.539312554953597,1.0504510007869448,4.464773711120404,-0.05050714561309926
5170,20.986276500000002,0.23404865269243957,0.5893460888436161,-0.06468951636828801,0.0005918575614912713,0.00807248087059051,0.3006752463495861,0.5832632334309661,0,0.0033055000000000003,1,Shared Control,0.01,Good Visuals,0.29660454010169685,0.4611221859102151,0.0,4.613413247394294,0.9830358959360836,-0.5910254993599349,0.6374460974232135,-0.020574820929155132,-0.8749293824080651,0.02972430458159467,25.535226288879596,1.0505071456130992,4.467328072629816,-0.050543376765088154
5171,20.9907994,0.23609068791727295,0.5826848433463843,-0.06458455843231314,-0.0005783900845818257,-0.08634719048028434,0.3032960231879756,0.5756000926254773,0,0.004522900000000001,1,Shared Control,0.01,Good Visuals,0.2978219369860159,0.4613431156748689,0.0,4.612861022350217,0.983026426967156,-0.5944837227890168,0.6339878739941315,-0.012228435709880652,-0.8631532332664285,0.02982977119321961,25.532671927370185,1.0505433767650882,4.469060822833016,-0.05056759276829667
5172,20.9938214,0.23876104167282428,0.5827758588118506,-0.06453498151515133,0.007175766186373278,-0.1459445187971243,0.30502762337309136,0.5703831085477994,0,0.0030220000000000004,1,Shared Control,0.01,Good Visuals,0.29846416178238816,0.4614130247404904,0.0,4.612489424678391,0.9830199911383516,-0.5974226475656276,0.6310489492175207,-0.0045468563006295665,-0.860567707127398,0.029795641411648973,25.530939177166985,1.0505675927682967,4.46942737344893,-0.05057525546671147
5173,20.997288700000002,0.24048891763229863,0.5979097630912162,-0.06453870574079273,0.02752665454341685,-0.14299823243328158,0.3069947990199321,0.5643015167373454,0,0.0034673000000000004,1,Shared Control,0.01,Good Visuals,0.2906065748245059,0.4615715230975283,0.0,4.612389750885621,0.983018719724503,-0.6009241315635634,0.6275474652195849,-0.009815780184582977,-0.9754795926830622,0.02977728102247761,25.53057262655107,1.0505752554667114,4.470943795805983,-0.05059262839393379
5174,21.0008491,0.24268803248981152,0.6040057657412069,-0.06430676653012057,0.03970424900386149,-0.17740982678129114,0.3089926628035198,0.5579496785793416,0,0.0035604,1,Shared Control,0.01,Good Visuals,0.2705996635297588,0.462120013199855,0.0,4.612096230621532,0.9830129521865537,-0.6050001896912055,0.6234714070919428,-0.03576961663402626,-1.195009565698832,0.029789228707520897,25.529056204194017,1.0505926283939337,4.476238848547482,-0.05065274812519135
5175,21.004364600000002,0.2444159084492859,0.5952452511768558,-0.06457675435423388,0.03729557259751415,-0.24040704960107154,0.3109429543460555,0.5515712636397546,0,0.0035155000000000004,1,Shared Control,0.01,Good Visuals,0.25749438615494913,0.4629247079096216,0.0,4.6110758294670156,0.9829927940325099,-0.6098699723594012,0.6186016244237471,-0.04973678563890488,-1.3472162747104153,0.029717443797739315,25.52376115145252,1.0506527481251913,4.483461148203476,-0.050740950317884205
5176,21.0082376,0.2472433418375167,0.5823493971974247,-0.06369961250853881,0.030778133557670118,-0.303684327005734,0.3130653852353299,0.544421067905428,0,0.003873,1,Shared Control,0.01,Good Visuals,0.26101485331354823,0.46371353150307837,0.0,4.609632648788254,0.9829655199596194,-0.615514047942046,0.6129575488411023,-0.039884202865684136,-1.2828610743351199,0.029894175147185103,25.516538851796525,1.0507409503178842,4.490128308302038,-0.05082741288529804
5177,21.0122129,0.24897121779699108,0.5713151830871446,-0.06409416743833882,0.026894115181716582,-0.37574097977484733,0.3152148123077165,0.5369472667991676,0,0.0039753,1,Shared Control,0.01,Good Visuals,0.26329121640346453,0.464200161244664,0.0,4.60825866193381,0.9829405231525955,-0.6200855737044791,0.6083860230786692,-0.030558663258229715,-1.2736893353485867,0.029538372271712198,25.509871691697963,1.0508274128852981,4.49379061755316,-0.05088075213273743
5178,21.0159136,0.25117033265450395,0.5642939866886079,-0.06404447965321253,0.027346719889440263,-0.44506913489490557,0.31718882803284854,0.5298666039515335,0,0.0037007000000000003,1,Shared Control,0.01,Good Visuals,0.2688760724507038,0.46446358667885757,0.0,4.607455502554535,0.9829270015431998,-0.6241544117039218,0.6043171850792265,-0.017256310018625216,-1.1901014944697743,0.029752522859719372,25.50620938244684,1.0508807521327375,4.495717039710024,-0.05090962606545371
5179,21.019356100000003,0.2528982086139783,0.560824061795628,-0.06429061941887021,0.030957457844094538,-0.5025271630375345,0.3190014020873965,0.5231730072589391,0,0.0034425000000000002,1,Shared Control,0.01,Good Visuals,0.26817496463310264,0.4646583327808577,0.0,4.607026271700093,0.9829199185599176,-0.6284880163962778,0.5999835803868705,-0.01214743282513964,-1.2059900629921425,0.029746328726712207,25.504282960289977,1.0509096260654538,4.497293659194239,-0.050930972090233444
