,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5180,21.0241916,0.25713935869632454,0.5557564609638921,-0.061862043391071986,0.03258345370495297,-0.6037330121801003,0.3215081330393842,0.5135961113341824,0,0.0048355,1,Shared Control,0.01,Good Visuals,0.263964205627891,0.46493099278644956,0.0,4.606404776422297,0.9829088424485003,-0.6370912468914104,0.5913803498917379,-0.00693486923497816,-1.2460105587409815,0.029777279343944224,25.501316565400202,1.0509493284529734,4.499481519809916,-0.05096085821979409
5181,21.029743,0.2585530753904399,0.5595937282259226,-0.06295505764894427,0.0459976168917402,-0.6311922177316305,0.3243282159187633,0.5023485426869106,0,0.005551400000000001,1,Shared Control,0.01,Good Visuals,0.25292436497891047,0.4651984830796655,0.0,4.606230541639706,0.9829058928893641,-0.6419632751243028,0.5865083216588455,-0.017989604292688095,-1.4119774620757841,0.02876158124960952,25.500518480190085,1.050960858219794,4.502032550031656,-0.05099017769971529
5182,21.0333258,0.26028095134991436,0.54180169464197,-0.06404726456884896,0.039453151955059385,-0.7427567929943613,0.32611480214802663,0.49494542051889323,0,0.0035828,1,Shared Control,0.01,Good Visuals,0.244743496136892,0.4656021340554158,0.0,4.605736053929063,0.9828961956972991,-0.6471863974196964,0.5812851993634519,-0.025859523985134247,-1.4656870286770447,0.029286597320481767,25.497967449968343,1.0509901776997153,4.50566641844764,-0.05103442168530595
5183,21.036911800000002,0.2624800662074272,0.5246656894289675,-0.06363473594059943,0.029720268910074288,-0.8235609838181159,0.32787622107365166,0.4874220655048876,0,0.003586,1,Shared Control,0.01,Good Visuals,0.2561605550431085,0.465628491067378,0.0,4.605011135440626,0.9828824712186283,-0.6516567468830393,0.576814849900109,-0.0017275981649110337,-1.3062794294146824,0.029820543063667895,25.49433358155236,1.051034421685306,4.505258664381066,-0.05103731066446747
5184,21.0410395,0.26436502179958105,0.5229110455683693,-0.06351119927407062,0.03548898006348172,-0.8353946712601138,0.3298700411985249,0.47862103830613945,0,0.004127700000000001,1,Shared Control,0.01,Good Visuals,0.2638281175115672,0.4653013089659241,0.0,4.605027406083668,0.9828842922712816,-0.6573706474668597,0.5711009493162886,0.01595513290746521,-1.235090803411003,0.029630146075492362,25.494741335618933,1.0510373106644675,4.501955867874772,-0.05100144839470498
5185,21.044917400000003,0.26656413665709394,0.5232796151735302,-0.06330590454143098,0.04465857686739072,-0.8276975518778024,0.3317098291760856,0.4702144934148309,0,0.0038779,1,Shared Control,0.01,Good Visuals,0.2576283598447495,0.46514376765770743,0.0,4.605650223069332,0.9828969217170687,-0.6617410159694787,0.5667305808136697,0.01053518738631292,-1.2924730888445555,0.029551844156220707,25.49804413212523,1.051001448394705,4.500937719134868,-0.05098418036913484
5186,21.048350600000003,0.2679778533512093,0.5241942143094285,-0.06373197582487627,0.05397972089459757,-0.7970999537725469,0.3333112315476669,0.4626599181131914,0,0.0034332000000000004,1,Shared Control,0.01,Good Visuals,0.24768532526455656,0.46515290215087657,0.0,4.605893700696857,0.9829005928710783,-0.6668204248844855,0.5616511718986629,-0.0005812525844292277,-1.4237607677449273,0.029446346953380376,25.499062280865132,1.0509841803691349,4.5012568661345504,-0.050985181596453565
5187,21.052016400000003,0.2700198885760427,0.5206507767967884,-0.0632913429716242,0.05799085868359699,-0.7778083926365574,0.3349922885938144,0.4544769829565536,0,0.0036658000000000003,1,Shared Control,0.01,Good Visuals,0.24048354268671387,0.46530363492006604,0.0,4.605853936362042,0.9828992843816837,-0.6719032563274885,0.5565683404556598,-0.009926155112803405,-1.4829126627970006,0.029645113514750705,25.49874313386545,1.0509851815964535,4.502748629670132,-0.05100170334139835
5188,21.0554987,0.27143360527015814,0.5116531409961788,-0.06355868332365627,0.05717615803962517,-0.7689729388623888,0.33656121628018265,0.44659186837501197,0,0.0034823000000000002,1,Shared Control,0.01,Good Visuals,0.23449386347216844,0.46556871207223033,0.0,4.60556994297553,0.9828935915484547,-0.6776590457092853,0.5508125510738631,-0.01633353836365868,-1.5597922500194634,0.029449691943669313,25.49725137032987,1.0510017033413983,4.50517275907998,-0.051030758318111755
5189,21.059265800000002,0.27347564049499146,0.49713281572931944,-0.0630855757851912,0.050540947354307475,-0.7775929598881193,0.3382273143146584,0.4379388539899095,0,0.0037671000000000002,1,Shared Control,0.01,Good Visuals,0.23649591268010337,0.4657693998263458,0.0,4.605090166868512,0.9828844196531858,-0.6835368421378187,0.5449347546453296,-0.011669088579022916,-1.5095270503193372,0.029590934336001396,25.49482724092002,1.0510307583181118,4.506761300151702,-0.05105275560446738
5190,21.063001800000002,0.27551767571982483,0.4940466785707559,-0.06270963859483358,0.0561078245808464,-0.7475381425215066,0.3398472262477973,0.42923063869846745,0,0.003736,1,Shared Control,0.01,Good Visuals,0.2408177737383065,0.46580139177022467,0.0,4.604751267093667,0.9828785152293452,-0.6885111251701038,0.5399604716130445,-0.0021413401778863014,-1.4607473738833894,0.029383330771167955,25.4932386998483,1.0510527556044673,4.50677003451095,-0.05105626222575415
5191,21.066333500000002,0.27693139241394027,0.5023197274180714,-0.06291583383385702,0.07308908871960396,-0.6953394428622252,0.3412642075025878,0.4213581252532124,0,0.0033317000000000004,1,Shared Control,0.01,Good Visuals,0.23361323156046054,0.4659653418412486,0.0,4.604721352687606,0.9828786039820571,-0.6940999783131159,0.5343716184700325,-0.010481671508081429,-1.5574343438796368,0.02921023693488128,25.49322996548905,1.0510562622257542,4.508404818174786,-0.05107423271267416
5192,21.0699031,0.27865926837341465,0.49783732414174925,-0.06260493912917314,0.07647919888853683,-0.7018556469114552,0.3427530680557852,0.41281157135347174,0,0.0035696,1,Shared Control,0.01,Good Visuals,0.2178531285462278,0.46644969662460206,0.0,4.604411259716315,0.9828723607215528,-0.6999850300758743,0.528486566707274,-0.03241750670511155,-1.7187149215147024,0.029316598019620378,25.491595181825215,1.051074232712674,4.513027789940337,-0.051127322603056864
5193,21.074157500000002,0.2805442239655685,0.4882133013927714,-0.06220884409021671,0.07540173003929967,-0.7057724313297409,0.3444874016600162,0.4024738117038852,0,0.0042544,1,Shared Control,0.01,Good Visuals,0.21303486360184287,0.46706754599199946,0.0,4.603515542855924,0.9828547870697079,-0.7070262458471055,0.5214453509360428,-0.03571670325163907,-1.766530964457509,0.02920205486400449,25.486972210059662,1.0511273226030569,4.518457507594476,-0.05119504476936035
5194,21.0771927,0.2818008610270044,0.4740407566526237,-0.06268654063301177,0.0715669449487385,-0.723321985823637,0.3456976655027241,0.39499754612196514,0,0.0030352,1,Shared Control,0.01,Good Visuals,0.2122037610155616,0.4675815240120179,0.0,4.602419073472007,0.9828343398125361,-0.7133278470791033,0.515143749704045,-0.03330306296393099,-1.7612077227495464,0.029055732148216416,25.481542492405524,1.0511950447693603,4.522644730629443,-0.051251381648193206
5195,21.080983300000003,0.28368581661915826,0.456732796456226,-0.06201184888356587,0.06173525033426086,-0.7532610948481296,0.34717706396228626,0.3855421334391007,0,0.0037906000000000003,1,Shared Control,0.01,Good Visuals,0.2181172583422965,0.4678955577174031,0.0,4.601539479768413,0.9828187200249322,-0.7190147269980426,0.5094568697851057,-0.021108212271827985,-1.6622957291336835,0.029311068204224928,25.477355269370555,1.0512513816481932,4.525006015421461,-0.05128580272870767
5196,21.084319400000002,0.2850995333132737,0.45102248487076474,-0.06207753064901256,0.06548035143166403,-0.7407796157909919,0.34844923653344617,0.3771113502616231,0,0.0033361000000000003,1,Shared Control,0.01,Good Visuals,0.22464382873855526,0.4680046007170704,0.0,4.601021509813905,0.9828100074033194,-0.7247147576540282,0.5037568391291202,-0.007072944377252895,-1.5927212071044852,0.029015068618463372,25.47499398457854,1.0512858027287078,4.525626775474562,-0.051297754878450584
5197,21.0879361,0.28667032964006856,0.44767994910845343,-0.061778906893377616,0.07056859884683031,-0.7393214134162402,0.3497964341926692,0.367855807492178,0,0.0036167,1,Shared Control,0.01,Good Visuals,0.2212555068919719,0.46814412800619987,0.0,4.6008613011211095,0.9828078214789469,-0.7303889496625473,0.4980826471206011,-0.009241556990181072,-1.619948042515521,0.02905256994489282,25.474373224525436,1.0512977548784506,4.526891328368309,-0.05131304839621868
5198,21.0915834,0.28855528523222246,0.44089414355674084,-0.061241148960446745,0.07303833606456284,-0.7537950527031969,0.3511209076327077,0.3583998506057031,0,0.0036473,1,Shared Control,0.01,Good Visuals,0.2148656182108286,0.468432054190688,0.0,4.600609919707933,0.9828030427824266,-0.7380010460014125,0.4904705507817359,-0.014917387585468237,-1.690637721013918,0.028921432496776475,25.473108671631692,1.0513130483962188,4.529574899830996,-0.05134460784416499
5199,21.0957283,0.29012608155901737,0.4367470388593053,-0.060994826073690334,0.0783471882536022,-0.7514844581059248,0.3525839142684209,0.34750463822303823,0,0.0041449,1,Shared Control,0.01,Good Visuals,0.20993286572135778,0.46868134613533186,0.0,4.600083871557428,0.9827928695389135,-0.7439493478479441,0.48452224893520424,-0.0171050589648128,-1.733895483743848,0.028687317208539988,25.470425100169003,1.051344607844165,4.531609206729155,-0.05137193261201966
5200,21.0993266,0.29138271862045334,0.43096220355791154,-0.061201195647967555,0.08345756533487331,-0.7591571730318145,0.35381712703053386,0.33791724645773646,0,0.0035983,1,Shared Control,0.01,Good Visuals,0.20355681177573975,0.4690201943397967,0.0,4.599656941458159,0.9827852802822561,-0.7503896727771298,0.47808192400601857,-0.02246270574000563,-1.8050743936729432,0.028587137191507624,25.468390793270846,1.0513719326120197,4.5346439278567425,-0.051409073597614686
5201,21.1029871,0.2929535149472482,0.42152293409693875,-0.06086361208328567,0.08360568763920229,-0.7796535478280104,0.3550360348761316,0.32804090163814803,0,0.0036605,1,Shared Control,0.01,Good Visuals,0.1994474509745312,0.46937094057896334,0.0,4.599050051310095,0.9827738286084485,-0.7566908975905674,0.4717806991925809,-0.024075894397171813,-1.8333502512184077,0.02870459667663766,25.46535607214326,1.0514090735976147,4.537629976566278,-0.05144751872096121
5202,21.1077066,0.2959380279681585,0.4161970559799328,-0.05909800690797312,0.08815615434178475,-0.7678394139561394,0.3565538235932986,0.3151235161797997,0,0.004719500000000001,1,Shared Control,0.01,Good Visuals,0.1927764476023317,0.4700438982521624,0.0,4.597869862013431,0.9827523702454646,-0.7697598471010216,0.4587117496821266,-0.024381709509880674,-1.8931816763019598,0.028496023308310546,25.459629002104478,1.0514833815754983,4.543342613477939,-0.05152128128165067
5203,21.113265700000003,0.2979800631929919,0.4068562812073572,-0.05857376040030671,0.09173276502755745,-0.8066789678003,0.358262728764249,0.29964208262915804,0,0.0055591,1,Shared Control,0.01,Good Visuals,0.17298095298028,0.47104126367074217,0.0,4.596502189221213,0.9827270125793228,-0.7819224838898081,0.44654911289334015,-0.047235785764485325,-2.096277261875645,0.028000740799889574,25.452886185597375,1.0515682369501649,4.552164271432717,-0.05163060201629336
5204,21.1191853,0.3001791780505047,0.36655722508189986,-0.058083550713744325,0.06691514245274183,-0.9519845850362206,0.3599869196983497,0.2828396607479358,0,0.0059196000000000006,1,Shared Control,0.01,Good Visuals,0.18859841506676606,0.4716211266588022,0.0,4.5947500641925565,0.9826951005415279,-0.7935130565005795,0.43495854028256886,-0.011852157012251464,-1.8632218483877483,0.027903504410149896,25.44437078316408,1.0516784186682668,4.556388891091112,-0.05169416051417781
5205,21.125591800000002,0.3017499743772996,0.3613057844808587,-0.058236945321050115,0.07846612373292289,-0.9774235348642156,0.36173970511933806,0.2642860269752441,0,0.006406500000000001,1,Shared Control,0.01,Good Visuals,0.20111047168494112,0.4714550255943808,0.0,4.594544839436249,0.9826924682924622,-0.8001985625296738,0.42827303425347457,0.010373246803771012,-1.6843459712522162,0.02739342962795977,25.44361110890889,1.0516941605141779,4.554512350900092,-0.05167595425792588
5206,21.129126900000003,0.30394908923481245,0.36825445626373304,-0.05779061588452561,0.10396842928848893,-1.0130072509723898,0.3626556303549264,0.25388360953520134,0,0.0035351000000000002,1,Shared Control,0.01,Good Visuals,0.1720071702142171,0.47161190679276227,0.0,4.594918739330008,0.9826997938029107,-0.8118609766621556,0.41661062012099276,-0.016016437109334897,-2.0670325883162173,0.02776192771608456,25.445539266499367,1.051671970337921,4.5564545670551455,-0.05169314992918056
5207,21.135470100000003,0.3059911244596459,0.3569800605947113,-0.05666450589528049,0.10309645105950999,-1.1045021544239135,0.3642061331339531,0.2349243473583597,0,0.0063432,1,Shared Control,0.01,Good Visuals,0.15566020823421153,0.4722865928704759,0.0,4.593978550331464,0.9826813850994812,-0.8249986905821389,0.4034729062010095,-0.030277289760370862,-2.2061988332624107,0.027260479878316347,25.44069329887428,1.0517277986518843,4.562403580317393,-0.05176710193944163
5208,21.141714,0.30740484115376127,0.3486092220797808,-0.05680129198019185,0.11368487472142108,-1.1381775719508371,0.3656137533866462,0.21589320939114928,0,0.0062439,1,Shared Control,0.01,Good Visuals,0.1589700151905723,0.4726686161916568,0.0,4.593347725306059,0.9826697527214343,-0.8346482198348395,0.3938233769483089,-0.021482159386037116,-2.1229219106570607,0.02676188642597102,25.437596419682606,1.0517671019394417,4.565678246747555,-0.05180897532841636
5209,21.1457514,0.3083473189498382,0.3364889029576784,-0.05726643443680801,0.12059569356652913,-1.1789025084563487,0.36646021708503784,0.203392576015356,0,0.0040374,1,Shared Control,0.01,Good Visuals,0.14915675910627946,0.47302175794689294,0.0,4.592678101850945,0.9826574643437574,-0.8422974553286494,0.38617414145449896,-0.02627311257435482,-2.2267868457424598,0.026848188078175534,25.434321753252444,1.0518089753284163,4.568622922334636,-0.05184768302310503
5210,21.1493262,0.3097610356439536,0.325220469047953,-0.05669918144108427,0.12182789303259697,-1.2127751842090273,0.36716732878002717,0.19219652529804643,0,0.0035748000000000004,1,Shared Control,0.01,Good Visuals,0.14446838758696628,0.47335772356239214,0.0,4.5920672502696975,0.9826464529982738,-0.8504975219231724,0.37797407485997603,-0.02373310090715124,-2.2814085063914957,0.027088269488649414,25.431377077665363,1.051847683023105,4.571448534522325,-0.051884508049536524
5211,21.1531203,0.31054643380735103,0.3199342690673418,-0.05662089497267614,0.12773774376929536,-1.2318807479746179,0.36787379299634254,0.1801824327998544,0,0.0037941000000000003,1,Shared Control,0.01,Good Visuals,0.1406209110194463,0.47364524921228995,0.0,4.591483734956708,0.9826358756825944,-0.8583985994739822,0.3700729973091662,-0.021641479379074166,-2.318459330030172,0.026838995454802683,25.428551465477675,1.0518845080495365,4.573808737896864,-0.05191602359508271
5212,21.157610100000003,0.31243138939950493,0.2900643206854569,-0.05544240359683761,0.10988188788560249,-1.3716473788334966,0.36865053929892727,0.16579090881406824,0,0.0044898,1,Shared Control,0.01,Good Visuals,0.13288115289027458,0.4742395505762926,0.0,4.590302235923324,0.9826141282570163,-0.8747734932658862,0.3536981035172623,-0.01826069249950718,-2.3408190187318563,0.026653679260428748,25.422758904772557,1.0519582239958918,4.57870889007806,-0.051981164676276836
5213,21.163335500000002,0.3141592653589793,0.2774851798160646,-0.05449127393994796,0.11169427100199633,-1.4494146355809387,0.36954658370066573,0.1471646335977874,0,0.0057254,1,Shared Control,0.01,Good Visuals,0.1417988561390474,0.4740670659151424,0.0,4.59014349061075,0.9826130485328409,-0.8876274819351366,0.3408441148480119,0.00858285247523468,-2.1744208887602534,0.02621019314447347,25.422376401474057,1.0519728542539895,4.576811296432048,-0.05196225871711657
5214,21.169163700000002,0.3158871413184537,0.2815760413229235,-0.05365944238221204,0.13441140772513613,-1.4890158663811293,0.3703482707810931,0.12788862653194766,0,0.0058282,1,Shared Control,0.01,Good Visuals,0.12024288194942864,0.47408191874970446,0.0,4.590496155530524,0.9826194918290443,-0.9013989981985777,0.32707259858457083,-0.010732065497461155,-2.4105447034699656,0.025804778006527734,25.424095165581903,1.051950727378091,4.577296116539507,-0.05196388672903237
5215,21.175670500000003,0.31667253948185115,0.2760737682207367,-0.05367573129924197,0.14818514168878905,-1.5301462234323862,0.37110939601190845,0.10599312076544734,0,0.0065068,1,Shared Control,0.01,Good Visuals,0.11423570934939703,0.47433526405315424,0.0,4.590249976885291,0.9826141027799851,-0.9109908824137853,0.31748071436936326,-0.01736538158845393,-2.4188944911503465,0.0254389714035983,25.422703883460493,1.0519638867290324,4.579628812436114,-0.05199165578355888
5216,21.179137500000003,0.3176150172779281,0.2613550825771568,-0.05349437873398033,0.15536196181170944,-1.5901978008832742,0.37145640302344013,0.09416531963559846,0,0.003467,1,Shared Control,0.01,Good Visuals,0.10075283512554414,0.4746843467166235,0.0,4.589790043469185,0.9826052754563037,-0.9202563350872591,0.3082152616958894,-0.026409908481672448,-2.569953311367662,0.025460292179072096,25.420371187563887,1.051991655783559,4.582728205719055,-0.05202991856318867
5217,21.183176900000003,0.318243335808646,0.24582009311103703,-0.05321306721479413,0.15165477347543857,-1.6425891072861458,0.3718087078802994,0.080243643682744,0,0.0040394,1,Shared Control,0.01,Good Visuals,0.09283700334447384,0.47499534501035684,0.0,4.589167647891701,0.9825935969487022,-0.9293865192821653,0.2990850775009832,-0.025018965827382358,-2.6781016645858924,0.02539294422235109,25.417271794280946,1.0520299185631887,4.5852871182228805,-0.05206400693371987
5218,21.1863138,0.3190287339720435,0.23038174632693176,-0.052779973908255895,0.15013810264418775,-1.7011730515750776,0.37204332715209915,0.06932784512384421,0,0.0031369,1,Shared Control,0.01,Good Visuals,0.09516168283793575,0.47516924863993426,0.0,4.58863314250318,0.9825840465367984,-0.9387071304316851,0.2897644663514634,-0.013382669578946257,-2.604468424153962,0.025275959220750446,25.41471288177712,1.05206400693372,4.586540540068112,-0.0520830684253139
5219,21.1908785,0.32059953029883836,0.20998915836129878,-0.05144379685326078,0.14066131323745457,-1.792596526147579,0.37232323607911855,0.05328067523704221,0,0.0045647000000000005,1,Shared Control,0.01,Good Visuals,0.09440194585976486,0.47518572672969656,0.0,4.588258875597756,0.982578159643911,-0.9576093782365689,0.27086221854657966,0.0038023958582873198,-2.5267331368571924,0.024820976581480948,25.41309294838615,1.0520899293106192,4.58635173133743,-0.05208487458065553
5220,21.197147700000002,0.3216990877275948,0.19124800141528575,-0.050624148351523734,0.13796732617824353,-1.905321916037482,0.3725873847271897,0.03092761799721524,0,0.006269200000000001,1,Shared Control,0.01,Good Visuals,0.08995746080965797,0.47495152075625285,0.0,4.5885862655425536,0.9825848021420329,-0.9723260295348589,0.25614556724828963,0.010301050589918844,-2.489399685047129,0.024422614296073356,25.414830629361226,1.0520710833494067,4.584290996950059,-0.05205920337870927
5221,21.203368500000003,0.3221703266256333,0.18651550478790896,-0.050417058101556445,0.1555878867906937,-1.9278685121736236,0.3727098617115334,0.008389819178816621,0,0.0062208,1,Shared Control,0.01,Good Visuals,0.09673758549328601,0.4746463423822855,0.0,4.5887712155434555,0.982588073776597,-0.9806908469318376,0.2477807498513109,0.02452917126065552,-2.3321764845062907,0.024044016246546347,25.41570900304994,1.0520592033787093,4.581376097310512,-0.05202575292673082
5222,21.2076859,0.3229557247890307,0.1816521111188316,-0.049754136922502745,0.17326229194001497,-1.9501741467177223,0.3727119296602487,-0.007460217185998846,0,0.0043174,1,Shared Control,0.01,Good Visuals,0.07850027409255356,0.4745035871356293,0.0,4.5893355941007385,0.9825991493054251,-0.9920813858057883,0.23639021097736027,0.009412951813248903,-2.581600760153812,0.02393027222157894,25.41862390268949,1.0520257529267307,4.580466058144629,-0.05201010559412049
5223,21.211259000000002,0.32358404331974866,0.17535266134625352,-0.04912788634050003,0.18281287853225237,-1.9783304034497358,0.372661643492707,-0.02070620861624123,0,0.0035731,1,Shared Control,0.01,Good Visuals,0.05810139230727965,0.47460128975284943,0.0,4.589554824460738,0.9826024170407163,-1.002227606497432,0.22624399028571657,-0.008094278761010917,-2.835407079041943,0.02360851644456481,25.41953394185537,1.0520101055941204,4.581663662396025,-0.05202081473010219
5224,21.2148772,0.3237411229524282,0.16423976530487866,-0.04892052054027879,0.1849459739211199,-2.0237812887910795,0.3725622806907189,-0.034237434885303314,0,0.0036182000000000002,1,Shared Control,0.01,Good Visuals,0.045833444288441855,0.4747874977283335,0.0,4.5893480308702355,0.9825977556469446,-1.0123407046225255,0.21613089216062323,-0.016438165147431016,-2.9639795208362685,0.023316158220032707,25.418336337603975,1.0520208147301022,4.5833533035617995,-0.052041224895019715
5225,21.2183227,0.3243694414831461,0.14523109226009429,-0.04819283920757278,0.1794685271453976,-2.0959317215722453,0.37242195863049804,-0.04723277126629212,0,0.0034455,1,Shared Control,0.01,Good Visuals,0.04277055918633774,0.4749312037260222,0.0,4.5890124454405665,0.9825913728078202,-1.0228826451342212,0.2055889516489274,-0.012151033583176804,-2.9446761205854237,0.02322685153488651,25.4166466964382,1.0520412248950197,4.584490057526219,-0.05205697643898468
5226,21.222077300000002,0.3245265211158256,0.127998424720201,-0.047895437514672456,0.17523119598649312,-2.156746946495021,0.3722178450068698,-0.061515547314169056,0,0.0037546000000000003,1,Shared Control,0.01,Good Visuals,0.04480238434530959,0.47490911535171587,0.0,4.58876997137766,0.9825871524702854,-1.032975548969629,0.19549604781351956,0.0019288441824088607,-2.87399733339252,0.022888283135827178,25.415509942473783,1.0520569764389847,4.584036043163115,-0.05205455534310422
5227,21.225741900000003,0.32515483964654357,0.11506673291651848,-0.047063005360326204,0.17658228023068753,-2.212384455829963,0.3719666856956577,-0.0755776931492657,0,0.0036646,1,Shared Control,0.01,Good Visuals,0.047604009254282986,0.4747098735231599,0.0,4.588834818209796,0.982588979531415,-1.0438381563603951,0.18463344042275348,0.015708476887451406,-2.7795822391929557,0.022745979859476483,25.415963956836883,1.0520545553431042,4.582079856362464,-0.05203271654394041
5228,21.2292761,0.3253119192792231,0.10635291376835636,-0.04665476641643462,0.18193060691762206,-2.264881859961617,0.3716754464205647,-0.0892528020172133,0,0.0035342000000000004,1,Shared Control,0.01,Good Visuals,0.04247282672286856,0.4744935890566374,0.0,4.58920853099897,0.9825964346168709,-1.0538598617615862,0.17461173502156235,0.018978538073733855,-2.8034310734002257,0.02234127332222025,25.417920143637538,1.0520327165439405,4.580244219661929,-0.05200900970958304
5229,21.2329906,0.3256260785445821,0.096965513850688,-0.04604936787598263,0.1862183158679013,-2.325214789807077,0.3713170392321576,-0.10374487655359348,0,0.0037145000000000004,1,Shared Control,0.01,Good Visuals,0.0353604358512406,0.47429202105936225,0.0,4.589585788914636,0.9826033129197684,-1.063698654028152,0.1647729427549966,0.01849098115522437,-2.84720229961968,0.022137387563533138,25.419755780338072,1.052009009709583,4.578560760539875,-0.051986915940206165
5230,21.236332800000003,0.32594023780994097,0.08811061037666164,-0.04537680142221662,0.19185548693025511,-2.3775258250083815,0.3709483663492903,-0.11688837599229619,0,0.0033422,1,Shared Control,0.01,Good Visuals,0.028383684568446393,0.4740844514352029,0.0,4.58993468799511,0.9826096082598847,-1.0740075251031818,0.15446407167996673,0.018758934510782446,-2.8965639435318566,0.021840847758405873,25.421439239460124,1.0519869159402062,4.576789404455758,-0.05196416433544838
5231,21.240848600000003,0.32625439707529996,0.07096406894232571,-0.04469396927399033,0.1878524449346219,-2.4650691460831924,0.37038014035286454,-0.1348025779062168,0,0.0045158,1,Shared Control,0.01,Good Visuals,0.011086997089739259,0.4737463270510821,0.0,4.590653668769006,0.9826227202373496,-1.0961835403191615,0.13228805646398706,0.012950314080018304,-3.0048778661553843,0.021254010785853032,25.424938153589345,1.051941744078491,4.574046211080174,-0.051927102687446464
5232,21.247207300000003,0.3264114767079795,0.05932207247458198,-0.04396866364488505,0.1941246503807988,-2.5085396393433954,0.3694420024337001,-0.16032793056501193,0,0.0063587,1,Shared Control,0.01,Good Visuals,0.020595642046664142,0.4734247950769358,0.0,4.590875018253448,0.9826264706010481,-1.1060121776601506,0.122459419122998,0.029801116393791734,-2.7475783688329005,0.02117360378488684,25.425953788919827,1.0519271026874464,4.570999166074564,-0.05189185972536859
5233,21.250888300000003,0.3264114767079795,0.047531199066751795,-0.043030525725720636,0.20785912963176373,-2.550001178504476,0.3688243821183129,-0.17526343569768732,0,0.0036810000000000002,1,Shared Control,0.01,Good Visuals,0.011126415295661246,0.4731405312100675,0.0,4.591467293656949,0.982638039020003,-1.11590367033807,0.11256792644507865,0.02770211309111299,-2.853781679097358,0.020815855575886423,25.429000833925436,1.0518918597253686,4.568680510982745,-0.051860701702261404
5234,21.2544337,0.3264114767079795,0.03280103870151564,-0.042412905410333435,0.20806447439920295,-2.6027669804691103,0.3681773400936677,-0.18975805358053827,0,0.0035454,1,Shared Control,0.01,Good Visuals,-0.006657894685783955,0.47296269595510704,0.0,4.591953885608934,0.9826466840963308,-1.127073497427813,0.10139809935533582,0.01719325537234736,-3.1125862703401967,0.020359485800115935,25.431319489017255,1.0518607017022614,4.567339490643384,-0.05184120926713634
5235,21.258181800000003,0.3264114767079795,0.01786999276470588,-0.04176586338568822,0.20762804634524415,-2.6531792776354384,0.367437211391946,-0.20519710250685316,0,0.0037481000000000003,1,Shared Control,0.01,Good Visuals,-0.00968433665795329,0.47267198951952955,0.0,4.592247489330573,0.9826516306262579,-1.1405062407845477,0.08796535599860113,0.023590253361656637,-3.0966005110156294,0.020059722086160248,25.432660509356616,1.0518412092671363,4.5646723239722435,-0.05180934507723096
5236,21.2622727,0.3264114767079795,0.006884732115387331,-0.04102573468396653,0.2120818346222405,-2.689279564024146,0.36656307478655825,-0.22218283909596534,0,0.004090900000000001,1,Shared Control,0.01,Good Visuals,-0.012206947699581416,0.4723641557925527,0.0,4.592774336886878,0.9826617203536913,-1.1514989221501917,0.07697267463295714,0.030445573649838315,-3.0421146715494647,0.019741553740514124,25.435327676027757,1.051809345077231,4.562051840456154,-0.051775603573310736
5237,21.266008600000003,0.32625439707529996,-0.00262160051881235,-0.04030867771125829,0.21956123857715298,-2.7249645934714204,0.36570385546090006,-0.23781625917292618,0,0.0037359000000000003,1,Shared Control,0.01,Good Visuals,-0.01996278007325092,0.4720895765411403,0.0,4.593312112507811,0.9826715451271898,-1.1620371161039864,0.06643448067916237,0.029410068017843592,-3.0970094201060228,0.0193790865297611,25.437948159543847,1.0517756035733108,4.559778108509,-0.05174550707615647
5238,21.269362,0.3260973174426205,-0.015003627618958687,-0.03960653801827957,0.2228126315539675,-2.7722651424943945,0.3648826950628851,-0.25194708449502756,0,0.0033534000000000003,1,Shared Control,0.01,Good Visuals,-0.03058902690762741,0.47184870911200805,0.0,4.593785516645603,0.9826800402973882,-1.1735884493855187,0.05488314739763005,0.024843167112739088,-3.2021215505716927,0.01902930659164123,25.440221891491,1.0517455070761565,4.5577847362240025,-0.05171910571531751
