,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5298,21.5077612,0.21048670779051612,-0.9946118603733645,0.03408469245368814,0.3996342285681165,-4.694834179133697,0.1704293061269231,-1.4159703438933935,0,0.0042507000000000005,1,Shared Control,0.01,Good Visuals,-0.5458836500052364,0.47046147618967055,0.0,4.596297840490239,0.9827253223696542,-2.2197133965174594,-0.9912417997343096,-0.01968252529365591,-5.120931554496699,-0.015647095041732447,25.452330203912425,1.0515862993620588,4.54609613466743,-0.0515670517946929
5299,21.5113008,0.2062455577081699,-1.015630474094577,0.035816251581246794,0.40033986979881653,-4.758931116760928,0.16538537468617506,-1.4340248194740306,0,0.0035396000000000004,1,Shared Control,0.01,Good Visuals,-0.5494071697208716,0.47035317251516257,0.0,4.5966124196511124,0.9827312602211699,-2.2375098705087524,-1.0090382737256027,-0.014837381810597034,-5.0109739522154415,-0.01603553472723305,25.45390386533257,1.051567051794693,4.545294575706076,-0.05155518068201829
5300,21.515101,0.20294688542190062,-1.037998856094807,0.037561510735725556,0.3960259633792236,-4.833533070702761,0.15989902399025577,-1.453369124687827,0,0.0038002,1,Shared Control,0.01,Good Visuals,-0.5580674642841462,0.4702552214277729,0.0,4.596789763221802,0.9827342099506704,-2.2550025529797155,-1.0265309561965659,-0.0132012622454013,-5.088632322248987,-0.01684628755884064,25.454705424293923,1.0515551806820183,4.544468749201661,-0.0515444443113431
5301,21.518377400000002,0.1987057353395544,-1.0571888220198828,0.03880671134929864,0.39618030266794424,-4.88805974515227,0.1551099322462441,-1.4700116846102167,0,0.0032764,1,Shared Control,0.01,Good Visuals,-0.5618582537607294,0.47020693895398313,0.0,4.596960110890208,0.982737303087241,-2.273224421955159,-1.0447528251720095,-0.0059489083561889465,-5.096598600241534,-0.01766349654819029,25.455531250798337,1.051544444311343,4.544139649910971,-0.05153915209305807
5302,21.5221869,0.1955641426859646,-1.064837472926624,0.0404542104397205,0.4051742116835928,-4.895977608479164,0.1494731339054049,-1.4893177040488697,0,0.0038095000000000004,1,Shared Control,0.01,Good Visuals,-0.5677375001046491,0.47018682790300387,0.0,4.597036386122243,0.9827384990729945,-2.291173671176605,-1.0627020743934552,-0.0024369358478748093,-5.100087861978107,-0.01824718495442451,25.45586035008903,1.0515391520930581,4.544007565424501,-0.05153694773061825
5303,21.525895100000003,0.1910088333382594,-1.0602861278906566,0.04153569943285451,0.4290315761582131,-4.855356587236056,0.14391567820596957,-1.5080611766890086,0,0.0037082,1,Shared Control,0.01,Good Visuals,-0.5841512326582861,0.4700353638171309,0.0,4.59706766419713,0.9827389761818472,-2.3114278435498887,-1.0829562467667389,-0.016063899648157267,-5.217861342526111,-0.019021036881972764,25.4559924345755,1.0515369477306182,4.542501987304435,-0.05152034582641027
5304,21.529348600000002,0.1866106036232337,-1.073430934736738,0.042694925417264135,0.43463024195227073,-4.8710616737158885,0.13867751379020934,-1.525470644823314,0,0.0034535000000000004,1,Shared Control,0.01,Good Visuals,-0.6125828161586573,0.46961645007123476,0.0,4.5973536340726335,0.9827447229007498,-2.330892602400927,-1.102421005617777,-0.04755201319409761,-5.417562094975689,-0.019523247594320767,25.457498012695567,1.0515203458264102,4.53852539688807,-0.051474428896065426
5305,21.533041400000002,0.18315485170428494,-1.101594893047894,0.0444773379140756,0.4238757517754199,-4.902650404970887,0.13300996388037498,-1.5440335829275564,0,0.0036928000000000004,1,Shared Control,0.01,Good Visuals,-0.6234537907464434,0.46916122721273806,0.0,4.598126066403877,0.9827598267519041,-2.3495474998818886,-1.121075903098739,-0.05295428811503453,-5.446685395901271,-0.020050239310511715,25.46147460311193,1.0514744288960653,4.534637193505608,-0.0514245321416864
5306,21.5363612,0.1785995423565797,-1.121023121383171,0.045589578476204734,0.4230104615443855,-4.879562652310208,0.1278564494660093,-1.5606722029213222,0,0.0033198000000000004,1,Shared Control,0.01,Good Visuals,-0.6211220844482984,0.46878470170728065,0.0,4.598922736536692,0.9827744146953286,-2.3686693633529288,-1.1401977665697791,-0.04015300349223755,-5.372819182646845,-0.02086704243892335,25.46536280649439,1.0514245321416864,4.531568342999153,-0.05138326136559821
5307,21.540791700000003,0.17373007374351554,-1.1491006318469497,0.04587362427750624,0.4115715710743726,-4.9086517397899385,0.12089283817020816,-1.5828004806346736,0,0.0044305,1,Shared Control,0.01,Good Visuals,-0.6254210293267377,0.46836013729578563,0.0,4.599567175733322,0.9827858608845462,-2.3900941274486183,-1.1616225306654688,-0.03912584878842279,-5.335117310545755,-0.0213716969469283,25.46843165700085,1.0513832613655982,4.527869046063023,-0.05133672506856691
5308,21.543953400000003,0.17027432182456675,-1.1684858858190534,0.0493814836543586,0.41431459481562016,-4.900326889153667,0.11586361132748094,-1.598534893498511,0,0.0031617000000000004,1,Shared Control,0.01,Good Visuals,-0.6155256802431278,0.46819149971389357,0.0,4.600317419241491,0.9827997748719217,-2.407485097706495,-1.1790135009233458,-0.017925089315218422,-5.067003746249309,-0.02148537696486811,25.472130953936976,1.051336725068567,4.526862303753589,-0.05131824078587836
5309,21.547394500000003,0.16524777357882312,-1.17402450605013,0.04938416225134218,0.4245103874483811,-4.852313691821133,0.11033350874613977,-1.6156032071900661,0,0.0034411000000000003,1,Shared Control,0.01,Good Visuals,-0.6343727342928662,0.4678551732871141,0.0,4.600569786502966,0.9828033520304615,-2.4265196857478144,-1.1980480889646647,-0.032069780887325774,-5.343642245113566,-0.023119990890231274,25.47313769624641,1.0513182407858783,4.52368921253913,-0.05128137621109931
5310,21.550961,0.16163494202719483,-1.1878714489996924,0.05130143328105506,0.4277317581903737,-4.846642714309491,0.10454000951798241,-1.633228483014757,0,0.0035665000000000002,1,Shared Control,0.01,Good Visuals,-0.644441162551542,0.46742962895342594,0.0,4.601188055038365,0.9828153972871201,-2.444932532222443,-1.2164609354392935,-0.04184298474588422,-5.292112342893322,-0.023104635787740656,25.476310787460868,1.0512813762110993,4.519953708646574,-0.05123473250527675
5311,21.5544304,0.15660839378145117,-1.2025802436249065,0.052068384263468756,0.43064823938985053,-4.8220714727191805,0.09884404027111339,-1.6503075222178238,0,0.0034694,1,Shared Control,0.01,Good Visuals,-0.6564736345352508,0.4668853261954624,0.0,4.601942792695725,0.9828294610881664,-2.4642649889531305,-1.2357933921699809,-0.04994002981036397,-5.372663960950305,-0.023979809923342504,25.480046291353425,1.0512347325052767,4.515141031617845,-0.05117507174678229
5312,21.558243100000002,0.15142476590302803,-1.2230751145948369,0.05258072563191464,0.427232407622987,-4.823892975391211,0.09251625600505597,-1.6689976792922996,0,0.0038127,1,Shared Control,0.01,Good Visuals,-0.6629277569850544,0.46618695921254727,0.0,4.602911600329186,0.9828475965628474,-2.4874439911102955,-1.2589723943271458,-0.052348033944903755,-5.32973146865139,-0.024309964571320293,25.484858968382156,1.0511750717467823,4.508965005903088,-0.05109852408410997
5313,21.562317800000002,0.14624113802460487,-1.2537514905406746,0.05372488201954889,0.415246188751625,-4.877780475079979,0.08567505623005284,-1.6888768012926227,0,0.0040747000000000005,1,Shared Control,0.01,Good Visuals,-0.6620040874797498,0.46569544000933893,0.0,4.604154772370912,0.982870871063226,-2.505946082580388,-1.2774744857972384,-0.04399876856358748,-5.14304140933775,-0.02451244859553153,25.491034994096914,1.05109852408411,4.505140008026231,-0.05104464890517882
5314,21.5661494,0.14215706757493812,-1.283984409374329,0.056482011344885286,0.40489239191829385,-4.92841195620269,0.07916829378213597,-1.707476034369223,0,0.0038316,1,Shared Control,0.01,Good Visuals,-0.6555411891423112,0.4654294687424488,0.0,4.604978305640175,0.9828850547580454,-2.5229531490869306,-1.2944815523037807,-0.02445914525687908,-5.004433411765027,-0.025019432571543643,25.49485999197377,1.0510446489051788,4.503209803103095,-0.05101549592498859
5315,21.569383000000002,0.1368163600638355,-1.3099199005950024,0.05764806628169952,0.3975561337742206,-4.964825319801522,0.07362172184981068,-1.7230988168324148,0,0.0032336,1,Shared Control,0.01,Good Visuals,-0.6580883807699321,0.4652439494169196,0.0,4.60541018433975,0.9828921422917536,-2.541099355124226,-1.3126277583410761,-0.015288817423518388,-5.065942500640806,-0.026288392533754923,25.496790196896903,1.0510154959249887,4.501730378163311,-0.05099516124265506
5316,21.5742049,0.12739158210306611,-1.3307098493098335,0.05376986025325543,0.39238896752258134,-4.9522199893028525,0.0652571955228987,-1.7462648805677954,0,0.0048219000000000005,1,Shared Control,0.01,Good Visuals,-0.6652513671972424,0.4651188069549564,0.0,4.605761893167809,0.9828977602345924,-2.5759363649556875,-1.3474647681725378,-0.007409332665914427,-5.01310604458209,-0.02757185882067596,25.498328847992973,1.0509913597537546,4.5007884583208275,-0.05098144443874151
5317,21.579944700000002,0.12315043202071987,-1.3489472079163116,0.057893236497821174,0.39731767265148377,-4.995043277352648,0.05515534174478102,-1.773627923719195,0,0.005739800000000001,1,Shared Control,0.01,Good Visuals,-0.6333398281178575,0.465452915176196,0.0,4.605931088901163,0.9829011237664885,-2.590321175115379,-1.3618495783322295,0.029852816707260636,-4.181752422945934,-0.025009373251128897,25.499211541679173,1.0509814444387415,4.504334521105453,-0.051018065877098666
5318,21.5833939,0.11765264487693775,-1.370737285705383,0.06249730313215673,0.402890638013812,-5.0279131571466715,0.04900956130260643,-1.7899548040865894,0,0.0034492000000000004,1,Shared Control,0.01,Good Visuals,-0.657133020313518,0.46561599094506423,0.0,4.605277988267659,0.9828874965324798,-2.6067395259210424,-1.378267929137893,0.013044080988476127,-4.583187004344526,-0.026946575696895816,25.495665478894548,1.0510180658770987,4.50538039919323,-0.051035940532187955
5319,21.587016600000002,0.11341149479459152,-1.3838805312566929,0.06440193349198509,0.4060742728298965,-5.014564696061276,0.04249417701173265,-1.8070052572454562,0,0.0036227000000000004,1,Shared Control,0.01,Good Visuals,-0.6837964062535669,0.4655389474094314,0.0,4.605026754489734,0.982883730430476,-2.623935623877068,-1.3954640270939187,-0.006014960507482745,-5.036197966327617,-0.029099743729273223,25.49461960080677,1.0510359405321879,4.5043651277099235,-0.05102749582801239
5320,21.591208400000003,0.1060287520586555,-1.395412915847598,0.06353457504692285,0.41159234139785816,-4.976143926877538,0.03487844377342386,-1.82660516897738,0,0.0041918,1,Shared Control,0.01,Good Visuals,-0.6957089904219419,0.46528176828864914,0.0,4.605196835871451,0.9828877049983444,-2.647470954566387,-1.4189993577832374,-0.014518005642926051,-5.123393057735307,-0.029981608328990945,25.495634872290076,1.0510274958280124,4.5019153781249335,-0.05099930655064731
5321,21.594884800000003,0.1016305223436298,-1.4105892510533993,0.06675207857020594,0.4160159179239806,-4.9013632786517025,0.028131695900684855,-1.8436775122774163,0,0.0036764000000000002,1,Shared Control,0.01,Good Visuals,-0.6971722950137995,0.46512071020748796,0.0,4.605671963089389,0.9828970156719575,-2.6642570592089068,-1.4357854624257569,-0.012363957966683787,-4.88394083285412,-0.029561479425300147,25.498084621875066,1.0509993065506473,4.500724103973622,-0.05098165305331857
5322,21.598379,0.09581857593448868,-1.427347003908423,0.06768688003380383,0.4163305083689932,-4.802748923928733,0.021661322430756646,-1.8597986552338361,0,0.0034942000000000003,1,Shared Control,0.01,Good Visuals,-0.7163584112038704,0.46467599681968236,0.0,4.605935705480496,0.9829014022897051,-2.6825536083324137,-1.4540820115492639,-0.03145811273996167,-5.135873438177412,-0.031047774192400228,25.49927589602638,1.0509816530533185,4.496459312483397,-0.05093290823687047
5323,21.602038800000003,0.091106186954104,-1.4454805441247847,0.06944486452334735,0.4143181111090515,-4.711197193932705,0.014824104164410745,-1.8765708312461915,0,0.0036598000000000004,1,Shared Control,0.01,Good Visuals,-0.7210358147041387,0.46417204027276765,0.0,4.606760137998241,0.9829176235536702,-2.7005430834155124,-1.4720714866323623,-0.03544367769091986,-5.089248354390207,-0.031452468451322046,25.503540687516605,1.0509329082368706,4.492114187574784,-0.050877669806792196
5324,21.6057282,0.08513716091228338,-1.4650045684107367,0.07031305674787264,0.41156626283545483,-4.63018594776492,0.00786967811877437,-1.8933583731314096,0,0.0036894000000000002,1,Shared Control,0.01,Good Visuals,-0.7272247128039864,0.463567038321944,0.0,4.607646321557265,0.9829339517449961,-2.7188417230767974,-1.4903701262936475,-0.04078584554629123,-5.097114111778584,-0.03223436445226808,25.507885812425215,1.050877669806792,4.48680031685718,-0.05081135583952182
5325,21.6094836,0.07885397560510381,-1.5005241083966596,0.07098429748632944,0.39283426473475,-4.619202359214861,0.0007274727849977507,-1.9103187546701517,0,0.0037554000000000003,1,Shared Control,0.01,Good Visuals,-0.7286038690821492,0.4629188881388801,0.0,4.6087198307501716,0.9829539654208895,-2.7384139757069077,-1.5099423789237576,-0.03959130439508783,-5.010817365619591,-0.0325948154719741,25.51319968314282,1.0508113558395218,4.481220816584692,-0.05074031241566596
5326,21.6130828,0.0741415866247191,-1.5332335458725397,0.07341411383972135,0.377085208797612,-4.591283862317412,-0.006177212708368678,-1.9264497698644305,0,0.0035992000000000003,1,Shared Control,0.01,Good Visuals,-0.7133738196474856,0.462730757838848,0.0,4.60985876127678,0.9829749302235297,-2.754447404779602,-1.5259758079964523,-0.012945345090665068,-4.728509222807176,-0.032859972067691125,25.518779183415308,1.050740312415666,4.480366630521431,-0.05071969154569701
5327,21.616390600000003,0.06801548095021902,-1.5438365971331223,0.07419269365858769,0.38261317273130824,-4.495270459024022,-0.012573890291542135,-1.9411651314885372,0,0.0033078,1,Shared Control,0.01,Good Visuals,-0.7091138146152174,0.4627261296617869,0.0,4.610113919827588,0.9829777934616729,-2.771345524223506,-1.5428739274403562,-0.00028711119036194913,-4.694313260522806,-0.03397096853312172,25.51963336947857,1.050719691545697,4.480555813915275,-0.05071918425347798
5328,21.619948800000003,0.06330309196983433,-1.5474179903884304,0.07587698226137646,0.3937471411001068,-4.402154060042004,-0.019508929714399062,-1.9568743866930454,0,0.0035582,1,Shared Control,0.01,Good Visuals,-0.7181356390087242,0.46256767898221357,0.0,4.610099479124362,0.9829769788991389,-2.787492424448282,-1.559020827665132,-0.010218003254052838,-4.694685184850812,-0.03433089798582088,25.519444186084726,1.050719184253478,4.478934889510328,-0.05070181655215918
5329,21.624278800000003,0.05686282702997525,-1.5408411965478375,0.07637175674437431,0.4160331901452079,-4.261629276405028,-0.028023280022284373,-1.9758190601210441,0,0.0043300000000000005,1,Shared Control,0.01,Good Visuals,-0.7368703043406084,0.4619780596058655,0.0,4.61040324229544,0.9829831861782624,-2.806638016127816,-1.5781664193446658,-0.032577478776507816,-4.840245652770525,-0.035098239572819497,25.521065110489673,1.050701816552159,4.473234015309679,-0.05063718866133687
5330,21.627297300000002,0.050422562090116176,-1.5557332065911365,0.07844584211240055,0.4200858535299077,-4.193861661367048,-0.034007073212329486,-1.988911280465981,0,0.0030185000000000003,1,Shared Control,0.01,Good Visuals,-0.7611510932118092,0.46092003913059393,0.0,4.611500994479955,0.9830048917304067,-2.824359329827553,-1.5958877330444032,-0.06513411310795833,-4.947185645218532,-0.03528207598945722,25.52676598469032,1.0506371886613368,4.463513720125095,-0.050521219555662036
5331,21.6309347,0.04523893421169302,-1.5952869577708073,0.0792460074240225,0.39362432269517367,-4.18445652791703,-0.04127004245955487,-2.0045601648743685,0,0.0036374000000000003,1,Shared Control,0.01,Good Visuals,-0.7748655794057085,0.45967409181819174,0.0,4.613420663103248,0.9830416973096772,-2.8419279137212206,-1.6134563169380705,-0.0773481172724588,-5.064160006245624,-0.03615726061608005,25.536486279874904,1.0505212195556621,4.452640177663412,-0.050384651881487164
5332,21.6344956,0.038641589639154456,-1.6291693499100113,0.07991163209870933,0.3753908149643572,-4.1352668852547385,-0.0484351520205667,-2.019741890999428,0,0.0035609,1,Shared Control,0.01,Good Visuals,-0.7527350816082217,0.45894716740003516,0.0,4.615624923316335,0.9830826307150271,-2.858715045553735,-1.630243448770585,-0.04278878532137463,-4.720392495715954,-0.036427336492855227,25.54735982233659,1.0503846518814872,4.447288471138589,-0.05030497405233629
5333,21.638081000000003,0.03377212102609027,-1.6501951050388866,0.08220727304665698,0.36954678596054125,-4.06317052086749,-0.055703928143222906,-2.03488711707068,0,0.0035854000000000003,1,Shared Control,0.01,Good Visuals,-0.7379846720286045,0.4586265192073684,0.0,4.616813271324975,0.9831023395100512,-2.8740798640964473,-1.6456082673132975,-0.019132390703933688,-4.469895427565124,-0.036675217194016375,25.552711528861412,1.0503049740523362,4.445124285036582,-0.05026982796111318
5334,21.6417147,0.025446900494077326,-1.6531348949114772,0.08115082863730023,0.3817522221592029,-3.9218714088289284,-0.0631257624406232,-2.0500890368708546,0,0.0036337,1,Shared Control,0.01,Good Visuals,-0.7428823489254364,0.458134335905947,0.0,4.6173181218504595,0.9831102072634196,-2.8946571363368916,-1.6661855395537415,-0.021464130394400278,-4.516620698532467,-0.03770243549091801,25.55487571496342,1.0502698279611131,4.440591012576893,-0.05021587999070242
5335,21.645947000000003,0.020106192982974676,-1.6553856788677186,0.08323195542359788,0.39470335800313605,-3.75304378122141,-0.07183949230464712,-2.0676042232547305,0,0.0042323000000000005,1,Shared Control,0.01,Good Visuals,-0.7500828244637661,0.4575774345059081,0.0,4.618212387591091,0.9831273810665274,-2.909571061034384,-1.681099464251234,-0.032926060661066056,-4.3468157089747965,-0.03717798098596685,25.559408987423108,1.0502158799907024,4.435756661203681,-0.05015483830122568
5336,21.6494208,0.01335176877775662,-1.6711591664535397,0.08519126108240374,0.3964450568011908,-3.612045682489352,-0.07904667481616652,-2.0818235769307334,0,0.0034738000000000004,1,Shared Control,0.01,Good Visuals,-0.7725155084465883,0.456446735688431,0.0,4.619195206391591,0.983145572661237,-2.9257919526788045,-1.6973203558956544,-0.06350941320947452,-4.565407161390507,-0.03808506463164002,25.56424333879632,1.0501548383012256,4.425176769450806,-0.05003090295808712
5337,21.653032900000003,0.008168140899333461,-1.690484679626496,0.08721481571549998,0.3913388973042373,-3.471602596051265,-0.08659290413820399,-2.096456063314693,0,0.0036121,1,Shared Control,0.01,Good Visuals,-0.7834706010775924,0.4551060414891846,0.0,4.621266022342478,0.9831857256135224,-2.941714711877824,-1.7132431150946739,-0.07655719564076927,-4.656458312332015,-0.03888527303024406,25.574823230549192,1.0500309029580872,4.413453681193465,-0.0498839501240882
5338,21.657514000000003,-0.0040840704496667305,-1.7001217459195508,0.08250883368853726,0.39633431739514213,-3.0749398094597526,-0.09602760251921567,-2.1143877179453594,0,0.0044811,1,Shared Control,0.01,Good Visuals,-0.7981018049699078,0.451801333783161,0.0,4.626750556685582,0.98328841581848,-2.974264114694889,-1.745792517911739,-0.09960469571526047,-4.618336786455735,-0.03968562391592688,25.602049625529865,1.0496932975927482,4.3848685903933005,-0.049521722732330124
5339,21.6633397,-0.014922565104551517,-1.726808900799022,0.08110503741466416,0.38757881714633746,-2.7547663349950744,-0.10841241273023239,-2.1373252309023414,0,0.0058257000000000005,1,Shared Control,0.01,Good Visuals,-0.8002516343209505,0.448842984622969,0.0,4.631533221293326,0.9833741775762308,-2.998891321358849,-1.770419724575699,-0.11620223192198516,-4.344675280088877,-0.03902255992559043,25.624965753878335,1.0493891935650195,4.359122413696715,-0.04919745953100287
5340,21.6692162,-0.025761059759436305,-1.774952020895968,0.08265135297079608,0.36237321000637346,-2.57254775900394,-0.12103931359634164,-2.1600222378953844,0,0.005876500000000001,1,Shared Control,0.01,Good Visuals,-0.7849183040820853,0.44620554401041357,0.0,4.636440074205599,0.9834637556144853,-3.0219650930682174,-1.7934934962850675,-0.09610099688763687,-4.0884731436918,-0.03954203446485997,25.648815752398065,1.0490812881291163,4.336709918670812,-0.04890837095827935
5341,21.675622500000003,-0.03314380249537231,-1.7948051828795095,0.08789551110096933,0.36521705501587487,-2.5070745594850052,-0.13495495256864037,-2.1842470910928733,0,0.0064063,1,Shared Control,0.01,Good Visuals,-0.7398454022794781,0.4452715772792513,0.0,4.639302244680389,0.9835186075425509,-3.034421915136772,-1.8059503183536223,-0.04687360868886146,-3.1780039463619065,-0.03687949191553078,25.663290081329187,1.0489083709582794,4.329765633460768,-0.048805999322687775
5342,21.6792327,-0.040369465598628834,-1.8331489074662433,0.09458548697001154,0.35109818362663003,-2.534990815674599,-0.14286477718405663,-2.1976547840554654,0,0.0036102,1,Shared Control,0.01,Good Visuals,-0.7671158852226806,0.4438750554293681,0.0,4.640837067261485,0.983544263133591,-3.047606828697263,-1.8191352319141132,-0.07216667838523083,-3.673701187096915,-0.03913737286369456,25.670234366539233,1.0488059993226877,4.31692868577114,-0.04865292724726812
5343,21.683239200000003,-0.04586725274241098,-1.8612667124930562,0.09699752444164565,0.33638807156240924,-2.515686377328006,-0.1516991419564838,-2.2123242004877084,0,0.0040065000000000005,1,Shared Control,0.01,Good Visuals,-0.784533420275072,0.4423212104410554,0.0,4.643373353982279,0.983592927875487,-3.0617869807861777,-1.8333153840030283,-0.07755810874892632,-4.138981929047013,-0.04198413827162765,25.68307131422886,1.0486529272472682,4.30337309813241,-0.048482611059761746
5344,21.686437100000003,-0.05340707511102648,-1.8652911112211592,0.09829206684545731,0.3470330892665492,-2.4309220547391903,-0.15879243624775127,-2.223871993762265,0,0.0031979,1,Shared Control,0.01,Good Visuals,-0.7815486464627264,0.4408791504790269,0.0,4.646124029027832,0.9836440271538984,-3.0764729103354567,-1.8480013135523075,-0.06671792263896313,-4.1096766613345785,-0.04290406242081456,25.69662690186759,1.0484826110597618,4.291132855203077,-0.04832454757419169
5345,21.6908047,-0.061103977112321475,-1.8867098167756609,0.0976884591354298,0.337162176986604,-2.45590136688779,-0.16853944867915086,-2.239409046472556,0,0.0043676,1,Shared Control,0.01,Good Visuals,-0.7982977747074438,0.4388041266481861,0.0,4.648643574701015,0.9836900292237675,-3.0933181550386637,-1.8648465582555143,-0.08543699331542155,-4.222818355821328,-0.04333492292965295,25.708867144796923,1.0483245475741918,4.272237029354239,-0.04809710522922686
5346,21.6938837,-0.06660176425610362,-1.8970019997686265,0.10193768442304724,0.3424070467039293,-2.4268623463113173,-0.17545123250954786,-2.2501970141048693,0,0.003079,1,Shared Control,0.01,Good Visuals,-0.7861725392407132,0.4374836772299308,0.0,4.652395342259828,0.9837616126783952,-3.1067299627414613,-1.8782583659583119,-0.0630998590516842,-3.9018438026351205,-0.042866098994529284,25.727762970645763,1.048097105229227,4.262086012361086,-0.04795237141574882
5347,21.6974155,-0.0741415866247191,-1.8783659967497977,0.10130964588482876,0.3718310173550716,-2.3053717621422942,-0.18342008320923717,-2.2624009502106524,0,0.0035318000000000003,1,Shared Control,0.01,Good Visuals,-0.8113388622312083,0.43552355351852706,0.0,4.654598996439216,0.9837993168044507,-3.1219096689087844,-1.893438072125635,-0.08711024873888475,-4.268878811924726,-0.044596073029698945,25.737913987638912,1.0479523714157488,4.244055755935359,-0.047737523216553834
5348,21.701134900000003,-0.07995353303386023,-1.8716496183897098,0.10346655017537694,0.39075133182094257,-2.2528980558287732,-0.19185845127000675,-2.2750535775331895,0,0.0037194000000000003,1,Shared Control,0.01,Good Visuals,-0.8377491994530057,0.43289960825108204,0.0,4.658161262970814,0.9838677096635607,-3.136903139427389,-1.9084315426442398,-0.12340493709285073,-4.354010488617922,-0.04412273698146424,25.75594424406464,1.0477375232165538,4.220434442644802,-0.04744991386199273
5349,21.704474,-0.08765043503515522,-1.8775626357667146,0.10420801623485153,0.3974909417664749,-2.2097127260905074,-0.1994737988218255,-2.286235834252853,0,0.0033391000000000002,1,Shared Control,0.01,Good Visuals,-0.8669346396800468,0.4293572645203945,0.0,4.662879785343109,0.9839571182428573,-3.15366723714322,-1.9251956403600712,-0.15668690071033214,-4.616301174674769,-0.0447906290380116,25.7795655573552,1.0474499138619928,4.188430279441159,-0.04706163930205549
5350,21.708445100000002,-0.0956614963018092,-1.8971908184770907,0.1038123025200163,0.38904501577576234,-2.20683769436292,-0.2085787172550895,-2.2993140948502795,0,0.0039711,1,Shared Control,0.01,Good Visuals,-0.8777367404230167,0.42484030724324534,0.0,4.669261899641148,0.9840783260169115,-3.173706443810024,-1.945234847026875,-0.1660892052643235,-4.5984686462903,-0.04474246879169271,25.81156972055884,1.0470616393020555,4.147870606743984,-0.04656653782902593
5351,21.712403300000002,-0.10335839830310418,-1.929613269141233,0.10522031895198532,0.3697008257090464,-2.269479932980154,-0.2177052634706466,-2.3121083355986247,0,0.0039582,1,Shared Control,0.01,Good Visuals,-0.8684797532039465,0.42152245737547706,0.0,4.6773767285084284,0.9842318748138063,-3.188962772728724,-1.960491175945575,-0.14843151045621072,-4.2678627349707945,-0.044103650498232456,25.852129393256014,1.0465665378290259,4.120919847415345,-0.04620286993136103
5352,21.7159297,-0.10932742434492479,-1.9539170339446297,0.1083778391257218,0.35819130165399504,-2.3089939156283545,-0.2258784746985921,-2.3233010812315023,0,0.0035264000000000003,1,Shared Control,0.01,Good Visuals,-0.8566617128916644,0.41883565349606894,0.0,4.68305992854568,0.9843328124596116,-3.202976267386591,-1.974504670603442,-0.12174564767782826,-4.074874864166009,-0.04435272741047233,25.879080152584656,1.046202869931361,4.098288235706847,-0.04590837067515464
5353,21.719473800000003,-0.11718140597889928,-1.9639676338247005,0.10869706871969281,0.35933344740680173,-2.3103848443157964,-0.2341321281801265,-2.3343522550764093,0,0.0035441,1,Shared Control,0.01,Good Visuals,-0.8606572924888544,0.41607367041173604,0.0,4.687741974322061,0.9844179501418993,-3.2178308400201407,-1.9893592432369918,-0.11580762421582572,-4.144691024985983,-0.04539250307471352,25.901711764293154,1.0459083706751546,4.07400931760857,-0.045605631063147724
5354,21.724210300000003,-0.13131857292005333,-1.9709151494125194,0.10281355526007316,0.36343710566388987,-2.3091494525222602,-0.24522316512172276,-2.3488081048033496,0,0.0047365,1,Shared Control,0.01,Good Visuals,-0.8849972695081829,0.41025603650004244,0.0,4.6973916500895525,0.9845975748541511,-3.2466953096416327,-2.0182237128584837,-0.13460715871312942,-4.230024630812244,-0.04587938946492381,25.949254168372224,1.0453121331188,4.022576575992992,-0.044967963061770456
5355,21.729818700000003,-0.13728759896187395,-1.9923190950218965,0.10793556615984881,0.35648900978145304,-2.37730491785608,-0.2584431408093432,-2.3654546021247196,0,0.0056084,1,Shared Control,0.01,Good Visuals,-0.8414137195065112,0.40846704465861045,0.0,4.703033847663744,0.9847043230932769,-3.257620870751448,-2.029149273968299,-0.08268204651131932,-3.1803804936440496,-0.04217988167947571,25.977423424007007,1.0449679630617705,4.008913999941385,-0.04477187254295779
5356,21.7333731,-0.1454557398612074,-2.0122869883649885,0.11298740094813581,0.35316761375973105,-2.4160240789470078,-0.2668692481267355,-2.3757367893198755,0,0.0035544,1,Shared Control,0.01,Good Visuals,-0.8590008490925944,0.4063261881805903,0.0,4.706015463536208,0.984755198747994,-3.2702144995717295,-2.0417429027885805,-0.09050565214486934,-3.532475616471249,-0.044088121722867364,25.991086000058615,1.0447718725429578,3.989455620836531,-0.04453721431380544
