,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5357,21.737000700000003,-0.1515818455357075,-2.024334985529115,0.11528740259102802,0.3514018037907607,-2.4231399266959963,-0.27550617802850413,-2.386013865855863,0,0.0036276000000000004,1,Shared Control,0.01,Good Visuals,-0.8799677067466168,0.40386663008703905,0.0,4.709887778256388,0.984829056722799,-3.283595803732239,-2.05512420694909,-0.10311168232927058,-3.900572541394915,-0.045909739939688034,26.01054437916347,1.0445372143138054,3.9674412650829396,-0.04426762335679565
5358,21.7412843,-0.16179202165987433,-2.0164051412273105,0.1137141563686298,0.36960872462855265,-2.3375614339700004,-0.2857523990466724,-2.3978642801417966,0,0.0042836,1,Shared Control,0.01,Good Visuals,-0.8895998519768695,0.4000414891876938,0.0,4.714303647445249,0.9849125010285369,-3.3034617941846647,-2.0749901974015157,-0.107839021935302,-3.9759812773792564,-0.04656073477592626,26.03255873491706,1.0442676233567956,3.9318672962854553,-0.043848351537823134
5359,21.745326100000003,-0.17027432182456675,-2.02524935510778,0.11547807722210562,0.3726149250340165,-2.295683984387373,-0.2954661992878468,-2.4087595591344124,0,0.0040418,1,Shared Control,0.01,Good Visuals,-0.9009612349846574,0.39700589699133865,0.0,4.721302660231093,0.9850478675291134,-3.316995749111246,-2.088524152328097,-0.1226216968001973,-3.785615766434793,-0.04549038045542894,26.068132703714546,1.0438483515378232,3.906383677431174,-0.04351562176516498
5360,21.748965600000002,-0.17624334786638737,-2.0574006008463526,0.11922285142145941,0.35135895828805985,-2.2962583113257864,-0.3042503650778208,-2.418330084446513,0,0.0036395000000000004,1,Shared Control,0.01,Good Visuals,-0.9128967812138162,0.3938096355905553,0.0,4.726589520761194,0.9851438760931241,-3.33027386343857,-2.101802266655421,-0.1324088842669595,-3.859131667196843,-0.04584547763039711,26.093616322568828,1.0435156217651649,3.877839022598173,-0.043165281119766155
5361,21.7524701,-0.18488272766375932,-2.0724694826402263,0.11936763741406145,0.34586060180628664,-2.2041275122318553,-0.3127412326074255,-2.42732835497773,0,0.0035045000000000002,1,Shared Control,0.01,Good Visuals,-0.9103783298771546,0.3906643498744813,0.0,4.732324093301597,0.9852521174071053,-3.344174276814998,-2.115702680031849,-0.11980314907402616,-3.883990437404737,-0.046951107672351854,26.122160977401826,1.0431652811197663,3.8501192648728764,-0.042820527894181094
5362,21.7574991,-0.19949113350295186,-2.0618285976867203,0.11325009910447362,0.3654997572910097,-1.9480080480288584,-0.3249799765736857,-2.439864829444446,0,0.0050290000000000005,1,Shared Control,0.01,Good Visuals,-0.9223068044839468,0.3838631519846573,0.0,4.743293800078808,0.9854574182847807,-3.372075673360356,-2.143604076577207,-0.13252567260580153,-3.8313477888054788,-0.04719016361134417,26.17635843974768,1.042490665860968,3.788902337226665,-0.04207505192728362
5363,21.7632587,-0.20608847807549044,-2.0602962984648965,0.11889149849819527,0.37956853097954957,-1.8458080603019094,-0.3390726671553272,-2.4536717224343936,0,0.0057596,1,Shared Control,0.01,Good Visuals,-0.8981916416428022,0.3814237659942288,0.0,4.750184820349156,0.9855895463341662,-3.381085126373376,-2.152613529590227,-0.11602598916676408,-2.963245958761993,-0.04347254000481806,26.211097662773334,1.0420750519272837,3.769150855957608,-0.04180767202460916
5364,21.766541800000002,-0.21472785787286236,-2.110656841877559,0.12434480928246483,0.3430148805568347,-1.9115001597742614,-0.34714085262884725,-2.4612759398806032,0,0.0032831,1,Shared Control,0.01,Good Visuals,-0.9393806143710972,0.37725761591232526,0.0,4.754365679972927,0.9856637833100081,-3.3937990360956802,-2.1653274393125312,-0.16348755878967172,-3.585018532118319,-0.045348043101878836,26.23084914404239,1.0418076720246092,3.729564631967787,-0.041351022356292066
5365,21.7699983,-0.2211681228127214,-2.163528475056518,0.12597272981612584,0.2977474648240852,-1.9361496532302114,-0.3556617874053668,-2.4690711247985218,0,0.0034565000000000004,1,Shared Control,0.01,Good Visuals,-0.9302887134582166,0.3736962874968303,0.0,4.762076842633453,0.9858148897901505,-3.4062915040377524,-2.1778199072546034,-0.1350599862902812,-3.6392542144877194,-0.04691002630097545,26.270435368032214,1.041351022356292,3.6987897890224115,-0.04096066689435898
5366,21.774327800000002,-0.2318495378349267,-2.176708438179067,0.1238122495704401,0.29236268661945486,-1.809487801838465,-0.36637222615286674,-2.4785279052402434,0,0.0043295,1,Shared Control,0.01,Good Visuals,-0.8942433182891361,0.37076556313864734,0.0,4.768371305044761,0.9859313777506216,-3.4209570054799117,-2.1924854086967627,-0.08033528712295412,-3.2094324197744086,-0.04707554145812749,26.301210210977587,1.040960666894359,3.673362847147694,-0.04063943163403884
5367,21.7779218,-0.23860396204014478,-2.1698374155887503,0.12776826411272196,0.30869048965149304,-1.6228546846494665,-0.3752937637001546,-2.4861166109441535,0,0.0035940000000000004,1,Shared Control,0.01,Good Visuals,-0.8793031304450668,0.3690265746815564,0.0,4.773561822988892,0.9860276836642602,-3.430453912011683,-2.201982315228534,-0.0645209333874671,-2.774196398729739,-0.04590531843544697,26.326637152852307,1.0406394316340388,3.6593229499576756,-0.04044882196167317
5368,21.781395600000003,-0.2472433418375167,-2.167959778605171,0.1280504218626379,0.3181568323389823,-1.455287549360756,-0.3839424458403244,-2.493224323806512,0,0.0034738000000000004,1,Shared Control,0.01,Good Visuals,-0.9146839252841917,0.3658036095988446,0.0,4.776540222364567,0.9860805007362939,-3.4420283239048604,-2.2135567271217114,-0.11173767430464276,-3.2285667763395143,-0.04714988485852622,26.340677050042324,1.0404488219616732,3.6283635902655975,-0.04009555433878776
5369,21.7850214,-0.2539977660427348,-2.1745590557224506,0.1299446797975896,0.31866526808406137,-1.3088680423149628,-0.39299546748148906,-2.5004032274876513,0,0.0036258,1,Shared Control,0.01,Good Visuals,-0.9261722521199882,0.3622483968944167,0.0,4.782540657301914,0.9861988537871678,-3.452973315082357,-2.224501718299208,-0.13049245991867642,-3.221957956284024,-0.046841306528007755,26.371636409734403,1.0400955543387878,3.5961592734325514,-0.03970586921694694
5370,21.788518500000002,-0.2627942254727862,-2.182945940972564,0.13020124200870287,0.3174572865150873,-1.155386833296259,-0.4017513933652961,-2.507093745838673,0,0.0034971000000000004,1,Shared Control,0.01,Good Visuals,-0.936607709456278,0.35790311998637464,0.0,4.788971325425723,0.9863213707089115,-3.4650572643776703,-2.2365856675945213,-0.14550573429799,-3.2909254868904743,-0.04707225194163513,26.40384072656745,1.039705869216947,3.5560702010862815,-0.03922958554502105
5371,21.792418400000003,-0.2717477645355171,-2.208175423160636,0.130003628829779,0.29891832267803675,-1.0739503588164485,-0.41154291983453173,-2.514282639359482,0,0.0038999000000000004,1,Shared Control,0.01,Good Visuals,-0.9377261158002066,0.35309439874482956,0.0,4.796902835838704,0.9864741559934399,-3.477520653962974,-2.249049057179825,-0.14983763201311678,-3.1666724897870626,-0.04659943074101579,26.443929798913718,1.039229585545021,3.5121946997406432,-0.03870250396687071
5372,21.7961065,-0.2785021887407351,-2.2249192095696717,0.1330407310937966,0.2893634297898102,-0.9608069226245992,-0.42082797192585464,-2.5208153460632023,0,0.0036881,1,Shared Control,0.01,Good Visuals,-0.9196750359094433,0.34956794621967646,0.0,4.805634219304807,0.9866412534668161,-3.4871265736373602,-2.2586549768542112,-0.1257364148765535,-2.8174809862104375,-0.04590355315629681,26.487805300259357,1.0387025039668707,3.4819891176750017,-0.03831597123418255
5373,21.7996859,-0.28745572780346607,-2.2033893711740262,0.13337224412238857,0.3174259748891761,-0.7232981543249802,-0.42986195380655556,-2.5269069790128267,0,0.0035794000000000004,1,Shared Control,0.01,Good Visuals,-0.9257027104613402,0.3451136427779753,0.0,4.811847424717761,0.9867556911821683,-3.498761800017337,-2.270290203234188,-0.13185096393224557,-2.912082688018197,-0.046506775132022726,26.518010882324997,1.0383159712341825,3.440371812903815,-0.03782773721734484
5374,21.8033937,-0.29640926686619695,-2.2043105280607853,0.1334526869403586,0.32259645095204137,-0.6118877274693223,-0.43924251843981277,-2.5329575109572526,0,0.0037078000000000002,1,Shared Control,0.01,Good Visuals,-0.9561308304863076,0.3397531976167472,0.0,4.820032203519847,0.986914567624965,-3.5098413982063783,-2.2813698014232293,-0.1790392580233096,-3.088734127579766,-0.04602858101455092,26.559628187096184,1.0378277372173448,3.3906749428139324,-0.03724018145080166
5375,21.8077678,-0.30787608005179967,-2.2522178174282037,0.1313664383880131,0.28073969352904893,-0.6643719589958341,-0.45033692666674247,-2.53975369719202,0,0.0043741000000000006,1,Shared Control,0.01,Good Visuals,-0.96299225973309,0.3318768883328503,0.0,4.829846138161305,0.9871042106854718,-3.5249645062939656,-2.2964929095108166,-0.18880522479402828,-3.0186447010094604,-0.04534097711853356,26.60932505718607,1.0372401814508017,3.315970883928311,-0.036376863050997146
5376,21.811936000000003,-0.31478758388969724,-2.2771346897495337,0.13554934277704522,0.2626190074424861,-0.6226525629257897,-0.460936021594942,-2.545883875226084,0,0.0041682,1,Shared Control,0.01,Good Visuals,-0.9135952754789415,0.32848811834894037,0.0,4.844431775674849,0.9873898614416486,-3.5325677360022936,-2.3040961392191446,-0.11754935302784489,-2.2126854398253766,-0.04359748480358288,26.684029116071688,1.036376863050997,3.2905810008189222,-0.036005421634165535
5377,21.8154624,-0.3237411229524282,-2.2687097075999194,0.13719489864251383,0.27717416762616454,-0.5255972070211451,-0.46992257499775575,-2.550804982292598,0,0.0035264000000000003,1,Shared Control,0.01,Good Visuals,-0.9167542999413978,0.32493055417629035,0.0,4.850056411060604,0.9874850397008388,-3.54092829195593,-2.312456695172781,-0.11472420468027278,-2.352700347151229,-0.044526348552267114,26.70941899918108,1.0360054216341656,3.257442899901695,-0.03561547876904553
5378,21.818962900000002,-0.33065262679032575,-2.2651611913618237,0.13926994820743,0.2856437909307745,-0.49147476580430527,-0.4788598653577089,-2.555448416804896,0,0.0035005,1,Shared Control,0.01,Good Visuals,-0.9400395648487905,0.32062839927990633,0.0,4.856588235245942,0.9876116396784944,-3.5496659527046517,-2.3211943559215027,-0.14368228030857708,-2.5578632168388253,-0.04457881444607201,26.742557100098306,1.0356154787690455,3.2171227940818583,-0.03514392167967997
5379,21.8227604,-0.33992032511841563,-2.2641327810432106,0.13893954023929328,0.2913156357616855,-0.44078313815512254,-0.4885733167394105,-2.56021250733495,0,0.0037975,1,Shared Control,0.01,Good Visuals,-0.9596294782235887,0.3152286921042156,0.0,4.864511885837071,0.9877657725702526,-3.559816503047765,-2.331344906264616,-0.16456557716277995,-2.7392460986380165,-0.04465390056154374,26.78287720591814,1.03514392167968,3.1662365673213966,-0.03455206242297696
5380,21.826354100000003,-0.349345103079185,-2.291033663136803,0.13922821366022553,0.2691788441981471,-0.4832770111423568,-0.49778165749247183,-2.564457884794579,0,0.0035937,1,Shared Control,0.01,Good Visuals,-0.9650670782907093,0.30943835945725423,0.0,4.87448541957904,0.9879604108400969,-3.570013256855046,-2.341541660071897,-0.16993537343799306,-2.6359098871060667,-0.04379772955119346,26.8337634326786,1.034552062422977,3.1124576411692844,-0.03391738689984448
5381,21.8299641,-0.35609952728440303,-2.3144933014761424,0.1416821302080688,0.24996458331843652,-0.48281014581530507,-0.5070466595404131,-2.568463969078381,0,0.0036100000000000004,1,Shared Control,0.01,Good Visuals,-0.9461379932577383,0.3052361643566968,0.0,4.885106322912347,0.9881659428724535,-3.5779281160403595,-2.3494565192572106,-0.1375560983445587,-2.312663389818125,-0.04308255002518426,26.887542358830714,1.0339173868998446,3.075391348992012,-0.03345678635470125
5382,21.833528100000002,-0.3656813848778519,-2.3099420974464135,0.14136527466256116,0.2585218716319675,-0.39043614985907665,-0.5162073337819871,-2.5721638772617883,0,0.0035640000000000003,1,Shared Control,0.01,Good Visuals,-0.9402395385986967,0.30117764920960594,0.0,4.892626643282523,0.9883071040946734,-3.5860535215632154,-2.3575819247800665,-0.12313785888144557,-2.258562798214321,-0.043246509982597006,26.924608651007986,1.0334567863547013,3.037807558151656,-0.03301193449882856
5383,21.837022200000003,-0.37259288871574947,-2.3134718678491923,0.14361444506623766,0.25869200941259596,-0.36124921474414196,-0.5252007086544962,-2.5755443009920542,0,0.0034941000000000004,1,Shared Control,0.01,Good Visuals,-0.9482348433594926,0.2969857310557621,0.0,4.900062627708175,0.9884507740743778,-3.5935935470732203,-2.3651219502900713,-0.13452736580375094,-2.2032041346477094,-0.04257606110274044,26.962192441848345,1.0330119344988287,2.9986978878685875,-0.032552460404777064
5384,21.841207800000003,-0.3843738611667112,-2.3167056061852462,0.140826847487785,0.258838694806808,-0.2742330273012105,-0.5359888287052094,-2.579270819955867,0,0.0041856,1,Shared Control,0.01,Good Visuals,-0.9605699655545088,0.2908271557525234,0.0,4.907771961342811,0.9886003800246022,-3.604220591599525,-2.375748994816376,-0.14577642108897013,-2.325240033762551,-0.04265144095816418,27.001302112131413,1.032552460404777,2.9392071557217285,-0.031877421984594936
5385,21.8449348,-0.39144244463728817,-2.3165100371775966,0.1445463840679212,0.2627607827782703,-0.10596055105291585,-0.5456074878490619,-2.582291862144219,0,0.0037270000000000003,1,Shared Control,0.01,Good Visuals,-0.9487158942146792,0.2867019510519644,0.0,4.919295038476839,0.9888285145106207,-3.6107382790151483,-2.3822666822319993,-0.13313130971466222,-1.9078764169612725,-0.04095627150846691,27.06079284427827,1.031877421984595,2.902940979400119,-0.03142526031945644
5386,21.8483796,-0.4007101429653781,-2.3184418540478617,0.14489734488368378,0.26385000809635706,0.07999817215044056,-0.5545074152072093,-2.58483448187776,0,0.0034448,1,Shared Control,0.01,Good Visuals,-0.9719941455366403,0.2812180130594932,0.0,4.926670952293505,0.988966736750193,-3.6187149295249355,-2.3902433327417865,-0.16444323645956938,-2.220485624749381,-0.04144173032977959,27.097059020599882,1.0314252603194565,2.8500208032729306,-0.030824168564214324
5387,21.8520539,-0.4079358060686346,-2.3230976565653987,0.14657160913857464,0.26173682531236153,0.25317233764265856,-0.5640094519022433,-2.587281478112367,0,0.0036743,1,Shared Control,0.01,Good Visuals,-0.9763404070483523,0.2756095016779711,0.0,4.936929432883,0.9891697264992371,-3.6261181881843383,-2.3976465914011893,-0.175440301143993,-2.153737900565142,-0.040747743425785674,27.14997919672707,1.0308241685642143,2.7972899190475635,-0.03020942238086163
5388,21.855628000000003,-0.41720350439672454,-2.3280170356034624,0.14680594750551873,0.25926444250890457,0.4216930775837451,-0.573260515525877,-2.589398676740311,0,0.0035741,1,Shared Control,0.01,Good Visuals,-0.9840871427250955,0.26914518218516165,0.0,4.9472891837617174,0.9893716937929288,-3.634083245433217,-2.405611648650068,-0.18916584031556039,-2.1939888852132903,-0.040396528154820914,27.202710080952436,1.0302094223808616,2.735517226465938,-0.029500871489930112
5389,21.8595815,-0.4269424416228529,-2.355794298254514,0.1463180739030241,0.23360437848579707,0.4871229717633104,-0.5835018388895487,-2.59143777528715,0,0.0039535,1,Shared Control,0.01,Good Visuals,-0.9846290225423793,0.2619600611074501,0.0,4.959327051902681,0.9896085757662019,-3.6422258899129494,-2.4137542931298004,-0.19432587962069026,-2.078583876993102,-0.03951211348723811,27.264482773534063,1.02950087148993,2.666914308751933,-0.028713313890599463
5390,21.863105,-0.4341681047261094,-2.380677671480662,0.14933373416343926,0.2107601038064879,0.566686652166088,-0.5926355727475471,-2.5929864963635967,0,0.0035235,1,Shared Control,0.01,Good Visuals,-0.9588348448606492,0.25670474200363225,0.0,4.972704089042349,0.9898716880271988,-3.6479304390877583,-2.4194588423046093,-0.1602341254494758,-1.6556520606033516,-0.03832949158076059,27.333085691248066,1.0287133138905995,2.618930765043198,-0.0281372809396784
5391,21.866426,-0.4437499623195582,-2.3809069733105432,0.14888561042798887,0.21207952305305344,0.708347515586217,-0.6012489817071507,-2.594214092225939,0,0.003321,1,Shared Control,0.01,Good Visuals,-0.9526867065008215,0.2515023109672736,0.0,4.982280518476109,0.9900552725985353,-3.653742489474268,-2.425270892691119,-0.14923416533028414,-1.6337916417917313,-0.038334677700864676,27.3810692349568,1.0281372809396785,2.569363540989815,-0.02756704502390691
5392,21.8699796,-0.4506614661574558,-2.37864065841436,0.1505875155496949,0.21557343381157912,0.8139624347077501,-0.6104697475396664,-2.5952778646410155,0,0.0035536,1,Shared Control,0.01,Good Visuals,-0.9532416881665309,0.24630712413821496,0.0,4.9919593196191485,0.9902454259141749,-3.658945375092728,-2.430473778309579,-0.15427886610170977,-1.508957545957136,-0.03744507509241241,27.430636459010184,1.027567045023907,2.5197774870619436,-0.026997603142146612
5393,21.874312900000003,-0.462913677506456,-2.368729953895886,0.14755607003321042,0.2265479107451296,0.9873714531215727,-0.6217180564577403,-2.5962251478629748,0,0.0043333,1,Shared Control,0.01,Good Visuals,-0.9666953149431861,0.2385433648230499,0.0,5.001634349653131,0.9904356987119566,-3.6663970267003556,-2.4379254299172066,-0.1721804746845159,-1.6293461336484292,-0.03709077788616408,27.480222512938056,1.0269976031421466,2.443116311662712,-0.026146621289245147
5394,21.8779539,-0.469982260977033,-2.362324193618466,0.15173579548070726,0.23390095424450896,1.219317145851182,-0.6311719020239979,-2.5967235391577805,0,0.003641,1,Shared Control,0.01,Good Visuals,-0.9646391505393623,0.23272321922901473,0.0,5.016338805619819,0.9907304361748056,-3.670900280085248,-2.442428683302099,-0.17776535856181783,-1.3239022151675748,-0.03519852144578762,27.556883688337287,1.0261466212892452,2.3889971279428663,-0.025508677983597593
5395,21.881411800000002,-0.47956411857048187,-2.36251590902291,0.151607783453516,0.23420763013487056,1.4700108114213803,-0.6401515661290067,-2.596945109464662,0,0.0034579000000000003,1,Shared Control,0.01,Good Visuals,-0.9945640074805404,0.2248752073762235,0.0,5.027045118713776,0.9909378874649909,-3.6771381897672475,-2.4486665929840985,-0.22074486462671372,-1.729198226423355,-0.03531244279654558,27.611002872057135,1.0255086779835976,2.3114844860132844,-0.024648461251345764
5396,21.8850601,-0.4869468613064179,-2.369335846091831,0.1532047048225888,0.22760926337283127,1.6951826192871498,-0.6496260251972897,-2.5969128568480984,0,0.0036483,1,Shared Control,0.01,Good Visuals,-0.9965486626135154,0.21703569486699306,0.0,5.0419155016684405,0.991235976863574,-3.682672492273677,-2.454200895490528,-0.23290283540616832,-1.6188798064790948,-0.034092831743958996,27.688515513986715,1.0246484612513458,2.2356557615769463,-0.023789176127975434
5397,21.888592900000003,-0.49652871889986677,-2.3802693558528456,0.15309730629742296,0.21664350099525276,1.8982185481030471,-0.6587999592535465,-2.5966212385479372,0,0.0035328000000000004,1,Shared Control,0.01,Good Visuals,-1.0003788442528312,0.2081282111961622,0.0,5.056620411788947,0.9915273364562304,-3.6885965751484755,-2.4601249783653265,-0.24442681985296516,-1.6213040517798127,-0.03325088956806312,27.764344238423053,1.0237891761279754,2.148168074302984,-0.022812831209079395
5398,21.892482500000003,-0.5064247357586746,-2.412791437740351,0.15237522349487187,0.18382980080758626,1.9965903470301285,-0.6688986771578869,-2.596003833170895,0,0.0038896000000000004,1,Shared Control,0.01,Good Visuals,-0.9916135436387039,0.19874261718056566,0.0,5.073457656513716,0.9918637846289534,-3.694076854708744,-2.465605257925595,-0.23984595230816774,-1.402179807662618,-0.03186386849863358,27.851831925697017,1.0228128312090794,2.0561231335044114,-0.02178408084965336
5399,21.896031100000002,-0.5134933192292517,-2.432258903485015,0.1554053579286352,0.16374492968588017,2.134221192764031,-0.6781094527264034,-2.5951696708064764,0,0.0035486000000000003,1,Shared Control,0.01,Good Visuals,-0.9581702446066821,0.19186412141172737,0.0,5.091188903584084,0.9922177838802211,-3.6971965141834193,-2.4687249174002703,-0.19811347994490097,-0.9066932527320262,-0.030283450710844453,27.94387686649559,1.0217840808496534,1.9904448129396861,-0.02103013230012694
5400,21.8994989,-0.5233893360880595,-2.418549515002881,0.15472011663834395,0.17662015580359558,2.3483317536520314,-0.6871072071774263,-2.594104893725479,0,0.0034678,1,Shared Control,0.01,Good Visuals,-0.9557036898527924,0.18463447245723277,0.0,5.104017960748465,0.9924701308324428,-3.7005470007808072,-2.4720754039976582,-0.1952146940589672,-0.9364394190412622,-0.02981671246165261,28.009555187060315,1.021030132300127,1.918845215609628,-0.02023769402204874
5401,21.903077800000002,-0.5304579195586365,-2.411704411461172,0.15664928761878982,0.18240048226430705,2.483210589841346,-0.6963888983878056,-2.59274743983588,0,0.0035789000000000003,1,Shared Control,0.01,Good Visuals,-0.967157241773688,0.1769621536094102,0.0,5.117746565605758,0.9927456774110235,-3.7037062278411503,-2.4752346310580013,-0.21894019759912056,-0.9253740657126688,-0.028566667114042158,28.08115478439037,1.0202376940220488,1.8426105115635958,-0.01939673491395046
5402,21.9074746,-0.5477366791533804,-2.3794686816694965,0.14865221923442518,0.2132787581663833,2.8818114913944473,-0.7077843794468296,-2.5907205465327485,0,0.0043968,1,Shared Control,0.01,Good Visuals,-1.0034875929128246,0.1584212713131982,0.0,5.1516317889196435,0.9934302815424942,-3.7115813208950796,-2.4831097241119306,-0.2758416408876758,-1.153599779487509,-0.026042563796573343,28.258946480672865,1.018294058050657,1.6573534138807609,-0.01736447789381857
5403,21.9132515,-0.5549623422566369,-2.3935968033641544,0.15282203719019272,0.19712374316859416,2.98026907323931,-0.7227416125865705,-2.5874562394242484,0,0.005776900000000001,1,Shared Control,0.01,Good Visuals,-0.9801388151432302,0.15069394265025524,0.0,5.167716530633321,0.9937524313828705,-3.713110553683624,-2.484638956900475,-0.2621859856152018,-0.5057321213520769,-0.02354967355464589,28.34264658611924,1.0173644778938187,1.5801958213515457,-0.01651748918684962
5404,21.9166193,-0.5648583591154448,-2.428749758413366,0.15788325347112575,0.15870648101088225,3.012878377927823,-0.7314519785773042,-2.5852387234652148,0,0.0033678000000000002,1,Shared Control,0.01,Good Visuals,-0.9879446006000601,0.14100519973576872,0.0,5.182458299973232,0.9940495365763072,-3.71561624243874,-2.487144645655591,-0.26895264019875526,-0.70050007132118,-0.023029355308034075,28.419804178648455,1.0165174891868496,1.48138960177256,-0.015455510825213556
5405,21.920005900000003,-0.5722411018513808,-2.463581171761235,0.15921087672592338,0.12165755170397974,3.035540086487238,-0.740203043286913,-2.5827756755719244,0,0.0033866,1,Shared Control,0.01,Good Visuals,-0.9789950993617169,0.13179383017556767,0.0,5.201137896866935,0.9944302554447988,-3.7181867743660164,-2.4897151775828674,-0.24818927986661773,-0.7289187373533395,-0.022262359690629088,28.51861039822744,1.0154555108252135,1.3883253830711264,-0.014445857122942206
5406,21.9245586,-0.584493313200381,-2.466474228932954,0.155709730086532,0.11630144663897024,3.1717487247787184,-0.7519534316012415,-2.579096836901514,0,0.004552700000000001,1,Shared Control,0.01,Good Visuals,-0.951916112704458,0.1217491381526297,0.0,5.218817745205437,0.9947887518891658,-3.720091411303794,-2.491619814520645,-0.20892280106217162,-0.42446000574473075,-0.020983011249319585,28.611674616928873,1.0144458571229422,1.2855959779497328,-0.013344863354007648
5407,21.9279525,-0.591876055936317,-2.4574977968307827,0.16007737566492453,0.12159904007073141,3.3540316034540547,-0.7607015760368051,-2.5760806214661938,0,0.0033939,1,Shared Control,0.01,Good Visuals,-0.931382617177083,0.11492496342454482,0.0,5.238216055268986,0.9951846036404179,-3.7199516793286014,-2.4914800825454524,-0.19015416245418465,0.04089437068477331,-0.018957525440013865,28.714404022050267,1.0133448633540076,1.2172113243414364,-0.012596868907131164
5408,21.9314675,-0.6016149931624454,-2.44986082976554,0.15908658287435973,0.12621979170065378,3.541571725317234,-0.7697506503270686,-2.5727108949761344,0,0.0035150000000000003,1,Shared Control,0.01,Good Visuals,-0.9616542642737301,0.10602194163847029,0.0,5.251265158335653,0.9954479799864785,-3.7213860542106456,-2.4929144574274966,-0.2308652709455937,-0.4005962358387425,-0.01839688654338857,28.782788675658562,1.0125968689071312,1.1247393083991812,-0.011621013053236139
5409,21.935046900000003,-0.6089977358983815,-2.4440439045372164,0.1607529144286871,0.12866699043891794,3.7170881019423594,-0.7789528884924748,-2.569022954936346,0,0.0035794000000000004,1,Shared Control,0.01,Good Visuals,-0.963852912559084,0.09717738796830626,0.0,5.268594448738582,0.9958044096327805,-3.7223844425746297,-2.4939128457914808,-0.24189197845890428,-0.2920288884942863,-0.016866668404969032,28.87526069160082,1.0116210130532362,1.0334199383178104,-0.010651565860866208
5410,21.938534,-0.6190508323898687,-2.441279695139614,0.1599020561026061,0.12774325979673185,3.8788411856970058,-0.7879047024703374,-2.5651819129687947,0,0.0034871000000000004,1,Shared Control,0.01,Good Visuals,-0.9778738893365762,0.08667594585150973,0.0,5.285760797299523,0.9961563238601148,-3.72398406914168,-2.495512472358531,-0.26436311330726864,-0.4347047576091736,-0.015621548332472465,28.96658006168219,1.0106515658608661,0.9238093528907865,-0.009500507938033234
5411,21.942473300000003,-0.6289468492486765,-2.4668710083518195,0.1589578532216609,0.09831090461697523,3.9200863236329666,-0.7980007005240788,-2.5605490084597147,0,0.003939300000000001,1,Shared Control,0.01,Good Visuals,-0.9757872933862399,0.07545207003690603,0.0,5.30625492397229,0.9965787708961376,-3.7250739687302543,-2.4966023719471053,-0.2679458367682304,-0.27952593895361133,-0.013859661956294558,29.076190647109215,1.0095005079380333,0.8064288511873235,-0.008270264411705633
5412,21.9460243,-0.6361725123519331,-2.4819365398021738,0.16182818817214573,0.0786124686575409,4.004493278909354,-0.8070853970533696,-2.5561065655353317,0,0.0035510000000000003,1,Shared Control,0.01,Good Visuals,-0.9449754472340094,0.06713484474163821,0.0,5.3281822776670165,0.9970311145467389,-3.7245059196307992,-2.4960343228476503,-0.2276334197900427,0.16715192427472125,-0.011993699074196987,29.193571148812676,1.0082702644117056,0.7199204673111306,-0.007358617424022643
5413,21.9494699,-0.6460685292107409,-2.4632032926403733,0.1610168678426287,0.09290327289495837,4.173142542586087,-0.8158849452188296,-2.5515555477461804,0,0.0034456,1,Shared Control,0.01,Good Visuals,-0.9432780126164443,0.058373033265514726,0.0,5.344388657939218,0.9973644200887727,-3.7240769499186714,-2.4956053531355225,-0.22330116079166143,0.11996132781335866,-0.010864310287757617,29.28007953268887,1.0073586174240226,0.627343764840068,-0.006398239562982988
5414,21.953075400000003,-0.653451271946677,-2.452114863035964,0.16243367327215263,0.0994406847102165,4.258777050016436,-0.8250756157080624,-2.5465406980861456,0,0.0036055,1,Shared Control,0.01,Good Visuals,-0.9559989433290716,0.04908984694565349,0.0,5.361595937694788,0.9977211342004852,-3.723736688081193,-2.495265091298044,-0.24722442843445874,0.09872391269025371,-0.009399042982886753,29.372656235159933,1.006398239562983,0.528809661004897,-0.0053807140608883725
5415,21.957470800000003,-0.6708871111741004,-2.41925261418767,0.15418850453396205,0.1272880838984758,4.526038554879621,-0.8362546199521168,-2.540079175898599,0,0.004395400000000001,1,Shared Control,0.01,Good Visuals,-0.9874405332105273,0.027782284429385795,0.0,5.40311121945662,0.9985853004891058,-3.7243113443264106,-2.4958397475432617,-0.2934651036087933,-0.09388451306567624,-0.00603099382916864,29.59697631209511,1.0040914103747856,0.300993400733214,-0.0030452025780054346
