,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5416,21.9632176,-0.6782698539100362,-2.4285897420143474,0.15798476604208056,0.11148943388425181,4.578488961711196,-0.8508263339697186,-2.5310573130671115,0,0.005746800000000001,1,Shared Control,0.01,Good Visuals,-0.9631631673279839,0.019057506260260905,0.0,5.421968026786237,0.9989782370223861,-3.722742880780488,-2.494271283997339,-0.27634673319309233,0.5155857946558662,-0.004283708888704175,29.699006599266784,1.0030452025780054,0.20702156777168626,-0.002088883919592937
5417,21.966493900000003,-0.6880087911361646,-2.456262377867786,0.16281754283355399,0.07479493519932534,4.569368110376921,-0.8591099944897642,-2.525624512168978,0,0.0032763000000000002,1,Shared Control,0.01,Good Visuals,-0.9707376929924655,0.00841927317686951,0.0,5.439270224901825,0.9993400736734173,-3.721556802143926,-2.493085205360777,-0.2811135651625696,0.33411606990675047,-0.0030107956678728045,29.792978432228313,1.002088883919593,0.09166028797334859,-0.0009228324059635958
5418,21.969983300000003,-0.6953915338721006,-2.484266695571943,0.1637184606176636,0.04135781659703497,4.550589062773381,-0.8679124813663857,-2.5196085402914994,0,0.0034894,1,Shared Control,0.01,Good Visuals,-0.9638340493024918,-0.0014697029421867416,0.0,5.460438980260262,0.9997841637896528,-3.720560261894483,-2.492088665111334,-0.2616568004980538,0.29117319194834934,-0.0013708053711023436,29.908339712026653,1.0009228324059636,-0.016048286443101085,0.0001610934190751924
5419,21.9742859,-0.705444630363588,-2.4710798216725705,0.1624678510027977,0.048528718618928934,4.671728674152372,-0.8787368205204004,-2.5118658921325943,0,0.0043026,1,Shared Control,0.01,Good Visuals,-0.9385694383583503,-0.011445638529648588,0.0,5.480160280668754,1.0001986727743313,-3.7182669070134886,-2.4897953102303396,-0.22375769376856958,0.5731667702175383,0.0002406175032600644,30.0160482864431,0.9998389065809248,-0.12531686467279285,0.0012545508288201903
5420,21.977370800000003,-0.7153406472223959,-2.4699706318339576,0.1633961732980045,0.04189526029863666,4.691881781596943,-0.8864768213009695,-2.5060950061326737,0,0.0030849000000000002,1,Shared Control,0.01,Good Visuals,-0.942149981143557,-0.020705643329651413,0.0,5.500111037997386,1.0006190541452693,-3.715937152815323,-2.487465556032174,-0.2341600036393371,0.6512787090925478,0.0018595482952668274,30.125316864672794,0.9987454491711798,-0.2273379511868106,0.002269535415886226
5421,21.9810394,-0.7225663103256524,-2.487662839278304,0.16391051097531706,0.018432166854369658,4.65687245908043,-0.8956577363149034,-2.498994891033605,0,0.0036686,1,Shared Control,0.01,Good Visuals,-0.9436694911867965,-0.029624896147899156,0.0,5.518684060425567,1.001011421665048,-3.7136450402566035,-2.4851734434734545,-0.23348507522946169,0.6673011030072118,0.0033832228857383928,30.22733795118681,0.9977304645841137,-0.32610324985457395,0.003247170345261641
5422,21.9845186,-0.7324623271844602,-2.48124004128821,0.16319540913044317,0.017754849745394985,4.727395545362476,-0.9043401802067337,-2.492024438309473,0,0.0034792,1,Shared Control,0.01,Good Visuals,-0.9259678106397154,-0.03781699892326298,0.0,5.536618711681598,1.0013911374780882,-3.7105312747049446,-2.4820596779217956,-0.20555281042602644,0.872692138917893,0.004855831865192853,30.326103249854572,0.9967528296547383,-0.41732648230879915,0.004145102714870417
5423,21.988084100000002,-0.7398450699203962,-2.468052595654935,0.16449511028633745,0.02397184265453811,4.7792425523374735,-0.9132124058261519,-2.484643236380417,0,0.0035655,1,Shared Control,0.01,Good Visuals,-0.92403226664665,-0.0458046887360639,0.0,5.553137171652709,1.0017417334622594,-3.707117206637259,-2.47864560985411,-0.2060089604280123,0.9794778711514844,0.00617156061136743,30.4173264823088,0.9958548972851295,-0.5066213698022295,0.0050206294798516675
5424,21.991682200000003,-0.752254360902076,-2.454602922293856,0.16095804492407595,0.03004031408656127,4.8558336605881305,-0.9221386365158598,-2.476951970297499,0,0.0035981000000000003,1,Shared Control,0.01,Good Visuals,-0.940140252410211,-0.05725772994436874,0.0,5.569274561860424,1.0020847995821178,-3.7035075606114933,-2.4750359638283443,-0.22600590013622693,0.7981351491986004,0.00753464732527019,30.50662136980223,0.9949793705201483,-0.6344895900597112,0.006275991712650731
5425,21.9958899,-0.7596371036380118,-2.445722100571566,0.16250153287784797,0.03122986972593278,4.984489951164625,-0.9325414543504368,-2.4676506354275474,0,0.0042077,1,Shared Control,0.01,Good Visuals,-0.9302590006803727,-0.06549965098041449,0.0,5.592397117321891,1.0025758768839304,-3.699701822977684,-2.471230226194535,-0.22009473882969507,1.1151691135492783,0.009216092268636313,30.63448959005971,0.9937240082873493,-0.7283099143783639,0.007179384637392975
5426,21.9994765,-0.7692189612314607,-2.439804502398615,0.16332249311897606,0.027846133028932574,5.137838365719987,-0.9413773180351029,-2.459462841880849,0,0.0035866,1,Shared Control,0.01,Good Visuals,-0.9428249609437449,-0.07498078747725268,0.0,5.609198787717262,1.0029359711710322,-3.696269983260738,-2.467798386477589,-0.23942334807223295,0.9595257274914086,0.010643793687281392,30.728309914378364,0.992820615362607,-0.8355421659482738,0.008218607361354963
5427,22.0030658,-0.7766017039673968,-2.4318074707133253,0.16477561406770613,0.02765537116752359,5.2913988455921945,-0.950190007666179,-2.451031623680321,0,0.0035893,1,Shared Control,0.01,Good Visuals,-0.9471939490256928,-0.08452400227942099,0.0,5.628462963953469,1.0033474053995692,-3.693029692817166,-2.464558096034017,-0.25040208949687254,0.946042580821679,0.012246049146809006,30.835542165948272,0.9917813926386451,-0.9443361258283476,0.00926463445793469
5428,22.007557900000002,-0.7935663042967817,-2.4255130430160516,0.15662370336939735,0.025518580664269486,5.534474663684821,-0.9611759791006402,-2.44014796847894,0,0.004492100000000001,1,Shared Control,0.01,Good Visuals,-0.9517270008699891,-0.10551226300706301,0.0,5.6703334306463145,1.004244875382118,-3.686677663706165,-2.458206066923016,-0.2669843811816411,1.0031102711037896,0.01563271002438886,31.069640834805757,0.9895322271072052,-1.18544658689932,0.011565147428281481
5429,22.013250000000003,-0.8011061266653973,-2.4062799895916323,0.16006985243524297,0.03386797888730797,5.69772737169566,-0.9750250788034598,-2.4258322480692835,0,0.0056921,1,Shared Control,0.01,Good Visuals,-0.9169683816817539,-0.11315243906185202,0.0,5.690902081501758,1.0046884073076487,-3.6817010784416278,-2.4532294816584788,-0.23698409101873086,1.65082772657642,0.016525721383052073,31.18544658689932,0.9884348525717185,-1.2750754275025427,0.012402583380591081
5430,22.0166024,-0.8106879842588461,-2.4094259023387954,0.16433709454461365,0.01640634573048816,5.701639458268209,-0.9831429067619581,-2.417129215164245,0,0.0033524,1,Shared Control,0.01,Good Visuals,-0.9475105065688915,-0.12402424117257571,0.0,5.706709348754301,1.0050314291333429,-3.6772868918758106,-2.4488152950926616,-0.27914669553153154,1.2368479267609978,0.018112294223318476,31.275075427502543,0.9875974166194089,-1.4001585807449588,0.013594236280815623
5431,22.0199843,-0.8180707269947821,-2.4365851880642104,0.16507217976717603,-0.019455972899965257,5.608547165685777,-0.9913022653410464,-2.408147455951506,0,0.0033819,1,Shared Control,0.01,Good Visuals,-0.9579808429928465,-0.13497039407898132,0.0,5.728981028975977,1.005510078887779,-3.67372526045808,-2.445253663674931,-0.2847103075837824,1.037378445731587,0.02038178344740154,31.400158580744957,0.9864057637191844,-1.5282686470259554,0.014794038735309642
5432,22.024357000000002,-0.827652584588231,-2.4234771960612598,0.16364968075281539,-0.015329740109753853,5.688519164153299,-1.0018064511101832,-2.396235982048445,0,0.0043727,1,Shared Control,0.01,Good Visuals,-0.9298558191849924,-0.14574207314367635,0.0,5.7515962187448775,1.0059998481960695,-3.668349747373788,-2.439878150590639,-0.23997581993753414,1.3466051464946869,0.022279857154652194,31.528268647025957,0.9852059612646904,-1.6552583617261998,0.015974717197537222
5433,22.0275396,-0.8375486014470389,-2.4188870021961923,0.16425784966314427,-0.022651020147747225,5.675635292140027,-1.0094186288398832,-2.387356752596348,0,0.0031826000000000003,1,Shared Control,0.01,Good Visuals,-0.9294726452304303,-0.1555360815125365,0.0,5.773929979886877,1.0064849473442667,-3.6631450118835547,-2.4346734151004057,-0.24445579291328964,1.449020153743966,0.023850643742216102,31.6552583617262,0.9840252828024628,-1.7719174153464525,0.017048233654028237
5434,22.031031700000003,-0.8446171849176158,-2.4380919096905997,0.16480144392226737,-0.050735157094251804,5.584698582967355,-1.0177382155964707,-2.3774127043695836,0,0.0034921,1,Shared Control,0.01,Good Visuals,-0.9289578217311791,-0.16471009056167218,0.0,5.794339934103856,1.0069301918074474,-3.6580722357338473,-2.4296006389506983,-0.2409864475912394,1.4911596900870805,0.025548022294280773,31.77191741534645,0.9829517663459718,-1.8816430966498854,0.01805379228899506
5435,22.0344714,-0.8541990425110646,-2.4348922334448053,0.1635391730854061,-0.05747952907522169,5.6052038873563985,-1.0258986631405618,-2.367413728095725,0,0.0034397000000000004,1,Shared Control,0.01,Good Visuals,-0.90696439963901,-0.17294283835556015,0.0,5.813495137860135,1.0073486758004264,-3.651898577435034,-2.423426980651885,-0.20528247121728996,1.724581903685415,0.027144460753130997,31.881643096649885,0.9819462077110049,-1.9808954744770835,0.018956179739160924
5436,22.038057700000003,-0.8615817852470007,-2.420276167330533,0.1643168778935611,-0.05286243923480782,5.627534645922618,-1.0343699068519292,-2.3567748917321767,0,0.0035863,1,Shared Control,0.01,Good Visuals,-0.895632694641996,-0.18044526560508056,0.0,5.830752016811084,1.0077269174830854,-3.645156512125867,-2.416684915342718,-0.19305517540460876,1.9281223179475422,0.028282928775711362,31.980895474477084,0.981043820260839,-2.071702698822382,0.019778517112446638
5437,22.0416898,-0.8736769169633214,-2.40757876695157,0.1606929898886078,-0.05080387521939311,5.654340682718834,-1.0429100484088285,-2.345780012226041,0,0.0036321,1,Shared Control,0.01,Good Visuals,-0.9073907026715868,-0.1909008778598836,0.0,5.846507671959396,1.0080727514072874,-3.637085702166602,-2.408614105383453,-0.20764729138465574,1.7902908008395535,0.029650202674901222,32.071702698822385,0.9802214828875534,-2.195763748815512,0.02092455164657135
5438,22.045898200000003,-0.8807455004338984,-2.3947532779293876,0.16216454797493007,-0.04897326570334659,5.745842216738616,-1.0527547485913298,-2.3327664983649834,0,0.0042084,1,Shared Control,0.01,Good Visuals,-0.8917474124678167,-0.19825012754817575,0.0,5.86824241188645,1.0085452314037895,-3.6297108210084175,-2.4012392242252685,-0.19396956734007242,2.1290072627553887,0.03067643283566463,32.19576374881551,0.9790754483534286,-2.287456500207339,0.021730099302455303
5439,22.049550600000003,-0.8903273580273473,-2.3818613115425467,0.16242739056398248,-0.04909481317756326,5.862171171710967,-1.0612539551100588,-2.3212364717618543,0,0.0036524,1,Shared Control,0.01,Good Visuals,-0.9047532348656881,-0.2065860908698304,0.0,5.883912763800887,1.0088936910863966,-3.622810607413913,-2.394339010630764,-0.2130405570732667,1.9459695971416693,0.032149142319822153,32.28745650020734,0.9782699006975447,-2.3883912608445717,0.02264380015602556
5440,22.053111,-0.8977101007632833,-2.381716608387181,0.16354385434677554,-0.0604801366253267,5.919145446044603,-1.0694981662740235,-2.309788375938223,0,0.0035604,1,Shared Control,0.01,Good Visuals,-0.9090010500960074,-0.2150638161834148,0.0,5.901414365171471,1.0092774097415365,-3.616188115634668,-2.387716518851519,-0.22434314825683424,1.9367975255885863,0.03355523966680032,32.38839126084457,0.9773561998439745,-2.4921089434754284,0.02357303947204245
5441,22.0574641,-0.9072919583567322,-2.37376984413872,0.16220620791729135,-0.0639814682004971,6.018476803134752,-1.0795219491889876,-2.295515112652716,0,0.0043531,1,Shared Control,0.01,Good Visuals,-0.9070008067338365,-0.2249781980341925,0.0,5.919304465779716,1.0096713410248412,-3.608410129587076,-2.379938532803927,-0.22252862841394838,1.9395990243614776,0.0351723654291621,32.49210894347543,0.9764269605279575,-2.6128137150630253,0.024659750006881864
5442,22.060429600000003,-0.9167167363175015,-2.3759279759597707,0.16280521287148608,-0.08041286330705466,6.062523807071182,-1.0863146608467273,-2.2856195478161556,0,0.0029655000000000003,1,Shared Control,0.01,Good Visuals,-0.8989030415078016,-0.23360821199128837,0.0,5.940171012336583,1.010129567221012,-3.600898632753722,-2.372427035970573,-0.21918385190773518,2.102235267234084,0.03649286036719178,32.61281371506303,0.9753402499931181,-2.720772661519094,0.02560568160646531
5443,22.0640301,-0.9237853197880787,-2.391555039884822,0.1625293410586487,-0.10593549206866637,6.0539596879117505,-1.0945221321773901,-2.27341987580383,0,0.0036005000000000004,1,Shared Control,0.01,Good Visuals,-0.8888281907038639,-0.2414784092928055,0.0,5.9585837978107445,1.0105387318570136,-3.59324744359359,-2.364775846810441,-0.207625097471861,2.226901787103884,0.03803263468176895,32.72077266151909,0.9743943183935347,-2.819426852111861,0.026468330074877137
5444,22.067446500000003,-0.9335242570142069,-2.3924776081370105,0.1609978751631832,-0.11905773233318051,6.0980005619799,-1.1022690039338516,-2.2616583357262354,0,0.0034164000000000004,1,Shared Control,0.01,Good Visuals,-0.8640846523927216,-0.24832782930321806,0.0,5.975389698654234,1.010912356255189,-3.5843505817684562,-2.3558789849853072,-0.1752356839207934,2.495683420329815,0.03924732674225035,32.81942685211186,0.9735316699251229,-2.906044395408784,0.027219091644774845
5445,22.071056400000003,-0.940592840484784,-2.391581884084808,0.16167616344906766,-0.12992354835857256,6.107764799818785,-1.1104106423958646,-2.249036619396496,0,0.0036099,1,Shared Control,0.01,Good Visuals,-0.8439941035183258,-0.2541691497226412,0.0,5.9900794005761515,1.0112400906164012,-3.5746693971375416,-2.3461978003543926,-0.15481024428623175,2.7801121761234278,0.03998025286170377,32.906044395408784,0.9727809083552251,-2.980384819360367,0.027859355912653712
5446,22.0748679,-0.9523738129357456,-2.380112586782057,0.158036829460119,-0.13107596738556104,6.174303389350745,-1.1189571104906824,-2.2354964407439,0,0.0038115000000000002,1,Shared Control,0.01,Good Visuals,-0.8390643678448937,-0.26143297676586935,0.0,6.002646058959655,1.011521153560751,-3.562077083588221,-2.333605486805072,-0.1483202203570466,2.7899221334486466,0.04109309299426829,32.98038481936037,0.9721406440873462,-3.0702320539908103,0.028655540434284605
5447,22.078870700000003,-0.9592853167736433,-2.358164228684926,0.1596717937170391,-0.12266778794102606,6.32328975918186,-1.1278765091248018,-2.2210437957002886,0,0.0040028,1,Shared Control,0.01,Good Visuals,-0.8184420487962452,-0.2662570427085525,0.0,6.01804476281948,1.011861042983456,-3.5513413730695103,-2.3228697762863613,-0.13249771575919922,3.1300360123358413,0.041316038764398946,33.07023205399081,0.9713444595657154,-3.13380079008011,0.029184303937605047
5448,22.0826168,-0.9688671743670921,-2.3419575017082255,0.15900933475770962,-0.12091370600793683,6.464258050104868,-1.1361710916682344,-2.2073050171296944,0,0.0037461,1,Shared Control,0.01,Good Visuals,-0.8384465564880346,-0.272573152896281,0.0,6.028608438004749,1.012100800949868,-3.5412128214080174,-2.3127412246248684,-0.1648559041921433,2.8396746836079068,0.042513739599068866,33.13380079008011,0.9708156960623949,-3.212177495368337,0.029876609679255765
5449,22.0860327,-0.9757786782049896,-2.338109762981478,0.16039241346324473,-0.1308047458517838,6.560713995754954,-1.143689373600937,-2.1946003323257846,0,0.0034159000000000004,1,Shared Control,0.01,Good Visuals,-0.8383243134342286,-0.278969833133785,0.0,6.042016247255397,1.0123969786277984,-3.531368097578916,-2.302896500795767,-0.1748458021507466,2.880258580778575,0.04334167571484911,33.21217749536834,0.9701233903207442,-3.2932563607782197,0.03057774666456861
5450,22.090836200000002,-0.9921149600036566,-2.318329525320366,0.1515744135972804,-0.12372919299458163,6.820078878631518,-1.1541876833030837,-2.1764538106598024,0,0.0048035000000000005,1,Shared Control,0.01,Good Visuals,-0.8245688661792044,-0.29215407633098844,0.0,6.071109318016117,1.0130446699972369,-3.5109062653118204,-2.2824346685286714,-0.17181999710894025,3.0366687569839534,0.04535110642366339,33.383844819535874,0.9686349889922603,-3.4620446659020994,0.03202286509877155
5451,22.0963096,-1.001539737964426,-2.319264662174744,0.15264794533865778,-0.14281085151494155,6.8990538973702735,-1.1660428120334314,-2.1553837752531337,0,0.005473400000000001,1,Shared Control,0.01,Good Visuals,-0.7968242211311313,-0.2978485519460365,0.0,6.0841657018561826,1.0133390861273643,-3.4983034761501486,-2.2698318793669996,-0.1550658303347758,3.507009450598794,0.044283082799924676,33.4620446659021,0.9679771349012285,-3.5356061282988582,0.032647033779623136
5452,22.100028000000002,-1.0084512418023235,-2.3259693689586016,0.15759157023110792,-0.1705855937054679,6.96142148711436,-1.1740304013561293,-2.1408357267309825,0,0.0037184,1,Shared Control,0.01,Good Visuals,-0.7858623259513465,-0.3029370615082993,0.0,6.096496660617161,1.013615992904479,-3.486066803945682,-2.257595207162533,-0.14540464496738845,3.5798584648255094,0.04546596947665695,33.53560612829886,0.9673529662203768,-3.6019387044897613,0.033204782818460926
5453,22.1034946,-1.017561860497734,-2.3222257372420336,0.15646854085839546,-0.18139001051105108,7.051039882644012,-1.1814280701496005,-2.127105500729249,0,0.0034666000000000002,1,Shared Control,0.01,Good Visuals,-0.7895499714306001,-0.3084575840484878,0.0,6.107565350014376,1.0138654654852484,-3.474031790801473,-2.245560194018324,-0.14708783058511157,3.356297937478219,0.04774032720429061,33.60193870448976,0.966795217181539,-3.672703623410352,0.03380988458804535
5454,22.1078814,-1.0266724791931443,-2.3129784190745486,0.1547555909564562,-0.18587291834529962,7.099892562047401,-1.1907207397548643,-2.1095032071291353,0,0.004386800000000001,1,Shared Control,0.01,Good Visuals,-0.7735509754823524,-0.31461382056605036,0.0,6.119468658256428,1.014131681151795,-3.458405183131952,-2.2299335863488032,-0.13511662625952975,3.5526321260220346,0.04826390809277276,33.67270362341035,0.9661901154119547,-3.7515569727253473,0.03448466665507594
5455,22.1113506,-1.0357830978885547,-2.306816282001644,0.15493764186630954,-0.1973130748725085,7.061201327503573,-1.1980146201067903,-2.09540608573611,0,0.0034692000000000004,1,Shared Control,0.01,Good Visuals,-0.7605203652091177,-0.3192372518476851,0.0,6.132735409946635,1.0144281857482693,-3.4451438073916716,-2.2166722106085226,-0.12564661182890946,3.688325890774717,0.0486882477247676,33.751556972725346,0.965515333344924,-3.8136827741934383,0.03499143869154581
5456,22.115073900000002,-1.0425375220937727,-2.295924604667799,0.15547709801301757,-0.20051851893168893,7.013293719128004,-1.2057880163743744,-2.0801059491507483,0,0.0037233,1,Shared Control,0.01,Good Visuals,-0.7515678080418633,-0.3232436035154173,0.0,6.142946997118361,1.0146611618654446,-3.4322059013472197,-2.2037343045640707,-0.11419794853199863,3.762878761147002,0.04946186699716149,33.81368277419344,0.9650085613084541,-3.866850219891869,0.035430572934015456
5457,22.1184851,-1.0516481407891831,-2.280651428172782,0.15413987558519127,-0.20054547902203357,6.97586362992054,-1.2128595466695713,-2.0659360810481506,0,0.0034112,1,Shared Control,0.01,Good Visuals,-0.7529558965194707,-0.3274036149400478,0.0,6.151737117889899,1.0148605694536454,-3.419099785437909,-2.19062818865476,-0.11436854570736227,3.6842874959409473,0.050256977425847525,33.866850219891866,0.9645694270659846,-3.921008814040237,0.0358865497471179
5458,22.122273300000003,-1.0584025649944013,-2.265570204040689,0.15445698167516997,-0.19963412299253847,6.929485436887006,-1.22065565827644,-2.05003270338179,0,0.0037882000000000002,1,Shared Control,0.01,Good Visuals,-0.7460543751725697,-0.3312984190791033,0.0,6.160773305017646,1.0150637978184112,-3.405683400696778,-2.1772118039136292,-0.10836750942768526,3.785554792791036,0.05046595247300084,33.921008814040235,0.9641134502528821,-3.972350270029863,0.036313457319647566
5459,22.125952,-1.0675131836898115,-2.2369155011558464,0.15314247458662855,-0.18688279777405636,6.941479293789538,-1.2281684522960163,-2.034423500138063,0,0.0036787,1,Shared Control,0.01,Good Visuals,-0.7502096311959932,-0.3357284912698982,0.0,6.169286849396018,1.0152562678756583,-3.3914532768106223,-2.1629816800274733,-0.11275753105185497,3.681505675149671,0.051171353844713836,33.972350270029864,0.9636865426803525,-4.029697112467535,0.0367990353609511
5460,22.1294508,-1.0761525634871836,-2.2308326513797008,0.15201588880883277,-0.19640915124163794,6.865579723131074,-1.23526030405475,-2.0194292448149835,0,0.0034988000000000003,1,Shared Control,0.01,Good Visuals,-0.7564747295969183,-0.34032116596900674,0.0,6.178879245128449,1.0154713565635463,-3.378440335659113,-2.149968738875964,-0.1266429904568135,3.6344936743127683,0.051414291942307525,34.02969711246754,0.9632009646390489,-4.089788282161116,0.03730243618348652
5461,22.133129200000003,-1.0829069876924016,-2.2432877681629675,0.1523533163623485,-0.22385852334798395,6.754094403682885,-1.2426593458636854,-2.0035123798796777,0,0.0036784,1,Shared Control,0.01,Good Visuals,-0.7413155637072443,-0.3440308001786016,0.0,6.18887712262768,1.0156965271553116,-3.365311502969245,-2.136839906186096,-0.1075236017271503,3.814081892355972,0.05173422452523685,34.089788282161116,0.9626975638165135,-4.139971505937756,0.03770904737081447
5462,22.1366045,-1.0915463674897736,-2.2332543806985363,0.1511129783739118,-0.22974200081885865,6.740975352689101,-1.2495958156483753,-1.9883332037516726,0,0.0034753,1,Shared Control,0.01,Good Visuals,-0.716733226275833,-0.34657331998089985,0.0,6.197092280926018,1.015884189378151,-3.3509159044098706,-2.1224443076267216,-0.07140253899082522,4.01696530384081,0.052414233338002394,34.13997150593776,0.9622909526291855,-4.175380625934492,0.037987731720053916
5463,22.140899500000003,-1.1004999065525045,-2.2347421366847393,0.14909590909587078,-0.24640893293306676,6.63267215665522,-1.2580950954736676,-1.9693884767433045,0,0.004295,1,Shared Control,0.01,Good Visuals,-0.7039032734089098,-0.34892484273396634,0.0,6.202808773927153,1.0160163743289459,-3.334234242801964,-2.105762646018815,-0.05962819190533836,4.159911625123327,0.05237172660724854,34.175380625934494,0.9620122682799461,-4.206879606025873,0.038245480976349853
5464,22.144025300000003,-1.106783091859684,-2.220922581190269,0.15131200361398367,-0.25153410444696456,6.5808849102303,-1.2642292917894908,-1.9554749081681324,0,0.0031258,1,Shared Control,0.01,Good Visuals,-0.6752011723031284,-0.3496972663090397,0.0,6.207988603430104,1.0161341522878211,-3.319061206089935,-2.090589609306786,-0.023582990893859353,4.464496178434873,0.05202326663355446,34.20687960602587,0.9617545190236502,-4.219545109730346,0.03833014594578763
5465,22.147464900000003,-1.115422471657056,-2.1786062524951393,0.14880682013243485,-0.22313134432700688,6.615914649199111,-1.2709288418203069,-1.9400445420136878,0,0.0034396,1,Shared Control,0.01,Good Visuals,-0.6840263719302759,-0.3508127453756691,0.0,6.209887816777027,1.0161810717727793,-3.303857370924228,-2.075385774141079,-0.03191846026022019,4.242378248146342,0.05291339402355362,34.21954510973035,0.9616698540542123,-4.2339460046389235,0.03845241305949618
5466,22.1510523,-1.121862736596915,-2.1497685762131424,0.14906610522339192,-0.20972403419945462,6.580635897099669,-1.277859495219394,-1.9238199935081945,0,0.0035874,1,Shared Control,0.01,Good Visuals,-0.6976785073492694,-0.3528034056951561,0.0,6.212298528601359,1.016235003151269,-3.2896553054630564,-2.0611837086799074,-0.05966487543037825,4.136443601436334,0.05220332910128286,34.23394600463892,0.9615475869405038,-4.258969913101033,0.038670608361334756
5467,22.1544905,-1.1303450367616075,-2.131096412367637,0.14751445845778655,-0.20727641885944226,6.5498237147643685,-1.284447064370142,-1.9081473729588867,0,0.0034382,1,Shared Control,0.01,Good Visuals,-0.7135272455370695,-0.3556789835220076,0.0,6.216542840234429,1.0163288362473903,-3.2754600207509297,-2.0469884239677807,-0.08093685590732151,3.910223593677265,0.05259102959652517,34.25896991310103,0.9613293916386653,-4.295679737551943,0.038985799037387345
5468,22.158283700000002,-1.1386702572936205,-2.1191691115470253,0.14577680707652152,-0.21102173858813855,6.496193729938709,-1.2916520414818673,-1.8907203322503847,0,0.0037932,1,Shared Control,0.01,Good Visuals,-0.7072518797410073,-0.3589505260624844,0.0,6.222721447734379,1.0164663492090498,-3.25804286860368,-2.029571271820531,-0.07751363271438486,4.00219493721122,0.05246779263906494,34.29567973755194,0.9610142009626127,-4.338452794248585,0.03934439121160671
5469,22.1624163,-1.1471525574583128,-2.1173925363196875,0.1444994840235545,-0.22667220406930277,6.368815197889898,-1.299426129558657,-1.8715755314743998,0,0.0041326,1,Shared Control,0.01,Good Visuals,-0.6936353697895309,-0.3611360048209958,0.0,6.229836172573497,1.0166263319285807,-3.2432046060356523,-2.0147330092525033,-0.06352883533516998,4.129769709999357,0.0523266615878267,34.33845279424858,0.9606556087883933,-4.369217078126963,0.03958394046705079
5470,22.1660244,-1.1534357427654924,-2.116800087654899,0.14599038679316467,-0.2452245561804991,6.229324661398362,-1.3061486056732858,-1.8547290502274425,0,0.0036081000000000004,1,Shared Control,0.01,Good Visuals,-0.670454876024698,-0.3621970355605028,0.0,6.234775106102665,1.0167409398797589,-3.2282052376711126,-1.9997336408879636,-0.03288610127876666,4.38552376017186,0.05218396635896178,34.369217078126965,0.9604160595329492,-4.385247429064793,0.039700239526312894
5471,22.169489600000002,-1.161603883664826,-2.1071451210528043,0.1445447220084599,-0.25241607082536177,6.128898373069055,-1.3125474173607072,-1.8384374820112703,0,0.0034652000000000003,1,Shared Control,0.01,Good Visuals,-0.6612364223583153,-0.36269057208772054,0.0,6.237265896572567,1.0168004473034802,-3.2125850967620235,-1.9841134999788748,-0.01466005807302133,4.384477883873814,0.052877285316815424,34.38524742906479,0.9602997604736871,-4.3928506215009495,0.039754335823139864
5472,22.174225800000002,-1.1758981302386595,-2.090211307185563,0.1366492871220477,-0.2517738251742925,5.874884193592318,-1.3212015625745595,-1.8159975624724396,0,0.0047362,1,Shared Control,0.01,Good Visuals,-0.6162968631512027,-0.3611810365763371,0.0,6.2381413357124575,1.0168237676559342,-3.177696916675153,-1.9492253198920042,0.042658724999758556,4.841113878802288,0.05170087116633114,34.39160328380176,0.9602652210636115,-4.375744966702286,0.03958887637568012
5473,22.1803507,-1.1839091915053135,-2.0457611129378357,0.13729237106924597,-0.2297635504653961,5.864370513565161,-1.3322347829381476,-1.7866929849023778,0,0.0061249,1,Shared Control,0.01,Good Visuals,-0.5960654295027885,-0.359243153055598,0.0,6.235378573932783,1.0167641826309877,-3.159502153191796,-1.9310305564086467,0.06139165127986454,5.09543057112058,0.0493551311701587,34.375744966702285,0.9604111236243199,-4.350978475772536,0.039376465912882214
5474,22.1840426,-1.1900352971798136,-2.016756591432626,0.14219948575833397,-0.23006360653024815,5.783808181396198,-1.3387982263097085,-1.7688798029893633,0,0.0036919,1,Shared Control,0.01,Good Visuals,-0.6219040089013778,-0.3585134311184554,0.0,6.231213360642641,1.016671476160862,-3.1432399825518202,-1.914768385768671,0.02377906396238479,4.752380443606091,0.04932134427339509,34.350978475772536,0.9606235340871178,-4.339415483617982,0.03929648144904657
