,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5475,22.187496900000003,-1.1977321991811087,-1.997963078859613,0.14106602712859972,-0.22908327587024968,5.71491554996664,-1.3448795394614546,-1.75211508571745,0,0.0034543000000000004,1,Shared Control,0.01,Good Visuals,-0.651935956423245,-0.35878375833878984,0.0,6.229454357742586,1.016628632968997,-3.127925792865619,-1.8994541960824696,-0.008110291728476457,4.261636200417798,0.05098042554250024,34.339415483617984,0.9607035185509534,-4.341328308493968,0.03932611188315863
5476,22.191473600000002,-1.205586180815083,-1.98136475703188,0.1392933586463716,-0.22924967131443008,5.6468557370682015,-1.3518086141700694,-1.7327015263436303,0,0.0039767000000000005,1,Shared Control,0.01,Good Visuals,-0.6459334926765142,-0.3589205169809054,0.0,6.2299041023397255,1.0166361012081258,-3.1089101765393217,-1.8804385797561722,-0.003378737624088053,4.325958624632549,0.05061219938712069,34.34132830849397,0.9606738881168414,-4.3432568647966345,0.039341101930884664
5477,22.195379900000002,-1.213597242081737,-1.9765890031369264,0.13821137208833245,-0.24388747679329614,5.503459102018377,-1.3585396328363157,-1.713517392221031,0,0.003906300000000001,1,Shared Control,0.01,Good Visuals,-0.6347622186350637,-0.3586963884473246,0.0,6.230213458259371,1.0166432855209937,-3.093134625718544,-1.864663028935395,0.006892399526268541,4.4127414883293365,0.04999524429736236,34.343256864796636,0.9606588980691153,-4.3408470343819525,0.03931653531218204
5478,22.199080700000003,-1.2190950292255192,-1.9719861119586932,0.13944460361079658,-0.2584687197376623,5.364159659033137,-1.364847230449431,-1.695241767439599,0,0.0037008,1,Shared Control,0.01,Good Visuals,-0.6130807725153733,-0.35759973142458173,0.0,6.229770407182479,1.0166341729253645,-3.0771657224047844,-1.8486941256216352,0.03555606922294942,4.644148120913092,0.04957592001043421,34.34084703438195,0.960683464687818,-4.3276508809755905,0.039196331273477714
5479,22.202552400000002,-1.2269490108594936,-1.9532437495812776,0.13789821958993742,-0.2580019821416786,5.2902417907528445,-1.3707027159109708,-1.6780115859332239,0,0.0034717000000000003,1,Shared Control,0.01,Good Visuals,-0.6056335640418393,-0.35598881239277624,0.0,6.2274829030805945,1.016584603111492,-3.060673014079738,-1.8322014172965884,0.05020684134866057,4.619029945960532,0.049865352799828115,34.32765088097559,0.9608036687265222,-4.3071004511791395,0.03901975922804061
5480,22.2075725,-1.2399866203718912,-1.9044485915881353,0.1307160955390796,-0.22643700565491143,5.175988806836365,-1.379063678220767,-1.6529555069954647,0,0.0050201,1,Shared Control,0.01,Good Visuals,-0.6050259192219117,-0.35274294614386126,0.0,6.220059990911886,1.0164184726792997,-3.0283096200878497,-1.7998380233047004,0.045809603715255394,4.542008345110433,0.04896575959002606,34.283259486422494,0.9611798685518375,-4.263736986717384,0.038663981419553343
5481,22.2130976,-1.2475264427405068,-1.9260751086927888,0.1315372354802602,-0.2731196016973241,4.945505138449607,-1.388119819985823,-1.6251953792557288,0,0.005525100000000001,1,Shared Control,0.01,Good Visuals,-0.5825087057831959,-0.35090719917612406,0.0,6.216885216994017,1.0163456080478945,-3.0113892614025337,-1.7829176646193843,0.06205562690661724,4.898772057126849,0.046109180648877375,34.26373698671738,0.9613360185804467,-4.23996369575601,0.03846276609426475
5482,22.216468000000003,-1.2528671502516093,-1.956317027275725,0.13525266973421357,-0.33112164801999633,4.7279813483147795,-1.3935687085744914,-1.608171600432747,0,0.0033704000000000004,1,Shared Control,0.01,Good Visuals,-0.5396696597914725,-0.3471205128520308,0.0,6.212911938016726,1.0162566109961955,-2.9923530593537198,-1.76388146257057,0.12493372151240202,5.296219583455512,0.0461573628897484,34.23996369575601,0.9615372339057352,-4.192765706015084,0.03804770926243598
5483,22.220062000000002,-1.258207857762712,-1.8945805788475942,0.1353608508117794,-0.28640897841484714,4.850117490746559,-1.399315749553173,-1.589947156045918,0,0.0035940000000000004,1,Shared Control,0.01,Good Visuals,-0.5027796433021423,-0.34186124692220804,0.0,6.20487250115417,1.016079528026052,-2.9736586878515436,-1.7451870910683942,0.18422384872600742,5.496566258615145,0.04694897608274656,34.19276570601508,0.961952290737564,-4.1255417883285626,0.037471243701851176
5484,22.224353500000003,-1.2654335208659686,-1.7922173164768123,0.13388222868720434,-0.2022701604308943,5.022548713274563,-1.4060921509435818,-1.5680938275326326,0,0.0042915,1,Shared Control,0.01,Good Visuals,-0.5474237978450782,-0.33793806160460305,0.0,6.193562785831688,1.0158275484641426,-2.954032879620363,-1.7255612828372136,0.1142617032854185,4.922079660717966,0.04627462924296588,34.12554178832856,0.9625287562981488,-4.071879071059655,0.03704122528225256
5485,22.2273913,-1.2726591839692252,-1.7531076930973515,0.13343296697435658,-0.18501386556471888,4.968135558419952,-1.4108321342986399,-1.552566876946562,0,0.0030378000000000002,1,Shared Control,0.01,Good Visuals,-0.6226070573988876,-0.33798150502056196,0.0,6.1848245154824895,1.0156269829199671,-2.9393755515717754,-1.7109039547886258,-0.0013727630915666578,4.099378562043815,0.04524390084585801,34.071879071059655,0.9629587747177475,-4.066481098325716,0.03704598709378075
5486,22.2310388,-1.2778428118476481,-1.760403572781461,0.1329893224509917,-0.20783669583489917,4.873295271268333,-1.4164610310192973,-1.5338633889761044,0,0.0036475,1,Shared Control,0.01,Good Visuals,-0.6373024850509368,-0.338721319298728,0.0,6.184408841100404,1.0156078574219252,-2.9257529838551366,-1.697281387071987,-0.024209211056535573,3.9577477387097426,0.045097874997351975,34.06648109832572,0.9629540129062193,-4.074850111333022,0.03712707777416892
5487,22.234494700000003,-1.2847543156855457,-1.7589115183163975,0.13170671533375167,-0.22504812934029306,4.879865113967631,-1.4217312044072608,-1.516084592198079,0,0.0034559,1,Shared Control,0.01,Good Visuals,-0.6115724534725582,-0.3384272227408734,0.0,6.185907158955306,1.0156394543018046,-2.9108243412187105,-1.6823527444355608,0.009417038024673178,4.194617206076445,0.04504631875324386,34.07485011133302,0.9628729222258311,-4.07242577478416,0.037094841994622506
5488,22.2382132,-1.2918228991561227,-1.7855636852715446,0.12990830525113806,-0.2694790930734656,4.747722749613303,-1.427333105928793,-1.4968953270557606,0,0.0037185,1,Shared Control,0.01,Good Visuals,-0.5860915753447711,-0.33740482468263755,0.0,6.185388720807726,1.0156301090138753,-2.895393537490886,-1.666921940707736,0.0343471056222543,4.4750315317628795,0.04457313788672438,34.07242577478416,0.9629051580053775,-4.060117978157068,0.036982777444617594
5489,22.242228100000002,-1.2970065270345459,-1.809825426021252,0.13032657889424715,-0.3129300989654915,4.611970858429647,-1.4333012897615363,-1.47611113552438,0,0.0040149,1,Shared Control,0.01,Good Visuals,-0.5295775293633702,-0.3338649970068634,0.0,6.183254634066741,1.015583798962376,-2.8750688891643708,-1.646597292381221,0.10611356706288518,5.085357501567525,0.0438316889580788,34.060117978157066,0.9630172225553824,-4.017278743564341,0.036594778668226094
5490,22.2454752,-1.3037609512397639,-1.7726637406305636,0.12954033852177238,-0.29655260510618375,4.637847611723003,-1.4380670142993266,-1.4592549405973554,0,0.0032471,1,Shared Control,0.01,Good Visuals,-0.4871206049072633,-0.3290985083591701,0.0,6.175846217431206,1.015422630926159,-2.855845183706758,-1.6273735869236086,0.16351769609521608,5.396279322258181,0.04351148287244257,34.01727874356434,0.9634052213317739,-3.9566177278202352,0.03607232618398629
5491,22.249025300000003,-1.3087874994855078,-1.7214666598365818,0.12927951481381883,-0.26221171923922637,4.621944887668707,-1.4432147364389682,-1.4407809383519836,0,0.0035501,1,Shared Control,0.01,Good Visuals,-0.4976371401738506,-0.3251632134150281,0.0,6.165614897098641,1.0151949286818538,-2.8379327158803314,-1.6094611190971815,0.14021383262206652,5.238635927361469,0.04263153217985723,33.95661772782024,0.9639276738160137,-3.903931189881936,0.03564098043415884
5492,22.252564200000002,-1.3153848440580465,-1.6862789575171284,0.1278298923809218,-0.2454980191651448,4.568537440138374,-1.4482808654064856,-1.422321447897781,0,0.0035389,1,Shared Control,0.01,Good Visuals,-0.5298224236933762,-0.3223731460329544,0.0,6.156943585243198,1.0149975619514722,-2.8206738230374118,-1.5922022262542617,0.09340743989528402,4.817152183465366,0.042036942465597055,33.90393118988194,0.9643590195658411,-3.86574210176135,0.0353351625160429
5493,22.2575648,-1.3266945776109695,-1.6335105549145839,0.12158628779551606,-0.21118910701680282,4.533290159661981,-1.4553279685446827,-1.3961687224187727,0,0.0050006,1,Shared Control,0.01,Good Visuals,-0.5482161626980945,-0.318334031435887,0.0,6.145660368588056,1.0147392461104323,-2.788192351298243,-1.559720754515093,0.0598748478452113,4.536336730665601,0.040978415876470366,33.83496644624081,0.9649164647373233,-3.811409126366567,0.03489243714494854
5494,22.2629547,-1.3315640462240337,-1.6214894791936774,0.12376392232064903,-0.2253207567749047,4.489486558056591,-1.4627770271124694,-1.3678984304731174,0,0.0053899,1,Shared Control,0.01,Good Visuals,-0.5324753250612931,-0.31647704133066884,0.0,6.1417991237959955,1.014650962891595,-2.7718638064751255,-1.5433922096919754,0.06754414213329892,4.771498443387861,0.03870505316127061,33.81140912636657,0.9651075628550515,-3.7873191126030874,0.0346888933697736
5495,22.2666314,-1.3378472315312133,-1.6137834771306727,0.12492979558125605,-0.24588504665755528,4.454655718435883,-1.4677708580147213,-1.3485705627866822,0,0.0036767,1,Shared Control,0.01,Good Visuals,-0.5310332172151244,-0.3144726522166244,0.0,6.1377721575649,1.0145604984983831,-2.7550209514328268,-1.5265493546496767,0.06868965613399917,4.69055782619437,0.039168439959517735,33.787319112603086,0.9653111066302265,-3.7614299291894158,0.034469193261493156
5496,22.2700703,-1.3439733372057134,-1.6268654412071757,0.12379752080900785,-0.2782948784204935,4.345217663575378,-1.4723773319426978,-1.33046426067638,0,0.0034389000000000004,1,Shared Control,0.01,Good Visuals,-0.5168074412473435,-0.312137056568747,0.0,6.133435014887616,1.014463241113162,-2.7384507949796557,-1.5099791981965056,0.0832076210032287,4.797520615296053,0.03928700415731832,33.76142992918942,0.9655308067385069,-3.7315151623220175,0.03421318976738986
5497,22.2743788,-1.3502565225128929,-1.6443534065890377,0.12212080942980497,-0.3138891459126578,4.209872979979395,-1.478060706517157,-1.3077446275543219,0,0.004308500000000001,1,Shared Control,0.01,Good Visuals,-0.4763924153101487,-0.3073505611510419,0.0,6.128402585617903,1.014350795498052,-2.7149104407427664,-1.4864388439596161,0.13348024836779981,5.205854671020905,0.03864179375583192,33.73151516232202,0.9657868102326101,-3.6726715798584575,0.03368854435089597
5498,22.2779646,-1.356068468922034,-1.6296068656959768,0.12199223759512301,-0.32186223814165493,4.138612892428793,-1.4827160757276416,-1.2888099202093248,0,0.0035858,1,Shared Control,0.01,Good Visuals,-0.42884765200897423,-0.3022775496944122,0.0,6.118300220827873,1.0141291199080085,-2.6957316370591413,-1.4672600402759912,0.19317130465420687,5.606853675853651,0.03753389930647001,33.67267157985846,0.966311455649104,-3.607477881044003,0.03313249405181977
5499,22.281499,-1.3606237782697395,-1.5924521808339631,0.12209229745790218,-0.3036422606246383,4.080010561589338,-1.4872382337388341,-1.2701265698379394,0,0.0035344,1,Shared Control,0.01,Good Visuals,-0.4187181664259352,-0.29672936827050445,0.0,6.107348574074144,1.0138839330233322,-2.6754744447782666,-1.4470028479951167,0.20262307711123,5.6483360140739,0.036875514661992334,33.607477881044005,0.9668675059481803,-3.5364110503913606,0.03252436060554869
5500,22.2850943,-1.36659280431156,-1.5506881002468904,0.12064542942727408,-0.28056153040895104,4.02254003200486,-1.4917705283304168,-1.2511037786309078,0,0.0035953,1,Shared Control,0.01,Good Visuals,-0.4364233045808116,-0.2920466639091791,0.0,6.095389503886799,1.0136164946749064,-2.6571269691643,-1.4286553723811497,0.17668521181055746,5.344132475232138,0.03622837029537783,33.53641105039136,0.9674756393944514,-3.4749850857738513,0.03201109167586837
5501,22.2886558,-1.370833954393906,-1.5131194272346011,0.1209365739365107,-0.2620156486036933,3.960213331231907,-1.4961927560400603,-1.2322452815022906,0,0.0035615000000000004,1,Shared Control,0.01,Good Visuals,-0.4498309521893958,-0.2876929753952215,0.0,6.0851698578067746,1.0133854703072864,-2.6381024415123555,-1.4096308447292056,0.15335393706126116,5.176460506079699,0.0352340951801257,33.47498508577385,0.9679889083241316,-3.4185539962637397,0.03153388601194127
5502,22.292544000000003,-1.3766459008030472,-1.4625051299460972,0.11954685523701314,-0.23025984844380654,3.979841316270338,-1.5009439244990919,-1.2116436971572406,0,0.0038882,1,Shared Control,0.01,Good Visuals,-0.46931024445016417,-0.28384434538466136,0.0,6.0757255637930685,1.0131730330922775,-2.6190773340308113,-1.3906057372476615,0.12587076608791073,4.86252299788994,0.03479260278989896,33.41855399626374,0.9684661139880587,-3.3685530783765456,0.03111203956300238
5503,22.2961096,-1.3824578472121882,-1.440224672499604,0.11848607728690363,-0.22858097534236332,3.912263246430054,-1.505230466079841,-1.19274235272033,0,0.0035656000000000004,1,Shared Control,0.01,Good Visuals,-0.4920847887435006,-0.2815358262394889,0.0,6.067365823756067,1.0129847502092402,-2.6034383668744585,-1.3749667700913086,0.08635447678396554,4.586745411881973,0.033932698867544867,33.36855307837654,0.9688879604369977,-3.3370992791204515,0.030859003911088225
5504,22.2994957,-1.3866989972945347,-1.452410690723173,0.1185314687853063,-0.25966833800284306,3.7715832916082817,-1.5092388130408916,-1.1747871517054556,0,0.0033861000000000004,1,Shared Control,0.01,Good Visuals,-0.4867671892143353,-0.279067332349675,0.0,6.062224513634512,1.012866502524792,-2.586776967619493,-1.3583053708363433,0.08854194703303263,4.648568510397122,0.03335807566684436,33.33709927912045,0.9691409960889118,-3.3056590702648148,0.030588433505830227
5505,22.303110800000002,-1.3921967844383167,-1.4490447390698526,0.11704202860257484,-0.2742575873643971,3.7232383022838813,-1.5134511312364967,-1.1556145834566531,0,0.0036151000000000004,1,Shared Control,0.01,Good Visuals,-0.4549565973224891,-0.2756225307376485,0.0,6.056916209418851,1.0127479511444246,-2.5700561321064415,-1.341584535323292,0.13181567116972265,4.908797085709214,0.0330782607934042,33.30565907026482,0.9694115664941698,-3.262877368761591,0.03021085048970629
5506,22.307478900000003,-1.401621562399086,-1.432948259437897,0.11182956883741069,-0.2773336759812439,3.5334341162642255,-1.5184483742233557,-1.1324482858056528,0,0.004368100000000001,1,Shared Control,0.01,Good Visuals,-0.40810765394210774,-0.2668161886090472,0.0,6.0395009585587145,1.012363432432596,-2.533514624862429,-1.3050430280792793,0.1830569674908297,5.311677949912308,0.03139650477063672,33.20383915186493,0.9703110391567373,-3.151682375222788,0.02924559164567655
5507,22.3133112,-1.4055485532160734,-1.3893249134578545,0.11289982100728224,-0.25687662765220165,3.5483857330062007,-1.524962966984352,-1.101524421559437,0,0.0058323,1,Shared Control,0.01,Good Visuals,-0.39370768723787836,-0.2616714352953288,0.0,6.030744818781926,1.0121666783587333,-2.513910620847146,-1.285439024063996,0.19816966528542387,5.42596291593783,0.029837939330991,33.15168237522279,0.9707544083543235,-3.087675365211551,0.028681677756811234
5508,22.317097,-1.410575101461817,-1.3345846447151186,0.11438786552253499,-0.23306022315568153,3.5774468801986345,-1.529095137504005,-1.0814612857108763,0,0.0037858,1,Shared Control,0.01,Good Visuals,-0.4196955248702363,-0.2577131891071693,0.0,6.019808921085419,1.0119247795883326,-2.49671206373365,-1.2682404669505,0.1581545792022091,5.03441166017677,0.029542658207561263,33.08767536521155,0.9713183222431888,-3.036352221897635,0.028247816332377242
5509,22.320519500000003,-1.414502092278804,-1.2981646574438193,0.11459304522520086,-0.21670337173294296,3.5488753508893773,-1.532765414203686,-1.0633332847863177,0,0.0034225,1,Shared Control,0.01,Good Visuals,-0.45181563963878574,-0.2548268480527866,0.0,6.011213715720284,1.0117310595070361,-2.4801436616622663,-1.2516720648791166,0.10814433725202999,4.656792510015324,0.02947926161897451,33.03635222189764,0.9717521836676227,-2.998700565808841,0.02793144590423087
5510,22.3247901,-1.4220419146474197,-1.2748408370929942,0.11072349955626626,-0.2115075523066765,3.548191315873358,-1.5372582128749412,-1.0407298218088201,0,0.0042706,1,Shared Control,0.01,Good Visuals,-0.4689079951803151,-0.2514816136920763,0.0,6.004925741836906,1.0115889299504124,-2.4562350318757686,-1.2277634350926192,0.08155496154787832,4.410535305950696,0.029201384523508362,32.99870056580884,0.9720685540957691,-2.957013829291296,0.027564776405717906
5511,22.329414000000003,-1.425654746199048,-1.2510623079837697,0.11160346667589316,-0.2103324861749496,3.633252452379421,-1.5420139102859285,-1.0162821069820882,0,0.0046239,1,Shared Control,0.01,Good Visuals,-0.4501728461545376,-0.24904312714737895,0.0,5.9978071205979075,1.0114312494684503,-2.4396821642173503,-1.211210567434201,0.09241833511721395,4.600191106472002,0.02784492434204373,32.9570138292913,0.9724352235942821,-2.9254028035016937,0.027297495090849156
5512,22.333164500000002,-1.4306812944447918,-1.2327236554943846,0.11133261584113674,-0.21644154851229636,3.718449775687232,-1.5457883271591553,-0.9964756275775879,0,0.0037505000000000004,1,Shared Control,0.01,Good Visuals,-0.45607329016027365,-0.24716332481139583,0.0,5.992511180743659,1.011311830963857,-2.4245190253241713,-1.1960474285410219,0.07481015234334984,4.461321317282317,0.027794076341452728,32.9254028035017,0.9727025049091509,-2.901168265672309,0.02709145087824216
5513,22.3364954,-1.4341370463637404,-1.2249312527778018,0.11165128079541486,-0.2284556252002139,3.7554172552407117,-1.5490782195368245,-0.9789051588061737,0,0.0033309000000000004,1,Shared Control,0.01,Good Visuals,-0.4478386160311774,-0.24524527856165249,0.0,5.988440009905408,1.0112202420640146,-2.408224472242715,-1.1797528754595654,0.0728525715920327,4.553586262423581,0.027517339491245234,32.90116826567231,0.9729085491217578,-2.877128030101211,0.026881214768994275
5514,22.340902300000003,-1.4386923557114457,-1.1965577454087728,0.11038586382537874,-0.21765258660259912,3.8791342960953346,-1.5533409920147114,-0.9556914235929523,0,0.0044069,1,Shared Control,0.01,Good Visuals,-0.4371616874343942,-0.24287217503168185,0.0,5.9843456677130735,1.0111292767942155,-2.3894864832206006,-1.161014886437451,0.0792269531927864,4.592306698555089,0.0273819494604368,32.87712803010121,0.9731187852310057,-2.847875203513173,0.02662110005432032
5515,22.344078500000002,-1.4435618243245099,-1.1753592355155544,0.10977916769020157,-0.2196678119226021,3.9505593773035135,-1.556349923184945,-0.93898592071323,0,0.0031762,1,Shared Control,0.01,Good Visuals,-0.43998188548612316,-0.24138306839226215,0.0,5.979322479611845,1.011018499486595,-2.3743185575153443,-1.1458469607321946,0.06067935162473078,4.507421980106498,0.02680965484002078,32.847875203513176,0.9733788999456797,-2.8283486283646098,0.026457879805502713
5516,22.347510500000002,-1.4467034169780997,-1.1794076052097684,0.10964650620684524,-0.24042168449653845,3.930445473489045,-1.559541584323189,-0.9209611634518726,0,0.003432,1,Shared Control,0.01,Good Visuals,-0.43397578867622544,-0.23992785514057996,0.0,5.976068274580222,1.010944710667284,-2.357980543126637,-1.129508946343487,0.056285951475021745,4.579938437672045,0.02649883234260954,32.82834862836461,0.9735421201944973,-2.810085110915039,0.026298374594301177
5517,22.351080600000003,-1.4514158059584843,-1.172534133243377,0.10812577836470472,-0.25157296979150434,3.9652360511078464,-1.5627960836530137,-0.902242160777683,0,0.0035701,1,Shared Control,0.01,Good Visuals,-0.41187771916960014,-0.2379533236380406,0.0,5.972959381879925,1.0108755758777277,-2.34185372117007,-1.1133821243869202,0.08074830072033351,4.731493356579913,0.026307251057866667,32.81008511091504,0.9737016254056988,-2.7859492895162994,0.026081947164182225
5518,22.3545607,-1.4547144782447536,-1.1600982275784826,0.10808160540826006,-0.25785606680079953,3.9779883803171314,-1.5659042729337742,-0.8840277524570634,0,0.0034801000000000003,1,Shared Control,0.01,Good Visuals,-0.3910948783590762,-0.23544938351962078,0.0,5.968797159736413,1.010784110269105,-2.3237785127602044,-1.0953069159770548,0.09724608661324342,4.942632871169083,0.02572888833283163,32.785949289516296,0.9739180528358178,-2.7552628110274346,0.025807491515181736
5519,22.3585181,-1.4600551857558561,-1.1399850703973253,0.10584908717791808,-0.2559573179402619,4.011961900745289,-1.5693618083334966,-0.8633572025990187,0,0.003957400000000001,1,Shared Control,0.01,Good Visuals,-0.38393910383898394,-0.23241240698738524,0.0,5.963511815374491,1.0106678127497535,-2.3024182863449143,-1.0739466895617649,0.09981369584504608,4.926251479541042,0.02544774736318574,32.755262811027436,0.9741925084848183,-2.7179727432961234,0.025474610006146297
5520,22.362432400000003,-1.4631967784094462,-1.1098945603873398,0.10616502992405041,-0.2465373577883211,4.102763376066816,-1.5727013087269954,-0.8429586619088746,0,0.0039143,1,Shared Control,0.01,Good Visuals,-0.37190139969171004,-0.22985009712430807,0.0,5.957094779854706,1.0105264700758363,-2.284369441541389,-1.0558978447582397,0.1032921606392109,5.006892144786187,0.024600641128437517,32.71797274329612,0.9745253899938537,-2.685646560308572,0.025193756478045556
5521,22.366143100000002,-1.4674379284917922,-1.082087637605093,0.10526338023520321,-0.23912897569621838,4.186679498830271,-1.5757934682841344,-0.82366689617317,0,0.0037107000000000004,1,Shared Control,0.01,Good Visuals,-0.38274996748781054,-0.2279916483173059,0.0,5.951604865327553,1.0104040351957306,-2.2679033631794288,-1.0394317663962795,0.07817969712516615,4.801725872495096,0.02440204243924806,32.68564656030857,0.9748062435219544,-2.66185221505621,0.0249900528152831
5522,22.369538900000002,-1.470579521145382,-1.0633430207195862,0.10521394713875232,-0.23967612454641618,4.2358837282654305,-1.5785605590634242,-0.8060534642239153,0,0.0033958,1,Shared Control,0.01,Good Visuals,-0.3844683385278783,-0.22642968488710033,0.0,5.9475923692381905,1.0103139438281592,-2.2508117855437004,-1.0223401887605512,0.06311335695327998,4.763538917427068,0.0239991715672753,32.66185221505621,0.9750099471847169,-2.6421525298089805,0.024818846769340343
5523,22.374161400000002,-1.4785905824120362,-1.024546400379866,0.09996997665138796,-0.21849293615595078,4.365756835084503,-1.5822312502277618,-0.7821440623585711,0,0.0046225,1,Shared Control,0.01,Good Visuals,-0.38157171388636435,-0.22385028613308847,0.0,5.940986631054782,1.010167091780186,-2.216282188516664,-0.987810591733515,0.04526860895802867,4.663318179257938,0.023366091806642265,32.623104809947186,0.9753491759022503,-2.609674163947067,0.024536120136280867
5524,22.3803118,-1.4844025288211773,-1.0262469858500238,0.0978287214065845,-0.24410292349145268,4.405230984028847,-1.586944232727273,-0.7504583255506699,0,0.0061504,1,Shared Control,0.01,Good Visuals,-0.34779530829401567,-0.221480391141818,0.0,5.936753530404255,1.0100723947688564,-2.187304660935328,-0.9588330641521791,0.07391845247132355,4.9352020396771525,0.02247403390967773,32.59811222575883,0.9755650351412325,-2.5806954243926743,0.02427635710796108
5525,22.3865075,-1.4872299622094078,-0.9988251314994642,0.09971427051786508,-0.24836680594879423,4.519052058468558,-1.5914953663738762,-0.7186951858035852,0,0.0061957,1,Shared Control,0.01,Good Visuals,-0.3339433362641274,-0.21956711670095344,0.0,5.93372592053329,1.0100062719133547,-2.169262537746143,-0.940790940962994,0.08295741537607852,5.010587422013169,0.021667143482034277,32.58069542439267,0.975723642892039,-2.557492464594041,0.024066644034345358
5526,22.390919,-1.4908427937610362,-0.9525278623848015,0.10065257261284,-0.23383267658121631,4.669914067626931,-1.5946161959505794,-0.6961802048866838,0,0.0044115000000000005,1,Shared Control,0.01,Good Visuals,-0.34044629243026026,-0.2179499849170281,0.0,5.92970741124104,1.00991819541993,-2.149771987781839,-0.92130039099869,0.062019352653634056,4.868742497078326,0.021893974871546523,32.55749246459404,0.9759333559656547,-2.537257085759416,0.02388939101219376
5527,22.3942061,-1.4944556253126644,-0.9226528479045215,0.10016057063791495,-0.22647264301783776,4.748543074527443,-1.596877117541011,-0.6794610815193864,0,0.0032871000000000003,1,Shared Control,0.01,Good Visuals,-0.36035899686771833,-0.21751030627086917,0.0,5.926256150644715,1.0098414563343667,-2.134081808630721,-0.9056102118475721,0.019502325560939685,4.6050067947634155,0.021937226682828555,32.537257085759414,0.9761106089878062,-2.530732847398661,0.02384119805130963
5528,22.397650700000003,-1.4971259790682159,-0.9155306038166229,0.09975113847279515,-0.23606952229723643,4.770495373194155,-1.5991874914141717,-0.6619951411402639,0,0.0034446000000000004,1,Shared Control,0.01,Good Visuals,-0.3647783486281665,-0.2174784181186894,0.0,5.9252282023071325,1.009816842455316,-2.117788916672739,-0.8893173198895901,0.0013460816516951077,4.5434723809208,0.021785956395717905,32.53073284739866,0.9761588019486904,-2.5299216505125943,0.023837702806580117
5529,22.401138200000002,-1.500738810619844,-0.9085263922808587,0.09844868079432767,-0.24653125114059482,4.810501234537075,-1.6014654482567274,-0.6443699527281387,0,0.0034875,1,Shared Control,0.01,Good Visuals,-0.3526516026132034,-0.21725219074984517,0.0,5.925124037186146,1.009813818272083,-2.1019916861535233,-0.8735200893703743,0.010055553830747573,4.60077776072221,0.021693719800601828,32.52992165051259,0.9761622971934198,-2.527293840700908,0.023812906135573065
5530,22.4046486,-1.503252084742716,-0.899353438493442,0.09821336351401144,-0.2549834857653033,4.836566936959169,-1.603696394499047,-0.626689970632959,0,0.0035104000000000003,1,Shared Control,0.01,Good Visuals,-0.3343266610530954,-0.21669464232609545,0.0,5.92465898850717,1.0098038255592925,-2.0846514961904,-0.856179899407251,0.023843354747860205,4.773887058646946,0.021388191578999894,32.52729384070091,0.9761870938644269,-2.520727152824461,0.023751793526144527
5531,22.4084271,-1.5073361551923825,-0.8808373019243794,0.09636023930666449,-0.2541473312914204,4.890159803171156,-1.606028499141823,-0.6077299824523712,0,0.0037785,1,Shared Control,0.01,Good Visuals,-0.32429040828881045,-0.21587597063927638,0.0,5.923504935373982,1.0097788663972815,-2.06388913303834,-0.835417536255191,0.029548474312343267,4.794006592638956,0.021282309678311503,32.52072715282446,0.9762482064738555,-2.5108823203213553,0.02366205932384817
5532,22.4124063,-1.510006508947934,-0.8592864400235771,0.09602199019388902,-0.2515564575712059,4.9581707219865105,-1.6084071850028094,-0.5878438986700367,0,0.0039792000000000004,1,Shared Control,0.01,Good Visuals,-0.3140022528324462,-0.21517941206252567,0.0,5.9217926152302915,1.0097414731509573,-2.046411607536746,-0.8179400107535967,0.030699558156193754,4.83833720942179,0.02080186019135915,32.51088232032136,0.9763379406761519,-2.5021935272273463,0.02358570987968909
5533,22.4161311,-1.5131481016015236,-0.8438064020127788,0.09525908340128586,-0.25596250334274206,5.004108739446655,-1.610562238430181,-0.5693065265088004,0,0.0037248000000000003,1,Shared Control,0.01,Good Visuals,-0.31448109018979287,-0.214760073823101,0.0,5.920308306890662,1.0097085101755525,-2.030130260401505,-0.8016586636183561,0.019552998813434027,4.757845451560664,0.020661955394994644,32.50219352722735,0.9764142901203109,-2.4967698087782098,0.02353974642081666
