,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5534,22.419573200000002,-1.5153472164590367,-0.8250619624088178,0.09521502197114429,-0.25575543590001737,5.061623131889249,-1.6124924643843919,-0.5522442463611666,0,0.0034421,1,Shared Control,0.01,Good Visuals,-0.3054341524549748,-0.21429472801621757,0.0,5.919397809743477,1.0096879574689321,-2.012943271636143,-0.7844716748529941,0.021030888636194064,4.819953100387587,0.020457847783581087,32.49676980877821,0.9764602535791833,-2.4910692568619996,0.02348874009502703
5535,22.4242713,-1.5206879239701392,-0.7734998917646967,0.09180454041425268,-0.22125564540353004,5.207142366728548,-1.6150324629370891,-0.5290644125576933,0,0.0046981,1,Shared Control,0.01,Good Visuals,-0.30822224371801055,-0.21411329450445382,0.0,5.917825966782639,1.0096529998147947,-1.980088730487783,-0.7516171337046341,-0.004344088091641471,4.6485973061235475,0.020119002098239847,32.48755516372699,0.9765409765003795,-2.48832592522012,0.02346885325673755
5536,22.4298906,-1.5238295166237292,-0.7630104123784691,0.0912029463133599,-0.2339459998207758,5.2280941862961585,-1.6179279243013243,-0.5015083406046896,0,0.005619300000000001,1,Shared Control,0.01,Good Visuals,-0.3199059550777278,-0.2146974603227012,0.0,5.917986577467846,1.0096559680409392,-1.9649845486678292,-0.7365129518846802,-0.02800811872067787,4.401241861400392,0.019656572598562915,32.48832592522012,0.9765311467432625,-2.4950583773433443,0.023532883385729675
5537,22.4334999,-1.526028631481242,-0.7619722892946073,0.09189929282008236,-0.2604639486899176,5.221893289302653,-1.6197062331271055,-0.4839085366028293,0,0.0036093,1,Shared Control,0.01,Good Visuals,-0.3036359470719304,-0.21504756337117076,0.0,5.91918283385224,1.0096815817488494,-1.948612759508693,-0.7201411627255442,-0.016286655651937758,4.573892037530337,0.019581040947426034,32.49505837734334,0.9764671166142703,-2.4995662366248936,0.02357125800925917
5538,22.4370957,-1.5286989852367932,-0.7531698470397754,0.09100724789031234,-0.2692613104369461,5.238318830142036,-1.6214148656415968,-0.46645379185703706,0,0.0035958,1,Shared Control,0.01,Good Visuals,-0.2810483103755672,-0.21491280368698454,0.0,5.919941225056438,1.009698666807287,-1.9322444887353087,-0.70377289195216,0.006581939365314018,4.778359589369207,0.01976271899649244,32.499566236624894,0.9764287419907408,-2.498354819489482,0.023556487066331924
5539,22.4413322,-1.5315264186250241,-0.7346166131492009,0.08988844701657261,-0.26816282129216384,5.255261999302663,-1.6233476149011912,-0.44599239211679254,0,0.004236500000000001,1,Shared Control,0.01,Good Visuals,-0.26686363699799803,-0.21445814092855336,0.0,5.919695212567977,1.0096940113902335,-1.9099167188357926,-0.681445122052644,0.016860216943106635,4.8803868632821885,0.019558622799943432,32.498354819489485,0.976443512933668,-2.493061366091441,0.023506651704246536
5540,22.444953400000003,-1.5341967723805754,-0.7175410679368122,0.08915084252061578,-0.2715486758200196,5.226271280175371,-1.624931114013175,-0.4285930872235495,0,0.0036212,1,Shared Control,0.01,Good Visuals,-0.26127110076761406,-0.2141567265704491,0.0,5.918759470653519,1.0096738802545335,-1.893498955184486,-0.6650273584013373,0.015175037356482811,4.815723234573108,0.019277309238128933,32.49306136609144,0.9764933482957535,-2.4892212036506334,0.02347361382420179
5541,22.448521200000002,-1.5359246483400497,-0.6966930975187131,0.08900646567312531,-0.2681000102951636,5.2012552051426395,-1.6264297906528535,-0.41153319701139973,0,0.0035678000000000003,1,Shared Control,0.01,Good Visuals,-0.2534328517962199,-0.21376716950297983,0.0,5.9181101193661725,1.0096593203672084,-1.8760352661255055,-0.6475636693423568,0.018797522339298035,4.861693454798173,0.01909225260521268,32.48922120365064,0.9765263861757982,-2.4844988952903817,0.02343091466498928
5542,22.452249700000003,-1.538595002095601,-0.6706827596185665,0.08783478855725257,-0.25914956260716676,5.188082746096388,-1.627931093593117,-0.39379414308490496,0,0.0037285,1,Shared Control,0.01,Good Visuals,-0.2559923798695059,-0.21355944358166093,0.0,5.917291982988745,1.0096413856688482,-1.8599062132637196,-0.631434616480571,0.01056211832736078,4.732009054359934,0.019026660234408136,32.48449889529038,0.9765690853350107,-2.4817795308516906,0.023408145928576454
5543,22.455730000000003,-1.5403228780550755,-0.6487764190761238,0.08760821553804155,-0.25498227599121887,5.148888798919666,-1.6292729233877958,-0.37731946953239454,0,0.0034803000000000004,1,Shared Control,0.01,Good Visuals,-0.258058767662264,-0.21355567410832105,0.0,5.916838076683379,1.0096310836817357,-1.8427378834787156,-0.6142662866955669,0.00017896414759813108,4.662519630928258,0.0187579485713997,32.48177953085169,0.9765918540714236,-2.4815426621679424,0.023407732758451386
5544,22.459498900000003,-1.5429932318106268,-0.6267244333089705,0.08627969157716908,-0.249404963776576,5.120171024947256,-1.6306615261278228,-0.35957090784412593,0,0.0037689000000000004,1,Shared Control,0.01,Good Visuals,-0.26092365510568905,-0.21373680533042064,0.0,5.916813400014795,1.0096302087681,-1.8249307442460563,-0.5964591474629075,-0.008071669192314194,4.53661959458356,0.018709231526653547,32.48154266216794,0.9765922672415486,-2.483598165757919,0.023427586462918953
5545,22.4632514,-1.5451923466681396,-0.6153297055154001,0.08546917945968313,-0.2557587976712742,5.063853166059509,-1.6319778110272254,-0.3419961773892486,0,0.0037525,1,Shared Control,0.01,Good Visuals,-0.2587238591448525,-0.21397112717243363,0.0,5.917181517757355,1.0096380336638153,-1.8095725875715267,-0.5811009907883778,-0.012135171734875404,4.490951714875039,0.01844114564259812,32.48359816575792,0.976572413537081,-2.486428354813424,0.02345327036516229
5546,22.466517600000003,-1.546920222627614,-0.6097956842444877,0.08505758839961142,-0.2677995068552391,5.005313531477177,-1.63306996666112,-0.3267784746345268,0,0.0032662000000000004,1,Shared Control,0.01,Good Visuals,-0.24755207369202653,-0.21400981651034978,0.0,5.917672732102075,1.0096487838654007,-1.7932198130560368,-0.5647482162728878,-0.0019374814711220227,4.567303797198623,0.01828793666749141,32.48642835481343,0.9765467296348377,-2.4870799095681373,0.02345751108452657
5547,22.4700877,-1.5491193374851269,-0.5950256385658554,0.08395062917599305,-0.26824716393132864,4.982510396728577,-1.6342070326941216,-0.31023044491905105,0,0.0035701,1,Shared Control,0.01,Good Visuals,-0.2329671412481294,-0.21374877122351768,0.0,5.9177699895129665,1.0096512347559898,-1.7773802942875205,-0.5489086975043714,0.013892791100312713,4.651841048022426,0.018203158886213697,32.48707990956814,0.9765424889154735,-2.484143590084048,0.023428898038595887
5548,22.4743983,-1.5511613727099605,-0.5823353220463989,0.08304565998416114,-0.2721048771273479,4.9269520079938065,-1.6355014604777574,-0.29037059459863784,0,0.0043106,1,Shared Control,0.01,Good Visuals,-0.2259230867605217,-0.21338130344687062,0.0,5.917241747223715,1.009640053360247,-1.758620908403958,-0.5301493116208087,0.016787298140980386,4.667442745711265,0.01794434382980971,32.484143590084045,0.9765711019614041,-2.4797259330049832,0.023388620075722684
5549,22.4774649,-1.552732169036755,-0.5616958424639551,0.08276929144100231,-0.27132524786531725,4.8952007866386,-1.6363703548234785,-0.2763232555915061,0,0.0030666,1,Shared Control,0.01,Good Visuals,-0.2166140081535024,-0.21291036169692945,0.0,5.916473229206589,1.0096232704274772,-1.7419111559179312,-0.513439559134782,0.024475794313587502,4.6703987047981155,0.01772039117302593,32.479725933004985,0.9766113799242773,-2.474026088283233,0.02333700038135751
5550,22.4811297,-1.554617124628909,-0.532074138562028,0.08175323019456937,-0.2557508829705219,4.886627075624526,-1.637352396741698,-0.25962510564717195,0,0.0036648,1,Shared Control,0.01,Good Visuals,-0.21569008766328657,-0.2125471653630835,0.0,5.915484947829149,1.0096016207618927,-1.7260686906476919,-0.4975970938645427,0.019684033476622932,4.6041632335259095,0.01762243977810237,32.47402608828323,0.9766629996186424,-2.4694628173142648,0.023297190609235966
5551,22.484588100000003,-1.5560308413230246,-0.5067293574510963,0.08132155541867347,-0.2471042518039243,4.858464235430134,-1.638223166399345,-0.24395746503404478,0,0.0034584000000000004,1,Shared Control,0.01,Good Visuals,-0.22534441281424367,-0.2125558971689308,0.0,5.914708081613884,1.0095843092177188,-1.710437727618605,-0.48196613083545575,-0.00046189787139004623,4.413656086146256,0.017376417337131366,32.469462817314266,0.976702809390764,-2.4692321561382404,0.02329814769819474
5552,22.4881533,-1.557758717282499,-0.48428897848393926,0.08046444911684603,-0.24033151344989448,4.835159474781856,-1.6390642686209387,-0.22789836420884793,0,0.0035652,1,Shared Control,0.01,Good Visuals,-0.23151998323150386,-0.21282136912893146,0.0,5.914696913099648,1.0095834764095475,-1.6958080685703116,-0.4673364717871626,-0.014499505675854146,4.2602385114423935,0.017285376171189068,32.46923215613824,0.9767018523018053,-2.47225485489915,0.02332724594960156
5553,22.4921948,-1.5594865932419733,-0.46818930443050066,0.07957767537896543,-0.24029094022165273,4.79514442903389,-1.6399487230730905,-0.20980821192025634,0,0.0040415,1,Shared Control,0.01,Good Visuals,-0.23332882302667624,-0.21332148553573899,0.0,5.915237329935109,1.0095949825262585,-1.6790334369652944,-0.45056184018214546,-0.02353182486993541,4.177366173178889,0.01712455422725241,32.47225485489915,0.9766727540503984,-2.478188372845257,0.023382063463805048
5554,22.4955356,-1.5609003099360885,-0.45396372911250177,0.07904841313700195,-0.24415551719224543,4.755014019588415,-1.6406248027294834,-0.19494697253219778,0,0.0033408,1,Shared Control,0.01,Good Visuals,-0.22820157363312382,-0.2137392897238793,0.0,5.916276371297717,1.0096175356027361,-1.6642453752701525,-0.43577377848700355,-0.022391984760313805,4.149054961882582,0.016975627927321706,32.47818837284526,0.976617936536195,-2.483396934851019,0.023427858776068157
5555,22.4991188,-1.562628185895563,-0.4422882904229538,0.07799661683392034,-0.24734131789075603,4.704971739310084,-1.641294918364217,-0.1791012021205646,0,0.0035832000000000004,1,Shared Control,0.01,Good Visuals,-0.2212341014674725,-0.21407040424969198,0.0,5.917166454054354,1.0096372993239664,-1.6500163324221042,-0.4215447356389552,-0.01868694985470663,4.168949883697621,0.016895751677702565,32.48339693485102,0.9765721412239319,-2.4875542916886375,0.023464152076937014
5556,22.502578900000003,-1.56357066369164,-0.4309105822242295,0.07772425467257693,-0.25180938010366494,4.6537784376347995,-1.6418882883060557,-0.16389252208266722,0,0.0034601000000000002,1,Shared Control,0.01,Good Visuals,-0.21184526386641458,-0.21427560366562226,0.0,5.917874435741689,1.0096530700935338,-1.6348767192311051,-0.4064051224479562,-0.011184441702413622,4.221395603111488,0.01669676729574566,32.48755429168864,0.976535847923063,-2.4901981999455414,0.023486643884332636
5557,22.5075021,-1.5662410174471912,-0.3824300641656637,0.07564727085886447,-0.2185375420829965,4.634287683471164,-1.6426422085824368,-0.1424109890437207,0,0.0049232,1,Shared Control,0.01,Good Visuals,-0.21045823486653997,-0.21476144883689216,0.0,5.918584018067848,1.0096690790769125,-1.6059918159801976,-0.3775202191970488,-0.02109149976854237,4.067119600480588,0.016487999621503734,32.49177846486505,0.9765000036368691,-2.4960448776597306,0.023539897135404306
5558,22.512929200000002,-1.5676547341413067,-0.37354359658946956,0.07498747444113008,-0.23113260754574885,4.568719127412769,-1.6433513149013963,-0.11894757686039162,0,0.005427100000000001,1,Shared Control,0.01,Good Visuals,-0.22712744689362796,-0.21556350422677398,0.0,5.9193356974172575,1.009685300796695,-1.5932122696821818,-0.3647406728990331,-0.04645428021062659,3.7205002468822146,0.016246117490206546,32.49604487765973,0.9764601028645957,-2.505517866905272,0.023627810033538334
5559,22.516614500000003,-1.5684401323047041,-0.3642469570496071,0.07491118259669216,-0.24529938018921546,4.525968175772111,-1.6437605214888824,-0.10314512009788421,0,0.0036853000000000003,1,Shared Control,0.01,Good Visuals,-0.21062118518061604,-0.21609484740121304,0.0,5.920998237116094,1.0097213079072354,-1.5792409568136707,-0.3507693600305221,-0.02995222476386134,3.9035827075273035,0.016164562763645647,32.50551786690527,0.9763721899664617,-2.512297437951554,0.0236860502984352
5560,22.5201263,-1.5698538489988196,-0.3473678291113542,0.07390667249006277,-0.24422270901347,4.505733443913687,-1.6440964504422158,-0.08818537537283322,0,0.0035118000000000003,1,Shared Control,0.01,Good Visuals,-0.1959444787108884,-0.21637485574805007,0.0,5.922143779983621,1.0097470085911737,-1.5654155542448596,-0.33694395746171096,-0.01663379764830715,4.04086121728273,0.0161879205718766,32.51229743795155,0.9763139497015648,-2.5159879340263465,0.023716741876077724
5561,22.5244019,-1.5711104860602554,-0.33421939149580726,0.07298596438196037,-0.24603401612297404,4.444445581385591,-1.6444347872888045,-0.07010261696692657,0,0.0042756,1,Shared Control,0.01,Good Visuals,-0.1911247561506961,-0.21680400292100813,0.0,5.922757774219821,1.009760983745946,-1.5452602014588641,-0.31678860467571557,-0.01771829599683028,4.04198391376625,0.015991545598855714,32.51598793402635,0.9762832581239222,-2.521151211882183,0.023763780487346613
5562,22.5283875,-1.5720529638563323,-0.31815372109400425,0.07238182343247224,-0.24805110412707768,4.376537039123674,-1.6446808139800846,-0.05337607975588851,0,0.003985600000000001,1,Shared Control,0.01,Good Visuals,-0.1839033417231392,-0.21702230886509846,0.0,5.923655603196305,1.009780594804295,-1.53094597887405,-0.30247438209090155,-0.012658760688791454,3.9786043095263866,0.01582364923505913,32.521151211882184,0.9762362195126534,-2.524032149309541,0.02378770889486931
5563,22.532189900000002,-1.5729954416524092,-0.29665035006540685,0.07168537232767536,-0.24327427030951834,4.319226274664031,-1.6448536187485228,-0.03753547934898668,0,0.0038024,1,Shared Control,0.01,Good Visuals,-0.17831976810422057,-0.21718578617062953,0.0,5.92413461123437,1.0097915032380635,-1.5173620961708074,-0.288890499387659,-0.010087674568733678,3.9812082952059136,0.01570847044118101,32.52403214930954,0.9762122911051307,-2.5261060001285927,0.023805627562195383
5564,22.5355063,-1.5737808398158069,-0.27740549622395144,0.07107277893271591,-0.23987001687496476,4.255127989145293,-1.6449553229039975,-0.02381314699328832,0,0.0033164,1,Shared Control,0.01,Good Visuals,-0.17904078051878355,-0.21747010058832442,0.0,5.924485994311351,1.0097993656335797,-1.5033119556949954,-0.27484035891184694,-0.01677568815501182,3.9085710840437455,0.015569043945920463,32.52610600012859,0.9761943724378046,-2.5295038855841216,0.023836791126153892
5565,22.5408258,-1.5755087157752812,-0.24713710287680105,0.06944660712871631,-0.22332395588351273,4.130801429653555,-1.645023840186254,-0.001985194324126055,0,0.0053195000000000004,1,Shared Control,0.01,Good Visuals,-0.1772571866057146,-0.21825070073440658,0.0,5.925833269865534,1.0098288161580762,-1.4751567125033196,-0.2466851157201712,-0.023827156088699845,3.769420473434005,0.015298581856971066,32.53386084557602,0.9761238476486531,-2.5390011587957657,0.023922352325531956
5566,22.546384200000002,-1.5761370343059993,-0.23222629615068327,0.06888680588025475,-0.23024110182655722,4.080763863558678,-1.6449720414870763,0.020582096025299118,0,0.005558400000000001,1,Shared Control,0.01,Good Visuals,-0.18606734954784027,-0.21882906046509468,0.0,5.926721119959401,1.0098483288066071,-1.4626344665576003,-0.23416286977445191,-0.03494306861367234,3.4871194502142266,0.01515677066946937,32.53900115879576,0.976077647674468,-2.5459914709346627,0.023985746052112736
5567,22.550185600000002,-1.5769224324693967,-0.2162306548330563,0.06804960901767965,-0.23681275085835543,4.035424724552951,-1.6448646990721913,0.0358738625021133,0,0.0038014000000000004,1,Shared Control,0.01,Good Visuals,-0.1758417260843694,-0.21927811022773408,0.0,5.927933861450866,1.0098748714099746,-1.4502438367941122,-0.22177224001096377,-0.028512525535343468,3.586600794132097,0.015074435009217508,32.545991470934666,0.9760142539478872,-2.551649379762834,0.024034966176480762
5568,22.5535694,-1.5773936713674352,-0.2027673543815486,0.0674710277047561,-0.2386412168836619,3.9832537978596974,-1.6447204176897,0.049388606655637976,0,0.0033838,1,Shared Control,0.01,Good Visuals,-0.1643027033835916,-0.21962059689677166,0.0,5.928895634141909,1.009896323401266,-1.4371345715780757,-0.20866297479492718,-0.021616042989660397,3.715672802935461,0.014921789667132965,32.551649379762836,0.9759650338235193,-2.555981989636525,0.02407250597239411
5569,22.557939500000003,-1.5781790695308324,-0.18643591946971216,0.06654134815886747,-0.23582452612535015,3.951966261062835,-1.644466687090366,0.06670713095107131,0,0.0043701,1,Shared Control,0.01,Good Visuals,-0.1590714690967018,-0.2200560414444172,0.0,5.929630684122352,1.0099127477554752,-1.4185804553314814,-0.1901088585483329,-0.019548078557237197,3.706005442243937,0.014818027377757153,32.55598198963652,0.9759274940276059,-2.5612774497744457,0.024120234835815654
5570,22.562103500000003,-1.5786503084288708,-0.16887542511488182,0.06581637866149515,-0.23558255606595313,3.929930918373272,-1.6441548095856409,0.08306684323937892,0,0.004164,1,Shared Control,0.01,Good Visuals,-0.1564596288334022,-0.22039532247166688,0.0,5.930546573014419,1.0099328486610988,-1.4063291681292647,-0.1778575713461161,-0.02261801619216783,3.588753647611693,0.014642825668215136,32.561277449774444,0.9758797651641844,-2.565555350618113,0.024157423262903967
5571,22.565510500000002,-1.5788073880615503,-0.14821937752818634,0.06534742152409057,-0.23128622076756528,3.925767772595638,-1.6438491477515351,0.09634936523788552,0,0.0034070000000000003,1,Shared Control,0.01,Good Visuals,-0.15244855942313001,-0.22079091505020815,0.0,5.9312734903881825,1.0099490664263668,-1.3934592766155343,-0.1649876798323858,-0.025370757596380723,3.5880262939391407,0.014505621999017558,32.56555535061811,0.9758425767370961,-2.5703939745429896,0.024200783971526602
5572,22.569087800000002,-1.5794357065922684,-0.1272973481770699,0.06441344115926673,-0.2236467134149554,3.9234363804758057,-1.6434796797897573,0.11019608634158612,0,0.0035773000000000003,1,Shared Control,0.01,Good Visuals,-0.1540564109760389,-0.2213258635621547,0.0,5.932107978802819,1.0099674285220879,-1.3815005549818127,-0.15302895819866416,-0.03612664793069536,3.4925152985373202,0.014428116994475623,32.57039397454299,0.9757992160284734,-2.5768727044234305,0.0242594194157004
5573,22.5741884,-1.5800640251229863,-0.10654612008752964,0.06341565466677102,-0.21674220642911576,3.8484879070729354,-1.6428676249659748,0.12976264136823637,0,0.0051006,1,Shared Control,0.01,Good Visuals,-0.15183566974610435,-0.22274385912040817,0.0,5.9348288070756485,1.0100269761083804,-1.3578465924238508,-0.12937499564070226,-0.04732580123639927,3.3703243025358867,0.014188536586183693,32.58607995883837,0.9756570017180813,-2.594278516638145,0.024414845213768552
5574,22.5793663,-1.5800640251229863,-0.09667019908306815,0.06280359984298856,-0.22643284045130452,3.8169165996650336,-1.6421447585743645,0.14941405083230938,0,0.0051779,1,Shared Control,0.01,Good Visuals,-0.15752752953194613,-0.22345492999127042,0.0,5.936227327497113,1.0100580606742922,-1.3481023435934567,-0.11963074681030825,-0.05459444281630877,3.1599211435593633,0.014125447649123699,32.59427851663814,0.9755851547862314,-2.603026418018864,0.024492785343371574
5575,22.582717300000002,-1.5803781843883453,-0.08226307607566881,0.06176657418601916,-0.2316771269079782,3.8085091870923535,-1.6416229284054107,0.16201855441954177,0,0.0033510000000000002,1,Shared Control,0.01,Good Visuals,-0.14419309322260396,-0.22410220616188883,0.0,5.937731657955727,1.0100912453460098,-1.3364172048951422,-0.1079456081119937,-0.044151100609122494,3.3206793879662815,0.014033774006114769,32.603026418018864,0.9755072146566284,-2.611095729483711,0.024563732967151704
5576,22.586165700000002,-1.5805352640210248,-0.0692602819167438,0.06108766438438584,-0.23127883633628557,3.7946580036005,-1.6410419921686936,0.17489667507872664,0,0.0034484000000000003,1,Shared Control,0.01,Good Visuals,-0.1328163712844528,-0.22464958712450098,0.0,5.939110301369652,1.0101218401115604,-1.3246427471003046,-0.09617115031715617,-0.03912203718280986,3.4407111992161337,0.013842025542148868,32.61109572948371,0.9754362670328482,-2.6179699171839173,0.024623731126148827
5577,22.590795500000002,-1.5805352640210248,-0.040135113723097846,0.060506728147668776,-0.2150317888018245,3.7830354403767426,-1.6401925070126155,0.19203928168196716,0,0.0046298,1,Shared Control,0.01,Good Visuals,-0.12483037906808514,-0.22579875624307844,0.0,5.941676112795071,1.010178589224095,-1.3010514621394895,-0.07257986535634103,-0.041166444955825034,3.36565348190979,0.013632854780917282,32.62606046915629,0.9753037294241584,-2.632261074215751,0.024749690989937238
5578,22.5963406,-1.5805352640210248,-0.022170719073642785,0.0596572429915907,-0.21421000075560995,3.783761150569208,-1.6390712078657992,0.21234940167457905,0,0.005545100000000001,1,Shared Control,0.01,Good Visuals,-0.14234928845096062,-0.22662694172595693,0.0,5.94272504162901,1.0102020790024995,-1.2918497970238898,-0.0633782002407413,-0.06691421303210948,2.9992389555409846,0.013662343960081674,32.63226107421575,0.9752503090100627,-2.6422034326892248,0.024840467994756206
5579,22.599602,-1.5805352640210248,-0.008772860543796134,0.05853594384477434,-0.2211222622183752,3.770127204666455,-1.6383593323820855,0.2241827305899895,0,0.0032614000000000002,1,Shared Control,0.01,Good Visuals,-0.13822635267526176,-0.22762923512098332,0.0,5.944455480901056,1.0102398190476563,-1.2811199985139925,-0.05264840173084391,-0.07131162035384896,3.037795790010867,0.013519938530986477,32.64220343268922,0.9751595320052437,-2.6544486399747256,0.024950328882481616
5580,22.6031097,-1.5805352640210248,-0.000875100288519181,0.05782406836106069,-0.22505783087850867,3.7434060399504925,-1.637550779464754,0.23681735250558966,0,0.0035077000000000003,1,Shared Control,0.01,Good Visuals,-0.12469120134016412,-0.22848151161857727,0.0,5.946568272097728,1.0102862681634643,-1.2700686381673705,-0.041597041384221795,-0.06344931922572715,3.2035714255216727,0.013324492124470814,32.654448639974724,0.9750496711175184,-2.6651580143524103,0.02504374649161463
5581,22.607594900000002,-1.5803781843883453,0.011737785299597518,0.057172595076408594,-0.22507956720599215,3.6797986421622855,-1.636452629017199,0.25283411400819095,0,0.0044852,1,Shared Control,0.01,Good Visuals,-0.10626147670304387,-0.22991437868887277,0.0,5.950258330013447,1.0103681589168791,-1.247347251011115,-0.018875654227966228,-0.04870602367089182,3.2837294052883044,0.013113184534365694,32.676055430426324,0.9748598130436471,-2.6832392724387724,0.025200802348828003
5582,22.6134206,-1.5800640251229863,0.032995372266104384,0.05638860389421274,-0.21983874174208656,3.6301557068946875,-1.6349196419638998,0.27340676446890655,0,0.0058257000000000005,1,Shared Control,0.01,Good Visuals,-0.10130440094603238,-0.23109136100628358,0.0,5.95283448794609,1.0104256144945956,-1.2285900622737247,-0.00011846549057594781,-0.047662051981582305,3.1919572319921174,0.013001167726396801,32.691222807208725,0.9747280208557554,-2.697894030197474,0.02532981080370708
5583,22.619442000000003,-1.579592786224948,0.06062548589541644,0.05532685573895191,-0.2127812785734901,3.597909415242975,-1.6332100130003184,0.29439832530243537,0,0.0060214000000000005,1,Shared Control,0.01,Good Visuals,-0.10029426400282154,-0.2324578361185536,0.0,5.955504770074219,1.010484624672614,-1.2103779607560752,0.0180936360270737,-0.05662558906389643,3.0897596988526494,0.012826038528210362,32.706790918707725,0.9745899929203942,-2.7147708581174337,0.025479589470945245
5584,22.625682800000003,-1.5791215473269093,0.06869069805653275,0.05408846567340908,-0.22570762724590263,3.552637437643548,-1.631305593036492,0.31586566061246035,0,0.0062408,1,Shared Control,0.01,Good Visuals,-0.11455582392327504,-0.23356504269211087,0.0,5.956862390628166,1.010514851970564,-1.1995226001583297,0.02894899662481913,-0.07657869834133785,2.7736823460524387,0.01286116116432014,32.71477085811743,0.9745204105290548,-2.728077007988427,0.02560094984074316
5585,22.629397100000002,-1.5788073880615503,0.07559888882604554,0.05249820497494162,-0.2402667717864148,3.4989912782823778,-1.6301088703331326,0.32850388863149216,0,0.0037143000000000002,1,Shared Control,0.01,Good Visuals,-0.09423042437961168,-0.23431414222016403,0.0,5.95917676871373,1.010565334011673,-1.1885653898219184,0.03990620696123036,-0.05774417673676647,3.034481801326879,0.012633174794160566,32.728077007988425,0.9743990501592569,-2.7377356685546017,0.025683058272820018
5586,22.633172000000002,-1.5786503084288708,0.08101092066066497,0.05145856190426179,-0.2474929679708272,3.436924539894925,-1.628844722586148,0.34124345114605636,0,0.0037749000000000003,1,Shared Control,0.01,Good Visuals,-0.07011724157590007,-0.23471965390330482,0.0,5.9607998695924875,1.0106018821796183,-1.1770917136741659,0.05137988310898285,-0.03422277051352505,3.355464744619667,0.012301071866801794,32.7377356685546,0.97431694172718,-2.7431404488267392,0.025727506209635664
5587,22.6366602,-1.578336149163512,0.07939774088609705,0.05050857342263604,-0.2618457102599593,3.3468993952626294,-1.6276340023698872,0.35292217663841363,0,0.0034882000000000003,1,Shared Control,0.01,Good Visuals,-0.05665827867033291,-0.23496207278738226,0.0,5.961693878112385,1.0106223092377091,-1.1647233621943491,0.06374823458879968,-0.02008578884553618,3.469675282581093,0.012078335840530113,32.743140448826736,0.9742724937903643,-2.746336726201724,0.025754077624690685
5588,22.641032600000003,-1.5773936713674352,0.09008078008464164,0.050240331002451954,-0.262841396553772,3.217901755468238,-1.626059105193849,0.3674357553931117,0,0.0043724,1,Shared Control,0.01,Good Visuals,-0.021125476642161245,-0.23461977154069225,0.0,5.9620979864368255,1.0106321250753414,-1.1373613179109006,0.0911102788722482,0.024556498505008843,3.7419976689420604,0.011690213349064324,32.745749674741596,0.9742539294829289,-2.7426056977642514,0.02571655815282996
5589,22.6474176,-1.5769224324693967,0.10531782234793824,0.049136672724452435,-0.26211793304517345,3.1749257343092263,-1.6236460020987915,0.3883817072543061,0,0.006385,1,Shared Control,0.01,Good Visuals,-0.03387708341316059,-0.2344988608955267,0.0,5.961543215673852,1.0106201858251522,-1.1251039326511723,0.10336766413197648,0.01018934432230207,3.3899511200089285,0.011787374981924035,32.742605697764255,0.9742834418471701,-2.740960470748648,0.025703305196281258
5590,22.651154000000002,-1.576451193571358,0.11944834930095002,0.04719480852743341,-0.26893335795335604,3.127140082799461,-1.6221721752644516,0.40050384198924566,0,0.0037364000000000004,1,Shared Control,0.01,Good Visuals,-0.028017109862936984,-0.23437666226235146,0.0,5.961273711237562,1.0106139722281884,-1.113462745314134,0.11500885146901477,0.011128214133689678,3.4042541048772623,0.011522493782080393,32.74096047074865,0.9742966948037187,-2.7394344507310806,0.025689911063998153
5591,22.6546327,-1.5761370343059993,0.12624739638379928,0.04603514095845229,-0.2742564456054464,3.0600753636219737,-1.620759441682129,0.4117012402965054,0,0.0034787000000000004,1,Shared Control,0.01,Good Visuals,-0.009542625510376435,-0.2340932999054666,0.0,5.961013272921715,1.0106081915720988,-1.10016263036489,0.12830896641825879,0.025281830271269175,3.648265017896646,0.011061361698770604,32.73943445073108,0.9743100889360018,-2.736066862616429,0.025658851854958354
5592,22.658325100000003,-1.5751945565099221,0.13053548207869567,0.045564885172206804,-0.28116575821780976,2.990841727639685,-1.6192174753130182,0.4234938305101531,0,0.0036924,1,Shared Control,0.01,Good Visuals,0.002773333385704957,-0.23360076415589803,0.0,5.9604242836748345,1.01059541133116,-1.0839757466825615,0.1444958501005873,0.03787753729422535,3.723433782423233,0.010776518058577402,32.736066862616426,0.9743411481450417,-2.730150017705405,0.02560486525287895
