,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5593,22.662514700000003,-1.5747233176118838,0.14099816465961074,0.04449415770113441,-0.28249566585054237,2.9370735989273964,-1.617415373487408,0.436759931320832,0,0.0041896,1,Shared Control,0.01,Good Visuals,0.012599366258147726,-0.23307765987649826,0.0,5.959394974107866,1.0105729650375361,-1.0706766091925526,0.1577949875905961,0.04938088706489198,3.7037729384267166,0.010643991994903257,32.730150017705405,0.974395134747121,-2.7236784741561486,0.02554752804922881
5594,22.6661441,-1.5742520787138452,0.14890709950417316,0.04316329477356273,-0.2878528318166589,2.861996574297713,-1.6158094913784138,0.448154899930704,0,0.0036294,1,Shared Control,0.01,Good Visuals,0.020366664256401046,-0.2325361494784646,0.0,5.9582854001851135,1.010548440171958,-1.057984014895682,0.17048758188746652,0.05505415930497219,3.7153043634547407,0.01037059415515628,32.723678474156145,0.9744524719507712,-2.716960428091327,0.025488173359937503
5595,22.669607300000003,-1.5737808398158069,0.1483446178716008,0.04202865156260693,-0.2998102820591032,2.7620553972649633,-1.6142387342727877,0.45894474530704377,0,0.0034632,1,Shared Control,0.01,Good Visuals,0.033752322559781944,-0.23185258249921628,0.0,5.957135130097597,1.010522982700413,-1.0443112269944792,0.1841603697886694,0.06862421193811469,3.8233796317784408,0.010037026365448213,32.716960428091326,0.9745118266400625,-2.708598708408309,0.02541324791841245
5596,22.674364800000003,-1.5720529638563323,0.162304804898154,0.04218577041645544,-0.29663994040888975,2.6340716281850236,-1.6120202981249592,0.47363595040373657,0,0.0047575000000000004,1,Shared Control,0.01,Good Visuals,0.06832498385565736,-0.22983827778319585,0.0,5.953575956750172,1.0104449232774815,-1.0146497341905771,0.21382186259257147,0.11322797594071846,4.040901815673683,0.009520746951637061,32.69637778108468,0.9746973546437794,-2.683893655167459,0.02519246096585984
5597,22.680398500000003,-1.5711104860602554,0.19570721431727656,0.04090981206470379,-0.27792873608646,2.5282646685530095,-1.6091068396487542,0.49205292505029746,0,0.0060337,1,Shared Control,0.01,Good Visuals,0.050422716899965636,-0.22847275845175155,0.0,5.949855700546342,1.010362078276149,-0.9932487554005148,0.2352228413826337,0.08169667902517985,3.5760042203882967,0.00926464385433669,32.67450990881658,0.9748880093431511,-2.6665600872328508,0.02504278706128948
5598,22.686394500000002,-1.5703250878968582,0.19632960153707057,0.03878175175189602,-0.2957233235132269,2.436212789051111,-1.6061022076637355,0.5101206939855314,0,0.0059960000000000005,1,Shared Control,0.01,Good Visuals,0.03744809496923468,-0.2279123884803269,0.0,5.948504217157849,1.0103319595995532,-0.98327584250947,0.24519575427367857,0.06884405989021834,3.2520014644552333,0.00934677761016562,32.66656008723285,0.9749572129387105,-2.6595315512126776,0.024981365183403364
5599,22.690774800000003,-1.5687542915700632,0.21670871669747263,0.03734791609367227,-0.2934119772880588,2.3686170079015394,-1.6038390908876605,0.5231749891591346,0,0.0043803,1,Shared Control,0.01,Good Visuals,0.09000115948340046,-0.2260193948656747,0.0,5.945168985337913,1.010258757808243,-0.9570059302743604,0.2714656665087882,0.12330004167846752,3.910774260088317,0.008331223793058453,32.64726323231205,0.9751309541288291,-2.636362226025059,0.024773875081207538
5600,22.6963769,-1.5671834952432682,0.23077336369001694,0.03665559564439236,-0.2924016254691177,2.2836918753839295,-1.6008618465177318,0.5396955220312576,0,0.0056021000000000005,1,Shared Control,0.01,Good Visuals,0.08842017060233062,-0.22428560886485727,0.0,5.941669264495112,1.0101808944470085,-0.9329789280572502,0.29549266872589824,0.11688737362922426,3.679674699911462,0.008079741475914863,32.62671843859187,0.975310520575679,-2.61495778297791,0.024583835647523873
5601,22.7033118,-1.5662410174471912,0.2367721497292583,0.03462082907054054,-0.3029233723019993,2.2505462994452694,-1.5970489553360054,0.5598798463537206,0,0.006934900000000001,1,Shared Control,0.01,Good Visuals,0.07764449152857689,-0.223445725494409,0.0,5.939638775321136,1.0101362749835248,-0.9217385437800762,0.30673305300307224,0.10574635462682884,3.3411759934528247,0.00822132258740655,32.61495778297791,0.9754161643524761,-2.604445798410986,0.024491776442982446
5602,22.707493300000003,-1.5640419025896786,0.2698368881944532,0.03300705274632687,-0.2900429581592674,2.264344278655267,-1.5946826281375261,0.5719106682761576,0,0.0041815,1,Shared Control,0.01,Good Visuals,0.1234328830357404,-0.22143715777257159,0.0,5.935486927503082,1.010044688565562,-0.8955651478742985,0.33290644890884996,0.1444751232436063,3.9116888408350556,0.007128695884309529,32.590813292016676,0.9756312733678006,-2.5796402956026774,0.02427161831955008
5603,22.7134731,-1.562314026630204,0.30090860341371456,0.032368601507322126,-0.271002064862443,2.2673088430615285,-1.5912117061038273,0.5889369588066125,0,0.0059798,1,Shared Control,0.01,Good Visuals,0.0973466049333136,-0.22013742735457242,0.0,5.932076905815104,1.0099686025903303,-0.8753037351631178,0.3531678616200307,0.09882206098565974,3.365051153094073,0.006971416659132027,32.570740639894325,0.9758056979071246,-2.563283810908929,0.024129155505534083
5604,22.719440100000003,-1.5604290710380502,0.2960596021169489,0.030782635065777164,-0.2928773566896636,2.180499306920893,-1.5876473410218075,0.6057218356726988,0,0.005967,1,Shared Control,0.01,Good Visuals,0.11382085555433591,-0.21884504108649483,0.0,5.92967147861813,1.009915125861691,-0.8536579011905306,0.3748136955926178,0.11299572616121986,3.4580542803062393,0.00655303434404778,32.55663815704523,0.9759292527918776,-2.5474652447270527,0.02398749768019104
5605,22.7258347,-1.5590153543439347,0.29923964558189364,0.02863198667787281,-0.30648219009080513,2.167416077827962,-1.5837170680009054,0.6234879474276116,0,0.0063946,1,Shared Control,0.01,Good Visuals,0.11328916337764922,-0.21807165317103605,0.0,5.928079525387787,1.0098802973080967,-0.8428189238929737,0.3856526728901747,0.11730280085121898,3.2597447588213595,0.0067366270357205795,32.54746524472705,0.976012502319809,-2.537936958544622,0.023902727009876314
5606,22.729398800000002,-1.557758717282499,0.32342660203272644,0.025958350718406464,-0.30006134539488516,2.2252475067987296,-1.5814774013849588,0.6332928314901735,0,0.0035641,1,Shared Control,0.01,Good Visuals,0.1398134355525195,-0.21728173209219914,0.0,5.92644201645873,1.0098441424059665,-0.8319122431200995,0.39655935366304895,0.14265795378108453,3.6061103563809764,0.006243824668414805,32.53793695854462,0.9760972729901237,-2.52820382185929,0.023816144147627928
5607,22.73273,-1.556816239486422,0.34859556950496,0.024661161898536843,-0.28469726198521345,2.2674870928318693,-1.5793525988285035,0.6423952879176114,0,0.0033312000000000003,1,Shared Control,0.01,Good Visuals,0.14920686816692752,-0.21645608096419652,0.0,5.9247693731616184,1.0098072081972844,-0.8184206263245642,0.41005097045858424,0.13812699411161838,3.7602053499262196,0.005640275406352139,32.52820382185929,0.9761838558523721,-2.518051483276148,0.02372564493220462
5608,22.7361487,-1.5554025227923065,0.3561565441720624,0.023950076036197032,-0.286238743745549,2.25504078346349,-1.5771405609498712,0.651675789554348,0,0.0034187,1,Shared Control,0.01,Good Visuals,0.14140975156694413,-0.21581303117726316,0.0,5.923022887570643,1.0097686782143833,-0.8061247254749986,0.4223468713081499,0.11731347814704249,3.580009564306084,0.005338058456580849,32.518051483276146,0.9762743550677954,-2.509955781771935,0.02365516056026852
5609,22.7409134,-1.5524180097713962,0.3724145704914704,0.024722551178474994,-0.2792612190628776,2.312804558312568,-1.5740049020681663,0.6645088369930657,0,0.0047647,1,Shared Control,0.01,Good Visuals,0.15939805103185892,-0.21448695981491384,0.0,5.920165115545665,1.0097053449854398,-0.7811123805890144,0.44735921619413405,0.13112288457186852,3.6159134745935435,0.004946427389636286,32.501359519213956,0.976421694310606,-2.4935917785407513,0.023509810528254085
5610,22.7464008,-1.551475531975319,0.39018126574930134,0.02252937009284728,-0.2743275712437644,2.3822263945151865,-1.5703182491058545,0.6791452575750317,0,0.0054874,1,Shared Control,0.01,Good Visuals,0.13563459202982117,-0.21391433209958077,0.0,5.918835865209064,1.0096758711096208,-0.7699114071652199,0.45856018961792855,0.0991788701475449,3.1126784559662393,0.005302664841139716,32.493591778540754,0.9764901894717459,-2.486488300348873,0.023447045085066655
5611,22.750174800000003,-1.549747656015845,0.3978399793043821,0.020570593090009526,-0.28130527827064966,2.4186463007637844,-1.567736301816263,0.6891246277454104,0,0.0037740000000000004,1,Shared Control,0.01,Good Visuals,0.14365430464858106,-0.21343351538443925,0.0,5.917619061643918,1.0096489146208643,-0.7589228777637621,0.46954871901938633,0.0957525905510039,3.208048755279184,0.004819355156035696,32.486488300348874,0.9765529549149333,-2.4804826125758965,0.023394343000606374
5612,22.7536175,-1.5483339393217295,0.4061321644943518,0.01940236249453342,-0.2829924632510586,2.475745141409399,-1.5653482701993722,0.6981674410317762,0,0.0034427000000000004,1,Shared Control,0.01,Good Visuals,0.1623053167976518,-0.2129159522022587,0.0,5.916593733900592,1.00962612832087,-0.7466655875067758,0.48180600927637257,0.10886221951193786,3.4388088477685628,0.004390453996743588,32.4804826125759,0.9766056569993936,-2.4741411745925292,0.0233376131539063
5613,22.757996000000002,-1.5461348244642166,0.42119989949782044,0.0192134457351556,-0.27696754153395575,2.5504381151629767,-1.562266311836702,0.7095864739064437,0,0.0043785000000000004,1,Shared Control,0.01,Good Visuals,0.1709350799444117,-0.2123029291723975,0.0,5.915500837786582,1.0096020517775905,-0.7313559835964463,0.4971156131867021,0.11076294243468127,3.477163667203331,0.004131072485496975,32.47414117459253,0.9766623868460937,-2.466683777032546,0.023270420000094386
5614,22.761425900000003,-1.5448781874027806,0.43158176805597026,0.017388124433921348,-0.27800470585047343,2.585514336695783,-1.5598172528272982,0.718468812898774,0,0.0034299,1,Shared Control,0.01,Good Visuals,0.1659867808434367,-0.21187522466665454,0.0,5.914211058103249,1.0095737302859362,-0.7196362667757289,0.5088353300074195,0.09565518036111913,3.2729325348294824,0.004079070809068441,32.46668377703254,0.9767295799999056,-2.4612584824957318,0.023223539518871777
5615,22.765223000000002,-1.542679072545268,0.44372313771388033,0.01713818028203029,-0.2747456751848936,2.6315813403659245,-1.5570705848457338,0.7282390536854199,0,0.0037971000000000003,1,Shared Control,0.01,Good Visuals,0.17783947605315137,-0.21148376326623755,0.0,5.913291679664755,1.0095531539102396,-0.7080170284963861,0.5204545682867623,0.10108804887867343,3.389113953839316,0.0036841127709688307,32.46125848249573,0.9767764604811282,-2.4564049732876163,0.02318063162665833
5616,22.7685853,-1.5412653558511524,0.4657372889889435,0.015805228994581366,-0.26250176469647635,2.719464777776918,-1.5546075593489783,0.7368362547675078,0,0.0033623000000000004,1,Shared Control,0.01,Good Visuals,0.17603649565765866,-0.21111521028248578,0.0,5.912460026627879,1.0095347317756624,-0.6962411836443205,0.5322304131388279,0.09190273746169894,3.2746155146034837,0.0036244468615789943,32.45640497328762,0.9768193683733417,-2.4518508516040542,0.02314023471476633
5617,22.772576800000003,-1.5393804002589984,0.48170385591531095,0.015227159089979958,-0.25513239885219685,2.7779857204616536,-1.5516462150056345,0.7469774247336212,0,0.0039915,1,Shared Control,0.01,Good Visuals,0.17156467984941204,-0.21084718530419438,0.0,5.911678382778392,1.009517443579678,-0.6851170537069399,0.5433545430762086,0.07382170206250381,3.1705323882405083,0.0033367242427538866,32.45185085160406,0.9768597652852337,-2.4484649593142507,0.023110856628276093
5618,22.7762527,-1.5371812854014857,0.49532081222937396,0.014464929604148802,-0.2516566125042472,2.839730768769503,-1.5488833299210165,0.7562557146977414,0,0.0036759,1,Shared Control,0.01,Good Visuals,0.16754801738186179,-0.21061154952591116,0.0,5.911103451022867,1.009504599128253,-0.6732185222060625,0.5552530745770858,0.060332594446802446,3.048169975887621,0.0032106036343014523,32.44846495931425,0.976889143371724,-2.4455360896620686,0.023085028706122238
5619,22.7796911,-1.5357675687073704,0.5060866693840784,0.013115761213646104,-0.250169045313663,2.892289916458692,-1.5462681746386715,0.7648826361221612,0,0.0034384000000000003,1,Shared Control,0.01,Good Visuals,0.1685492654900797,-0.2104317829348108,0.0,5.9106021911371505,1.0094934823090282,-0.6624735165164078,0.5659980802667405,0.052566884142087204,2.991371294447275,0.003046481237713004,32.44553608966207,0.9769149712938777,-2.4432755793296566,0.02306532457818958
5620,22.7833162,-1.5337255334825368,0.5055315451764661,0.012542641156134682,-0.2593510909456951,2.903655416148979,-1.543478992973833,0.7739247456607586,0,0.0036251,1,Shared Control,0.01,Good Visuals,0.1750248737176138,-0.2102794382317301,0.0,5.910217490713548,1.0094849054162127,-0.6521561954262703,0.576315401356878,0.051790785920112034,3.0300502467364177,0.002759973016734788,32.44327557932966,0.9769346754218105,-2.4413769854061287,0.02304862614996112
5621,22.7865478,-1.531840577890383,0.5117788530816025,0.011638415083450093,-0.2621458925791561,2.9531819950595435,-1.5409650150939065,0.7819401674997939,0,0.0032316000000000003,1,Shared Control,0.01,Good Visuals,0.1876834758442258,-0.21009101412061934,0.0,5.9098929714065065,1.0094776995195278,-0.6409770669916388,0.5874945297915095,0.06381913897817207,3.1143971123085437,0.0026374595362541786,32.44137698540613,0.9769513738500388,-2.439092581199996,0.02302797307550386
5622,22.791043700000003,-1.5296414630328703,0.524598632039903,0.01132355206103619,-0.2573415354598909,3.0108899018217246,-1.5374245486294331,0.7930221640329951,0,0.004495900000000001,1,Shared Control,0.01,Good Visuals,0.19585097633086926,-0.20988744088189637,0.0,5.909497195067374,1.0094690213070638,-0.628360132507561,0.6001114642755874,0.06667100880511577,3.149509356983983,0.0024451264276387427,32.43909258119999,0.9769720269244961,-2.43660574850292,0.023005659512594815
5623,22.794261100000003,-1.5274423481753574,0.541119358204176,0.009982200454075718,-0.2519028058288191,3.069523080584263,-1.5348603883932663,0.8009043156702498,0,0.0032174,1,Shared Control,0.01,Good Visuals,0.19286423878720538,-0.2097458073966018,0.0,5.909067950950239,1.009459576347633,-0.6180531324437845,0.6104184643393639,0.05560938723364162,3.0081134904787676,0.0023766713637838094,32.43660574850292,0.9769943404874052,-2.4348111529464305,0.022990135135697476
5624,22.7975536,-1.5257144722158829,0.558243494250805,0.009145916177383473,-0.24266082141944478,3.1267502300457273,-1.5322101882141288,0.8089295032670123,0,0.0032925000000000003,1,Shared Control,0.01,Good Visuals,0.19530152147936358,-0.20963247428732107,0.0,5.908763657576304,1.0094527685326655,-0.6072910590905226,0.6211805376926257,0.04838473838488081,3.0186450558907856,0.0020937246938348367,32.43481115294643,0.9770098648643025,-2.4333917167576193,0.022977712749142752
5625,22.8011647,-1.5233582777256907,0.5689448451863498,0.008851910488438142,-0.2399846580806625,3.161370183226471,-1.529273240613301,0.8176845804996264,0,0.0036111000000000003,1,Shared Control,0.01,Good Visuals,0.19091448738570208,-0.20956000797293586,0.0,5.908521619641302,1.0094473818160865,-0.5971579655195732,0.6313136312635751,0.034374926199612736,2.9059631691853807,0.0019172810378893347,32.43339171675762,0.9770222872508573,-2.432464278498973,0.022969769751944473
5626,22.8046511,-1.5214733221335368,0.5790238963027912,0.007799918479764134,-0.23866068419683528,3.203070178289729,-1.5264077965357028,0.8260919633928562,0,0.0034864,1,Shared Control,0.01,Good Visuals,0.1899507215518239,-0.20950206606668534,0.0,5.908365117418304,1.0094438646273662,-0.5869983714951346,0.6414732252880138,0.027475272661260118,2.822344646620175,0.0018550064325328116,32.432464278498976,0.9770302302480556,-2.431738282664728,0.022963418768002276
5627,22.808508000000003,-1.5184888091126265,0.5899107460460844,0.007918987423076285,-0.23618121734677178,3.2381663049451372,-1.5232037871982784,0.8353420315221713,0,0.0038569000000000003,1,Shared Control,0.01,Good Visuals,0.1948301049792069,-0.20944390619152078,0.0,5.908241347552619,1.0094411094966755,-0.5747704727050766,0.6537011240780717,0.026137433236790106,2.838548398267786,0.0016340990366623055,32.431738282664725,0.9770365812319978,-2.4310235432665874,0.022957043892594252
5628,22.8124335,-1.5166038535204727,0.5992087785136662,0.006599933677805758,-0.23613325300850518,3.2475727343692644,-1.519906261126084,0.8447031244946662,0,0.0039255,1,Shared Control,0.01,Good Visuals,0.19162407422930638,-0.2094116566546349,0.0,5.908118339172178,1.0094383953539052,-0.5650534231372799,0.6634181736458684,0.01699728391341429,2.6887986850208265,0.0016585836589706224,32.43102354326659,0.9770429561074058,-2.4306044562925138,0.022953509036664245
5629,22.8161576,-1.5139334997649212,0.6112621710667443,0.0059727613611628705,-0.23344095342792193,3.263763677921713,-1.5167440418462264,0.8535352371292524,0,0.0037241,1,Shared Control,0.01,Good Visuals,0.19936887103905515,-0.20938097318311338,0.0,5.908048133763458,1.0094368067617847,-0.5556451435070241,0.6728264532761242,0.020551358480625604,2.7574090358311345,0.0013821030452800212,32.430604456292514,0.9770464909633357,-2.430225343789032,0.022950145836391173
5630,22.819577300000002,-1.511891464540088,0.6306742753474998,0.004852577306138306,-0.22286096178175263,3.310336557304875,-1.5138113989416846,0.8616046289618853,0,0.0034197000000000003,1,Shared Control,0.01,Good Visuals,0.2003565816439632,-0.2093581598842758,0.0,5.907983059284594,1.0094353673706238,-0.5459081241120822,0.6825634726710661,0.01612367108214849,2.7284499663580184,0.0012505825863907787,32.43022534378903,0.9770498541636088,-2.429938084728464,0.022947645281888192
5631,22.8241398,-1.5067078366616646,0.6476230172526818,0.007103562280019959,-0.2139816117092035,3.3182885842675747,-1.5098558776884659,0.8723113284138759,0,0.004562500000000001,1,Shared Control,0.01,Good Visuals,0.19709071531523842,-0.2093556637392254,0.0,5.907926126340816,1.0094340684302185,-0.5264660266423523,0.702005570140796,-0.0005915799869448934,2.5892760292693873,0.0009281147051703889,32.42988247431508,0.9770526928003356,-2.429885797065093,0.022947371680652775
5632,22.830444300000003,-1.5024666865793186,0.6924592825309517,0.007389191109147264,-0.17985204588292425,3.4198359148175714,-1.5043100309680888,0.8869976800783801,0,0.0063045,1,Shared Control,0.01,Good Visuals,0.17350463237808356,-0.20943296284577573,0.0,5.908004049078317,1.0094357231032947,-0.5136132832700607,0.7148583135130876,-0.03824175451602727,2.1656293562850175,0.0010867680424189075,32.430316982916615,0.9770484851006045,-2.4307994190802638,0.022955844397831337
5633,22.836456400000003,-1.4983826161296518,0.6980499807266867,0.005927414838436951,-0.18894769935169342,3.368464575006272,-1.49893549692198,0.9008900724312797,0,0.0060121,1,Shared Control,0.01,Good Visuals,0.1648277702990283,-0.209606984105342,0.0,5.908349888847201,1.0094432120223586,-0.502347625082577,0.7261239717005713,-0.06004020401485064,2.0763711238739013,0.0007813039309904406,32.432286407623515,0.977030190345453,-2.4329277146950514,0.022974918782790784
5634,22.842439600000002,-1.4955551827414209,0.6955838633005,0.003380314180559063,-0.20530620913077968,3.3406623498878276,-1.4935041938224678,0.914610617071903,0,0.0059832,1,Shared Control,0.01,Good Visuals,0.1557105702893723,-0.2097077154317648,0.0,5.9084544818438784,1.009445638722849,-0.4953869817366131,0.7330846150465352,-0.06510519678217337,1.8022482900843837,0.0012424275478260223,32.432927714695055,0.9770250812172092,-2.4341196563284933,0.022985959894103583
5635,22.846387800000002,-1.493356067883908,0.6949474712712156,0.0001481259385598399,-0.21966314580068746,3.30874135684035,-1.4898753500060888,0.9236091121254086,0,0.003948200000000001,1,Shared Control,0.01,Good Visuals,0.18727324885019203,-0.2097338398293912,0.0,5.908663495418133,1.009450170695471,-0.48724902858232794,0.7412225682008203,-0.0318674315246852,2.253906041734105,0.0007088779642466392,32.43411965632849,0.9770140401058964,-2.4345050827380144,0.022988823376521774
5636,22.8501477,-1.4903715548629979,0.6976142659320472,-0.0004962048569090438,-0.2259948461933614,3.2798291274019458,-1.4863866249306972,0.9321386884786609,0,0.0037599,1,Shared Control,0.01,Good Visuals,0.22086408440148417,-0.20973374207240578,0.0,5.908724396612895,1.0094516262168995,-0.4778886976330415,0.7505828991501068,0.002890835103544057,2.73797962654999,3.106702187248771e-05,32.43450508273801,0.9770111766234783,-2.4345295145885864,0.02298881266142652
5637,22.8536782,-1.488172440005485,0.7109107769298326,-0.001785815074787811,-0.22122791154882826,3.286681064688796,-1.4830816222201972,0.9401134077730732,0,0.0035305000000000002,1,Shared Control,0.01,Good Visuals,0.23106282400432515,-0.20973533032396946,0.0,5.90872643878225,1.0094517157796843,-0.4678534820206558,0.7606181147624925,0.013466635964708557,2.811851162090753,-0.00010407090147403641,32.43452951458859,0.9770111873385735,-2.4345484740778294,0.022988986748901888
5638,22.858002000000003,-1.4845596084538568,0.7151354925769764,-0.0014779862336595784,-0.22497791519609678,3.236949658554367,-1.478995723823379,0.9498357277587078,0,0.0043238,1,Shared Control,0.01,Good Visuals,0.2338708094925868,-0.20974191158836944,0.0,5.908729748891497,1.00945178784495,-0.45370598833891934,0.7747656084442289,0.010998378240864099,2.817608428777845,-0.00037454851460814575,32.43454847407783,0.9770110132510981,-2.4346248757063944,0.02298970811806677
5639,22.8620842,-1.4814180158002668,0.7245856622326736,-0.0024222919768877027,-0.22525006552603422,3.2054270556956395,-1.4750996438443225,0.9589711726812261,0,0.0040822,1,Shared Control,0.01,Good Visuals,0.2358374653367723,-0.20974666295013558,0.0,5.908743275440026,1.0094520785273213,-0.44451156157469635,0.7839600352084519,0.014122538600316445,2.6911830130902974,-0.0003099956579490544,32.4346248757064,0.9770102918819332,-2.434684705886481,0.022990228912500937
5640,22.865613500000002,-1.479218900942754,0.7472430732404187,-0.004119257098431639,-0.2117280994408074,3.214442877607016,-1.471701259218154,0.9668360210543138,0,0.0035293000000000004,1,Shared Control,0.01,Good Visuals,0.2416919240459065,-0.2097570834996851,0.0,5.908753450847928,1.009452305540971,-0.43477096609853305,0.7937006306846153,0.018141015297283063,2.7364297887861886,-0.0005080676588430826,32.43468470588648,0.9770097710874991,-2.434807747858829,0.022991371103829122
5641,22.869120600000002,-1.4760773082891643,0.7620785527982523,-0.004376049071010302,-0.20475746825606145,3.1875068630814267,-1.4682968076925298,0.9746215528969563,0,0.0035071000000000004,1,Shared Control,0.01,Good Visuals,0.23806928075457132,-0.2097627202496413,0.0,5.908775049951192,1.0094527733990086,-0.42551204383137337,0.8029595529517749,0.005949633462648519,2.697035323961452,-0.0008640433551523959,32.43480774785883,0.9770086288961709,-2.4348810568354153,0.022991988945228803
5642,22.8742124,-1.4707366007780616,0.7687312290379886,-0.0024397930855317718,-0.20589032385896766,3.1333353069275796,-1.4633055579591452,0.9858734131383533,0,0.0050918000000000005,1,Shared Control,0.01,Good Visuals,0.24217518838364002,-0.20976664514147075,0.0,5.908780456039754,1.009452914194138,-0.4072380012382963,0.821233595544852,0.006169896749506636,2.6551746017914635,-0.0011707465920674604,32.43484523447307,0.9770084050666205,-2.43492806086799,0.02299241915069833
5643,22.8794478,-1.4683804062878691,0.7839685317726071,-0.005074848328723958,-0.20190488136574625,3.181576250519379,-1.4581139667097476,0.9973807060684297,0,0.0052354,1,Shared Control,0.01,Good Visuals,0.22225289087859867,-0.20976029476503125,0.0,5.908795519106038,1.0094532299129715,-0.40055273065030284,0.8279188661328455,-0.012719389970483608,2.19383407869047,-0.0005117872103913572,32.43492806086799,0.9770075808493017,-2.434861998328044,0.022991723089049617
5644,22.8827427,-1.4658671321649974,0.795618055082626,-0.007753165455249844,-0.2017626509858037,3.185521594953073,-1.4548158109866811,1.0045915424885365,0,0.0032949000000000003,1,Shared Control,0.01,Good Visuals,0.23379966191478532,-0.20974864875698387,0.0,5.908783139041755,1.0094529775514607,-0.3919221328949693,0.836549463888179,-0.009548295703550324,2.415166574879957,-0.0010645016813209634,32.434861998328046,0.9770082769109504,-2.434724062768735,0.022990446575816177
5645,22.886306200000003,-1.4627255395114076,0.7947753059748311,-0.00790972852472649,-0.2098162365137054,3.1400515970367446,-1.451222092938153,1.012363665218727,0,0.0035635000000000003,1,Shared Control,0.01,Good Visuals,0.2494813888580457,-0.20975108616018812,0.0,5.9087589626995864,1.009452453117182,-0.3828311557998787,0.8456404409832695,0.00136711557774005,2.6589579102341574,-0.0016262159778279806,32.43472406276874,0.9770095534241838,-2.4347417024245908,0.02299071373838663
5646,22.8907981,-1.4569135931022665,0.8256941730134868,-0.005691500164113572,-0.1866694922052401,3.200465093970407,-1.44665272345894,1.0221222409725976,0,0.0044919,1,Shared Control,0.01,Good Visuals,0.25545883829713617,-0.20978509948271587,0.0,5.908818881499255,1.0094537144668327,-0.3644748987395072,0.863996698043641,0.004080600670170473,2.5798745863616874,-0.0017211846689095926,32.4350550774383,0.9770062891103038,-2.4351545257963694,0.022994441921996272
5647,22.896456500000003,-1.454243239346715,0.8308919321120118,-0.007590515887775151,-0.19123030886058578,3.1828768357085973,-1.4408345054966512,1.0343556202277204,0,0.0056584,1,Shared Control,0.01,Good Visuals,0.22206441501652652,-0.209734145874536,0.0,5.908834521426809,1.009454089910554,-0.3572449511578084,0.8712266456253398,-0.03683681242806584,2.0122314449481733,-0.0011939919281344594,32.43515452579637,0.9770055580780037,-2.434580310985128,0.022988856921980078
5648,22.900151800000003,-1.4511016466931255,0.8278612851652454,-0.010267141196474316,-0.20649433506247505,3.1523279398863147,-1.436997545959742,1.0423099687735413,0,0.0036953000000000003,1,Shared Control,0.01,Good Visuals,0.23788811809219698,-0.20969479379791783,0.0,5.908731314055166,1.0094519029250675,-0.34956310588909567,0.8789084908940525,-0.02231057563367761,2.2323158400304433,-0.0015919903664696167,32.434580310985126,0.97701114307802,-2.4340884824702456,0.022984543560151532
5649,22.903600700000002,-1.448431292937574,0.8271604186159291,-0.01143374697783206,-0.21514955015761217,3.13511471131928,-1.433389956045786,1.0497096561459414,0,0.0034489000000000004,1,Shared Control,0.01,Good Visuals,0.26911063078846065,-0.2097212947840372,0.0,5.9086473632633005,1.009450036324702,-0.34009277157398005,0.8883788252091681,0.010806542542945828,2.661701606271957,-0.002152966056088789,32.434088482470244,0.9770154564398484,-2.434355329405841,0.02298744832024984
5650,22.908027200000003,-1.4443472224879073,0.8288187844013086,-0.01095726644212136,-0.22089087174463273,3.1048266848943284,-1.4287224573718176,1.0591731381817986,0,0.0044265,1,Shared Control,0.01,Good Visuals,0.2847415015937954,-0.20981325486890698,0.0,5.908698251299269,1.0094510570018809,-0.32768252518340857,0.9007890715997396,0.027188197883377077,2.8063512257635352,-0.002397900220424012,32.43435532940584,0.9770125516797502,-2.435424822367952,0.022997528020075493
5651,22.911502600000002,-1.441676868732356,0.8313753896659564,-0.012954411360538431,-0.22779774851584222,3.0492109688925195,-1.4250285344168407,1.0665772138485825,0,0.0034754,1,Shared Control,0.01,Good Visuals,0.2877246766440016,-0.20989477019411026,0.0,5.90888742742418,1.009455125800742,-0.31799991096777974,0.9104716858153684,0.031118342136744567,2.7029043395664294,-0.0022989797366873305,32.43542482236795,0.9770024719799245,-2.4364333228092927,0.023006462874913904
