,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5652,22.9151397,-1.4382211168134074,0.838898097561793,-0.013192582396566621,-0.2276791162867895,3.001822521880634,-1.4211352316793344,1.074301689032991,0,0.0036371000000000003,1,Shared Control,0.01,Good Visuals,0.3065008765327577,-0.2100471387445143,0.0,5.909060422933472,1.0094589545243386,-0.30796750642849,0.9205040903546582,0.05151076486200204,2.923365155105113,-0.0027190631955201854,32.43643332280929,0.9769935371250861,-2.4382426685164935,0.023023163917035787
5653,22.918626300000003,-1.435550763057856,0.8522711145985129,-0.014415531378521473,-0.22203057443447816,2.975688597018304,-1.4173766958216456,1.0816837575971925,0,0.0034866000000000003,1,Shared Control,0.01,Good Visuals,0.30779423361819075,-0.21021210537651508,0.0,5.909377140508869,1.0094658330021629,-0.29775119931999866,0.9307203974631496,0.052670086056957534,2.8633147725592405,-0.002771064185050066,32.438242668516494,0.9769768360829643,-2.440256091093612,0.02304124582870617
5654,22.9223339,-1.4319379315062277,0.8667140890494711,-0.014561235684582119,-0.21496966854772137,2.9540525688011385,-1.4133517298723959,1.0895096443116035,0,0.0037076,1,Shared Control,0.01,Good Visuals,0.3093258003008703,-0.21038238090668707,0.0,5.909724823174445,1.0094734801495295,-0.28783882244466547,0.9406327743384828,0.05085890164960762,2.846666343681454,-0.003030319201200216,32.44025609109361,0.9769587541712939,-2.4423432114096135,0.02305990964610279
5655,22.926253000000003,-1.4283250999545993,0.8911185688221313,-0.014973370082203452,-0.1983910754894722,2.9825588336492608,-1.4090656659113792,1.0977553321635665,0,0.0039191,1,Shared Control,0.01,Good Visuals,0.30306601620114987,-0.2105391468992004,0.0,5.910084474666099,1.0094814059852972,-0.27718564756399144,0.9512859492191568,0.040838318981172045,2.70323400255627,-0.0030634274322657996,32.442343211409614,0.9769400903538972,-2.444281554419776,0.023077092689698736
5656,22.929591400000003,-1.425654746199048,0.9046503342604894,-0.016589080287668923,-0.1931049979030771,2.9725685113574523,-1.4053892253495017,1.1047579324236632,0,0.0033384,1,Shared Control,0.01,Good Visuals,0.2887724237713487,-0.2105998809951779,0.0,5.9104170654863015,1.009488764630842,-0.2682984096792787,0.9601731871038696,0.01679871490386901,2.478384194961584,-0.003152480563313125,32.444281554419774,0.9769229073103013,-2.4451139513713844,0.023083749724188238
5657,22.9331397,-1.4220419146474197,0.8994613661673272,-0.016652689297917966,-0.20529656625633597,2.91738064498284,-1.4014560392397455,1.1121795688031642,0,0.0035483000000000003,1,Shared Control,0.01,Good Visuals,0.29298857331544825,-0.21066403348454044,0.0,5.910553061613992,1.009491914495394,-0.2596186256553487,0.9688529711277996,0.016702689124110225,2.529221989606029,-0.0034936583344025267,32.44511395137138,0.9769162502758117,-2.4459025611640306,0.023090781447101045
5658,22.936574800000002,-1.4190574016265096,0.9031740569215996,-0.01760136238676413,-0.20900551188156458,2.9224789565269824,-1.3976232805241,1.1193437783088287,0,0.0034351000000000004,1,Shared Control,0.01,Good Visuals,0.30567470192147866,-0.2107992031432483,0.0,5.910688761164932,1.0094949088740897,-0.2503227941151848,0.9781488026679634,0.0337964297805494,2.5990693787854067,-0.0035081226958642384,32.44590256116403,0.9769092185528989,-2.4475006577168137,0.02310559732713465
5659,22.9410974,-1.4116746588905735,0.9150818783945636,-0.014051378366473521,-0.20426189991426513,2.9032787528838715,-1.3925396634450982,1.1287453663412186,0,0.0045226,1,Shared Control,0.01,Good Visuals,0.3210851879705249,-0.21118653111433028,0.0,5.9113755841677555,1.0095098579915147,-0.23064176022265817,0.9978298365604901,0.04732654618662901,2.6454153668608624,-0.003760179160608537,32.449835722076095,0.9768730880300182,-2.452206056544568,0.02314805215618481
5660,22.947431,-1.4058627124814325,0.9764475947941719,-0.0133230490363343,-0.1522977715470467,3.0114666505594037,-1.385349095119083,1.1418535674982206,0,0.0063336,1,Shared Control,0.01,Good Visuals,0.2783273983527974,-0.21118193305961128,0.0,5.911875011808127,1.0095211182293433,-0.218655843939204,1.0098157528439442,-0.013176703276217349,1.9790734383736703,-0.0034113700853131094,32.45280595148702,0.9768478369228409,-2.4523645771501106,0.02314754816566093
5661,22.953513,-1.402878199460522,0.9771801150552367,-0.01752910434143895,-0.16467345244298393,2.9495357546647365,-1.3783662242987311,1.1543777724955104,0,0.006082000000000001,1,Shared Control,0.01,Good Visuals,0.23251066312705942,-0.210954331571292,0.0,5.911792635958114,1.009519432778141,-0.2140009925795186,1.0144706042036296,-0.06945627407391923,1.2945245452153609,-0.0028135872497410687,32.452364577150114,0.9768524518343391,-2.44973479780457,0.023122600878091783
5662,22.957998800000002,-1.3980087308474578,0.9650042675015251,-0.01964250654872668,-0.1893735049939853,2.8637473880080613,-1.3731672743444154,1.1635755137278094,0,0.0044858,1,Shared Control,0.01,Good Visuals,0.2698596518302537,-0.21079475114452167,0.0,5.911325944704352,1.0095094265837063,-0.2055605898687247,1.0229110069144234,-0.03005738595300144,1.8986396830039132,-0.0036978404893916864,32.44973479780457,0.9768773991219082,-2.447718535786136,0.023105109345736504
5663,22.9615529,-1.394867138193868,0.9626983239493135,-0.02169986384945255,-0.2008771897784959,2.7937948751909096,-1.3690188966380712,1.1708390921401164,0,0.0035541,1,Shared Control,0.01,Good Visuals,0.30727942412091713,-0.2108662193764421,0.0,5.910983604410368,1.0095017778117497,-0.19713631729684186,1.0313352794863062,0.015080614778018558,2.358683103338233,-0.004140537279793478,32.44771853578614,0.9768948906542635,-2.4483889684421842,0.023112942943605056
5664,22.9651755,-1.3909401473768808,0.971737399929554,-0.021921250738809572,-0.1991016922105624,2.734358956382719,-1.364764037484158,1.1782210003477167,0,0.0036226,1,Shared Control,0.01,Good Visuals,0.3310568205836392,-0.2110802576414674,0.0,5.911116523610135,1.0095043496310327,-0.18804647785255163,1.0404251189305964,0.042736971438102,2.6487861538859008,-0.004575768250917586,32.44838896844218,0.9768870570563949,-2.4508851223387365,0.023136403572917363
5665,22.9686467,-1.3877985547232912,0.9847040817629,-0.02303451723913308,-0.19351691858481668,2.68403748038668,-1.3606619500261425,1.1852738296134255,0,0.0034712000000000002,1,Shared Control,0.01,Good Visuals,0.33058464741777605,-0.21130943468965308,0.0,5.911557430431897,1.0095138443918392,-0.17857021507516804,1.04990138170798,0.042307077603107084,2.5808221519101204,-0.004627143253771132,32.45088512233874,0.9768635964270826,-2.4536840403311038,0.023161523556831157
5666,22.9726472,-1.3797874934566372,1.0263084279923262,-0.019125543430494663,-0.1589654016210993,2.7046774347702405,-1.3559040446623485,1.1933770371347963,0,0.004000500000000001,1,Shared Control,0.01,Good Visuals,0.3234741372846533,-0.21170789157432748,0.0,5.912494434994102,1.0095345113649308,-0.16044926226396156,1.0680223345191866,0.02969286214138605,2.4110722527871493,-0.004876151304320696,32.456328140830685,0.9768150196182116,-2.4586232302002444,0.02320519822064502
5667,22.979596500000003,-1.3735043081494576,1.0501454554051766,-0.01760026348710908,-0.1432315817296197,2.7518778662865215,-1.3475621758021663,1.207388909543654,0,0.0069493,1,Shared Control,0.01,Good Visuals,0.2712076054355726,-0.2114108250035565,0.0,5.912655963581478,1.0095385982171465,-0.15084090919621354,1.0776306875869346,-0.04187363118953073,1.6216950309202343,-0.004388713612004799,32.457414565019675,0.9768080183136751,-2.455304413517233,0.023172636899438687
5668,22.9855093,-1.3703627154958675,1.0401067854470496,-0.022800539693701216,-0.16728212409660448,2.728866664727493,-1.3403880430027848,1.219245886488854,0,0.0059128,1,Shared Control,0.01,Good Visuals,0.24865448574658483,-0.21112517258979047,0.0,5.912287858447257,1.0095305789419713,-0.14657558482814578,1.0818960119550023,-0.0656657680879674,1.1833659882554004,-0.003720886224089703,32.45530441351723,0.9768273631005613,-2.451891750529331,0.023141326678386677
5669,22.990907300000003,-1.3618804153311754,1.031426804347832,-0.02149237232839063,-0.18781908214102194,2.7314100206945082,-1.3337774581814208,1.230017486349679,0,0.005398,1,Shared Control,0.01,Good Visuals,0.35160093635620404,-0.21140231363970452,0.0,5.911585362983872,1.0095148775510192,-0.12919150492070794,1.0992800918624401,0.047288824146072925,2.6505499704665088,-0.005465078992433852,32.45116520207007,0.9768632406273209,-2.454754707814586,0.023171703973018962
5670,22.9964191,-1.3587388226775854,1.0474410248760428,-0.024961364496164595,-0.18257646147363604,2.7623682215183676,-1.3269676582376388,1.2409629561554094,0,0.005511800000000001,1,Shared Control,0.01,Good Visuals,0.3166765913312539,-0.21144145897124578,0.0,5.912230818868294,1.009528548001236,-0.12216727672529588,1.1063043200578522,0.007496536275257112,1.953942584052978,-0.004543537235827742,32.45475470781459,0.9768282960269811,-2.4554739296606614,0.02317599467362097
5671,23.0001922,-1.3543405929625598,1.0528522757661467,-0.027372934724920972,-0.1881106803892627,2.7502785024236474,-1.3222712969528014,1.2484240906000226,0,0.0037731,1,Shared Control,0.01,Good Visuals,0.3318965795148146,-0.21152821299693475,0.0,5.912334496051716,1.0095312487049999,-0.11449869568487357,1.1139729010982744,0.01501724501025687,2.243259043563641,-0.005277867326982097,32.45547392966066,0.976824005326379,-2.456506916286228,0.023185503739851714
5672,23.003603000000002,-1.35119900030897,1.0627568381022312,-0.028927703356168566,-0.18566725249779137,2.779753287206369,-1.3180017018745098,1.2551463098660662,0,0.0034108000000000003,1,Shared Control,0.01,Good Visuals,0.3517472376094424,-0.21174620197396668,0.0,5.9125150662689085,1.0095351749692116,-0.10545395272098952,1.1230176440621584,0.03294512046744979,2.5278767366920194,-0.005790147966844275,32.45650691628623,0.9768144962601483,-2.4590687647421943,0.02320939740477051
5673,23.008011800000002,-1.3458582927978673,1.0668945596696364,-0.02785659092335746,-0.1882517501964298,2.7653249033859493,-1.3124489159950326,1.2638032560802035,0,0.0044088,1,Shared Control,0.01,Good Visuals,0.35848795234815745,-0.2120431725590486,0.0,5.912965827527126,1.0095449165787633,-0.09399151226413156,1.1344800845190164,0.0343743311279728,2.595014932163174,-0.006125331317498263,32.45906876474219,0.9767906025952295,-2.4626457595752775,0.023241948205032517
5674,23.011466300000002,-1.342559620511598,1.0647980935994883,-0.03011070451656539,-0.1990051624807152,2.6983378522829,-1.3080714295201992,1.270560543895776,0,0.0034545,1,Shared Control,0.01,Good Visuals,0.3547835445292282,-0.21224610959910567,0.0,5.913587530590836,1.0095585066369066,-0.08533710187265434,1.1431344949104936,0.02991187657825636,2.4004688629177116,-0.005906799916068312,32.46264575957528,0.9767580517949674,-2.465223483243419,0.023264192034517645
5675,23.015229100000003,-1.3378472315312133,1.074575734015313,-0.029775802011014152,-0.19598480988046307,2.6714116980194613,-1.3032767574149693,1.2778945483727424,0,0.0037628,1,Shared Control,0.01,Good Visuals,0.37898473137992333,-0.21264548368893738,0.0,5.914024068646907,1.0095682827550256,-0.07612153416447237,1.1523500626186756,0.05765093534028133,2.694768029762548,-0.006390879890929224,32.46522348324342,0.9767358079654823,-2.4699629155175757,0.023307967232739205
5676,23.0186305,-1.3347056388776237,1.0941971346596195,-0.031428881462654434,-0.18369741371312287,2.6813077573039497,-1.298918886350835,1.2845000621822051,0,0.0034014,1,Shared Control,0.01,Good Visuals,0.37398309778143324,-0.21301768508598493,0.0,5.914853917028688,1.0095862977574557,-0.06679384267296773,1.1616777541101801,0.05071336132178783,2.5488281482961623,-0.006331689820858138,32.46996291551758,0.9766920327672608,-2.474560443895051,0.023348764045424183
5677,23.0226128,-1.3257520998148926,1.1307061253111108,-0.026833213464057648,-0.15379393687109433,2.7627090654255824,-1.2937882713232802,1.292203999074598,0,0.0039823,1,Shared Control,0.01,Good Visuals,0.36325041434712746,-0.21354443389705183,0.0,5.916264032562896,1.0096175844956505,-0.049013282676910304,1.1794583141062376,0.028065961120952415,2.354007397533481,-0.0066619160087004765,32.47820746143685,0.9766194170409114,-2.4811692819898528,0.023406500724403884
5678,23.0294573,-1.3221392682632644,1.1438593076094852,-0.02835099693998422,-0.14834469146511275,2.8194900259895093,-1.2848986740265396,1.3053680641273882,0,0.006844500000000001,1,Shared Control,0.01,Good Visuals,0.3140407169347738,-0.21333229351132277,0.0,5.916769004895303,1.009628821317222,-0.043542707495653386,1.1849288892874945,-0.03213452539012568,1.5194775938829874,-0.005730083378820939,32.48116928198985,0.9765934992755961,-2.478965136527243,0.02338324812071094
5679,23.0332416,-1.3177410385482387,1.1373643860976381,-0.032842364521699086,-0.16800367802975003,2.824251583943309,-1.279945069455786,1.312603415142065,0,0.0037843000000000004,1,Shared Control,0.01,Good Visuals,0.31750640901566585,-0.21309008741197807,0.0,5.9163556850100845,1.009620402421408,-0.03807027322671407,1.190401323556434,-0.03649955155637486,1.600126979222022,-0.006048183200539327,32.47896513652724,0.9766167518792891,-2.47602611480506,0.023356700028886172
5680,23.0365998,-1.3141282069966105,1.1374613677960814,-0.03418313754082458,-0.1751420473459835,2.875304974943002,-1.2755263410352107,1.3189976730943733,0,0.0033582000000000004,1,Shared Control,0.01,Good Visuals,0.3639084609861778,-0.2131717000862969,0.0,5.915846745394006,1.0096092401584493,-0.02989514734986782,1.1985764494332802,0.010266645387850397,2.296964366510144,-0.0069983823267449055,32.47602611480506,0.9766432999711139,-2.4767400426135713,0.02336564555411342
5681,23.0410177,-1.3097299772815845,1.1280800208739032,-0.03420363624637379,-0.19091765222047008,2.86390004282363,-1.2696806287861524,1.3273708825307131,0,0.004417900000000001,1,Shared Control,0.01,Good Visuals,0.37905274716352544,-0.21337626847951985,0.0,5.915994002800198,1.0096119872677054,-0.02003609510377613,1.208435501679372,0.021941293229198414,2.452195559281604,-0.007286877543861294,32.47674004261357,0.9766343544458865,-2.4791360173792043,0.023388068195419404
5682,23.044226100000003,-1.3050175883011998,1.1285915609147645,-0.03533695951504745,-0.19877932161594858,2.8850276967321786,-1.2654121761011914,1.333423426193473,0,0.0032084,1,Shared Control,0.01,Good Visuals,0.3951174402551797,-0.21370128146467188,0.0,5.916416286691681,1.0096210982128813,-0.011358464159691311,1.2171131326234568,0.04107841452220468,2.53073316342991,-0.007298244270682091,32.479136017379204,0.9766119318045806,-2.4830232465892923,0.023423692709407293
5683,23.047668100000003,-1.3015618363822512,1.1484453892378315,-0.036149660281059814,-0.18497803695564152,2.9581878907450303,-1.2608113964091368,1.339889496371989,0,0.003442,1,Shared Control,0.01,Good Visuals,0.4097868534436013,-0.21415936521713572,0.0,5.917094261462539,1.0096358688019473,-0.0017686866562473258,1.2267029101269007,0.05370862200886758,2.6722893338471785,-0.007551553531430871,32.48302324658929,0.9765763072905927,-2.488538068219341,0.0234739030449717
5684,23.051199800000003,-1.2966923677691868,1.1652773607914935,-0.035880971360050085,-0.1746121355804955,3.0010873389239787,-1.2560676367847856,1.346494173716728,0,0.0035317,1,Shared Control,0.01,Good Visuals,0.40069994084675364,-0.21444359548012487,0.0,5.918052974141615,1.009656818614663,0.006874916482727027,1.235346513265875,0.03395502980535478,2.5233113819805437,-0.007741788298606874,32.48853806821934,0.9765260969550283,-2.492191060391105,0.023505057384774163
5685,23.0547144,-1.2932366158502382,1.1792082223742941,-0.03716897906545258,-0.16728595134243385,3.05232221745669,-1.2513237431790374,1.353036068567645,0,0.0035146,1,Shared Control,0.01,Good Visuals,0.38866831139663016,-0.2145659857675748,0.0,5.918668092818344,1.0096706651142182,0.015207911121641514,1.2436795079047895,0.013946113110526173,2.3114461842707517,-0.007694444507768526,32.49219106039111,0.9764949426152258,-2.493851145284909,0.023518472524188372
5686,23.0584454,-1.2872675898084176,1.1842788490826743,-0.035943846629380216,-0.1687572194849707,3.0601596298771763,-1.2462626634309826,1.3599462778212557,0,0.0037310000000000004,1,Shared Control,0.01,Good Visuals,0.38890574774173303,-0.21463723086143865,0.0,5.918940597198112,1.009676946805123,0.025249653662491156,1.2537212504456392,0.006460274842934891,2.301515560232322,-0.007975198633153184,32.49385114528491,0.9764815274758116,-2.494780897960039,0.02352628166400392
5687,23.062528,-1.2836547582567892,1.1821745305374844,-0.03739209482580663,-0.1777717472837712,3.012361576988901,-1.2406951818933698,1.367465899346611,0,0.0040826000000000005,1,Shared Control,0.01,Good Visuals,0.38314594795127777,-0.21462242096123996,0.0,5.919096016656282,1.0096804691616987,0.032969727905395485,1.2614413246885434,-0.0016444725594125845,2.094488250604826,-0.007714887707038425,32.49478089796004,0.976473718335996,-2.4946786504143432,0.02352465835810265
5688,23.066298900000003,-1.278785289643725,1.1856441980717953,-0.03809010775035526,-0.18182170127481556,2.9847135832756564,-1.2355255722985348,1.3743715348596308,0,0.0037709,1,Shared Control,0.01,Good Visuals,0.40081908020494117,-0.21477915857466168,0.0,5.91907168745433,1.0096800708179092,0.040562909906391435,1.2690345066895394,0.018605039384009696,2.283801131194644,-0.008025181916326873,32.49467865041434,0.9764753416418973,-2.4964563861910483,0.023541838291080277
5689,23.0696893,-1.274858298826738,1.204710025468928,-0.0393327265282033,-0.1696615093907028,3.0265781441592225,-1.2308554256646562,1.3805467834293688,0,0.0033904,1,Shared Control,0.01,Good Visuals,0.4090531869675232,-0.21502528063129592,0.0,5.919390142081691,1.0096868379961046,0.04898209356453197,1.2774536903476799,0.02661846896990646,2.3468107757883008,-0.008180961292639503,32.49645638619105,0.9764581617089197,-2.499401181623917,0.02356881560906403
5690,23.074253700000003,-1.2651193616006096,1.227818384312115,-0.03426393593595334,-0.15272839911725367,3.0349513077985315,-1.224535179723966,1.3888087027401967,0,0.004564400000000001,1,Shared Control,0.01,Good Visuals,0.39771069519111774,-0.21518582662125318,0.0,5.920203573040448,1.009704815266754,0.06528895316188688,1.2937605499450346,0.002535313199307911,2.1219590897791445,-0.008420059860938679,32.50119308429257,0.9764160914529485,-2.501582859282939,0.02358641297632693
5691,23.080553000000002,-1.2577366188646735,1.280345375763564,-0.03320143914070739,-0.10846332697663263,3.120493616784979,-1.215750998842005,1.400110200068335,0,0.006299300000000001,1,Shared Control,0.01,Good Visuals,0.3470002415410901,-0.21437966204165848,0.0,5.919656588598276,1.0096934360127914,0.07363775377326251,1.3021093505564103,-0.06764035892788024,1.3893372697484674,-0.00791094241503828,32.498208628398274,0.9764462393516058,-2.492149318235655,0.02349804967192271
5692,23.087531700000003,-1.2501967964960583,1.2570260225864822,-0.03444579765405331,-0.14308417748185276,2.9530147703812446,-1.2059367693915917,1.4124882409230461,0,0.0069787,1,Shared Control,0.01,Good Visuals,0.34879337255122106,-0.21294874594384963,0.0,5.9169384725132295,1.009634227611125,0.0810473870986573,1.309518983881805,-0.06836465549422491,1.448842430355854,-0.00812874132105039,32.48262569985256,0.9765890845189205,-2.4746620866981606,0.02334120765984727
5693,23.092811800000003,-1.2448560889849554,1.2392304113406998,-0.0389193195933637,-0.17325782958234637,2.8752643441382766,-1.1984541996254339,1.4217495400521794,0,0.0052801,1,Shared Control,0.01,Good Visuals,0.34822524989233317,-0.21249203042335912,0.0,5.91558052917317,1.0096040143676825,0.08519383565830398,1.3136654324414518,-0.05660524967850561,1.21287289310167,-0.007335189413466251,32.47466208669816,0.9766587923401527,-2.4688745725603503,0.02329114729551878
5694,23.0964241,-1.23731626661634,1.2811714361247588,-0.03886206699090611,-0.14057810392742054,2.8861908416130824,-1.1933070534741903,1.4280319442474716,0,0.0036123,1,Shared Control,0.01,Good Visuals,0.41926166966130485,-0.21268176649486578,0.0,5.914700636572972,1.009583472457451,0.09817799217178809,1.326649588954936,0.0142488192413775,2.3204857414019298,-0.009095229936157682,32.46922945609811,0.9767014338225207,-2.470664425549917,0.02331194417331194
5695,23.1026437,-1.229619364615045,1.2959700339949043,-0.03631231114085476,-0.1320619102525673,2.754933475278243,-1.1843918857614513,1.4387431846827679,0,0.0062196000000000005,1,Shared Control,0.01,Good Visuals,0.3743805787246437,-0.212059879003887,0.0,5.914310847065295,1.0095754376805737,0.10777172850108915,1.336243325284237,-0.03686549373144592,1.6149338753494895,-0.00851193766972935,32.46712398802442,0.9767231141019332,-2.4634066929569425,0.023243779390262103
5696,23.1090169,-1.2244357367366219,1.281206504125203,-0.0400438509751706,-0.15753668055756487,2.632137073574767,-1.1751878923761232,1.4495748345245356,0,0.006373200000000001,1,Shared Control,0.01,Good Visuals,0.3480636798375962,-0.21136690497704388,0.0,5.91367158844536,1.009561325276556,0.11285659378406947,1.3413281905672172,-0.06052007684934389,1.1080069038133704,-0.007700384306881158,32.463406692956944,0.9767562206097379,-2.4552329528811745,0.023167822846861322
5697,23.113232900000003,-1.2190950292255192,1.2731885553834927,-0.043907136849395956,-0.17638627914104288,2.5721337058121847,-1.1690615322517266,1.456656827741735,0,0.004216,1,Shared Control,0.01,Good Visuals,0.39578674327861707,-0.21133957579186383,0.0,5.912236042345547,1.0095302484857556,0.11886553208214552,1.3473371288652933,-0.0029449797586490424,1.7683229740372717,-0.00846394484398379,32.455232952881175,0.9768321771531386,-2.4543144980454668,0.023164827308269936
5698,23.1165838,-1.2150109587758524,1.2918137279471198,-0.045949426524125814,-0.1648430997946153,2.6123487717105434,-1.1641710597570947,1.4622367473451128,0,0.0033509000000000004,1,Shared Control,0.01,Good Visuals,0.4376512577323534,-0.211797999818074,0.0,5.912127145447599,1.0095268348155948,0.12728762389042275,1.3557592206735705,0.043200099877791685,2.3613120835161974,-0.009279315675986654,32.45431449804547,0.97683517269173,-2.4594950154249453,0.023215074941072885
5699,23.1201849,-1.2099844105301087,1.3101682389478388,-0.04581335077301407,-0.15206850839727393,2.623818328345406,-1.1588946754908418,1.468183786675698,0,0.0036011000000000003,1,Shared Control,0.01,Good Visuals,0.4381183596091265,-0.21217194366904785,0.0,5.913056931681443,1.0095465615558226,0.13548385628475737,1.363955453067905,0.034842784838489044,2.386510713468038,-0.009731996630597404,32.45949501542495,0.9767849250589271,-2.464152630760875,0.02325606274327861
5700,23.1245453,-1.2046437030190063,1.3176623406892038,-0.045749027528164454,-0.15052144598649408,2.6254475377901985,-1.1524772324854446,1.4753143347037931,0,0.0043604,1,Shared Control,0.01,Good Visuals,0.4244563604413807,-0.2123775597508438,0.0,5.913853236449376,1.0095642373155091,0.1453727444866985,1.3738443412698462,0.014366056342469772,2.1612221789363435,-0.009720307679502271,32.46415263076088,0.9767439372567214,-2.4668352102777735,0.023278600221215525
5701,23.128100000000003,-1.1993029955079033,1.3271413314874858,-0.046825763022458666,-0.14817300321630733,2.6931688959870015,-1.1472226892179958,1.4810687456814733,0,0.0035547,1,Shared Control,0.01,Good Visuals,0.42253615230550534,-0.21247794577412568,0.0,5.914301747090015,1.0095744023190445,0.15232581187289357,1.3807974086560413,0.009426761619166807,2.0404587939297576,-0.009716066827405744,32.46683521027777,0.9767213997787845,-2.4681704943796254,0.023289603484020305
5702,23.131595100000002,-1.1953760046909163,1.3370926697947962,-0.048153315472920566,-0.14397607588667705,2.781375555626319,-1.142036394901192,1.4866740626460302,0,0.0034951,1,Shared Control,0.01,Good Visuals,0.42654447104409643,-0.21254612917309745,0.0,5.914522962416846,1.0095794589294755,0.1597720173088312,1.388243614091979,0.005947311878047467,2.078726287914252,-0.009949441936318032,32.46817049437963,0.9767103965159797,-2.4690420661077366,0.023297077032959513
5703,23.1352559,-1.1900352971798136,1.3386760268533582,-0.04799890227862158,-0.147998035792672,2.8388336500146476,-1.1365833188390406,1.4924878582462646,0,0.0036608,1,Shared Control,0.01,Good Visuals,0.4301667404421826,-0.2125567450767836,0.0,5.91467011266681,1.00958276361895,0.16703456413706316,1.3955061609202108,0.0009357642153160124,2.109243386452124,-0.010234800810620287,32.46904206610774,0.9767029229670405,-2.4692256848251435,0.023298240636958855
5704,23.138734200000002,-1.1856370674647878,1.3421882633396032,-0.049053748625747184,-0.15029959490666145,2.9152844507185516,-1.1313824720565195,1.4979562722489097,0,0.0034783,1,Shared Control,0.01,Good Visuals,0.4333153422771021,-0.21255452211240294,0.0,5.91469722516869,1.0095834539852326,0.1746292537902724,1.4031008505734202,-0.00018466984067330754,2.0697361021445495,-0.010202490435602415,32.46922568482514,0.9767017593630412,-2.4692118594001418,0.023297996978922743
5705,23.142565700000002,-1.180296359953685,1.340506497901306,-0.04891388789716555,-0.15744977434760377,2.9601380456579927,-1.1256316138688496,1.5039158245497122,0,0.0038315000000000003,1,Shared Control,0.01,Good Visuals,0.44187787431536096,-0.21258498327222955,0.0,5.914693707038582,1.009583399783843,0.18293668107341135,1.411408277856559,0.00233928925015581,2.137233672019285,-0.010426596096967635,32.46921185940014,0.9767020030210772,-2.4695577504294626,0.02330133581171991
5706,23.1463222,-1.174798572809903,1.3522355625481026,-0.049166958941053496,-0.15168026200160956,3.046499919006183,-1.1199712842194427,1.5096918872350313,0,0.0037565000000000003,1,Shared Control,0.01,Good Visuals,0.4482725798115571,-0.2126552405743399,0.0,5.914755633607276,1.0095847165790595,0.1902117934440742,1.418683390227222,0.006132386739716154,2.116704210259779,-0.010398358040398651,32.46955775042946,0.9766986641882801,-2.4703853130626445,0.023309036680165554
5707,23.149642200000002,-1.1708715819929159,1.374670728920011,-0.05090029777347316,-0.13502115831502026,3.1479517245889723,-1.114950711793381,1.5147404198059633,0,0.00332,1,Shared Control,0.01,Good Visuals,0.4439522499008082,-0.21256809881574779,0.0,5.914901075717389,1.0095878629810988,0.1974416559794607,1.4259132527626086,-0.007250068095415278,2.0188943440246003,-0.010455611481918424,32.47038531306264,0.9766909633198344,-2.4694533560627923,0.023299485114721352
5708,23.153253300000003,-1.1653737948491338,1.3773402840127098,-0.050423083055752826,-0.1374001357932535,3.1668848455153826,-1.109471009425302,1.5201702260288141,0,0.0036111000000000003,1,Shared Control,0.01,Good Visuals,0.4373767081761347,-0.21224510006498248,0.0,5.914728965776346,1.009584307154974,0.20415435288299666,1.4326259496661446,-0.027069736133478732,1.9635806773345719,-0.01081977952686263,32.46945335606279,0.9767005148852786,-2.4656964998953073,0.023264081379977257
5709,23.1574537,-1.1597189280726719,1.3932941363521048,-0.05024791864736988,-0.12687608967670938,3.2769526924931376,-1.1030725632975293,1.5264038036350622,0,0.0042004,1,Shared Control,0.01,Good Visuals,0.4369204229774381,-0.21183158774004215,0.0,5.914064501133109,1.0095700170809803,0.21163937295549276,1.4401109697386407,-0.029976118217123583,1.8750050281803858,-0.010702052308753181,32.46569649989531,0.9767359186200227,-2.4606987249796264,0.02321875649673571
5710,23.1605117,-1.1556348576230053,1.4006498630506992,-0.05256229432547599,-0.12575394058436307,3.3436866391555196,-1.098397956225661,1.530885083024716,0,0.0030580000000000004,1,Shared Control,0.01,Good Visuals,0.42521374569506665,-0.211174841179296,0.0,5.913197331712626,1.0095510316538316,0.2176215504720586,1.4460931472552065,-0.053242586371556565,1.6746479806746102,-0.010644096387704834,32.46069872497963,0.9767812435032643,-2.4528422012254003,0.023146770828135866
