,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5711,23.1641808,-1.1498229112138643,1.389481381869542,-0.05142495498820332,-0.1414037011551741,3.352002106204195,-1.0927712186548948,1.5361971896749247,0,0.0036691000000000002,1,Shared Control,0.01,Good Visuals,0.4376904657598881,-0.21058247670806715,0.0,5.91182717356832,1.0095211750146065,0.22402885418223373,1.4525004509653816,-0.047652744133503434,1.861884668635435,-0.011099834156201803,32.4528422012254,0.9768532291718641,-2.4455094366636354,0.02308184204880925
5712,23.1675937,-1.1457388407641975,1.3915350662711088,-0.052967622109302726,-0.1446621234038159,3.428899062636639,-1.0875199917712637,1.5410737419377416,0,0.0034129000000000004,1,Shared Control,0.01,Good Visuals,0.44669687559247784,-0.21012388707469043,0.0,5.910569706181497,1.009493339504664,0.23065257758641386,1.4591241743695618,-0.036226886763571,1.8418673611534757,-0.010829194386016728,32.445509436663635,0.9769181579511907,-2.439751715058157,0.023031576263885953
5713,23.1713595,-1.1400839739877358,1.3935059696002963,-0.05256398221647207,-0.14756777233744534,3.477409613620858,-1.081706599220042,1.5463807150350326,0,0.0037658,1,Shared Control,0.01,Good Visuals,0.4590491720681107,-0.20975070891263925,0.0,5.9095891043540725,1.009471492131985,0.2375486948574611,1.466020291640609,-0.02956507847698961,1.978743011978782,-0.011129762646710001,32.43975171505816,0.976968423736114,-2.4350856481519965,0.022990672388467717
5714,23.175260700000003,-1.1342720275785947,1.4011517199788197,-0.0525654283585526,-0.1452289950562129,3.5582685453771146,-1.0756632696293027,1.55179507119288,0,0.0039012,1,Shared Control,0.01,Good Visuals,0.4595525270073669,-0.20921884559916556,0.0,5.90879282211388,1.0094537840167401,0.24607253991522265,1.4745441366983707,-0.032984911829722054,1.8984910369641277,-0.01102533253317638,32.435085648152,0.9770093276115323,-2.4286891009007556,0.02293237511138623
5715,23.1790586,-1.1284600811694536,1.4246974148851796,-0.05279681154015092,-0.12709765630770042,3.723183916341394,-1.0697598297417363,1.556982717268032,0,0.0037979000000000003,1,Shared Control,0.01,Good Visuals,0.45713816794064216,-0.20869004685686,0.0,5.907680184088224,1.0094294765447411,0.25219608941658317,1.4806676861997312,-0.04292045276803801,1.786228779347919,-0.010997678239602016,32.428689100900755,0.9770676248886138,-2.4221965732083106,0.02287441374044829
5716,23.182670700000003,-1.1240618514544278,1.4488817564635668,-0.054302021712691495,-0.10810096080446518,3.888644082204667,-1.064127059283488,1.5618386657537942,0,0.0036121,1,Shared Control,0.01,Good Visuals,0.4401406430586241,-0.20769090660181883,0.0,5.906562290849822,1.0094048203994392,0.25780307789754325,1.4862746746806912,-0.07691606625317429,1.565585659507473,-0.011018169074206902,32.42219657320831,0.9771255862595517,-2.4103430414883453,0.022764898466851057
5717,23.186231900000003,-1.1185640643106458,1.4567559863071082,-0.05443700502715787,-0.10508267944668592,3.9959090630186713,-1.0585566272785374,1.5665503220477033,0,0.0035612,1,Shared Control,0.01,Good Visuals,0.4297383059898688,-0.20635531589484185,0.0,5.904486370208828,1.0093597512964103,0.2628365144373467,1.4913081112204947,-0.1045814659249233,1.4765574055570472,-0.011278036119820548,32.410343041488346,0.977235101533149,-2.3942617838444025,0.02261850502413817
5718,23.1908409,-1.108353888186479,1.442729128831884,-0.049797260907941565,-0.1238211932158193,4.1554819321648715,-1.0513225573376639,1.5725340441667082,0,0.004609,1,Shared Control,0.01,Good Visuals,0.4470991492722893,-0.20350609677823436,0.0,5.898345539814781,1.0092252883584747,0.27343902229978784,1.5019106190829357,-0.09818825377412267,1.6256514782153868,-0.011386675463336195,32.374961178702534,0.9775560923048662,-2.359283825088116,0.022306203513394934
5719,23.196472800000002,-1.1039556584714532,1.4644931983145195,-0.05263310113378927,-0.10804084585218865,4.330694695449047,-1.0424460245071592,1.5796664855065314,0,0.0056319000000000004,1,Shared Control,0.01,Good Visuals,0.4185441889635487,-0.20215810943866844,0.0,5.895667246685541,1.009165762408265,0.2764537030130154,1.5049252997961633,-0.12962556721768792,0.99284702714648,-0.010134046197622542,32.35928382508811,0.977693796486605,-2.3428459877270402,0.022158451281860544
5720,23.199747400000003,-1.099400349123748,1.4776428328096132,-0.05695432461658889,-0.10202365269691827,4.401594124136401,-1.0372665917316886,1.5837207497549461,0,0.0032746000000000003,1,Shared Control,0.01,Good Visuals,0.4191821399806506,-0.20027305074808013,0.0,5.892827128889618,1.009103296831119,0.28041325633276376,1.5088848531159116,-0.1463138351188612,1.1161846196505465,-0.010640208219101076,32.34284598772704,0.9778415487181394,-2.3202396384116044,0.02195183092280183
5721,23.203294300000003,-1.093588402714607,1.469432671093697,-0.05632181098291844,-0.11428807866124924,4.384080139079377,-1.0316416197681975,1.5880335064233457,0,0.0035469000000000004,1,Shared Control,0.01,Good Visuals,0.43834131739032145,-0.1984293005421704,0.0,5.888888781597508,1.0090173344218825,0.2855359543052952,1.514007551088443,-0.1364429963940981,1.4910201625670005,-0.011406416344260737,32.32023963841161,0.9780481690771982,-2.2976819764924006,0.02174973836650017
5722,23.2074786,-1.0876193766727864,1.485678274495624,-0.05597775690458895,-0.10235523192772167,4.486613991373359,-1.024986350019954,1.5930141943176395,0,0.0041843,1,Shared Control,0.01,Good Visuals,0.446762562483606,-0.19649829324894857,0.0,5.884997348478116,1.008931601076449,0.29149548712849405,1.519967083911642,-0.125198828290393,1.4990272721598892,-0.011175897558608837,32.2976819764924,0.9782502616334998,-2.2741722902513257,0.021538081603629848
5723,23.2105263,-1.0832211469577606,1.4909128025834901,-0.05823479693780653,-0.10210139173414934,4.51268807369427,-1.020125889632084,1.5965676808761733,0,0.0030477,1,Shared Control,0.01,Good Visuals,0.4324616483614017,-0.19440858522080887,0.0,5.880931762777919,1.0088422235715415,0.2960651765798845,1.5245367733630324,-0.15073305582138294,1.2742427782584596,-0.010999533691656274,32.27417229025133,0.9784619183963702,-2.248812549555989,0.021309029730996982
5724,23.2142233,-1.0770950412832605,1.4777910645123782,-0.05696915165117655,-0.1187766163637951,4.482380575071082,-1.0142155398619697,1.6007926962867993,0,0.003697,1,Shared Control,0.01,Good Visuals,0.44521341049091534,-0.1924470934677023,0.0,5.876539105330634,1.008745789313845,0.301113746189656,1.529585342972804,-0.14196673108843588,1.4692304318059026,-0.01132134448330006,32.24881254955599,0.978690970269003,-2.224809857156178,0.021094031581421542
5725,23.217650900000002,-1.072696811568235,1.4798478460600557,-0.05848127170626527,-0.12094485022674362,4.525136370360712,-1.0087220719199321,1.6046247072489184,0,0.0034276000000000003,1,Shared Control,0.01,Good Visuals,0.45435012112420736,-0.19065617589080353,0.0,5.872398302847972,1.0086545257881896,0.3063108701169578,1.5347824669001058,-0.12776149335084233,1.4532937913653985,-0.01096354765258968,32.22480985715618,0.9789059684185785,-2.2028682300519735,0.020897729983688315
5726,23.221293300000003,-1.0665707058937346,1.482944359664236,-0.057848633973802466,-0.12168034758468238,4.534629273763507,-1.002870108160184,1.608605566174964,0,0.0036424,1,Shared Control,0.01,Good Visuals,0.46518555607520656,-0.18891694156874234,0.0,5.868615140823283,1.0085710905138239,0.31197758095946004,1.540449177742608,-0.12073951582938337,1.58186384236447,-0.011149815624747582,32.202868230051976,0.9791022700163117,-2.18167203648501,0.020707093362183775
5727,23.224975800000003,-1.060601679851914,1.4888707356959578,-0.05773157169172993,-0.11973483047900624,4.556540420990569,-0.9969391564751053,1.612533027274877,0,0.0036825000000000004,1,Shared Control,0.01,Good Visuals,0.46199286917283316,-0.18670046599679405,0.0,5.864950913216256,1.0084904666669046,0.3184257169272127,1.5468973137103605,-0.12609611281597186,1.4589863263084144,-0.010928587004260403,32.18167203648501,0.9792929066378162,-2.155121073088176,0.020464146561212874
5728,23.229057200000003,-1.0546326538100934,1.504304275261317,-0.057693497334988075,-0.10822875201356008,4.638454654123458,-0.9903490764436592,1.6167697233905396,0,0.004081400000000001,1,Shared Control,0.01,Good Visuals,0.4590649184291655,-0.18488829762818562,0.0,5.860321720283302,1.0083894086207261,0.32307220337651427,1.5515438001596622,-0.13277824655865753,1.351941124065748,-0.010778511337573302,32.155121073088175,0.9795358534387871,-2.1328261302334712,0.020265515674617048
5729,23.2327058,-1.0500773444623883,1.516136656681648,-0.0597282680187291,-0.1006330667088915,4.709074864835378,-0.9844433824698884,1.6204519613393769,0,0.0036486,1,Shared Control,0.01,Good Visuals,0.44700865419341024,-0.18268634052056668,0.0,5.856485058050537,1.0083046055146363,0.3272820426726579,1.5557536394558058,-0.15479448137193086,1.1774786161003643,-0.01066685250648221,32.13282613023347,0.9797344843253829,-2.106425348124466,0.020024160235404636
5730,23.236282600000003,-1.0439512387878882,1.5218577952539003,-0.05950785631799982,-0.09859416608547655,4.760667951973233,-0.9786410402701832,1.6239637489319176,0,0.0035768,1,Shared Control,0.01,Good Visuals,0.4509815529288958,-0.1804413850085588,0.0,5.851883783469367,1.008204094474034,0.3316240567383528,1.5600956535215007,-0.15921668266337477,1.2701146860395767,-0.010911538709973218,32.10642534812447,0.9799758397645953,-2.079284936172869,0.019778091762164076
5731,23.240861900000002,-1.0331127441330035,1.5318369270011591,-0.0544717038628203,-0.0921268219307585,4.887472841094914,-0.9711943961835243,1.6283157966370192,0,0.0045793000000000006,1,Shared Control,0.01,Good Visuals,0.45435774478889834,-0.17560310620429537,0.0,5.841884215806724,1.0079851443610819,0.34010674287185383,1.5685783396550017,-0.16586336486316244,1.2596996083142944,-0.010809068375250148,32.04892001750285,0.9804990725451757,-2.0208695778544126,0.01924777039405267
5732,23.2464459,-1.0287145144179777,1.5576323081006338,-0.057520118234453355,-0.0706834885363854,5.024309176349927,-0.9620875715391357,1.6333996116711886,0,0.005584,1,Shared Control,0.01,Good Visuals,0.41080536509117843,-0.17311993519545701,0.0,5.837025721480688,1.0078783421054556,0.3415303762498321,1.57000197303298,-0.21523148114743365,0.46517885831207906,-0.00956540039855176,32.02086957785441,0.9807522296059473,-1.991040517311826,0.01897559123697282
5733,23.2496732,-1.024002125437593,1.5594629825200441,-0.06191455389845735,-0.07393662915114452,5.0051416680459875,-0.9568115207676232,1.6362239916066261,0,0.0032273000000000002,1,Shared Control,0.01,Good Visuals,0.4066799348325948,-0.16978956017537164,0.0,5.831831010102347,1.007764713982508,0.34349852736601294,1.5719701241491608,-0.23573364802241897,0.5563049029596208,-0.00995787914118359,31.991040517311827,0.9810244087630272,-1.9515395497001955,0.018610550463502015
5734,23.2532202,-1.0177189401304134,1.5399311615887439,-0.060907419362790205,-0.09629283001788225,4.91077807569908,-0.9510024719877299,1.6392303711463658,0,0.0035470000000000002,1,Shared Control,0.01,Good Visuals,0.43514619389171233,-0.16673179661308168,0.0,5.824908307332213,1.0076141609259026,0.34705723955735884,1.5755288363405067,-0.20807888654085696,1.03989018506981,-0.010512444874873414,31.951539549700197,0.981389449536498,-1.9145953623741028,0.018275390498291685
5735,23.2574618,-1.0117499140885928,1.5549093640512637,-0.060747442100862914,-0.08432100709510215,4.975812025898809,-0.9440421242979659,1.6426890916458012,0,0.0042416,1,Shared Control,0.01,Good Visuals,0.4514018045679894,-0.16368789392956112,0.0,5.818492128967591,1.0074733953903987,0.35152584953149657,1.5799974463146444,-0.18141470806822887,1.1209356513577688,-0.010155203457424409,31.914595362374104,0.9817246095017084,-1.8780397182537718,0.017941749817208953
5736,23.260508700000003,-1.0070375251082082,1.5562901843014578,-0.06299540081024235,-0.08639890734434341,4.947709067116222,-0.9390333515955137,1.6450806569811531,0,0.0030469000000000004,1,Shared Control,0.01,Good Visuals,0.4380111046482198,-0.16062434145255772,0.0,5.812124265605609,1.0073340590503501,0.35482247625753344,1.5832940730406813,-0.20364759151822398,0.9219012629091576,-0.009943620859098204,31.87803971825377,0.982058250182791,-1.8413370861395957,0.017605955331894487
5737,23.2642403,-1.0007543398010286,1.537234472129438,-0.06172098820551486,-0.10784618485171515,4.85913054765637,-0.9328892670204822,1.6479022961471383,0,0.0037316000000000003,1,Shared Control,0.01,Good Visuals,0.45275431036647895,-0.1577541970575258,0.0,5.805722858325993,1.0071941253403416,0.3587998803260822,1.58727147710923,-0.18872641344308488,1.1402454184246071,-0.010118594769685098,31.841337086139596,0.9823940446681055,-1.8068679090182163,0.017291360211640284
5738,23.267702900000003,-0.9963561100860029,1.5308270207294536,-0.06346684306552064,-0.1170752754176847,4.826186908255677,-0.9271788630075358,1.650413464607294,0,0.0034626,1,Shared Control,0.01,Good Visuals,0.4665721883763523,-0.15528508267047508,0.0,5.7997178885135,1.007062689639222,0.362933682146735,1.591405278929883,-0.1649562787528213,1.1750431553873852,-0.009736744935958016,31.806867909018216,0.9827086397883598,-1.777105886666528,0.01702072179398431
5739,23.271462300000003,-0.9900729247788232,1.527151226215876,-0.06289406177128742,-0.12326223839141814,4.763823433955469,-0.9209693572332475,1.6530216388548071,0,0.0037594000000000004,1,Shared Control,0.01,Good Visuals,0.48565014618734326,-0.15311396515747977,0.0,5.7945420677321104,1.006949193306996,0.3678067469713634,1.5962783437545114,-0.14298597362833373,1.400950099076704,-0.00985545397226344,31.77710588666653,0.9829792782060157,-1.7510067381983245,0.016782746667621664
5740,23.275128400000003,-0.9839468191043231,1.5328891290063025,-0.06297746187107567,-0.12013250984850465,4.748314034569159,-0.9149047360018059,1.6554449985211488,0,0.0036661000000000003,1,Shared Control,0.01,Good Visuals,0.488262971216302,-0.15044135825140023,0.0,5.789997024484196,1.0068496428624265,0.373866888163508,1.602338484946656,-0.13666719736548125,1.338695617783607,-0.009629959182661282,31.751006738198324,0.9832172533323783,-1.7194774309974106,0.016489803534702755
5741,23.279048900000003,-0.9776636337971436,1.5498056590017222,-0.06275889779533772,-0.10563933951942661,4.8108015546814915,-0.9084096992557268,1.6579035914078821,0,0.0039205,1,Shared Control,0.01,Good Visuals,0.48523121413819,-0.14834397423466253,0.0,5.7844550282090665,1.006729305054197,0.3780851821307166,1.6065567789138646,-0.14145349272500654,1.2315108069975302,-0.009474414903110392,31.71947743099741,0.9835101964652972,-1.6941721606406854,0.016259910300722272
5742,23.2827957,-0.9729512448167589,1.5662700479565668,-0.06454154556103209,-0.09163354345131536,4.884151168586207,-0.9021936678974174,1.6601232155948702,0,0.0037468000000000002,1,Shared Control,0.01,Good Visuals,0.46908995127762027,-0.14575919425194747,0.0,5.780055800609696,1.00663276123808,0.3816559356740803,1.6101275324572284,-0.1670217348319233,0.9985607940277088,-0.009309904317547397,31.694172160640687,0.9837400896992777,-1.663746809747352,0.015976593833822408
5743,23.286331800000003,-0.9666680595095792,1.5759313051310397,-0.06447439161216184,-0.08419191046383045,4.936170174876239,-0.896319777165036,1.6621000017915308,0,0.0035361000000000004,1,Shared Control,0.01,Good Visuals,0.46493884839903793,-0.1429968897918906,0.0,5.7747015951347604,1.006516596668392,0.38503939289058303,1.6135109896737312,-0.1810584083491453,0.9895175084089551,-0.009407523676751394,31.66374680974735,0.9840234061661776,-1.6310806246709262,0.015673818995979923
5744,23.2908173,-0.9555154055893355,1.5788758208363802,-0.059195628424299485,-0.0832241809551506,5.039030490349756,-0.8888591081167121,1.6644405477080764,0,0.0044855,1,Shared Control,0.01,Good Visuals,0.46406649102253944,-0.13688941575416588,0.0,5.762215733220359,1.0062454519625597,0.3912963875165072,1.6197679842996553,-0.19148257378078667,0.9387452863188734,-0.009171737173550068,31.592745181317834,0.9846835387732153,-1.5588339781944782,0.015004381760462003
5745,23.2964935,-0.9508030166089508,1.592756207708431,-0.06194390849223874,-0.07168433999964541,5.17048167177788,-0.8794036307158901,1.6671308667226266,0,0.0056762,1,Shared Control,0.01,Good Visuals,0.42447990418528025,-0.1334148328720409,0.0,5.756281971034494,1.0061159456474773,0.3919832717926683,1.6204548685758164,-0.23550300465223226,0.19092316651224017,-0.008103254990203052,31.558833978194478,0.984995618239538,-1.5181472766295439,0.014623534433920738
5746,23.300209700000003,-0.9443627516690918,1.6051810164866362,-0.06495912095320167,-0.06194985023599031,5.287316534203172,-0.8732052347217932,1.6687255733864252,0,0.0037162000000000002,1,Shared Control,0.01,Good Visuals,0.42823348534279726,-0.12982741485595475,0.0,5.749102394895042,1.0059604745090056,0.39315585850488616,1.6216274552880343,-0.24412004182501418,0.3429117450556749,-0.008264236198933026,31.518147276629545,0.9853764655660793,-1.4759270456946232,0.014230319303655436
5747,23.303659200000002,-0.939650362688707,1.6084625031063395,-0.06644512796691382,-0.06026307028008571,5.368950547090459,-0.8674465856533089,1.6700863236524424,0,0.0034495000000000003,1,Shared Control,0.01,Good Visuals,0.43528297033228674,-0.12581545300318098,0.0,5.741670445745439,1.0057991284293115,0.3950567828121433,1.6235283795952915,-0.24851599425474485,0.5311476451583221,-0.008433474744669456,31.475927045694622,0.9857696806963445,-1.4289522080384813,0.013790570131553381
5748,23.3080308,-0.9319534606874121,1.5983393580383447,-0.06450687503410324,-0.07174696561409766,5.374876338484296,-0.8601421637764469,1.6716436834074044,0,0.004371600000000001,1,Shared Control,0.01,Good Visuals,0.4415568989771344,-0.12076426167368645,0.0,5.733380141551404,1.0056195528559908,0.3978431116479957,1.6263147084311438,-0.24846138013920832,0.6323798451810827,-0.008359823875011592,31.42895220803848,0.9862094298684466,-1.3701908324804717,0.0132369115259167
5749,23.311507300000002,-0.9269269124416684,1.5818230631407255,-0.06678474866522144,-0.08982062026667892,5.303594523547289,-0.8543287412116068,1.6727473868186575,0,0.0034765000000000004,1,Shared Control,0.01,Good Visuals,0.4413053173415611,-0.11680025112598032,0.0,5.722975864190867,1.0053948320963992,0.39962043979096035,1.6280920365741085,-0.24678114050917663,0.495022321458519,-0.007790125136370236,31.37019083248047,0.9867630884740833,-1.3232477375877432,0.012802418272858376
5750,23.315210200000003,-0.9208008067671684,1.575806641328219,-0.06647206555556151,-0.09694074549043852,5.236452534596632,-0.8481327516407816,1.673790262248367,0,0.0037029000000000003,1,Shared Control,0.01,Good Visuals,0.4719463036337883,-0.11351521383214266,0.0,5.714736481224606,1.0052153256029774,0.4026348890342313,1.6311064858173794,-0.20816127000767812,0.8819336580663943,-0.0078004754154833425,31.323247737587742,0.9871975817271417,-1.2845333635497584,0.012442346945337971
5751,23.3186669,-0.9157742585214247,1.5789654389890875,-0.06764150688064308,-0.09482482325927943,5.178028933260925,-0.8423454589050288,1.6746390996240574,0,0.0034567,1,Shared Control,0.01,Good Visuals,0.47684952152587456,-0.11024771108469429,0.0,5.707924840175313,1.0050672384516903,0.4057442450136409,1.634215841796789,-0.1986082141562546,0.8674206269624598,-0.00754559073540377,31.28453336354976,0.987557653054662,-1.2464167395461812,0.012084197570852225
5752,23.322498500000002,-0.9093339935815656,1.5865829813211094,-0.06698853467653687,-0.08805611830294802,5.116959699672241,-0.835927333367864,1.6754379634147458,0,0.0038316,1,Shared Control,0.01,Good Visuals,0.48092818557818473,-0.10704267258968164,0.0,5.7011842424133805,1.0049213817842897,0.4089781640493174,1.6374497608324654,-0.19309865219589434,0.9101939306716851,-0.007457321307910499,31.24641673954618,0.9879158024291478,-1.2090818627130735,0.011732894872457277
5753,23.3261542,-0.9030508082743859,1.6101994631811523,-0.06712347490652193,-0.06523850023359357,5.110751355813644,-0.8298012564364223,1.6760596685282618,0,0.0036557000000000004,1,Shared Control,0.01,Good Visuals,0.4699482629681552,-0.10338419242701105,0.0,5.6945770122128625,1.004778486974959,0.4117315466053772,1.6402031433885251,-0.2039101109895947,0.7109172620861806,-0.007170631784643071,31.209081862713074,0.9882671051275427,-1.1667701999983113,0.011331890655138042
5754,23.3297595,-0.8981813396613219,1.618067659273684,-0.06838008322489952,-0.057992009254577814,5.031898959500208,-0.8237576570045799,1.6765372361368103,0,0.0036053,1,Shared Control,0.01,Good Visuals,0.44727504056072737,-0.09946461808144766,0.0,5.687062056634629,1.0046164929559678,0.4132822231238618,1.6417538199070096,-0.23427759091585876,0.43171483573724245,-0.006939506246105511,31.16677019999831,0.9886681093448619,-1.1214297006872231,0.01090226803241488
5755,23.3332368,-0.8918981543541422,1.6013323744889432,-0.06814049734956229,-0.0752048616478671,4.888877843970155,-0.8179272201006925,1.676869233185073,0,0.0034773,1,Shared Control,0.01,Good Visuals,0.4465808135383857,-0.09567882321305383,0.0,5.679009663238562,1.0044428685927287,0.41480708964716534,1.643278686430313,-0.23377678898022203,0.44712248513473796,-0.006801398862342237,31.121429700687223,0.9890977319675851,-1.0775674859770188,0.010487308912608347
5756,23.336656400000003,-0.887028685741078,1.5939685275323467,-0.06910146564038544,-0.08290070565272623,4.811465184894884,-0.8121926168942284,1.6770715719378988,0,0.0034196,1,Shared Control,0.01,Good Visuals,0.4619664863888441,-0.09218532912182535,0.0,5.671225605654066,1.0042748750957293,0.4168071347462531,1.6452787315294009,-0.2063863888904461,0.5578459540590099,-0.006519602599558334,31.07756748597702,0.9895126910873917,-1.0371094630573876,0.010104388737707132
5757,23.341105700000004,-0.8790176244744241,1.5910416260436824,-0.06682500758019572,-0.08602994589421642,4.7009130435625295,-0.804730571861964,1.67714899995725,0,0.004449300000000001,1,Shared Control,0.01,Good Visuals,0.47463598017066666,-0.0882259339379751,0.0,5.664043869856921,1.004119888446032,0.4198445161351648,1.6483161129183126,-0.18800792961613688,0.6896086704306406,-0.006370141352859438,31.037109463057387,0.9898956112622929,-0.9916473051483513,0.009670401372418697
5758,23.344576,-0.8743052354940394,1.5866511814944464,-0.06957466363207543,-0.09049781846280358,4.520213231344803,-0.7989104746381299,1.6770623321466187,0,0.0034703000000000004,1,Shared Control,0.01,Good Visuals,0.4643275726466758,-0.08505345907100353,0.0,5.655939209652476,1.0039456748551705,0.42133778798818444,1.6498093847713322,-0.19239488320690876,0.41864696319482597,-0.005895698704175033,30.99164730514835,0.9903295986275813,-0.9548802972525792,0.009322667957331316
5759,23.3482221,-0.8677078909215008,1.5878995052959568,-0.06879741628337088,-0.0891628268506619,4.341548989782331,-0.7927961150687446,1.6768313320843682,0,0.0036461,1,Shared Control,0.01,Good Visuals,0.48389825959583654,-0.08238409342959206,0.0,5.649414553406324,1.0038047752695596,0.42374352873676496,1.6522151255199127,-0.16250318178372328,0.7040917667351057,-0.005917565805609566,30.95488029725258,0.9906773320426687,-0.9240566539304316,0.009030080097843871
5760,23.351666400000003,-0.8626813426757571,1.6041035210076466,-0.06988522760701255,-0.07272781107672155,4.227547238493656,-0.787021172012806,1.6764804826915263,0,0.0034443000000000004,1,Shared Control,0.01,Good Visuals,0.4777796536121319,-0.07965139152495579,0.0,5.643934578031951,1.0036866273996143,0.42572299987388146,1.6541945966570293,-0.1602006501474991,0.5518458703976918,-0.005667812770803765,30.924056653930432,0.9909699199021561,-0.8927501414602564,0.00873054998159048
5761,23.3553247,-0.8562410777358981,1.6210439955934244,-0.06921990572309211,-0.055436487098101894,4.113612048200594,-0.7808890002221432,1.6759657480140238,0,0.0036583,1,Shared Control,0.01,Good Visuals,0.46702435044600116,-0.07675428654123426,0.0,5.638346785736818,1.0035665987598725,0.427276472761761,1.655748069544909,-0.17044408828620206,0.4425974779565145,-0.0055664556259368055,30.892750141460258,0.9912694500184095,-0.859643349120128,0.00841299972442553
5762,23.3590389,-0.8499578924287186,1.641206283022386,-0.0690688922065753,-0.034759464991637845,4.032957506840188,-0.7746653315279179,1.6752924126523423,0,0.0037142000000000004,1,Shared Control,0.01,Good Visuals,0.4455034546451811,-0.0731519553252951,0.0,5.63243017428186,1.0034396460052046,0.4278481359367069,1.6563197327198549,-0.1917991714131509,0.14632891569506157,-0.005312924478227433,30.859643349120127,0.9915870002755744,-0.8186953523959076,0.008018149965634479
5763,23.362688000000002,-0.8450884238156543,1.6387660822630132,-0.07042309228773636,-0.036526330389329065,3.8841827244666747,-0.768553455597561,1.674482006794091,0,0.0036491,1,Shared Control,0.01,Good Visuals,0.42339249069202206,-0.06940908834975294,0.0,5.625092747603595,1.003282589769161,0.42741218595728586,1.6558837827404338,-0.21650714003457364,-0.12119821501835126,-0.00505252451706302,30.818695352395906,0.9919818500343656,-0.7760474974424012,0.007607896151121057
5764,23.3662849,-0.8384910792431157,1.6173620405853497,-0.06993762364555467,-0.05711996620874138,3.70660465983219,-0.7625321658429491,1.673537891131337,0,0.0035969,1,Shared Control,0.01,Good Visuals,0.43223913555616994,-0.06607944104021099,0.0,5.617459657602696,1.0031189904826474,0.4274548758009087,1.6559264725840566,-0.19954445405172805,0.012532982098187873,-0.004888002634462298,30.776047497442402,0.992392103848879,-0.7380306959524555,0.007242935141646208
5765,23.369616200000003,-0.833464530997372,1.618971449845964,-0.07093236515442292,-0.054566441285373024,3.644933393218048,-0.7569587464209778,1.672534079408747,0,0.0033313,1,Shared Control,0.01,Good Visuals,0.4496861679927604,-0.0631624223316848,0.0,5.61066212943802,1.002973135039959,0.4279628561651081,1.656434452948256,-0.16692584689819495,0.14116055249246884,-0.004621439078178895,30.738030695952457,0.9927570648583538,-0.7047765303651022,0.006923202150866716
5766,23.374227700000002,-0.8221547974444487,1.626497748252472,-0.06519605102347092,-0.046036331156275034,3.467555484787145,-0.7492494434457219,1.670937901417036,0,0.0046115,1,Shared Control,0.01,Good Visuals,0.4391741537579583,-0.05740953680457028,0.0,5.599004864504321,1.002723384573415,0.428478706654789,1.656950303437937,-0.17440621488966668,-0.03238926439394163,-0.004229111269012325,30.67295055715651,0.9933840380321378,-0.6395766967593425,0.006292631188184847
5767,23.3800193,-0.8157145325045897,1.6271676118236897,-0.06646508905886783,-0.04377028959334628,3.3701956558136517,-0.7395786508159223,1.6685911121189951,0,0.0057916,1,Shared Control,0.01,Good Visuals,0.41079797386665473,-0.05432201313612385,0.0,5.593010005739759,1.0025952763477468,0.42658013942892753,1.6550517362120756,-0.19777647900962822,-0.5515082718551803,-0.003742875090744596,30.63957669675934,0.9937073688118152,-0.6046962448933735,0.005954209232326492
5768,23.383654600000003,-0.8106879842588461,1.6306972076192991,-0.0711093334429238,-0.037893904499695985,3.2859069037544972,-0.7335158091273662,1.6669221995386232,0,0.0036353,1,Shared Control,0.01,Good Visuals,0.4152011859564474,-0.051207814844867264,0.0,5.5867398503935854,1.0024613649799075,0.4249404776759993,1.6534120744591474,-0.18937597537121112,-0.46098055973691565,-0.00361051744094946,30.604696244893372,0.9940457907676735,-0.5695472393896062,0.0056128634841372625
5769,23.38719,-0.804247719318987,1.6336103801446231,-0.07073191019162073,-0.033311819394000075,3.1995072848447723,-0.7276256565934398,1.665153440601128,0,0.0035354,1,Shared Control,0.01,Good Visuals,0.43480189236278866,-0.04832406811009527,0.0,5.5804183805306025,1.0023264029422443,0.4246901284071601,1.6531617251903081,-0.16724507407537745,-0.07180532592549405,-0.0036413535806871697,30.569547239389607,0.9943871365158627,-0.5370018202484678,0.0052967774180917365
