,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5770,23.3914605,-0.796236658052333,1.6478148703826716,-0.0686110014588932,-0.017338570218456306,3.178552780866467,-0.7205195167342764,1.6628244275502015,0,0.0042705,1,Shared Control,0.01,Good Visuals,0.42768477215371625,-0.04414799151163601,0.0,5.574564837005992,1.0022014213746218,0.4237288169069881,1.652200413690136,-0.17156203869041745,-0.19434961489840497,-0.003418053645657022,30.537001820248467,0.9947032225819082,-0.49026263705589873,0.004839039709160741
5771,23.396134300000003,-0.7846127652340508,1.6232919805619823,-0.06409324849977438,-0.03953244698821923,3.0203027374175706,-0.7127542323947034,1.660032941583801,0,0.0046738000000000005,1,Shared Control,0.01,Good Visuals,0.41322618310151843,-0.03749624672146748,0.0,5.559001523017076,1.001869962390498,0.42025888177652243,1.6487304785596704,-0.1860289557109075,-0.37425345399851295,-0.0028789279022103146,30.45071274414822,0.9955459669439742,-0.4154774167459264,0.004109945223257689
5772,23.402674400000002,-0.779900376253666,1.6231740030850137,-0.06714614385896267,-0.03685893849878741,3.0273359342011954,-0.7019113504641892,1.6556990162467067,0,0.0065401,1,Shared Control,0.01,Good Visuals,0.3954881774951204,-0.03439280058567936,0.0,5.552646596917195,1.0017345837276717,0.4171788613717832,1.6456504581549312,-0.19375770052552885,-0.8578727139066924,-0.0024032562589278656,30.415477416745926,0.9958900547767423,-0.3807592695289221,0.0037697780135588737
5773,23.407479600000002,-0.7685906427007428,1.6060323286075655,-0.06667929223655367,-0.04966668763914117,2.8956562961042516,-0.6939636951817482,1.6521951822868677,0,0.0048052,1,Shared Control,0.01,Good Visuals,0.43530732254537924,-0.028802025093272173,0.0,5.5402598129737655,1.001471194485204,0.4145871076214146,1.6430587044045624,-0.15157806500967602,-0.15167916647956936,-0.002244120375597801,30.346939305126412,0.9965621076951282,-0.3183118476635621,0.0031569758523182995
5774,23.413048300000003,-0.7618362184955249,1.6160079428129435,-0.06787252331377669,-0.036187239473924215,2.8861705054153455,-0.6847751993822231,1.6477943897249723,0,0.0055687,1,Shared Control,0.01,Good Visuals,0.41880977688295135,-0.0262431447408813,0.0,5.535084019716599,1.00136116061816,0.41272310552060554,1.6411947023037534,-0.16118241246734874,-0.544265971971809,-0.0019204986481988471,30.318311847663562,0.9968430241476817,-0.2898273195188328,0.0028764982312028064
5775,23.416677000000004,-0.7569667498824606,1.6387152595350483,-0.07219155050023751,-0.009079130189924012,2.9008146761595404,-0.6788013615332564,1.6447294950760185,0,0.0036287000000000003,1,Shared Control,0.01,Good Visuals,0.4115625098855578,-0.02333654036898781,0.0,5.529925186989019,1.0012516631536128,0.4105977527850941,1.639069349568242,-0.1721632237521612,-0.5945874207613517,-0.0017811884532522822,30.28982731951883,0.9971235017687972,-0.25755405061091,0.0025579067507567324
5776,23.420241800000003,-0.750683564575281,1.6462887235337573,-0.07188220304202453,0.001559228457738815,2.8587951476575135,-0.6729438225595074,1.6415666146027938,0,0.0035648000000000003,1,Shared Control,0.01,Good Visuals,0.4078807432638901,-0.020156457179024048,0.0,5.52407273152807,1.0011275869668461,0.4089902270320593,1.6374618238152072,-0.18439612171278733,-0.46855711584318804,-0.0016847010325486147,30.25755405061091,0.9974420932492433,-0.2222851881677101,0.00220933939111562
5777,23.424650200000002,-0.7426725033086271,1.6527292419838997,-0.06972868074911975,0.01116262738110585,2.864535724885144,-0.6657161369461144,1.637446512621506,0,0.004408400000000001,1,Shared Control,0.01,Good Visuals,0.3950617375133509,-0.01521572325075408,0.0,5.517673303077163,1.0009919779576553,0.4058051079882927,1.6342767047714406,-0.19825779788413156,-0.6398005431104146,-0.0014488905475504796,30.22228518816771,0.9977906606088843,-0.16767926170134895,0.0016677879670832353
5778,23.4285363,-0.7378030346955629,1.641126940742646,-0.07208689774944843,0.0036804281211400003,2.835859967927739,-0.6593602275235657,1.6336227721962961,0,0.0038861000000000004,1,Shared Control,0.01,Good Visuals,0.372876645362094,-0.011291156857155378,0.0,5.507747997160064,1.0007819841225545,0.40229248038926657,1.6307640771724143,-0.22397525991435988,-0.9736203777998123,-0.0010609723089187897,30.16767926170135,0.9983322120329168,-0.12425020290806242,0.001237618168421921
5779,23.432275100000002,-0.7313627697557038,1.6112062673211671,-0.07200254223213809,-0.02241650487512903,2.7682662223518264,-0.6532595815056583,1.6297740792842428,0,0.0037388,1,Shared Control,0.01,Good Visuals,0.39278508673996265,-0.007861862128952833,0.0,5.499859065987117,1.0006149461457041,0.4000025559441736,1.6284741527273214,-0.19977077588069986,-0.6696468724683999,-0.0008139444698347432,30.124250202908062,0.9987623818315781,-0.08641645853478937,0.0008617348542327822
5780,23.4356295,-0.7264933011426397,1.601452210485077,-0.07323371963698133,-0.02832186879916576,2.7859096455182906,-0.6477986592412531,1.626179124738128,0,0.0033544,1,Shared Control,0.01,Good Visuals,0.41793527142922265,-0.004951740719001781,0.0,5.492976105917392,1.000469408933723,0.39843990564613774,1.6269115024292855,-0.1630037234215338,-0.4386633068623791,-0.0005660740599631735,30.08641645853479,0.9991382651457672,-0.05437506716820177,0.0005427578729691983
5781,23.440813700000003,-0.713455691630242,1.621027264238542,-0.0656570323889889,-0.005151860499586158,2.848758441491168,-0.6393831695882487,1.6203587853235426,0,0.0051842,1,Shared Control,0.01,Good Visuals,0.42088889764550325,0.000872048840948486,0.0,5.481649325386931,1.0002302287548335,0.39559498913701946,1.6240665859201673,-0.1599085782117884,-0.4718263339394664,-0.00015934211801042308,30.024249358234442,0.9997577522029812,0.009561292350560446,-9.558484599611054e-05
5782,23.446487800000003,-0.7087433026498573,1.6308309362132596,-0.0693601330616086,0.01047215088971698,2.8439185235251845,-0.6302080274431099,1.6136202220131837,0,0.0056741000000000005,1,Shared Control,0.01,Good Visuals,0.3646561902363023,0.0045870424771193765,0.0,5.475480703504234,1.0001001272171417,0.390831787973072,1.6193033847562197,-0.22681535289823399,-1.330800504008569,5.7256138994934976e-05,29.99043870764944,1.000095584845996,0.05025356609792971,-0.0005027834774439811
5783,23.4503346,-0.7023030377099982,1.6112934980152418,-0.07209501026688836,-0.002326723997941871,2.7496281988819016,-0.6240099045497886,1.608832819644143,0,0.0038468,1,Shared Control,0.01,Good Visuals,0.3687931875357524,0.0083615078428268,0.0,5.468051030231576,0.9999435282257197,0.38693966964763105,1.6154112664307787,-0.22610937452853003,-1.1264850005617575,0.00031815787657225067,29.94974643390207,1.000502783477444,0.09151221796192265,-0.000916500776014543
5784,23.453734200000003,-0.6975906487296135,1.5988517222262857,-0.07358074417982496,-0.009981097417857354,2.7158489535756445,-0.6185479192493648,1.6044547253857233,0,0.0033996,1,Shared Control,0.01,Good Visuals,0.39600176166207557,0.01170805362528399,0.0,5.4605101945151135,0.9997847308566085,0.38428193984885567,1.6127535366320034,-0.18893776224582845,-0.7533247728955192,0.0006028229937752657,29.908487782038076,1.0009165007760146,0.12800097087727827,-0.0012833140188223502
5785,23.4579811,-0.6895795874629596,1.590747308039544,-0.07103166821359475,-0.013707417346179307,2.6442823472741215,-0.6117459098960207,1.598791461106475,0,0.0042469000000000005,1,Shared Control,0.01,Good Visuals,0.41127461815520205,0.015522776178587248,0.0,5.453832734589766,0.9996442769856414,0.38184785595035503,1.6103194527335027,-0.16881549838724927,-0.5517712967540085,0.0008614872986456935,29.871999029122723,1.0012833140188224,0.16955820628926926,-0.001701443887992053
5786,23.461525,-0.6847101188498953,1.58432644553245,-0.07296420895387457,-0.01446501557402513,2.510958252285821,-0.6060885745102795,1.5939008434139725,0,0.0035439000000000004,1,Shared Control,0.01,Good Visuals,0.4005547564478072,0.018639532980744392,0.0,5.446224448866804,0.9994842962121675,0.37893901817302184,1.6074106149561695,-0.17465350820637615,-0.8062635892602739,0.0011026086872713014,29.83044179371073,1.001701443887992,0.20337759266011876,-0.0020430700733069635
5787,23.465249900000003,-0.6784269335427158,1.5817291205882342,-0.07233835903243624,-0.012171722825738307,2.3677619320433188,-0.6001612763391527,1.5885990052246928,0,0.0037249,1,Shared Control,0.01,Good Visuals,0.41138246820814306,0.021360153370790617,0.0,5.440020544321162,0.9993540915974818,0.3767493615080562,1.6052209582912038,-0.15537812720292338,-0.6351986148078517,0.0013600187792096703,29.796622407339882,1.002043070073307,0.23285560248592743,-0.0023412759406682485
5788,23.4687169,-0.6737145445623312,1.5806389731875554,-0.07355326822317843,-0.007960032037137355,2.233836716141063,-0.5946623740411914,1.5835157747727429,0,0.003467,1,Shared Control,0.01,Good Visuals,0.40529318486453236,0.024105367281730006,0.0,5.434609114657218,0.9992405924483686,0.3740632841512837,1.6025348809344313,-0.15401378863848794,-0.7589933192349534,0.0015451584435241547,29.767144397514073,1.0023412759406682,0.26258756621468665,-0.0026421774917993997
5789,23.472547600000002,-0.6672742796224721,1.5795718307962334,-0.07261190558128072,-0.003943943976509434,2.1032518667142033,-0.5886074203480934,1.5777331080235277,0,0.0038307000000000003,1,Shared Control,0.01,Good Visuals,0.40728479795950073,0.02672459497814185,0.0,5.429149945145622,0.9991261069359378,0.37156236960959727,1.600033966392745,-0.1451510792858312,-0.7097007695128745,0.0017730285452913165,29.737412433785313,1.0026421774917993,0.2908978706959813,-0.0029292697557120155
5790,23.476270500000002,-0.6609910943152925,1.5978456268145838,-0.07238367396719902,0.020112518791056022,2.057788067602095,-0.5827443986042617,1.5719463220695773,0,0.0037229000000000003,1,Shared Control,0.01,Good Visuals,0.39778316487701626,0.029654934847386988,0.0,5.42394658692972,0.9990170885877403,0.36812401966970815,1.5965956164528559,-0.14841249884341579,-0.8804767969806413,0.001940523767250805,29.709102129304018,1.002929269755712,0.32257298046301847,-0.0032504628723881547
5791,23.479726000000003,-0.6561216257022282,1.6066029743220918,-0.07337722709796646,0.034656652252514464,1.9707573501776312,-0.5773220311342172,1.566428332409797,0,0.0034555000000000002,1,Shared Control,0.01,Good Visuals,0.3720934984059671,0.032862232878171554,0.0,5.418125019840382,0.9988951037110727,0.3639160823704024,1.59238767915355,-0.17829042031447323,-1.178561869624061,0.002146533135511789,29.67742701953698,1.0032504628723882,0.35718329867982423,-0.003602013237391485
5792,23.483183,-0.6498384403950487,1.5927082224124836,-0.07251640926083147,0.0262798900026866,1.829397546385433,-0.5719166336889755,1.5607668277162101,0,0.003457,1,Shared Control,0.01,Good Visuals,0.36248610335969766,0.03613070111712517,0.0,5.411758656372977,0.9987618052709263,0.35965207058984483,1.5881236673729926,-0.1865731154499982,-1.2420295885810404,0.002411339524847854,29.642816701320175,1.0036020132373915,0.392366696626069,-0.003960268438927858
5793,23.486663500000002,-0.6452831310473435,1.5818093583527157,-0.07336649735836798,0.02104253063650563,1.7374062067373,-0.5664945103107808,1.5549246244398667,0,0.0034805,1,Shared Control,0.01,Good Visuals,0.3657276297084422,0.039253996893036804,0.0,5.405278926078483,0.9986262903432924,0.3551412303027189,1.5836128270858667,-0.1725726288149463,-1.2576926022210362,0.00262006870909023,29.60763330337393,1.003960268438928,0.42589848061264274,-0.0043026113579507285
5794,23.491075400000003,-0.6375862290460486,1.5627500349587433,-0.07109171873526776,0.007825410518876641,1.580577988479997,-0.5596510418197697,1.5473145963823158,0,0.0044119,1,Shared Control,0.01,Good Visuals,0.3751018000567469,0.04276672710387805,0.0,5.39909523754011,0.998497128922599,0.3501615339496688,1.5786331307328167,-0.1556183803272609,-1.1263987769571937,0.0028799282593583693,29.57410151938736,1.0043026113579507,0.46363225821062864,-0.004687639994493552
5795,23.494596400000002,-0.6327167604329843,1.545397768698697,-0.07306571861321465,-0.0019168276836187825,1.3839902727359623,-0.5542138844002394,1.5410778765154969,0,0.0035210000000000003,1,Shared Control,0.01,Good Visuals,0.3755238936590499,0.0452943626968771,0.0,5.3921386754524985,0.9983517693969963,0.34574556106228294,1.574217157845431,-0.14240066091722317,-1.2317572417466343,0.0030403601344968505,29.53636774178937,1.0046876399944935,0.4905185490477242,-0.004964692892847642
5796,23.498289000000003,-0.6264335751258047,1.5456956813276326,-0.07221969072556522,0.004617804812135695,1.2292121942662448,-0.5485356140256183,1.5343820032320632,0,0.0036926000000000003,1,Shared Control,0.01,Good Visuals,0.39553000238708375,0.04716210424020021,0.0,5.387157480646452,0.9982481980244186,0.3424566029399082,1.5709281997230562,-0.10720042062941781,-0.9603638632215103,0.0033094651595749086,29.509481450952276,1.0049646928928477,0.5103636293976082,-0.005169415127883125
5797,23.501654100000003,-0.6220353454107791,1.5511462030010106,-0.07349973138516075,0.016764199768947385,1.0857384517320297,-0.543382727216061,1.5281421583613235,0,0.0033651,1,Shared Control,0.01,Good Visuals,0.3841838116876688,0.049159696740762295,0.0,5.383478800356501,0.9981717481001187,0.33837779688233727,1.5668493936654853,-0.11146039206252223,-1.1445424860596969,0.0034060325821941274,29.48963637060239,1.0051694151278832,0.5317170462553406,-0.005388370262691327
5798,23.5053269,-0.6157521601035993,1.5437434466767224,-0.07236943288753839,0.015601288315398865,0.9020305016181234,-0.5377829000243037,1.5211823780845932,0,0.0036728000000000004,1,Shared Control,0.01,Good Visuals,0.3786620267878871,0.051198634883603794,0.0,5.3795325610252185,0.9980894797129322,0.3342290797763243,1.5627006765594722,-0.1115414546396331,-1.1610973961022522,0.003613224505421991,29.46828295374466,1.0053883702626913,0.5534707470867211,-0.005611857273083
5799,23.509117500000002,-0.6096260544290992,1.551644493974523,-0.0718431544047955,0.030462115889929864,0.8064694130932479,-0.5320305763826912,1.5138366469769136,0,0.0037906000000000003,1,Shared Control,0.01,Good Visuals,0.3734523289801162,0.053256589179899796,0.0,5.375508520761268,0.9980056668870719,0.32927307042557047,1.5577446672087183,-0.10576823232802089,-1.2833085659270926,0.0037052161711425466,29.44652925291328,1.005611857273083,0.575398762137544,-0.005837428634733497
5800,23.5127287,-0.6050707450813941,1.5542444996932385,-0.07304016869870289,0.040407852716324966,0.6862215680357945,-0.5265766766049443,1.50668560676834,0,0.0036112,1,Shared Control,0.01,Good Visuals,0.35550309410530073,0.05545357737391912,0.0,5.371449624261846,0.9979211798013341,0.32385995612586216,1.55233155290901,-0.12212343416853645,-1.5040606556566534,0.0038261213595243023,29.424601237862454,1.0058374286347336,0.5988072939417913,-0.0060782394337619144
5801,23.516359,-0.598944639406894,1.5347010785295545,-0.07236796280194968,0.02801547176121444,0.5092046912368348,-0.5211202310562595,1.4993471104499558,0,0.0036303000000000004,1,Shared Control,0.01,Good Visuals,0.3516948976492373,0.05755075324762864,0.0,5.3671166439604026,0.997830984346194,0.3187552348567249,1.5472268316398727,-0.12093061981574277,-1.4945751044172813,0.004050338646337626,29.401192706058207,1.006078239433762,0.6210753004549812,-0.0063081098532871025
5802,23.519697800000003,-0.5945464096918683,1.5234454531693151,-0.07342617863560885,0.02409834271935929,0.4055344606502602,-0.516125662979208,1.4924661532440913,0,0.0033388000000000003,1,Shared Control,0.01,Good Visuals,0.3601561901555048,0.05930563748594255,0.0,5.362987669155107,0.9977451827859231,0.31360504654020843,1.5420766433233561,-0.09814335205135352,-1.4503487233220191,0.0041648307702485746,29.378924699545017,1.0063081098532871,0.6396279637345996,-0.006500461854440838
5803,23.524145700000002,-0.5882632243846887,1.5014997237058083,-0.07213756140548067,0.009033570461717044,0.23708342340356375,-0.5095080601233618,1.4831046189525017,0,0.0044479,1,Shared Control,0.01,Good Visuals,0.3694882665597016,0.06095615773706333,0.0,5.359540106295941,0.9976736977261084,0.30833032349638123,1.5368019202795289,-0.0805408126130389,-1.3150971213012488,0.004354586332141478,29.3603720362654,1.0065004618544409,0.6571095974010508,-0.006681374570115396
5804,23.5271535,-0.5822941983428681,1.500084871613081,-0.0727861382195063,0.016980252660579342,0.13898706714434433,-0.5050568618151721,1.4766487209475532,0,0.0030078,1,Shared Control,0.01,Good Visuals,0.3773780853728182,0.06195427215811253,0.0,5.356294626172146,0.9976063359125217,0.3038897846501248,1.5323613814332724,-0.05817932107253952,-1.3001519137601543,0.004397228571799572,29.34289040259895,1.0066813745701153,0.6675290018964509,-0.006790777402551613
5805,23.530653400000002,-0.5777388889951629,1.5220967617327092,-0.07268202717999084,0.045448040785156074,0.10091492727657858,-0.4999020665670885,1.469010123386485,0,0.0034999000000000002,1,Shared Control,0.01,Good Visuals,0.3727832466785881,0.06300951448614579,0.0,5.354346063859284,0.9975661928675525,0.29903106939380797,1.5275026661769555,-0.05822125289028042,-1.3582453472874851,0.00450941221658929,29.33247099810355,1.0067907774025515,0.6787196906649383,-0.00690644199686944
5806,23.5342886,-0.5717698629533423,1.528359577295003,-0.07186779638625379,0.05934945390851798,-0.0019872627821360123,-0.4945765576533398,1.4609331568431738,0,0.0036352000000000003,1,Shared Control,0.01,Good Visuals,0.3436783529819927,0.0646073968149134,0.0,5.352269841950676,0.9975230694679086,0.29335399592156325,1.5218255927047109,-0.09285968452768208,-1.666296880611898,0.004579659244480075,29.321280309335062,1.0069064419968694,0.695766558802002,-0.007081585095676884
5807,23.537675,-0.567528712870996,1.5188521428348456,-0.07295215521765624,0.05791898599167178,-0.10935381448157884,-0.48964217871358606,1.4532787630112167,0,0.0033864000000000003,1,Shared Control,0.01,Good Visuals,0.3252306725739459,0.0665980806763351,0.0,5.349116603992776,0.9974573727230203,0.28638652958028693,1.5148581263634344,-0.10886459262791393,-1.9003563008063287,0.004643191239340098,29.304233441197997,1.007081585095677,0.7169171026294409,-0.0072997829779353806
5808,23.541535500000002,-0.5601459701350601,1.4803276462086576,-0.070503791421474,0.02704888319744092,-0.3160515543083319,-0.4840488810201594,1.4444006989678386,0,0.0038605,1,Shared Control,0.01,Good Visuals,0.332176590108276,0.06894321161459628,0.0,5.3451962799512325,0.9973758619301698,0.27766052429169036,1.5061321210748377,-0.0939241838919672,-1.76933478417547,0.004858473518697991,29.28308289737056,1.0072997829779353,0.7417831629281963,-0.007556831630543647
5809,23.5461853,-0.5541769440932395,1.4623997494114835,-0.07012806307308006,0.017999050443644915,-0.45990053854706425,-0.4773579730878105,1.4334943102152078,0,0.0046498,1,Shared Control,0.01,Good Visuals,0.34955601387724444,0.06987347219758279,0.0,5.340582645935167,0.9972800305287456,0.27192540048707525,1.5003969972702227,-0.055278738768759654,-1.6723890603374159,0.00486075781160204,29.258216837071803,1.0075568316305437,0.7512124081762346,-0.007658797037050357
5810,23.549639600000003,-0.5496216347455343,1.4819308625988867,-0.07226366165772374,0.048436552383678944,-0.5142147044909096,-0.472420469071922,1.4252426531545614,0,0.0034543000000000004,1,Shared Control,0.01,Good Visuals,0.3564497521699411,0.0705110957179345,0.0,5.338792712171786,0.9972437123581497,0.2660588607759398,1.4945304575590872,-0.03642235192045351,-1.6364583980405172,0.0049000912654071915,29.248787591823767,1.0076587970370503,0.7578600625116556,-0.007728686638566284
5811,23.5533603,-0.5438096883363932,1.4939389921238946,-0.07138921926447123,0.06869633896933314,-0.6224154530559953,-0.4671343208853122,1.4162135369652284,0,0.0037207000000000004,1,Shared Control,0.01,Good Visuals,0.33740901337174867,0.07152556186016559,0.0,5.337548792274032,0.9972180978555695,0.260039257051061,1.4885108538342084,-0.059251778814997505,-1.765124395178967,0.005095389964076192,29.242139937488343,1.0077286866385662,0.7686582586463092,-0.007839881775145973
5812,23.557593400000002,-0.5337565918449058,1.5160123041427407,-0.06662227095959355,0.09979876717751224,-0.7040875819770643,-0.46116139687087204,1.4057647767458692,0,0.0042331,1,Shared Control,0.01,Good Visuals,0.28459462335760655,0.0748556386905103,0.0,5.332309738074789,0.9971090569022621,0.24470971781883646,1.4731813146019839,-0.11503451731058599,-2.362711995992516,0.005185025483295581,29.213849669402784,1.0080200488951236,0.8039102689221965,-0.008204889864185471
5813,23.563582800000002,-0.5295154417625596,1.4787416742089614,-0.06835404489168756,0.07297689746309222,-0.8866166771183411,-0.45278674636900873,1.3906644871593659,0,0.005989400000000001,1,Shared Control,0.01,Good Visuals,0.2555268882880472,0.07723973172506594,0.0,5.329003454376368,0.9970406109029213,0.23479274232483086,1.4632643391079783,-0.1448259252787786,-2.769563351860139,0.004987052643692613,29.196089731077805,1.0082048898641855,0.8291875705129209,-0.008466209133070163
5814,23.5672305,-0.523860574986098,1.4305672550414457,-0.07107382861708922,0.039902767882079804,-1.0591352028277008,-0.44773107850360044,1.3812887619377046,0,0.0036477000000000002,1,Shared Control,0.01,Good Visuals,0.2911845506470436,0.0786832217216877,0.0,5.32431360094175,0.9969431803530204,0.22690117815160327,1.4553727749347507,-0.08860381960659391,-2.29479315281851,0.005279648089757062,29.17081242948708,1.00846620913307,0.8440593445378985,-0.008624429364031018
5815,23.570732800000002,-0.5194623452710723,1.4088031396368081,-0.07173126676747182,0.027514377699103587,-1.1322709887269886,-0.44290933958373807,1.3721607352841019,0,0.0035023000000000003,1,Shared Control,0.01,Good Visuals,0.3384418791184657,0.07900952030377512,0.0,5.321514154749161,0.996885880627217,0.22067831553520123,1.4491499123183487,-0.018331576066370012,-1.7278530102462932,0.005592317815687663,29.1559406554621,1.008624429364031,0.8471430656115936,-0.008660194791668824
5816,23.574821300000004,-0.5125508414331748,1.3891236296064369,-0.06964150184943668,0.016962894322334998,-1.2585257784038926,-0.4373213028432842,1.3613505404303725,0,0.0040885,1,Shared Control,0.01,Good Visuals,0.35424703799427176,0.07883289053962104,0.0,5.320907093745652,0.9968740159085785,0.2129898667311567,1.4414614635143042,0.00711546805971389,-1.546069457267297,0.005667452978080074,29.152856934388407,1.008660194791669,0.8451395976163202,-0.008640834489800143
5817,23.5791046,-0.5068959746567131,1.3876731512536769,-0.06957467181342891,0.026322610823304338,-1.3430615114081141,-0.43151479799339554,1.3498492338033417,0,0.0042833,1,Shared Control,0.01,Good Visuals,0.35367100140245633,0.07854082254360659,0.0,5.32126664808136,0.9968817461169951,0.2073770652210568,1.4358486620042044,0.017619626998615658,-1.6422264351629314,0.005490040892311459,29.15486040238368,1.0086408344898001,0.8420419798341671,-0.008608821059922672
5818,23.582781200000003,-0.5026548245743668,1.409278006344965,-0.0711400265809713,0.059428772541623376,-1.36155142878249,-0.42657031111370647,1.3398352872603343,0,0.0036766000000000004,1,Shared Control,0.01,Good Visuals,0.3440245148534205,0.07833754249518302,0.0,5.321841264028758,0.9968936862186962,0.200988373998736,1.4294599707818836,0.011686660123956239,-1.7789355448781254,0.005464451952428187,29.157958020165832,1.0086088210599227,0.8399367029111272,-0.008586539633458627
5819,23.586275800000003,-0.49715703743058476,1.417945132400856,-0.07058672631687829,0.07810984514052177,-1.4281736490765469,-0.4219049293594765,1.33019733359412,0,0.0034946,1,Shared Control,0.01,Good Visuals,0.3193793963860907,0.07866299741333735,0.0,5.322236507330731,0.9969017982684895,0.19423161652590434,1.422703213309052,-0.019386655741069632,-1.9872231619163117,0.005572934855395288,29.160063297088872,1.0085865396334586,0.8435140203807046,-0.008622212587506273
5820,23.590840800000002,-0.48757517983713583,1.3981764789904814,-0.06567025047765934,0.0679791453963614,-1.5359734053372671,-0.4158616366644806,1.3174340298043228,0,0.0045650000000000005,1,Shared Control,0.01,Good Visuals,0.2976974655748521,0.08000297093505883,0.0,5.3201151738459185,0.9968573828991187,0.17864511986051065,1.4071167166436582,-0.03649048458592332,-2.203426324599243,0.0056513006422235735,29.148543246403563,1.0087038551848049,0.8576505146071569,-0.00876908642839494
5821,23.5965424,-0.48349110938746914,1.3901851852062819,-0.06762947272298853,0.07275115540195909,-1.5197595447027545,-0.4083962301655826,1.3012221421377341,0,0.0057016,1,Shared Control,0.01,Good Visuals,0.2815332336534341,0.08079783850229041,0.0,5.31895525827465,0.9968335147760261,0.16946705704847742,1.397938653831625,-0.04820478265186889,-2.536006966382037,0.0052538151402622135,29.14234948539284,1.008769086428395,0.8660484666246094,-0.0088562114728116
5822,23.6002888,-0.47799332224368696,1.3856798410409694,-0.06959709207810438,0.08445769890323529,-1.4798289536421871,-0.40354154734701597,1.2904090028180533,0,0.0037464000000000004,1,Shared Control,0.01,Good Visuals,0.2870941469271196,0.08146155824235272,0.0,5.317394435220649,0.9968011447561623,0.16139145877953384,1.3898630555626814,-0.04187145958860257,-2.3882410448168176,0.005464315215067081,29.13395153337539,1.0088562114728117,0.8729624584358507,-0.008928961468178181
5823,23.6036937,-0.4737521721613408,1.3853366000482197,-0.07021062481432483,0.09492759723016642,-1.4148967232933898,-0.39916472019132926,1.2804729989647416,0,0.0034049,1,Shared Control,0.01,Good Visuals,0.2857998383200859,0.08223855285536273,0.0,5.316100254931766,0.9967745002771977,0.15294814272742305,1.3814197395105705,-0.04509345254673392,-2.3589953207730208,0.005669487569818886,29.12703754156415,1.0089289614681782,0.881139963174971,-0.009014127466843566
5824,23.6081691,-0.4673119072214817,1.3789504941860482,-0.06814718703015243,0.09847749522130655,-1.3868072850945476,-0.3934635962977273,1.26725859738532,0,0.0044754,1,Shared Control,0.01,Good Visuals,0.27852138874270865,0.08345747195518358,0.0,5.314577472951037,0.9967429811575496,0.14232220261967984,1.3707937994028272,-0.056734554478760246,-2.3973332974783874,0.005774020179800895,29.11886003682503,1.0090141274668436,0.8940475504300734,-0.009147732591886068
5825,23.611591400000002,-0.4630707571391355,1.3599432578458144,-0.06960716084140817,0.09268466046049428,-1.4293015742691346,-0.3891441189393761,1.2570372674768122,0,0.0034223,1,Shared Control,0.01,Good Visuals,0.2638583593032517,0.08468284060272913,0.0,5.312181285337147,0.9966932248441089,0.13298687780187604,1.3614584745850233,-0.07262750447628115,-2.6021086012386574,0.005687391950393597,29.105952449569926,1.009147732591886,0.9068723855705598,-0.009282044648693243
5826,23.6152529,-0.45804420889339187,1.3418294270501367,-0.06890008995401575,0.08479215957332453,-1.4686866318919738,-0.38456166406449904,1.245991862701434,0,0.0036615000000000003,1,Shared Control,0.01,Good Visuals,0.27722556680384586,0.08553716270649608,0.0,5.309786438012361,0.9966437958715021,0.12478818017549927,1.3532597769586465,-0.051973198200189724,-2.398051310765677,0.0058945321063414964,29.09312761442944,1.0092820446486932,0.9156847391738969,-0.009375686475716166
5827,23.618709000000003,-0.4541172180764046,1.3242784730902293,-0.06955555401190555,0.07828661038879536,-1.51007796062417,-0.38027355616742126,1.2354638637529298,0,0.0034561,1,Shared Control,0.01,Good Visuals,0.28122584711726173,0.08624663176432738,0.0,5.308128739722944,0.996609839428248,0.11625451053139738,1.3447261073145447,-0.04152099984322801,-2.3803156520325484,0.0058935182048888615,29.084315260826102,1.0093756864757162,0.9230549310357475,-0.009453451031378039
5828,23.622738000000002,-0.4437499623195582,1.3164494343434963,-0.06347640615213695,0.08098557059056644,-1.4953692825298244,-0.3753208002167768,1.223067750994082,0,0.0040290000000000005,1,Shared Control,0.01,Good Visuals,0.2897549212994073,0.08705807454753692,0.0,5.305935753632106,0.9965648934764779,0.09944000067054427,1.3279115974536915,-0.02115591620733836,-2.300563829233395,0.005936932119429579,29.072651209232188,1.0094995058997023,0.9314282091122151,-0.009542392877093214
