,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5829,23.629607600000003,-0.43605306031826324,1.3137507137086173,-0.06073226010148647,0.09068296271453535,-1.4804180367486195,-0.366992221478239,1.2016344096546787,0,0.0068696,1,Shared Control,0.01,Good Visuals,0.24198213751900322,0.08894243902097873,0.0,5.303553583885915,0.996515494366434,0.08253691029361654,1.3110085070767636,-0.08055373934183202,-2.8628189028955475,0.005682275482562707,29.05983655994438,1.00963251849446,0.9513327399175329,-0.009748937143350794
5830,23.6357433,-0.42835615831696827,1.2893689059990028,-0.06136393683872926,0.08773449634432406,-1.4803710574839635,-0.3596788795520006,1.1821837797383525,0,0.0061357,1,Shared Control,0.01,Good Visuals,0.24700240281764524,0.090998627352178,0.0,5.299277868289423,0.9964271592961422,0.06500459645620642,1.2934761932393535,-0.06889471566051027,-2.7477391773351343,0.00588051633948983,29.036919285251887,1.0098721298135502,0.9727347741242072,-0.009974314938432677
5831,23.642327,-0.4233296100712246,1.2713376091451274,-0.06365073051922399,0.08915382940677485,-1.4997658407540952,-0.35196528734839416,1.1610030724889158,0,0.0065837000000000005,1,Shared Control,0.01,Good Visuals,0.23765556934433252,0.09246099402547137,0.0,5.297465530091556,0.9963899548299692,0.05176022506480103,1.280231821847948,-0.0759659258744793,-2.921831805556131,0.005584034021250111,29.027265225875794,1.0099743149384326,0.9881668928720502,-0.010134604232670555
5832,23.6461319,-0.41846014145816046,1.255116145264861,-0.0664948541097663,0.09411307277594516,-1.4834276034124982,-0.3475713109637118,1.1486209349405763,0,0.0038049000000000004,1,Shared Control,0.01,Good Visuals,0.24817822174406026,0.09335785177702975,0.0,5.29459591513598,0.9963304621853305,0.04252643070216483,1.2709980274853119,-0.05980254613035936,-2.7107989204228042,0.005885209814254857,29.01183310712795,1.0101346042326707,0.9972998898174859,-0.010232908371197802
5833,23.649680200000002,-0.41500438953921165,1.2421887514416963,-0.06743307857549985,0.09356781650112,-1.4496976667663786,-0.3435162804331072,1.1369834813882462,0,0.0035483000000000003,1,Shared Control,0.01,Good Visuals,0.25818399466027725,0.0941284019586178,0.0,5.292866781365461,0.9962952757081072,0.033356004176361476,1.2618276009595084,-0.04660298223483949,-2.5477653291669045,0.00620781673391478,29.002700110182513,1.0102329083711978,1.0052783398748508,-0.010317367998893953
5834,23.6532388,-0.409977841293468,1.2266498092118765,-0.06646156086036076,0.08966632782363027,-1.4308090916466212,-0.33949110452535686,1.125226868061025,0,0.0035586000000000003,1,Shared Control,0.01,Good Visuals,0.2635950022147664,0.09476322362245786,0.0,5.29136895819118,0.996264527705254,0.02499860014643697,1.2534701969295838,-0.03979328810227881,-2.4404029755079435,0.006347367925461708,28.994721660125148,1.010317367998894,1.0118344282593252,-0.01038695049029105
5835,23.657517300000002,-0.4052654523130833,1.2313572755516713,-0.06577434778772645,0.1061304074906464,-1.3200542090098824,-0.33470725286682906,1.1109818051858376,0,0.0042785,1,Shared Control,0.01,Good Visuals,0.26226161640846746,0.09547562741644393,0.0,5.290136556344858,0.9962392623725159,0.014987164632426483,1.2434587614155734,-0.038684689127702995,-2.498050131998524,0.006298111754107959,28.988165571740673,1.0103869504902911,1.0192738091019464,-0.010465036720944301
5836,23.6606108,-0.4018097003941345,1.2237883570179562,-0.06710244752730543,0.11280655183211863,-1.2669377468460188,-0.3312864587947162,1.100609305952937,0,0.0030935000000000003,1,Shared Control,0.01,Good Visuals,0.24213557866287935,0.09657132237657234,0.0,5.288745930648254,0.9962105869594448,0.005265887623374441,1.2337374844065214,-0.06748773971512669,-2.7145306067943826,0.006279847122940573,28.980726190898054,1.0104650367209442,1.0308083967783952,-0.010585135308437035
5837,23.6644049,-0.3970973114137498,1.1793582658001678,-0.06581085261903363,0.07874895984723085,-1.3435751306636128,-0.32713489644461113,1.087806656213003,0,0.0037941000000000003,1,Shared Control,0.01,Good Visuals,0.24236963527945118,0.09783755813623317,0.0,5.286598526655421,0.9961661191507044,-0.005346674435714285,1.2231249223474328,-0.06849294225870879,-2.6507548354203028,0.006480172092416443,28.969191603221606,1.010585135308437,1.0440279691712095,-0.010723926789370954
5838,23.6682616,-0.3922278428006857,1.1630600082866833,-0.06509294635607454,0.07525335207368022,-1.2944213611540825,-0.32296479083103724,1.074703930585224,0,0.0038567000000000002,1,Shared Control,0.01,Good Visuals,0.26930988075682455,0.09822490356331433,0.0,5.284127159196172,0.9961151625296797,-0.013486455108307783,1.2149851416748392,-0.024928869864341126,-2.3881529963013426,0.006438773119109776,28.95597203082879,1.010723926789371,1.0477138929366905,-0.010766383531764626
5839,23.6717814,-0.38877209088173686,1.178470038578862,-0.06580730005069962,0.10376610799363806,-1.1798435855531328,-0.31920320547208136,1.0626700766444435,0,0.0035198,1,Shared Control,0.01,Good Visuals,0.26895242304587913,0.09862388971064896,0.0,5.283404425807425,0.9961009809537448,-0.022383918898580282,1.2060876778845666,-0.024209086034957205,-2.4357927590540136,0.006393748378477415,28.95228610706331,1.0107663835317646,1.0518664623968303,-0.010810116207799241
5840,23.6758118,-0.3843738611667112,1.1666018574894566,-0.06517065569462982,0.10393178084501309,-1.2077930965821433,-0.31494813111871917,1.0488047774267295,0,0.0040304,1,Shared Control,0.01,Good Visuals,0.24427555326461048,0.0997019700999771,0.0,5.282626913701585,0.9960849751403232,-0.03279775515888276,1.195673841624264,-0.060650367442355656,-2.658625545137216,0.006490171902355783,28.94813353760317,1.0108101162077991,1.0633171040402363,-0.010928284070820854
5841,23.679212500000002,-0.3798185518190059,1.1517407369371715,-0.06487042070028676,0.10293595951044199,-1.2121691974134332,-0.3114014526238867,1.0370369458137696,0,0.0034007000000000004,1,Shared Control,0.01,Good Visuals,0.24061365467797757,0.10063084998343941,0.0,5.2805046596496235,0.9960408216646434,-0.042059895614786715,1.1864117011683601,-0.06020537899380733,-2.698051343151258,0.0064976427654618845,28.936682895959763,1.010928284070821,1.0728899124524975,-0.011030098139529506
5842,23.6828724,-0.3763627999000572,1.1547957854364663,-0.06496134727617053,0.11775883962269673,-1.1518690016607538,-0.3076292800972071,1.0243043193737198,0,0.0036599000000000002,1,Shared Control,0.01,Good Visuals,0.2399070881651958,0.10154590589111187,0.0,5.278703370486221,0.9960039301898846,-0.05179618288488756,1.1766754138982594,-0.0571889098408218,-2.7228276945301326,0.006527965573853159,28.927110087547504,1.0110300981395295,1.0823730023762244,-0.01113039696902806
5843,23.686262000000003,-0.37180749055235196,1.1537661989543144,-0.06417821045514488,0.12946187958059463,-1.1280007290480722,-0.3041773701709463,1.0124515166869503,0,0.0033896000000000004,1,Shared Control,0.01,Good Visuals,0.22551212976886792,0.10272193089326816,0.0,5.276924003723244,0.995967380136724,-0.06157255974908049,1.1668990370340664,-0.0766093079014803,-2.8445334063234093,0.0065965588570658495,28.917626997623774,1.011130396969028,1.0946634407654154,-0.01125930049305135
5844,23.6908387,-0.364110588551057,1.1289530587317604,-0.059933218380110675,0.11650154204481011,-1.1045920881853486,-0.2995804704862401,0.9963590572937243,0,0.0045767,1,Shared Control,0.01,Good Visuals,0.2090824113558352,0.10561263716401516,0.0,5.271648246062904,0.995858540286647,-0.08256099592890873,1.1459106008542381,-0.09316549790741134,-2.9809655440037552,0.00672280242473921,28.889393193046647,1.011426576235505,1.1246593760642547,-0.011576149390423675
5845,23.696537600000003,-0.3611260755301467,1.1274213187389173,-0.061545605043906604,0.13106226144519295,-1.0345558177371346,-0.2939597338237395,0.9761856737682814,0,0.005698900000000001,1,Shared Control,0.01,Good Visuals,0.19977556905237254,0.1068745637939854,0.0,5.269003130782982,0.9958043833077223,-0.09221181258356759,1.1362597841995792,-0.10025772947528228,-3.1624395106527055,0.006329705246850313,28.875340623935745,1.0115761493904236,1.137666994849304,-0.011714468549764455
5846,23.699806900000002,-0.3578274032438774,1.1101569710238954,-0.06386766942013788,0.13397129725561407,-1.0767786628598366,-0.29078729997796054,0.9645487464728189,0,0.0032693,1,Shared Control,0.01,Good Visuals,0.19362756656254418,0.10852011192361956,0.0,5.266555921244119,0.9957542519786933,-0.103407569979168,1.1250640268039789,-0.11025947788818288,-3.1655048053608947,0.006577659692504426,28.862333005150695,1.0117144685497645,1.154831090742741,-0.011894836273640096
5847,23.703322900000003,-0.3535862531615312,1.079092103740066,-0.06279895318357065,0.11454335726724718,-1.1725669384890107,-0.287418020157194,0.9519843412266424,0,0.003516,1,Shared Control,0.01,Good Visuals,0.2027640180766317,0.10992283261857516,0.0,5.263345999954926,0.9956880841258313,-0.11361999298616882,1.114851603796978,-0.09393814928634314,-2.991687077279358,0.006930926633774098,28.84516890925726,1.0118948362736402,1.1692068318642763,-0.012048587801429592
5848,23.7076013,-0.3463605900582747,1.0746853287477998,-0.05894256990108071,0.12270098752115732,-1.1343169601398733,-0.2833778715458834,0.9366299194086565,0,0.0042784,1,Shared Control,0.01,Good Visuals,0.20446031760763944,0.1120929958561195,0.0,5.258410697862295,0.9955873413915985,-0.13408381787028625,1.0943877789128607,-0.07935805955490856,-2.985391656809234,0.006895921234194363,28.81902593982238,1.0121747401453132,1.1914268568505053,-0.012286458330127823
5849,23.713629700000002,-0.34023448438377457,1.0518984463004584,-0.056856612837891174,0.11526852689180189,-1.1770864706995134,-0.2777969831357558,0.914880860942665,0,0.006028400000000001,1,Shared Control,0.01,Good Visuals,0.1871766322166591,0.11443871026704916,0.0,5.254100990638289,0.995499001443067,-0.15302077906591133,1.0754508177172357,-0.09472346857084962,-3.1588404562120593,0.006779710832176171,28.79610580324988,1.0124182286074404,1.215641300370528,-0.012543570936889277
5850,23.7195511,-0.33410837870927446,1.0193832757219394,-0.05631139557351866,0.10450241477927447,-1.268390285274888,-0.2724431548359205,0.893398571035469,0,0.0059214,1,Shared Control,0.01,Good Visuals,0.19146787252795344,0.11656566009296583,0.0,5.249718261102035,0.9954093487431511,-0.1722813453486756,1.0561902514344714,-0.07965628547124057,-3.070173700720162,0.006870311686194444,28.7728433485586,1.0126663355147576,1.2374613019278198,-0.012776704864721317
5851,23.7256606,-0.33018138789228724,1.0091073405037772,-0.05773823305636672,0.1157087694683081,-1.2996466232987995,-0.26705292959837795,0.8711225617353734,0,0.0061095,1,Shared Control,0.01,Good Visuals,0.1914908746703784,0.1176598877693115,0.0,5.24777271953831,0.9953696384831556,-0.18424673164356764,1.0442248651395794,-0.07273166553300335,-3.0914316741744097,0.006563974995783317,28.76253869807218,1.0127767048647214,1.2487485476293512,-0.012896642623957856
5852,23.729504400000003,-0.32719687487137694,1.0046420384286503,-0.06014394527299899,0.1335194766932769,-1.3216303311991129,-0.26373153212386724,0.8570554412336793,0,0.0038438,1,Shared Control,0.01,Good Visuals,0.1877066127645649,0.11852832371918195,0.0,5.245650219017404,0.9953261333816779,-0.193587389490186,1.034884207292961,-0.07233167089457004,-3.092625847306012,0.006793474021410459,28.75125145237065,1.0128966426239578,1.2575652180782644,-0.012991831462733867
5853,23.732746600000002,-0.3245265211158256,0.9834213473631688,-0.06079498899195834,0.1263659061294895,-1.4184739195670433,-0.2609720613689621,0.8451615919472322,0,0.0032422,1,Shared Control,0.01,Good Visuals,0.1825026912857318,0.1196482354153916,0.0,5.2439789019585055,0.9952921633425884,-0.204781423821293,1.023690172961854,-0.07533741720860673,-3.1037637473262873,0.007128761015066787,28.742434781921737,1.012991831462734,1.2691813445877729,-0.013114584434797924
5854,23.736285100000003,-0.32059953029883836,0.953936677323397,-0.05962746892987625,0.10877508537616487,-1.523645788754771,-0.25800446348560424,0.8321535812927016,0,0.0035385000000000004,1,Shared Control,0.01,Good Visuals,0.19290987644442373,0.12040546488731974,0.0,5.241800669092629,0.9952473842290057,-0.21474524981124543,1.0137263469719016,-0.05347779240582636,-2.9368426297498833,0.007274013154985973,28.73081865541223,1.013114584434798,1.276780368792255,-0.013197583986037787
5855,23.740819400000003,-0.31400218572629984,0.9595876285057653,-0.0559977222406956,0.12743404721306373,-1.4814443297479711,-0.25426908991068975,0.8154473887898763,0,0.004534300000000001,1,Shared Control,0.01,Good Visuals,0.18382081072904566,0.12162227197585958,0.0,5.2394625301530455,0.9952002120906767,-0.23709668845099366,0.9913749083321532,-0.052274012973765174,-3.0625373023423648,0.007091300424112885,28.71857136616603,1.013248669745508,1.289262650739768,-0.013330957614559043
5856,23.747119,-0.31023227454199204,0.9430721583974571,-0.05596318463130229,0.12762476960758073,-1.5353390978845805,-0.2492053616264871,0.7921767644975644,0,0.006299600000000001,1,Shared Control,0.01,Good Visuals,0.1664974146269764,0.12257257853957051,0.0,5.237997987548199,0.9951700079417202,-0.24816025565367544,0.9803113411294715,-0.07200822460281,-3.2236501173315206,0.006810570204386522,28.71073734926023,1.013330957614559,1.299093876447567,-0.013435120251186835
5857,23.7507008,-0.30756192078644073,0.9309345363818912,-0.058356559159953636,0.1387577718843268,-1.5396890668039958,-0.24639168054060956,0.7789193303478227,0,0.0035818000000000004,1,Shared Control,0.01,Good Visuals,0.166028240224321,0.12346804388575032,0.0,5.23615209815005,0.995132111051327,-0.25969397148444906,0.9687776252986978,-0.0651889528437723,-3.2265752338089975,0.006859551843544785,28.700906123552432,1.0134351202511869,1.3082392719546814,-0.013533271768843065
5858,23.7542736,-0.30394908923481245,0.9203905109194677,-0.057557408694202894,0.14147118057164498,-1.5446465328662788,-0.24363240482363413,0.7656795641051495,0,0.0035728,1,Shared Control,0.01,Good Visuals,0.1673855382451127,0.12429419964239072,0.0,5.234423807011043,0.9950968687512727,-0.27052559064049414,0.9579460061426527,-0.060062729138692525,-3.1455261089139226,0.00720517020738254,28.691760728045317,1.013533271768843,1.3166660834277695,-0.013623826296364003
5859,23.758164700000002,-0.3004933373158637,0.9106775233337909,-0.056860932492229566,0.14499795922864145,-1.530940682320166,-0.24068114657502793,0.7512456422968276,0,0.0038911,1,Shared Control,0.01,Good Visuals,0.16041521760975444,0.1254514261878546,0.0,5.232830305597056,0.9950643964946243,-0.28525367572456967,0.9432179210585772,-0.06436081478819063,-3.225033959025032,0.00715405204713593,28.68333391657223,1.013623826296364,1.3286701100049223,-0.013750669330763852
5860,23.7622649,-0.29703758539691494,0.9020929600922383,-0.05635643882188701,0.15084731779541072,-1.4799990485883234,-0.2376320927264169,0.7360232904427085,0,0.0041002,1,Shared Control,0.01,Good Visuals,0.15314003458905062,0.12638237385134068,0.0,5.23057956236399,0.9950181200430656,-0.29634801220042223,0.9321235845827246,-0.0701753130305014,-3.2498495740384836,0.007133285075521521,28.67132988999508,1.0137506693307639,1.3380786278400356,-0.013852710047827328
5861,23.7657683,-0.2945243112740431,0.8900808954375008,-0.05689221854762622,0.15405760499479226,-1.4287876080081898,-0.23507630388208545,0.7230092336758304,0,0.0035034000000000003,1,Shared Control,0.01,Good Visuals,0.14458575651244984,0.12747965758538746,0.0,5.228792121585777,0.9949818730196213,-0.3083065790405846,0.9201650177425622,-0.07965431307220594,-3.338050757895998,0.007122460520117934,28.661921372159963,1.0138527100478274,1.3493803215879407,-0.013972982780050469
5862,23.7692981,-0.29106855935509435,0.8759940101760447,-0.0559922554730089,0.15298477650021436,-1.3846603520166625,-0.23254737396225808,0.7098929556798202,0,0.0035298,1,Shared Control,0.01,Good Visuals,0.14407878452802,0.12853649290718103,0.0,5.226665534834235,0.9949383112913922,-0.31955721907110046,0.9089143777120463,-0.07962195610529779,-3.2869697412983143,0.007252600539724419,28.65061967841206,1.0139729827800505,1.360156144901734,-0.014088821981633508
5863,23.774244000000003,-0.28557077221131216,0.8469088899253514,-0.05302339824905408,0.13701593424553116,-1.304262318290986,-0.22908176836925265,0.6915125691459222,0,0.0049459000000000005,1,Shared Control,0.01,Good Visuals,0.1395334211044642,0.13072832418390304,0.0,5.222405959570686,0.9948513899585857,-0.3426312502595511,0.8858403465235957,-0.08232895278793936,-3.2822958707823613,0.0072634143236242335,28.628064727340337,1.0142147647642121,1.3825226533493395,-0.014329067533484782
5864,23.779529,-0.2805442239655685,0.8423874856920301,-0.05146245559631585,0.15087491654610796,-1.1525577013840733,-0.22547901629887418,0.6718766587337083,0,0.005285000000000001,1,Shared Control,0.01,Good Visuals,0.1344909854822868,0.13252999978441599,0.0,5.218738453869808,0.9947769297460556,-0.36231139259769357,0.8661602041854533,-0.08609547142184754,-3.3127760367350385,0.00708220169598234,28.608738496462134,1.0144239339912924,1.4008430131754355,-0.014526548312912998
5865,23.7857136,-0.27818802947537613,0.8274342067069567,-0.05270901317650195,0.1555575479732484,-1.167222199507197,-0.2213947422931532,0.6489159673975848,0,0.0061846,1,Shared Control,0.01,Good Visuals,0.1183947081368453,0.13391919520526427,0.0,5.216929897033901,0.9947400036671371,-0.3748698325870387,0.8536017641961081,-0.10900380782210554,-3.461818780314007,0.006820319229085257,28.599156986824564,1.014526548312913,1.41522845735055,-0.014678817342037399
5866,23.790839700000003,-0.27206192380087607,0.7804812362165134,-0.05066718150772287,0.1315652688189286,-1.224906749352138,-0.21811706145768936,0.629908870479235,0,0.005126100000000001,1,Shared Control,0.01,Good Visuals,0.13414810244970599,0.13627744549913148,0.0,5.211725141284866,0.9946336352293573,-0.39920920278589717,0.8292623939972495,-0.0747669672919733,-3.2081996064012612,0.007276127248437768,28.571558197844297,1.0148216114105053,1.439052719947572,-0.014937304000782808
5867,23.796575,-0.26970572931068376,0.7740339050212429,-0.0515886678529944,0.14412503454200787,-1.2205481250905312,-0.21456524569773228,0.6086789704410389,0,0.0057353000000000005,1,Shared Control,0.01,Good Visuals,0.13310715985551935,0.13719280254099253,0.0,5.209704112849551,0.9945927614973484,-0.4108812246220286,0.8175903721611182,-0.07212205505892683,-3.198164685480985,0.006904794066513306,28.560947280052428,1.0149373040007827,1.448289680371382,-0.015037635837452162
5868,23.8003229,-0.2668782959224529,0.7618915069719412,-0.0523130502247206,0.15321253653090228,-1.2497709717534362,-0.2123099345637623,0.5948313263320376,0,0.0037479,1,Shared Control,0.01,Good Visuals,0.12533052170967826,0.13811739651249308,0.0,5.207948185748998,0.9945571766628258,-0.42170143430928897,0.8067701624738578,-0.07842523419968048,-3.2384202344248783,0.00707759392210871,28.55171031962862,1.0150376358374522,1.457692904394616,-0.015138980129451552
5869,23.8037078,-0.26483626069761956,0.7474770226263274,-0.05252632613385727,0.1526456962942898,-1.2758221006948565,-0.21031762772125925,0.5823453487976894,0,0.0033849,1,Shared Control,0.01,Good Visuals,0.11997743754572421,0.13912346240090473,0.0,5.206167729753204,0.9945209434506154,-0.43348817974714826,0.7949834170359985,-0.0787142864335487,-3.290732435607592,0.007225342300665701,28.542307095605384,1.0151389801294515,1.467955498596663,-0.015249254518327723
5870,23.8080874,-0.2610663495133118,0.7245084904750739,-0.05074872179205256,0.14216314167738453,-1.3496846164608087,-0.2078025073248157,0.5662228268887248,0,0.0043796,1,Shared Control,0.01,Good Visuals,0.12155564750892461,0.14040649853035397,0.0,5.204227531048215,0.9944813954600266,-0.44963689372944526,0.7788347030537015,-0.07134056937354348,-3.2176444533149393,0.007307644358941352,28.532044501403337,1.0152492545183278,1.481128715209052,-0.015389887479558956
5871,23.8123581,-0.2583959957577605,0.7120405763674911,-0.05059348843294481,0.14581774947876625,-1.4084965629658932,-0.2054178405577704,0.5505409640011996,0,0.0042707000000000005,1,Shared Control,0.01,Good Visuals,0.12261054101079505,0.14111483069937125,0.0,5.201745246751738,0.994430621620331,-0.46047261010080615,0.7679989866823406,-0.0596711716662231,-3.170470307914938,0.00712545033171317,28.518871284790947,1.015389887479559,1.4880001951165736,-0.015467527421395205
5872,23.8156922,-0.2563539605329271,0.7090688024525111,-0.05093611997515668,0.15852783845131158,-1.4625153253441374,-0.20360264844289339,0.5383284963624573,0,0.0033341,1,Shared Control,0.01,Good Visuals,0.11810522517505287,0.1418305133109113,0.0,5.2004124041209066,0.9944041802709063,-0.4720415506272857,0.7564300461558611,-0.057405782972635516,-3.2099388270246534,0.007139491554705605,28.511999804883427,1.0154675274213951,1.4952702159158335,-0.015545973041633337
5873,23.8193038,-0.2536836067773758,0.6985325725999061,-0.050080958334482395,0.1602040762374488,-1.5504337861525255,-0.2016822617246422,0.5251321945163772,0,0.0036116000000000004,1,Shared Control,0.01,Good Visuals,0.10718237197632613,0.14259636893725267,0.0,5.199035116770995,0.9943761677857521,-0.4832266382751827,0.7452449585079641,-0.06479109000822243,-3.2828762431090914,0.007224296042142634,28.504729784084166,1.0155459730416334,1.5030607836917076,-0.015629918101430072
5874,23.8242471,-0.24897121779699108,0.7084218632395634,-0.04728895607234887,0.1832896687231862,-1.5763072387730082,-0.19913090088516835,0.5071298506561882,0,0.0049433,1,Shared Control,0.01,Good Visuals,0.08009069790187626,0.14433411633907925,0.0,5.196033380586162,0.9943151038060554,-0.5072649367666764,0.7212066600164704,-0.08529608305135061,-3.5444698583392285,0.007051050993012564,28.48888214799681,1.0157169160822135,1.5207621100499076,-0.015820391742336556
5875,23.8296461,-0.24520130661268336,0.646347365275175,-0.046070405727515,0.1392175146189868,-1.8606367902456467,-0.19644579336328788,0.48755435423578225,0,0.005399,1,Shared Control,0.01,Good Visuals,0.07123717277719638,0.14629792340273584,0.0,5.1922534283029975,0.994238101606633,-0.5307959222216002,0.6976756745615466,-0.082659159988625,-3.522418111299152,0.006993217147625845,28.468899676112194,1.0159319105089777,1.5406348710748818,-0.016035643671966467
5876,23.836161800000003,-0.24284511212249102,0.6181107687016505,-0.04639931875920314,0.13055641446586824,-1.9642611040663085,-0.19334565091932973,0.4640624770702016,0,0.0065157,1,Shared Control,0.01,Good Visuals,0.1007154177059465,0.1466365087900781,0.0,5.190439676603195,0.9942013724218415,-0.5415156659630888,0.686955930820058,-0.031236603299012244,-3.1221948335435687,0.006740004688256952,28.459365128925118,1.0160356436719664,1.543718172235332,-0.016072755850305518
5877,23.840817500000004,-0.23860396204014478,0.6266970259858594,-0.04525831112081505,0.16263454891565782,-2.016648709822041,-0.19122399725829398,0.44737355722139793,0,0.0046557000000000005,1,Shared Control,0.01,Good Visuals,0.0902887028669048,0.14698790548063154,0.0,5.189704272807839,0.9941874498600243,-0.5632844846494812,0.6651871121336655,-0.026108848396043407,-3.2396439358249025,0.006893087476469056,28.45573690901169,1.0160802139181075,1.5472529666054,-0.016111272269309713
5878,23.846498500000003,-0.2368760860806704,0.6153036396924176,-0.045652088822376424,0.1679300824710197,-2.1199429651924264,-0.18874003971115405,0.4271278900303143,0,0.005681,1,Shared Control,0.01,Good Visuals,0.07316474864898156,0.14741007036580933,0.0,5.189148569325105,0.994175916689862,-0.5734840731563654,0.6549875236267814,-0.04513229483622777,-3.3587738357046244,0.0066524243572393775,28.4527470333946,1.0161112722693098,1.551595240330958,-0.01615754555543758
5879,23.849737400000002,-0.23451989159047806,0.6002882056612853,-0.04577985187932401,0.17316031563097095,-2.1982676639937333,-0.18737522010813362,0.41564720236808994,0,0.0032389000000000003,1,Shared Control,0.01,Good Visuals,0.06990892206445334,0.14784285248112922,0.0,5.188331161039091,0.9941591791215709,-0.5855070960577056,0.6429645007254412,-0.039084054913757625,-3.367793529787145,0.006729577625652686,28.448404759669042,1.0161575455554375,1.5559728659592538,-0.016204982590956978
5880,23.853267300000002,-0.23279201563100366,0.5937101886791674,-0.045416795522870035,0.17806298631107742,-2.237719956590084,-0.185930032081963,0.4031889743151574,0,0.0035299000000000003,1,Shared Control,0.01,Good Visuals,0.06533699033919305,0.14820945740525168,0.0,5.187500120849682,0.9941423136704615,-0.5971217071162956,0.6313498896668511,-0.03461243649354205,-3.4048461123915557,0.006768223888002846,28.444027134040745,1.016204982590957,1.5596391996659769,-0.01624516597698791
5881,23.857581000000003,-0.23074998040617029,0.578196886061082,-0.0448199483242073,0.17500791174592462,-2.324974532556057,-0.18422349297063026,0.3880442332092291,0,0.0043137,1,Shared Control,0.01,Good Visuals,0.05855040408636231,0.1486677971938036,0.0,5.186800087440791,0.9941281934567227,-0.6107874327640529,0.6176841640190939,-0.037372514930930564,-3.426797474299056,0.006731198621529832,28.440360800334023,1.016245165976988,1.5643224008913588,-0.01629540437654243
5882,23.8606391,-0.22855086554865744,0.5605415537827477,-0.044327372578027185,0.17249732057351863,-2.4086048335465113,-0.1830531588753532,0.3773630789241259,0,0.0030581000000000002,1,Shared Control,0.01,Good Visuals,0.05845532734000761,0.1489688697424332,0.0,5.185915571076968,0.9941101452712778,-0.6228060053128684,0.6056655914702783,-0.027728031291748292,-3.3629673033789187,0.006663282987700008,28.43567759910864,1.0162954043765424,1.5672716865583798,-0.0163284047910182
5883,23.8643542,-0.22698006922186253,0.5503908878807608,-0.043926910346509335,0.17302780895663494,-2.4636312093399835,-0.18167522345034295,0.3644514775045102,0,0.0037151000000000003,1,Shared Control,0.01,Good Visuals,0.058373406137160355,0.1491496043907844,0.0,5.185346460043943,0.9940987939593943,-0.6342714983628583,0.5942000984202884,-0.01748299774093087,-3.3356102318651066,0.006603398591600437,28.432728313441622,1.0163284047910182,1.5690303507793448,-0.0163482150272316
5884,23.8677503,-0.22509511362970866,0.5364542863822827,-0.043419890179365705,0.17200280887777247,-2.5456914403228557,-0.18045746089280093,0.35271240518821634,0,0.0033961000000000004,1,Shared Control,0.01,Good Visuals,0.0557557253222056,0.14929702185386842,0.0,5.185005928935044,0.9940920266022225,-0.6460815272788695,0.5823900695042773,-0.013851016547407327,-3.30664937731299,0.0065516813002913215,28.430969649220657,1.0163482150272316,1.5705014877037398,-0.01636437338309926
5885,23.871366700000003,-0.22336723767023425,0.5218289664646268,-0.04290977677743332,0.1691165612764105,-2.624364629212734,-0.1792044116545713,0.34028127915567674,0,0.0036164,1,Shared Control,0.01,Good Visuals,0.054134532252594736,0.14936229154974487,0.0,5.184724735978648,0.9940863612020646,-0.6573830970414438,0.571088499741703,-0.006432524497516697,-3.282000802257684,0.006482460293001329,28.42949851229626,1.0163643733830992,1.5711138293778246,-0.016371527562470425
5886,23.8750219,-0.2211681228127214,0.5109835244836782,-0.04196371115815012,0.1707022453280015,-2.685520447321629,-0.17798346431790477,0.3277920178489335,0,0.0036552000000000004,1,Shared Control,0.01,Good Visuals,0.05435412675513346,0.14932302877219486,0.0,5.184603893641078,0.9940840076900663,-0.6720550448656631,0.5564165519174836,0.002968868254857062,-3.233914748885642,0.006409102589365468,28.428886170622174,1.0163715275624705,1.570658879686902,-0.016367223988668966
5887,23.8791176,-0.21975440611860603,0.49547885798334057,-0.04177094180070126,0.16768684013440704,-2.766202905938995,-0.176669428675188,0.3138905897487068,0,0.0040957,1,Shared Control,0.01,Good Visuals,0.04787593882885527,0.14929190611088786,0.0,5.1846847034339385,0.9940857672145094,-0.6832475962716196,0.5452240005115272,0.0031618133467133966,-3.239991722667934,0.006266148448656524,28.429341120313097,1.016367223988669,1.570350997149454,-0.01636381264901879
