,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5888,23.8827855,-0.21786945052645212,0.4788707350243315,-0.04120002185126412,0.16498014527562466,-2.843176886313929,-0.1755408082907508,0.30152731867031907,0,0.0036679000000000004,1,Shared Control,0.01,Good Visuals,0.04987633226262339,0.14913987850798577,0.0,5.184743815186898,0.994086952556814,-0.6945528375536886,0.5339187592294582,0.014981772106379587,-3.1631015590131666,0.006236063521473653,28.429649002850546,1.0163638126490189,1.568746828745386,-0.01634714897798547
5889,23.8863558,-0.21645573383233674,0.46955928394939,-0.040914925541585934,0.16803196527907094,-2.892200881634556,-0.17448562840173637,0.28957365230831106,0,0.0035703,1,Shared Control,0.01,Good Visuals,0.04961821125648075,0.14890475289200264,0.0,5.185041958907756,0.9940931405790892,-0.7052327252278342,0.5232388715553126,0.02462787496185654,-3.1355179454935733,0.006144566253423889,28.431253171254614,1.0163471489779854,1.566327408685478,-0.01632137697447126
5890,23.8908379,-0.2136283004441059,0.4479626244664226,-0.03914267204236954,0.15838897215811154,-3.0223326259112135,-0.17322114933384614,0.27468330802125007,0,0.0044821,1,Shared Control,0.01,Good Visuals,0.037109813301179656,0.1484301236402786,0.0,5.186009551970196,0.9941128867604274,-0.7274062130546625,0.5010653837284843,0.023012651973069634,-3.190219259182303,0.0059815466947380205,28.43637696809793,1.0162921987622615,1.5615515796010724,-0.0162693530948432
5891,23.8966025,-0.21190042448463153,0.4266816182685894,-0.0386792751507854,0.15199831024733934,-3.123519036959351,-0.17169245030308436,0.25572894468403473,0,0.0057646,1,Shared Control,0.01,Good Visuals,0.04555202012724399,0.14799481054840846,0.0,5.186406323899868,0.9941208629755988,-0.7393826080587058,0.489088988724441,0.04077275391475365,-2.9938742104450404,0.005809951650859788,28.438448420398927,1.0162693530948432,1.5570249066145165,-0.016221638640224762
5892,23.9007155,-0.21032962815783662,0.4129666720273668,-0.038637177854752264,0.15723772734333208,-3.19418845661541,-0.17066820169532815,0.2423451021058322,0,0.004113,1,Shared Control,0.01,Good Visuals,0.04953187204513573,0.14744516451541673,0.0,5.187253783222524,0.9941383168483339,-0.7497985033340251,0.4786730934491217,0.05802405626301362,-2.9056532695397994,0.005724331998090248,28.442975093385485,1.0162216386402247,1.5514110514399042,-0.01616139220797362
5893,23.904335600000003,-0.20923007072908023,0.40558491181466927,-0.03856186903375208,0.16323980970883706,-3.252610909139265,-0.16981205893591858,0.23066459783204546,0,0.0036201000000000002,1,Shared Control,0.01,Good Visuals,0.044142370910617956,0.1468852049777381,0.0,5.188314296432864,0.9941599511018463,-0.7600258064221973,0.4684457903609495,0.061454706767854965,-2.958176348067035,0.0056968650452053635,28.448588948560097,1.0161613922079735,1.5457484812822928,-0.016100015317529217
5894,23.9082301,-0.20718803550424683,0.3934244934967321,-0.03737597656832825,0.16275989566468663,-3.3396542306448564,-0.16893803329278856,0.21820530490145332,0,0.0038945000000000004,1,Shared Control,0.01,Good Visuals,0.03782251245590884,0.1460941139701712,0.0,5.189389411471363,0.9941817665914862,-0.7747995291890459,0.4536720675941009,0.06093564749379271,-2.9877290824398575,0.005664168037347366,28.454251518717708,1.0161000153175292,1.5376219863669232,-0.01601330421996621
5895,23.912675,-0.20608847807549044,0.37987209589784215,-0.03715044478270188,0.16166679099638884,-3.4318258093932803,-0.16799948383533853,0.204123555908995,0,0.0044449,1,Shared Control,0.01,Good Visuals,0.03219769212250417,0.145501730670129,0.0,5.190920173416533,0.9942130890802948,-0.7856064412828703,0.44286515550027655,0.06418272179460902,-2.9803127585627407,0.005460410180519795,28.462378013633078,1.0160133042199662,1.5317464916331862,-0.015948373376822592
5896,23.916301100000002,-0.204988920646734,0.3622604531221677,-0.036989436811395465,0.1581368972131727,-3.5370697194198377,-0.1672799671299163,0.19274771418001,0,0.0036261,1,Shared Control,0.01,Good Visuals,0.032151950750474945,0.14485966781583068,0.0,5.192046794823091,0.9942357117325038,-0.7955991033520475,0.43287249343109924,0.0742697182063062,-2.925423639902015,0.005405454011048188,28.468253508366814,1.0159483733768226,1.5252206713243557,-0.015877997182088845
5897,23.919716200000003,-0.2035752039526186,0.3479179969936208,-0.036295236822702304,0.1551702828136108,-3.618289579105134,-0.16663987464491048,0.18212780212492455,0,0.0034151000000000003,1,Shared Control,0.01,Good Visuals,0.03486727437225534,0.144055703077226,0.0,5.193282673114709,0.9942608567606259,-0.8057613552370814,0.4227102415460654,0.08952953307768759,-2.854885909943212,0.005358277529193406,28.474779328675645,1.0158779971820888,1.516996019097704,-0.015789875001177227
5898,23.924377200000002,-0.2015331687277852,0.34025197678555413,-0.034893294082874726,0.15812417466062959,-3.7014213906590823,-0.16582447365657244,0.16778383739724775,0,0.004661,1,Shared Control,0.01,Good Visuals,0.020380836535940583,0.1423687017564728,0.0,5.196722036273875,0.9943310536901853,-0.827074633118736,0.40139696366441086,0.0860186327562333,-2.9388019052389738,0.005082365188133825,28.492994254018956,1.015682721476113,1.499969986626954,-0.01560496361334252
5899,23.930539800000002,-0.19949113350295186,0.3067768206655883,-0.033666659846379426,0.13899298326834056,-3.8028717052448306,-0.16484824631690412,0.1490918860976585,0,0.006162600000000001,1,Shared Control,0.01,Good Visuals,0.029827396620292324,0.14087877019285036,0.0,5.199393852971668,0.9943849933492092,-0.8434818961901893,0.38498970059295756,0.11451691018691634,-2.698764855684529,0.00490343022033107,28.50699896376525,1.0155294994184247,1.484815251400879,-0.015441652944987413
5900,23.9365726,-0.1987057353395544,0.3037487145137592,-0.03385748902265029,0.15465682841610068,-3.793978746801368,-0.16400322144199278,0.13110346874160037,0,0.0060328000000000005,1,Shared Control,0.01,Good Visuals,0.03688136850344448,0.13997608317404706,0.0,5.200940355956046,0.9944165388190349,-0.8513007546935334,0.3771708420896135,0.12697168026236655,-2.5399098568555267,0.00474291763565895,28.515184748599122,1.0154416529449874,1.4756078235578705,-0.015342709863334835
5901,23.9408321,-0.19682077974740053,0.28456287235834266,-0.03281755830540775,0.1534594036167423,-3.84075202291493,-0.163471488646444,0.11859211210488632,0,0.0042595,1,Shared Control,0.01,Good Visuals,0.011715450214754508,0.13821609445633729,0.0,5.204677714239953,0.9944927452517268,-0.8704447046331215,0.3580268921500254,0.10702765316908701,-2.8259276496823342,0.00466884050648223,28.53496011980717,1.0152292944765684,1.457844141899129,-0.01514979836269663
5902,23.9465377,-0.19603538158400308,0.27523376893116136,-0.03256389293755907,0.15664165682627504,-3.8510184259243987,-0.162842079851558,0.1020848554344978,0,0.005705600000000001,1,Shared Control,0.01,Good Visuals,0.01823157786429161,0.1374012369487781,0.0,5.206057433991443,0.9945204524460532,-0.8785816126699268,0.3498899841132201,0.11887896415345331,-2.6614686281376865,0.0045359147385665936,28.54215585810087,1.0151497983626967,1.4495165620286663,-0.015060482230719315
5903,23.949824000000003,-0.19509290378792615,0.26753018519514,-0.03225082393636816,0.1654453297606422,-3.8528589964396844,-0.16252202906806085,0.09271034948298393,0,0.0032863000000000002,1,Shared Control,0.01,Good Visuals,0.013792358389091403,0.1364623599004976,0.0,5.207630338064265,0.9945525446707734,-0.8881571712019714,0.3403144255811756,0.11870913558551184,-2.6908974376969224,0.004474319169488195,28.550483437971334,1.0150604822307192,1.4399130265129643,-0.014957572377675343
5904,23.9533063,-0.1944645852572082,0.2575939549646401,-0.03194255618914735,0.16488360548165618,-3.860785601152335,-0.16221632392453567,0.08288489222657983,0,0.0034823000000000002,1,Shared Control,0.01,Good Visuals,0.0034586466928982207,0.13562398529065423,0.0,5.209443451948108,0.9945895548723493,-0.8977511773196883,0.33072041946345865,0.11145591025017441,-2.7998617048143783,0.004401023543092255,28.560086973487035,1.0149575723776754,1.4314448295851299,-0.014865678547644255
5905,23.957565000000002,-0.19383626672649024,0.23720890457744293,-0.03161994280195457,0.1543240123508631,-3.9024123709597442,-0.1618886620822474,0.07102226360358255,0,0.004258700000000001,1,Shared Control,0.01,Good Visuals,0.002457445230024391,0.13462631561001057,0.0,5.211052462354273,0.9946221783194011,-0.9087252064463016,0.3197463903368453,0.11492643630184318,-2.749074156820892,0.004332176770742816,28.56855517041487,1.0148656785476442,1.421213831769184,-0.014756324462985885
5906,23.960664700000002,-0.1927367092977338,0.2191036358360411,-0.030848047215486396,0.14808137223245854,-3.9210427844328173,-0.1616817528896327,0.062495681105360856,0,0.0030997000000000004,1,Shared Control,0.01,Good Visuals,0.011334009542006529,0.13358462894139986,0.0,5.212981599438134,0.994661609178997,-0.9178837474543605,0.3105878493287864,0.1346700235630517,-2.5572516356896533,0.004256876399226418,28.578786168230817,1.0147563244629858,1.410593278367988,-0.014642145697852663
5907,23.964327500000003,-0.1924225500323748,0.21072278215331314,-0.030740797142742082,0.14822710104795228,-3.909795720169678,-0.16147111849031406,0.05253861064495807,0,0.0036628000000000003,1,Shared Control,0.01,Good Visuals,0.01357534434950694,0.13253091175425352,0.0,5.214990094732319,0.9947025348324191,-0.9264646582358763,0.3020069385472707,0.14542876546924535,-2.500119684609216,0.004120824940847533,28.589406721632013,1.0146421456978527,1.3998592266589642,-0.014526648273479862
5908,23.9677614,-0.19163715186897737,0.19833211066478468,-0.030166033378663304,0.1457935000198266,-3.929720836448967,-0.1613065639183076,0.043321745454030475,0,0.0034339,1,Shared Control,0.01,Good Visuals,0.012927378876966655,0.1314235560357917,0.0,5.217020958815041,0.9947438967972536,-0.935174700132255,0.29329689665089204,0.14772346924275007,-2.4443065320701125,0.00407410587338016,28.600140773341035,1.0145266482734798,1.3885510437225497,-0.014405271555982065
5909,23.9714071,-0.1908517537055799,0.19093119826806465,-0.029545189787272302,0.14760945281403418,-3.9222559402242942,-0.1611662723581981,0.033662841697449014,0,0.0036457000000000004,1,Shared Control,0.01,Good Visuals,0.01240774155208374,0.1303271146255743,0.0,5.219157824277803,0.9947874738165211,-0.9435065852968291,0.2849650114863179,0.15346265955290295,-2.4091037052404523,0.0039645273781183194,28.61144895627745,1.0144052715559821,1.3773807168338603,-0.014285091150460973
5910,23.975074300000003,-0.19006635554218246,0.19357530617726565,-0.02890008318398435,0.15991246447981664,-3.8739529947779707,-0.16106043624362482,0.02407990031563806,0,0.0036672000000000002,1,Shared Control,0.01,Good Visuals,0.007417060085810057,0.1289454090625417,0.0,5.221271192419978,0.9948305167830969,-0.9545142523182903,0.27395734446485664,0.15103527124077432,-2.4333864668541203,0.003850539336040185,28.622619283166138,1.014285091150461,1.363144817984424,-0.014133643080980375
5911,23.979113700000003,-0.1897521962768235,0.18731693364652052,-0.028691760033198677,0.16323703333088246,-3.8582337566263956,-0.1609842270273517,0.013680473864451259,0,0.0040394,1,Shared Control,0.01,Good Visuals,-0.008122004082751266,0.12805169712870879,0.0,5.223949331219007,0.9948853882117494,-0.9633526366517939,0.265118960131353,0.13135201851571104,-2.560292092785158,0.0037265330481003446,28.636855182015577,1.0141336430809804,1.3542683922914969,-0.014035683753992001
5912,23.9827781,-0.18912387774610553,0.17006314016120028,-0.028139650718753823,0.15638266629674902,-3.8631043986541944,-0.16095116072646404,0.004389680526069445,0,0.0036644000000000004,1,Shared Control,0.01,Good Visuals,-0.012474604320474064,0.12715374072831917,0.0,5.225650652166217,0.9949195690205536,-0.97247170226517,0.2559998945179769,0.12878878467905816,-2.556580115331548,0.0036740285658607486,28.645731607708502,1.014035683753992,1.345090130105835,-0.013937259193104897
5913,23.986271100000003,-0.18880971848074657,0.1531686775408893,-0.02785855775428253,0.14877899701481986,-3.8537483511470225,-0.1609511076988966,-0.004338361649034422,0,0.003493,1,Shared Control,0.01,Good Visuals,-0.008496936953739459,0.12623278565311738,0.0,5.227384329327341,0.9949549386659399,-0.9808569467607741,0.24761465002237285,0.1404886851600315,-2.457574588395092,0.0035780618516778836,28.654909869894166,1.0139372591931048,1.335669287314632,-0.013836313758745103
5914,23.990870500000003,-0.18786724068466962,0.1262081568430297,-0.026916132985773028,0.1305465184920641,-3.8277045697043235,-0.16099713204955424,-0.015638105131592694,0,0.0045994,1,Shared Control,0.01,Good Visuals,0.0025566749306435987,0.12413594247079383,0.0,5.231446089010494,0.995038074543794,-0.9967073729770716,0.23176422380607536,0.16528398730224886,-2.196327921782113,0.003424966718946826,28.676480035350153,1.0137073730480148,1.3142307137020444,-0.013606479805359652
5915,23.996584600000002,-0.18755308141931062,0.12391525157632612,-0.026555949369756388,0.1395533567079188,-3.7789919826447065,-0.16112587898531913,-0.029367349627812234,0,0.005714100000000001,1,Shared Control,0.01,Good Visuals,0.010954407201224925,0.12312769400505848,0.0,5.233212190562103,0.9950738599789622,-1.0028991152782771,0.22557248150486972,0.17727257536471627,-2.0153443027066515,0.003341259535858157,28.685769286297955,1.0136064798053597,1.303867127557148,-0.013495966185252884
5916,23.999781300000002,-0.18723892215395166,0.12003365086345177,-0.026113043168632527,0.149401000491264,-3.7453367892406173,-0.16123182162747232,-0.036896986891769235,0,0.0031967000000000002,1,Shared Control,0.01,Good Visuals,0.00015328718356294457,0.12206498166749914,0.0,5.235164319451646,0.995113802363093,-1.0104899726312009,0.217981624151946,0.16469573493211884,-2.1435833482784696,0.00326977280801319,28.696132872442853,1.013495966185253,1.2929603331099087,-0.01337948280685255
5917,24.003395,-0.18676768325591317,0.11418348397735684,-0.025535861628440848,0.15108047086912607,-3.711600910756637,-0.16138034006535848,-0.04527705168106061,0,0.0036137,1,Shared Control,0.01,Good Visuals,-0.011917515902309939,0.12113162337618098,0.0,5.237220374295507,0.9951558365141203,-1.0183207905565956,0.2101508062265513,0.15238917044206982,-2.284502574652746,0.003187488135661743,28.70703966689009,1.0133794828068525,1.283458882016199,-0.013277177862054039
5918,24.007695400000003,-0.18645352399055423,0.0945849092266784,-0.025073183925195752,0.139861960907739,-3.6408185864586775,-0.16159616913343866,-0.055065804885239586,0,0.0043004,1,Shared Control,0.01,Good Visuals,-0.020463139924398188,0.11934738638255869,0.0,5.2410196811769305,0.9952334208950738,-1.0343443909037837,0.19412720587936316,0.14464975524371057,-2.278310633360892,0.0030301349172619425,28.727172026466462,1.0131640163888866,1.2652478004923833,-0.013081608519779065
5919,24.013675000000003,-0.18582520545983625,0.06988443058672301,-0.024229036326397585,0.1249502354719626,-3.546110765730807,-0.16196532817278617,-0.06834172662025706,0,0.005979600000000001,1,Shared Control,0.01,Good Visuals,-0.0015527529242771454,0.11762728803843357,0.0,5.244107177190203,0.9952963541665677,-1.0461309748821332,0.18234062190101372,0.1752391921646212,-1.9213798129258715,0.002926960319115836,28.743504019972463,1.012988627977945,1.2475363897628142,-0.012893069383436038
5920,24.0196159,-0.18566812582715678,0.0768324877308673,-0.02370279765437061,0.14517421435112438,-3.3585109702817255,-0.16240955447863173,-0.08114159226186023,0,0.005940900000000001,1,Shared Control,0.01,Good Visuals,-0.020184156700713538,0.11599011241192304,0.0,5.24755805330549,0.9953669716538793,-1.0581430630750133,0.17032853370813356,0.14580404175399359,-2.115713759003738,0.0027665263786806438,28.761827064467184,1.012793325273037,1.2307834031593223,-0.01271361936552375
5921,24.025712400000003,-0.18551104619447728,0.06227556222041093,-0.02310149171584555,0.14341715448227116,-3.336293012640159,-0.1629432390163598,-0.09386806495802186,0,0.0060965,1,Shared Control,0.01,Good Visuals,-0.020090757501244824,0.11509584659302828,0.0,5.248958191441339,0.9953954430207723,-1.0660031657468185,0.1624684310363283,0.1420083718726549,-2.027105782541652,0.002749290164407513,28.76921659684068,1.0127136193655237,1.221513627453669,-0.012615599327465251
5922,24.0295372,-0.18551104619447728,0.044928479304992865,-0.022567807178117488,0.13879654426301472,-3.3120507567684263,-0.1633171797339704,-0.10163921517851468,0,0.0038248,1,Shared Control,0.01,Good Visuals,-0.021462972172804143,0.11439448357258684,0.0,5.250697051614033,0.9954311750811388,-1.0721363243946656,0.15633527238848122,0.14601156809956645,-2.022075977662157,0.0026588857465970734,28.778486372546332,1.0126155993274653,1.2143876531028222,-0.01253872327058827
5923,24.0329017,-0.18535396656179778,0.03135393631890284,-0.022036786827827393,0.13299315149741753,-3.2810106109759065,-0.16367045050840476,-0.10833836749239446,0,0.0033645000000000003,1,Shared Control,0.01,Good Visuals,-0.01963902498037988,0.11354265148538431,0.0,5.252047395807921,0.9954586307097594,-1.0792376208222922,0.14923397596085455,0.15446156790649362,-1.9947461875355763,0.0025816326475064685,28.785612346897178,1.0125387232705882,1.2055547078002093,-0.01244535437306042
5924,24.036303500000002,-0.18535396656179778,0.023243114352796107,-0.021683516053393026,0.13158148184519058,-3.2415310729691957,-0.16405033177904663,-0.11498099522375207,0,0.0034018000000000004,1,Shared Control,0.01,Good Visuals,-0.016618952290446506,0.11269873882220156,0.0,5.253704056642175,0.9954926787770194,-1.0858209245759531,0.14265067220719357,0.16195808147960114,-1.9141405965344598,0.0025021152066497135,28.79444529219979,1.0124453543730605,1.1968726483894296,-0.012352853519717441
5925,24.0407848,-0.18535396656179778,0.016599833764274596,-0.021303634782751157,0.13158082898802667,-3.2056898157820783,-0.1645848368896095,-0.123529823028156,0,0.0044813000000000006,1,Shared Control,0.01,Good Visuals,-0.017038578653377587,0.11170321337442128,0.0,5.2553389247325795,0.9955261390653324,-1.0934947617004216,0.13497683508272523,0.16308221623908922,-1.8747311764269297,0.0024437049124483553,28.80312735161057,1.0123528535197175,1.1865540984067815,-0.01224373446337217
5926,24.0439371,-0.18535396656179778,0.009378491588402703,-0.020769129672188275,0.1329083146165587,-3.172902022881088,-0.1649835306679266,-0.12940534510191137,0,0.0031523000000000002,1,Shared Control,0.01,Good Visuals,-0.01899832858109944,0.11087098681418887,0.0,5.257274669749276,0.9955659126449719,-1.0999439435603133,0.1285276532228334,0.16218003833320824,-1.841465895691801,0.0023796844617883957,28.81344590159322,1.0122437344633721,1.1780508368938345,-0.012152514518045292
5927,24.047315,-0.18535396656179778,0.0038669951227551305,-0.02037043589387119,0.1332723402246665,-3.1309123260509284,-0.16543110513743337,-0.135574323604421,0,0.0033779,1,Shared Control,0.01,Good Visuals,-0.023100951028516545,0.11009679891786335,0.0,5.258881478507029,0.9955986784427437,-1.1062873289476078,0.12218426783553894,0.1595588687823871,-1.8669095848179595,0.002302693902027365,28.821949163106165,1.0121525145180452,1.170093338476089,-0.012067656162219898
5928,24.050739,-0.18535396656179778,0.0005484437133017072,-0.01992286142436442,0.13612276731772271,-3.080661778787898,-0.1659058253652031,-0.14169290898366632,0,0.0034240000000000004,1,Shared Control,0.01,Good Visuals,-0.025533606136506515,0.10930644759872496,0.0,5.260380644164445,0.995629345159953,-1.1129394171572375,0.11553217962590934,0.15732632319929338,-1.8544473835771527,0.0022427197844767624,28.82990666152391,1.01206765616222,1.161934941948069,-0.011981026141542962
5929,24.054308900000002,-0.18535396656179778,-0.0009694412954590503,-0.019448141196594687,0.14072346768820726,-3.0230426381324733,-0.16642282727604574,-0.14792746284575808,0,0.0035699000000000004,1,Shared Control,0.01,Good Visuals,-0.030699711280418762,0.10858873005967312,0.0,5.261914359400235,0.9956607888618579,-1.1194621873473598,0.10900940943578702,0.15088351487776716,-1.8768401306676399,0.002177697208298948,28.83806505805193,1.011981026141543,1.1545607082360325,-0.011902357473897741
5930,24.05817,-0.18551104619447728,-0.0034871163430063314,-0.019088218918431543,0.14444034650275175,-2.96502393654114,-0.16700674166545676,-0.15450371804481675,0,0.0038611,1,Shared Control,0.01,Good Visuals,-0.03775535989887133,0.10766055508009592,0.0,5.263303934919771,0.9956892072630851,-1.1289446856575467,0.09952691112560022,0.1413096534186709,-1.9264756227269912,0.002111848954559429,28.845439291763967,1.0119023574738977,1.1448912414975858,-0.011800620669358405
5931,24.0626707,-0.18566812582715678,-0.010819579154576472,-0.018661384161700018,0.1436841388902403,-2.915987785536151,-0.16771896164892808,-0.16194982283198722,0,0.004500700000000001,1,Shared Control,0.01,Good Visuals,-0.04332144156989688,0.10702758444568093,0.0,5.265113361029027,0.9957264816782881,-1.1358662948639802,0.09260530191916677,0.13371680889892576,-1.9131565843261158,0.0020550482442487283,28.855108758502414,1.0118006206693584,1.1384796335595115,-0.011731241068389254
5932,24.066329300000003,-0.18566812582715678,-0.018937204773274978,-0.0179491641782287,0.14301261805871224,-2.8601948958936974,-0.16832227227008892,-0.1678281381277267,0,0.0036586,1,Shared Control,0.01,Good Visuals,-0.04479663781144162,0.10644814563857023,0.0,5.266330329398582,0.9957511825299947,-1.142283527028425,0.08618806975472197,0.13294361026819373,-1.8837645055024947,0.001997282869239641,28.861520366440487,1.0117312410683892,1.1325134034791697,-0.011667729064770734
5933,24.069749400000003,-0.18582520545983625,-0.02308260486759457,-0.017502933189747327,0.14474553326013215,-2.7889623670379726,-0.16890545465381632,-0.17318134433402552,0,0.0034201,1,Shared Control,0.01,Good Visuals,-0.04786188599495278,0.10587609063998316,0.0,5.267453398326554,0.9957741755641496,-1.1490333130339097,0.0794382837492374,0.13050558032582368,-1.8953684166810543,0.0019106552425346964,28.86748659652083,1.0116677290647706,1.1266044934554251,-0.011605026396785099
5934,24.074179200000003,-0.18613936472519524,-0.02930957835716855,-0.01723391007137892,0.14387176597685697,-2.7303672612821495,-0.16968760347989043,-0.17991075098413464,0,0.0044298,1,Shared Control,0.01,Good Visuals,-0.05192183840598599,0.10521599572686799,0.0,5.26856390373281,0.9957969491182634,-1.157431602913154,0.07103999386999313,0.12444935796452081,-1.899549868642966,0.0018531421408632576,28.873395506544576,1.011605026396785,1.1197448001205608,-0.01153267371692338
5935,24.0776001,-0.18645352399055423,-0.042447518919034935,-0.016765920510663807,0.1374632320650997,-2.694034589578295,-0.1703117180898307,-0.18494957502105508,0,0.0034209,1,Shared Control,0.01,Good Visuals,-0.05245076296236463,0.10469251593347519,0.0,5.269849176495347,0.9958233902742396,-1.1639763808744976,0.0644952159086494,0.12363999260274221,-1.8264666540182857,0.0018132830084274319,28.88025519987944,1.0115326737169235,1.1143880606469814,-0.01147529535336853
5936,24.081406500000003,-0.1866106036232337,-0.0561250814761962,-0.016298885533403,0.12882449354485886,-2.6535953259715357,-0.17102612659878025,-0.19039424990473042,0,0.0038064,1,Shared Control,0.01,Good Visuals,-0.04852110754630695,0.10417185168412216,0.0,5.270860707898051,0.9958440314634658,-1.1699228159396067,0.058548780843540385,0.13169530036535723,-1.7319881936064476,0.001755266400202049,28.88561193935302,1.0114752953533686,1.1090024145049446,-0.01141822560021576
5937,24.084944800000002,-0.1866106036232337,-0.05871388731743296,-0.015584477024453453,0.13168036258729746,-2.575824299148336,-0.17170852518070742,-0.19530230882549274,0,0.0035383000000000003,1,Shared Control,0.01,Good Visuals,-0.04236613593056822,0.10360073564961673,0.0,5.271872173449825,0.9958647886140228,-1.1756907642737058,0.05278083250944133,0.14195284608134484,-1.608552717412866,0.0016978850864021416,28.890997585495054,1.0114182256002158,1.1030727832674332,-0.011355625851622855
5938,24.088437000000003,-0.18708184252127216,-0.05625901980687884,-0.01537331734056474,0.1390432890186139,-2.4968444888111376,-0.17239880734026258,-0.2000016890824087,0,0.0034922000000000004,1,Shared Control,0.01,Good Visuals,-0.048962152539335876,0.10311273580608318,0.0,5.272983712600007,0.9958876440040899,-1.1814258803189022,0.04704571646424484,0.13220931545613795,-1.665732223408797,0.0016145632844479277,28.896927216732568,1.0113556258516228,1.0980557892196237,-0.011302136427980542
5939,24.092280000000002,-0.18723892215395166,-0.061183415843442765,-0.014840114813689076,0.13881827323896595,-2.45513044102891,-0.17317708717941518,-0.2050069340083816,0,0.003843,1,Shared Control,0.01,Good Visuals,-0.05739639956312788,0.10261354853514883,0.0,5.273928871533936,0.9959069777056831,-1.1883298586506879,0.04014173813245921,0.11840014300232674,-1.7283710931995553,0.0015851848094007295,28.901944210780375,1.0113021364279806,1.092882652803116,-0.011247420755904673
5940,24.0957425,-0.18739600178663113,-0.06422365897586259,-0.014218914607215943,0.14078327503251903,-2.4003835433529397,-0.17389451367492498,-0.209367487540344,0,0.0034625000000000003,1,Shared Control,0.01,Good Visuals,-0.05997274016649941,0.1021937846885667,0.0,5.274899527928715,0.9959269162903591,-1.1944048054677108,0.03406679131543634,0.11579336969259314,-1.7075489268411803,0.001522796841701665,28.907117347196884,1.0112474207559046,1.0885674628509117,-0.011201410646440337
5941,24.0993472,-0.18786724068466962,-0.06604162313585661,-0.01397272700974464,0.1433258644044874,-2.346498747948351,-0.17465717810431072,-0.21375701366197122,0,0.0036047,1,Shared Control,0.01,Good Visuals,-0.06519728840065667,0.10182974949470083,0.0,5.27571250928663,0.9959435453539286,-1.2003526016779158,0.028118995105231265,0.10894416695566231,-1.7368871072903505,0.001453084697874942,28.91143253714909,1.0112014106464404,1.0848182643355877,-0.0111615089272832
5942,24.1028322,-0.1881813999500286,-0.07646515080451176,-0.013524221845717888,0.13729186285745948,-2.328070089546456,-0.17540930407341893,-0.21785529693858036,0,0.0034850000000000003,1,Shared Control,0.01,Good Visuals,-0.06902058923988082,0.1014778323286385,0.0,5.276418202538244,0.995957993808729,-1.2065298189952225,0.021941777787924575,0.10309671657140684,-1.7340530885401821,0.001422839291160137,28.91518173566441,1.0111615089272832,1.0811767137600232,-0.011122935459213602
5943,24.107556400000004,-0.18880971848074657,-0.08592019388445493,-0.013400414407327643,0.13193510305412542,-2.2356315126524104,-0.1764511833541076,-0.22318276287674294,0,0.0047242000000000004,1,Shared Control,0.01,Good Visuals,-0.06477190373689068,0.10076744816716826,0.0,5.277809551834487,0.9959865711494345,-1.2178162338638778,0.01065536291926929,0.11269648173047805,-1.587542481538823,0.0013073228605768,28.922596338242545,1.0110830746958552,1.0738168795114573,-0.01104507059949043
5944,24.113166300000003,-0.18896679811342607,-0.08785422751211334,-0.012515614759318477,0.13532853536462958,-2.190713885744947,-0.17772017909715243,-0.22916868593760553,0,0.0056099,1,Shared Control,0.01,Good Visuals,-0.0606735528269753,0.10040463920483035,0.0,5.278483168703057,0.9960003947985796,-1.2227708649014617,0.005700731881685518,0.11470288978667353,-1.4439515745005602,0.001350325564208963,28.926183120488542,1.0110450705994904,1.0700494877786524,-0.011005303286969999
5945,24.1167391,-0.18928095737878503,-0.08623316984457778,-0.0115607782816326,0.14293551609302774,-2.127725578463937,-0.17854546440701877,-0.23278879807491626,0,0.0035728,1,Shared Control,0.01,Good Visuals,-0.06871693944458841,0.10008142773336327,0.0,5.279189360698433,0.996014915563863,-1.22826116209435,0.00021043468879724907,0.10503392896898868,-1.534760068456173,0.0012566257843360214,28.929950512221346,1.01100530328697,1.0667139091641094,-0.010969876236014052
