,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5946,24.1203174,-0.1897521962768235,-0.08645173270495357,-0.011206731869804726,0.1463370653699627,-2.072755924448355,-0.17938471653320856,-0.236264977649682,0,0.0035783000000000004,1,Shared Control,0.01,Good Visuals,-0.08132895475662089,0.09984027899139185,0.0,5.279816562285878,0.9960277703705308,-1.2340641586170336,-0.005592561833886229,0.08820344797355327,-1.6830524442946369,0.0011570191961346487,28.933286090835892,1.010969876236014,1.0642447985130659,-0.010943444040612675
5947,24.1246176,-0.19006635554218246,-0.09183978786946262,-0.010681639008973898,0.14442518978021937,-2.038538256458786,-0.18040933782469665,-0.24024503214031034,0,0.0043002000000000005,1,Shared Control,0.01,Good Visuals,-0.08658246077313671,0.09953433067165299,0.0,5.28028270127551,0.9960372844337347,-1.2425195201216008,-0.014047923338453595,0.08011876070122438,-1.7003562460167247,0.0011188832364630262,28.935755201486934,1.0109434440406126,1.0610458918393855,-0.01090990919525562
5948,24.1286348,-0.19053759444022095,-0.09588371521261027,-0.0101282566155243,0.14436131692770007,-2.0029213126207512,-0.18138159116921992,-0.24376905003046845,0,0.0040172,1,Shared Control,0.01,Good Visuals,-0.08744619815647728,0.09932437859567504,0.0,5.280880262195974,0.996049615623026,-1.2483661389431246,-0.019894542159977338,0.07988203569924086,-1.629129185667561,0.0010631897892344356,28.938954108160615,1.0109099091952556,1.0589056331449782,-0.01088689645112183
5949,24.1324487,-0.1908517537055799,-0.09985049622268827,-0.009470162536359988,0.14391855380778018,-1.9737642420786072,-0.18231740570172428,-0.2469418258485904,0,0.0038139000000000003,1,Shared Control,0.01,Good Visuals,-0.09030201265274693,0.09914140208773937,0.0,5.281285224324654,0.9960578617920115,-1.253916653164851,-0.025445056381703676,0.07699430624624294,-1.6219140382579447,0.001005982794594486,28.941094366855022,1.0108868964511217,1.0570170615375376,-0.01086684048577829
5950,24.1358348,-0.1913229926036184,-0.1047025534603974,-0.009005586901894125,0.142239272388193,-1.946438849287845,-0.18315814371192696,-0.24961808338807825,0,0.0033861000000000004,1,Shared Control,0.01,Good Visuals,-0.09333426214707335,0.09896957801118028,0.0,5.281640321423298,0.9960651400166797,-1.2597023147818347,-0.03123071799868739,0.07419742247419753,-1.6224513788512938,0.0009388851918535114,28.942982938462464,1.0108668404857784,1.055238405007908,-0.010848006932971246
5951,24.1407989,-0.19210839076701586,-0.11067483833529132,-0.0089502470550889,0.13894324505278693,-1.8760971298303526,-0.18440653694752246,-0.25330344647764164,0,0.0049641,1,Shared Control,0.01,Good Visuals,-0.09590898354632002,0.09866147080806642,0.0,5.2822949575637885,0.9960785813903104,-1.270691902866149,-0.04222030608300161,0.07228130308951794,-1.556542039037406,0.0008377653448907004,28.946470517500572,1.0108299281115705,1.0520520653325633,-0.010814235453465696
5952,24.146163700000002,-0.1924225500323748,-0.112507564751822,-0.008016013084852336,0.14079588172581964,-1.839122561132114,-0.1857754401522097,-0.2569696744680674,0,0.0053648,1,Shared Control,0.01,Good Visuals,-0.09111885008892905,0.09850055484183694,0.0,5.282572776136535,0.9960842750524334,-1.2755196888401341,-0.0470480920569867,0.07628149815734686,-1.4065745925429267,0.000883044538550636,28.947947934667436,1.0108142354534657,1.0503750581878126,-0.01079659753328495
5953,24.149741400000003,-0.1927367092977338,-0.11054010175505849,-0.006961269145524085,0.1464295727130089,-1.7858062794689942,-0.1866988923035045,-0.2592328743953166,0,0.0035777,1,Shared Control,0.01,Good Visuals,-0.09789778608658228,0.09836663260950826,0.0,5.282886561981882,0.9960907391192602,-1.2807759886246048,-0.05230439184145744,0.0683003741346276,-1.4748729718765219,0.00078958173647738,28.94962494181219,1.0107965975332849,1.048995517531294,-0.010781918383045304
5954,24.153339300000003,-0.19320794819577225,-0.10720825796283853,-0.0065090558922677455,0.15202461643247808,-1.7289801861343088,-0.18763546201892972,-0.26136301661569344,0,0.0035979000000000002,1,Shared Control,0.01,Good Visuals,-0.10908051706736827,0.0982792083263905,0.0,5.283146210158747,0.9960960553870464,-1.286275223150819,-0.05780362636767165,0.05327009263240677,-1.5984752859384965,0.0006847566045336731,28.951004482468704,1.0107819183830453,1.048105656803206,-0.010772335850226336
5955,24.157580600000003,-0.19383626672649024,-0.11196755037927464,-0.006200804707560514,0.1493954662364188,-1.7012780353537953,-0.18874898120993197,-0.2636873033564844,0,0.0042413,1,Shared Control,0.01,Good Visuals,-0.11704225118187589,0.09820690780163907,0.0,5.283314714108308,0.9960994837944946,-1.2928552620650977,-0.06438366528195033,0.04074261731881482,-1.6512431715422413,0.0006397048600443013,28.951894343196795,1.0107723358502263,1.0473605987709151,-0.01076441102514855
5956,24.160637800000003,-0.1943075056245287,-0.12308919267190502,-0.005558524414596727,0.14059811068457936,-1.6857801899763032,-0.18955752300685347,-0.26523803560815473,0,0.0030572000000000004,1,Shared Control,0.01,Good Visuals,-0.1160515036229736,0.09814211192495033,0.0,5.283454917133954,0.9961023550060365,-1.298477936570029,-0.0700063397868816,0.042521285528349384,-1.5665536902182289,0.0006089618562113649,28.952639401229085,1.0107644110251486,1.046690721788669,-0.010757308780866292
5957,24.1644016,-0.1944645852572082,-0.12589957084578401,-0.004907062250354727,0.13933846476237072,-1.6327253293702761,-0.19055919966341447,-0.2670046147519818,0,0.0037638000000000003,1,Shared Control,0.01,Good Visuals,-0.1106815594437828,0.09807368199401262,0.0,5.2835807676317845,0.9961049366541621,-1.3034586551074778,-0.07498705832433039,0.05217625891176916,-1.448978453903763,0.000545525325234921,28.953309278211332,1.0107573087808663,1.0459788870886642,-0.010749808209679142
5958,24.167779000000003,-0.19509290378792615,-0.1200353623735084,-0.004533704124511678,0.1469692523784734,-1.5588591053547636,-0.19146346847236392,-0.26845666979882826,0,0.0033774,1,Shared Control,0.01,Good Visuals,-0.11286860099098586,0.0980157927151008,0.0,5.283714084168008,0.9961076803291801,-1.3085651940812435,-0.08009359729809598,0.04833768166307583,-1.436721428626054,0.0004812536626661134,28.954021112911335,1.010749808209679,1.0453819445009103,-0.010743462994193742
5959,24.171461400000002,-0.19572122231864408,-0.12444246776396478,-0.00425775384628016,0.14401420203486348,-1.532997908767139,-0.1924547312051903,-0.26989724401218157,0,0.0036824,1,Shared Control,0.01,Good Visuals,-0.12244223371820034,0.09798132017737966,0.0,5.283826378058827,0.9961099807775312,-1.3137755266773437,-0.08530392989419604,0.03216380171999272,-1.5101537870558406,0.00044437460369973423,28.95461805549909,1.0107434629941938,1.0450329073242348,-0.01073968447623185
5960,24.1754539,-0.19603538158400308,-0.13450857126963242,-0.0035806503788127775,0.13538867274254915,-1.5168063602290436,-0.19353513820233376,-0.2712921984588047,0,0.0039925,1,Shared Control,0.01,Good Visuals,-0.12095666340932393,0.09794142268230435,0.0,5.283892650084231,0.9961113253873645,-1.319472751174597,-0.09100115439144935,0.03437320408094727,-1.4331558617596922,0.0004171803428488461,28.954967092675766,1.0107396844762317,1.0446164491766758,-0.01073531133135357
5961,24.178760800000003,-0.19682077974740053,-0.14012151715459265,-0.0032856415450667753,0.13117068130421206,-1.4858042083405953,-0.19443400138872977,-0.2723170493819551,0,0.0033069,1,Shared Control,0.01,Good Visuals,-0.11594235657022622,0.09790346716277679,0.0,5.283970512039441,0.9961129306751232,-1.324184639493329,-0.0957130427101815,0.04309312673942619,-1.3167216204365362,0.00035069399222885546,28.955383550823324,1.0107353113313535,1.0442231559115616,-0.010731151045463162
5962,24.182362100000002,-0.197292018645439,-0.14888288881208037,-0.0028580172567092277,0.12343416056987475,-1.478945423976908,-0.19541650760816273,-0.2732995770266347,0,0.0036013000000000004,1,Shared Control,0.01,Good Visuals,-0.11329953507047369,0.09786737964551177,0.0,5.284044315282806,0.9961144464570614,-1.3283872695670889,-0.09991567278394133,0.0467534995492746,-1.2310709689377908,0.00032167569911610024,28.95577684408844,1.010731151045463,1.04384916613366,-0.010727195510385097
5963,24.185734200000002,-0.197606177910798,-0.15164883061730172,-0.002189670302635255,0.12165074640933299,-1.4457736642692531,-0.1963394749044188,-0.2740942546543389,0,0.0033721000000000003,1,Shared Control,0.01,Good Visuals,-0.10785263804428817,0.09782779053966435,0.0,5.284114491177261,0.9961158878452998,-1.332412368830421,-0.10394077204727348,0.0558680641614709,-1.1193268251757946,0.0002797066598957861,28.95615083386634,1.0107271955103851,1.0434367678628609,-0.01072285616789892
5964,24.190928200000002,-0.1987057353395544,-0.1421768970936212,-0.002366260435135603,0.1319173575607177,-1.3479388289152674,-0.19776581182434727,-0.2750833154893437,0,0.005194000000000001,1,Shared Control,0.01,Good Visuals,-0.11860646368823903,0.09778189911342719,0.0,5.284246882417833,0.9961186040059943,-1.3404421364264025,-0.11197053964325501,0.038341754814169654,-1.1854098558439914,0.0001853316374053076,28.95685561239314,1.0107197250968396,1.0429686908882738,-0.010717826031164088
5965,24.196270600000002,-0.19933405387027237,-0.14535842947090807,-0.0015682420459250945,0.12972488601843565,-1.3231845932091992,-0.1992374808279672,-0.27580657948135967,0,0.005342400000000001,1,Shared Control,0.01,Good Visuals,-0.11890144014474305,0.09776237473080422,0.0,5.284280215811108,0.9961192808694992,-1.3442821176468376,-0.11581052086369012,0.03491282924252692,-1.1178984630087667,0.00023137743914452386,28.957031309111727,1.010717826031164,1.0427650471944074,-0.010715685973155233
5966,24.199762900000003,-0.19996237240099032,-0.15319786463502633,-0.0007248915730231342,0.12260871484633334,-1.3081256161165695,-0.20020126393422194,-0.27612003980322614,0,0.0034923000000000003,1,Shared Control,0.01,Good Visuals,-0.12093447185115348,0.09774965920637703,0.0,5.2843183042184245,0.9961200658254292,-1.3482683061697003,-0.11979670938655274,0.03304438494539167,-1.118365043027415,0.00015331506656233218,28.957234952805592,1.0107156859731552,1.0426356226257052,-0.010714292230755654
5967,24.2034097,-0.20027653166634932,-0.15739196101981223,-7.526773212737647e-05,0.1187280787834139,-1.2754444282511195,-0.2012086139070014,-0.27631435050211045,0,0.0036468000000000004,1,Shared Control,0.01,Good Visuals,-0.11830248666721721,0.09774305716587216,0.0,5.284342812430399,0.9961205644638221,-1.3518942004386565,-0.12342260365550899,0.03847036292860124,-1.0562190186012574,7.085790422458594e-05,28.957364377374294,1.0107142922307557,1.0425693484230312,-0.010713568584332098
5968,24.207620900000002,-0.20106192982974674,-0.1541526722783323,0.00014668407725465515,0.12216167822377816,-1.2171494914321985,-0.20237241158083266,-0.2763713697464152,0,0.0042112,1,Shared Control,0.01,Good Visuals,-0.11786976971222386,0.09774224717987791,0.0,5.284355451483067,0.9961208197309236,-1.3559743201918244,-0.1275027234086768,0.039019233037177546,-1.0211787644019088,7.356898244071711e-06,28.95743065157697,1.010713568584332,1.0425631003341589,-0.010713479802164307
5969,24.210683900000003,-0.2018473279931442,-0.15868915899045388,0.000525083587688463,0.1176822107559613,-1.1914808115897946,-0.20321885360697448,-0.27630128902045015,0,0.003063,1,Shared Control,0.01,Good Visuals,-0.12246292497936315,0.09774333357481053,0.0,5.284356827210114,0.9961208436525356,-1.3596669727680266,-0.13119537598487904,0.029947044117981048,-1.0297988109214806,-1.4337231336376811e-05,28.95743689966584,1.0107134798021644,1.0425750634389677,-0.010713598881380345
5970,24.2143571,-0.20216148725850316,-0.16673060382049776,0.0010573663484713114,0.10957068519995239,-1.1650683000843314,-0.20423342473123374,-0.27609465834085567,0,0.0036732,1,Shared Control,0.01,Good Visuals,-0.12000042552683793,0.0977474638430864,0.0,5.28435464916569,0.9961207974935806,-1.3629465621562789,-0.13447496537313122,0.03320894918027201,-0.9559812826479843,-5.132342026609171e-05,28.957424936561033,1.0107135988813802,1.042619096694493,-0.01071405159806149
5971,24.217790400000002,-0.20294688542190062,-0.16701670266263385,0.0012865393093331179,0.10907795567822182,-1.1061092072622325,-0.2051808364493342,-0.27578185455127274,0,0.0034333000000000002,1,Shared Control,0.01,Good Visuals,-0.11473310988445909,0.0977580944415608,0.0,5.284346503191792,0.9961206276947647,-1.366011180684424,-0.13753958390127635,0.04067237673365898,-0.8575477874877908,-0.0001033548789160958,28.957380903305506,1.0107140515980615,1.0427319340707548,-0.010715216812749371
5972,24.221426800000003,-0.2035752039526186,-0.17020733182464415,0.001605632496715581,0.1055745227266286,-1.0704342784758034,-0.20618289911382426,-0.27532583422913637,0,0.0036364,1,Shared Control,0.01,Good Visuals,-0.11545324680582915,0.09776943945003588,0.0,5.284325582997697,0.9961201926126826,-1.368860870868598,-0.14038927408545038,0.03702514463554114,-0.8277005385500673,-0.00012576963130456735,28.957268065929245,1.0107152168127493,1.0428499635327122,-0.010716460333567237
5973,24.225393500000003,-0.20436060211601603,-0.17843281845928127,0.001822296997808226,0.0968930157698551,-1.0509954528963636,-0.20727381027044292,-0.2746837865133824,0,0.0039667,1,Shared Control,0.01,Good Visuals,-0.11364951527295833,0.09778634408654487,0.0,5.284303479022701,0.9961197376837111,-1.3719115513541826,-0.14343995457103484,0.03843258432894768,-0.7709384361235408,-0.00015698178916664395,28.957150036467286,1.0107164603335672,1.0430276056046923,-0.010718313242488684
5974,24.228749200000003,-0.2051460002794135,-0.18757419154354882,0.0021278099910294335,0.08710959496983356,-1.032178852856816,-0.2081944896506699,-0.2740242206174198,0,0.0033557,1,Shared Control,0.01,Good Visuals,-0.10614648914298376,0.09780838277183283,0.0,5.284270378346352,0.9961190528548312,-1.3741781618580136,-0.14570656507486585,0.04872936267779425,-0.6333437196353506,-0.00017819576125555287,28.956972394395308,1.0107183132424886,1.0432583594107572,-0.010720728891980192
5975,24.2323805,-0.20546015954477245,-0.1898748410188507,0.0027343301058974367,0.08414937959856914,-0.9907943525541224,-0.20918807946177445,-0.27319175547717217,0,0.0036313,1,Shared Control,0.01,Good Visuals,-0.09801528139995211,0.09783901887710064,0.0,5.284227302759219,0.9961181633357366,-1.3759035394487324,-0.14743194266558465,0.060074992421534225,-0.5001384401179189,-0.00020811765406833702,28.956741640589243,1.0107207288919802,1.0435797032659333,-0.010724086900461413
5976,24.235744500000003,-0.2062455577081699,-0.18154222760953687,0.0029425217536045434,0.0916495278676353,-0.9186501093126237,-0.21010564553357705,-0.27231176427874154,0,0.0033640000000000002,1,Shared Control,0.01,Good Visuals,-0.09827127913420135,0.09787872061375197,0.0,5.284167370040412,0.9961169245640437,-1.377662987584024,-0.14919139080087615,0.058594449913267094,-0.4935199953133166,-0.0002675241748471239,28.956420296734066,1.0107240869004614,1.043995327325965,-0.010728438588354797
5977,24.240909000000002,-0.20765927440228532,-0.1813394248394093,0.0024463711312917302,0.09097233943933225,-0.8491878387659229,-0.21150809665577594,-0.2707600810838472,0,0.005164500000000001,1,Shared Control,0.01,Good Visuals,-0.11212342962382377,0.09793482970993724,0.0,5.284029924382726,0.9961140987069319,-1.3818525552618746,-0.15338095847872654,0.03268980083900248,-0.6199544034823469,-0.000316421348452416,28.955687112467636,1.0107318269771555,1.044572372523584,-0.010734588678884148
5978,24.2462082,-0.20813051330032378,-0.1862906466934568,0.0033775833554521573,0.0844694343903904,-0.8179950964396487,-0.21293814186023272,-0.26891957838689806,0,0.0052992000000000004,1,Shared Control,0.01,Good Visuals,-0.1035453177116575,0.09795936923162238,0.0,5.283981079921757,0.9961130987499464,-1.3833996713620134,-0.15492807457886526,0.04233916774944803,-0.4533540702510459,-0.00023958494015036212,28.955427627476418,1.010734588678884,1.0448269452621817,-0.010737278443827292
5979,24.249743700000003,-0.20875883183104174,-0.1838965762907111,0.004179310029190975,0.08502300209618696,-0.7602222224703714,-0.21388652556301016,-0.2675542484188932,0,0.0035355,1,Shared Control,0.01,Good Visuals,-0.10198795244945821,0.0979968630582518,0.0,5.283933336198134,0.996112117584735,-1.3849457581921416,-0.15647416140899348,0.0444223042190152,-0.43001803140908257,-0.0003308659350273199,28.95517305473782,1.0107372784438273,1.0452211682819381,-0.010741388123785446
5980,24.2533071,-0.20954422999443917,-0.18173639479755024,0.004342295568570992,0.08581785362134295,-0.7142401814231406,-0.21483731397204708,-0.2660687076622126,0,0.0035634000000000004,1,Shared Control,0.01,Good Visuals,-0.10677520211666422,0.09803196060454067,0.0,5.283859899889579,0.9961105977933222,-1.3865883019906,-0.15811670520745197,0.03548162087933325,-0.48229256788868513,-0.00040955927260860625,28.954778831718063,1.0107413881237854,1.045584556391745,-0.010745235148630081
5981,24.2575825,-0.21032962815783662,-0.18792113099341085,0.00450768581421046,0.07814757666880173,-0.7019056624321591,-0.2159708038832011,-0.26414361707659945,0,0.0042754,1,Shared Control,0.01,Good Visuals,-0.10842773848519167,0.09806889524304956,0.0,5.283791680960483,0.9961091972876468,-1.3884948493227163,-0.1600232525395683,0.03052731294392245,-0.4754719268084029,-0.000425683748111423,28.954415443608255,1.0107452351486301,1.0459687339066128,-0.010749283536252447
5982,24.2606806,-0.21111502632123408,-0.19654459038542865,0.004855777561967034,0.0675990266911708,-0.6932779940959416,-0.21678685855563137,-0.26265285024506413,0,0.0030981000000000003,1,Shared Control,0.01,Good Visuals,-0.10166075260726018,0.09811331958527623,0.0,5.283719726981684,0.996107716527027,-1.3897697911581366,-0.1612981943749887,0.039556509978616955,-0.356029554711083,-0.0004420637679023862,28.954031266093388,1.0107492835362524,1.0464327878248076,-0.010754152866628022
5983,24.264375,-0.21158626521927257,-0.19914206073340812,0.005200593336358805,0.06351078951165601,-0.6643874437295304,-0.21775376266666457,-0.2607716286617407,0,0.0036944,1,Shared Control,0.01,Good Visuals,-0.09299193775830791,0.0981733710585635,0.0,5.283632998818746,0.996105927746591,-1.3905379771664201,-0.16206638038327228,0.051747370206934415,-0.22397399506780924,-0.0004764164557722851,28.95356721217519,1.010754152866628,1.0470621366456092,-0.010760735079179053
5984,24.2679024,-0.2122145837499905,-0.19171732118429136,0.005539178916674076,0.06905430747744934,-0.6068716954003768,-0.21867028755831364,-0.25887197804415213,0,0.0035274000000000004,1,Shared Control,0.01,Good Visuals,-0.0907407356988728,0.09824262288319979,0.0,5.283515571470485,0.9961035016534446,-1.39119658116214,-0.1627249843789922,0.05365102734477556,-0.1849959258784567,-0.0005105597793350457,28.95293786335439,1.010760735079179,1.047784468521948,-0.010768325737731628
5985,24.2714193,-0.21299998191338795,-0.18521339523130181,0.005670305644925683,0.07365858281285032,-0.5634325080778565,-0.21957723861985073,-0.2568790199734493,0,0.0035169000000000003,1,Shared Control,0.01,Good Visuals,-0.09805063493957632,0.09829640703872618,0.0,5.283380472840713,0.9961007173681709,-1.3921274725824255,-0.16365587579927754,0.04001972747832784,-0.2672901542726518,-0.0005441834653933824,28.952215531478053,1.0107683257377316,1.0483368186343396,-0.010774220992654997
5986,24.2754066,-0.2139424597094649,-0.18894001593423354,0.005634778910385829,0.06793900403921577,-0.554949625659881,-0.220596794600897,-0.25450205654880764,0,0.0039873,1,Shared Control,0.01,Good Visuals,-0.10332900212708476,0.09834934773080004,0.0,5.283276352387869,0.9960985889296432,-1.393542501141988,-0.16507090435883998,0.029651150077651102,-0.3128656052804536,-0.0005573706717076017,28.95166318136566,1.010774220992655,1.0488861604768887,-0.010780023795962785
5987,24.279185000000002,-0.21457077824018286,-0.19516125928804,0.006026016360714148,0.05934079726076763,-0.54422525503723,-0.22155397060262,-0.2521365752292612,0,0.0037784000000000003,1,Shared Control,0.01,Good Visuals,-0.09744331592497449,0.09839921316073454,0.0,5.283173339550391,0.9960964716571439,-1.3942362509698998,-0.1657646541867518,0.036972061612687984,-0.20194737807813445,-0.0005541768304437144,28.95111383952311,1.0107800237959628,1.049402604357709,-0.010785489521294905
5988,24.2829227,-0.2153561764035803,-0.19858019803324664,0.006197794199039708,0.053556377196014554,-0.5242942317304506,-0.2224918425512463,-0.24969042155954338,0,0.0037377,1,Shared Control,0.01,Good Visuals,-0.09094494550029061,0.09846817911227998,0.0,5.283076402392395,0.9960944812524509,-1.3946135193385845,-0.16614192255543656,0.045766471977117085,-0.10523231393399346,-0.0005929552683879853,28.95059739564229,1.0107854895212949,1.0501258092069563,-0.010793048845438124
5989,24.286340900000003,-0.21567033566893928,-0.19437712888618922,0.00682150688230701,0.055313292673354164,-0.48119548413090457,-0.22334138045160468,-0.24736268248947058,0,0.0034182,1,Shared Control,0.01,Good Visuals,-0.08608964665351768,0.09854549441039824,0.0,5.282941503590829,0.9960916933094233,-1.3947065649832493,-0.1662349682001013,0.051225924615866135,-0.02666828451268366,-0.0006102855092920918,28.949874190793043,1.0107930488454382,1.0509313792937316,-0.01080152333736651
5990,24.290820500000002,-0.2172411319957342,-0.17704674155504574,0.006100248455870483,0.07031594093442484,-0.3739243665505696,-0.2244423998572798,-0.2441836921329709,0,0.0044796,1,Shared Control,0.01,Good Visuals,-0.1028241961994628,0.09865287116443612,0.0,5.282638489130158,0.996085457595807,-1.3957540219812261,-0.16728242519807815,0.020257455610259763,-0.22591173373920836,-0.0006790881113161967,28.948256366876237,1.0108100980375865,1.0520272975418847,-0.010813292850742744
5991,24.2966084,-0.21802653015913162,-0.19148015562534104,0.006415869698148169,0.05270353650762985,-0.3970841515726372,-0.22584332794272258,-0.23986588900107952,0,0.0057879,1,Shared Control,0.01,Good Visuals,-0.10226568138141168,0.09867975840922202,0.0,5.282583519429,0.9960843656963427,-1.3964058118410054,-0.1679342150578574,0.017707321983457397,-0.18239026745558184,-0.0006018070249880411,28.947972702458117,1.0108132928507427,1.0523058256672855,-0.010816239948464158
5992,24.3003374,-0.2183406894244906,-0.19923252819245574,0.007502638518231963,0.040633360808623786,-0.37856883166045874,-0.2267324023967472,-0.2369617427285623,0,0.003729,1,Shared Control,0.01,Good Visuals,-0.08638914430422548,0.09874382142204088,0.0,5.282531245542622,0.9960832922251375,-1.3962606852286912,-0.1677890884455431,0.041454249665818274,0.04205715139371813,-0.0006331164717983095,28.947694174332714,1.0108162399484641,1.0529849862014518,-0.010823261863896873
5993,24.3038528,-0.21912608758788807,-0.19053459496857558,0.0076063148088591215,0.046427147759986714,-0.3121428732127616,-0.2275604792215228,-0.23413843512143143,0,0.0035154,1,Shared Control,0.01,Good Visuals,-0.08010608251809413,0.09883822211268808,0.0,5.282405252527461,0.9960806735184153,-1.3958565385914279,-0.16738494180827984,0.05013350897395726,0.11252864743512692,-0.0007408391980384224,28.94701501379855,1.0108232618638968,1.053976081427476,-0.010833609077325453
5994,24.308066500000002,-0.220068565383965,-0.18402008743554238,0.007491913837557818,0.05011834768588905,-0.2766891237040824,-0.22853975386840683,-0.2306474927979705,0,0.0042137,1,Shared Control,0.01,Good Visuals,-0.08642323919505294,0.0989342242909901,0.0,5.282220494601244,0.9960768527582187,-1.3956486481014252,-0.16717705131827726,0.036503006587439435,0.04199468527847949,-0.0007517946325370465,28.946023918572525,1.0108336090773256,1.0549727550707482,-0.01084413182903086
5995,24.312272500000002,-0.22069688391468295,-0.1844031116558007,0.00784286995372388,0.046244381142169805,-0.26372900598750226,-0.22950233015510427,-0.2270496882724533,0,0.0042060000000000005,1,Shared Control,0.01,Good Visuals,-0.08949407446791881,0.09898624964497434,0.0,5.282033646423842,0.9960730113192776,-1.3955709116372788,-0.1670993148541307,0.02883665385837374,0.02253884144579521,-0.0007412066839737174,28.945027244929253,1.0108441318290309,1.0554956799349062,-0.010849834302579322
5996,24.3157743,-0.2214822820780804,-0.18701045799840363,0.008020048077023861,0.04003923027404968,-0.2507353037491048,-0.23029204282124358,-0.22397016743490505,0,0.0035018000000000002,1,Shared Control,0.01,Good Visuals,-0.08748820820287902,0.09904597198870939,0.0,5.281933987422646,0.9960709971176339,-1.3953620333975674,-0.16689043661441932,0.030426161142538034,0.05829377085046239,-0.0007763362831723803,28.944504320065093,1.0108498343025794,1.0561186760961392,-0.010856380439401467
5997,24.319355700000003,-0.22179644134343937,-0.1856824238605287,0.008495601477804204,0.038287743574376365,-0.2199974551505085,-0.2310884147410649,-0.2207436041130158,0,0.0035814,1,Shared Control,0.01,Good Visuals,-0.08224224995071755,0.09911556501322943,0.0,5.281817474380382,0.9960685957035103,-1.39488129310298,-0.16640969631983193,0.03630150838012206,0.14054678982236135,-0.000794353457185008,28.94388132390386,1.0108563804394015,1.056844541767812,-0.010864008496706053
5998,24.324176400000002,-0.2232101580375548,-0.17262647217128296,0.007878256703510084,0.04811713194173284,-0.12555826336547415,-0.23214185108509372,-0.21628088349646912,0,0.004820700000000001,1,Shared Control,0.01,Good Visuals,-0.08906622449749621,0.09922809662218104,0.0,5.28153828714731,0.9960628468836064,-1.3941973674604113,-0.1657257706772633,0.02004526477655425,0.06369113421453232,-0.0008437604486302449,28.942389863590027,1.0108720803183355,1.0580001981008647,-0.010876343031202579
5999,24.3296333,-0.22383847656827274,-0.17859183440307638,0.008303374516820977,0.03768904909339274,-0.11689233582384673,-0.23330792978341947,-0.21106899324568335,0,0.005456900000000001,1,Shared Control,0.01,Good Visuals,-0.08953634325736304,0.09925516686072357,0.0,5.281463867898588,0.9960613445078638,-1.393964540940413,-0.16549294415726504,0.016170436432971527,0.0765171946885268,-0.0007817444173902441,28.941999801899136,1.0108763430312027,1.058276743102864,-0.010879310186779956
6000,24.3331236,-0.2243097154663112,-0.1816895954454883,0.00899821431710826,0.02937939780019505,-0.09101177486632696,-0.23403867507657358,-0.20764922408494227,0,0.0034903000000000004,1,Shared Control,0.01,Good Visuals,-0.08139410323774979,0.09931669130634292,0.0,5.281411598982121,0.9960602789657578,-1.3931984795777608,-0.16472688279461264,0.02662263601996291,0.19238588680087443,-0.000824152823174146,28.941723256897134,1.01087931018678,1.0589284560477321,-0.010886053851106286
6001,24.3367997,-0.22509511362970866,-0.17864464503285735,0.008943561446864923,0.029004579052084922,-0.056219208209201246,-0.2347952865635393,-0.203977058930077,0,0.0036761000000000003,1,Shared Control,0.01,Good Visuals,-0.07678576247196434,0.09938705176228992,0.0,5.281290648866723,0.9960577661100842,-1.3923018823516133,-0.16383028556846518,0.031245183672488065,0.25055113207977253,-0.0008936728736405564,28.94107154395227,1.0108860538511062,1.0596616002392296,-0.010893766026193399
6002,24.3411942,-0.22572343216042665,-0.17640481750499243,0.009071854403112645,0.027572241425084576,-0.04018341841434056,-0.2356818525792017,-0.19949546112045077,0,0.0043945,1,Shared Control,0.01,Good Visuals,-0.0761224747214339,0.09946648451266613,0.0,5.281153458801568,0.9960549401678752,-1.3911109907387373,-0.1626393939555893,0.02884443378783111,0.2704850578895024,-0.0008888742044587845,28.94033839976077,1.0108937660261934,1.060489118979107,-0.01090247261102585
6003,24.3446789,-0.22650883032382407,-0.1767170735835814,0.009173022255377639,0.022778387536869366,-0.03923137298743096,-0.23637073997791722,-0.19587288110956705,0,0.0034847000000000003,1,Shared Control,0.01,Good Visuals,-0.07537182968469355,0.09952986113285812,0.0,5.2809985941364115,0.9960517504630556,-1.390097481210969,-0.16162588442782086,0.02785962158750269,0.2826847203214315,-0.0009023454654883659,28.939510881020894,1.0109024726110258,1.0611403066915581,-0.01090941929129919
