,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6004,24.3483273,-0.22682298958918304,-0.17454733235090666,0.009547750388734177,0.021325548758660384,-0.02682904906310494,-0.2370783480788051,-0.19201703555789684,0,0.0036484000000000004,1,Shared Control,0.01,Good Visuals,-0.07112998755009073,0.0996008378710602,0.0,5.280875875107257,0.9960492411116149,-1.3889080180098565,-0.16043642122670831,0.03237606489375896,0.3481831277772217,-0.0009129896312463534,28.93885969330844,1.0109094192912993,1.0618796506121193,-0.010917199016782193
6005,24.3518343,-0.2276083877525805,-0.16856118248814755,0.009469960326224602,0.02345585306974929,0.001023157527600703,-0.23774516591261188,-0.18825170075965517,0,0.003507,1,Shared Control,0.01,Good Visuals,-0.07166039944271052,0.09967302658844834,0.0,5.280737504305248,0.9960463912822312,-1.3877115546238405,-0.15923995784069225,0.030236283726584486,0.3347499820983881,-0.0009509639385016647,28.93812034938788,1.0109171990167822,1.062628891575768,-0.010925111586709696
6006,24.355507000000003,-0.22807962665061898,-0.16532669116566318,0.0096655392619929,0.02292500959399199,0.017367365714347445,-0.23842922522960452,-0.1842485744786419,0,0.0036727,1,Shared Control,0.01,Good Visuals,-0.07337009438838646,0.09973124975606963,0.0,5.280597024315455,0.9960435035070391,-1.3865543679036647,-0.1580827711205163,0.02452219979211906,0.32287575897766174,-0.0009438996073873357,28.93737110842423,1.0109251115867097,1.063227403564233,-0.010931493399572877
6007,24.359339700000003,-0.22855086554865744,-0.16019549622641924,0.00987835968094708,0.024053078252222665,0.04725603701520477,-0.239127288486268,-0.1800079852736841,0,0.0038327,1,Shared Control,0.01,Good Visuals,-0.07387298192577578,0.09978795765431733,0.0,5.280484258809897,0.9960411971167711,-1.3853331965853208,-0.15686159980217249,0.02176991752874147,0.31698975141309416,-0.0009639563101649109,28.936772596435766,1.0109314933995728,1.0638151157176423,-0.010937709124502773
6008,24.362859,-0.22917918407937538,-0.15205425082764285,0.009948104406892616,0.027953734446041267,0.08819705732993646,-0.23975385762909535,-0.17605945829233743,0,0.0035193000000000004,1,Shared Control,0.01,Good Visuals,-0.07611923583917213,0.09982676738819438,0.0,5.28037398421836,0.996038931978851,-1.3843000438135167,-0.1558284470303683,0.015674890756359937,0.2883485268780903,-0.0009857413375364628,28.93618488428236,1.0109377091245029,1.0642107143776556,-0.010941963040409309
6009,24.3663598,-0.22949334334473437,-0.14579846999607549,0.010260514284360978,0.030260988296261948,0.12265741454301982,-0.2403632581061327,-0.172081643630412,0,0.0035008,1,Shared Control,0.01,Good Visuals,-0.08037193223777332,0.09984017492105755,0.0,5.2802991297548765,0.9960374077779304,-1.3834749005702887,-0.15500330378714028,0.005658802517592405,0.24230435285957874,-0.0009930871045803406,28.935789285622345,1.0109419630404093,1.0643400380287371,-0.010943432633514346
6010,24.3698543,-0.23012166187545233,-0.1400076940995939,0.010241596230680383,0.0320739495308181,0.1637815883394621,-0.24095758959274655,-0.1680630427606903,0,0.0034945,1,Shared Control,0.01,Good Visuals,-0.08431938759181076,0.0998325896076417,0.0,5.280273952353525,0.99603691007248,-1.3827859572791015,-0.15431436049595312,-0.00295731647209305,0.19272219178335748,-0.0010244115409306096,28.93565996197126,1.0109434326335143,1.0642533909502272,-0.010942601211028998
6011,24.374195200000003,-0.23090706003884978,-0.14296952621323622,0.010050529553896764,0.025093516547454092,0.1750417146232719,-0.2416761859508753,-0.16300713616873505,0,0.0043409,1,Shared Control,0.01,Good Visuals,-0.08602544083740632,0.09980561743580514,0.0,5.2802894494354815,0.9960372446327669,-1.3820415339570573,-0.15356993717390893,-0.00938022947463923,0.18539207103755584,-0.0010224450734246848,28.935746609049772,1.010942601211029,1.063966258753094,-0.010939644804495193
6012,24.377283700000003,-0.23106413967152928,-0.1469596410720376,0.010612046279346032,0.01604749509669745,0.19463563380311064,-0.24217402324896697,-0.15936854837764952,0,0.0030885,1,Shared Control,0.01,Good Visuals,-0.07806434427726625,0.09980447137903703,0.0,5.2803426056635026,0.9960383518618791,-1.3809846040246134,-0.15251300724146508,-0.00047685690871516193,0.3091704008786794,-0.0010030993076834737,28.936033741246906,1.0109396448044952,1.0639645374241546,-0.010939519185774613
6013,24.3808016,-0.2318495378349267,-0.14322454367146364,0.010324485414040269,0.016144004706185877,0.24354788855065096,-0.2427273176978726,-0.15518398578950746,0,0.0035179,1,Shared Control,0.01,Good Visuals,-0.07201917439786543,0.09982108856148077,0.0,5.280343890430621,0.9960383577274357,-1.3796167294740647,-0.15114513269091634,0.0062841849476350225,0.38412652360256744,-0.0010591296691600076,28.936035462575845,1.0109395191857746,1.0641435999650968,-0.010941340586996872
6014,24.384425,-0.2320066174676062,-0.13896894309367314,0.010720700230266389,0.01621504269583432,0.28407900400075775,-0.24328173814894596,-0.15083116322928758,0,0.0036234,1,Shared Control,0.01,Good Visuals,-0.07059653007119572,0.09982995076884398,0.0,5.280310940464989,0.996037667073172,-1.3781865363447172,-0.14971493956156887,0.003561714906327542,0.4152588860217396,-0.00103060137286663,28.935856400034904,1.010941340586997,1.064232381532126,-0.010942311969201883
6015,24.3878388,-0.23279201563100366,-0.13538210827924227,0.010489722517942307,0.01544905495004531,0.32502029994344567,-0.243789591027293,-0.14669221979144262,0,0.0034138000000000003,1,Shared Control,0.01,Good Visuals,-0.07275923676747156,0.09982247957834682,0.0,5.280293991812625,0.9960373251265561,-1.3768158364665914,-0.14834423968344312,-0.0027513644005025123,0.3786672960179369,-0.001070246976195028,28.935767618467874,1.0109423119692018,1.064148605759936,-0.010941493055673714
6016,24.391576,-0.23326325452904212,-0.1370230613915381,0.010526336498250882,0.00966915839990451,0.34338789075111315,-0.24432928021298267,-0.14212102999763548,0,0.0037372000000000004,1,Shared Control,0.01,Good Visuals,-0.07077681773721432,0.09980835638661127,0.0,5.280309110045573,0.9960376484924238,-1.3749917436293826,-0.14652014684623435,-0.004419911870092869,0.41902343958669025,-0.0010471101118298208,28.935851394240064,1.0109414930556737,1.0639996549783943,-0.010939945019550475
6017,24.395653300000003,-0.2335774137944011,-0.1358179703897961,0.010751866418581557,0.00630305960783939,0.3669778933922458,-0.2448985063143428,-0.13708848358032216,0,0.0040773,1,Shared Control,0.01,Good Visuals,-0.06521345347519357,0.09981101731839755,0.0,5.280336813869131,0.9960382227682055,-1.3732180837424939,-0.14474648695934567,0.0009969350085215723,0.4895420736078722,-0.0010506163446628177,28.936000345021604,1.0109399450195504,1.0640338175302615,-0.010940236682979235
6018,24.399348800000002,-0.23404865269243957,-0.12700314247803607,0.010849853621903216,0.010085341102286094,0.40769974184024355,-0.24539662832756304,-0.13248860305465787,0,0.0036955000000000004,1,Shared Control,0.01,Good Visuals,-0.06305150130953868,0.09981454415284659,0.0,5.280331027427998,0.996038090601747,-1.3714722070933212,-0.14300061031017297,0.0013754585563790702,0.5123779565571076,-0.0010731547253101407,28.935966182469738,1.0109402366829792,1.064070612182156,-0.010940623257574413
6019,24.403102800000003,-0.23451989159047806,-0.12251430622715527,0.010876736737084974,0.009974296827502602,0.4220704163201608,-0.24588516438669136,-0.12778058328900055,0,0.0037540000000000004,1,Shared Control,0.01,Good Visuals,-0.06733612653028644,0.09979005640730788,0.0,5.280324146535553,0.9960379487707789,-1.3698373946817382,-0.14136579789859,-0.009040547108783725,0.4582900907106326,-0.001082973193395381,28.935929387817843,1.0109406232575744,1.0638057442210789,-0.0109379391677893
6020,24.407569600000002,-0.2353052897538755,-0.12318456978535912,0.010579874632815872,0.00459601350364143,0.4361864314497486,-0.24644334335938592,-0.12213526172321457,0,0.0044668,1,Shared Control,0.01,Good Visuals,-0.06183386216035742,0.09974253221243909,0.0,5.280436867631598,0.9960402932052578,-1.3663603276700693,-0.1378887308869212,-0.005782832039488424,0.5365341462831317,-0.001086759025841575,28.93653739224567,1.0109343449110912,1.0633168614631408,-0.010932730064085107
6021,24.413253700000002,-0.235462369386555,-0.11431658489119151,0.010980973972830932,0.007818676832023058,0.48007868465706977,-0.24711700944116893,-0.1148888580250796,0,0.0056841,1,Shared Control,0.01,Good Visuals,-0.06044447356473779,0.09972959731263878,0.0,5.280464871900253,0.996040854409583,-1.3645090840798935,-0.13603748729674525,-0.00510609881559697,0.5411410669909238,-0.0010552634863672044,28.93668313853686,1.0109327300640851,1.0631832631764349,-0.010931312276058414
6022,24.4168033,-0.23609068791727295,-0.10418110293964031,0.011026321523895988,0.010707755085439294,0.5207145702769795,-0.2475167368927446,-0.11033113167608787,0,0.0035496000000000004,1,Shared Control,0.01,Good Visuals,-0.06577264864183852,0.09968310959066205,0.0,5.2804899827234495,0.996041369284067,-1.362845063880748,-0.13437346709759992,-0.0168884217516946,0.4645894963691377,-0.001095128112410996,28.936816736823566,1.0109313122760584,1.0626880456180934,-0.010926216779639862
6023,24.420368500000002,-0.23624776754995244,-0.10172905464413773,0.011268969342792146,0.008602077031950137,0.5365156364017227,-0.2479018947800744,-0.10573042130616399,0,0.0035652,1,Shared Control,0.01,Good Visuals,-0.06889077837985762,0.09961213861841949,0.0,5.280581630802656,0.9960432789457064,-1.3613305062952417,-0.1328589095120934,-0.0267188982455016,0.4399969744659038,-0.0010991380168483996,28.937311954381908,1.0109262167796398,1.061942636946923,-0.010918437686160853
6024,24.4247672,-0.2368760860806704,-0.09975758834734096,0.011025808699404005,0.005972832958823032,0.5708020618950853,-0.24835443444844774,-0.10002513242952007,0,0.0043987,1,Shared Control,0.01,Good Visuals,-0.0680763438237179,0.09950250052503293,0.0,5.280720559385786,0.9960461526121499,-1.3591001970350614,-0.13062860025191306,-0.02787858274036474,0.4472694796310722,-0.0011225261362609307,28.938057363053076,1.0109184376861609,1.060790548076407,-0.010906420308487073
6025,24.4287284,-0.2371902453460294,-0.0980228516427171,0.011164189102418343,0.002002280786802979,0.6152804463891353,-0.24874043625961387,-0.09486252830973141,0,0.003961200000000001,1,Shared Control,0.01,Good Visuals,-0.06417582544534932,0.09942906072167183,0.0,5.2809352325534205,0.9960505941296265,-1.3573034079483004,-0.12883181116515208,-0.026578065077079053,0.5017982759686586,-0.0010970955359013597,28.939209451923592,1.010906420308487,1.0600429979255344,-0.01089837060763933
6026,24.432413500000003,-0.23750440461138833,-0.09736838675203428,0.011236031648225536,-0.0025058584423028746,0.6575745263977676,-0.24908113538551022,-0.09004093155465476,0,0.0036851,1,Shared Control,0.01,Good Visuals,-0.06095331861005757,0.0993579238175733,0.0,5.281076783545247,0.9960534742740133,-1.355427808413904,-0.12695621163075566,-0.026523309362893762,0.5464396732305191,-0.0011100448361725803,28.939957002074465,1.0108983706076393,1.0593056464938262,-0.010890573326450926
6027,24.4358535,-0.23781856387674732,-0.09502974000306617,0.011262571508762892,-0.0049888084484114165,0.7027262234834163,-0.2493831133210879,-0.0855254251646721,0,0.0034400000000000003,1,Shared Control,0.01,Good Visuals,-0.056843924174391734,0.09928786311362586,0.0,5.281215126567624,0.9960563161403988,-1.3532833295051634,-0.124811732722015,-0.024959621954448945,0.600812178505773,-0.0011163887765162355,28.940694353506174,1.0108905733264508,1.0585792088821833,-0.01088289400703355
6028,24.440842900000003,-0.23844688240746528,-0.08415166599380272,0.010936230913622613,0.0013737591708693764,0.7963228704944733,-0.2497934509529049,-0.07895436135964759,0,0.004989400000000001,1,Shared Control,0.01,Good Visuals,-0.056344645060526596,0.09912337344064856,0.0,5.2814941814761545,0.9960620529973152,-1.3490107105379996,-0.12053911375485109,-0.03327494886030978,0.5930788178867754,-0.001131786846034303,28.942182798297374,1.0108748568669077,1.0568644833124008,-0.010864864374607933
6029,24.4462286,-0.23876104167282428,-0.08693736606978125,0.011032409280080618,-0.007983004710133662,0.8050805001206863,-0.2501995205331684,-0.07183744174438952,0,0.0053857,1,Shared Control,0.01,Good Visuals,-0.05912994117044056,0.09901659867809383,0.0,5.28167219597563,0.9960657254974931,-1.3471417830874184,-0.11867018630426984,-0.0406581488338712,0.5447338746629866,-0.0010840361008841795,28.943135516687597,1.0108648643746079,1.0557507191701097,-0.010853160845223083
6030,24.449769800000002,-0.23891812130550374,-0.0892227740676643,0.011281399227664662,-0.01738533232327477,0.822167876053874,-0.25044560890267736,-0.06714718941577288,0,0.0035412000000000004,1,Shared Control,0.01,Good Visuals,-0.050320235774743295,0.09893144792228868,0.0,5.281880498242051,0.9960700186291152,-1.3447654392041448,-0.11629384242099629,-0.030975194143878917,0.6674560804633185,-0.0010923916421382207,28.94424928082989,1.0108531608452231,1.0548756022751717,-0.010843827512618415
6031,24.453414300000002,-0.23923228057086274,-0.08438329591280694,0.011213328331814626,-0.017236106497034054,0.8594994013243836,-0.2506815200865034,-0.06231328401364836,0,0.0036445,1,Shared Control,0.01,Good Visuals,-0.042271795967902426,0.09886956816454755,0.0,5.282045399185758,0.9960733908881387,-1.3421141248104962,-0.11364252802734767,-0.02279578473885684,0.7709774618769438,-0.0011160851601822543,28.94512439772483,1.0108438275126184,1.0542422867951062,-0.010837044902704583
6032,24.457671400000002,-0.23954643983622173,-0.0802387704289214,0.011135080250281676,-0.017925486415273043,0.8800064290503995,-0.2509347636353719,-0.05666045940788372,0,0.004257100000000001,1,Shared Control,0.01,Good Visuals,-0.04206218121866248,0.09878590441256575,0.0,5.282164988936341,0.9960758311658722,-1.3390664126916305,-0.11059481590848204,-0.026773173375019485,0.7652184691336835,-0.0011086569298537983,28.945757713204895,1.0108370449027047,1.0533655462875422,-0.010827874559860095
6033,24.460720700000003,-0.2397035194689012,-0.0766385087811653,0.011231244166470727,-0.01997804937328157,0.8976256893269609,-0.25110136124700444,-0.05260868216388906,0,0.0030493,1,Shared Control,0.01,Good Visuals,-0.04096394829690006,0.09870599526527676,0.0,5.282328581325777,0.996079210955518,-1.3363185280687786,-0.10784693128563005,-0.02862061298227353,0.7667944588826816,-0.0010999889732305743,28.94663445371246,1.01082787455986,1.0525378733772655,-0.010819115757395555
6034,24.464335300000002,-0.2400176787342602,-0.07188593316878278,0.011083682512744247,-0.01927725100489372,0.9186399725025968,-0.2512828380098563,-0.04780438997149031,0,0.0036146000000000004,1,Shared Control,0.01,Good Visuals,-0.03942908342671296,0.09862599555489811,0.0,5.282483928917297,0.9960824008688534,-1.3336547739632838,-0.10518317718013517,-0.029680493813126034,0.7765594150471926,-0.001108591133518827,28.947462126622735,1.0108191157573956,1.051707559983631,-0.01081034702835515
6035,24.4678162,-0.24033183799961916,-0.07177698697396906,0.010951000010237133,-0.02397259700247875,0.9182791023486268,-0.2514411878834618,-0.043177898747437216,0,0.0034809000000000003,1,Shared Control,0.01,Good Visuals,-0.03934930812180508,0.09853505688356354,0.0,5.282639610881526,0.9960856010837859,-1.3309137215985327,-0.102442124815384,-0.03285106523322631,0.7678663094240883,-0.0010931392222338161,28.94829244001637,1.0108103470283551,1.0507595465422015,-0.010800379285166417
6036,24.4714229,-0.24048891763229863,-0.07348021135511781,0.010952270251163188,-0.030302312607680598,0.9148548861275261,-0.25158827523256944,-0.03838592219038517,0,0.0036067,1,Shared Control,0.01,Good Visuals,-0.03397328237116192,0.09846244026575647,0.0,5.282816967551639,0.9960892552487294,-1.3280390850934753,-0.09956748831032654,-0.02741247259843271,0.8312762803439642,-0.0010790574089406208,28.949240453457797,1.0108003792851665,1.050012952348044,-0.010792419813283745
6037,24.475084300000002,-0.24064599726497812,-0.06874762763361125,0.010942277967591313,-0.030361705443226084,0.9347468219858017,-0.2517199207357982,-0.033524725744300404,0,0.0036614000000000004,1,Shared Control,0.01,Good Visuals,-0.027676484437346167,0.09839231400433138,0.0,5.282957623230039,0.9960921322573044,-1.3239414625527763,-0.09546986576962743,-0.020101627554970684,0.8995680754975973,-0.001078387255379577,28.949987047651955,1.0107924198132838,1.0492858981279793,-0.010784733308143378
6038,24.4793163,-0.24096015653033712,-0.06213142008019018,0.01075976420546107,-0.028606694335889776,0.9499085304545946,-0.2518499190125796,-0.027912499997895746,0,0.0042320000000000005,1,Shared Control,0.01,Good Visuals,-0.027565942289338296,0.09833128293311694,0.0,5.283094018722639,0.9960949344231039,-1.3209501141890931,-0.09247851740594423,-0.023225180135243457,0.8710212746944646,-0.0010766360497099215,28.95071410187202,1.0107847333081434,1.0486558666378198,-0.01077804372234373
6039,24.482901100000003,-0.2411172361630166,-0.06026370530593957,0.010732682849562969,-0.03235120530804383,0.9436667794677878,-0.2519414696185323,-0.023165870249724912,0,0.0035848000000000004,1,Shared Control,0.01,Good Visuals,-0.02835106765811803,0.0982564077159269,0.0,5.283212470913492,0.9960973624454323,-1.3179024348098316,-0.08943083802668263,-0.027801546840019408,0.8515211587442678,-0.0010580214183808167,28.95134413336218,1.0107780437223437,1.0478732788411298,-0.010769836686489809
6040,24.486375700000004,-0.24127431579569608,-0.058441010318962275,0.010667153822836228,-0.03527514006923736,0.9431889168400761,-0.25201398027473176,-0.01857310907531859,0,0.0034746000000000004,1,Shared Control,0.01,Good Visuals,-0.024479565311134932,0.09819414532532146,0.0,5.283358688406812,0.9961003791103232,-1.314872775205566,-0.0864011784224171,-0.02440883232088008,0.8912860685648163,-0.0010545548619523952,28.95212672115887,1.01076983668649,1.0472318718866072,-0.010763012136375278
6041,24.4907949,-0.24127431579569608,-0.03741581418892538,0.010739664479035682,-0.018842705113606792,0.9954099583223596,-0.25208317536454977,-0.012745276795983834,0,0.0044192,1,Shared Control,0.01,Good Visuals,-0.02432923221450143,0.09806282534503924,0.0,5.283607231775593,0.9961054814784075,-1.3086517416005188,-0.0801801448173699,-0.029421453122161777,0.8501892591974055,-0.0010538675159837301,28.95345062868805,1.010755820358119,1.0458672240374445,-0.010748618217706875
6042,24.4966228,-0.24143139542837558,-0.020174973001333134,0.010651779936174194,-0.0074296962053493,1.0169390304531853,-0.2521351219930466,-0.005087264752008658,0,0.0058279000000000004,1,Shared Control,0.01,Good Visuals,-0.04395729323371443,0.09777686703117516,0.0,5.283967041872254,0.9961129191525359,-1.304727191116041,-0.07625559433289199,-0.0641588516079886,0.5628556112867191,-0.0010432845418407695,28.95537999124927,1.0107356618255294,1.0428598014269428,-0.010717274467095066
6043,24.5032187,-0.24174555469373457,-0.022275025993950863,0.010389567299312036,-0.017187761241942205,0.9991644274302626,-0.2521402132172073,0.003534848621640302,0,0.0065959,1,Shared Control,0.01,Good Visuals,-0.048886283569216156,0.09759305132285648,0.0,5.284295272423988,0.9961197047439547,-1.3030987923918398,-0.07462719560869091,-0.07132821988947645,0.47107114215490387,-0.0010414976704646436,28.957140198573057,1.0107172744670951,1.04094540312011,-0.010697126517408903
6044,24.507701,-0.24174555469373457,-0.02939253600890996,0.010394658523472738,-0.03292738463055026,0.9647494967513834,-0.252111298191864,0.009362458131184054,0,0.004482300000000001,1,Shared Control,0.01,Good Visuals,-0.03778406973533788,0.0974242201126106,0.0,5.284653598594479,0.9961270836734245,-1.3005310646427923,-0.07205946785964353,-0.05816990155459189,0.6431539297283316,-0.0010139495746640309,28.95905459687989,1.010697126517409,1.0391979894812868,-0.010678621011211408
6045,24.510757,-0.24190263432641407,-0.033491011833631436,0.01020866386544994,-0.04285346996481549,0.9362023775702909,-0.2520766368364503,0.01331938015358422,0,0.003056,1,Shared Control,0.01,Good Visuals,-0.022135498700748435,0.09732712742040499,0.0,5.284981700029723,0.9961338181542307,-1.2974585217373251,-0.06898692495417627,-0.037328986356970455,0.858515998062882,-0.001012691499986232,28.960802010518712,1.0106786210112113,1.0382167443985106,-0.010667978728811575
6046,24.5145042,-0.24190263432641407,-0.0320675761652085,0.01017400251003625,-0.04538695631879272,0.9169422985509589,-0.25201766548714755,0.018151825908669705,0,0.0037472000000000004,1,Shared Control,0.01,Good Visuals,-0.01126655286761459,0.09727090681735617,0.0,5.285168188446891,0.9961375980908271,-1.2940352856247437,-0.0655636888415948,-0.022934591778973102,0.9959953775331571,-0.0009935799288247305,28.96178325560149,1.0106679787288115,1.037647834058016,-0.010661816416069569
6047,24.5179948,-0.24190263432641407,-0.02578811534657138,0.010115031160733479,-0.04393994125524109,0.9083969064063946,-0.2519464780698102,0.02263283951857628,0,0.0034906000000000004,1,Shared Control,0.01,Good Visuals,-0.00856066061689767,0.09722069447136,0.0,5.285276240700727,0.9961397896934172,-1.2904491338437463,-0.06197753706059729,-0.019829830763025323,1.0064413395255702,-0.000989634450113284,28.962352165941983,1.0106618164160697,1.0371283166213006,-0.010656312665437978
6048,24.5214405,-0.24190263432641407,-0.01623776635031177,0.01004384374339612,-0.03887060586888805,0.9092091701230697,-0.2518609007476896,0.027035603880591313,0,0.0034457000000000003,1,Shared Control,0.01,Good Visuals,-0.009691308917543495,0.09716369298870126,0.0,5.285373805099661,0.9961417918815078,-1.2871087216488657,-0.05863712486571662,-0.0234011092686948,0.9690218713392516,-0.0009833903540459555,28.9628716833787,1.010656312665438,1.036533658693657,-0.010650064760864698
6049,24.525407,-0.24190263432641407,-0.007914075116251326,0.009958266421275508,-0.03494967899684264,0.9065166818458735,-0.2517436559356879,0.03207699680666304,0,0.0039665,1,Shared Control,0.01,Good Visuals,-0.014365861530485441,0.09707213091811669,0.0,5.285485016015214,0.9961440840165777,-1.283555600932147,-0.055084004148997945,-0.03254862773675556,0.886595647449516,-0.0009758969499098285,28.963466341306344,1.0106500647608647,1.0355695854817297,-0.01064002868718975
6050,24.5288037,-0.24190263432641407,-0.0023426576545902507,0.009841021609273859,-0.034419654461253286,0.9006276044741736,-0.2516274022993768,0.036370139775692645,0,0.0033967000000000003,1,Shared Control,0.01,Good Visuals,-0.01782100922791001,0.09697364415849566,0.0,5.285664479126931,0.9961478007238234,-1.2806437663862513,-0.05217216960310227,-0.039714668296266666,0.8174259013799556,-0.0009666701417635414,28.96443041451827,1.0106400286871897,1.034544180341489,-0.010629233601743856
6051,24.5326899,-0.24190263432641407,0.0005893308321193165,0.009724767972962733,-0.03578080894357333,0.8918359787806559,-0.2514765619526951,0.04125336624802711,0,0.0038862000000000002,1,Shared Control,0.01,Good Visuals,-0.017731028312175892,0.09687494510007855,0.0,5.285856439293879,0.9961517530349457,-1.2778762798441876,-0.04940468306103851,-0.04187881182652162,0.8078837406771819,-0.0009543197276937895,28.965455819658512,1.010629233601744,1.0335188597151255,-0.010618415246330988
6052,24.535805800000002,-0.24190263432641407,0.0016406464742651189,0.009573927626281009,-0.039612719773762,0.8804218130216787,-0.2513419511788504,0.04514564316785877,0,0.0031159,1,Shared Control,0.01,Good Visuals,-0.01576233917818564,0.09677571936788494,0.0,5.286048600267533,0.9961557048481018,-1.274936226003424,-0.04646462922027489,-0.040778708262170116,0.8213817513448118,-0.0009420863634917669,28.966481140284873,1.010618415246331,1.032487851668155,-0.010607539162463642
6053,24.5408265,-0.24190263432641407,0.0011880257987623597,0.009439316852436319,-0.04395761736909641,0.8507765828883884,-0.25109963389246237,0.05137216321248547,0,0.0050207,1,Shared Control,0.01,Good Visuals,-0.006553344493418448,0.09662085911381914,0.0,5.286407885511172,0.9961630837311658,-1.268707722140367,-0.04023612535721808,-0.030644629284460857,0.9138551800001123,-0.0009126891895468592,28.96839572928576,1.0105981625840965,1.0308901334642073,-0.010590565005924774
6054,24.546285100000002,-0.24174555469373457,0.0037664683213907584,0.0093540791987278,-0.047605694891094716,0.8455934474550996,-0.2508008864983939,0.05807534616395546,0,0.0054586,1,Shared Control,0.01,Good Visuals,-0.00611227105681153,0.09655483248532998,0.0,5.286542286932533,0.9961658357336961,-1.2656912648193859,-0.03721966803623687,-0.02912658231491014,0.8774638045731753,-0.0009120349037299483,28.969109866535792,1.0105905650059248,1.030205245559038,-0.010583327859540961
6055,24.5498243,-0.24174555469373457,0.00997908021984768,0.009055331804659311,-0.04809626594410778,0.8507027080941612,-0.25058771462460894,0.0623827701502702,0,0.0035392,1,Shared Control,0.01,Good Visuals,-0.0020286443238926033,0.09649410069578686,0.0,5.2866707424016495,0.9961684753603015,-1.2623869998986603,-0.03391540311551135,-0.02598786096585736,0.9236498352785609,-0.0009031815500876723,28.96979475444096,1.0105833278595409,1.0295761893946387,-0.010576671077858604
6056,24.553406000000003,-0.24143139542837558,0.019137725190468954,0.009156319196233359,-0.04324504495980125,0.86602633552526,-0.2503565195790059,0.06670967931316038,0,0.0035817,1,Shared Control,0.01,Good Visuals,3.847364242769852e-05,0.09643565750416333,0.0,5.286788812367067,0.996170899737839,-1.2591476079075037,-0.030676011124354773,-0.027058487174169747,0.9484108183500921,-0.0008737860989925569,28.97042381060536,1.0105766710778585,1.0289697464508063,-0.01057026514827239
6057,24.5576821,-0.24143139542837558,0.030163437596317573,0.00892512415063032,-0.03654624171684281,0.8939152286723289,-0.2500602941488805,0.07183158056498785,0,0.0042761000000000006,1,Shared Control,0.01,Good Visuals,-0.005329010741675591,0.09633919792403353,0.0,5.286902534508995,0.9961732370427371,-1.255735710020792,-0.027264113237643127,-0.03760926000122147,0.8509746811771448,-0.0008829956620067563,28.971030253549195,1.0105702651482724,1.0279531404109192,-0.010559692260976847
6058,24.560746100000003,-0.24127431579569608,0.03574282272854878,0.008785978353184398,-0.03608875783643908,0.9097492350022456,-0.24983461946792754,0.07547137924077325,0,0.0030640000000000003,1,Shared Control,0.01,Good Visuals,-0.010781418561609198,0.09622831922120799,0.0,5.2870916877329694,0.9961771563064644,-1.253013426715534,-0.024541829932385184,-0.04968705403371988,0.7610733610830442,-0.0008598393020441461,28.97204685958908,1.0105596922609767,1.0267957827780658,-0.01054753890071058
6059,24.5644664,-0.24127431579569608,0.03432643355556878,0.008560303672231456,-0.04114494568520447,0.9102118227244186,-0.24954567542542758,0.07985589320354766,0,0.0037203,1,Shared Control,0.01,Good Visuals,-0.01050321714143565,0.09611705759858641,0.0,5.287308074882772,0.9961816173900429,-1.2504208289579801,-0.021949232174831308,-0.052891112362911115,0.7569407484610309,-0.0008454599296408515,28.973204217221934,1.0105475389007106,1.025639478311367,-0.010535343568793168
6060,24.567822200000002,-0.24127431579569608,0.02744204959039885,0.008271359629731495,-0.05241384361314881,0.8945691689117539,-0.24927110647050923,0.0837771685557457,0,0.0033558000000000004,1,Shared Control,0.01,Good Visuals,-0.004274795544444231,0.09601845730301782,0.0,5.287524740520053,0.996186074042707,-1.2474507706298088,-0.018979173846659928,-0.046008153960980985,0.8289768695353861,-0.0008227912011252616,28.974360521688634,1.0105353435687932,1.0246194812154017,-0.010524536038727715
6061,24.5714702,-0.2411172361630166,0.020289761079029023,0.008153870307492622,-0.06348740747671668,0.8774166635657445,-0.24895776797500593,0.08800277092889301,0,0.003648,1,Shared Control,0.01,Good Visuals,0.008477543896471283,0.09596077196295426,0.0,5.287716311695864,0.9961900049895683,-1.244068243413917,-0.015596646630768126,-0.029174387947119445,0.9877145406446892,-0.0007942031914452788,28.975380518784597,1.0105245360387276,1.024035148138607,-0.010518213176879504
