,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6062,24.575467900000003,-0.24096015653033712,0.020370138239059993,0.007997611444668817,-0.06763263268983302,0.8813380248578243,-0.24859677811247016,0.0925879902819696,0,0.0039977,1,Shared Control,0.01,Good Visuals,0.020129406187951886,0.09592626298964498,0.0,5.287827236643728,0.9961922560338696,-1.2389585966656136,-0.010486999882464841,-0.013288678818633107,1.118476216684897,-0.0007824516891928033,28.97596485186139,1.0105182131768795,1.0236848602233466,-0.010514430665230657
6063,24.5794016,-0.24064599726497812,0.02887175878641056,0.00795078084749204,-0.06371623149555904,0.9056125532825046,-0.24822376846016825,0.09705231341825543,0,0.0039337,1,Shared Control,0.01,Good Visuals,0.025084677337967883,0.09590994793291562,0.0,5.287893662277902,0.996193605512589,-1.2350820081854528,-0.006610411402303947,-0.008609880581287487,1.140005434542242,-0.0007671809787302955,28.976315139776652,1.0105144306652307,1.0235219297602307,-0.010512642379859855
6064,24.582887200000002,-0.24064599726497812,0.03937428298858997,0.007577771195190125,-0.05767803042966546,0.9299971909438997,-0.24787864779705254,0.10096786746454865,0,0.0034856,1,Shared Control,0.01,Good Visuals,0.021430610997400394,0.09587481469449068,0.0,5.287924818137847,0.9961942330009376,-1.2312599114530907,-0.0027883146699417935,-0.017616678720654286,1.0622541709130244,-0.0007625589771089842,28.976478070239768,1.0105126423798598,1.0231496042074317,-0.010508791442817682
6065,24.586387400000003,-0.24048891763229863,0.042421767119760014,0.007389730164753916,-0.05854610034478864,0.9291306781357439,-0.24751841518475218,0.10486104234321016,0,0.0035002,1,Shared Control,0.01,Good Visuals,0.01738739620109793,0.09582458669947475,0.0,5.287993903605136,0.9961956685439333,-1.227879789520569,0.0005918072625797632,-0.027833873925657313,0.9902217467471969,-0.0007265174091361024,28.976850395792567,1.0105087914428177,1.0226220119807334,-0.010503285976904706
6066,24.5908225,-0.24033183799961916,0.03310732776760067,0.00718657718513302,-0.07175371457560949,0.9070801444170811,-0.247042509162344,0.10973718550765621,0,0.0044351,1,Shared Control,0.01,Good Visuals,0.028993549992339725,0.09574613846097334,0.0,5.2882029171507146,0.9961999839432655,-1.2206314158764984,0.007840180906650486,-0.014972076931969398,1.0981992131296612,-0.0006731999760702135,28.97796990427515,1.0104970687930088,1.0218173404606588,-0.010494687303936266
6067,24.5966419,-0.2401747583669397,0.03264286647178172,0.006867750795404304,-0.07709431903587449,0.9189258296542865,-0.2463855199696563,0.1160367249948717,0,0.005819400000000001,1,Shared Control,0.01,Good Visuals,0.03347673428428874,0.09573464647093094,0.0,5.288244015929124,0.9962008030017592,-1.2172917309957214,0.011179865787427419,-0.007621544223096477,1.1084619073905315,-0.0006880870142282181,28.978182659539343,1.0104946873039362,1.0217014651688956,-0.010493427672540854
6068,24.599833,-0.2400176787342602,0.03720388565403132,0.0063678412353961045,-0.07883283934084039,0.9404334825451952,-0.24600979158065606,0.1194426859967296,0,0.0031911,1,Shared Control,0.01,Good Visuals,0.04048296346962971,0.09573283066582336,0.0,5.288266064651421,0.996201249351601,-1.2130216243853211,0.015449972397827593,-0.0010578556114055056,1.1888155601214327,-0.0006574816944484858,28.978298534831104,1.0104934276725408,1.0216861342334804,-0.010493228643033082
6069,24.603476800000003,-0.2397035194689012,0.044659022652654985,0.006306272111754857,-0.0747836633440746,0.9651383604652961,-0.24556754452321267,0.12328916266640307,0,0.0036438000000000004,1,Shared Control,0.01,Good Visuals,0.04485851854560931,0.09573287759572396,0.0,5.288269271918637,0.9962013081840844,-1.2087993630392695,0.019672233743879244,3.096537423706261e-05,1.2341102347212027,-0.0006096114666950227,28.97831386576652,1.010493228643033,1.0216872536563881,-0.010493233786996483
6070,24.607761800000002,-0.23954643983622173,0.05443540694789124,0.006021104686990936,-0.06885375571851182,0.9965134880458969,-0.24502966270972865,0.1277534869914504,0,0.004285000000000001,1,Shared Control,0.01,Good Visuals,0.037499998782041154,0.09569516647688732,0.0,5.2882988127770965,0.996201925931281,-1.2010515980094212,0.027419998773727722,-0.018097405423099754,1.0625561962275183,-0.0005763274981743483,28.9784740503419,1.0104915921338473,1.021286835423499,-0.010489100289746008
6071,24.6136708,-0.23938936020354223,0.046221315388069326,0.005640302506186412,-0.08153217160338107,0.9721426333877402,-0.24425683155636052,0.13380345151972634,0,0.005909,1,Shared Control,0.01,Good Visuals,0.036750638602500836,0.09567078787620485,0.0,5.288343348380109,0.9962028477323587,-1.1979985102019388,0.03047308658121006,-0.01922181124183298,1.0097859459177565,-0.0005761906153963642,28.9787131645765,1.010489100289746,1.0210328490516785,-0.010486428163275087
6072,24.616992900000003,-0.23891812130550374,0.046246742866468585,0.005338710250856776,-0.08755670865325775,0.9872254720951292,-0.24380675348416306,0.13714988928853178,0,0.0033221,1,Shared Control,0.01,Good Visuals,0.05139453701197737,0.09567157389260696,0.0,5.288390880660033,0.9962038266927418,-1.193721789676922,0.03474980710622682,0.0005597769677586039,1.1945479372707561,-0.0005396121846269868,28.97896715094832,1.010486428163275,1.021050407875199,-0.010486514318147632
6073,24.620433300000002,-0.23876104167282428,0.05813909796019501,0.005045711811338782,-0.07901079132833677,1.0319016351932815,-0.24332900166940355,0.14057331301633613,0,0.0034404,1,Shared Control,0.01,Good Visuals,0.058991148450230665,0.09568074150750093,0.0,5.288388477980508,0.9962037583386557,-1.1893647441226982,0.039106852660450706,0.0072283226305512056,1.2740271803923753,-0.0005107628122560623,28.978949592124803,1.0104865143181476,1.0211486662012237,-0.010487519175922385
6074,24.6246836,-0.23860396204014478,0.06456307388245731,0.00472503962925877,-0.07601023913387882,1.039828823101693,-0.24272263861111829,0.14474278983981692,0,0.0042503,1,Shared Control,0.01,Good Visuals,0.05202722460222381,0.09566727028053762,0.0,5.288370348340572,0.9962033794154703,-1.183646007363683,0.04482558941946588,-0.007703033974925521,1.1477875640284145,-0.00048277744754205034,28.978851333798776,1.0104875191759224,1.021000137519486,-0.010486042601338253
6075,24.628767600000003,-0.23844688240746528,0.0601057603778137,0.004275756203653003,-0.08463702946200322,1.0172782813941224,-0.2421234355221675,0.14868619952799594,0,0.004084,1,Shared Control,0.01,Good Visuals,0.05073381348965004,0.09565265956763899,0.0,5.288397373562756,0.9962039524916038,-1.179782048316246,0.04868954846690284,-0.012410705366701585,1.07931816967513,-0.00045203164329855005,28.978999862480514,1.0104860426013382,1.0208479785459514,-0.010484441128259303
6076,24.6324353,-0.23828980277478579,0.05319465575850973,0.0038336327473817156,-0.09549154376948621,0.9971649113916471,-0.24157168654245417,0.1521745983808943,0,0.0036677000000000003,1,Shared Control,0.01,Good Visuals,0.06170377325687629,0.09565454830809725,0.0,5.288425855158571,0.996204538965797,-1.175663959555058,0.052807637228090884,0.0018598303210224686,1.205035629773525,-0.0004089874525422412,28.97915202145405,1.0104844411282592,1.0208737654841382,-0.010484648152175112
6077,24.635911600000004,-0.23781856387674732,0.05398188069965029,0.0037531226657068484,-0.09819271768124402,1.0017106851908926,-0.24103700298926967,0.15543426391275572,0,0.0034763000000000003,1,Shared Control,0.01,Good Visuals,0.0748552335550098,0.09567303402975638,0.0,5.288421605232814,0.9962044391326434,-1.1707879897396216,0.05768360704352732,0.01931499356749801,1.3548123966202938,-0.0003667044088299279,28.97912623451586,1.0104846481521752,1.0210720098427346,-0.010486674363064852
6078,24.640827400000003,-0.23750440461138833,0.06192243364005529,0.0035325983778813352,-0.09351183027270044,0.9976044993033254,-0.24026174406941211,0.15996558676754957,0,0.0049158000000000006,1,Shared Control,0.01,Good Visuals,0.07754697890395487,0.09570672312168495,0.0,5.288345632584364,0.9962028628995295,-1.161503388933842,0.06696820784930706,0.01771181364907421,1.3089375963127412,-0.0003079828696246199,28.978717395849124,1.010488889238698,1.021420239309738,-0.010490367007917448
6079,24.6462305,-0.2371902453460294,0.06439906123025489,0.0030714987233827207,-0.09556652553729468,0.9963270686136918,-0.2393842159809587,0.16483970366866676,0,0.0054031,1,Shared Control,0.01,Good Visuals,0.07447519417377672,0.09571910619372533,0.0,5.288319608309187,0.9962023326047946,-1.1573877694669026,0.07108382731624653,0.014703048699614142,1.197898380807252,-0.00033809341485200234,28.978579760690263,1.0104903670079175,1.0215485996387397,-0.010491724310373868
6080,24.6498269,-0.2370331657133499,0.06955589524723194,0.0023510502676087897,-0.09528380842143483,1.0039869970618431,-0.23878564942556452,0.1680218349672207,0,0.0035964,1,Shared Control,0.01,Good Visuals,0.07896055542859479,0.09573290115713054,0.0,5.288295524883328,0.9962018379018233,-1.1529605855448313,0.0755110112383179,0.018078386613057173,1.236125623920526,-0.0002940011124773624,28.97845140036126,1.010491724310374,1.0216925339106637,-0.010493236369550709
6081,24.653368,-0.2368760860806704,0.06810372233836216,0.0019095633448941163,-0.09991811262885854,0.9824923366303533,-0.2381851918910583,0.17110624409663033,0,0.0035411,1,Shared Control,0.01,Good Visuals,0.08248886688202833,0.09574339433301915,0.0,5.288268608357269,0.9962012831084578,-1.148630909847937,0.07984068693521212,0.01883350962318069,1.2673952628342091,-0.00022507286288443756,28.978307466089337,1.0104932363695507,1.021800370976161,-0.010494386521416323
6082,24.6577853,-0.23624776754995244,0.06753496491981886,0.001937424341105859,-0.10357127917681147,0.9665013570914649,-0.23742098884718896,0.1748857220966666,0,0.0044173,1,Shared Control,0.01,Good Visuals,0.08944026539893828,0.09576016304361391,0.0,5.288248287178223,0.9962008675700706,-1.1425397209695745,0.08593187581357463,0.027636434508010805,1.3286194822585409,-0.00018282807633407643,28.978199629023838,1.0104943865214164,1.0219770452167367,-0.01049622453156494
6083,24.661319400000004,-0.23609068791727295,0.07377959725290453,0.0013303009299160118,-0.10110612484376208,0.9611158856112866,-0.23679766421790152,0.1778548937504643,0,0.0035341,1,Shared Control,0.01,Good Visuals,0.09293221037255552,0.09577483765889672,0.0,5.288215409301542,0.996200186457172,-1.1380963361605996,0.09037526062254947,0.03210676302119882,1.3044607958708387,-0.0001855280707889633,28.978022954783263,1.010496224531565,1.0221287641908505,-0.010497833008952896
6084,24.664792100000003,-0.23593360828459345,0.07488061121613916,0.0008640559333080722,-0.10297428253432513,0.9203096540200951,-0.23617503030822048,0.18072505373368358,0,0.0034727,1,Shared Control,0.01,Good Visuals,0.09368700134624548,0.09578481799958691,0.0,5.2881869058286775,0.9961996017578876,-1.1334846767547604,0.09498692002838872,0.03029173902395925,1.2902272908931127,-0.00012740935560018538,28.97787123580915,1.010497833008953,1.022230772004411,-0.010498926949203792
6085,24.668391800000002,-0.235462369386555,0.0734022930987635,0.0007126609216654978,-0.10732276063492008,0.8786220997543295,-0.23551919383300815,0.18365046940610544,0,0.0035997000000000004,1,Shared Control,0.01,Good Visuals,0.0980136261626865,0.09579230912115055,0.0,5.288167629724558,0.9961992087226539,-1.1289648083032529,0.09950678847989616,0.0363517986607907,1.3126941367063885,-8.27634403133769e-05,28.977769227995587,1.0104989269492037,1.0223077430288359,-0.010499748047366392
6086,24.6719042,-0.2353052897538755,0.07730779347767679,0.00021390407913265963,-0.10634267592842865,0.8633327608210434,-0.234869198546097,0.18645610277487817,0,0.0035124,1,Shared Control,0.01,Good Visuals,0.10314615731162942,0.09580032010678102,0.0,5.288153123687202,0.9961989121241192,-1.1240710328585195,0.10440056392462951,0.04434714549016337,1.3360749821812143,-6.826743530674542e-05,28.977692256971164,1.0104997480473663,1.0223912253783778,-0.010500626127574528
6087,24.675909500000003,-0.2349911304885165,0.07851253805933725,-0.00012193194241949534,-0.10794356471554092,0.8322244134850748,-0.23411607574866236,0.18959654934355388,0,0.0040053,1,Shared Control,0.01,Good Visuals,0.10480726967111045,0.09580292136948708,0.0,5.288137502338254,0.9961985903493182,-1.1189220971627478,0.10954949962040111,0.04505258350251997,1.3203414867224654,-2.0492079253055012e-05,28.977608774621622,1.0105006261275746,1.0224162423980232,-0.010500911250704653
6088,24.6794288,-0.23451989159047806,0.08086667382927798,-0.0004038158418157023,-0.1087298755142759,0.8103550824304374,-0.23344405001539714,0.19230412487270676,0,0.0035193000000000004,1,Shared Control,0.01,Good Visuals,0.10817800889728123,0.0958014900810553,0.0,5.2881326240605375,0.9961984940745223,-1.114408413471218,0.1140631833119309,0.049525789342466285,1.3177099584077132,1.1681436292043738e-05,28.977583757601977,1.0105009112507046,1.0223998957642317,-0.010500754367881235
6089,24.6831062,-0.23420573232511907,0.08991008897427183,-0.0007616823097219283,-0.10239403589843493,0.8146728460970685,-0.2327317477206442,0.19508157795401304,0,0.0036774000000000004,1,Shared Control,0.01,Good Visuals,0.11045197801810161,0.09579628751891527,0.0,5.288135547973671,0.9961985571844,-1.109705710732481,0.11876588605066778,0.05182155216906556,1.308632774581724,3.868615936428e-05,28.97760010423577,1.0105007543678812,1.0223444354877713,-0.010500184117595254
6090,24.686412400000002,-0.23404865269243957,0.0935555118357092,-0.001316904971795374,-0.10152606611830384,0.7934399989523977,-0.23208270387412278,0.19753356069707537,0,0.0033062,1,Shared Control,0.01,Good Visuals,0.10603269983746853,0.09578853479705443,0.0,5.288145808493507,0.9961987710406088,-1.1055680808489168,0.12290351593423199,0.04295713598331479,1.2096918148649909,7.296633754019331e-05,28.97765556451223,1.0105001841175953,1.022262920976122,-0.01049933434555231
6091,24.690800600000003,-0.23326325452904212,0.09027391763746029,-0.0011805506549193434,-0.10725964305961508,0.7300120983375975,-0.2312088636273861,0.20072212534009387,0,0.0043882,1,Shared Control,0.01,Good Visuals,0.11515727267344475,0.09575531815480029,0.0,5.288192878710432,0.996199747542136,-1.097020409885245,0.1314511868979037,0.055448053576877696,1.2535117242254596,0.0001431518259605723,28.97790884700449,1.0104975562553038,1.0219142640846604,-0.010495693485676943
6092,24.6966137,-0.23279201563100366,0.09870628169786227,-0.001583152003617555,-0.1020158436422316,0.7312091565329798,-0.23003004051436945,0.20483068821695022,0,0.005813100000000001,1,Shared Control,0.01,Good Visuals,0.11309512113131716,0.09574170729411126,0.0,5.288225998386913,0.9962004293280318,-1.093442998354115,0.13502859842903378,0.05429494808233353,1.1658882580921968,0.00011304400355965958,28.97808573591534,1.010495693485677,1.0217740458009297,-0.01049420160590858
6093,24.6998572,-0.23247785636564466,0.10938625452775616,-0.002447815851275209,-0.09544443368919406,0.7376708375126598,-0.22936203578765987,0.207066167067252,0,0.0032435000000000003,1,Shared Control,0.01,Good Visuals,0.11000038972322254,0.09572331237588662,0.0,5.288252388980018,0.9962009696688167,-1.0895231897176403,0.13894840706550834,0.04718017620818197,1.1026804986144296,0.00015157367573243773,28.978225954199072,1.0104942016059086,1.0215810232379376,-0.010492185347938785
6094,24.703391600000003,-0.2320066174676062,0.11585600572615398,-0.0026445816799463284,-0.09121016134109802,0.7344253275740106,-0.22862594384489757,0.20945587745533678,0,0.0035344,1,Shared Control,0.01,Good Visuals,0.1080266645377003,0.09570010331132162,0.0,5.288288382382427,0.9962017137512228,-1.0858683986633366,0.14260319811981206,0.03996061769703639,1.0684961421732853,0.00023431304137026365,28.97841897676206,1.0104921853479387,1.021337998841918,-0.010489641413748417
6095,24.7076728,-0.2318495378349267,0.11446766664523833,-0.003223593990029139,-0.09498821081009845,0.7153499857009312,-0.2277231377273919,0.21228616745726392,0,0.004281200000000001,1,Shared Control,0.01,Good Visuals,0.10484923503208286,0.09567524806355293,0.0,5.288333747894654,0.9962026505485064,-1.0819044891502114,0.14656710763293718,0.03390253890434208,0.9926400503656407,0.0002530867399860921,28.97866200115808,1.0104896414137483,1.0210790394373819,-0.010486917042224018
6096,24.7107618,-0.23122121930420877,0.10946797193295327,-0.003498081576816886,-0.10281819552431065,0.6983361172945034,-0.2270642896287312,0.2142847083026609,0,0.003089,1,Shared Control,0.01,Good Visuals,0.1116751993000692,0.09564134111479028,0.0,5.288382210178758,0.996203648677419,-1.0781270934772753,0.1503445033058734,0.042424171648508,1.0569393863667744,0.00030841815465221625,28.97892096056262,1.010486917042224,1.020723199948426,-0.010483200518190627
6097,24.714500100000002,-0.23090706003884978,0.11039331383276323,-0.0038427704101185733,-0.10389139446989766,0.705788787148749,-0.2262587826466701,0.21665472284232354,0,0.0037383000000000004,1,Shared Control,0.01,Good Visuals,0.12092742704885623,0.09559564957459299,0.0,5.288448560268899,0.9962050204043643,-1.0741781427093047,0.154293454073844,0.05476368820771634,1.1468173224053564,0.00033456121333570727,28.979276800051572,1.0104832005181907,1.0202438789390416,-0.010478192290866647
6098,24.7178405,-0.23027874150813182,0.11695170487295076,-0.004019958861461725,-0.09970301796937278,0.721594711291026,-0.22553159523750504,0.21872766966773924,0,0.0033404000000000003,1,Shared Control,0.01,Good Visuals,0.12381995786826408,0.09554135613427725,0.0,5.288537952898377,0.996206868125784,-1.070044825629761,0.15842677115338763,0.05677800881680942,1.1502844403594557,0.0003673521335213101,28.97975612106096,1.0104781922908666,1.0196763267069875,-0.010472241213487157
6099,24.7214843,-0.23012166187545233,0.12091610602713163,-0.004590066637947282,-0.09781156364060761,0.7187042519894624,-0.22473054781824428,0.22094096025736648,0,0.0036438000000000004,1,Shared Control,0.01,Good Visuals,0.12058518066008253,0.09549369712649793,0.0,5.288643988374675,0.9962090558222679,-1.0663616971582137,0.16210989962493494,0.04953721529058406,1.0666459517947635,0.0003840723212280584,28.98032367329301,1.0104722412134872,1.0191833806623376,-0.010467017333005922
6100,24.725421500000003,-0.22949334334473437,0.11858591968367554,-0.004762795526490088,-0.10235504057369094,0.6916859084450794,-0.22385604213669708,0.223276613011887,0,0.0039372,1,Shared Control,0.01,Good Visuals,0.12171660460726091,0.09543204017839096,0.0,5.288736578923046,0.9962109555623243,-1.062180030831779,0.1662915659513697,0.04903207061116549,1.058328185471442,0.0004383224333145804,28.980816619337663,1.010467017333006,1.01853711767803,-0.010460259145146875
6101,24.728816700000003,-0.22902210444669593,0.11901909210265038,-0.005166062309998859,-0.10425752090923662,0.6759894343246201,-0.2230946206495592,0.22524448418573234,0,0.0033952,1,Shared Control,0.01,Good Visuals,0.12715721297183008,0.09536479266694103,0.0,5.288857156792239,0.9962134467799171,-1.0582857170558255,0.17018587972732324,0.056874891922605045,1.0866740452475188,0.0004545232940454628,28.98146288232197,1.0104602591451468,1.017835976085527,-0.010452888178380184
6102,24.7324921,-0.22855086554865744,0.12484407892492416,-0.005456244899098239,-0.10040040526080818,0.6734381042587136,-0.22226291511315752,0.22732684878685727,0,0.0036754,1,Shared Control,0.01,Good Visuals,0.13118626924353055,0.09528955824597285,0.0,5.28898832238735,0.9962161492756105,-1.0544941666305825,0.17397743015256623,0.06148595502524091,1.1084784169691484,0.0004926604610975396,28.98216402391447,1.01045288817838,1.017050821527512,-0.010444641770376214
6103,24.735832000000002,-0.22807962665061898,0.12993942166536224,-0.005816711537461466,-0.09738742712149503,0.6633012526880819,-0.22150056642296959,0.2291762668695853,0,0.0033399000000000002,1,Shared Control,0.01,Good Visuals,0.1288796255647284,0.09521332943538119,0.0,5.2891351351064415,0.9962191756431709,-1.0507749232489028,0.177696673534246,0.056571121315124706,1.0436465981086425,0.0005199231661169139,28.982949178472488,1.0104446417703763,1.0162579101964484,-0.010436286367813043
6104,24.740879300000003,-0.22698006922186253,0.13590559473567376,-0.005479502798892949,-0.09327067213391155,0.6411779754509356,-0.22033694671684304,0.23189443106497207,0,0.0050473,1,Shared Control,0.01,Good Visuals,0.1282127705138636,0.09504907036051898,0.0,5.289436045392043,0.9962253687255884,-1.0434673414186315,0.18500425536451712,0.053352968078367896,0.9712008311750469,0.0005810683426729655,28.984555991817096,1.0104277143641975,1.0145462834682661,-0.010418282011133788
6105,24.7466651,-0.22666590995650354,0.1385318705609203,-0.006328963239660507,-0.09336256050405176,0.6284571756800779,-0.21898650519226726,0.23489811422146922,0,0.005785800000000001,1,Shared Control,0.01,Good Visuals,0.1219033320705893,0.094996223365463,0.0,5.289603940030046,0.9962288289587208,-1.0409930580894986,0.18747853869364997,0.04593657854092839,0.8178097270311866,0.0005208216470726366,28.985453716531733,1.0104182820111338,1.014009077257556,-0.010412489477910203
6106,24.7498389,-0.22588051179310611,0.14221563209033156,-0.006894006600838859,-0.09268248213113767,0.6155709152610214,-0.21823844126236563,0.23649553408586266,0,0.0031738,1,Shared Control,0.01,Good Visuals,0.12648902070488532,0.09491777558287964,0.0,5.2897057373001575,0.996230898582252,-1.0378446618316883,0.19062693495146024,0.05002874224156212,0.8818049120015359,0.0006012276055865939,28.985990922742445,1.0104124894779103,1.0131835882666564,-0.010403890854914716
6107,24.753458300000002,-0.22556635252774715,0.14823849249309218,-0.007327911265381515,-0.08825704159277048,0.608424577752567,-0.21737923654716673,0.23827431204089916,0,0.0036194,1,Shared Control,0.01,Good Visuals,0.12880177338345536,0.09483390681211958,0.0,5.289859452479104,0.9962340808903971,-1.034771797775833,0.19369979900731563,0.051232923566443656,0.898104356526487,0.0006543637714053137,28.986816411733344,1.0104038908549147,1.012309546612476,-0.010394698040062437
6108,24.7577372,-0.2247809543643497,0.14955162761630988,-0.007401717817182962,-0.08872268442458928,0.5761198763035792,-0.2163552879410617,0.24031888300125573,0,0.0042789,1,Shared Control,0.01,Good Visuals,0.1266897891873403,0.09472523024662546,0.0,5.29002300152526,0.9962374497667088,-1.030894496647432,0.19757710013571655,0.04674794067445705,0.8488705509241015,0.0006949344540686718,28.987690453387525,1.0103946980400624,1.011170162904126,-0.010382786054989625
6109,24.761335000000003,-0.2241526358336317,0.15157496339855256,-0.00779734789257,-0.08874391960270317,0.5456121508171976,-0.2154876498793651,0.24198970702431394,0,0.0035978000000000004,1,Shared Control,0.01,Good Visuals,0.12754608134226414,0.09464014532777693,0.0,5.290235559428743,0.996241841849058,-1.028116091719461,0.20035550506368757,0.048589507304284574,0.8156186490447694,0.0007011294244532062,28.988829837095874,1.0103827860549897,1.0102940814326817,-0.0103734599387415
6110,24.764816500000002,-0.22336723767023425,0.16272684878540505,-0.007879587790869141,-0.07926285823890888,0.5480592834357314,-0.21464240867121093,0.24356505309175386,0,0.0034815000000000002,1,Shared Control,0.01,Good Visuals,0.1296617986492835,0.09454016239651479,0.0,5.290400492928816,0.9962452178211056,-1.0251486690094718,0.20332292777367683,0.05134168943525951,0.8251550831403316,0.0007379421377240599,28.989705918567317,1.0103734599387415,1.0092484857941437,-0.010362500858655416
6111,24.7684555,-0.22305307840487532,0.17155377857971038,-0.008410669733664389,-0.07201127451204348,0.534533764089059,-0.21375314449358884,0.24516862201358444,0,0.0036390000000000003,1,Shared Control,0.01,Good Visuals,0.12065327701754389,0.09447115380459621,0.0,5.290595802136961,0.996249248173579,-1.0228476651039915,0.20562393167915707,0.036982396253482014,0.6758713189837704,0.0007449375093663639,28.990751514205858,1.0103625008586554,1.0085421783844355,-0.010354936860721801
6112,24.7719798,-0.22242475987415736,0.1674610301727834,-0.008671615380568515,-0.07770759184080103,0.478401794950182,-0.21288642111016734,0.24668025836771393,0,0.0035243,1,Shared Control,0.01,Good Visuals,0.11623994983872553,0.09440715373326607,0.0,5.2907291786358535,0.9962519696128913,-1.0205724211346996,0.20789917564844893,0.029317998603380274,0.6104268422965318,0.0007945656740086707,28.991457821615565,1.0103549368607219,1.0078780765331197,-0.010347921844274811
6113,24.775847700000003,-0.2216393617107599,0.1632739953602136,-0.008752940600592563,-0.08340626300750034,0.43743263511421565,-0.2119291519882498,0.24829305880741387,0,0.0038679,1,Shared Control,0.01,Good Visuals,0.12329678877509678,0.09431128122250962,0.0,5.290853715912969,0.9962545290870741,-1.0179295414616136,0.21054205532153486,0.041152697716856985,0.6844356122354429,0.0008186625263490863,28.99212192346688,1.0103479218442748,1.0068690031830874,-0.010337413305365513
6114,24.7794232,-0.22085396354736245,0.17169699907392172,-0.00892481155911265,-0.07659605973349215,0.44148503340327205,-0.2110387785738751,0.24974155232448433,0,0.0035755,1,Shared Control,0.01,Good Visuals,0.12940636453453602,0.09420408153433252,0.0,5.291041596220407,0.996258419107952,-1.0154010528829924,0.21307054390015617,0.05119766368430442,0.7347267329055924,0.0008255010425064074,28.993130996816912,1.0103374133053655,1.0057498368415114,-0.010325663200091486
6115,24.7829541,-0.220068565383965,0.1882195723732878,-0.009029786810089896,-0.06152197995119654,0.4635857220705394,-0.2101544988382527,0.25113262546305926,0,0.0035309,1,Shared Control,0.01,Good Visuals,0.12353321634218276,0.09411301458930076,0.0,5.291250827025972,0.9962627328936872,-1.0131388612832686,0.21533273549988,0.04113885202118498,0.6346626640455131,0.0008407536757932014,28.99425016315849,1.0103256632000914,1.004808392074176,-0.01031568139688568
6116,24.786444200000002,-0.21975440611860603,0.19555746794982998,-0.009599907280353315,-0.05557515751322928,0.4492287944399423,-0.20927567660080904,0.25246978183002217,0,0.0034901000000000003,1,Shared Control,0.01,Good Visuals,0.10907274320541521,0.09407437695645665,0.0,5.291427707329061,0.9962663609957334,-1.0116823074543462,0.21678928932880234,0.017899137877752123,0.42486183499762475,0.0008498204577962659,28.995191607925825,1.0103156813968857,1.004425517953972,-0.010311446344889005
6117,24.7907885,-0.21896900795520857,0.18628546974518634,-0.009693331354399537,-0.06618431208483583,0.38606968707774086,-0.20817534841425558,0.25408253887190596,0,0.004344300000000001,1,Shared Control,0.01,Good Visuals,0.10616566292324595,0.09404088733117515,0.0,5.29150121627829,0.9962678353168442,-1.0101171405087301,0.21835445627441832,0.012492441318233356,0.3910961883098425,0.0009031052962389903,28.995574482046027,1.010311446344889,1.0040786278756406,-0.010307775563477818
6118,24.793930900000003,-0.21818360979181112,0.17973758661457395,-0.010008261377555533,-0.07434495225733201,0.347227122790423,-0.20737513404365854,0.25521400297626795,0,0.0031424,1,Shared Control,0.01,Good Visuals,0.11723029559868338,0.09396647505550118,0.0,5.29156632640196,0.9962691721954768,-1.0082709647438932,0.22020063203925522,0.030950818381503133,0.5187198350248357,0.0009115694817628343,28.99592137212436,1.0103077755634777,1.003289368863116,-0.01029961927041655
6119,24.7974007,-0.2173982116284137,0.1870470320550015,-0.010023077584755152,-0.06816697092126645,0.3505521469116846,-0.2064874732237374,0.2564297209051788,0,0.0034698000000000003,1,Shared Control,0.01,Good Visuals,0.1270286542554696,0.09385782289783244,0.0,5.291712714199211,0.9962722152333537,-1.006101855118579,0.2223697416645694,0.04562960283470412,0.6346136996238148,0.0009404410430830078,28.996710631136885,1.0102996192704166,1.0021465604301565,-0.010287709960673512
