,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6178,25.032482100000003,-0.16603317174222057,0.25231933431692927,-0.02412406339705417,-0.039889375676032846,0.3636567621787309,-0.14085671576458708,0.292552042007168,0,0.0035994000000000004,1,Shared Control,0.01,Good Visuals,0.16984431036938302,0.07576397776426382,0.0,5.3267587880064085,0.9969953260552469,-0.901221756746252,0.3272498400368961,0.045203427622807914,0.15590422460016762,0.001852995633238142,29.184331070475242,1.0083334561224435,0.8128930490668926,-0.008304452464810621
6179,25.0358638,-0.16556193284418208,0.25455236753353194,-0.024705217079595,-0.03799967447363606,0.3966986838104421,-0.13986684120040543,0.2928787986101504,0,0.0033817,1,Shared Control,0.01,Good Visuals,0.16828550547563603,0.07551304898908978,0.0,5.3272765672677505,0.9970060237649472,-0.9008044497056086,0.3276671470775396,0.04182478634061465,0.11720461750974542,0.0018277350027981027,29.187106950933106,1.0083044524648106,0.8102600133726681,-0.008276948284763877
6180,25.0408356,-0.16351989761934874,0.25601782198532225,-0.023653056418943302,-0.03686097662482818,0.44500267274474997,-0.13840949676588052,0.2933669711550537,0,0.0049718,1,Shared Control,0.01,Good Visuals,0.16993399055196595,0.07503093883097742,0.0,5.32825261053322,0.9970261987963632,-0.89983816462953,0.3286334321536181,0.04008735223210661,0.13097584709724996,0.0018393700421404367,29.192342002140617,1.008249803522505,0.8051972331756855,-0.008224104426653578
6181,25.046329600000004,-0.16257741982327178,0.26129355925833286,-0.024167923057391266,-0.03207341189672086,0.47611373318993777,-0.1367962312226914,0.2939177510758273,0,0.005494000000000001,1,Shared Control,0.01,Good Visuals,0.16279202285936267,0.07486251271857806,0.0,5.328711505864751,0.9970356820691718,-0.8998157380679989,0.3286558587151493,0.029590711662765435,0.006511210269478651,0.0017747110293353926,29.194802766824314,1.0082241044266536,0.8034458615734057,-0.008205643323032473
6182,25.049866700000003,-0.16179202165987433,0.26014739840078493,-0.02499579043718292,-0.03377035267504236,0.4789849772806538,-0.13575597753593235,0.29427892747224005,0,0.0035371,1,Shared Control,0.01,Good Visuals,0.16077037267297947,0.07472108723615015,0.0,5.329039645373954,0.9970424305579897,-0.8998326036843761,0.328638993098772,0.02339137020542509,-0.004711592462088188,0.0018092714472655697,29.196554138426595,1.0082056433230324,0.8019665133315321,-0.008190141745227386
6183,25.0534846,-0.1608495438637974,0.25612349461271655,-0.025093566327865052,-0.0381554328595235,0.4788516572099862,-0.13469062926719486,0.2946538611676225,0,0.0036179000000000003,1,Shared Control,0.01,Good Visuals,0.16688113267866803,0.07454364056625294,0.0,5.3293159895746784,0.9970481313514747,-0.8994973325264102,0.328974264256738,0.02969722138364919,0.09800384623384728,0.0018677126377932725,29.198033486668468,1.0081901417452275,0.8000899855305496,-0.00817069190272063
6184,25.057722700000003,-0.15990706606772045,0.25121350829110173,-0.0252164368005256,-0.04344035287652076,0.4792263675827653,-0.13344091345973508,0.2951003213806892,0,0.0042381,1,Shared Control,0.01,Good Visuals,0.17178337127980592,0.07425400150030029,0.0,5.3296646056820745,0.9970553638301238,-0.8987832918841911,0.32968830489895706,0.036102690129251,0.15601307512215157,0.0018705657888698002,29.19991001446945,1.0081706919027207,0.7970115039916348,-0.008138944706676622
6185,25.0613908,-0.15865042900628457,0.2523435521499381,-0.025209515546549488,-0.04275676923075111,0.5079019916831606,-0.13235773729700218,0.29549317704480826,0,0.0036681,1,Shared Control,0.01,Good Visuals,0.17772248813966737,0.07398736522031509,0.0,5.330235072662709,0.9970672296571876,-0.8980143245446758,0.33045727223847243,0.043902397718290874,0.22292785397905557,0.0018724213360184552,29.202988496008366,1.0081389447066766,0.7942142282747015,-0.008109718834727019
6186,25.064922900000003,-0.1578650308428871,0.26278207293730865,-0.025507293545884935,-0.03271110410749961,0.5666771293329251,-0.13131334930670663,0.29587720070092016,0,0.0035321000000000003,1,Shared Control,0.01,Good Visuals,0.1770176317404518,0.07373395313528089,0.0,5.33075683797168,0.9970780095346516,-0.8973085110375292,0.331163085745619,0.04081345257366109,0.20010589338471196,0.0018651856337697681,29.2057857717253,1.008109718834727,0.7915522455781198,-0.008081942460303767
6187,25.0684477,-0.15676547341413066,0.27248850087000853,-0.025452124107424035,-0.02338869983091163,0.613118687136301,-0.13026975763067114,0.29626609505685797,0,0.0035248000000000002,1,Shared Control,0.01,Good Visuals,0.16860169453168208,0.0735845902258304,0.0,5.331253045023618,0.9970882681821177,-0.8969925720356249,0.3314790247475232,0.024501245477885826,0.09237712403270182,0.0018807535869201325,29.20844775442188,1.0080819424603038,0.7900108333352505,-0.0080655708650135
6188,25.0720087,-0.1561371548834127,0.27288097604553607,-0.025867397252741564,-0.023385119011321898,0.6312545003448297,-0.1292140459612777,0.29666476569217476,0,0.0035610000000000004,1,Shared Control,0.01,Good Visuals,0.15901983026744465,0.07353262492280145,0.0,5.331542962254636,0.9970942068893748,-0.8971285888302079,0.33134300795294025,0.007933769417005916,-0.03695405618034053,0.0018728841228217768,29.209989166664748,1.0080655708650135,0.7894917447345811,-0.008059874973620809
6189,25.0758647,-0.15503759745465628,0.2630259300511365,-0.025823551493378588,-0.033638835641038256,0.6216865136774231,-0.128069263837555,0.2971030351803797,0,0.003856,1,Shared Control,0.01,Good Visuals,0.16123292122778907,0.07346975576300678,0.0,5.331642238316444,0.9970962058594774,-0.8971084607293347,0.3313631360538134,0.00885585996722951,0.005127656002739345,0.00190209761991495,29.21050825526542,1.0080598749736207,0.788826711141556,-0.008052983915832874
6190,25.0795914,-0.15409511965857933,0.2560263762131369,-0.026025855821024346,-0.04107665896724283,0.6238725364833825,-0.12696125057949242,0.2975330959566067,0,0.0037267000000000003,1,Shared Control,0.01,Good Visuals,0.1712263695315947,0.07332702303026101,0.0,5.331765770453243,0.9970987689818498,-0.8966801238054061,0.33179147297774203,0.02330861495404127,0.12621531777370376,0.001897250021151954,29.211173288858443,1.008052983915833,0.787301875190445,-0.008037339050961234
6191,25.082962000000002,-0.15315264186250238,0.2580731285332285,-0.026191391283009957,-0.039459967423378206,0.6443188683575353,-0.12595772224129245,0.2979275291216389,0,0.0033706,1,Shared Control,0.01,Good Visuals,0.17972882998479334,0.07310141174154233,0.0,5.332047614968106,0.9971046466914211,-0.8958446015865984,0.33262699519654965,0.03447343054307888,0.23203794123739852,0.0019083985291705047,29.212698124809556,1.0080373390509612,0.7849042326531911,-0.008012609908194754
6192,25.0864794,-0.15236724369910495,0.2588104281960286,-0.0264095214578125,-0.03911710092561027,0.6426431427206599,-0.12490906002679705,0.2983446321414502,0,0.0035174000000000004,1,Shared Control,0.01,Good Visuals,0.17901146469473078,0.07290407404179697,0.0,5.332491949189832,0.997113888053762,-0.8951089635312147,0.33336263325193327,0.031522534693177125,0.2149605678755313,0.0019146276782631537,29.21509576734681,1.0080126099081947,0.7828357797939351,-0.007990979819656512
6193,25.0907875,-0.15126768627034853,0.25639484944060986,-0.02635862624355148,-0.04194978270084032,0.6272150186262566,-0.12362264779318012,0.2988630430992424,0,0.0043081000000000005,1,Shared Control,0.01,Good Visuals,0.17984327088296037,0.07266779094116281,0.0,5.332877943781143,0.9971218590291973,-0.8942228716567082,0.33424872512643977,0.03194131272249406,0.22094850252007703,0.0019253617077687885,29.217164220206065,1.0079909798196565,0.7803375269071211,-0.007965080944817076
6194,25.093816500000003,-0.15048228810695108,0.25355408423325065,-0.026859640313770958,-0.04530895886599173,0.6086189761402708,-0.12271683321117922,0.29923242840412156,0,0.003029,1,Shared Control,0.01,Good Visuals,0.18240902060550485,0.07243097837606466,0.0,5.333342112946661,0.997131487417997,-0.8933783155424804,0.33509328124066756,0.03610436209105411,0.23699520547418285,0.0019154231413626465,29.21966247309288,1.007965080944817,0.7778446211385032,-0.007939124035637275
6195,25.0974369,-0.14922565104551516,0.25698606409094127,-0.026508817834335938,-0.042246364313180296,0.6119595939695576,-0.12163268520076029,0.29967912777424555,0,0.0036204,1,Shared Control,0.01,Good Visuals,0.1884435438455092,0.07214751922069275,0.0,5.333806310671639,0.9971410945718808,-0.8922953766893303,0.3361762200938176,0.044213842818339615,0.31671361189426106,0.0019454700267556187,29.222155378861498,1.0079391240356372,0.774847051166969,-0.007908054216562758
6196,25.100868100000003,-0.1484402528821177,0.2683337834495453,-0.02680756768135742,-0.031345344324700264,0.6406819264092845,-0.12060369251846657,0.3001075839796401,0,0.0034312,1,Shared Control,0.01,Good Visuals,0.18353373648188226,0.0719008080288365,0.0,5.334363205208029,0.9971526472798866,-0.8914897729033846,0.3369818238797634,0.037291744962227154,0.22540046052034834,0.0019125454442205949,29.22515294883303,1.0079080542165628,0.7722597757427025,-0.007881012323756103
6197,25.104531400000003,-0.14734069545336131,0.2763878639046429,-0.02673700293489474,-0.023719720074997175,0.6533059018928808,-0.11950346243931466,0.3005703465454685,0,0.0036633000000000004,1,Shared Control,0.01,Good Visuals,0.1742706480916858,0.07176143185646869,0.0,5.3348458986749625,0.9971626175028016,-0.89112053190587,0.33735106487727795,0.021400751907405025,0.1062105558793498,0.0019274857775773214,29.227740224257296,1.007881012323756,0.7708220639471403,-0.007865735369822177
6198,25.108323000000002,-0.14639821765728436,0.27669498803719067,-0.026894755217969704,-0.023875358508277822,0.6532703779388801,-0.11836290303903947,0.30105491140864876,0,0.0037916000000000004,1,Shared Control,0.01,Good Visuals,0.16629757176828577,0.07168529999288863,0.0,5.335116376930682,0.9971681565170386,-0.8911372504015876,0.33733434638156035,0.009010574874974931,-0.0036986185827199147,0.0019186856141586522,29.22917793605286,1.0078657353698222,0.7700376181895686,-0.007857390593573427
6199,25.1123665,-0.1454557398612074,0.27008810678936573,-0.02709283682216794,-0.030966804619283028,0.6498258620591502,-0.11714453263896434,0.30157768002140495,0,0.0040435,1,Shared Control,0.01,Good Visuals,0.16729843976089045,0.07162279017406337,0.0,5.335264039888661,0.9971711786691864,-0.8910946700590436,0.3373769267241043,0.009653691326065883,0.01236398924009885,0.001927958596035465,29.22996238181043,1.0078573905935735,0.7693828177766603,-0.007850538922973006
6200,25.115889600000003,-0.14467034169780998,0.2603134163047235,-0.02752580905884565,-0.04126426371668146,0.6432501414609277,-0.1160812347437694,0.3020379861773978,0,0.0035231000000000004,1,Shared Control,0.01,Good Visuals,0.1754300328694097,0.07148380002601126,0.0,5.335386272727124,0.9971737019308211,-0.8906718295789329,0.33779976720421506,0.02056757396782508,0.11846594013133172,0.0019404645669342721,29.23061718222334,1.007850538922973,0.7678973044284614,-0.007835304280975102
6201,25.1194807,-0.14357078426905354,0.25572353867349706,-0.027489549525284138,-0.046314447503900735,0.6515131424669649,-0.11499573711327866,0.30251154618402765,0,0.0035911000000000003,1,Shared Control,0.01,Good Visuals,0.1880162550239574,0.07123535686439521,0.0,5.3356607910902385,0.997179427898135,-0.8896936310006033,0.3387779657825447,0.03753233740837287,0.2840380319781708,0.0019676494303166917,29.232102695571538,1.0078353042809751,0.7652498771889465,-0.007808072547812052
6202,25.124274900000003,-0.14184290830957913,0.25854825647861945,-0.026847171196300465,-0.04396328970540819,0.6770369866855789,-0.1135439082143469,0.30315017893664176,0,0.0047942,1,Shared Control,0.01,Good Visuals,0.19328042542588064,0.07066016411856954,0.0,5.336745064502398,0.9972019656988136,-0.8874180930172011,0.3410535037659468,0.04209372757551771,0.32596838019240537,0.001971202638130832,29.237950353771303,1.007774929254491,0.759183423026674,-0.007745025952889653
6203,25.129773900000004,-0.14011503235010475,0.28001688490713167,-0.02657112413575785,-0.023133294029510088,0.7686455523578847,-0.11187485251496468,0.30389091725023026,0,0.005499,1,Shared Control,0.01,Good Visuals,0.1818080791322869,0.07032913698484382,0.0,5.337665241046764,0.9972209610594601,-0.8864145260796739,0.3420570707034741,0.02369239943465135,0.13419735588282955,0.0019165385124068025,29.242879829641794,1.0077233511536765,0.7557329673426675,-0.007708742231024611
6204,25.135746100000002,-0.13854423602330987,0.27131463594591054,-0.02666938350834519,-0.03257628130431972,0.7235159826256099,-0.11005753114661099,0.3047040725765362,0,0.0059722,1,Shared Control,0.01,Good Visuals,0.1700274551088424,0.07032190197567356,0.0,5.337897504961798,0.9972256564178749,-0.8867672437395683,0.34170435304357955,0.0033862425855820896,-0.0087405097999107,0.0019312048495063467,29.244099001266054,1.0077100746765617,0.7556873800977083,-0.007707949205215911
6205,25.142400700000003,-0.13760175822723295,0.26109044429794537,-0.027544227080621958,-0.04361362827859083,0.6973312867626987,-0.10802680812501748,0.3056188657775829,0,0.0066546,1,Shared Control,0.01,Good Visuals,0.17484540316021663,0.07020671611421833,0.0,5.337936393427734,0.9972264801271732,-0.8866609603384163,0.3418106364447314,0.01360879533201199,0.02340064755980964,0.0018754417728254955,29.244312619902292,1.007707949205216,0.7544469530058132,-0.007695323739403523
6206,25.146419100000003,-0.136345121165797,0.25700819217938,-0.028318313040779516,-0.048610673598202925,0.6946288629045086,-0.10679759314692082,0.30617474367944897,0,0.0040184,1,Shared Control,0.01,Good Visuals,0.19052849591757437,0.06997746653413024,0.0,5.338164760585747,0.9972312617608217,-0.8858178570171594,0.3426537397659884,0.03492685718474176,0.24700533831100469,0.0019337897312347906,29.245553046994186,1.0076953237394035,0.7519993375976604,-0.007670195805303456
6207,25.149917300000002,-0.13555972300239957,0.26442866708705637,-0.028762129855478755,-0.0417460765923926,0.7275913820239013,-0.10572568383270489,0.30666024680377646,0,0.0034982000000000004,1,Shared Control,0.01,Good Visuals,0.19965717828582424,0.06965397162089058,0.0,5.338617314758409,0.9972406957833635,-0.8844766364050071,0.34399496037814076,0.045689399219437876,0.3743184985493968,0.0019816438031141728,29.24800066240234,1.0076701958053034,0.7485634736365184,-0.0076347376864337535
6208,25.1534152,-0.13461724520632262,0.2690477628888582,-0.02889156137361773,-0.03761248391491828,0.7360438996866695,-0.10465216630500467,0.3071467669046266,0,0.0034979000000000004,1,Shared Control,0.01,Good Visuals,0.1951997634818686,0.06940508996135257,0.0,5.339254254826106,0.9972539378881218,-0.8833991928620445,0.34507240392110333,0.036060708434872066,0.31350196198864366,0.002003396576709887,29.25143652636348,1.0076347376864339,0.7459599102780243,-0.007607457889728419
6209,25.1577522,-0.1333606081448867,0.27137755339467223,-0.02870844183988204,-0.03576921350995438,0.7415799238848965,-0.10331876104944032,0.3077508423479767,0,0.004337000000000001,1,Shared Control,0.01,Good Visuals,0.1917830184631387,0.06916371339245689,0.0,5.339740605639251,0.9972639701478504,-0.8823674227110125,0.3461041740721353,0.029966298207815142,0.2584724061906807,0.0020052214162598774,29.254040089721975,1.0076074578897285,0.7434161969272285,-0.00758100072232955
6210,25.1608145,-0.13257520998148925,0.2748982787756885,-0.02925644893204893,-0.03285256357228822,0.753028714853323,-0.10237568232085445,0.30817751936680426,0,0.0030623,1,Shared Control,0.01,Good Visuals,0.18898092200329206,0.06898062770134904,0.0,5.340214016284317,0.9972737727192025,-0.8816503175003182,0.3468212792828296,0.025527793791767023,0.20051034858916816,0.0019855824433576193,29.256583803072772,1.0075810007223296,0.7415009568037407,-0.007560932789472027
6211,25.164540700000003,-0.13163273218541233,0.2714394211673767,-0.029257049864557877,-0.03673809819942758,0.7344985916441094,-0.10122638438985623,0.30869636950206086,0,0.0037262000000000003,1,Shared Control,0.01,Good Visuals,0.1890094083361152,0.06881634342916401,0.0,5.340571790955327,0.9972811526259717,-0.8809303389141903,0.34754125786895756,0.023260425528097844,0.20836331137581188,0.0020181282116451976,29.25849904319626,1.0075609327894721,0.7397729340719351,-0.0075429256709265684
6212,25.167932200000003,-0.13084733402201487,0.2633156054367359,-0.02962094963215864,-0.045380764065324986,0.7050027059736035,-0.10017864086372977,0.30916785311571227,0,0.0033915000000000004,1,Shared Control,0.01,Good Visuals,0.1928972508610055,0.06860321883356496,0.0,5.3408937000991425,0.997287811606773,-0.8800593580718469,0.348412238711301,0.02939698043239534,0.24549885628937096,0.0020133631912035914,29.260227065928063,1.0075429256709265,0.7375114001837458,-0.007519565188472212
6213,25.171629000000003,-0.12959069696057895,0.2616459677444819,-0.029412056096849187,-0.047521885371230366,0.7010603534516029,-0.09903476119486301,0.3096804195590005,0,0.0036968,1,Shared Control,0.01,Good Visuals,0.20347284588348086,0.06828171502721116,0.0,5.34131313924912,0.9972965274680514,-0.878751681744218,0.3497199150389298,0.04488715795048536,0.37745023167233804,0.0020320924896729846,29.262488599816255,1.0075195651884723,0.7340904358976713,-0.007484325313852269
6214,25.1755366,-0.12864821916450203,0.2702497901108758,-0.029613457969639018,-0.0394306294481247,0.7283998041354257,-0.09782359884377147,0.3102200364739045,0,0.003907600000000001,1,Shared Control,0.01,Good Visuals,0.20451167506015133,0.06790290333052795,0.0,5.341946741952167,0.9973097121303536,-0.8773108587585714,0.3511607380245765,0.04651740593078273,0.36313808645983126,0.0020083056327694047,29.26590956410233,1.0074843253138523,0.7300781907119286,-0.007442803949464459
6215,25.178901800000002,-0.12786282100110458,0.2722898870421928,-0.03003922215733311,-0.03793014943171169,0.7251473573337296,-0.09677886769373767,0.31068241944199526,0,0.0033652,1,Shared Control,0.01,Good Visuals,0.19754073181268045,0.06765187707121355,0.0,5.342691575427675,0.9973251746017671,-0.8763828172265467,0.3520887795566012,0.03412641929295739,0.2608983531597968,0.002010839773795051,29.26992180928807,1.0074428039494645,0.7274630038517411,-0.007415289084228872
6216,25.182487400000003,-0.12660618393966866,0.27010359115579163,-0.02982731624593099,-0.04057882828620363,0.7203532405889523,-0.0956640058299793,0.3111721522310251,0,0.0035856000000000004,1,Shared Control,0.01,Good Visuals,0.19833407992794894,0.06740604335479339,0.0,5.343181124659625,0.9973352508282578,-0.8754493695185243,0.3530222272646236,0.034049430170736125,0.27122492678476373,0.002032209764702774,29.272536996148258,1.007415289084229,0.724868971763389,-0.007388343371074647
6217,25.1859144,-0.1258207857762712,0.2753406007006063,-0.0301567799462919,-0.03583155153041884,0.7496647877239722,-0.0945968215655206,0.31163686458939466,0,0.0034270000000000004,1,Shared Control,0.01,Good Visuals,0.19985824540956343,0.06713563315006725,0.0,5.343663592393513,0.9973452471798993,-0.8744947366994574,0.35397686008369045,0.03643118297546329,0.26785432633748574,0.0020105413720303577,29.27513102823661,1.0073883433710746,0.7220076704710632,-0.007358703841084089
6218,25.190841000000002,-0.12362167091875835,0.27315823282625806,-0.02902484935323775,-0.038478631763136595,0.741873015860539,-0.09305987899416392,0.3122981029932384,0,0.004926600000000001,1,Shared Control,0.01,Good Visuals,0.19819025711233032,0.0666636038061484,0.0,5.3446331494945625,0.9973653296863124,-0.8727764954081383,0.3556951013750095,0.03069589457774568,0.23476137824525312,0.0020261913554623532,29.28034246666411,1.0073341789842798,0.7170290496066485,-0.007306964936076137
6219,25.196735200000003,-0.12267919312268141,0.281480334312231,-0.029619314128517496,-0.030817768681007385,0.7723599998696536,-0.0912168298744028,0.31307658641265124,0,0.0058942000000000005,1,Shared Control,0.01,Good Visuals,0.1935189812250094,0.0664985919340623,0.0,5.345121220673272,0.9973754590967567,-0.8724166083281317,0.35605498845501604,0.02677819562846271,0.11838390789689468,0.001934901057817384,29.282970950393352,1.0073069649360762,0.7153081325125107,-0.007288878065662176
6220,25.200050100000002,-0.12189379495928396,0.28793202813288105,-0.030676965084881158,-0.02514455827977019,0.7789250456662239,-0.09017829679917193,0.31350736248180233,0,0.0033149000000000004,1,Shared Control,0.01,Good Visuals,0.189065451744645,0.06637480292841721,0.0,5.345443197314674,0.9973820897090988,-0.872147596490714,0.3563240002924338,0.016907076119117206,0.07603930053075647,0.001969642683599091,29.28469186748749,1.0072888780656621,0.7140110920374061,-0.0072753096134322215
6221,25.203488300000004,-0.12095131716320703,0.2823674142623498,-0.030773020364035106,-0.03113994821945254,0.7440588730423419,-0.08909963625571493,0.3139481048094427,0,0.0034382,1,Shared Control,0.01,Good Visuals,0.18906825895038454,0.06627452908126921,0.0,5.34568529674032,0.9973870874357775,-0.871781608262121,0.35668998852102674,0.01368240763629431,0.1070704547987209,0.0020361775119509228,29.285988907962594,1.0072753096134321,0.7129578645212031,-0.0072643186461984885
6222,25.207721600000003,-0.11969468010177112,0.27719632960067236,-0.030595043846056186,-0.03675177520877032,0.7244155344834114,-0.08776946707390043,0.3144814279856947,0,0.004233300000000001,1,Shared Control,0.01,Good Visuals,0.1955676333496824,0.06606577035707728,0.0,5.345881644633948,0.9973911458285171,-0.8710418019361723,0.35742979484697546,0.024216861429967873,0.18451336225183024,0.0020394674330347345,29.287042135478796,1.0072643186461985,0.7107242641938762,-0.0072414367047690074
6223,25.2108366,-0.11890928193837366,0.27601453040614743,-0.03113981486447323,-0.03846689757954724,0.7116483985100955,-0.08678925576154095,0.3148666646586947,0,0.003115,1,Shared Control,0.01,Good Visuals,0.2002263169586036,0.06582346995347599,0.0,5.346294197514515,0.9973997545289652,-0.8702438810150285,0.35822771576811935,0.031815220734890265,0.22387097276917123,0.0020212851407982583,29.289275735806125,1.007241436704769,0.7081560001417956,-0.0072148782763009015
6224,25.2144723,-0.11796680414229672,0.2703545497159096,-0.031177548380755774,-0.044512114942785064,0.6713163672207109,-0.08564369009763378,0.31530789315930763,0,0.0036357000000000004,1,Shared Control,0.01,Good Visuals,0.20486470775215337,0.06554232191786666,0.0,5.346770799808019,0.9974096518706507,-0.869250833376506,0.3592207634066419,0.03748673854025053,0.28791500348570165,0.0020497306680884587,29.291843999858205,1.0072148782763009,0.7051753419265184,-0.0071840617779306976
6225,25.217916300000002,-0.11702432634621979,0.26467902780922725,-0.031380636248586,-0.050628865350080376,0.6340092508694182,-0.08455706285630771,0.31571686624716155,0,0.003444,1,Shared Control,0.01,Good Visuals,0.21111377314694918,0.06517001845181859,0.0,5.347323873919222,0.9974211384323043,-0.8679995110701909,0.36047208571295697,0.048117216149301104,0.3519102048245335,0.002043448912581357,29.29482465807348,1.0071840617779306,0.7012175223673419,-0.007143253777512606
6226,25.2215212,-0.11592476891746335,0.26651190107143985,-0.031367706061155645,-0.049204965175721704,0.6218393709491526,-0.08341817849897587,0.3161348637726683,0,0.0036049000000000003,1,Shared Control,0.01,Good Visuals,0.2183245123711221,0.06471814095070826,0.0,5.348057263765115,0.99743639110057,-0.8665086447786771,0.36196295200447076,0.05956561051753777,0.4301651253718619,0.0020450766433501573,29.29878247763266,1.0071432537775127,0.6964210853857355,-0.00709372370611688
6227,25.225424800000003,-0.11466813185602744,0.2774928538222331,-0.031249953357051566,-0.03864200995043521,0.634824391760611,-0.08218325099479737,0.3165750104920604,0,0.0039036,1,Shared Control,0.01,Good Visuals,0.21686392120931344,0.06421931181773138,0.0,5.348946731608576,0.9974548751363189,-0.8649738415850886,0.36349775519805916,0.05769381741213847,0.3884495946922142,0.0020300596221662567,29.303578914614263,1.0070937237061168,0.6911354761175557,-0.007039047289366979
6228,25.2288764,-0.11403981332530949,0.2832375844229852,-0.03185656233051212,-0.03333742606907519,0.6212553458559117,-0.08108990577437236,0.316952624279524,0,0.0034516000000000004,1,Shared Control,0.01,Good Visuals,0.2057294416260677,0.06389875190134675,0.0,5.349927771878165,0.997475243671845,-0.864179236942038,0.36429235984110975,0.04081795464249477,0.22078484108101515,0.002006850498926056,29.308864523882445,1.0070390472893669,0.6877904652652852,-0.007003910874063881
6229,25.232559300000002,-0.11278317626387357,0.2789345980219199,-0.03169327048950121,-0.03801802625760409,0.5843659737453812,-0.07992187834636083,0.31734277321149695,0,0.0036829000000000002,1,Shared Control,0.01,Good Visuals,0.20370392613790292,0.06361695020463705,0.0,5.35055344432582,0.997488131420207,-0.8634817155633637,0.364989881219784,0.03696423506654373,0.20359643277123607,0.0020355945727871826,29.312209534734716,1.0070039108740638,0.6848189004231893,-0.0069730227282208766
6230,25.235898000000002,-0.11199777810047612,0.27797941578538415,-0.03207589975411529,-0.0393633574261128,0.5778817281404613,-0.07886179247522042,0.31768438268758004,0,0.0033387,1,Shared Control,0.01,Good Visuals,0.20751702566979716,0.06326660759485483,0.0,5.3511063313611125,0.9974995817754174,-0.8626488851310021,0.3658227116521455,0.04429060995330957,0.23301170397894566,0.0020162292105526916,29.31518109957681,1.006973022728221,0.6810953525656948,-0.006934621846493328
6231,25.240843700000003,-0.10995574287564276,0.28394209905324547,-0.031093950400422343,-0.03374228363433457,0.5773250188615601,-0.07728941368990919,0.31816792740989736,0,0.0049457,1,Shared Control,0.01,Good Visuals,0.20750689071696155,0.06255186424914233,0.0,5.352555487540554,0.9975296966059336,-0.8609525914648184,0.36751900531832915,0.043227742857892,0.20896658487265185,0.00200459796146235,29.32299586041513,1.0068923302966395,0.6735373842063203,-0.006856279178722143
6232,25.246290400000003,-0.10869910581420685,0.2882461274431983,-0.03140969212429766,-0.02992179996669908,0.5783130591379955,-0.07555507241545559,0.31866716099716125,0,0.0054467000000000005,1,Shared Control,0.01,Good Visuals,0.20011153634640133,0.062297111573486746,0.0,5.353200655162605,0.9975430547627987,-0.8606858611694783,0.36778573561366923,0.034358393733731715,0.07813524777810121,0.0019449845644167831,29.32646261579368,1.0068562791787221,0.6708588070902539,-0.006828355862818012
6233,25.249881300000002,-0.1077566280181299,0.2950278050184495,-0.032201555602674306,-0.02363935597871175,0.5917662568908897,-0.07441021118088169,0.3189758918970375,0,0.0035909,1,Shared Control,0.01,Good Visuals,0.19800665377603108,0.062058952844312995,0.0,5.353699760934865,0.9975533755442666,-0.8604863757077744,0.3679852210753731,0.03007006908981729,0.05527444214572341,0.0019567330947562393,29.329141192909745,1.006828355862818,0.6683413156410658,-0.006802251401253746
6234,25.253452300000003,-0.10681415022205296,0.29690067892066785,-0.03240393904117127,-0.022075212976369663,0.5882140823533637,-0.07327062531233072,0.31926588672851447,0,0.0035710000000000004,1,Shared Control,0.01,Good Visuals,0.19599427412836673,0.06187249543281812,0.0,5.354167593191867,0.9975630762275564,-0.860310861409555,0.3681607353735925,0.024259458008632443,0.05139209950204293,0.001998394820659888,29.331658684358935,1.0068022514012538,0.6663796256036973,-0.006781813895777348
6235,25.2577311,-0.10555751316061704,0.2908814549476867,-0.032286887848286316,-0.02838443178082778,0.5624997943135468,-0.07190384796506048,0.3195898631036731,0,0.0042788,1,Shared Control,0.01,Good Visuals,0.1955295454143286,0.06163377282652339,0.0,5.3545330082280165,0.9975706347812574,-0.8600944438165826,0.3683771529665649,0.02296874788474627,0.047159049262909036,0.002004912570330186,29.333620374396304,1.0067818138957774,0.6638388639953244,-0.006755647627918252
