,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6236,25.261366900000002,-0.10430087609918114,0.2900873705409635,-0.03239702813412065,-0.029502492562709592,0.5650696879281359,-0.07074141505671568,0.31984403470365086,0,0.0036358000000000002,1,Shared Control,0.01,Good Visuals,0.20121215250265964,0.06138313200297751,0.0,5.355003547315698,0.9975804258455564,-0.8597256806042739,0.3687459161788736,0.03226764135308735,0.10709898126994721,0.0019899627109167175,29.336161136004677,1.0067556476279182,0.6611816681370796,-0.006728175010108321
6237,25.264999000000003,-0.10351547793578367,0.29409959360410287,-0.03277406287906799,-0.025744441099547988,0.5765781357722809,-0.06957927899955971,0.32007765627178697,0,0.0036321,1,Shared Control,0.01,Good Visuals,0.20293358576703102,0.061110641347052165,0.0,5.355496617516796,0.9975906650800055,-0.8592878901901884,0.3691837065929591,0.033865231079366544,0.12315125997511567,0.0019886310544609044,29.33881833186292,1.0067281750101083,0.658290176542688,-0.006698307442881611
6238,25.268519400000002,-0.10225884087434776,0.29556076787670854,-0.03267956187478806,-0.02451688839507843,0.5735578789566792,-0.06845210861596354,0.32028391457461003,0,0.0035204000000000004,1,Shared Control,0.01,Good Visuals,0.2012216605773639,0.06087797124824769,0.0,5.356032917203259,0.9976018072125572,-0.8589252982903621,0.3695462984927853,0.029644160306123945,0.10580137720702121,0.0020028440020884598,29.34170982345731,1.0066983074428817,0.6558349632596389,-0.006672804587401709
6239,25.2721844,-0.10131636307827083,0.2981483353363782,-0.032864254462307285,-0.02213557923823184,0.5825037059663158,-0.0672779078603819,0.32047667224691845,0,0.0036650000000000003,1,Shared Control,0.01,Good Visuals,0.199506056704821,0.06065094107099584,0.0,5.356489578043899,0.997611267520712,-0.8586615509919914,0.36981004579115606,0.027147327951246428,0.07202471350139605,0.0019894654282186786,29.34416503674036,1.0066728045874016,0.6534308041434851,-0.006647919920958617
6240,25.275755900000004,-0.10037388528219389,0.29451987579873806,-0.03309597742181199,-0.025956796448180386,0.5684340021076248,-0.06613302330737764,0.32064209595623083,0,0.0035715,1,Shared Control,0.01,Good Visuals,0.19813461455366915,0.060436190816425435,0.0,5.356935950941839,0.9976205314516285,-0.8584502466731431,0.37002135011000437,0.023961668422640626,0.05415421175537061,0.0019932479607356114,29.346569195856514,1.0066479199209586,0.6511581398053802,-0.006624381250821276
6241,25.2795057,-0.09911724822075796,0.2880902411646224,-0.03298422491338032,-0.03255185479160844,0.5512440427462877,-0.06493039225706883,0.3207910383939828,0,0.0037498,1,Shared Control,0.01,Good Visuals,0.20320226130841457,0.06018825316409414,0.0,5.357358046080635,0.9976292885935997,-0.8580415058465455,0.370430090936602,0.03109800931431978,0.11856151605442067,0.002000194806720737,29.34884186019462,1.0066243812508213,0.6485226705553411,-0.006597204926283136
6242,25.283031200000003,-0.09833185005736052,0.2881007870635915,-0.03340145780029169,-0.03269025133039133,0.5588706799378069,-0.06379923191593034,0.32090709831857783,0,0.0035255000000000004,1,Shared Control,0.01,Good Visuals,0.2091994264073913,0.0598577477267026,0.0,5.357846441747292,0.9976394441835581,-0.8574049999953336,0.37106659678781384,0.04042147960743648,0.1793529970446759,0.001985262879507956,29.35147732944466,1.0065972049262832,0.6450001912999547,-0.006560978387297559
6243,25.2864854,-0.0970752129959246,0.28947567323458423,-0.03327598107999426,-0.0314314250839936,0.5608520974504433,-0.06269059176622044,0.3209974753425575,0,0.0034542,1,Shared Control,0.01,Good Visuals,0.2115951842808795,0.059519260547429516,0.0,5.358498346021922,0.997653018133129,-0.8566790947329879,0.37179250205015957,0.04221060315284014,0.21119087115842738,0.0019993360347139626,29.354999808700047,1.0065609783872975,0.6414102607758106,-0.0065238769734968305
6244,25.290895900000002,-0.09487609813841175,0.30912253939383183,-0.03218550637219131,-0.011874935948725684,0.6303983998833168,-0.06127464006773233,0.3210780718900008,0,0.0044105,1,Shared Control,0.01,Good Visuals,0.20101280084689097,0.05898141197152424,0.0,5.359879609608258,0.9976817155495425,-0.8558861400392979,0.3725854567438496,0.025287943766739162,0.04119351292458351,0.00195971842737636,29.362447310393847,1.0064840581642498,0.6357453417023091,-0.006464923654734069
6245,25.2967237,-0.0940906999750143,0.3118916341287134,-0.03281605990728197,-0.009186437761287414,0.6354613813499321,-0.059403297549645906,0.32112216256314186,0,0.0058278,1,Shared Control,0.01,Good Visuals,0.1843688529956325,0.05897288677993841,0.0,5.360219033228475,0.9976886777724165,-0.8565000112082496,0.3719715855748978,0.0012463503938366445,-0.20195787898136608,0.001898346610850334,29.36425465829769,1.006464923654734,0.6356929816996669,-0.006463989212663218
6246,25.299908600000002,-0.09314822217893737,0.302828017828902,-0.03374492462929146,-0.018294144734239848,0.603237535529687,-0.05838056094126745,0.32111503633053956,0,0.0031849,1,Shared Control,0.01,Good Visuals,0.18506691094424527,0.0589700259981682,0.0,5.360232296609546,0.9976888778784201,-0.8571000455059278,0.3713715512772196,0.0003484591128679879,-0.1676963465744863,0.0019352577854758158,29.364307018300334,1.0064639892126632,0.6356635397407961,-0.0064636756437756815
6247,25.3035387,-0.09189158511750145,0.2951158058212965,-0.033511024176234,-0.025999230509243076,0.5848646790437331,-0.05721493748875285,0.32107903148132205,0,0.0036301000000000003,1,Shared Control,0.01,Good Visuals,0.1991326888035379,0.0588102958736505,0.0,5.360237842706021,0.9976889912861926,-0.8569604053071364,0.37151119147601097,0.019791459164674854,0.040810181720019933,0.001989939082695544,29.364336460259203,1.0064636756437757,0.6339329978661046,-0.0064461677031236895
6248,25.307712000000002,-0.09063494805606552,0.29814601409654695,-0.03342001056731267,-0.0229330173847751,0.6053951643524226,-0.055875129366156365,0.3209998223010111,0,0.0041733000000000004,1,Shared Control,0.01,Good Visuals,0.20557702450061544,0.058487296647276386,0.0,5.360555502172712,0.9976956610327256,-0.8564769985961739,0.37199459818697345,0.030150583511111956,0.10566035954677977,0.0019707932468333764,29.366067002133896,1.0064461677031238,0.6304695635686366,-0.0064107639162483444
6249,25.3114281,-0.0893783109946296,0.30566000414852795,-0.03350318162847324,-0.015339818152483142,0.6384413437859882,-0.05468244778502403,0.3208941975155479,0,0.0037161000000000004,1,Shared Control,0.01,Good Visuals,0.20205165617380613,0.058297194169101105,0.0,5.361194539060469,0.9977090079814915,-0.8563193231034918,0.3721522736796555,0.023890426573308962,0.046279862835940655,0.001954646072005528,29.369530436431365,1.0064107639162483,0.6284837608918553,-0.006389926876799843
6250,25.3148832,-0.08859291283123216,0.3094058302693427,-0.033910465046208135,-0.011488367246205167,0.6599712085637537,-0.05357394005332039,0.32076546272204637,0,0.0034551,1,Shared Control,0.01,Good Visuals,0.19493430468959796,0.05820107289696452,0.0,5.361565793209466,0.9977166583434751,-0.856490304703318,0.3719812920798293,0.0114878907750072,-0.04785915015008735,0.001953141484677765,29.371516239108146,1.0063899268767997,0.6274851280312689,-0.006379391071277606
6251,25.3184973,-0.08749335540247574,0.3035473891141404,-0.03391941534915535,-0.017218073607905948,0.6517854711135964,-0.05241495326799157,0.32059847407796355,0,0.0036141000000000003,1,Shared Control,0.01,Good Visuals,0.19328171753204026,0.05814466912539383,0.0,5.36175300779921,0.9977205053616292,-0.8566868863867092,0.371784710396438,0.0069096788616115476,-0.05709107059833496,0.0019736254481243273,29.372514871968733,1.0063793910712775,0.626895511688842,-0.006373208681523701
6252,25.3220832,-0.0863937979737193,0.2973324772777216,-0.03397884470572773,-0.02326599680024194,0.6518996620578285,-0.0512656662555975,0.3203992719219159,0,0.0035859000000000004,1,Shared Control,0.01,Good Visuals,0.19905012910596181,0.05801143358901936,0.0,5.3618631990293055,0.9977227768876558,-0.8566444274800604,0.37182716930308685,0.015301705431533467,0.01156130882200479,0.001972233182403443,29.373104488311157,1.0063732086815238,0.6254640681948441,-0.006358604799690993
6253,25.325880400000003,-0.08513716091228338,0.2981670125987246,-0.033871494656685874,-0.02223225932319134,0.6719497755618085,-0.05004950521429674,0.32015099449932044,0,0.0037972,1,Shared Control,0.01,Good Visuals,0.20541202584400448,0.05778883732309181,0.0,5.362127057098499,0.9977282932589561,-0.8563087200553201,0.3721628767278271,0.023990987361633805,0.08591360837883233,0.001971161493077926,29.374535931805156,1.006358604799691,0.6230817261359832,-0.006334206132094746
6254,25.3296412,-0.08419468311620645,0.30010459884859797,-0.03414517790190971,-0.02004639565072247,0.6802181732698563,-0.04884600447509298,0.31986627811014295,0,0.0037608000000000003,1,Shared Control,0.01,Good Visuals,0.20382011905175013,0.057620770258408,0.0,5.362567038777956,0.9977374736954381,-0.8561326065603966,0.3723389902227506,0.020618157219148715,0.051142262435675434,0.0019573942946051934,29.376918273864018,1.0063342061320948,0.621310639838644,-0.0063157843835177415
6255,25.332998500000002,-0.08325220532012952,0.296398022745843,-0.03440620084503654,-0.023468255364299972,0.6618927213240686,-0.04777259126531817,0.31957868360225117,0,0.0033573,1,Shared Control,0.01,Good Visuals,0.20311823842001955,0.05746421457887335,0.0,5.362896687819424,0.9977442974464154,-0.8559793074562448,0.37249228932690226,0.01842048182791526,0.04304461845108687,0.001967471451318409,29.378689360161356,1.0063157843835178,0.6196514280235359,-0.006298624392224296
6256,25.336522100000003,-0.0819955682586936,0.29387589129426006,-0.034222976993375426,-0.025702792307991107,0.6532468051891988,-0.04664710616613657,0.319242156621022,0,0.0035236000000000004,1,Shared Control,0.01,Good Visuals,0.20794296362188888,0.05725414734056728,0.0,5.363204628648277,0.9977506905437206,-0.8556262435090887,0.3728453532740585,0.025581259725623157,0.10337108685586438,0.0019771253082029932,29.380348571976462,1.0062986243922243,0.6174094534401772,-0.00627559902520417
6257,25.3408687,-0.07995353303386023,0.30437387346961503,-0.03330642686772366,-0.01486828315140698,0.6918880512890302,-0.04526047898612244,0.3187769437315789,0,0.0043466,1,Shared Control,0.01,Good Visuals,0.20337144499791426,0.056855643303804104,0.0,5.364149357294619,0.9977703700584699,-0.8551725194754147,0.37329907730773243,0.018317046684670414,0.01666564867807674,0.0019516906509721367,29.385455697990785,1.0062461517433838,0.6131968891488353,-0.0062319191930729715
6258,25.3466962,-0.07885397560510381,0.3101499403516068,-0.03359349661898137,-0.008627003379972076,0.723918018467761,-0.043404833265273904,0.31806403401755734,0,0.0058275,1,Shared Control,0.01,Good Visuals,0.19350427626604125,0.056818710645880524,0.0,5.36440211435969,0.9977755604993451,-0.8556011878154299,0.3728704089677172,0.005230887576018365,-0.14136272919640858,0.0018936583257155336,29.386803110851165,1.0062319191930729,0.6128251889273661,-0.00622787102254159
6259,25.3499222,-0.07791149780902687,0.3169775345060152,-0.034506664543752966,-0.0010864995115421605,0.7658372321140651,-0.04237945922502585,0.3176243004335298,0,0.003226,1,Shared Control,0.01,Good Visuals,0.1888192291019719,0.056851449432957786,0.0,5.364472941437783,0.9977769918519027,-0.856289737534612,0.3721818592485352,-0.0038899882129779504,-0.1921551974945035,0.001908739163977268,29.387174811072633,1.0062278710225416,0.613188211631869,-0.006231459504945255
6260,25.353516300000003,-0.07665486074759094,0.3189755100695767,-0.034275401522565085,0.0013512096360469017,0.7913350234432545,-0.041238823373928674,0.3170956660056505,0,0.0035941000000000002,1,Shared Control,0.01,Good Visuals,0.1861918777471371,0.056949292118078296,0.0,5.364407064571953,0.9977755924394667,-0.8569543676027861,0.3715172291803611,-0.01184745526260893,-0.19416028400399865,0.001961753894409209,29.38681178836813,1.0062314595049453,0.6142415917939322,-0.006242183993700859
6261,25.357788300000003,-0.07571238295151402,0.31486550999999097,-0.03447355957758534,-0.0022301560056595116,0.8095836479688489,-0.03988562733865756,0.31641317685882325,0,0.004272000000000001,1,Shared Control,0.01,Good Visuals,0.18251235918186676,0.05714801559263855,0.0,5.364213095237497,0.997771533027554,-0.8580850306807388,0.3703865661024084,-0.018082343024698223,-0.24655205694688354,0.0019519598537729847,29.38575840820607,1.0062421839937008,0.6163741629039132,-0.006263965976337283
6262,25.3614235,-0.0744557458900781,0.30564932745344964,-0.03457011855142054,-0.010763849405373616,0.8310631753774971,-0.03873653031054136,0.31578518051321264,0,0.0036352000000000003,1,Shared Control,0.01,Good Visuals,0.18713512825478892,0.05725421584801005,0.0,5.363819770032197,0.9977633149909785,-0.8586800642790035,0.36979153250414376,-0.01296803995476129,-0.17512835102117652,0.0019700955202736014,29.383625837096087,1.0062639659763373,0.6174806349988645,-0.006275606534271391
6263,25.364893400000003,-0.07351326809400116,0.30089784407128617,-0.0347767377834598,-0.014887336441926469,0.8775570945144164,-0.03764188718821937,0.3151444472297294,0,0.0034699,1,Shared Control,0.01,Good Visuals,0.1961604528255395,0.05726784440341621,0.0,5.363612634595147,0.9977590524749137,-0.8589017356181051,0.3695698611650421,-0.0015756883301368393,-0.06193839981604521,0.001979285029434328,29.382519365001137,1.0062756065342713,0.6176046735989982,-0.006277100353549025
6264,25.368503,-0.07225663103256524,0.3030152690703901,-0.034614743844345874,-0.012129178159339282,0.9350296619199562,-0.03650560986595802,0.31443437269542884,0,0.0036096,1,Shared Control,0.01,Good Visuals,0.20138205093926578,0.05724402007467407,0.0,5.363587709141953,0.9977585754034383,-0.8588860991739133,0.36958549760923387,0.0028663574099005522,0.004573129443072421,0.001991588808241581,29.382395326401003,1.0062771003535491,0.6173435228231039,-0.006274488980553791
6265,25.3720481,-0.07147123286916779,0.30390756070982267,-0.03496562300320977,-0.010526811985606177,0.9740153158384347,-0.035392209642334936,0.3136930444559677,0,0.0035451000000000002,1,Shared Control,0.01,Good Visuals,0.19776286811583013,0.057289490249429226,0.0,5.363635369379702,0.997759582001021,-0.8590892356495685,0.3693823611335787,-0.005118646162891092,-0.055333953217070686,0.001981487091505436,29.382656477176894,1.0062744889805537,0.6178419580841837,-0.006279472944120167
6266,25.3758237,-0.07021459580773187,0.29754652947184246,-0.034822386165396936,-0.016146514984125226,0.9814091236751472,-0.0342093966283202,0.3128548360673304,0,0.0037756,1,Shared Control,0.01,Good Visuals,0.19804287895351813,0.05736162582355789,0.0,5.363544405712412,0.9977576607965157,-0.859267705081012,0.3692038917021352,-0.0075259065065287,-0.04551282264644341,0.0020031627181076044,29.382158041915815,1.0062794729441202,0.618613610694147,-0.006287379689041047
6267,25.3795667,-0.06895795874629596,0.2969899800331526,-0.03474856211797576,-0.01586485603417781,1.0087964987419948,-0.03304001463389413,0.31197349743961417,0,0.0037430000000000002,1,Shared Control,0.01,Good Visuals,0.2028767116608939,0.05736786519289072,0.0,5.363401857803365,0.9977546872558525,-0.8592598884655901,0.3692117083175571,-0.000746597366645455,0.0022765735902008366,0.001997468685502938,29.381386389305852,1.006287379689041,0.618664901464316,-0.006288063583255211
6268,25.383006400000003,-0.0681725605828985,0.3024491482575424,-0.03513254594900437,-0.00952434918207179,1.0421132171436316,-0.03196837714791717,0.3111186707860192,0,0.0034397000000000004,1,Shared Control,0.01,Good Visuals,0.20219935505619405,0.057393994322604426,0.0,5.363390953505142,0.9977544902538237,-0.859328705669149,0.36914289111399823,-0.003011279521113631,-0.019263038085062245,0.0019934508272308224,29.381335098535683,1.0062880635832552,0.6189469304550673,-0.006290927584355172
6269,25.386627100000002,-0.06691592352146258,0.3021998402428284,-0.03494754637354541,-0.008918830543190759,1.044495887155192,-0.030843609405597317,0.31017171537147165,0,0.0036207,1,Shared Control,0.01,Good Visuals,0.19793070872912902,0.05749134386070488,0.0,5.363339087109221,0.9977534033570603,-0.859560660150592,0.36891093663255525,-0.011576240464880167,-0.06774371537470536,0.002016397142735796,29.381053069544933,1.0062909275843552,0.6199963980160204,-0.006301598019507639
6270,25.3909017,-0.06471680866394973,0.30882003348926546,-0.033873199258352416,-0.0013516818822061905,1.1029928777949034,-0.029520249311580905,0.3089905681953862,0,0.0042746,1,Shared Control,0.01,Good Visuals,0.19420409640318792,0.05775179208235851,0.0,5.362885899811416,0.997743940228009,-0.8603602778867367,0.3681113188964104,-0.017524009483544083,-0.13187787201952705,0.002015238639988032,29.378597390516145,1.0063160396956163,0.6227678123833661,-0.006330145621416777
6271,25.3970111,-0.06298893270447535,0.3076754206847905,-0.033468683392894445,-0.0013151475105956933,1.1261992296408152,-0.027637955171098322,0.3071815943692542,0,0.0061094,1,Shared Control,0.01,Good Visuals,0.18053078901355266,0.05832890251585255,0.0,5.3621528840940025,0.9977286608820066,-0.8624103532746935,0.3660612435084537,-0.039629371487448925,-0.3170732026352949,0.001995651603981556,29.37463228264659,1.0063567280651808,0.6289392465715372,-0.0063934024131444955
6272,25.4034611,-0.061732295643039434,0.3007106649466783,-0.03409434047194111,-0.006470929422575877,1.1124306245057223,-0.025663212869468977,0.3051143682476711,0,0.00645,1,Shared Control,0.01,Good Visuals,0.18075423410842298,0.05862532940957008,0.0,5.361492405820533,0.9977148981662985,-0.8635568609514522,0.3649147358316949,-0.03692199392502489,-0.33419059572646104,0.0019521915709580732,29.371060753428463,1.0063934024131445,0.6320754460846548,-0.006425893619662559
6273,25.407780100000004,-0.06047565858160352,0.30545597719858253,-0.03481244571213454,0.00034160895091145393,1.1404760823937181,-0.024348585210649136,0.30363804167243014,0,0.004319,1,Shared Control,0.01,Good Visuals,0.18923274991554878,0.05886368103228365,0.0,5.360909842832029,0.997702814085598,-0.864393551497971,0.3640780452851762,-0.025037785839079958,-0.20950784918839394,0.0019987919411695847,29.367924553915344,1.0064258936196626,0.6345907070072593,-0.006452019224193172
6274,25.4110657,-0.05984734005088556,0.3039880109823907,-0.03549875484023642,0.00034996930996056275,1.1275859836345157,-0.02335286759475291,0.30246475019597285,0,0.0032856,1,Shared Control,0.01,Good Visuals,0.1862692757356628,0.059140894447747165,0.0,5.360442014897543,0.9976931227758079,-0.8652158644206028,0.3632557323625444,-0.031795819208521724,-0.22956168801312526,0.0020491887003527783,29.36540929299274,1.0064520192241933,0.637540316188729,-0.006482404450777862
6275,25.4145603,-0.05859070298944964,0.29082580694903,-0.03523783539469673,-0.011638943246942868,1.0776141356979967,-0.022298124367864346,0.3011686877711445,0,0.0034946,1,Shared Control,0.01,Good Visuals,0.18992046450141242,0.059371419230479894,0.0,5.359895673910809,0.9976817568103741,-0.8657759275055706,0.3626956692775766,-0.026930701434335725,-0.16237948594350904,0.002099428113032876,29.36245968381127,1.0064824044507779,0.6399741915962298,-0.00650767215921473
6276,25.4179466,-0.057648225193372704,0.28584325552254647,-0.03535010082550836,-0.015325432248598059,1.068353647561137,-0.021280470850849487,0.2998649934851023,0,0.0033863,1,Shared Control,0.01,Good Visuals,0.20046702589753043,0.05944499842271419,0.0,5.359443098154785,0.9976723789385847,-0.8659337714430945,0.3625378253400528,-0.008427576650756583,-0.044533330753812495,0.0020921202979931825,29.36002580840377,1.0065076721592148,0.6407178808703519,-0.006515737138408537
6277,25.421557200000002,-0.05639158813193679,0.29175719588152815,-0.0351111172810873,-0.008107797603574163,1.082446730282257,-0.020200365889630544,0.2984226263092778,0,0.0036106000000000003,1,Shared Control,0.01,Good Visuals,0.2047415721542554,0.059459996948200984,0.0,5.3593017041799405,0.9976695149054874,-0.8659242539632009,0.36254734281994627,-0.0017650079582544485,0.0027673528417873072,0.002101386687815132,29.35928211912965,1.0065157371384086,0.6408636171871354,-0.006517381119435179
6278,25.4255096,-0.05529203070318035,0.3012206079145848,-0.035091664813549805,0.0027979816053070317,1.0982250545270227,-0.01902410243153116,0.2967812210331096,0,0.0039524,1,Shared Control,0.01,Good Visuals,0.19625897564235553,0.05959621913061374,0.0,5.359273422777294,0.997668953926768,-0.866421572556822,0.36205002422632526,-0.0138520616059878,-0.12413103874326925,0.002087706926381378,29.359136382812864,1.0065173811194352,0.642336575904084,-0.006532312366076152
6279,25.428911600000003,-0.054506632539782905,0.3002622553305573,-0.035482530108251746,0.0034810342974476716,1.0782434018566969,-0.01801693181439463,0.29531561083511854,0,0.003402,1,Shared Control,0.01,Good Visuals,0.18526488585829942,0.05986054787224197,0.0,5.35900278185023,0.9976632769762251,-0.867385896998036,0.36108569978511124,-0.029970461451153833,-0.26824791822138283,0.002091330545886362,29.357663424095914,1.006532312366076,0.6451689703324122,-0.006561285309877557
6280,25.4327064,-0.05340707511102648,0.2886369391345909,-0.03539014329663184,-0.006678671700527661,1.0340943017916926,-0.016899460876265367,0.29362266231850076,0,0.0037948,1,Shared Control,0.01,Good Visuals,0.18665956591910335,0.06009048073879732,0.0,5.358480002043308,0.997652361658584,-0.8681969680227155,0.36027462876043176,-0.02724298912975528,-0.2383820317068701,0.0021240036921732707,29.354831029667587,1.0065612853098775,0.6475981445794479,-0.006586488138672367
6281,25.4359202,-0.05230751768227006,0.2850030702473261,-0.03540805680600469,-0.008619592071174687,1.0289554319324141,-0.015958185962895537,0.2921406115223591,0,0.0032138,1,Shared Control,0.01,Good Visuals,0.1962843246296635,0.06018414447337008,0.0,5.358028447569802,0.99764300170825,-0.8686411497478574,0.3598304470352898,-0.010570048292339713,-0.12401768068514962,0.002126610724109533,29.352401855420553,1.0065864881386724,0.648558847607927,-0.006596754574706867
6282,25.440847,-0.050422562090116176,0.2924666300829416,-0.03446437612722064,0.00032601856058250833,1.023852146902989,-0.01452463481064713,0.2897818926388744,0,0.0049268,1,Shared Control,0.01,Good Visuals,0.19031789466679197,0.06040085317692548,0.0,5.3577267054694735,0.9976368144311646,-0.8697761865774121,0.3586954102057351,-0.018361230167890378,-0.220177110572219,0.002123648157090547,29.350795694402372,1.0066035042270434,0.6508707912628091,-0.006620507909477463
6283,25.4463748,-0.04932300466135975,0.28764404783453285,-0.03479836985071262,-0.0021378448043415377,0.9852871137764775,-0.012930379668897183,0.28700940105031314,0,0.0055278,1,Shared Control,0.01,Good Visuals,0.18431487498914684,0.06060279672890417,0.0,5.357419508536972,0.9976303919623257,-0.8708536174854586,0.3576179792976885,-0.02439281300956432,-0.3135986576379082,0.0020816777222945897,29.349129208737192,1.0066205079094774,0.6530219099060285,-0.006642642843221307
6284,25.450005700000002,-0.0485376064979623,0.2815040270544092,-0.035607226829065114,-0.0055053739959039505,0.9477291556692984,-0.011891698486070888,0.2851151783107754,0,0.0036309000000000003,1,Shared Control,0.01,Good Visuals,0.18854836951734188,0.06074405936170517,0.0,5.35702129405715,0.9976221025337508,-0.8717614114383417,0.3567101853448054,-0.016256346433548736,-0.25416299042000245,0.0021088785345599642,29.346978090093973,1.0066426428432214,0.6545042797239906,-0.006658126571158612
6285,25.453522800000002,-0.047280969436526384,0.2789749924856912,-0.03538927095045549,-0.006140185825084188,0.9221194902577758,-0.010892228360611104,0.28322466290547094,0,0.0035171000000000004,1,Shared Control,0.01,Good Visuals,0.19623107856143035,0.06077869087080731,0.0,5.356744801819625,0.9976163911316092,-0.8722403198618323,0.3562312769213149,-0.00405499753069053,-0.13958682080227014,0.0021629275002104324,29.34549572027601,1.0066581265711587,0.654845922031167,-0.006661922513895651
6286,25.457686900000002,-0.046181412007769956,0.28306970018562594,-0.035289183647158856,-0.00015496271984499765,0.9232524780305,-0.009717634172823227,0.280915164980004,0,0.0041641000000000004,1,Shared Control,0.01,Good Visuals,0.19569450743602848,0.06080640133362463,0.0,5.356679027213656,0.9976150758040073,-0.8729899167129554,0.35548168007019165,-0.002441081283097833,-0.1633713687255065,0.0021509135592409755,29.345154077968832,1.0066619225138957,0.655138167931473,-0.006664959844141963
6287,25.461432700000003,-0.04508185457901353,0.28706164568729775,-0.035364220406190305,0.006146480707293733,0.931344498565952,-0.008669377610357083,0.27877137170565397,0,0.0037458,1,Shared Control,0.01,Good Visuals,0.18918550415145102,0.060899694266820265,0.0,5.356624655035395,0.9976139497463317,-0.8738595539859052,0.3546120427972419,-0.011033742168379893,-0.2537531069854331,0.0021458082635851246,29.344861832068528,1.006664959844142,0.6561423803493264,-0.006675185636819275
6288,25.4649642,-0.0439822971502571,0.29155068409258744,-0.03531291953990002,0.012779312386933472,0.9507888704411167,-0.007688550812024176,0.27669246305876893,0,0.0035315000000000004,1,Shared Control,0.01,Good Visuals,0.1832945239494003,0.06106972405357971,0.0,5.356439725818699,0.9976100794800269,-0.8750391088607821,0.3534324879223651,-0.01932929996517312,-0.3315218872616148,0.002153670210721436,29.343857619650674,1.0066751856368192,0.6579621031267406,-0.006693822518400904
6289,25.468552600000002,-0.042882739721500675,0.2996473369644098,-0.035194188909476495,0.022954873905640882,0.9840708457281182,-0.006699543673568422,0.2745224143696327,0,0.0035884000000000003,1,Shared Control,0.01,Good Visuals,0.1763909761547363,0.0613198114650317,0.0,5.35610365401632,0.9976030666518263,-0.8764855510078154,0.3519860457753317,-0.029470779219841474,-0.42074645035585956,0.002156550251827957,29.342037896873258,1.006693822518401,0.6606306517810034,-0.006721234476982496
6290,25.4721052,-0.042254421190782716,0.29768294329835515,-0.0355548775172143,0.023160528928722446,0.9753474193089956,-0.005728176611838758,0.2723165880658971,0,0.0035526000000000004,1,Shared Control,0.01,Good Visuals,0.1655867363995143,0.06173307646931212,0.0,5.355610081702968,0.9975927829344132,-0.8785283275584426,0.34994326922470465,-0.04578634688391917,-0.556584532348938,0.0021581010285938083,29.339369348218998,1.0067212344769825,0.6650475461575425,-0.006766532251527739
6291,25.475851900000002,-0.0409977841293468,0.2830258240148224,-0.035269607517508045,0.01070923594892531,0.9270712268420792,-0.0047123424917111,0.26992815738114717,0,0.0037467000000000004,1,Shared Control,0.01,Good Visuals,0.16728465548839438,0.06214747382811358,0.0,5.354793802128535,0.9975757612155018,-0.8805175770969841,0.3479540196861632,-0.04290503663346028,-0.5116777371045811,0.0021949119726272165,29.334952453842458,1.0067665322515278,0.669436123848672,-0.0068119541428969775
6292,25.4795076,-0.039741147067910876,0.2803739871898983,-0.03502880457619978,0.01044582980875114,0.9264312444441435,-0.0037299198014723554,0.26753615303136913,0,0.0036557000000000004,1,Shared Control,0.01,Good Visuals,0.17814964555090718,0.06234719667958773,0.0,5.353979018846751,0.9975588502989872,-0.8818157589661167,0.34665583781703047,-0.023517575573724185,-0.3768854315960788,0.002191917010122169,29.330563876151327,1.006811954142897,0.6714983387466521,-0.00683384566674706
6293,25.482990400000002,-0.03911282853719292,0.2865313873030978,-0.03538290873572056,0.018995234271728667,0.932133805283917,-0.0028021959669941275,0.26520059142140406,0,0.0034828000000000003,1,Shared Control,0.01,Good Visuals,0.17710965331455006,0.06255441183856139,0.0,5.353591210853047,0.997550906157052,-0.8832408235138867,0.3452307732692605,-0.023719966578095695,-0.39945747659985065,0.0021839477683631703,29.32850166125335,1.0068338456667472,0.6736945532784765,-0.006856558418749591
