,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6294,25.4865014,-0.03785619147575701,0.28492325503545185,-0.035053995508762884,0.019722663614047786,0.8981843528596172,-0.001875291917808563,0.2627900486091107,0,0.0035110000000000002,1,Shared Control,0.01,Good Visuals,0.1704626553029372,0.06283697841705961,0.0,5.3531836266158415,0.9975424431256739,-0.8848430025180744,0.3436285942650728,-0.0334208329938705,-0.46859670796048136,0.0022133570451004954,29.326305446721523,1.0068565584187497,0.6767042538730191,-0.006887530402910505
6295,25.4908055,-0.03675663404700058,0.2874145387130205,-0.034881342129192014,0.02462449010390977,0.8977119458467295,-0.0007507117818914763,0.25975810334026994,0,0.0043041,1,Shared Control,0.01,Good Visuals,0.16795697852848077,0.06316685776383874,0.0,5.352626458075097,0.9975308446145157,-0.8868718327849311,0.3415997639982161,-0.03371087500929101,-0.5079186528281374,0.002202687159215838,29.32329574612698,1.0068875304029106,0.6802072402001362,-0.006923688316410952
6296,25.4938748,-0.03612831551628262,0.2846659432212415,-0.035377603734391146,0.02490783988097156,0.8768164538976909,4.3177276264228653e-05,0.25754423710703633,0,0.0030693,1,Shared Control,0.01,Good Visuals,0.16212078419380427,0.06352316001494787,0.0,5.351976982589764,0.9975173455295195,-0.8889394730767575,0.33953212370638974,-0.04085237856144009,-0.5777952471220855,0.002203344776886468,29.319792759799864,1.006923688316411,0.6839841723810196,-0.006962742431503051
6297,25.497494000000003,-0.03502875808752619,0.27051087976727595,-0.03507193536379041,0.012966642660239613,0.8193156608546716,0.0009704753008288602,0.25487837513705713,0,0.0036192000000000004,1,Shared Control,0.01,Good Visuals,0.16446968551842814,0.0638323054280965,0.0,5.351276099373814,0.9975027909793942,-0.890747729203293,0.3377238675798541,-0.036307569518872464,-0.5249386380630021,0.002247297182965146,29.31601582761898,1.006962742431503,0.6872431440268701,-0.006996627708701603
6298,25.500961600000004,-0.03408628029144925,0.2643635864926229,-0.03505675559227811,0.009485211355565792,0.8013625604860201,0.0018497815820740122,0.2522680106418043,0,0.0034676000000000004,1,Shared Control,0.01,Good Visuals,0.17472424068717704,0.06398275469015206,0.0,5.350669649432517,0.9974902331793205,-0.8921761340664415,0.3362954627167057,-0.017160479962749917,-0.3994309060564458,0.002238722490095928,29.31275685597313,1.0069966277087017,0.6887949601131056,-0.007013118378568406
6299,25.5046424,-0.03314380249537231,0.26599997465623304,-0.03499358407744632,0.013731964014428721,0.7944864173123191,0.00277313857865958,0.249437069661155,0,0.0036808,1,Shared Control,0.01,Good Visuals,0.1781055333983034,0.06407070331218853,0.0,5.350377672247143,0.9974842551605112,-0.8934103286624749,0.3350612681206722,-0.010396173192204365,-0.3575406576185449,0.0022430277932933467,29.311205039886893,1.0070131183785684,0.6897099759163278,-0.007022758383919234
6300,25.508280300000003,-0.032044245066615885,0.26591068396294115,-0.034817383645275465,0.01647361430178615,0.7694203243375336,0.003675384226897588,0.24657841684843068,0,0.0036379000000000003,1,Shared Control,0.01,Good Visuals,0.17352552324418602,0.06424265335148235,0.0,5.350206264031322,0.997480729885519,-0.8953084492073732,0.33316314757577403,-0.015538407026132016,-0.41956687553010363,0.0022420635432561877,29.310290024083674,1.0070227583839193,0.6915500112678261,-0.007041605743439886
6301,25.5124025,-0.03078760800517997,0.27001029895036543,-0.034462992232077556,0.023431882101934753,0.7674194704237803,0.004685029950256776,0.2432664204693993,0,0.0041222,1,Shared Control,0.01,Good Visuals,0.16983635576004563,0.06439393448101953,0.0,5.349866424533978,0.9974736383229759,-0.8969124131265428,0.3315591836566045,-0.018097046364986095,-0.4669472836010411,0.0022367611081290026,29.308449988732175,1.00704160574344,0.6931444748452403,-0.007058187593893585
6302,25.5160771,-0.03015928947446201,0.2764504151411683,-0.034844319424718787,0.033183994671768996,0.7737362219535537,0.005573411640080753,0.2402490400514271,0,0.0036746,1,Shared Control,0.01,Good Visuals,0.16098963786987702,0.06464299615893969,0.0,5.349569687852689,0.9974674943255163,-0.8990208054638631,0.3294507913192841,-0.028921720801744398,-0.5896116606505573,0.002219207663812287,29.30685552515476,1.0070581875938935,0.6958031425200878,-0.007085487122325545
6303,25.519541800000002,-0.029059732045705583,0.27449689185560244,-0.034633143685786336,0.03424785180417533,0.7496460591931969,0.006400792647606355,0.23734807160372495,0,0.0034647000000000002,1,Shared Control,0.01,Good Visuals,0.15328536822891908,0.06497598110533014,0.0,5.349078050813492,0.9974572479526579,-0.9013128740374262,0.32715872274572094,-0.039844956004227404,-0.6674243123764381,0.002252441206732964,29.304196857479912,1.0070854871223256,0.6993450668417874,-0.007121985439077089
6304,25.524289000000003,-0.027331856086231197,0.2672067999819936,-0.03373264873383755,0.02985872837826864,0.7257801069736997,0.007517928475373295,0.23328545997508304,0,0.0047472,1,Shared Control,0.01,Good Visuals,0.1514221162368698,0.06563374920910658,0.0,5.347658653941152,0.9974277420069296,-0.9060940299648641,0.32237756681828306,-0.0375514957229255,-0.675818773060409,0.002256233202908488,29.296540431769547,1.00716450198206,0.706281562932608,-0.007194083078507745
6305,25.5297793,-0.025761059759436305,0.2676864706911193,-0.0332789882348096,0.03440101071603624,0.7320565532822564,0.008785553338151,0.22846099301405573,0,0.0054903,1,Shared Control,0.01,Good Visuals,0.14858115843118957,0.06616746398826304,0.0,5.346614651511427,0.9974061575958039,-0.9102791629166661,0.31819243386648105,-0.038533474370031136,-0.7062808237570999,0.0022343863126293474,29.290938865252937,1.0072229266149346,0.7119219981166418,-0.00725258329383517
6306,25.535819500000002,-0.024347343065320895,0.25343031025173146,-0.0331328964034719,0.02496931723767573,0.6506448001268439,0.01014908740058791,0.22299848708571293,0,0.006040200000000001,1,Shared Control,0.01,Good Visuals,0.14596926925353493,0.06675721461452912,0.0,5.345462773913466,0.997382249501291,-0.9147564459115762,0.3137151508715709,-0.03871207555186876,-0.717871294789711,0.0022445400348774357,29.28473491161203,1.0072871469073468,0.7181529369273252,-0.00731722557089667
6307,25.542390100000002,-0.023090706003884978,0.2480915008375144,-0.03323979340447289,0.02509301375180148,0.6119254396329007,0.011594303789426651,0.2168739559749765,0,0.0065706,1,Shared Control,0.01,Good Visuals,0.15218916791590945,0.06699428787775198,0.0,5.344924925790231,0.9973711214280341,-0.9172655821582274,0.3112060146249197,-0.025826921803133455,-0.6328850947513482,0.0022118598760075335,29.281847063072675,1.0073172255708966,0.720647112934973,-0.007343211055070133
6308,25.545809900000002,-0.02261946710584651,0.24464782523488518,-0.03421377089527316,0.027773869259908684,0.5612361484956486,0.012330405992020293,0.21361190071821406,0,0.0034198,1,Shared Control,0.01,Good Visuals,0.15262195125716155,0.0671718853407616,0.0,5.344460333725686,0.9973615103320844,-0.919518112918361,0.30895348386478605,-0.021266592868199676,-0.626520946828812,0.0022268762883362585,29.279352887065027,1.0073432110550702,0.7225070156707729,-0.007362677425936025
6309,25.549575800000003,-0.021676989309769572,0.23480633371048093,-0.03400739530178987,0.021194432992266865,0.48030716841046117,0.013127992354704167,0.2099613443615122,0,0.0037659000000000004,1,Shared Control,0.01,Good Visuals,0.15514187163076892,0.06729102026111687,0.0,5.344113086503676,0.9973543437566404,-0.9214748538738764,0.3069967429092707,-0.014524838691407882,-0.5702456593563352,0.002298203495652375,29.27749298432923,1.007362677425936,0.7237497253710194,-0.007375735746158699
6310,25.5530189,-0.020734511513692634,0.23104327248824796,-0.0338625038683968,0.02108192812673576,0.43165664243108637,0.013845087428715678,0.20657061189582154,0,0.0034431,1,Shared Control,0.01,Good Visuals,0.1605932018477903,0.06729620769239017,0.0,5.343880604815726,0.997349555586537,-0.9232773675135498,0.30519422926959733,-0.0006096868685468343,-0.5035094945873866,0.0022883923262805527,29.276250274628982,1.0073757357461588,0.7237745776998067,-0.007376304337957794
6311,25.5574498,-0.019792033717615697,0.23707506043069013,-0.03363712114633138,0.030504448534868583,0.4124584588560035,0.014750580875189236,0.20213321653567,0,0.004430900000000001,1,Shared Control,0.01,Good Visuals,0.15993087675591983,0.06726978857040768,0.0,5.343873185504426,0.9973494613038192,-0.9253454118213992,0.3031261849617479,0.00278844929498323,-0.5165719907701956,0.0022788180933119967,29.276225422300193,1.0073763043379578,0.7234876631262148,-0.0073734085509473985
6312,25.5604532,-0.018849555921538756,0.24364782741945984,-0.03360013679672799,0.041514610883789826,0.38800542495654794,0.015353090068066459,0.1990785959245624,0,0.0030034000000000003,1,Shared Control,0.01,Good Visuals,0.14933065005433863,0.06734749589357021,0.0,5.343925787393201,0.9973505673585467,-0.927587037777734,0.30088455900541305,-0.009639553771250274,-0.6534019169075866,0.002262762027630901,29.276512336873786,1.0073734085509474,0.7243357252471495,-0.007381926012548726
6313,25.564116600000002,-0.01806415775814131,0.24687586873019451,-0.033417247826207766,0.04779727280563212,0.3608735941422506,0.016075494032089757,0.1953020626019269,0,0.0036634000000000002,1,Shared Control,0.01,Good Visuals,0.13814694101519917,0.06755817251067392,0.0,5.343770684293948,0.9973472978784296,-0.9307510123858779,0.29772058439726923,-0.022573384912920807,-0.7950883570748983,0.0022628850749410357,29.27566427475285,1.0073819260125487,0.7265948701670071,-0.007405018173280156
6314,25.567941200000003,-0.01743583922742335,0.23865417661001095,-0.03351133325951311,0.04335211400808406,0.3032229987558968,0.016814813316073696,0.1913006001185081,0,0.0038246,1,Shared Control,0.01,Good Visuals,0.1308901161430432,0.06780679692191095,0.0,5.343353879676633,0.9973385902390327,-0.9338516569583246,0.29461993982482243,-0.029943637831946788,-0.8705763062799792,0.002257608193474887,29.273405129832994,1.00740501817328,0.7292291845110863,-0.007432269773125318
6315,25.5715928,-0.016493361431346415,0.22657182289357575,-0.03330817474742011,0.03527122277506764,0.2472573517735962,0.01750630653037263,0.18742482409982533,0,0.0036516,1,Shared Control,0.01,Good Visuals,0.13581023120547825,0.06795427899681995,0.0,5.342864933759747,0.9973284380606814,-0.9365439908727393,0.2919276059104077,-0.018441186628736603,-0.7873472479645434,0.0022722961689102855,29.270770815488913,1.0074322697731253,0.7307588527360492,-0.007448435211063439
6316,25.575563700000004,-0.015707963267948963,0.22273522621742647,-0.033214269798321594,0.03531040211760114,0.22555962998437856,0.018242084328244392,0.1831496478081022,0,0.0039709,1,Shared Control,0.01,Good Visuals,0.1427747340957773,0.06798590405348182,0.0,5.342577943557442,0.9973225446216165,-0.9393338705793609,0.289137726203786,-0.0033876748594210285,-0.6951585245612419,0.002263432999661019,29.26924114726395,1.0074484352110635,0.7310620660878582,-0.0074519016180222
6317,25.579135800000003,-0.015079644737231005,0.21784563489388642,-0.0333217290654754,0.034695987085784225,0.189170900649946,0.018889364385979282,0.179250733485825,0,0.0035721000000000004,1,Shared Control,0.01,Good Visuals,0.14223203845395482,0.06799643891125205,0.0,5.342518695063143,0.9973213776825107,-0.9418203823842937,0.2866512143988533,-0.0012643779374584497,-0.6922167548043558,0.0022581021597151505,29.26893793391214,1.0074519016180221,0.7311680078667777,-0.007453056338618426
6318,25.5825822,-0.014137166941154067,0.21245460100889263,-0.033026531327133346,0.03320386752306764,0.15332670643854746,0.019500584144082365,0.17544205221405673,0,0.0034464,1,Shared Control,0.01,Good Visuals,0.14341825213860537,0.06796534522790669,0.0,5.34249850220439,0.9973209696845642,-0.944097739965449,0.284373856817698,0.003910716440382691,-0.6665566882735208,0.00226575891481789,29.268831992133222,1.0074530563386184,0.7308287983157402,-0.00744964817522842
6319,25.5860464,-0.013665928043115599,0.21077659461708206,-0.03316651218719796,0.03533454240302533,0.13225385080880056,0.020101653242965464,0.17156790408245373,0,0.0034642,1,Shared Control,0.01,Good Visuals,0.14333128667614553,0.0678999370729498,0.0,5.342560552486306,0.9973222774318212,-0.9465077112288197,0.28196388555432733,0.007901057332683143,-0.6715443651937143,0.0022446596033288933,29.26917120168426,1.0074496481752284,0.7301294520989988,-0.007442478819425316
6320,25.5909401,-0.012252211349000192,0.20466815453473236,-0.03235386459196565,0.03310025045227863,0.07271533666547957,0.020927712245131277,0.16601823190815213,0,0.0048937,1,Shared Control,0.01,Good Visuals,0.13936399521303466,0.06776475957105879,0.0,5.342822203621721,0.9973277181175009,-0.9513462463584884,0.2771253504246587,0.008511852936040502,-0.7123181477373064,0.002226608330176374,29.27058291024946,1.0074350853976053,0.7287021867584045,-0.00742766207970425
6321,25.5963886,-0.011309733552923255,0.20319879292348758,-0.03223744579805453,0.037180561015335456,0.04909712563055846,0.02181519667361728,0.1597358370013925,0,0.0054485,1,Shared Control,0.01,Good Visuals,0.13985335880976285,0.06767368613357629,0.0,5.342955144090678,0.9973304730937689,-0.9537098105093212,0.27476178627382586,0.011750422751213348,-0.6891661274879934,0.0021924518552691448,29.271297813241596,1.0074276620797042,0.7277346666888447,-0.0074176795648641025
6322,25.60002,-0.010838494654884786,0.20286783765936917,-0.032653691328502064,0.04313200065797668,0.029865548143235512,0.022387565448597595,0.15548950025920627,0,0.0036314000000000003,1,Shared Control,0.01,Good Visuals,0.1351675631956754,0.06760300675834738,0.0,5.343134484658108,0.9973342018672551,-0.9564163350422141,0.272055261740933,0.008761471744099669,-0.7552740429448523,0.00218162678868572,29.272265333311154,1.0074176795648642,0.7269940798769713,-0.007409932433190825
6323,25.6035292,-0.010053096491487338,0.19987192026708178,-0.032440661940084936,0.04438242000787551,0.0026527451128727578,0.02292594473462276,0.15134213820772546,0,0.0035092,1,Shared Control,0.01,Good Visuals,0.13146043541517757,0.06755531059029697,0.0,5.343272715954733,0.9973370555362753,-0.9590989041146762,0.26937269266847086,0.006162467593517752,-0.7899202215730581,0.002207487715565714,29.27300592012303,1.0074099324331909,0.7264966157789148,-0.007404704479590493
6324,25.6077766,-0.009110618695410399,0.19856624037989293,-0.03203656343003316,0.047224102172167465,-0.01002944610427698,0.023557996490403098,0.14626586559063742,0,0.0042474,1,Shared Control,0.01,Good Visuals,0.12907800590021695,0.06748866932301695,0.0,5.343365785139157,0.9973389722742568,-0.9628670939740148,0.26560450280913234,0.0063843695439116405,-0.8173061184987591,0.0021915389931172636,29.273503384221087,1.0074047044795904,0.7257880135773503,-0.007397399962950096
6325,25.611456800000003,-0.008482300164692442,0.20002665642961814,-0.03204029665509554,0.05376079083898072,-0.010545407363329375,0.02408811453233252,0.14181865152504022,0,0.0036802000000000002,1,Shared Control,0.01,Good Visuals,0.12408871643398303,0.06747030722858131,0.0,5.343497073303705,0.9973417032132839,-0.9658394166883286,0.26263218009481853,0.0024029344784803172,-0.8694561265763219,0.0021621050355753652,29.27421198642265,1.0073973999629502,0.7256070207791713,-0.007395387302779724
6326,25.614979700000003,-0.008011061266653971,0.19412103222738084,-0.03209917579898649,0.05230238070234061,-0.04164671319605889,0.02458016753386289,0.13752010680231028,0,0.0035229000000000003,1,Shared Control,0.01,Good Visuals,0.11759043208972876,0.06750927529260531,0.0,5.34353193095044,0.9973424000493258,-0.9692157574694862,0.259255839313661,-0.004871562816251994,-0.9429802488919347,0.0021617686590141823,29.274392979220828,1.0073953873027797,0.7260334385732529,-0.007399658573176058
6327,25.6185329,-0.007225663103256524,0.18492382206929253,-0.03180583063711941,0.047403715266982255,-0.07625449616731979,0.025061042148985416,0.13314457045292352,0,0.0035532000000000003,1,Shared Control,0.01,Good Visuals,0.11935717488161854,0.06750080102752232,0.0,5.343454045935631,0.997340756045939,-0.9722959227224209,0.2561756740607262,0.0011050465033940263,-0.899108311324293,0.002166992095679513,29.273966561426747,1.0073996585731761,0.7259312148481775,-0.00739872971313422
6328,25.6221889,-0.0067544242052180545,0.1796932316040205,-0.03181546635420347,0.04654866115109699,-0.0935122575743044,0.025539526568435354,0.12860158098929697,0,0.0036560000000000004,1,Shared Control,0.01,Good Visuals,0.12267588508000137,0.06741770838869181,0.0,5.343471860453151,0.9973411506147255,-0.975418839396506,0.2530527573866412,0.01019467614498986,-0.8502822571566704,0.0021469190453512707,29.274068785151822,1.0073987297131342,0.7250344027468046,-0.007389621969722295
6329,25.625888300000003,-0.006126105674500096,0.17270778409744497,-0.03166563224293545,0.044106203108148,-0.12593794764170702,0.026006709013408336,0.12396365434353543,0,0.0036994000000000003,1,Shared Control,0.01,Good Visuals,0.12358524019568755,0.06729440221384546,0.0,5.343636786315415,0.9973446075649463,-0.9786185145868713,0.24985308219627586,0.014263659989053757,-0.8216936801143577,0.0021449258329179254,29.274965597253196,1.0073896219697223,0.723722222935339,-0.007376106440339516
6330,25.629583500000003,-0.005497787143782138,0.1659997517473541,-0.031504496157190476,0.04203609740381867,-0.15906937452267458,0.026456158495619213,0.11929104409163016,0,0.0036952,1,Shared Control,0.01,Good Visuals,0.1252280258113024,0.06713790777985078,0.0,5.3438798061843675,0.9973496647154044,-0.9813251766019039,0.24714642018124328,0.02063693068694762,-0.7888383116788826,0.0021309197925118116,29.27627777706466,1.0073761064403395,0.7220613178894816,-0.007358953162139685
6331,25.6330348,-0.005026548245743669,0.16291085881347464,-0.03148270674136288,0.04361981472184448,-0.1823619442232946,0.026860285851547587,0.11489190564483566,0,0.0034513,1,Shared Control,0.01,Good Visuals,0.1264409880594894,0.06692930578709289,0.0,5.344187824494231,0.997356065617658,-0.9840770580607521,0.24439453872239508,0.02650152439451586,-0.7688752644095409,0.0021151459576521175,29.27793868211052,1.0073589531621396,0.7198450941516084,-0.007336088399965862
6332,25.636535100000003,-0.004241150082346221,0.16333063610001713,-0.031101435933893806,0.048438730455181475,-0.1968239639099039,0.027254584779110684,0.11039694943560881,0,0.0035003,1,Shared Control,0.01,Good Visuals,0.12475757149193092,0.0667243141539208,0.0,5.344598615033557,0.9973646067248845,-0.986740613601086,0.24173098318206113,0.027356883451921103,-0.781101331476235,0.002107115706498047,29.28015490584839,1.0073360883999658,0.7176814881315293,-0.007313619367536516
6333,25.640840400000002,-0.0037699111843077513,0.16735198922978733,-0.031024495963418434,0.05695503979417853,-0.19480003189592382,0.027717897032560838,0.10482383050134862,0,0.004305300000000001,1,Shared Control,0.01,Good Visuals,0.11792572629454395,0.06654329165826965,0.0,5.3450009787603285,0.9973729443151054,-0.9902205125812649,0.2382510842018823,0.02090040189325222,-0.8718273782234314,0.0020752219818911716,29.28231851186847,1.0073136193675365,0.7157759277514881,-0.007293777580521667
6334,25.6439333,-0.0032986722862692825,0.1642024066174475,-0.03101656931883012,0.05937857611609888,-0.21442885820390545,0.028035876260610163,0.10079101946554053,0,0.0030929,1,Shared Control,0.01,Good Visuals,0.10903113636091107,0.06646620253696492,0.0,5.345355828051307,0.9973802872368133,-0.9936863881322927,0.2347852086508545,0.009959544382441168,-0.9683651060400075,0.0020644720834445624,29.284224072248513,1.0072937775805217,0.714988762278493,-0.007285327879722943
6335,25.647536300000002,-0.002670353755551324,0.1566684627685893,-0.030706230016161486,0.05587744330304878,-0.23683953181666043,0.028390519228783752,0.0960636131892322,0,0.0036030000000000003,1,Shared Control,0.01,Good Visuals,0.10657601556835045,0.06639292748077809,0.0,5.345504694816525,0.997383319309696,-0.9970691890008847,0.23140240778226256,0.009874094784830957,-0.9852913723216593,0.0020615535783471747,29.285011237721505,1.007285327879723,0.7142154319216927,-0.007277296236732217
6336,25.6509916,-0.0021991148575128553,0.1536228523276621,-0.030589634086296606,0.05755923913842989,-0.238426419413235,0.028714573759293788,0.09150136336907141,0,0.0034553,1,Shared Control,0.01,Good Visuals,0.10841331653221076,0.06626755085586773,0.0,5.345648516272009,0.9973862993647223,-1.0005109414331455,0.22796065535000185,0.016150657380035068,-0.9491085768581512,0.002038676502671101,29.285784568078306,1.0072772962367322,0.7128774581157336,-0.007263553766332814
6337,25.6546212,-0.001727875959474386,0.15007027187423116,-0.030442449718768173,0.05856890850515975,-0.25039659960112365,0.029037946219851153,0.0866800976808367,0,0.0036296,1,Shared Control,0.01,Good Visuals,0.1061199081238815,0.06615660695883993,0.0,5.345895965722386,0.9973914560077268,-1.0038097018294156,0.2246618949537317,0.015188343400212443,-0.9629168066641753,0.0020271001324760453,29.287122541884266,1.0072635537663328,0.7117093731385943,-0.007251393260161994
6338,25.6582408,-0.0012566370614359172,0.14249738239508963,-0.03029458328128707,0.05581728471425293,-0.27692718419653983,0.029342949425304393,0.08184402500537248,0,0.0036196,1,Shared Control,0.01,Good Visuals,0.1043323977704197,0.06600829357146659,0.0,5.346113464231786,0.9973959571081928,-1.0081850969267674,0.22028649985638,0.015530026312499072,-0.9720724039349723,0.002013969180908793,29.288290626861407,1.0072513932601619,0.7101327488469811,-0.007235136702472148
6339,25.6624592,-0.0007853981633974482,0.13353787763211059,-0.03012834758870184,0.051693852626738104,-0.30312625600353876,0.02967625421358075,0.07617440559391223,0,0.004218400000000001,1,Shared Control,0.01,Good Visuals,0.10629485697658461,0.06584620262469136,0.0,5.346405617612084,0.9974020332001176,-1.0113570205614135,0.21711457622173377,0.022240740786108437,-0.9192382874416689,0.0019996937468564407,29.28986725115302,1.0072351367024721,0.7084167376222389,-0.007217369993249735
6340,25.6659629,-0.0003141592653589793,0.12818147609641872,-0.02999041347893973,0.0520070705025065,-0.31667076194029414,0.02993485827410282,0.07143950641888111,0,0.0035037000000000002,1,Shared Control,0.01,Good Visuals,0.10952807132751306,0.06561437661621763,0.0,5.346724257404243,0.9974086461073108,-1.0144563561172428,0.21401524066590458,0.03084139343004187,-0.8664864983167565,0.0019838372800727927,29.29158326237776,1.0072173699932498,0.7059492045955119,-0.00719195965809723
6341,25.669605,0.00015707963267948965,0.12770224427289673,-0.02977777864142333,0.056262737854015615,-0.31985816452220983,0.030186049519128993,0.06649424150616426,0,0.0036421,1,Shared Control,0.01,Good Visuals,0.10849137903229308,0.06538031695536368,0.0,5.34718120809075,0.9974181557229786,-1.0174328010709321,0.21103879571221534,0.032849263462790546,-0.873805875492248,0.001967802284883241,29.294050795404488,1.0071919596580972,0.7034753902506593,-0.007166304493402219
6342,25.6742564,0.0009424777960769378,0.12216745154478305,-0.029243571723052055,0.05567321003861879,-0.35283392326980395,0.030480591039205578,0.06014636862304758,0,0.0046514,1,Shared Control,0.01,Good Visuals,0.09918176429393155,0.06499660726643255,0.0,5.348054763955406,0.997436257512251,-1.0241024938104466,0.20436910297270103,0.02501180535778373,-0.9707783055022235,0.0019364950635049776,29.29874832490572,1.0071431811357539,0.6994353892205132,-0.007124246262485008
6343,25.679811200000003,0.0012566370614359172,0.1193153233870292,-0.02922395397776966,0.059168954763981624,-0.3636712152151095,0.030793538253323614,0.05252256169614204,0,0.0055548,1,Shared Control,0.01,Good Visuals,0.10087525215068058,0.06481420986191044,0.0,5.34839319670442,0.9974432561317861,-1.0268877158216938,0.2015838809614539,0.02957383522952607,-0.920795428209175,0.0019007329463509668,29.300564610779485,1.007124246262485,0.6975046399504524,-0.007104253772382764
6344,25.683148600000003,0.0015707963267948964,0.11541900625539936,-0.02922274192652872,0.06289644455925732,-0.38406825366291636,0.03096115367872975,0.04792175636542709,0,0.0033374000000000003,1,Shared Control,0.01,Good Visuals,0.09729355941346346,0.06461191898462473,0.0,5.348751735229127,0.9974506964134296,-1.0303344893683108,0.1981371074148369,0.027802164391691725,-0.9648611669280311,0.0018941274861099752,29.302495360049548,1.0071042537723827,0.6953609276458664,-0.007082080768482269
6345,25.6865923,0.0018849555921538756,0.10772428991648006,-0.029076198086575876,0.05980253355105297,-0.4203515472790171,0.031117986861120148,0.043160038721604205,0,0.0034437,1,Shared Control,0.01,Good Visuals,0.09358019623754991,0.06442429569751353,0.0,5.349149598890805,0.9974589574474907,-1.0337869361906662,0.19468466059248146,0.02690152961463502,-1.007748860841073,0.00188813743386547,29.304639072354135,1.0070820807684824,0.6933808808544748,-0.007061515471951053
6346,25.690841100000004,0.0020420352248333652,0.09643003598877668,-0.029075951636286783,0.05326999726717248,-0.46647626531059644,0.03128885276945157,0.03726702575483093,0,0.0042488000000000005,1,Shared Control,0.01,Good Visuals,0.09589261175744387,0.06414316246124067,0.0,5.3495178548081315,0.9974665873596837,-1.0376338603949953,0.19083773638815227,0.03462887177765275,-0.9601947394990993,0.0018732135832890413,29.306619119145527,1.007061515471951,0.6903843309910606,-0.007030700595728867
6347,25.6939506,0.0025132741228718345,0.0860921422701926,-0.028775578646579737,0.04882511651536167,-0.5063213518530152,0.03139801407987387,0.032942992033746746,0,0.0031095000000000003,1,Shared Control,0.01,Good Visuals,0.10242278841164007,0.06378830584856901,0.0,5.350072386840385,0.9974781356241802,-1.0406725951067692,0.18779900167637842,0.048819008322646455,-0.8477429799899167,0.0018650234895215198,29.309615669008938,1.0070307005957289,0.6866130554105468,-0.006991804936357276
6348,25.6975306,0.0028274333882308137,0.08516752640944258,-0.02857058069164306,0.05222453437569584,-0.5155655703529796,0.03150702360740057,0.027954490359927225,0,0.0035800000000000003,1,Shared Control,0.01,Good Visuals,0.10526884502265532,0.06338658953669037,0.0,5.350771315445899,0.9974926689524212,-1.0434453718623717,0.18502622492077583,0.058454939136670415,-0.810113873726177,0.0018355454116775797,29.313386944589453,1.0069918049363573,0.6823521498868248,-0.0069477730083252615
6349,25.701051600000003,0.003141592653589793,0.08895942242212254,-0.028365430953810777,0.061004932062195316,-0.5207916500921262,0.0315968002014522,0.023039074663418008,0,0.0035210000000000003,1,Shared Control,0.01,Good Visuals,0.10080277961574832,0.06299436437449035,0.0,5.351561767543572,0.9975090886480148,-1.0465359600836797,0.18193563669946788,0.05481808816493461,-0.8608161494326236,0.0018109916711260697,29.317647850113175,1.0069477730083252,0.6782047538574089,-0.0069047814005571565
6350,25.7046564,0.003455751918948772,0.09068383853179526,-0.028141048282503432,0.06764476386837726,-0.5357391765849924,0.03167076923327437,0.017998950975228578,0,0.0036048,1,Shared Control,0.01,Good Visuals,0.09096726487238538,0.06269937497459938,0.0,5.352332360402646,0.9975250702094305,-1.049908565028444,0.1785630317547034,0.04342108989440227,-0.9812641678104435,0.0017868622931438035,29.321795246142592,1.0069047814005572,0.6751069989293416,-0.006872447757032792
6351,25.708318100000003,0.0037699111843077513,0.08984140988246293,-0.027900858048966623,0.07184245890723436,-0.550968174964649,0.0317272928359784,0.012873023492623065,0,0.0036617000000000004,1,Shared Control,0.01,Good Visuals,0.08315834174793624,0.062384090116509305,0.0,5.352909936330344,0.9975370060205535,-1.0547598121079056,0.17371178467524193,0.03553720983711532,-1.071388489280357,0.0017644261384429883,29.32489300107066,1.0068724477570328,0.6717646064068453,-0.006837889538283637
