,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6352,25.7124504,0.003926990816987241,0.08386272603915625,-0.027800302018991162,0.07098970254653318,-0.5774432541227393,0.03176852652428265,0.007083016892240168,0,0.0041323,1,Shared Control,0.01,Good Visuals,0.0777016483836643,0.062175975054524664,0.0,5.353530160339524,0.9975498858323967,-1.0585793008886946,0.16989229589445304,0.031200195047842785,-1.1117384971442834,0.001740569642854668,29.328235393593154,1.0068378895382837,0.6695877672798123,-0.006815078148353187
6353,25.715996,0.0040840704496667305,0.07257451735009568,-0.02768445607461592,0.06549150045785551,-0.6175801513788063,0.031784828791862355,0.0021125199217687796,0,0.0035456000000000003,1,Shared Control,0.01,Good Visuals,0.07802469623345386,0.06192883991281573,0.0,5.353936845464834,0.9975582728305389,-1.0624665142767196,0.16600508250642798,0.03567469393730726,-1.0856621667434867,0.001728510884841046,29.33041223272019,1.0068150781483531,0.666961376825182,-0.006787989786610991
6354,25.719568100000004,0.004241150082346221,0.060437105825361034,-0.027543678709516135,0.058324585903592255,-0.6588691782682768,0.03178342990357344,-0.0028957021599702037,0,0.0035721000000000004,1,Shared Control,0.01,Good Visuals,0.08290205417318136,0.06161330953500075,0.0,5.354423604711495,0.9975683937548913,-1.0658907688281092,0.1625808279550383,0.047903433171776165,-1.0023870938759578,0.0017144662483182683,29.33303862317482,1.006787989786611,0.6636037177890635,-0.006753404656565137
6355,25.724151900000003,0.004555309347705199,0.04522713329558317,-0.027228120555868242,0.048122835455553375,-0.7239447722157292,0.03175543033485641,-0.00932041851977386,0,0.0045838,1,Shared Control,0.01,Good Visuals,0.09296786505264688,0.060724884062991084,0.0,5.355984116335568,0.9976008906820127,-1.07198869000339,0.15648290677975754,0.07210016750024877,-0.8352749632213005,0.0016742692955901675,29.341471401370047,1.0067012778995241,0.654170540559862,-0.0066560247760658955
6356,25.729805700000004,0.005026548245743669,0.056315786367887095,-0.02672888208911274,0.06563620488766095,-0.7055617520122365,0.03168035036505668,-0.017236678700641744,0,0.0056538000000000005,1,Shared Control,0.01,Good Visuals,0.08757466664253834,0.059866806432826526,0.0,5.357728105745679,0.9976370924023842,-1.076880710824581,0.1515908859585665,0.06990930976055963,-0.890684478299387,0.0016199035234744207,29.350866388506805,1.0066040721549123,0.6450841773652473,-0.0065619713076354134
6357,25.735848700000002,0.0051836278784231585,0.0624414317336811,-0.026496722486633525,0.07967811043432285,-0.7011514102355427,0.031550665315128325,-0.025680357218426375,0,0.006043000000000001,1,Shared Control,0.01,Good Visuals,0.07774408716019134,0.059555527568151086,0.0,5.358481637248813,0.9976526950420631,-1.079906909379555,0.14856468740359247,0.05473304422126879,-0.9906047841088196,0.0016001728101947563,29.35491582263475,1.0065619713076355,0.6418012626051269,-0.0065278521838607806
6358,25.740827300000003,0.005340707511102648,0.05286496613560228,-0.02620995780402568,0.07854532335402865,-0.7413282045067898,0.031405536876749914,-0.03261711247953053,0,0.0049786000000000006,1,Shared Control,0.01,Good Visuals,0.053743040349701024,0.05910111182417542,0.0,5.359632721527804,0.9976765477920388,-1.089272054262249,0.13919954252089864,0.028812566790673753,-1.2988945025476915,0.0015537395749708272,29.361106394854733,1.0064977072635914,0.6370134470419024,-0.00647804389690878
6359,25.7463993,0.005497787143782138,0.0408015498970467,-0.025907749732967778,0.07341866237657724,-0.7746433137649731,0.03120222698527511,-0.0403530339361597,0,0.0055720000000000006,1,Shared Control,0.01,Good Visuals,0.06212154889587759,0.05883478140374232,0.0,5.35998363510283,0.9976837915253985,-1.093149170209438,0.13532242657370944,0.04253862051886825,-1.1284135007390206,0.0015490376470826408,29.3629865529581,1.0064780438969088,0.6341684625006483,-0.006448851550074755
6360,25.749987100000002,0.005497787143782138,0.030980362274198498,-0.025704439841492975,0.0713333962103582,-0.7997582928012956,0.031048541311106074,-0.045315582893354966,0,0.0035878000000000004,1,Shared Control,0.01,Good Visuals,0.06562932571348214,0.058492326703613894,0.0,5.360509557997686,0.9976947547831161,-1.096969682370368,0.13150191441277936,0.05339869074684125,-1.0738713665936102,0.0015242767922020227,29.365831537499353,1.0064488515500747,0.6305187050116934,-0.006411315258257869
6361,25.753560600000004,0.005654866776461627,0.024729268508321366,-0.025393674534644445,0.07004485140167634,-0.8188996341837558,0.030877799191506232,-0.05024164244299399,0,0.0035735000000000003,1,Shared Control,0.01,Good Visuals,0.06663629959965632,0.05812089865676394,0.0,5.361185029677625,0.997708818810879,-1.1005961202136565,0.12787547656949086,0.0603180548824809,-1.0535844983406477,0.0015035124929419965,29.369481294988308,1.0064113152582579,0.6265718224407762,-0.00637060321210897
6362,25.757715,0.005654866776461627,0.021633126857338647,-0.025222932415044606,0.07187476930033264,-0.8298775085567661,0.030657219088136872,-0.05594500348491038,0,0.0041544,1,Shared Control,0.01,Good Visuals,0.06627333316556573,0.05760711759897122,0.0,5.36191657505316,0.9977240271734965,-1.1053483907252797,0.12312320605786777,0.06383952105039524,-1.0438356385492327,0.001475903184150917,29.373428177559223,1.006370603212109,0.6210876973879824,-0.006314287922209127
6363,25.761463600000003,0.005654866776461627,0.017596359730246224,-0.025002352311675247,0.07354136321515661,-0.843199914218079,0.03043789553757046,-0.06106724961570298,0,0.0037486000000000004,1,Shared Control,0.01,Good Visuals,0.06355613692669995,0.057224956856150214,0.0,5.362930760011529,0.9977451597789375,-1.1089525189264011,0.11951907785674633,0.06313901045382209,-1.0452808007892818,0.0014530204338243779,29.37891230261202,1.0063142879222091,0.6170616584155496,-0.006272399470515786
6364,25.7650365,0.005654866776461627,0.01118210674882273,-0.024783028761108834,0.0722493563645257,-0.8616729046183538,0.030211021177911704,-0.06592611428605422,0,0.0035729000000000004,1,Shared Control,0.01,Good Visuals,0.06072794284266293,0.05683543057217435,0.0,5.363680229297882,0.9977606714025,-1.1127579318162513,0.11571366496689621,0.06289383557794664,-1.0689061795595958,0.0014307585323378835,29.38293834158445,1.0062723994705158,0.6129244167355323,-0.0062297036854668955
6365,25.768527100000004,0.005654866776461627,0.005517124573903163,-0.024556154401450078,0.07144323885995738,-0.87531918297092,0.029972649115280962,-0.07064922921816276,0,0.0034906000000000004,1,Shared Control,0.01,Good Visuals,0.06085853229357294,0.056440898961080524,0.0,5.364447245089818,0.9977766127801035,-1.116335202859554,0.11213639392359351,0.06699484269922809,-1.0477012193365445,0.0014085541105202013,29.38707558326447,1.0062297036854668,0.6087340249598572,-0.006186459268966113
6366,25.7721583,0.005654866776461627,0.0016899742820588749,-0.024317782338819337,0.07233920350022163,-0.8844975703268543,0.029707227239178867,-0.0755356483251168,0,0.0036312000000000002,1,Shared Control,0.01,Good Visuals,0.060463725424827974,0.05600098760917435,0.0,5.365224117444464,0.9977927588257236,-1.120144586110062,0.10832701067308544,0.06995789208078255,-1.035411717677711,0.0013859714294449366,29.39126597504014,1.0061864592689662,0.6040518092561046,-0.0061382408013190976
6367,25.7758478,0.005654866776461627,-0.0003458701868158181,-0.02405236046271724,0.07518977813830098,-0.8895532623976443,0.029419425550450826,-0.0804703162565433,0,0.0036895,1,Shared Control,0.01,Good Visuals,0.058310600651973646,0.05553527026328535,0.0,5.366091256290513,0.9978108001772444,-1.1242408821843035,0.10423071459884402,0.07006227386794929,-1.042924885872501,0.0013618198274388206,29.395948190743894,1.006138240801319,0.5990988225943084,-0.006087193751321187
6368,25.779572100000003,0.005654866776461627,-0.0010929469643156757,-0.023764558773989197,0.07937736929222762,-0.8908176836240206,0.02911050507374445,-0.08541848603842493,0,0.0037243000000000003,1,Shared Control,0.01,Good Visuals,0.054062625177473025,0.0551521241404283,0.0,5.3670089060112565,0.9978298845159853,-1.1279172884722097,0.10055430831093774,0.06701146855547552,-1.075884898863444,0.001335754338766961,29.400901177405693,1.0060871937513212,0.5950456396914354,-0.006045197292605107
6369,25.783059700000003,0.005497787143782138,-0.004078962666055697,-0.023612717929962314,0.08133952337236923,-0.9002869425917963,0.02880456595010924,-0.09002011771071361,0,0.0034876000000000004,1,Shared Control,0.01,Good Visuals,0.04835614147470374,0.05478877266159357,0.0,5.367761863477827,0.9978455008139011,-1.1319619029977406,0.09650969378540684,0.06169639709814748,-1.1346615400131554,0.0013106658956455568,29.404954360308565,1.006045197292605,0.5911879784890809,-0.006005370515117391
6370,25.786522100000003,0.005497787143782138,-0.010156047267154154,-0.023306778806327103,0.07986407044355945,-0.9167303107619011,0.028485018178528537,-0.09455599636593974,0,0.0034624,1,Shared Control,0.01,Good Visuals,0.045598851461898404,0.05444724288321867,0.0,5.368477201926114,0.997860364254211,-1.1358765918785496,0.09259500490459778,0.06086811096503135,-1.1449806612486286,0.0012937118345870396,29.40881202151092,1.0060053705151173,0.5875620665101708,-0.005967935603520531
6371,25.790910600000004,0.005340707511102648,-0.018860998294942453,-0.023144310667425887,0.07569499807099729,-0.922789830091487,0.028057531729590676,-0.10025576395370947,0,0.0043885,1,Shared Control,0.01,Good Visuals,0.04543664938141166,0.053704571543942606,0.0,5.369974854636258,0.9978915274695005,-1.1436552253284507,0.08481637145469674,0.0673765030034378,-1.0917476591114554,0.0012504667703512767,29.416899985903733,1.005922105510718,0.5796685785446898,-0.005886531762064566
6372,25.796834,0.0051836278784231585,-0.0235120263163073,-0.02287390385116752,0.07674373763740217,-0.9134549277954283,0.027441113624042824,-0.1078555371434634,0,0.0059234000000000005,1,Shared Control,0.01,Good Visuals,0.04404788256750536,0.05302978006778899,0.0,5.371307838804631,0.9979192212344634,-1.1498494586112276,0.07862213817191999,0.06828263408131545,-1.0604821610029422,0.0012203683042044384,29.42408783030223,1.005847885542187,0.5724907043104392,-0.005812568199132153
6373,25.802916200000002,0.004869468613064179,-0.028755105877950576,-0.022571645010978643,0.07910043126551282,-0.9064578646805703,0.026761685348328703,-0.11553863237273838,0,0.0060822,1,Shared Control,0.01,Good Visuals,0.03777239594727663,0.05232829511048733,0.0,5.372629040899966,0.997946700390501,-1.1568795597072148,0.07159203707593279,0.06302726680358153,-1.1105018297244003,0.0011808345703677955,29.431219913058147,1.0057744014328607,0.5650192864119461,-0.0057356787768156935
6374,25.809184400000003,0.004869468613064179,-0.03187400124162018,-0.021892216735264522,0.0836646311311182,-0.9040261665521583,0.026013006404790994,-0.12331880927245809,0,0.006268200000000001,1,Shared Control,0.01,Good Visuals,0.04234563488365174,0.05196438073783659,0.0,5.373325487067027,0.9979611902986676,-1.1601881680141926,0.06828342876895503,0.0694610411814656,-0.9911057445339693,0.0011811357012636494,29.434980713588054,1.0057356787768157,0.5611433597420113,-0.005695790300812723
6375,25.812899,0.0043982297150257105,-0.04388596920453898,-0.021614776689765282,0.0794328400679191,-0.9375256327552443,0.025546477010026932,-0.12785907700580823,0,0.0037146,1,Shared Control,0.01,Good Visuals,0.02671041282100428,0.0514262117780117,0.0,5.374607934313737,0.9979878454111953,-1.1671775378070004,0.061294058976147314,0.05638892278988996,-1.21531571269018,0.0011088723546115817,29.441899150721778,1.0056643056763919,0.5554361069654373,-0.005636801864925578
6376,25.8188393,0.004241150082346221,-0.05347822966905298,-0.02130532692768071,0.07438084733675525,-0.9640155867961632,0.024765661162075937,-0.1350043714630218,0,0.005940300000000001,1,Shared Control,0.01,Good Visuals,0.03690780523362358,0.051090872813185625,0.0,5.375102010602521,0.9979981118952204,-1.1703239978602082,0.05814759892293955,0.07279397402145199,-1.0264770342895506,0.0011115660835823002,29.444563893034562,1.0056368018649255,0.5518475836479966,-0.0056000455253671965
6377,25.8223118,0.0040840704496667305,-0.05638917365721534,-0.020681590712409208,0.07861519780580646,-0.9654418435079495,0.02428971080937343,-0.13911241159259602,0,0.0034725000000000003,1,Shared Control,0.01,Good Visuals,0.04029945331393958,0.050649284645740825,0.0,5.37576481843536,0.9980119383833332,-1.1738435422802012,0.054628054502946735,0.08209790736423082,-0.9700524833230848,0.001088507748305474,29.448152416352002,1.0056000455253673,0.5471226349901088,-0.005551643262790932
6378,25.825907400000002,0.0040840704496667305,-0.051673366193952054,-0.0202056403597067,0.08743904539864397,-0.9480596092413318,0.02378195416781379,-0.14331016051609025,0,0.0035956,1,Shared Control,0.01,Good Visuals,0.03273708071381014,0.05022320492311347,0.0,5.376637580358261,0.9980301433054788,-1.178037358912689,0.050434237870459045,0.07595955647616208,-1.0752824553837468,0.0010475077749195238,29.45287736500989,1.005551643262791,0.5425863123040409,-0.005504940873249189
6379,25.8296594,0.003926990816987241,-0.04180218224494185,-0.01985496335082655,0.1015079782711484,-0.9182121645547304,0.02323613434818722,-0.14762769585115532,0,0.003752,1,Shared Control,0.01,Good Visuals,0.02138704728870408,0.04992832454105287,0.0,5.3774776027862465,0.9980476204618528,-1.1821515556127626,0.04632004117038527,0.06144077215738097,-1.202770478884926,0.0010147920163882816,29.457413687695958,1.0055049408732493,0.539469731519786,-0.005472619179115773
6380,25.8331541,0.0037699111843077513,-0.03560493647402976,-0.01946622316387947,0.11202275937712555,-0.9017778907774886,0.022713280170770726,-0.1515894833928379,0,0.0034947000000000003,1,Shared Control,0.01,Good Visuals,0.005470106834986971,0.04973481544789519,0.0,5.378056854701031,0.9980596268319053,-1.187117621965601,0.04135397481754696,0.03932922208541074,-1.387944760435523,0.0009913250539307786,29.460530268480213,1.0054726191791157,0.5374268821413231,-0.005451408742268903
6381,25.8365611,0.003455751918948772,-0.03862521396253946,-0.019257528251821955,0.11296426943029844,-0.9080014473017051,0.02219031640998515,-0.15539465796259108,0,0.0034070000000000003,1,Shared Control,0.01,Good Visuals,-0.007108424742146888,0.049628499317112,0.0,5.378436761586698,0.9980674966201288,-1.1923397317433704,0.03613186503977757,0.022991533682000465,-1.519203403086458,0.0009681490165230878,29.46257311785868,1.0054514087422688,0.5363104782435397,-0.005439755483287721
6382,25.840844800000003,0.0032986722862692825,-0.04741342910570435,-0.01889164412371587,0.10798122885688674,-0.923500099338138,0.021514548813973598,-0.16009623474108378,0,0.0042837000000000005,1,Shared Control,0.01,Good Visuals,-0.009167044558283766,0.04950850317552972,0.0,5.378644937946427,0.9980717971789601,-1.1982895742388249,0.030182022544323055,0.02274127336321117,-1.5003259186157583,0.000955722227694811,29.46368952175646,1.0054397554832877,0.5350284118674166,-0.005426602765028506
6383,25.8439626,0.003141592653589793,-0.05271543730637827,-0.018372956160383806,0.10738079743470552,-0.9236928450253539,0.021010146151630764,-0.16345843600713716,0,0.0031178,1,Shared Control,0.01,Good Visuals,-0.006157629342641566,0.04936486215541783,0.0,5.378881928620926,0.9980767366934912,-1.2033356549632255,0.02513594181992241,0.030693442097213402,-1.4089687620485416,0.0009352970230899645,29.464971588132585,1.0054266027650285,0.5334924195289034,-0.00541085834322389
6384,25.8475599,0.0028274333882308137,-0.05546472295388224,-0.01818271276339995,0.10799371305325492,-0.9235370112693999,0.020415254544199284,-0.16727330611145863,0,0.0035973000000000003,1,Shared Control,0.01,Good Visuals,-0.008343735079773998,0.049230150077721316,0.0,5.379165737379482,0.9980826545570696,-1.2081494326289095,0.02032216415423842,0.030984972304044348,-1.407290436088402,0.0009069784482448813,29.466507580471095,1.005410858343224,0.5320578807649317,-0.005396092618420641
6385,25.850992700000003,0.0028274333882308137,-0.056983290509532256,-0.01758782115596847,0.11029001560192637,-0.9232532735991437,0.019834885032480022,-0.17084764344085407,0,0.0034328,1,Shared Control,0.01,Good Visuals,-0.009974593512202687,0.049092218935248774,0.0,5.379431354097299,0.9980881813094844,-1.2130986644382715,0.015372932344876387,0.030685180637530184,-1.3847878593626284,0.0008951376781622785,29.46794211923507,1.0053960926184207,0.5305864895249592,-0.005380974053505211
6386,25.854761300000003,0.0025132741228718345,-0.05445739838104996,-0.01732161090960819,0.11639024505980411,-0.9082114114936726,0.019183753117205816,-0.17469525314203285,0,0.0037686000000000004,1,Shared Control,0.01,Good Visuals,-0.015462522301951276,0.048981687941686315,0.0,5.379703555123221,0.9980938501169597,-1.2181140722294412,0.010357524553706577,0.025852864572513352,-1.426452727863996,0.0008634251667828044,29.46941351047504,1.0053809740535051,0.529413127265269,-0.00536885880548083
6387,25.8586759,0.0021991148575128553,-0.05548999737059455,-0.01698463825969296,0.11920525577143831,-0.9106650191271217,0.018492209319997795,-0.17860494989791964,0,0.0039146,1,Shared Control,0.01,Good Visuals,-0.022980012963868784,0.04889349779729209,0.0,5.379921155035741,0.9980983704955461,-1.224776341791303,0.0036952549918448947,0.016405369031810235,-1.4821841557902693,0.0008484417402217375,29.47058687273473,1.0053688588054808,0.528476900413544,-0.005359192326982758
6388,25.862571000000003,0.0020420352248333652,-0.05948051054525126,-0.01645017409516443,0.11912443935266838,-0.918642748744598,0.017789095185823785,-0.1824047606642283,0,0.0038951000000000003,1,Shared Control,0.01,Good Visuals,-0.02760003792243898,0.048843272402060434,0.0,5.380094775694677,0.9981019773037934,-1.229870302799123,-0.001398706015975179,0.012458390307300645,-1.4808026185523468,0.0008304383733381007,29.471523099586456,1.0053591923269827,0.5279485346152566,-0.005353687146030864
6389,25.8660193,0.0018849555921538756,-0.05892654663400344,-0.01590413959366991,0.12347821403022487,-0.9046515105811133,0.017154420955910812,-0.18569147493453037,0,0.0034483,1,Shared Control,0.01,Good Visuals,-0.030393465947835638,0.04879488088537305,0.0,5.38019321031232,0.9981040126543235,-1.2351559575055102,-0.006684360722362508,0.011961181710291521,-1.4829848791839202,0.0008034803343914342,29.472051465384745,1.005353687146031,0.5274327140755828,-0.005348382975607278
6390,25.8696218,0.0015707963267948964,-0.057095185349819305,-0.015583624629115916,0.12859628958471106,-0.8889394938581585,0.016479400824099093,-0.18904579312119288,0,0.0036025000000000002,1,Shared Control,0.01,Good Visuals,-0.037675484186178845,0.04877871431124582,0.0,5.3802886721947525,0.9981059999202571,-1.2413539445878252,-0.012882347804677471,0.003667924279747806,-1.5416344349604425,0.0007760405970574685,29.472567285924416,1.0053483829756074,0.5272664910758981,-0.005346610965341711
6391,25.874418900000002,0.0012566370614359172,-0.058708802828462366,-0.015222763762663176,0.13033699029273052,-0.8839475935086666,0.015562065898186355,-0.19338326037019302,0,0.0047971,1,Shared Control,0.01,Good Visuals,-0.044507923230200974,0.048804386262205804,0.0,5.380320002040667,0.9981066400984785,-1.2491758660234475,-0.020704269240299698,-0.004810371129712561,-1.5724351551186526,0.0007601491737173395,29.4727335089241,1.0053466109653417,0.5275482993061599,-0.005349424855302577
6392,25.878437100000003,0.0009424777960769378,-0.06346469779119251,-0.014619588102109417,0.1299185625790005,-0.8859775860315573,0.014777911830921385,-0.19689995623788056,0,0.0040182,1,Shared Control,0.01,Good Visuals,-0.04818751592881132,0.04883315298342147,0.0,5.380268607243438,0.9981055541053622,-1.2544957136135841,-0.026024116830436383,-0.007955506845432657,-1.5411807144494716,0.000742937642651323,29.47245170069384,1.0053494248553025,0.5278556368091397,-0.005352577961514175
6393,25.8821079,0.0006283185307179586,-0.07078432219309351,-0.014149593300203427,0.12611563404478704,-0.896113506475111,0.014049381546487737,-0.20001742565609487,0,0.0036708,1,Shared Control,0.01,Good Visuals,-0.051015804721780536,0.048863381069321477,0.0,5.380211794336614,0.9981043700221215,-1.260003072243342,-0.03153147546019415,-0.008423324763430773,-1.544148104569552,0.0007139205823449175,29.47214436319086,1.0053525779615142,0.5281783082901815,-0.005355891247192495
6394,25.885571000000002,0.0004712388980384689,-0.07582961309905922,-0.013578142648449268,0.12418781255703565,-0.8964303774574793,0.013351731897254446,-0.20287336494776786,0,0.0034631,1,Shared Control,0.01,Good Visuals,-0.049749444281975544,0.04887392035738907,0.0,5.380152121000939,0.998103126870564,-1.265070881539477,-0.03659928475632922,-0.0031633603725255213,-1.4827260294727953,0.0006913969694037582,29.471821691709817,1.0053558912471925,0.5282869126359759,-0.005357046453391444
6395,25.889266600000003,0.00015707963267948965,-0.07533961817743468,-0.013194652264574957,0.1275337467703332,-0.8793164287679821,0.01259650364821114,-0.20582799455510165,0,0.0036956000000000003,1,Shared Control,0.01,Good Visuals,-0.050899996745269904,0.04888067325076696,0.0,5.380131674358385,0.9981027085908355,-1.2704582979397574,-0.04198670115660961,-0.001956422724514162,-1.4607169893933065,0.0006636170624015774,29.471713087364023,1.0053570464533914,0.5283582370582761,-0.005357786634724466
6396,25.8930171,-0.00015707963267948965,-0.07486347884628233,-0.012753583280890629,0.1309645157088193,-0.8677615463077177,0.01181907880723267,-0.20872632029724522,0,0.0037505000000000004,1,Shared Control,0.01,Good Visuals,-0.056302951439152774,0.048910508252701816,0.0,5.380118413428021,0.9981024338272068,-1.2762119981851872,-0.04774040140203945,-0.008463438074147138,-1.4831417862117449,0.0006449634860021808,29.471641762941722,1.0053577866347245,0.528680889938506,-0.005361056834662046
6397,25.8968336,-0.0006283185307179586,-0.08037799922552089,-0.012447397337950628,0.12834832107172434,-0.8772875070448792,0.011017014209197876,-0.21156994752171782,0,0.0038165000000000004,1,Shared Control,0.01,Good Visuals,-0.06210080686700281,0.048955965724079675,0.0,5.380059131363916,0.998101190597279,-1.281399809996904,-0.05292821321375617,-0.01505684120398274,-1.5079533214303162,0.0006237842403115211,29.471319110061494,1.005361056834662,0.5291686674371249,-0.005366039405817464
6398,25.900008000000003,-0.0009424777960769378,-0.09083611732063417,-0.011959492005274814,0.12073383020108365,-0.8994426208396711,0.010341763775603391,-0.2138524160325433,0,0.0031744000000000004,1,Shared Control,0.01,Good Visuals,-0.0611377570631724,0.04898944342901386,0.0,5.3799691598549115,0.9980993112501947,-1.2865714552865435,-0.058099858503395704,-0.010925184002351184,-1.4464926830306655,0.0006093743574307115,29.470831332562874,1.0053660394058175,0.5295233551805874,-0.005369708880645223
6399,25.903641200000003,-0.0012566370614359172,-0.09793133131998219,-0.011598400837039308,0.1159210847125611,-0.9068294621218208,0.009560189498130929,-0.21637091083964624,0,0.0036332,1,Shared Control,0.01,Good Visuals,-0.056163277080975196,0.04898906670250173,0.0,5.3799033175662565,0.9980979448416332,-1.2911500157184446,-0.06267841893529688,0.00013345030435081315,-1.338095225151586,0.000585888857032154,29.470476644819414,1.0053697088806453,0.5295128136109095,-0.005369667587836892
6400,25.907745600000002,-0.001727875959474386,-0.09968148929732432,-0.011288065457605315,0.11668942154232192,-0.901617754566822,0.0086664847895951,-0.2190933686054528,0,0.0041044,1,Shared Control,0.01,Good Visuals,-0.05330231041809114,0.04896437961562135,0.0,5.37990466176976,0.9980979856878097,-1.2969248553638846,-0.06845325858073698,0.006720241351079239,-1.2592049116766098,0.0005681948322480705,29.47048718638909,1.005369667587837,0.5292448987806336,-0.005366961648345031
6401,25.911481100000003,-0.0020420352248333652,-0.0997932306361518,-0.010708520014428465,0.11930013796930101,-0.8961493171006418,0.00784361429975551,-0.22145596071295737,0,0.0037355,1,Shared Control,0.01,Good Visuals,-0.05573832639244228,0.048951375646994956,0.0,5.379953800988189,0.9980990180386489,-1.301118932250855,-0.07264733546770727,0.0049043087798236054,-1.232899314177876,0.0005527131221921692,29.470755101219368,1.005366961648345,0.5291085161290356,-0.0053655362897181685
6402,25.9150387,-0.0025132741228718345,-0.10119057696589709,-0.010356888422627344,0.12026538374706028,-0.8946408195914728,0.007051914540947682,-0.22360221490393228,0,0.0035576,1,Shared Control,0.01,Good Visuals,-0.061461797774798925,0.048954065136230344,0.0,5.379979248430715,0.9980995433925625,-1.3056989473996803,-0.07722735061653262,-0.001017499708523464,-1.280478402154258,0.0005241967858496516,29.470891483870965,1.0053655362897183,0.5291402096118518,-0.005365831083314928
6403,25.918567600000003,-0.0028274333882308137,-0.10462487806796866,-0.009879347929178495,0.11897733683596362,-0.8966935139255036,0.006259237668761776,-0.2256294797867328,0,0.0035289,1,Shared Control,0.01,Good Visuals,-0.06431702294874064,0.04896196887924696,0.0,5.379973664248414,0.9980994211808615,-1.3100913547720554,-0.08161975798890776,-0.0032135841863037166,-1.276157753675336,0.000507011790449969,29.470859790388147,1.005365831083315,0.5292254806367306,-0.005366697408712728
6404,25.922360800000003,-0.003455751918948772,-0.11058655631392238,-0.009714989587710547,0.11504292347281043,-0.90408194780824,0.005399426724378716,-0.22769388585862735,0,0.0037932,1,Shared Control,0.01,Good Visuals,-0.06560069522619291,0.04896884783081539,0.0,5.379957978380971,0.998099092625538,-1.3146946076962607,-0.08622301091311302,-0.00275478940680713,-1.2569295044658428,0.0004837123258556904,29.47077451936327,1.0053666974087128,0.5292986352169154,-0.005367451407222224
6405,25.9259592,-0.003926990816987241,-0.12067116047909038,-0.009326417541365956,0.10702272537953697,-0.9254674980258558,0.004576737336437677,-0.22954076479412827,0,0.0035984000000000003,1,Shared Control,0.01,Good Visuals,-0.06255810104694992,0.04895950868337983,0.0,5.3799444239797465,0.9980988107931076,-1.3192416981351085,-0.09077010135196088,0.0035720767363879562,-1.1671775858226467,0.00047573184679855377,29.470701364783086,1.0053674514072222,0.5291959049743925,-0.0053664277478496685
6406,25.929573,-0.004241150082346221,-0.12633541393641515,-0.008817887418783898,0.10320535085771312,-0.9295924567195816,0.00374403818378935,-0.23128465265646725,0,0.0036138000000000003,1,Shared Control,0.01,Good Visuals,-0.05664351469560255,0.048925443417797865,0.0,5.379963140288152,0.9980992066897258,-1.322841642144923,-0.09437004536177532,0.015365366515582056,-1.04798812547362,0.00045661682060133246,29.470804095025606,1.0053664277478496,0.5288278634336404,-0.005362693870787316
6407,25.933082900000002,-0.004869468613064179,-0.12697819515339157,-0.00861350679685353,0.10430645750307568,-0.9238584672170396,0.0029294377519104367,-0.23287052267644434,0,0.0035099000000000003,1,Shared Control,0.01,Good Visuals,-0.05556881931614714,0.04888344210793246,0.0,5.380030794716753,0.998100624797706,-1.3264337164573359,-0.09796211967418826,0.019301666822279157,-1.0081034778886795,0.0004314190519722233,29.47117213656636,1.0053626938707874,0.5283784386971802,-0.00535809012780114
6408,25.9365211,-0.005497787143782138,-0.1352759184969498,-0.008427224895692574,0.09759460417949453,-0.953808946571595,0.002126261498261419,-0.23431954372371155,0,0.0034382,1,Shared Control,0.01,Good Visuals,-0.057766874152817456,0.04884813519679236,0.0,5.380113808970304,0.9981023563297493,-1.3298712625975637,-0.1013996658144162,0.01722899465554384,-1.0004499826041724,0.00042105786085027227,29.47162156130282,1.0053580901278012,0.5280031937416259,-0.005354220154577789
6409,25.940826200000004,-0.005811946409141117,-0.14407709245205239,-0.007938207907402536,0.09024245127165917,-0.9790484242291712,0.0011138456457845357,-0.23598614366617154,0,0.0043051,1,Shared Control,0.01,Good Visuals,-0.052069530351449254,0.04878171675396516,0.0,5.380183357304481,0.9981038019721076,-1.3334240603724046,-0.10495246358925697,0.02848922745399679,-0.8904255074788897,0.0004116542210385653,29.471996806258375,1.0053542201545778,0.5272888171303131,-0.0053469400616164425
