,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6410,25.9438916,-0.006440264939859076,-0.14364918744991212,-0.007554110585643612,0.09233695621625942,-0.9765727044624476,0.0003887686695825468,-0.2370713858757243,0,0.0030654000000000002,1,Shared Control,0.01,Good Visuals,-0.047361523259415735,0.04870561581909687,0.0,5.3803149704269835,0.9981065544289202,-1.336288897771739,-0.10781730098859156,0.03862597616102559,-0.8014203707540752,0.00038723940967299697,29.472711182869688,1.0053469400616164,0.5264753448830218,-0.005338598675448628
6411,25.9475349,-0.006911503837897544,-0.14298013616332111,-0.007300272507480091,0.09409124971240318,-0.9866063257366321,-0.0004771375454253081,-0.23825009051616552,0,0.0036433000000000004,1,Shared Control,0.01,Good Visuals,-0.05151778068780875,0.04864380947947543,0.0,5.380465305429315,0.9981096885129059,-1.339156796325059,-0.11068519954191142,0.03427824369284689,-0.8339096139454666,0.0003679276080393306,29.47352465511698,1.0053385986754486,0.5258188786571378,-0.005331824112858909
6412,25.951072900000003,-0.0075398223686155025,-0.14624673751254996,-0.0070626848231901945,0.09200335300361556,-1.006288217666273,-0.0013219186846298026,-0.23927788983603657,0,0.0035380000000000003,1,Shared Control,0.01,Good Visuals,-0.05463387444480215,0.048586375975858166,0.0,5.3805870146376575,0.998112217543286,-1.342203384524979,-0.11373178774183146,0.03151416980550901,-0.8467213807064959,0.0003551130650021139,29.474181121342863,1.0053318241128588,0.5252070832584784,-0.005325528854680133
6413,25.9546992,-0.008168140899333461,-0.15317612420034707,-0.006846222214703658,0.0861017656356895,-1.0314574223936979,-0.002191340203814989,-0.24021048050764987,0,0.0036263000000000003,1,Shared Control,0.01,Good Visuals,-0.05382769735983897,0.048526923573779614,0.0,5.380700276308395,0.9981145745400042,-1.3449921131614346,-0.116520516378287,0.035023236553102716,-0.8053392157951799,0.00034315026021850616,29.47479291674152,1.00532552885468,0.5245725244752001,-0.005319012306030636
6414,25.958320500000003,-0.00863937979737193,-0.15800208691134324,-0.006448039593556941,0.08220839359630663,-1.0480543455879205,-0.003062714569027406,-0.24101831970582105,0,0.0036213,1,Shared Control,0.01,Good Visuals,-0.04910136444337116,0.04843150346013545,0.0,5.380817635195387,0.9981170192762311,-1.348222278661109,-0.11975068187796144,0.04440680796706514,-0.7150813556350036,0.0003322261021820366,29.4754274755248,1.0053190123060307,0.5235477863620557,-0.00530855335414706
6415,25.9624856,-0.009267698328089888,-0.15594534398082815,-0.006204983759062482,0.0850729757249929,-1.0500967077490566,-0.004068251237060755,-0.24179316124423567,0,0.004165100000000001,1,Shared Control,0.01,Good Visuals,-0.04735697791443207,0.04835510257693365,0.0,5.3810065728204455,0.9981209674538012,-1.3505133642348477,-0.12204176745170002,0.04933506563561427,-0.663256107963577,0.0003122882518864434,29.476452213637945,1.005308553354147,0.5227364655369994,-0.005300179090789439
6416,25.966027200000003,-0.009896016858807848,-0.1565190123959842,-0.005827765621747093,0.08527414884825146,-1.072933636813674,-0.004925555918441283,-0.2423207256229438,0,0.0035416,1,Shared Control,0.01,Good Visuals,-0.05152339490262545,0.048286895679501396,0.0,5.381157007217854,0.9981240930359451,-1.3529836801653836,-0.12451208338223597,0.04449869944100981,-0.6949631268035646,0.00030004262615767366,29.477263534463,1.0053001790907894,0.522010358379456,-0.005292702966195496
6417,25.9696122,-0.010524335389525807,-0.16301378302979758,-0.005598779471084524,0.07930694259314622,-1.110100195553432,-0.005795047877692548,-0.24273057398456654,0,0.003585,1,Shared Control,0.01,Good Visuals,-0.053753515571766684,0.04822597176168533,0.0,5.3812914733943655,0.9981268903953463,-1.3553912206697258,-0.12691962388657815,0.04391750708591352,-0.7028494495072599,0.0002814047106218865,29.477989641620542,1.0052927029661956,0.5213617656269883,-0.0052860251254273185
6418,25.9741877,-0.011623892818282234,-0.17205726549489603,-0.005828844940589686,0.07067330848967052,-1.148745837782678,-0.006906517590962412,-0.2430702817071493,0,0.004575500000000001,1,Shared Control,0.01,Good Visuals,-0.0438031320056087,0.04807015825597986,0.0,5.38156307892124,0.9981325501656444,-1.3593875243463842,-0.1309159275632366,0.06383328365045501,-0.5239947268662759,0.00025796524840255506,29.47945870067073,1.0052776266495933,0.5196959178513194,-0.005268946483443489
6419,25.979825,-0.012723450247038663,-0.17306459186012374,-0.005816932656076251,0.07000568984702557,-1.1718576549288657,-0.008277300329039908,-0.24320274725628535,0,0.0056373000000000005,1,Shared Control,0.01,Good Visuals,-0.04291152410207125,0.04791077166725952,0.0,5.38188876389957,0.9981393366086543,-1.362064275829565,-0.13359267904641728,0.06639256340861313,-0.46886277957033695,0.0002565099742284664,29.481220207626684,1.0052595479299649,0.5179963294533161,-0.005251476197581853
6420,25.985879800000003,-0.01335176877775662,-0.17639903909598348,-0.005074468448716712,0.06680370816030187,-1.187547144017344,-0.009749383623640646,-0.2429886414560031,0,0.006054800000000001,1,Shared Control,0.01,Good Visuals,-0.038568715384017384,0.04782090424735644,0.0,5.382033897718281,0.998142354892216,-1.363217515372196,-0.13474591858904827,0.07266424982903577,-0.3778264071785231,0.00027869373228909476,29.482003670546685,1.005251476197582,0.5170342942406598,-0.005241625873737422
6421,25.989370700000002,-0.013823007675795088,-0.17723030339008558,-0.004073624052154442,0.06575833806591752,-1.1909805928661465,-0.010597157336283112,-0.24269551044437077,0,0.0034909000000000003,1,Shared Control,0.01,Good Visuals,-0.039367995445051956,0.047723859241136125,0.0,5.38221155832987,0.9981460613250781,-1.3646659240777628,-0.1361943272946151,0.07433869299346162,-0.39235255866475593,0.00024266566979231323,29.48296570575934,1.0052416258737373,0.5159973803723691,-0.005230988818175062
6422,25.9930726,-0.014451326206513048,-0.17077612644944312,-0.0038541688702299366,0.07191938399492764,-1.1686352481743854,-0.011494806750605185,-0.24224778343154582,0,0.0037019,1,Shared Control,0.01,Good Visuals,-0.04371080158488929,0.04763815047351617,0.0,5.382403228255841,0.9981500561664198,-1.366611676567587,-0.13814007978443937,0.07062563232804815,-0.45522132040901986,0.00019440906086632515,29.48400261962763,1.005230988818175,0.5150848631741193,-0.005221594322168899
6423,25.9970387,-0.015079644737231005,-0.16231593832606261,-0.0035848379866258197,0.0799318451054832,-1.1398450634395052,-0.012454376140870992,-0.24161058325798346,0,0.0039661,1,Shared Control,0.01,Good Visuals,-0.051041247760878615,0.047581152340258615,0.0,5.3825722073493205,0.9981535716333748,-1.3684939455528613,-0.14002234876971353,0.059327556087241023,-0.5258469018785159,0.00018360547659035552,29.48491513682588,1.005221594322169,0.5144819424186872,-0.0052153467847218405
6424,26.0006416,-0.015865042900628453,-0.16409545141338794,-0.0034106667597574615,0.07751513184459552,-1.1433801705383293,-0.013323616656942643,-0.2408894597640147,0,0.0036029,1,Shared Control,0.01,Good Visuals,-0.06048839146465307,0.04754302978870963,0.0,5.382684220884089,0.9981558942421644,-1.3706360986745543,-0.1421645018914064,0.04464793415431147,-0.6255557533269661,0.0001705707223567891,29.485518057581313,1.0052153467847218,0.5140785721949092,-0.005211168190533441
6425,26.004032600000002,-0.016336281798666922,-0.17221265080575238,-0.0030126651417242793,0.06867680895826234,-1.153729815242952,-0.014139145098520996,-0.2400861819713008,0,0.0033910000000000004,1,Shared Control,0.01,Good Visuals,-0.05901350848382707,0.04750282594963565,0.0,5.382759150337786,0.9981574481326125,-1.3726978660664304,-0.14422626928328247,0.04730514029056551,-0.5757197006243917,0.00016215343135851076,29.485921427805092,1.0052111681905334,0.5136490605678105,-0.005206761467439629
6426,26.0080911,-0.01712167996206437,-0.17296243424948082,-0.002982534863543374,0.06712374772181998,-1.1270748344273693,-0.015111318710657386,-0.23896496379854276,0,0.0040585000000000005,1,Shared Control,0.01,Good Visuals,-0.052333691954995015,0.0474419134600698,0.0,5.382838549866934,0.998159102869349,-1.3750234833683155,-0.14655188658516752,0.05829399813423698,-0.4671508952624469,0.00014311010787186287,29.48635093943219,1.0052067614674396,0.5129950564573821,-0.005200084879316355
6427,26.012513400000003,-0.01774999849278233,-0.16910345958742265,-0.0026386797821249426,0.06986150421112011,-1.0894961619491854,-0.016165027776652564,-0.23754369484700616,0,0.0044223000000000005,1,Shared Control,0.01,Good Visuals,-0.05094548561539988,0.04739997328549664,0.0,5.382959147115047,0.9981616225954612,-1.376434747426076,-0.1479631506429282,0.058752548056277394,-0.4108961910442821,0.00014149716088786583,29.48700494354262,1.0052000848793163,0.5125509970078118,-0.005195487837339595
6428,26.016155100000002,-0.01837831702350029,-0.16897889746572553,-0.0022132892468477265,0.06856479738128063,-1.0676080109421264,-0.01702771648328109,-0.23621607621397786,0,0.0036417000000000003,1,Shared Control,0.01,Good Visuals,-0.05552906885273491,0.047366544888771636,0.0,5.3830416073283445,0.9981633332371032,-1.3780636871736072,-0.14959209039045918,0.050520766321108385,-0.452508402558747,0.00012507335118170236,29.48744900299219,1.0051954878373397,0.512195753437987,-0.005191823767160474
6429,26.0196204,-0.01900663555421825,-0.17167808640860405,-0.001978919070937158,0.06453798980537381,-1.0488760315362904,-0.01784389488013637,-0.23482017848338668,0,0.0034653,1,Shared Control,0.01,Good Visuals,-0.056524586691450496,0.04734114735217896,0.0,5.383107452483534,0.9981647017795049,-1.3795796636015103,-0.15110806681836236,0.048407094912272484,-0.44556090639054635,0.0001048358644626484,29.487804246562014,1.0051918237671604,0.5119261504738921,-0.005189039955623896
6430,26.024205600000002,-0.020106192982974676,-0.16828245156245253,-0.0022622981028383067,0.06653772692093415,-0.9741480964156964,-0.018915987061526043,-0.232773390477373,0,0.0045852,1,Shared Control,0.01,Good Visuals,-0.05396095876870024,0.04729635429441445,0.0,5.3832081685113,0.9981667970179011,-1.3822259661058673,-0.15375436932271944,0.04977619619058312,-0.37071468507080174,7.73124934253121e-05,29.488348116125543,1.0051862242661769,0.5114491866865354,-0.005184130210518956
6431,26.029833000000004,-0.020734511513692634,-0.16944381401814124,-0.0018185244521665908,0.06332957645923176,-0.9558056168759574,-0.020218110019458328,-0.22994859289569897,0,0.0056274,1,Shared Control,0.01,Good Visuals,-0.05423729502663824,0.047274742486355804,0.0,5.383245769512649,0.9981675778771344,-1.3832342452536628,-0.15476264847051496,0.0456953109937109,-0.3361154569623028,0.0001069984525914222,29.488550813313466,1.005184130210519,0.5112180162661009,-0.0051817613508313085
6432,26.033011100000003,-0.021362830044410593,-0.17688389143871427,-0.0011447200249522643,0.05306470145698469,-0.95667339360213,-0.020946160694475694,-0.22820019786545126,0,0.0031781,1,Shared Control,0.01,Good Visuals,-0.053423944615214915,0.04725379526077048,0.0,5.383288477384227,0.9981684684895745,-1.3843485562652675,-0.15587695948211963,0.04616100288749721,-0.3113383285196457,8.597027518131684e-05,29.4887819837339,1.0051817613508314,0.510994544246505,-0.005179465335702797
6433,26.036563400000002,-0.02199114857512855,-0.18238157884171619,-0.0010449878806528569,0.045818619023735074,-0.9452172750140223,-0.021753133040045045,-0.22611460702319394,0,0.0035523000000000004,1,Shared Control,0.01,Good Visuals,-0.04680515202611575,0.04723834907851772,0.0,5.383329817659666,0.9981693294223082,-1.3850790739057728,-0.15660747712262493,0.056285265853901346,-0.21270604487110256,5.409236568999838e-05,29.489005455753496,1.005179465335703,0.5108306878864648,-0.005177772287237469
6434,26.040847300000003,-0.022776546738526,-0.1851826163465808,-0.0010234136984809544,0.040931990676613156,-0.9293505969473717,-0.022716074155369442,-0.22341445503984275,0,0.0042839,1,Shared Control,0.01,Good Visuals,-0.0401092229652523,0.04721934333788215,0.0,5.383360215880701,0.9981699606516894,-1.385508582307955,-0.15703698552480716,0.06496194861277114,-0.10716277499556326,4.9363502289100064e-05,29.489169312113535,1.0051777722872375,0.5106271350755931,-0.005175689077322624
6435,26.044165500000002,-0.023090706003884978,-0.1810991895851695,-0.0003746318485155359,0.04231526545467326,-0.8909091484452146,-0.02345374036463721,-0.22118351380643414,0,0.0033182000000000003,1,Shared Control,0.01,Good Visuals,-0.03534767257233631,0.04720143311816024,0.0,5.383397797587232,0.9981707448717696,-1.3856007338486043,-0.15712913706545642,0.07029891651060317,-0.025868551399169215,4.8324922805263986e-05,29.489372864924405,1.0051756890773227,0.5104361574709378,-0.0051737259469181235
6436,26.047537000000002,-0.02403318379996192,-0.17426429919196226,-0.0005794434353247092,0.04691921461447188,-0.8501065723797528,-0.02419546402025083,-0.21879169147742428,0,0.0033715000000000004,1,Shared Control,0.01,Good Visuals,-0.0402210856645836,0.0471959260540254,0.0,5.383433135495107,0.998171480614668,-1.3859113930052729,-0.15743979622212503,0.06154558929862007,-0.0908838443240958,1.7683160141638804e-05,29.489563842529062,1.0051737259469182,0.5103796797953314,-0.005173122320317753
6437,26.051018900000003,-0.024504422698000385,-0.17640505985089946,-0.00030895867774955593,0.04238663162652481,-0.8466332793110123,-0.024952782706366035,-0.21618895241433586,0,0.0034819,1,Shared Control,0.01,Good Visuals,-0.04371403095987077,0.047188207908859754,0.0,5.383443794608793,0.9981716981181301,-1.3863057030032127,-0.1578341062200649,0.053007102539918416,-0.10960057757452546,2.7347369526075426e-05,29.48962032020467,1.0051731223203177,0.5102968570569709,-0.0051722763382094205
6438,26.054607700000002,-0.025132741228718343,-0.17820912204375727,-0.00017995852235230814,0.03797983037057859,-0.8298838544801675,-0.02572361728931534,-0.21336502205105468,0,0.0035888,1,Shared Control,0.01,Good Visuals,-0.04064588319709167,0.047183953629508696,0.0,5.383459071183084,0.9981720172113635,-1.3865055246630908,-0.15803392787994316,0.05694831373590952,-0.0577452490689655,1.4579206320892448e-05,29.48970314294303,1.0051722763382094,0.5102520918422329,-0.005171810028735111
6439,26.058295400000002,-0.025761059759436305,-0.1736026333784202,-3.7442470120965105e-05,0.039762388672634486,-0.7921961021108542,-0.026504863782427418,-0.21031360607386462,0,0.0036877000000000004,1,Shared Control,0.01,Good Visuals,-0.03694160960325978,0.04718051191013233,0.0,5.38346741003193,0.9981721896490767,-1.3864797673746625,-0.15800817059151487,0.06069284218612303,0.005713557469512076,8.491154573906211e-06,29.489747908157767,1.005171810028735,0.5102154972177436,-0.005171432783561327
6440,26.0624906,-0.02638937829015426,-0.16816915058170756,0.00011548549227315824,0.04214445549215706,-0.7624162039444473,-0.02737957121240797,-0.20665752562967354,0,0.0041952000000000005,1,Shared Control,0.01,Good Visuals,-0.03948814560109285,0.04718002178686456,0.0,5.383474191114743,0.9981723306265087,-1.3865277566551166,-0.15805615987196892,0.05417098073361908,-0.013879762965741338,1.766554907486968e-06,29.489784502782257,1.0051714327835612,0.5102108137074424,-0.005171379061390195
6441,26.066134,-0.027017696820872218,-0.1662542935563764,0.00036187439153575335,0.04040323207329716,-0.7447450316206665,-0.028126477139677072,-0.20332261716784533,0,0.0036434,1,Shared Control,0.01,Good Visuals,-0.04268914339423779,0.04718138729632556,0.0,5.383475108190405,0.998172348651099,-1.3866720690913519,-0.15820047230820405,0.047052643349013726,-0.04012803054115299,-5.448608041514385e-06,29.48978918629256,1.00517137906139,0.5102257314665252,-0.005171528734212871
6442,26.069629900000002,-0.027646015351590177,-0.16889554785687377,0.0004804617880868958,0.03442706931097156,-0.7364339925198371,-0.028831475109085174,-0.19998302876717958,0,0.0034959,1,Shared Control,0.01,Good Visuals,-0.04227752752144549,0.04718532518754703,0.0,5.383472381067176,0.9981722911680452,-1.3867329234137253,-0.1582613266305776,0.04578222055670555,-0.017892541346485547,-1.7073735819670535e-05,29.489774268533473,1.005171528734213,0.5102682447907201,-0.005171960364539383
6443,26.074137200000003,-0.028745572780346604,-0.1661753800412073,8.59023287385699e-05,0.03380764872597228,-0.6920393495264912,-0.029722785179439527,-0.19547527434834658,0,0.0045073000000000005,1,Shared Control,0.01,Good Visuals,-0.0347094199174578,0.04720017952949338,0.0,5.383450706109849,0.9981718375822102,-1.3861396267832917,-0.15766803000014393,0.053182607926313144,0.10719714817450399,-3.3705737970297586e-05,29.48965654116736,1.005172726850742,0.5104275365807419,-0.005173588541678833
6444,26.0797819,-0.029059732045705583,-0.16365656490118047,0.0006630531337339443,0.03181870944716611,-0.6801037788729952,-0.030809513704726975,-0.18950911649296875,0,0.005644700000000001,1,Shared Control,0.01,Good Visuals,-0.03420828152008481,0.047201123257383015,0.0,5.383435171915762,0.9981715136633956,-1.3857397774728106,-0.15726818068966278,0.0513742656564567,0.1307380690822464,-4.054605338462058e-06,29.489572463419258,1.0051735885416788,0.5104363202322123,-0.00517369198323022
6445,26.083263700000003,-0.02968805057642354,-0.15848981445753582,0.0011214631283034335,0.031019302035432933,-0.6483937164236026,-0.031462669613028724,-0.18565117381479515,0,0.0034818,1,Shared Control,0.01,Good Visuals,-0.035330030700847635,0.04720916816645377,0.0,5.383433427677202,0.9981714798683295,-1.385313823679287,-0.15684222689613916,0.048518210492433156,0.11911126465244748,-3.129685269156997e-05,29.489563679767787,1.0051736919832301,0.5105235335592119,-0.005174573781770018
6446,26.086659800000003,-0.03015928947446201,-0.15222185297255172,0.0013033801385667135,0.033429320842243426,-0.6080546535849342,-0.03208658450814006,-0.18175756232552293,0,0.0033961000000000004,1,Shared Control,0.01,Good Visuals,-0.03699987633757601,0.047222550160781716,0.0,5.383417422936994,0.9981711438290182,-1.384866279658854,-0.15639468287570607,0.042921529581932655,0.11257836203478522,-5.294334141655411e-05,29.489476466440788,1.00517457378177,0.5106673678258246,-0.005176040575608728
6447,26.0913724,-0.031101767270538948,-0.1491113541604586,0.0009848172376011113,0.03264620816506433,-0.5741412516347008,-0.032929998597635325,-0.17614114611137743,0,0.0047126,1,Shared Control,0.01,Good Visuals,-0.04038476969322699,0.04723833216134353,0.0,5.3833909143952985,0.9981705896668267,-1.3844676652152705,-0.15599606843212258,0.03460887249445414,0.07966393740301958,-6.154893397203324e-05,29.489332632174175,1.0051760405756087,0.5108362763625135,-0.005177770432954299
6448,26.095464900000003,-0.031730085801256906,-0.15334137072515797,0.001199912796378419,0.022799775386219467,-0.5522310018622103,-0.033640528340079655,-0.17106281615142813,0,0.004092500000000001,1,Shared Control,0.01,Good Visuals,-0.03788808905680804,0.04724639592421297,0.0,5.383359718114785,0.9981699389233469,-1.3839843741232658,-0.1555127773401178,0.03409344878200607,0.14071248238652456,-4.652112378801807e-05,29.489163723637486,1.0051777704329543,0.5109209112168487,-0.0051786542980497285
6449,26.099031200000002,-0.032201324699295375,-0.16000473324626352,0.0014392036407842798,0.011058082905164607,-0.5268232939807357,-0.034242469555346114,-0.16648545349133598,0,0.0035663,1,Shared Control,0.01,Good Visuals,-0.029217586243186745,0.0472594663901119,0.0,5.383343932089036,0.9981696129130423,-1.383010100754941,-0.15453850397179295,0.04362131812119501,0.2729668744606256,-5.669155505222432e-05,29.48907908878315,1.0051786542980496,0.5110613804134275,-0.00518008694541004
6450,26.102666600000003,-0.03282964323001333,-0.1621325153440692,0.0014128263253327805,0.004352938147266783,-0.4874486593649455,-0.03483900948985512,-0.16167405161290305,0,0.0036354000000000004,1,Shared Control,0.01,Good Visuals,-0.018785527274231634,0.04727867250428073,0.0,5.383318042194958,0.9981690717158394,-1.3815839407202033,-0.15311234393705533,0.05577148744515584,0.41716442938474346,-6.801599609017136e-05,29.488938619586573,1.00518008694541,0.5112675342804093,-0.0051821921181696455
6451,26.107561200000003,-0.03377212102609027,-0.15126706154956215,0.001066888463764848,0.010406990063340893,-0.38745862820030536,-0.03561402825014105,-0.15496499830708915,0,0.004894600000000001,1,Shared Control,0.01,Good Visuals,-0.012056905044528603,0.04732353023074005,0.0,5.383235842359764,0.9981673559781246,-1.3780225349128816,-0.14955093812973363,0.05736486645585148,0.5060385677246504,-8.018502892824744e-05,29.488493283976098,1.0051846421967299,0.511746964763731,-0.0051871089515785245
6452,26.112925500000003,-0.034400439556808236,-0.13792903281904503,0.0012135886933328163,0.01703596548804412,-0.2841232515295647,-0.036424913088129736,-0.14730866131710155,0,0.005364300000000001,1,Shared Control,0.01,Good Visuals,-0.017497341064211344,0.04734722007401,0.0,5.383170200927601,0.998165992812036,-1.3753543705513032,-0.14688277376815503,0.04114340262503015,0.43837447429897397,-7.231499822396909e-05,29.48813943036874,1.0051882978883535,0.5119980476470802,-0.0051897055836870746
6453,26.118902400000003,-0.03549999698556466,-0.14053901040807118,0.0009249161025650793,0.006769650909030367,-0.23410695346096994,-0.037278952092107076,-0.13840612880771413,0,0.0059769,1,Shared Control,0.01,Good Visuals,-0.021936498727151185,0.04736192871167101,0.0,5.383130472466067,0.9981651664860569,-1.373079094339348,-0.14460749755619992,0.02499202603870236,0.3967051721424848,-6.611426728167146e-05,29.48792493687752,1.0051905070896634,0.5121540356564128,-0.005191317790251229
6454,26.1255583,-0.03597123588360313,-0.1477387504091482,0.0013077162085039437,-0.009332621601434055,-0.2217287718725863,-0.03816591850568445,-0.12803406330833933,0,0.0066559,1,Shared Control,0.01,Good Visuals,-0.011736158216672656,0.04737329978132606,0.0,5.383115869478359,0.9981648622390127,-1.370685110379653,-0.14221351359650475,0.038836728395527056,0.5293496870525535,-4.380581051396388e-05,29.487845964343588,1.0051913177902512,0.5122761532169954,-0.0051925641676222566
6455,26.129463100000002,-0.036285395148962105,-0.1415504002789045,0.001880523356722348,-0.013516336970565174,-0.1686345148376047,-0.038653603476005556,-0.12172596826080592,0,0.0039048000000000004,1,Shared Control,0.01,Good Visuals,0.0022759321334805014,0.04739081422669311,0.0,5.3830933538604375,0.9981643917484267,-1.3682142278541112,-0.1397426310709631,0.055530724894899255,0.7170707892337442,-6.195083197435642e-05,29.487723846783005,1.0051925641676223,0.5124642434685616,-0.005194483917393721
6456,26.1330908,-0.03675663404700058,-0.12904414174340859,0.0018969694290049757,-0.007318173482602663,-0.11238904257612212,-0.03908433502241381,-0.11571863709786029,0,0.0036277,1,Shared Control,0.01,Good Visuals,0.0033685489086866943,0.047414736314538894,0.0,5.383058674149433,0.9981636670802387,-1.3655859973879303,-0.13711440060478222,0.05096370002333866,0.7369214821760477,-8.911953304738614e-05,29.48753575653144,1.0051944839173936,0.5127207724207506,-0.005197106005716386
6457,26.136721500000004,-0.03738495257771854,-0.12537272239047065,0.001699382444695273,-0.00965408529261036,-0.0925723254165157,-0.03949334706675029,-0.10956548691725548,0,0.0036307,1,Shared Control,0.01,Good Visuals,-0.002906680303574571,0.047431181624462214,0.0,5.383011341333427,0.9981626787459167,-1.3633386359660218,-0.13486703918287377,0.03604375906729257,0.6540252086340866,-8.994430527301233e-05,29.48727922757925,1.0051971060057163,0.5128948942249443,-0.005198908568075931
6458,26.140938300000002,-0.03785619147575701,-0.13158632337447967,0.0016371555909932833,-0.02202083645722419,-0.09751397486138166,-0.03993999083040055,-0.10224328077346495,0,0.004216800000000001,1,Shared Control,0.01,Good Visuals,0.000488601135273237,0.04744864988594518,0.0,5.382979007556947,0.9981620079796429,-1.3605180464441111,-0.13204644966096316,0.036848467646288664,0.7077128395209175,-8.06037173837641e-05,29.487105105775054,1.005198908568076,0.5130815469219234,-0.0052008232556544996
6459,26.144111300000002,-0.0380132711084365,-0.12988023459757536,0.0019267197219640514,-0.02763695382411041,-0.06539103991700852,-0.04025549928081856,-0.09660982413459773,0,0.003173,1,Shared Control,0.01,Good Visuals,0.01316762880639051,0.04747036847074715,0.0,5.3829445059964245,0.998161288881387,-1.3573865961342535,-0.1289149993511056,0.052747838355710966,0.871154039352799,-7.768082244585797e-05,29.486918453078076,1.0052008232556544,0.5133141541972169,-0.005203203819088643
6460,26.147580100000003,-0.03848451000647496,-0.11730334480177981,0.001770989274343604,-0.02069352066718208,-0.007288688858253067,-0.040579764793112684,-0.09033042065097191,0,0.0034688,1,Shared Control,0.01,Good Visuals,0.017214770085572817,0.04749537212233191,0.0,5.382901560014952,0.9981603927194982,-1.3542692037523205,-0.12579760696917255,0.05428419592023297,0.9121049745254347,-9.146209514148902e-05,29.486685845802782,1.0052032038190886,0.513581635754621,-0.005205944457082578
6461,26.151090000000003,-0.038955748904513435,-0.11088182070923894,0.0016240158885992492,-0.020551400058267028,0.01510215646912752,-0.04088547847219306,-0.0838490620410662,0,0.0035099000000000003,1,Shared Control,0.01,Good Visuals,0.011122457973904584,0.04751286448880601,0.0,5.38285214664831,0.9981593622081766,-1.3513095111706936,-0.12283791438754565,0.03940028171011896,0.826083672442476,-8.411379460960802e-05,29.486418364245377,1.0052059444570827,0.513766921505891,-0.005207861786797409
6462,26.1546276,-0.039269908169872414,-0.11144498748989966,0.0016155703023206444,-0.027595925448833464,0.024053143466155176,-0.04117035823171894,-0.07718766111355825,0,0.0035376,1,Shared Control,0.01,Good Visuals,0.011771776158862742,0.047527111055271326,0.0,5.382817747065711,0.9981586484313348,-1.348408451751915,-0.11993685496876706,0.03601243642138967,0.8333025273678958,-7.7161646842684e-05,29.48623307849411,1.0052078617867974,0.513918379995415,-0.005209423345964301
6463,26.158303500000002,-0.039741147067910876,-0.10971310967400257,0.001429211163808064,-0.032525448560444314,0.053210404305704825,-0.04144116267957593,-0.07012981325742358,0,0.0036759,1,Shared Control,0.01,Good Visuals,0.018848820396540074,0.04754895872594354,0.0,5.382789679546331,0.9981580649478661,-1.344257199378636,-0.1157856025954881,0.04293591024314449,0.9219064099311445,-7.678338917599154e-05,29.486081620004583,1.0052094233459643,0.5141529920822882,-0.005211818058437407
6464,26.162480300000002,-0.04021238596594935,-0.10888945541763521,0.0012287767136265754,-0.03875964216021163,0.07572228740070454,-0.04171704590563438,-0.06194342290810356,0,0.0041768000000000005,1,Shared Control,0.01,Good Visuals,0.024772428119729926,0.04756489565055141,0.0,5.38274642102953,0.9981571610390032,-1.340885357802588,-0.11241376101944021,0.04659637014632288,0.9852559904297973,-6.795750263856736e-05,29.485847007917712,1.0052118180584375,0.5143219629575452,-0.0052135648969317255
6465,26.1660387,-0.040369465598628834,-0.10775493783426629,0.001347580307005547,-0.04581151492616273,0.09948121699520412,-0.041924847505374424,-0.05483037763756404,0,0.0035584,1,Shared Control,0.01,Good Visuals,0.03207403422302382,0.047581064361928944,0.0,5.382715065487808,0.9981565101056895,-1.3370077339967266,-0.10853613721357859,0.052415164303534344,1.0796068173459974,-5.8446636161475544e-05,29.485678037042454,1.0052135648969318,0.5144945816316139,-0.00521533714146025
6466,26.1696388,-0.04084070449666731,-0.10134410776420869,0.0010841430087071141,-0.04651373012664464,0.14367537162508115,-0.04210909556743461,-0.04750535183874138,0,0.0036001,1,Shared Control,0.01,Good Visuals,0.038473433591299074,0.047602545889342984,0.0,5.3826831443165215,0.9981558450780731,-1.33240356866539,-0.10393197188224196,0.057026828394861596,1.1505523480862205,-6.411930532049889e-05,29.485505418368387,1.0052153371414603,0.5147248451453874,-0.005217691721150304
