,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6467,26.174478,-0.04131194339470578,-0.097381797487953,0.0007971521727288336,-0.04987644564921162,0.17571422175891846,-0.042314764427542624,-0.03745749681442029,0,0.0048392,1,Shared Control,0.01,Good Visuals,0.040592358109878914,0.04762059224485066,0.0,5.38264064914619,0.9981549579365598,-1.3272660406680075,-0.09879444388485957,0.053916504447110214,1.16233665099149,-5.160796732259077e-05,29.485275154854612,1.0052176917211504,0.5149167919128482,-0.005219669773331551
6468,26.177928500000004,-0.04146902302738527,-0.09476112906546375,0.0008457414001573557,-0.05730363225104346,0.20821535213166759,-0.042431443315361375,-0.03015337816064817,0,0.0034505,1,Shared Control,0.01,Good Visuals,0.04549362928691343,0.047631612483425595,0.0,5.382605087125477,0.9981542184701306,-1.322957216402907,-0.09448561961975926,0.05537561265743928,1.2051643960227985,-3.796085857461654e-05,29.48508320808715,1.0052196697733315,0.5150330898303233,-0.005220877696279858
6469,26.1816171,-0.04162610266006476,-0.08432254083411653,0.0008053406552966172,-0.05416916267346836,0.2721440804429387,-0.04252807226890065,-0.022218143876822777,0,0.0036886,1,Shared Control,0.01,Good Visuals,0.05264556292515067,0.04764365724603296,0.0,5.38258345514304,0.9981537704693342,-1.3185320846461315,-0.09006048786298358,0.05957983890181867,1.2916321531744566,-4.0284026633484944e-05,29.48496691016968,1.0052208776962799,0.5151618405457832,-0.005222197916805158
6470,26.185027,-0.04194026192542374,-0.07234437464033464,0.0005878103434769147,-0.05012623076351186,0.333974613097758,-0.042591161295921574,-0.014766902552623501,0,0.0034099,1,Shared Control,0.01,Good Visuals,0.049734332971651043,0.04765337422731114,0.0,5.382559661003657,0.9981532744403951,-1.3141296957463722,-0.08565809896322435,0.04840474897877035,1.2326787533626118,-3.8369374147247606e-05,29.484838159454217,1.0052221979168052,0.5152651037285207,-0.005223262990359997
6471,26.188809600000003,-0.042254421190782716,-0.06881516783965311,0.000336740105138858,-0.054048265287029607,0.3663135557289277,-0.04263118522825082,-0.006372847569189682,0,0.0037826,1,Shared Control,0.01,Good Visuals,0.04686972843857802,0.0476587190705806,0.0,5.382540521053668,0.9981528766263776,-1.309932863982938,-0.0814612671997901,0.036717872314052234,1.1833394697553283,-2.8011146272389715e-05,29.48473489627148,1.00522326299036,0.5153213266612752,-0.005223848836010831
6472,26.192552600000003,-0.042254421190782716,-0.06667467592426915,0.00037676403746810666,-0.06030182835507947,0.4046446830893005,-0.04263928849210168,0.0020646563754131153,0,0.0037430000000000002,1,Shared Control,0.01,Good Visuals,0.052135906033743684,0.04766224138124715,0.0,5.382530046234194,0.9981526600516462,-1.3051184832640117,-0.07664688648086393,0.03867296949281386,1.2423567090540277,-1.6048602070610607e-05,29.484678673338724,1.0052238488360108,0.5153585818643434,-0.005224234914756428
6473,26.196027200000003,-0.04256858045614169,-0.05967673803935198,7.070803595999459e-05,-0.061741394414765095,0.45820211673753813,-0.04261833870541505,0.01001256576304449,0,0.0034746000000000004,1,Shared Control,0.01,Good Visuals,0.058162480580133576,0.047666168115610474,0.0,5.382523124459325,0.99815251653477,-1.3004560776568752,-0.07198448087372733,0.041607985471399,1.2982139575476412,-1.7957418497578146e-05,29.484641418135656,1.0052242349147564,0.5154005678561039,-0.005224665322185188
6474,26.199633900000002,-0.042725660088821185,-0.05558912318734356,-0.00010732138340613373,-0.06560168895038805,0.49252346185643764,-0.04256717465202657,0.01837867597536505,0,0.0036067,1,Shared Control,0.01,Good Visuals,0.061246731132290795,0.04766681852810681,0.0,5.382515366209611,0.998152354777756,-1.2959174796164425,-0.06744588283329468,0.03861504860084373,1.3286294029369572,-3.370381129193733e-06,29.484599432143895,1.0052246653221852,0.5154068919603112,-0.005224736613580093
6475,26.203179900000002,-0.042725660088821185,-0.05100696937020662,-0.00015848543679461424,-0.06938564534557168,0.534111618882745,-0.042487251888429764,0.026717683391016683,0,0.003546,1,Shared Control,0.01,Good Visuals,0.0660581375699294,0.04766575292628315,0.0,5.382514139195885,0.9981523304350914,-1.290977723409922,-0.0625061266267741,0.03970188536227806,1.376705277589974,5.11566890700555e-06,29.48459310803969,1.00522473661358,0.5153952021643028,-0.0052246198134865375
6476,26.207576500000002,-0.04319689898685965,-0.037424195998476475,-0.000709647098429883,-0.06414187938949316,0.6304484821468207,-0.04234677907586033,0.0372112028538987,0,0.0043966000000000005,1,Shared Control,0.01,Good Visuals,0.0698220103541371,0.04766108802583443,0.0,5.382519717370423,0.9981524474957784,-1.2806456492275091,-0.052174052444361206,0.031103444132728867,1.376608421553711,1.8850537277463897e-05,29.484623489094663,1.0052244291178232,0.5153450714125687,-0.005224108496034991
6477,26.2139509,-0.04319689898685965,-0.04087430522538206,-0.0008501199109993141,-0.07808550807928076,0.6448280351387943,-0.04206032743265856,0.0527224451244567,0,0.0063744000000000006,1,Shared Control,0.01,Good Visuals,0.06784307528076292,0.047656540295298436,0.0,5.382525511705266,0.9981525686265421,-1.2759974194031622,-0.0475258226200143,0.025656823327566854,1.2973373033986182,3.382255282554465e-05,29.48465492858743,1.005224108496035,0.5152962337110251,-0.005223610021520143
6478,26.217704200000004,-0.043353978619539144,-0.04057364462737171,-0.0012936511868805803,-0.0932960897518284,0.6768154927137846,-0.041845039041842835,0.06201673861364129,0,0.0037533,1,Shared Control,0.01,Good Visuals,0.08251706491855547,0.04764820561443363,0.0,5.382534516391555,0.9981527567880538,-1.2709111853230615,-0.042439588539913586,0.041149690627530974,1.4852920453512175,4.051377379437433e-05,29.484703766288973,1.0052236100215202,0.5152065742258971,-0.00522269646123604
6479,26.221063400000002,-0.043353978619539144,-0.03569034777132263,-0.0015089395776963083,-0.09770708638496392,0.7143214045944505,-0.041622600198921514,0.07043435704958617,0,0.0033592,1,Shared Control,0.01,Good Visuals,0.10008692494499233,0.04762950211750529,0.0,5.382551033573057,0.9981531022326713,-1.2645389173561978,-0.03606732057305005,0.05688767663350938,1.739963401923254,6.1640157745842e-05,29.484793425774104,1.005222696461236,0.5150050211742577,-0.00522064638010579
6480,26.225035700000003,-0.043353978619539144,-0.02713872707040582,-0.0017313784206176297,-0.09757308411999199,0.7569495018713706,-0.04132284997496749,0.08050715625231775,0,0.003972300000000001,1,Shared Control,0.01,Good Visuals,0.10564870752327558,0.04760324655417748,0.0,5.382588131485934,0.9981538787983587,-1.256854873959612,-0.02838327717646424,0.058138953591776676,1.7802384905094204,7.187004081107385e-05,29.484994978825743,1.0052206463801059,0.5147234089279266,-0.005217768520679362
6481,26.2290065,-0.043353978619539144,-0.016286003308614933,-0.002031128644571653,-0.09679315956093268,0.8049252118429389,-0.040982971722804136,0.09070248848938314,0,0.0039708,1,Shared Control,0.01,Good Visuals,0.10671244513792781,0.04758039551789964,0.0,5.382640086866024,0.9981549637788016,-1.2505982699910707,-0.02212667320792292,0.05290776548488662,1.739104950117111,8.241923383524342e-05,29.485276591072072,1.0052177685206793,0.5144801825648139,-0.0052152638297940515
6482,26.2326623,-0.043353978619539144,-0.0074116743410873685,-0.0023710068967350076,-0.09811416283047052,0.8457802019942487,-0.04063405543481728,0.10019851075689745,0,0.0036558000000000003,1,Shared Control,0.01,Good Visuals,0.10754758933170963,0.04755814039422992,0.0,5.382685133116302,0.9981559008031639,-1.2446861465954628,-0.016214549812315127,0.04608717537996382,1.7245561506352585,9.664190425645465e-05,29.485519817435186,1.005215263829794,0.5142427672351157,-0.0052128244565976135
6483,26.236089800000002,-0.043353978619539144,-0.0017485110706420698,-0.002719923184721862,-0.10194702182753952,0.879965524079726,-0.04027523291857407,0.10919498172485839,0,0.0034275000000000004,1,Shared Control,0.01,Good Visuals,0.11069580803164782,0.04753287605481504,0.0,5.382729053620705,0.998156815458684,-1.238426067862717,-0.009954471079569385,0.042888900436517344,1.7469662144180782,0.00011276067887061089,29.485757232764882,1.0052128244565977,0.5139725601908521,-0.005210055244738405
6484,26.240862800000002,-0.042882739721500675,0.01751500159075747,-0.0026075068029266027,-0.09167998013410092,0.9893143103820594,-0.039723862635170096,0.12187049942199549,0,0.004773,1,Shared Control,0.01,Good Visuals,0.12067903426296576,0.047473289972494885,0.0,5.382837219582665,0.9981590712353667,-1.2258416633998521,0.002629933383295587,0.04347997172693601,1.815994101560319,0.0001387890921273308,29.486342746180778,1.0052068251473616,0.5133356976607846,-0.005203524043463153
6485,26.2464632,-0.042882739721500675,0.03371321695891938,-0.003158877086330579,-0.08815728246307611,1.06201480411536,-0.03899920158307871,0.1369562770758984,0,0.0056004,1,Shared Control,0.01,Good Visuals,0.10554725711021752,0.04746197852912632,0.0,5.382896680443887,0.9981603100552033,-1.220611893331718,0.007859703451429698,0.018183004743929084,1.5216532538433212,0.0001237869265605877,29.486664302339214,1.0052035240434631,0.5132184927493654,-0.00520228420170016
6486,26.2500213,-0.042725660088821185,0.04046230609996911,-0.0037264585057424776,-0.0964939709759293,1.09883660020356,-0.03849466604293489,0.1466568155126485,0,0.0035581000000000002,1,Shared Control,0.01,Good Visuals,0.10499911868311967,0.047457160921493186,0.0,5.3829186846156345,0.9981607614726846,-1.2151802062163386,0.013291390566809141,0.006155164451015593,1.5226752397901555,0.00014992655644757106,29.486781507250633,1.0052022842017,0.5131682586089616,-0.005201756146088983
6487,26.253645700000003,-0.042725660088821185,0.0382714667237107,-0.004230994045886297,-0.1083853487889378,1.114390368979652,-0.03794507985436364,0.1566283458900116,0,0.0036244000000000003,1,Shared Control,0.01,Good Visuals,0.11637577236705389,0.04744616139072098,0.0,5.382928085404382,0.9981609549618918,-1.2093633528377212,0.01910824394542648,0.012370198341884646,1.690650868632604,0.0001768471409742878,29.48683174139104,1.005201756146089,0.5130496876201963,-0.0052005504929127835
6488,26.257961,-0.042254421190782716,0.03695620422536097,-0.004309341336419074,-0.11967214166465062,1.1331424024827574,-0.037243360093818706,0.16861643566974985,0,0.0043153,1,Shared Control,0.01,Good Visuals,0.1309613017684063,0.04740979538452564,0.0,5.382949906172908,0.9981614118044562,-1.2008143036648844,0.02765729311826327,0.027143353621065215,1.8678689009672027,0.00020074442634430075,29.486950312379804,1.0052005504929127,0.5126567959320207,-0.005196564432799574
6489,26.2615686,-0.042254421190782716,0.04033212580574613,-0.00501106109696401,-0.12828430986400371,1.147876630972673,-0.036616837464056334,0.17873248474866332,0,0.0036076000000000003,1,Shared Control,0.01,Good Visuals,0.14264957481597,0.047370997305635716,0.0,5.383022129680592,0.9981629256072988,-1.1941470769392755,0.034324519843872234,0.038299154893002195,1.9572647738401143,0.00020430499100170657,29.48734320406798,1.0051965644327996,0.5122422649882841,-0.005192311794390464
6490,26.2650186,-0.04209734155810323,0.040752341061325074,-0.005480504094046892,-0.13798014368733824,1.132775025738046,-0.03598340980170553,0.18848447632691928,0,0.0034500000000000004,1,Shared Control,0.01,Good Visuals,0.15502388367535258,0.04731136950007471,0.0,5.383098756444727,0.998164522626062,-1.1866011904419649,0.04187040634118291,0.04833310817320662,2.1107374817652236,0.00023737896172265808,29.487757735011716,1.0051923117943904,0.5116019143270709,-0.005185776019851235
6491,26.268661,-0.04162610266006476,0.04510257982034192,-0.005642692858359229,-0.14338189650657734,1.1349271689083142,-0.035278001461208575,0.19886071469180308,0,0.0036424,1,Shared Control,0.01,Good Visuals,0.167229966507613,0.047232210729083283,0.0,5.383216823167459,0.9981669897459322,-1.178921286508982,0.04955031027416575,0.061154370416135875,2.233569082417067,0.0002592901542401247,29.48839808567293,1.0051857760198513,0.5107533445147399,-0.005177099465764852
6492,26.272260900000003,-0.04162610266006476,0.05618234483631998,-0.006348101198856183,-0.1426783698554831,1.1602975261079405,-0.03454354519807194,0.20919475232427212,0,0.0035999,1,Shared Control,0.01,Good Visuals,0.17349626753746786,0.04713913228917141,0.0,5.38337342190671,0.9981702590272871,-1.1705661192946515,0.05790547748849624,0.06517452966482085,2.264211597065253,0.00026651685816551636,29.48924665548526,1.005177099465765,0.5097572015875156,-0.005166897183591233
6493,26.2759603,-0.04131194339470578,0.06026317133769042,-0.006768398196633836,-0.1489315809865817,1.1539601647730384,-0.033749884720250076,0.21989367391238984,0,0.0036994000000000003,1,Shared Control,0.01,Good Visuals,0.1765932201894328,0.047033963650161964,0.0,5.383557406480549,0.9981740967989443,-1.1617148696593789,0.06675672712376882,0.061781601525880685,2.2643837486946636,0.00029924398219792925,29.490242798412485,1.0051668971835912,0.5086322804665775,-0.005155369700620892
6494,26.2796248,-0.0409977841293468,0.06275908472938792,-0.007247899409096724,-0.15713458918300194,1.1508858180976025,-0.03292454853175483,0.23056839676826654,0,0.0036645000000000002,1,Shared Control,0.01,Good Visuals,0.18509975868055656,0.04692565249529977,0.0,5.3837652329018555,0.9981784306746704,-1.1538225295870161,0.07464906719613155,0.06868731016618948,2.319775460690947,0.00031834459475029765,29.49136771953342,1.0051553697006208,0.5074754097329679,-0.005143497768028329
6495,26.2831338,-0.040526545231308324,0.0735968415311379,-0.007601996699553491,-0.15697155523712863,1.1800763857217142,-0.03209744791947275,0.24085941567283475,0,0.0035090000000000004,1,Shared Control,0.01,Good Visuals,0.1958715970233531,0.04678639472024331,0.0,5.3839791162452775,0.9981828875720065,-1.1451368253836005,0.08333477139954726,0.07841610918266716,2.421507207732499,0.0003401124089921614,29.49252459026703,1.0051434977680282,0.5059829109273151,-0.005128233791565663
6496,26.286638200000002,-0.040369465598628834,0.08526760225606718,-0.008272017679156085,-0.1555918134167676,1.2025967171847574,-0.03123527607418589,0.2512023386660366,0,0.0035044000000000004,1,Shared Control,0.01,Good Visuals,0.19761830840923594,0.046656090051154155,0.0,5.384254578776787,0.9981886376491583,-1.1369755130434995,0.09149608373964828,0.07345345493171318,2.3891429567040454,0.00035567001824729657,29.494017089072685,1.0051282337915657,0.5045933237103591,-0.005113951160659446
6497,26.290860300000002,-0.039741147067910876,0.09276756577412446,-0.008505870993724986,-0.15843477289191213,1.2081112561579441,-0.03014822355768923,0.2637471245962919,0,0.0042221,1,Shared Control,0.01,Good Visuals,0.19985158910249423,0.04650032567354651,0.0,5.384511691101303,0.9981939909914586,-1.1274848823109334,0.10098671447221445,0.06906321903718267,2.378842674094189,0.0003859400017434455,29.49540667628964,1.0051139511606595,0.5029253747462045,-0.00509687790358234
6498,26.294067300000002,-0.03958406743523139,0.09813399985206997,-0.009435843877542163,-0.16561312474422193,1.2078487679511203,-0.029287026242186272,0.2733346366253011,0,0.003207,1,Shared Control,0.01,Good Visuals,0.20395223780176513,0.046355950104103726,0.0,5.384819670933305,0.9982004169263219,-1.1190106095102919,0.10946098727285586,0.06926294806021242,2.3611793816220117,0.00039552577134538457,29.497074625253795,1.0050968779035823,0.5013857380808152,-0.005081052968185625
6499,26.2976041,-0.03911282853719292,0.09968222041717194,-0.009825802295006646,-0.17365241620812916,1.1954748178611887,-0.028301515299049614,0.28396467766398936,0,0.0035368,1,Shared Control,0.01,Good Visuals,0.2161290782535667,0.04618208342741767,0.0,5.38510454740752,0.9982063482909719,-1.110462159726131,0.11800943705701669,0.07899144049602146,2.4965537759296836,0.00043740750797745714,29.498614261919183,1.0050810529681857,0.49952347977717776,-0.005061995526979905
6500,26.301044500000003,-0.038955748904513435,0.09790396075812549,-0.01065423360546382,-0.18606071690586387,1.176753150083125,-0.027306696790664,0.29435974559320993,0,0.0034404,1,Shared Control,0.01,Good Visuals,0.22625854100690895,0.04596940212098968,0.0,5.385448362861477,0.998213522786274,-1.101253566995257,0.1272180297878907,0.08898638709227448,2.5722326063893934,0.0004537760213293089,29.500476520222822,1.00506199552698,0.49724486871977086,-0.005038683633234298
6501,26.304740600000002,-0.03848451000647496,0.09522487095478752,-0.011177813215810958,-0.19913487463842242,1.1573573406682074,-0.026197986794756396,0.305585054507551,0,0.0036961000000000003,1,Shared Control,0.01,Good Visuals,0.24311226339714861,0.0457032277445115,0.0,5.385868989916409,0.9982223012938541,-1.0918340051638955,0.13663759161925212,0.10767885861971485,2.7465482363428446,0.0004897687489005281,29.502755131280228,1.0050386836332343,0.4943919791227702,-0.005009508390301683
6502,26.308843900000003,-0.03785619147575701,0.10053951943870515,-0.011658204681000612,-0.20504553506884587,1.1667552511721464,-0.024918398534616266,0.318113750805828,0,0.0041033,1,Shared Control,0.01,Good Visuals,0.25899118453710235,0.045325469263529976,0.0,5.386395520060387,0.9982332922263124,-1.080281682553875,0.14818991422927255,0.1257537636563616,2.893940882792762,0.0005108621430878187,29.50560802087723,1.0050095083903017,0.49033620733538447,-0.004968102468370669
6503,26.3121413,-0.03738495257771854,0.11503008680547588,-0.012466554043102273,-0.2030836640003521,1.1995039642735157,-0.02385278286235723,0.32823015925303034,0,0.0032974000000000002,1,Shared Control,0.01,Good Visuals,0.2674909040004538,0.04495951843645806,0.0,5.387143416135499,0.9982489174441957,-1.0698846046046637,0.15858699217848385,0.13115817925758336,2.9179046781576377,0.0005284135979366345,29.509663792664615,1.0049681024683708,0.48642810577321355,-0.004927990777596821
6504,26.315606100000004,-0.03691371367968006,0.12769424495649917,-0.013060930817322833,-0.20053591429653117,1.217718189580044,-0.022697051918022515,0.3389042638520853,0,0.0034648,1,Shared Control,0.01,Good Visuals,0.26989922808807343,0.04459982350858512,0.0,5.387866012769641,0.9982639729335159,-1.0599494424164249,0.16852215436672277,0.12504995889399295,2.89435477137998,0.0005604902663399574,29.513571894226786,1.0049279907775968,0.4825848907718574,-0.004888564792867661
6505,26.3190427,-0.03659955441432109,0.13185034732735854,-0.013902502496298576,-0.20705391652472674,1.212851817893993,-0.021514120380505153,0.3495339068243293,0,0.0034366,1,Shared Control,0.01,Good Visuals,0.27057057156725867,0.04422726697584545,0.0,5.3885764347665965,0.9982787783982436,-1.0498323979428308,0.17863919884031682,0.11884992502720278,2.836209939052467,0.0005825152093104388,29.517415109228143,1.0048885647928676,0.4786000683444961,-0.00484772905393355
6506,26.3241888,-0.03502875808752619,0.15459942737638813,-0.013514637707021035,-0.19493447944794115,1.2878264241906907,-0.01967427440005359,0.36552517367205284,0,0.005146100000000001,1,Shared Control,0.01,Good Visuals,0.28848082722976387,0.043318378190542454,0.0,5.39015804780077,0.9983117724551905,-1.0280996664086999,0.2003719303744479,0.13185219400058232,2.928750747524833,0.0006194589658066095,29.525979706392857,1.0048008770199646,0.4688622915319184,-0.004748106199694918
6507,26.3298829,-0.03408628029144925,0.16628814560248145,-0.01441200589139566,-0.1992370280695714,1.3138601155080727,-0.01754233556772077,0.3833144823426892,0,0.0056941000000000005,1,Shared Control,0.01,Good Visuals,0.27930720243393664,0.04273202729127981,0.0,5.391646341915344,0.9983427518546965,-1.0126729458954877,0.21579865088766,0.10380760268360166,2.661812083589237,0.000647417252282187,29.534021761157888,1.0047181886294825,0.46261798341173355,-0.004683836565043788
6508,26.335883900000002,-0.03345796176073129,0.17044509150643117,-0.015915626193010523,-0.21286939083625805,1.3521607863129996,-0.015185567430506614,0.4021595791767092,0,0.006001,1,Shared Control,0.01,Good Visuals,0.27662279725404926,0.042430851834520125,0.0,5.392266412703401,0.9983556965963972,-1.0050301434285254,0.22344145335462234,0.10150029278982856,2.498791102779811,0.0006158542290732048,29.537382016588268,1.004683836565044,0.45939729160675774,-0.004650824870858321
6509,26.340803400000002,-0.032201324699295375,0.18497015342734235,-0.01701575726878876,-0.21718942574936684,1.4328433654002108,-0.013169004159007645,0.41767411288297734,0,0.0049195,1,Shared Control,0.01,Good Visuals,0.31731183202607294,0.041463024758146866,0.0,5.393784695493124,0.9983874120164518,-0.9847298489918488,0.24374174779129898,0.13108016961226762,3.066639313724995,0.0007404355808861349,29.545614876918034,1.004599775131154,0.44900443916078475,-0.004544741819425805
6510,26.345852800000003,-0.03141592653589793,0.1921791854586457,-0.01824692237689028,-0.22549492742433164,1.4775580328530595,-0.011019682208793027,0.43365212074585335,0,0.0050494,1,Shared Control,0.01,Good Visuals,0.3086399207123711,0.04105202799582109,0.0,5.39477784033065,0.9984081394114394,-0.9761759243833503,0.25229567239979744,0.11825422324228246,2.7986927785952393,0.0007055247649144059,29.550995560839215,1.0045447418194258,0.4446184108675479,-0.0044996926657693646
6511,26.349098,-0.03078760800517997,0.2029569906158535,-0.01976792579638694,-0.23069513012999984,1.5375173536461695,-0.009595695908179075,0.44394635728251874,0,0.0032452,1,Shared Control,0.01,Good Visuals,0.3235926763468561,0.040503939232874306,0.0,5.395589109520526,0.9984250344761734,-0.9655819019250771,0.2628896948580707,0.12739476115295462,2.9920700591050458,0.0007490731682536742,29.555381589132452,1.0044996926657694,0.43872579592853594,-0.0044396169251245095
6512,26.3526911,-0.029845130209103034,0.2124244490799116,-0.02024943430092396,-0.23152190820260715,1.590558760964775,-0.007980045064908303,0.45536445625053046,0,0.0035931,1,Shared Control,0.01,Good Visuals,0.33701810078694633,0.039905436225275495,0.0,5.396674995947094,0.9984477339857557,-0.9547589758561248,0.273712620927023,0.1326508953134669,3.150412199147792,0.000800678865216825,29.561274204071463,1.0044396169251244,0.43230578359894084,-0.004374015303835364
6513,26.3575245,-0.02811725424962865,0.23288601724524302,-0.020137209184720346,-0.22247843900528744,1.713199335310717,-0.005741909475000938,0.4707529194675247,0,0.004833400000000001,1,Shared Control,0.01,Good Visuals,0.3465197712637079,0.03868021501611623,0.0,5.399128581988785,0.9984989643413023,-0.9329789812756876,0.29549261550746014,0.12710369478678626,3.1204516123074737,0.0008276757664512035,29.574573718555495,1.0043037230644776,0.4191750679356629,-0.004239719407677439
6514,26.3629487,-0.027331856086231197,0.24476434047204526,-0.02158994661123026,-0.22598857899547942,1.7830854586261191,-0.0031415415942558367,0.48805435219879756,0,0.0054242000000000005,1,Shared Control,0.01,Good Visuals,0.33089647687902407,0.03825695116101557,0.0,5.400283021768814,0.9985230434293552,-0.9245666764051987,0.3039049203779489,0.10306846520877534,2.7502876615845917,0.0007789115810894937,29.58082493206434,1.0042397194076775,0.41466032195107866,-0.004193325663995018
6515,26.366307900000002,-0.026075219024795284,0.2591468819354907,-0.022933677430539447,-0.22890747026330688,1.8580941103996917,-0.0014840534031097252,0.498782117252411,0,0.0033592,1,Shared Control,0.01,Good Visuals,0.34226858959078255,0.037660846689673004,0.0,5.401118313734863,0.9985404331465036,-0.9131140641082431,0.3153575326749045,0.10529854240302558,2.907566147136409,0.0008259655330747697,29.58533967804892,1.004193325663995,0.4082397169060908,-0.004127986945089206
6516,26.3699751,-0.025132741228718343,0.27330217111232974,-0.023648687825608618,-0.22547994614008127,1.9255813350428421,0.00036656719248400957,0.510501689150966,0,0.0036672000000000002,1,Shared Control,0.01,Good Visuals,0.35247364115817464,0.03708891921499837,0.0,5.402300423619828,0.9985651652044462,-0.9023336416841548,0.3261379550989929,0.10490722793815702,3.0149124434623666,0.00086370170974196,29.591760283093908,1.0041279869450892,0.4021065559021112,-0.004065298254937104
6517,26.3744149,-0.023719024534602937,0.28147022077012784,-0.024085591727086946,-0.2290314683808382,1.9690517759405266,0.0026646041489635855,0.5246976843821204,0,0.004439800000000001,1,Shared Control,0.01,Good Visuals,0.3529458254253929,0.03633457487630906,0.0,5.4034321065716275,0.9985887889574272,-0.8874960156966591,0.34097558108648846,0.09539407780423509,2.9542899783958974,0.0008771042723047135,29.59789344409789,1.0040652982549372,0.39398301826200055,-0.003982614941737316
6518,26.3785464,-0.02246238747316702,0.2894938224105955,-0.025126991622130605,-0.23520386197152487,2.0175073239427306,0.004859687522441716,0.5379108565091002,0,0.004131500000000001,1,Shared Control,0.01,Good Visuals,0.35889630960842495,0.03581490348954834,0.0,5.404927887371717,0.998620079658794,-0.8775908568323546,0.350880739950793,0.09512779860745965,2.9030360094679133,0.0008751397360480508,29.606016981737998,1.0039826149417372,0.3884366486203386,-0.003925654015766608
6519,26.382103,-0.021362830044410593,0.30412460367174404,-0.02622251756685231,-0.23378625283735616,2.089639009494033,0.006793047557179497,0.5492843954314922,0,0.0035566,1,Shared Control,0.01,Good Visuals,0.3707196783872888,0.035216055878377214,0.0,5.405953748216597,0.9986414418427416,-0.8667769103238628,0.36169468645928476,0.10060420085251165,3.0260651747514484,0.0008999207799292974,29.61156335137966,1.0039256540157666,0.38199290913786593,-0.003860014622648818
6520,26.385731200000002,-0.019792033717615697,0.32539779314089856,-0.026585081274795194,-0.22388660229059365,2.181375610125448,0.008807003852815205,0.5608830049446424,0,0.0036282000000000003,1,Shared Control,0.01,Good Visuals,0.37526328555412725,0.03465146729464198,0.0,5.407140718668271,0.9986662613341643,-0.8563540126090523,0.3721175841740953,0.09478035837776741,3.0433595289682662,0.000923453643905999,29.618007090862132,1.0038600146226488,0.3759314437265927,-0.0037981303447352116
6521,26.3892814,-0.01869247628885927,0.3489660901355498,-0.027499480141674474,-0.21191691480909258,2.282943565071533,0.010818387491297342,0.5722257371037849,0,0.0035502000000000003,1,Shared Control,0.01,Good Visuals,0.36737221569459355,0.03417356262906482,0.0,5.408258533840698,0.9986896077288316,-0.8456613605312719,0.38281023625187566,0.0725976544893768,2.876533971209607,0.0009212120743189646,29.624068556273407,1.0037981303447352,0.3708067558235214,-0.0037457474486002527
6522,26.393122,-0.01743583922742335,0.3572948175511976,-0.02825422671872069,-0.2149309195525873,2.3332096184393762,0.013039624826465576,0.5844859071299543,0,0.0038406000000000004,1,Shared Control,0.01,Good Visuals,0.360393705809711,0.033816790918791625,0.0,5.40920416416514,0.9987093456208999,-0.8350578271427518,0.3934137696403958,0.05009900304395231,2.7410643647296458,0.0009397552068882369,29.629193244176477,1.0037457474486002,0.3669874278613044,-0.0037066418763192998
6523,26.3967315,-0.015865042900628453,0.3544598467032224,-0.02890466772709403,-0.2300260604267319,2.358653767324411,0.015170102948904383,0.5959955788010839,0,0.0036095000000000003,1,Shared Control,0.01,Good Visuals,0.3675094897481981,0.033431220913705435,0.0,5.409909519935454,0.9987240555757086,-0.823909288751721,0.4045623080314267,0.050766232531774515,2.7728543976100175,0.0009554672775191136,29.633012572138696,1.0037066418763192,0.36283740710002155,-0.003664379737060221
6524,26.4006313,-0.014137166941154067,0.3663694094866472,-0.02930726989005845,-0.2296261693144367,2.4427936673887225,0.01751858701542986,0.6084137318281935,0,0.0038998,1,Shared Control,0.01,Good Visuals,0.3861299670835127,0.032979931402277445,0.0,5.410673869864001,0.9987400395817305,-0.8138663108823558,0.4146052859007918,0.06876282403986429,2.9382615182460894,0.0009663183322217324,29.63716259289998,1.0036643797370601,0.3579749820117185,-0.0036149141149253564
