,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6525,26.404191100000002,-0.013037609512397642,0.3876755449390761,-0.030556196527827505,-0.2207381868891174,2.537108451316092,0.019704566969358763,0.6197307086896356,0,0.0035598,1,Shared Control,0.01,Good Visuals,0.3879394620288944,0.032556252609599094,0.0,5.411568965785024,0.9987587673681994,-0.8034688420611715,0.42500275472197613,0.06069553144278136,2.900351145411111,0.0009665517505621589,29.64202501798828,1.0036149141149253,0.35342072211270836,-0.0035684748901384385
6526,26.408150000000003,-0.010995574287564275,0.39500847714981724,-0.03070014125692304,-0.2247222315398184,2.5603838604290177,0.022182892960538336,0.6322923518301526,0,0.0039589000000000004,1,Shared Control,0.01,Good Visuals,0.38585068357941343,0.03210336310195819,0.0,5.412408319127419,0.9987763077987697,-0.7892838016865381,0.4391877950966096,0.044630450365171465,2.848516079889445,0.000994795252948507,29.64657927788729,1.0035684748901383,0.34854364497246965,-0.003518833893202961
6527,26.4125534,-0.009110618695410399,0.40439141502373643,-0.031293511655948736,-0.2279009368064162,2.5965075850310853,0.024997830203289467,0.6462302326734459,0,0.0044034,1,Shared Control,0.01,Good Visuals,0.3906407315388296,0.03178874863666713,0.0,5.413306353434525,0.9987950915377962,-0.7797084180621104,0.44876317872103727,0.044703173842516895,2.7807932928000505,0.0009855777820524073,29.65145635502753,1.003518833893203,0.34517499446509176,-0.003484349155879893
6528,26.4162111,-0.007853981633974482,0.42445939565975754,-0.03285181183726395,-0.22177083701368838,2.6630956020480943,0.027382672742060143,0.657776933243385,0,0.0036577000000000003,1,Shared Control,0.01,Good Visuals,0.39705012598380274,0.03145560707885698,0.0,5.4139284245256345,0.9988080651015079,-0.7696668347646229,0.4588047620185247,0.04495112654997553,2.8188482995501345,0.0009947815759895672,29.654825005534907,1.0034843491558798,0.34158626576656664,-0.003447833673027404
6529,26.419626500000003,-0.006126105674500096,0.43664879541978263,-0.03350877841656024,-0.2211281378236024,2.6896464203997046,0.02964761639553176,0.6685307367202464,0,0.0034154000000000003,1,Shared Control,0.01,Good Visuals,0.399388628833377,0.03118863550815498,0.0,5.414589121846002,0.9988218866339204,-0.759880632363897,0.46859096441925063,0.03548042114597982,2.847723672552276,0.0010333736849815174,29.658413734233434,1.0034478336730275,0.3387200240802124,-0.0034185710500266838
6530,26.4242427,-0.0028274333882308137,0.46583555124565534,-0.032475049783762575,-0.2026951854745911,2.7873459609510585,0.03276714826826247,0.6830181898123814,0,0.0046162,1,Shared Control,0.01,Good Visuals,0.4007956027336048,0.030758585417236348,0.0,5.415677460239383,0.9988446367748213,-0.7404012131604655,0.4880703836226822,0.02192466019069902,2.7370542165361735,0.001042526040426283,29.6643208731164,1.0033876387146274,0.33410324608281877,-0.0033714334703627267
6531,26.429916100000003,-0.0014137166941154068,0.46942810300327553,-0.03418086496237788,-0.21359008680910585,2.7807149050890096,0.03669250415229234,0.7007414082211665,0,0.0056734,1,Shared Control,0.01,Good Visuals,0.378346096269407,0.03082206012245177,0.0,5.415969133543381,0.9988507055864135,-0.7334114416268431,0.4950601551563045,-0.009625567982568814,2.312120516563253,0.0009988865927028638,29.66589675391718,1.0033714334703627,0.3348126519010262,-0.003378390901687405
6532,26.433215200000003,0.00015707963267948965,0.46531484966179276,-0.03653542451961285,-0.23542655855937372,2.757087457537124,0.03902125505691691,0.7110019582506473,0,0.0032991,1,Shared Control,0.01,Good Visuals,0.3984621515306306,0.030747082487555793,0.0,5.4158408950721455,0.9988479728889296,-0.7241174894775907,0.504354107305557,0.00918714952361094,2.6029833774688154,0.001053524674907816,29.665187348098975,1.0033783909016873,0.3339879965620191,-0.0033701726398789387
6533,26.4366336,0.0020420352248333652,0.4659877439681065,-0.03697921983208355,-0.24501421428254078,2.755396593542552,0.041469861919172936,0.7215954547560898,0,0.0034184000000000003,1,Shared Control,0.01,Good Visuals,0.43303162448619587,0.030362332505524697,0.0,5.415991151218885,0.9988511492540111,-0.7135549139384961,0.5149166828446515,0.04629456899085437,3.07579148513282,0.0011233577114224047,29.66601200343798,1.003370172639879,0.3298061195957507,-0.0033280003829449707
6534,26.440948100000004,0.0040840704496667305,0.478909432841199,-0.037385791469506206,-0.24268602191489075,2.7876834042033245,0.044611926297337304,0.7349070563699349,0,0.004314500000000001,1,Shared Control,0.01,Good Visuals,0.44504414652483937,0.02980319629436863,0.0,5.416757617673606,0.9988672556015595,-0.7010386289713055,0.5274329678118421,0.05767131453502804,3.1484341115838816,0.001122775368336614,29.67019388040425,1.003328000382945,0.3237616116264468,-0.003266713736917127
6535,26.4440382,0.005654866776461627,0.4909179042063245,-0.03895705952087568,-0.24398915216361045,2.8000671915646436,0.04689753642407111,0.7443982511325924,0,0.0030901,1,Shared Control,0.01,Good Visuals,0.4449680711651952,0.029357423696644618,0.0,5.417868473224904,0.9988905347874208,-0.6900966227185197,0.538374974064628,0.05040108044424984,3.053526330520148,0.0011142160817860258,29.67623838837355,1.0032667137369171,0.3189711789284175,-0.0032178528209890786
6536,26.4476666,0.007853981633974482,0.5001783746071795,-0.03904355479009663,-0.24421987652541288,2.807127167694061,0.049618658347737,0.7554947298074525,0,0.0036284000000000004,1,Shared Control,0.01,Good Visuals,0.454821580049898,0.02887227622328118,0.0,5.418751484851135,0.9989089833071222,-0.6791942103614635,0.5492773864216841,0.05468637277936319,3.1584716255449763,0.0011436789023297504,29.681028821071582,1.0032178528209892,0.31373698764618746,-0.0031646760442429404
6537,26.4512208,0.009267698328089888,0.5113125960728163,-0.040350960019647115,-0.24418213373463615,2.8281671204431063,0.052323075968042,0.7663114428179972,0,0.0035542000000000004,1,Shared Control,0.01,Good Visuals,0.4555632670642249,0.02840397067675051,0.0,5.419714386452469,0.9989291409895021,-0.6682276933788713,0.5602439034042763,0.0510056867637284,3.0762481367197427,0.0011272762986384828,29.686263012353812,1.003164676044243,0.30868960256852335,-0.0031133453028413783
6538,26.454660200000003,0.011466813185602744,0.516979281786355,-0.04085626278243926,-0.24933216103164224,2.827152049219864,0.054976653513750764,0.776726585626387,0,0.0034394,1,Shared Control,0.01,Good Visuals,0.4626535603618796,0.027917274392706165,0.0,5.420643394045056,0.9989485789041721,-0.6573310501225821,0.5711405466605656,0.05246082184409123,3.126098991964083,0.001146127485176789,29.691310397431476,1.0031133453028414,0.3034385522426494,-0.0030599987617157005
6539,26.458322000000003,0.013823007675795088,0.5269710896842209,-0.04115364583795568,-0.24975549594216606,2.856193339057794,0.0578410839972788,0.7877561893434275,0,0.0036618,1,Shared Control,0.01,Good Visuals,0.47058174773577344,0.02721738419450291,0.0,5.421609385966605,0.9989688010098827,-0.6431317303357962,0.5853398664473515,0.05778876092690606,3.15183232043372,0.0011405954987578654,29.69656144775735,1.0030599987617157,0.2958648372231434,-0.0029832841401622994
6540,26.462544400000002,0.016179202165987432,0.5481491771357045,-0.04166188183129137,-0.23960701220772296,2.9343122271808624,0.06119401992849542,0.8003953244265156,0,0.0042224,1,Shared Control,0.01,Good Visuals,0.4726814784912891,0.02671363649665216,0.0,5.4230005883988115,0.9989979678167928,-0.6326046894762002,0.5958669073069475,0.05399921354812736,3.0550353646746893,0.0011200945897761453,29.704135162776858,1.0029832841401622,0.2904497512541085,-0.0029280686019275506
6541,26.466136700000003,0.01774999849278233,0.5661958828037879,-0.04344402143571309,-0.23419944162272777,2.9957189477624637,0.06408848864748921,0.8110787370242005,0,0.0035923,1,Shared Control,0.01,Good Visuals,0.4653459033973996,0.026379050035937383,0.0,5.4239985983512655,0.9990188205856014,-0.6222063774846371,0.6062652192985105,0.03403383603097872,2.9123661190799357,0.0011129403670075947,29.70955024874589,1.0029280686019275,0.286855715122323,-0.0028913947439759466
6542,26.469677700000002,0.020106192982974676,0.5716085360763328,-0.04398229566451454,-0.23947020094786775,3.0177526813130657,0.06697906727326235,0.8215443358639691,0,0.0035410000000000003,1,Shared Control,0.01,Good Visuals,0.4696419900375954,0.026095382896221434,0.0,5.424661230420491,0.999032660541664,-0.6117829388412902,0.6166886579418575,0.028066824487723303,2.9679494998140465,0.0011460120152150118,29.71314428487768,1.002891394743976,0.2837981927887212,-0.0028603021278394295
6543,26.4741454,0.024504422698000385,0.6055347161558956,-0.04247464457526196,-0.21600961970807353,3.170881006728644,0.07067880366331218,0.8346526637784754,0,0.004467700000000001,1,Shared Control,0.01,Good Visuals,0.4788334089308488,0.025505553225012977,0.0,5.425958648029362,0.9990598374131813,-0.5913548946096567,0.6371167021734909,0.025347502968412105,2.932352480201374,0.001141186660962252,29.720201616381043,1.0028197934618428,0.2774346874333786,-0.0027956511867005406
6544,26.479886800000003,0.02638937829015426,0.6223980027594616,-0.04428942537315792,-0.2122546610190138,3.2262830055105662,0.07551885427029097,0.8513332932920636,0,0.005741400000000001,1,Shared Control,0.01,Good Visuals,0.4462926858027424,0.025683866651537934,0.0,5.42639465182386,0.9990689393050005,-0.5841536360088321,0.6443179607743156,-0.020677282404650638,2.368056100238286,0.0010833393079278527,29.722565312566623,1.0027956511867004,0.2794012542782993,-0.0028151960339763984
6545,26.4830696,0.02811725424962865,0.6207158291919794,-0.04740160002066232,-0.2306174641000842,3.21677768133765,0.0782430773320293,0.8604971543678523,0,0.0031828000000000004,1,Shared Control,0.01,Good Visuals,0.45237148416068185,0.02593664870157506,0.0,5.426036816465656,0.9990613656621791,-0.5752818948107203,0.6531897019724273,-0.023990853622906115,2.493182665836268,0.0011375236953574288,29.720598745721702,1.0028151960339764,0.2821391312468338,-0.0028429033505724503
6546,26.486679900000002,0.03078760800517997,0.6119919278804447,-0.04745546932684933,-0.2485052264874077,3.198092177753051,0.08136838385705167,0.8708173355533273,0,0.0036103000000000003,1,Shared Control,0.01,Good Visuals,0.48757756557774135,0.02580642124849064,0.0,5.425534123346917,0.9990508223800727,-0.5649230086533282,0.6635485881298194,0.011988248200127056,2.9979701205082483,0.0012294386476284919,29.717860868753167,1.0028429033505724,0.28069320954795646,-0.0028286291832746633
6547,26.491018500000003,0.03345796176073129,0.6255338615982663,-0.047910422096320376,-0.245283473955061,3.2661384241002036,0.08517322452930395,0.8831112704922606,0,0.004338600000000001,1,Shared Control,0.01,Good Visuals,0.5057544469551851,0.025389005284958105,0.0,5.425796348747658,0.9990563911380749,-0.5525188432976259,0.6759527534855218,0.033589416178508864,3.116311264119778,0.0012246558319935004,29.719306790452045,1.0028286291832746,0.27615574593628106,-0.0027828764241205088
6548,26.494082300000002,0.03549999698556466,0.643461094600958,-0.0496732275437393,-0.23965017589130255,3.319695820373045,0.0878921037685782,0.8917196729678867,0,0.0030638,1,Shared Control,0.01,Good Visuals,0.5050483437869558,0.025120963326831725,0.0,5.426627947701629,0.9990738646248112,-0.5417094729033949,0.6867621238797528,0.023721407424046857,3.0196302467332514,0.0012163979598080515,29.723844254063717,1.0027828764241205,0.2732753061236135,-0.002753496476478884
6549,26.497715000000003,0.03817035074111599,0.6523354707005123,-0.049721753027462214,-0.23938420226737434,3.3381546632817205,0.09114987310543782,0.9018456995696699,0,0.0036327000000000004,1,Shared Control,0.01,Good Visuals,0.5090153846875713,0.024919580549176014,0.0,5.427158904460118,0.9990849563110313,-0.5312686028214678,0.6972029939616798,0.018020673010684253,3.065074589574644,0.0012478393274516423,29.726724693876385,1.0027534964764788,0.2711060324404904,-0.002731423008933702
6550,26.501064300000003,0.040369465598628834,0.6655496160395167,-0.05078040750680898,-0.2362960835301532,3.3892532425910002,0.09418594774835738,0.9111021028215489,0,0.0033493000000000004,1,Shared Control,0.01,Good Visuals,0.5090348678476195,0.024763054607125076,0.0,5.427558292221532,0.9990933095597262,-0.5205863967639557,0.707885200019192,0.013277316492380717,2.9758764367929897,0.001239045229614081,29.72889396755951,1.0027314230089337,0.2694190536207481,-0.002714266277151269
6551,26.504744000000002,0.042882739721500675,0.6752944831505179,-0.05130320802685671,-0.23580761967103103,3.4202502291875376,0.09755710364164158,0.9211812484998535,0,0.0036797,1,Shared Control,0.01,Good Visuals,0.5117127607425227,0.024668063893231645,0.0,5.427868801226601,0.9990998056157588,-0.5101841265238778,0.7182874702592699,0.00806458778666293,2.9659757755696474,0.001257478004063175,29.730580946379252,1.0027142662771513,0.26839854216171344,-0.002703854391563887
6552,26.508355100000003,0.046652650905808425,0.6917396392768356,-0.050904452735833154,-0.22944160922301793,3.472470313490145,0.10090129860492797,0.9309782103889196,0,0.0036111000000000003,1,Shared Control,0.01,Good Visuals,0.5140730079988347,0.024595497002181586,0.0,5.42805694028721,0.9991037352326901,-0.497036034718773,0.7314355620643747,0.004761732091354635,2.9278490669839394,0.0012655508135342559,29.731601457838288,1.0027038543915638,0.26761645487779434,-0.002695900370206675
6553,26.5125631,0.04869468613064179,0.7135758747071381,-0.05220661247428618,-0.21740233568178147,3.5194477707673557,0.10484266681565836,0.942273702967104,0,0.004208,1,Shared Control,0.01,Good Visuals,0.5055562556299862,0.02474845709319403,0.0,5.428200894171334,0.9991067468029113,-0.48777128594564084,0.7407003108375069,-0.01318625177316901,2.6970041840743395,0.0012520203146618785,29.732383545122207,1.0026959003702067,0.2692916799737672,-0.0027126662508046855
6554,26.516127100000002,0.05167919915155209,0.7230023399052802,-0.05316346766410627,-0.21927136306182382,3.5027784781618396,0.10821782132387946,0.9517362613363085,0,0.0035640000000000003,1,Shared Control,0.01,Good Visuals,0.5005787493023166,0.025105650316649193,0.0,5.427895012468591,0.9991002955607174,-0.4783305876817239,0.7501410091014239,-0.02861100782040754,2.6319203412090806,0.0012920331088008797,29.73070832002623,1.0027126662508048,0.2731719619548632,-0.002751818024938897
6555,26.519695100000003,0.054035393641744436,0.7310164161092523,-0.05418242768213502,-0.22071984522705623,3.4937757572422345,0.11163037105027838,0.9611114125650924,0,0.0035680000000000004,1,Shared Control,0.01,Good Visuals,0.5075987083062617,0.02540058328466801,0.0,5.4271836240820415,0.9990853531495664,-0.46920888736872823,0.7592627094144195,-0.02455315599549374,2.6891012390541746,0.0013347034287955386,29.726828038045138,1.0027518180249388,0.2763524489205659,-0.002784145482993416
6556,26.5241815,0.05937610115284708,0.7415004307687593,-0.0522542698974313,-0.2196109817963331,3.4350404632988303,0.11596848531629007,0.9727572932983519,0,0.004486400000000001,1,Shared Control,0.01,Good Visuals,0.5199562941021468,0.025873282515354704,0.0,5.426015432113316,0.9990608953293865,-0.45007719217069253,0.7783944046124552,-0.01647334121947269,2.725842465448898,0.001403166869522463,29.720476662885424,1.0028163179802572,0.2814470871636039,-0.002835957813961627
6557,26.529927,0.061732295643039434,0.7521466708257538,-0.05423618967325064,-0.2206106224725981,3.424635552493219,0.12159975373263361,0.9874337443257503,0,0.005745500000000001,1,Shared Control,0.01,Good Visuals,0.5029170538160008,0.026227237205092093,0.0,5.425660661209518,0.9990534874834142,-0.4430450085673711,0.7854265882157767,-0.03361706021514119,2.3245351062149373,0.001351989487689835,29.718552912836397,1.0028359578139616,0.2852880462831699,-0.0028747546140024953
6558,26.5331279,0.06471680866394973,0.7680476912478424,-0.05688294506868388,-0.21938605307790782,3.4249767021914876,0.1247733494044608,0.9954915100457351,0,0.0032009,1,Shared Control,0.01,Good Visuals,0.5146274968602065,0.02655497705475423,0.0,5.424956104206946,0.9990386961115403,-0.4340650355439575,0.7944065612391903,-0.02540193230874475,2.5127239978212597,0.0014224654116607107,29.71471195371683,1.0028747546140024,0.2888243365469072,-0.002910678018272686
6559,26.536684700000002,0.06707300315414208,0.7788802366220624,-0.057700346250318724,-0.2166112734236727,3.398822620983521,0.12832988782987095,1.0043433945863032,0,0.0035568,1,Shared Control,0.01,Good Visuals,0.5277226452803101,0.026792346110313784,0.0,5.424305581633155,0.9990250782563833,-0.4246708861753093,0.8038007106078385,-0.01825837107614386,2.7366648319539157,0.0015105253011057458,29.711175663453094,1.0029106780182726,0.2913775749125396,-0.0029366959240991813
6560,26.540936700000003,0.07052875507309085,0.7807587225048649,-0.0578011327567801,-0.22358467208143828,3.338495330425572,0.13262260464559544,1.0147822102035027,0,0.004252000000000001,1,Shared Control,0.01,Good Visuals,0.529355131600384,0.027087798453686272,0.0,5.423835164084959,0.9990152461029678,-0.4138943243789594,0.8145772724041884,-0.019322713899615134,2.710471037085921,0.0015459276474234854,29.70862242508746,1.0029366959240993,0.2945732563665671,-0.0029690803106316296
6561,26.544140600000002,0.07367034772668066,0.7935199779320607,-0.058952256918914786,-0.22126223227144193,3.3184044090863924,0.13588632208731147,1.022543021432308,0,0.0032039000000000004,1,Shared Control,0.01,Good Visuals,0.5368316232084727,0.027225478894073393,0.0,5.423248016196498,0.9990029395664364,-0.40420937117775296,0.8242622256053949,-0.009994107773123167,2.7004665405996056,0.001565705434510423,29.70542674363343,1.0029690803106317,0.29604227550557793,-0.002984171396214366
6562,26.5477057,0.07618362184955248,0.8107409038731173,-0.05970270023775899,-0.21180211755919065,3.2944732786195017,0.13954702573451044,1.031070995591436,0,0.0035651000000000003,1,Shared Control,0.01,Good Visuals,0.540737058323706,0.027359458364213534,0.0,5.422976256014043,0.99899728274829,-0.3948363494864204,0.8336352472967274,-0.009926827679937519,2.723053278908978,0.0016050034265039067,29.703957724494423,1.0029841713962144,0.29748792613505276,-0.0029988568202624698
6563,26.5511166,0.07963937376850125,0.8222599170601101,-0.059907651966009196,-0.20881107853132574,3.2461584841710747,0.14307766697969687,1.0391222235358863,0,0.0034109,1,Shared Control,0.01,Good Visuals,0.5353390096307943,0.027646439820840328,0.0,5.422710322274095,0.9989917155796689,-0.3855344905166973,0.8429371062664506,-0.020251033029984076,2.616483072128239,0.0016334335413860886,29.70251207386495,1.0029988568202626,0.3006015948159682,-0.0030303127170509753
6564,26.5546876,0.0821526478913731,0.8338014836628039,-0.060925019088323776,-0.20532073987308241,3.2092044509858506,0.146803252918787,1.0474365800294314,0,0.0035710000000000004,1,Shared Control,0.01,Good Visuals,0.5334256574718886,0.027985591290968666,0.0,5.422139127595435,0.9989797245040655,-0.376654207293556,0.851817389489592,-0.0241066237751043,2.527690772839958,0.00165623329488612,29.69939840518403,1.003030312717051,0.3042667324152156,-0.003067486943446727
6565,26.558346600000004,0.0863937979737193,0.8393071075506042,-0.06040945494506769,-0.20812947247882718,3.137416210601785,0.15065122162926906,1.055832227947019,0,0.0036590000000000004,1,Shared Control,0.01,Good Visuals,0.5354112430802589,0.028433305524039852,0.0,5.421465432519107,0.9989656098265142,-0.3653212920058543,0.8631503047772937,-0.02442232083541426,2.5208344168208976,0.0017050226836002936,29.695733267584785,1.0030674869434468,0.30910881892469666,-0.0031165606810734294
6566,26.5625761,0.08890707209659114,0.8402394892135462,-0.061744149532677914,-0.21559273873347273,3.0291508232855757,0.15513711252462867,1.065378609399295,0,0.004229500000000001,1,Shared Control,0.01,Good Visuals,0.5353643305631232,0.028755750552721334,0.0,5.420575745114273,0.9989469623696196,-0.3571512442614448,0.8713203525217033,-0.023354088201106085,2.390020987716329,0.0017176404889938297,29.690891181075305,1.0031165606810735,0.31257234114712557,-0.003151903722611342
6567,26.5661035,0.09236282401553991,0.8415935115332049,-0.06277428850908875,-0.22378509786609002,2.910980664584991,0.15890897418546102,1.0732085527022799,0,0.0035274000000000004,1,Shared Control,0.01,Good Visuals,0.5500122470075645,0.028809522384072053,0.0,5.419937170877402,0.9989336242786632,-0.34800774642747684,0.8804638503556712,-0.0036356419937544323,2.544029891758144,0.0017754993620516116,29.687427658852876,1.0031519037226113,0.3131215910693117,-0.003157797626687858
6568,26.5696876,0.09519025740377073,0.850056208809258,-0.06371871678169029,-0.22315234389302185,2.815733059474371,0.1627695328476118,1.0810399089988583,0,0.0035841000000000002,1,Shared Control,0.01,Good Visuals,0.5637721637012976,0.028590358881529835,0.0,5.419833280875348,0.9989315096853958,-0.33887006996723595,0.8896015268159121,0.015344852569188943,2.6672338539481313,0.0018084972699467896,29.68687840893069,1.0031577976266879,0.31072736577754567,-0.0031337752226036084
6569,26.574149100000003,0.098803088955399,0.86140913067145,-0.06396644389221282,-0.2196307783274083,2.7210677414539237,0.16761401625593003,1.0906107234125544,0,0.0044615,1,Shared Control,0.01,Good Visuals,0.5682886778205676,0.028224250377686243,0.0,5.420270993992432,0.9989407307378214,-0.32817425480421447,0.9002973419789336,0.021659086982306633,2.678104853277956,0.0018217409802590832,29.689272634222455,1.0031337752226037,0.30676277960808773,-0.003093646248956107
6570,26.5770775,0.10225884087434776,0.876596652291032,-0.06535517538158227,-0.21401407112152238,2.640558107692154,0.17081682110396454,1.0967842567518693,0,0.0029284000000000003,1,Shared Control,0.01,Good Visuals,0.5661635107517258,0.027917762159728236,0.0,5.420998981304177,0.9989559989962923,-0.3190064531716791,0.909465143611469,0.020151154494102128,2.564778747387151,0.0018054049281840334,29.69323722039191,1.0030936462489561,0.3034637219003653,-0.0030600522256198966
6571,26.580806700000004,0.10508627426257858,0.8937716536996393,-0.06573054684138596,-0.20301260305223,2.5705771834568645,0.17492141715641066,1.1045200278023923,0,0.0037292000000000002,1,Shared Control,0.01,Good Visuals,0.5681234088258506,0.0276089529033531,0.0,5.421606591354405,0.998968703681843,-0.3102255845955678,0.9182460121875803,0.02080461945687416,2.5773021943384995,0.0018245702422103399,29.696536278099636,1.00306005222562,0.3001320163628446,-0.0030262037944005097
6572,26.5840588,0.10869910581420685,0.9050244943378937,-0.06622231134220381,-0.19949553346449866,2.4849920994598893,0.178524236473838,1.1111497008046147,0,0.0032521000000000004,1,Shared Control,0.01,Good Visuals,0.5592112949103683,0.02745919096003363,0.0,5.4222195065912775,0.9989815341460192,-0.3015910494540765,0.9268805473290715,0.009515964237436,2.4144441422435303,0.00181475157205547,29.699867983637155,1.0030262037944004,0.298533528885598,-0.0030097884612034606
6573,26.587637400000002,0.11152653920243766,0.9131767594119474,-0.06699769727140034,-0.1979729413926673,2.4028611758546075,0.1825134633197625,1.1183182816763195,0,0.0035786000000000004,1,Shared Control,0.01,Good Visuals,0.5583850695565843,0.027323217779662796,0.0,5.422515164785379,0.9989876895755702,-0.293494875306291,0.9349767214768571,0.008901348542143885,2.352923406023282,0.0018184110929603755,29.7014664711144,1.0030097884612035,0.2970676837517449,-0.002994884507554246
6574,26.5915588,0.11623892818282233,0.9187361045498496,-0.06627453513694018,-0.19958217712646997,2.3061514513351873,0.18691398935623824,1.126019516902684,0,0.0039214,1,Shared Control,0.01,Good Visuals,0.5610877522898573,0.02705996123975653,0.0,5.422784934769069,0.9989933344982572,-0.2827909683403681,0.9456806284427799,0.012824614728276517,2.3431344875274407,0.0018305926732823915,29.702932316248255,1.0029948845075543,0.29421294179507046,-0.0029660290872580157
6575,26.5955562,0.11890928193837366,0.920270125368051,-0.06800470741786457,-0.20574939153463312,2.1743464649887474,0.19143055226854144,1.1337024265578588,0,0.0039974,1,Shared Control,0.01,Good Visuals,0.5588107263927482,0.026863647177230502,0.0,5.423308769379041,0.9990043282858727,-0.27532238204991766,0.9531492147332303,0.012887581621240122,2.1782559834486577,0.0017933863519884834,29.70578705820493,1.002966029087258,0.29210136216722016,-0.002944511199093619
6576,26.599085600000002,0.12299335238804039,0.92451493432037,-0.06843719988050105,-0.20918749223748878,2.0467814366121218,0.19544360097155458,1.1403437655463196,0,0.0035294000000000002,1,Shared Control,0.01,Good Visuals,0.574383189008154,0.026303085636493497,0.0,5.423697818706116,0.9990124597259642,-0.26689957890969296,0.961572017873455,0.03457663243582323,2.3622400550327356,0.0018268544664643037,29.70789863783278,1.0029445111990936,0.28601182869778063,-0.0028830683233890754
6577,26.6027802,0.1256637061435917,0.9362129357615081,-0.06977989482796287,-0.20413082978481145,1.9455102638211195,0.19966933718885507,1.1471518361268611,0,0.0036946,1,Shared Control,0.01,Good Visuals,0.5802449128062847,0.025594515942186178,0.0,5.424814233190554,0.9990359107014671,-0.25874391901500304,0.969727677768145,0.04505588445687185,2.369591462226131,0.0018001095291786417,29.71398817130222,1.0028830683233891,0.278346067995903,-0.0028054023465222165
6578,26.607514600000002,0.13257520998148925,0.947155226671913,-0.06709412720736582,-0.19999660945494813,1.6853695352382956,0.20512064636349178,1.155658348552368,0,0.004734400000000001,1,Shared Control,0.01,Good Visuals,0.5853523942778963,0.0238989809002685,0.0,5.427888391695643,0.999100346112009,-0.24227030698107302,0.986201289802075,0.055764911030655194,2.3380453392033225,0.0017348861691293324,29.73072100048712,1.0027135232928839,0.260013163291918,-0.002619555581693727
6579,26.613011300000004,0.13854423602330987,0.9621015921726005,-0.06657641034018191,-0.19355675637976744,1.470972150419627,0.21149939830458872,1.165224557178385,0,0.0054967,1,Shared Control,0.01,Good Visuals,0.5789050312179302,0.022582508434650223,0.0,5.43064749659957,0.9991580933478725,-0.2303822510038292,0.9980893457793188,0.05712697912011044,2.1070488506222294,0.0016253640848907477,29.74571780537702,1.0025611413997526,0.24578525548234484,-0.002475257680044803
6580,26.6189387,0.1415287490442202,0.9742647197614009,-0.06997064926036853,-0.19095983741698408,1.4039954811461257,0.21843579881214428,1.1751627405627871,0,0.0059274,1,Shared Control,0.01,Good Visuals,0.5550569512126696,0.022095592043077327,0.0,5.432206645529487,0.9991908117522662,-0.22536674306601218,1.0031048537171359,0.035435568471526305,1.6326523235081423,0.0015034623480558924,29.754214744517654,1.0024752576800449,0.24054385905436032,-0.002421887013040813
6581,26.622424900000002,0.1456128194938869,0.9915603243380477,-0.07282297931825737,-0.18360241622473938,1.3606607464176246,0.22254255759467612,1.1808230390146155,0,0.0034862,1,Shared Control,0.01,Good Visuals,0.5709717402916344,0.021231287087358993,0.0,5.433171986741063,0.9992109933538579,-0.2183190718249221,1.010152524958226,0.050503361184539235,1.9369183864920796,0.0015460429210463534,29.75945614094564,1.0024218870130408,0.23115723604237812,-0.0023271509705088873
6582,26.6260273,0.14985396957623312,1.0212879754010167,-0.072688588018443,-0.15953506361359882,1.3721926199693135,0.22680667285713244,1.1865269916981993,0,0.0036024000000000004,1,Shared Control,0.01,Good Visuals,0.5792492978431463,0.020181507044643533,0.0,5.434893118707377,0.9992471364756411,-0.210074274193666,1.018397322589482,0.05472517700162717,2.108697826352616,0.0015461255804627289,29.768842763957622,1.002327150970509,0.21977596075074818,-0.0022120850946072473
6583,26.629668900000002,0.15299556222982294,1.0423771303129683,-0.0738111106273095,-0.144149861385231,1.3538603707245846,0.23113779996555953,1.1921422578793353,0,0.0036416,1,Shared Control,0.01,Good Visuals,0.5546284765740537,0.01986176348652328,0.0,5.436981797500658,0.9992909584935,-0.20409453323657245,1.0243770635465757,0.01905046871395851,1.7587473403216318,0.0014669652511593988,29.78022403924925,1.0022120850946072,0.21637058273377516,-0.002177038159933346
