,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6584,26.633078400000002,0.15692255304681016,1.0415984172713568,-0.07421524691874937,-0.15054384060797843,1.278953719709282,0.23521117397748112,1.1972614244077278,0,0.0034095,1,Shared Control,0.01,Good Visuals,0.5454057511903186,0.019798849800069927,0.0,5.437612369014239,0.999304069308948,-0.1981476071277003,1.0303239896554477,0.003488147369970488,1.6600396686221934,0.0014660188219572262,29.783629417266226,1.0021770381599333,0.2157089355836364,-0.002170142221600178
6585,26.6368389,0.16006414570039995,1.032390147766152,-0.07514702827708117,-0.16487127664157586,1.2026132285584212,0.23972385005183394,1.2027517092568112,0,0.0037605000000000004,1,Shared Control,0.01,Good Visuals,0.5540023515905508,0.01953112903944992,0.0,5.4377356722043215,0.9993066165407939,-0.19228552811394106,1.036186068669207,0.015487378365673168,1.7134569781828723,0.0014693765266194211,29.784291064416365,1.0021701422216003,0.21279169919404076,-0.0021407974802597827
6586,26.640954,0.1643052957827462,1.019091971779965,-0.07541855426908775,-0.18365973747684627,1.1077762490691123,0.24468533539201856,1.2085712877118124,0,0.0041151,1,Shared Control,0.01,Good Visuals,0.5734286155828734,0.018688202674576826,0.0,5.438269688671609,0.9993178488455223,-0.18464123741780855,1.0438303593653395,0.0412101267716601,1.903411442975151,0.0014677063062108642,29.787208300805958,1.0021407974802599,0.20361222120101174,-0.0020484047345910622
6587,26.644043900000003,0.1685464458650924,1.0233098602818955,-0.07613888952692616,-0.18526142742991691,1.0679887261550556,0.24842627866886938,1.21281094183512,0,0.0030899,1,Shared Control,0.01,Good Visuals,0.5938141506604268,0.01742339709017544,0.0,5.439950549589416,0.999353192139907,-0.1773371293490887,1.0511344674340595,0.06986763733453431,2.0492980384714246,0.0014094372276042832,29.796387778798987,1.002048404734591,0.18986841191899098,-0.001909770014466288
6588,26.6476766,0.1718451181513617,1.045435214734559,-0.07658116051750768,-0.16737572710056114,1.0676183013767866,0.25284089704946544,1.217652010276617,0,0.0036327000000000004,1,Shared Control,0.01,Good Visuals,0.5995350188946419,0.016096108741437135,0.0,5.442469931798885,0.9994061072093955,-0.1702281114161876,1.0582434853669607,0.07534650215637133,2.0678974730644946,0.0013265981062326345,29.81013158808101,1.0019097700144663,0.1754642604050898,-0.0017642865891702992
6589,26.651117300000003,0.17608626823370788,1.0622238092198826,-0.07675462881575756,-0.1554282010567345,1.0320095410760337,0.25703815378654044,1.2220937633941535,0,0.0034407,1,Shared Control,0.01,Good Visuals,0.5842786075461344,0.015126223020381725,0.0,5.445112074830361,0.9994615623520139,-0.16361495014667424,1.064856646636474,0.05231881957308049,1.8496801022329192,0.0012326586872352559,29.82453573959491,1.0017642865891703,0.16495676185257735,-0.001657977890703278
6590,26.6547437,0.17938494051997717,1.0721585448393582,-0.07765321326656327,-0.1499352185547953,0.990121897804316,0.2614782152150255,1.2266235917069137,0,0.0036264,1,Shared Control,0.01,Good Visuals,0.5734364190132287,0.01446203435748173,0.0,5.447041116119849,0.9995020140815608,-0.1578724148882804,1.0705991818948677,0.03711300268715973,1.673720564964687,0.0011610076333137666,29.835043238147424,1.0016579778907033,0.15775974197363876,-0.0015851764969343149
6591,26.658686600000003,0.1836260906023234,1.0684112075450942,-0.0778521246127021,-0.15821238416181949,0.9082578548399107,0.26632409043534055,1.2313715044409375,0,0.0039429,1,Shared Control,0.01,Good Visuals,0.5729475446046258,0.013724058263114363,0.0,5.448362272579744,0.999529720522094,-0.1512910465901548,1.0771805501929932,0.03500407995079611,1.6498378827619282,0.0011230234382298941,29.84224025802636,1.0015851764969343,0.14973563231008652,-0.0015042872989712815
6592,26.662183700000003,0.18802432031734911,1.0696229493744684,-0.07829977011799144,-0.161748555066469,0.8593135486973016,0.2706374544502707,1.2354275370918788,0,0.0034971000000000004,1,Shared Control,0.01,Good Visuals,0.5824239237085908,0.012794392949968305,0.0,5.449832724407409,0.9995606106782062,-0.14524880159295073,1.0832227951901974,0.04906028664916538,1.6852829601997277,0.0010684470940919633,29.850264367689913,1.0015042872989712,0.13961829926628763,-0.0014023871396999946
6593,26.665679500000003,0.1913229926036184,1.0840060317316977,-0.0793144618466523,-0.15142150536018106,0.8497688731805867,0.2749631361352338,1.2393359303329805,0,0.0034958000000000003,1,Shared Control,0.01,Good Visuals,0.5885495406676634,0.011774028148939769,0.0,5.451685948054531,0.9995995581726651,-0.1394375157289815,1.0890340810541665,0.05637325498342116,1.7046893118126256,0.0010017980267817686,29.86038170073371,1.0014023871397,0.12851523536199894,-0.001290545454020917
6594,26.6690821,0.19572122231864408,1.0933274233724688,-0.07924191381658974,-0.1460085069605117,0.8047712827302587,0.27918637271171814,1.2429994484978402,0,0.0034026000000000004,1,Shared Control,0.01,Good Visuals,0.583926197148646,0.010864016118244018,0.0,5.453719855515817,0.9996422990641551,-0.13354974463149397,1.0949218521516542,0.04695388943800752,1.6387695105454023,0.0009338507064004936,29.871484764638,1.0012905454540209,0.11861662767564,-0.0011907994814053767
6595,26.674258100000003,0.2034181243199391,1.0853053447076486,-0.07576824839177904,-0.15769410379019155,0.6500149888158082,0.28563400907349545,1.2483055454610559,0,0.005176,1,Shared Control,0.01,Good Visuals,0.5852230161180402,0.009080732005790708,0.0,5.457053565710472,0.9997123426145624,-0.12216996214435716,1.1063016346387908,0.04856438189412695,1.5627043242455612,0.0008097919352038066,29.88968114572661,1.0011072071415714,0.09919054163668378,-0.000995334583968251
6596,26.679915200000003,0.20687387623888787,1.0821318462619982,-0.07876013283460759,-0.16617369919905767,0.5870627932727812,0.29271133968566077,1.2537356450741541,0,0.0056571,1,Shared Control,0.01,Good Visuals,0.5712811891153782,0.008431181936833497,0.0,5.4590900698306895,0.9997551774104965,-0.11875644013162537,1.1097151566515226,0.04172630631301759,1.1284743339389047,0.0006880311581939282,29.900809458363316,1.0009953345839682,0.09212424800545925,-0.0009241377193058214
6597,26.683301300000004,0.21127210595391357,1.10301644952898,-0.08143923373174719,-0.1507191955451741,0.6032416262810806,0.29696184288665084,1.2568010228133162,0,0.0033861000000000004,1,Shared Control,0.01,Good Visuals,0.5961981578560551,0.007092539459625899,0.0,5.460384671319103,0.9997823760058031,-0.11340634688973567,1.1150652498934124,0.07023232270509745,1.496906421725666,0.0006640410092977504,29.907875751994542,1.0009241377193059,0.07750629160812061,-0.0007774097735538715
6598,26.6866677,0.21472785787286236,1.1253288216287491,-0.08223398501378848,-0.13147220118456704,0.601873581429763,0.30119767463997626,1.2597111567142112,0,0.0033664000000000003,1,Shared Control,0.01,Good Visuals,0.5956021111760043,0.0059354104135094995,0.0,5.463057733842541,0.9998386400251563,-0.10808757259907105,1.120384024184077,0.06115130331171588,1.5566992392263357,0.0005776109788041135,29.92249370839188,1.0007774097735538,0.06488620862288204,-0.0006505774260097091
6599,26.690949300000003,0.21912608758788807,1.1247281512138994,-0.0820715870520882,-0.13498300550031184,0.5220040507715239,0.306598832708688,1.2632143376868257,0,0.0042816,1,Shared Control,0.01,Good Visuals,0.5808962728571943,0.005067098740204329,0.0,5.465366904435655,0.9998872123425613,-0.10260196121805572,1.1258696355650923,0.0387183600042347,1.3749777875013356,0.00048809245099522427,29.93511379137712,1.0006505774260097,0.05541278300208366,-0.0005554022091271004
6600,26.694027700000003,0.22383847656827274,1.1267393063175217,-0.08276035614041524,-0.13647503136930395,0.48583500740583485,0.3104912068945241,1.2655959205607001,0,0.0030784000000000002,1,Shared Control,0.01,Good Visuals,0.5836662771969727,0.004165222748139645,0.0,5.467100012422208,0.9999236726484001,-0.09785208320994042,1.1306195135732076,0.04493839581390314,1.3265962877015207,0.00041586483535820606,29.944587216997917,1.0005554022091272,0.045560727756732665,-0.0004565480237177942
6601,26.697675,0.22729422848722153,1.1430075509951083,-0.08319697840730256,-0.12258836956559183,0.4990152909559618,0.31511213881327005,1.268269107159356,0,0.0036473,1,Shared Control,0.01,Good Visuals,0.5890780044457904,0.0031799151969105228,0.0,5.468901250566775,0.9999615891849988,-0.09317311964774605,1.135298477135402,0.05052784202823312,1.35551409762859,0.00034471531804019617,29.954439272243267,1.0004565480237178,0.03479139625482005,-0.0003485489460048935
6602,26.701268000000002,0.2318495378349267,1.1513609017657414,-0.08326260097834334,-0.11690820539361457,0.46650675643223743,0.3196735244590607,1.2707450035103534,0,0.0035930000000000003,1,Shared Control,0.01,Good Visuals,0.5777485662861372,0.002518372633371973,0.0,5.470869656701937,1.0000030347311812,-0.08890582482925025,1.1395657719538979,0.03256557190112248,1.1970978815877373,0.00026455933597441803,29.96520860374518,1.000348548946005,0.027561719049087073,-0.0002760375898898754
6603,26.704818900000003,0.2353052897538755,1.1522360812583408,-0.08436823470518523,-0.1185089222520126,0.42158751061415906,0.32418992979973227,1.2730383720298108,0,0.0035509,1,Shared Control,0.01,Good Visuals,0.5725406830833915,0.0020214696890365476,0.0,5.472191174287963,1.0000308572680074,-0.08517898003356392,1.1432926167495843,0.025439876628089865,1.0896251193422604,0.00020968625568723034,29.972438280950914,1.0002760375898898,0.022127823522576553,-0.00022157230173278555
6604,26.708754300000003,0.2400176787342602,1.143797626622318,-0.08417225106547208,-0.12924074540749286,0.3445446549605074,0.32920455713149305,1.275401902141401,0,0.0039354,1,Shared Control,0.01,Good Visuals,0.5802779398151666,0.0012241387369740283,0.0,5.473184121228726,1.000051768580115,-0.08049828610009666,1.1479733106830516,0.03451821748792341,1.1719313804374734,0.00017054782917405324,29.977872176477423,1.0002215723017327,0.01340137191042184,-0.00013417724691230657
6605,26.7122281,0.24473006771464487,1.1476827633637305,-0.08447448941684818,-0.12771913877767038,0.3144702280230039,0.33363844405855203,1.2773327079546974,0,0.0034738000000000004,1,Shared Control,0.01,Good Visuals,0.5900761698508219,0.0001931597859729285,0.0,5.474778064203164,1.0000853499834461,-0.07619598427466456,1.1522756125084836,0.04996378097864935,1.1999503055257694,0.0001030385131075478,29.986598628089578,1.0001341772469123,0.002115051228964451,-2.11721494575723e-05
6606,26.7156404,0.24818581963359365,1.1647806328193517,-0.08545262442495838,-0.11255207513534571,0.31305535447621935,0.33800012041720034,1.2790875552176293,0,0.0034123,1,Shared Control,0.01,Good Visuals,0.590388793315187,-0.0007842966353820932,0.0,5.476839338390551,1.0001287810818613,-0.07224648525518629,1.1562251115279618,0.049537740645453826,1.1564812214805622,1.6317074295930807e-05,29.997884948771034,1.0000211721494576,-0.008590318210043727,8.596636975828916e-05
6607,26.719091900000002,0.2528982086139783,1.1718916794999776,-0.08510191180322202,-0.10719587571765166,0.26079989208966814,0.3424177492780801,1.2807198389469836,0,0.0034515,1,Shared Control,0.01,Good Visuals,0.5807485370498011,-0.001491484400902314,0.0,5.478794056879623,1.0001699752777005,-0.06851910216531971,1.1599524946178283,0.03382321179341148,1.0454906007703828,-6.702020582106453e-05,30.008590318210043,0.9999140336302417,-0.01634084721746639,0.000163480874088187
6608,26.7242722,0.2610663495133118,1.1670143231965806,-0.0813513997647683,-0.113705515750403,0.1457396577068192,0.3490580506381692,1.282900892652656,0,0.0051803000000000005,1,Shared Control,0.01,Good Visuals,0.5815097152912208,-0.0027894613914653684,0.0,5.4812947474923215,1.0002226964872913,-0.06193905776687374,1.1665325390162742,0.03685562912012005,0.9781954756135898,-0.00017507278861746318,30.022291776292494,0.9997770300050335,-0.030571939051889017,0.00030575149578240644
6609,26.7295665,0.26452210143226057,1.1673055808360462,-0.08453594920590862,-0.11559531181660976,0.11470968672548448,0.35585528151723794,1.2847975367863547,0,0.0052943,1,Shared Control,0.01,Good Visuals,0.5597683914891202,-0.0031388022470880787,0.0,5.482805859190537,1.0002545562974925,-0.060273659654662526,1.1681979371284854,0.018164828785013323,0.48367742571189876,-0.000226926588785486,30.03057193905189,0.9996942485042176,-0.03440903462280356,0.0003440425757275706
6610,26.733151000000003,0.26954864967800424,1.1747087509323035,-0.0863066318392337,-0.11008878585405113,0.10350460090587205,0.3604626447861707,1.285891542876295,0,0.0035845,1,Shared Control,0.01,Good Visuals,0.579179784409602,-0.003930965126877868,0.0,5.483505476722654,1.0002693201130302,-0.05741511046967592,1.171056486313472,0.038346402005804095,0.8023772483541807,-0.00026534162732722965,30.034409034622804,0.9996559574242724,-0.04309548511725238,0.00043087116067951753
6611,26.7366856,0.2728473219642735,1.1837065734893137,-0.08761532282189716,-0.10218496938698118,0.08760225582949784,0.36500944256462325,1.2868205238800994,0,0.0035346,1,Shared Control,0.01,Good Visuals,0.5835218093267855,-0.004739889135952853,0.0,5.485090599511203,1.000302741969773,-0.05440020274588305,1.174071394037265,0.03978882877068231,0.8787256554336542,-0.0003392683599783148,30.043095485117252,0.9995691288393205,-0.05197497613565941,0.0005195369247964568
6612,26.741045600000003,0.2778738702100172,1.1778243959588794,-0.08713557235460606,-0.10899612792121993,0.0035374887412046307,0.3706221148326546,1.2877622663322992,0,0.00436,1,Shared Control,0.01,Good Visuals,0.5829392731195521,-0.005617308847541994,0.0,5.4867101045498075,1.0003369056376974,-0.05087425531217314,1.1775973414709748,0.03647593434358468,0.8829879379219454,-0.0004152869167865124,30.05197497613566,0.9994804630752036,-0.061609536269682706,0.0006157104692908001
6613,26.7442479,0.2824291795577224,1.1694103291707272,-0.08819293527493222,-0.118351937161572,-0.08378803173495857,0.37474682656388913,1.288310841663148,0,0.0032023000000000004,1,Shared Control,0.01,Good Visuals,0.5872776057828333,-0.0067134231968362205,0.0,5.48846703234247,1.0003739733680763,-0.04750510574746735,1.1809664910356805,0.045992185109435396,0.8457974505964234,-0.0004894674215231642,30.061609536269682,0.9993842895307092,-0.07364773372897776,0.0007358550258244229
6614,26.748039400000003,0.28745572780346607,1.184374331822701,-0.08729109876042307,-0.103936509840447,-0.07862499368592898,0.3796324459519134,1.2888043027154332,0,0.0037915,1,Shared Control,0.01,Good Visuals,0.6026392838734653,-0.00817398096768254,0.0,5.490662073921056,1.000420287248705,-0.043950990248288135,1.1845206065348597,0.06757201304674744,0.9934634519019472,-0.0005920764974718054,30.07364773372898,0.9992641449741756,-0.0896943206195541,0.000895946047151765
6615,26.7516795,0.2909114797224148,1.2054537149478117,-0.0887209662294986,-0.0833505877676215,-0.07278114123735742,0.38432444323087006,1.289119535264019,0,0.0036401000000000003,1,Shared Control,0.01,Good Visuals,0.5835278955913569,-0.009046980357056388,0.0,5.493587468990661,1.0004820197089588,-0.041573245724981105,1.1868983510581668,0.04230495651526628,0.6913253832956414,-0.0007135157799157952,30.089694320619554,0.9991040539528482,-0.0993189079898783,0.0009916350822948403
6616,26.7552038,0.2959380279681585,1.2121945558068488,-0.08838641526271157,-0.07692497945717025,-0.12127972049298724,0.3888680079566263,1.2892774646161476,0,0.0035243,1,Shared Control,0.01,Good Visuals,0.5709456413793705,-0.009539283008822733,0.0,5.495339057511117,1.0005190445780803,-0.03945900207849921,1.1890125947046486,0.02205650858431132,0.5796895279891139,-0.000802656838737337,30.09931890798988,0.9990083649177052,-0.10475219107774907,0.0010455961346384013
6617,26.7589861,0.3004933373158637,1.2197448957703463,-0.0883746706407626,-0.06953256884580128,-0.13450581226708702,0.39374451152040013,1.2892865612723576,0,0.0037823,1,Shared Control,0.01,Good Visuals,0.5627671854897449,-0.009858020627453497,0.0,5.496327340606636,1.0005399453625405,-0.03775465342388717,1.1907169433592606,0.013279480251242981,0.4333787613120865,-0.0008431430293263347,30.10475219107775,0.9989544038653616,-0.1082686360271824,0.0010805328087779501
6618,26.762751400000003,0.30442032813285097,1.2204189312675005,-0.08932418338754916,-0.06886763000485718,-0.157872226723285,0.3985988216074325,1.2891315573492441,0,0.0037653,1,Shared Control,0.01,Good Visuals,0.555363708308318,-0.009925320236851798,0.0,5.496967078829033,1.0005534722580356,-0.03667578149330199,1.1917958152898458,0.003220352996726381,0.31537663497476665,-0.0008711993261210466,30.108268636027184,0.998919467191222,-0.10901980519581576,0.0010879094859752253
6619,26.766304700000003,0.3089756374805562,1.2098305213113272,-0.08962318412687631,-0.07930103603791694,-0.20609726373522408,0.40317901047514487,1.2888360069687876,0,0.0035533,1,Shared Control,0.01,Good Visuals,0.5599301771349721,-0.010101884049239836,0.0,5.497102947868161,1.0005563617406252,-0.035334577295030874,1.193137019488117,0.007950091874069625,0.3728570788332588,-0.0008865711250167029,30.109019805195814,0.9989120905140247,-0.11096014511085302,0.0011072625589031598
6620,26.769684,0.31290262829754334,1.204782710276025,-0.09027638217760153,-0.08405329669276274,-0.22264623387084342,0.40753370976266995,1.2884212291843156,0,0.0033793,1,Shared Control,0.01,Good Visuals,0.5720453164778458,-0.010628312780578466,0.0,5.4974566377691225,1.000563825718583,-0.03371717084127041,1.1947544259418774,0.02489416007149075,0.47306418653421023,-0.0009053630141733767,30.11096014511085,0.9988927374410969,-0.11674441625519318,0.0011649641541007427
6621,26.7742225,0.3213849284622358,1.194090563791197,-0.08614878130043413,-0.09433066539311863,-0.2881387688130036,0.41337957111083207,1.2876604299702679,0,0.0045385,1,Shared Control,0.01,Good Visuals,0.5853797466499288,-0.01228394767853416,0.0,5.500245499932953,1.000622695126979,-0.02995337864490386,1.1985182181382439,0.042997618503811626,0.5311625990270548,-0.0010334978515246869,30.12626429250173,0.9987401819379699,-0.13497856050996976,0.001346437483707782
6622,26.779919600000003,0.32986722862692824,1.2040267514299599,-0.08351234248390382,-0.08363367854030801,-0.2843381599163919,0.4207120193801882,1.286377511836647,0,0.0056971,1,Shared Control,0.01,Good Visuals,0.5802472041210913,-0.013618124388710129,0.0,5.502877623656452,1.0006783582120025,-0.028248500814965445,1.2002230959681823,0.03906780339754137,0.3545211123964487,-0.0011337224326762702,30.14073569031821,0.9985964725885501,-0.14969229063773995,0.0014926759389244212
6623,26.786632800000003,0.33363713981123605,1.2290979501295396,-0.08707487956895216,-0.05727956170710735,-0.21208837336442693,0.4293413780329171,1.2844024222346966,0,0.006713200000000001,1,Shared Control,0.01,Good Visuals,0.5433876971180593,-0.013565704741615574,0.0,5.504508557091729,1.000712807966457,-0.02921258870994855,1.1992590080731993,-0.0026551284424968288,-0.2815348367547905,-0.0011372814679383636,30.14969229063774,0.9985073240610756,-0.14916104732126884,0.0014869302471014108
6624,26.790990500000003,0.3383495287916207,1.235184910784366,-0.09099184924129639,-0.0492175114503306,-0.22450557686216155,0.43493512247555394,1.2828551261910528,0,0.0043577,1,Shared Control,0.01,Good Visuals,0.5366159056698012,-0.013036744788000256,0.0,5.504407632503372,1.0007107642382094,-0.030054171287275742,1.1984174254958722,-0.021952693653330076,-0.21060098028757857,-0.0011812321066441394,30.149161047321268,0.9985130697528986,-0.14334915831346687,0.0014289512058708329
6625,26.794188000000002,0.3433760770373644,1.2309871783892905,-0.09155904543818955,-0.05186794780176229,-0.2477724743865416,0.43903505601002285,1.28158836266865,0,0.0031975000000000003,1,Shared Control,0.01,Good Visuals,0.5500112167122371,-0.012789169568408672,0.0,5.503348130768592,1.000688409950891,-0.029785599527850173,1.1986859972552977,-0.01080007355050031,0.07383416066682358,-0.0011862375163469757,30.143349158313466,0.9985710487941292,-0.14060294201851936,0.0014018146074076365
6626,26.797798200000003,0.34683182895631315,1.2323103462102016,-0.0922032270537097,-0.049278016458448315,-0.2441205152747343,0.443659067400354,1.2800255428413956,0,0.0036102,1,Shared Control,0.01,Good Visuals,0.5557387877223297,-0.012711830422047384,0.0,5.502849870952019,1.0006778472645637,-0.029377009487032913,1.199094587296115,-0.0036232719166687188,0.12134055202009275,-0.0011709641576306406,30.140602942018518,0.9985981853925924,-0.1397409981623759,0.001393337501485021
6627,26.8011644,0.3518583772020568,1.2265117343411,-0.09180069019829717,-0.05351380850029552,-0.28816640862524756,0.44796525919310115,1.278442719332092,0,0.0033662,1,Shared Control,0.01,Good Visuals,0.5566773866300689,-0.012618770913903624,0.0,5.5026938512300445,1.000674532012315,-0.028912990739430655,1.1995586060437171,-0.004061970117762732,0.12931076457537038,-0.0011720717866722894,30.139740998162377,0.9986066624985149,-0.1387152328566584,0.001383137294413224
6628,26.804834000000003,0.3553141291210056,1.2188443349207918,-0.09265113007209558,-0.059598384411300165,-0.3395056897586429,0.4526532589693373,1.2765803354166478,0,0.0036696000000000003,1,Shared Control,0.01,Good Visuals,0.5586836487614083,-0.012641292546936099,0.0,5.502507154682382,1.0006705865496677,-0.028589151047673598,1.1998824457354742,0.0010256722574710254,0.09371446109418269,-0.0011584118793505499,30.138715232856658,0.9986168627055868,-0.13895780309064068,0.0013856058795702762
6629,26.808802600000003,0.36034067736674924,1.2010757259088587,-0.09231258160258804,-0.07550460950778914,-0.4447132193529454,0.4577152375737855,1.274406997456957,0,0.0039686,1,Shared Control,0.01,Good Visuals,0.5694560503486392,-0.01305547273601979,0.0,5.502551820539901,1.0006715196132518,-0.02774543544452878,1.200726161338619,0.01617698245816661,0.21116117808209456,-0.001171230040045589,30.13895780309064,0.9986143941204297,-0.14350638517482855,0.0014310039670732025
6630,26.812250000000002,0.3652101459798134,1.1989325170105896,-0.09250509159397213,-0.0754744804463674,-0.4984773146578191,0.46210518022877334,1.272386140249048,0,0.0034474,1,Shared Control,0.01,Good Visuals,0.583587961452058,-0.013972870451876195,0.0,5.503381221773431,1.0006890151408963,-0.026687558165866626,1.2017840386172813,0.04036835479429134,0.2965817036256002,-0.0012051843923041902,30.143506385174827,0.9985689960329268,-0.15360082460959165,0.001531559481018892
6631,26.8157059,0.36882297753144166,1.2148717916863363,-0.09328220269733167,-0.05751434856271165,-0.5132546141651206,0.4664987419662005,1.27023748835915,0,0.0034559,1,Shared Control,0.01,Good Visuals,0.5847903028733721,-0.014933471129852448,0.0,5.505220093598753,1.0007278410311833,-0.02577769529918562,1.2026939014839624,0.0440100710054637,0.26613515463934867,-0.0012925616609815141,30.15360082460959,0.9984684405189811,-0.164201082102495,0.0016368504504653426
6632,26.819131400000003,0.37369244614450586,1.2205094479855503,-0.09280629582169464,-0.04972804037359979,-0.584683102427279,0.47084612094395717,1.2679875916786978,0,0.0034255,1,Shared Control,0.01,Good Visuals,0.5712774818102329,-0.015520252359112545,0.0,5.507148333156146,1.0007686108055118,-0.025362268837524973,1.203109327945623,0.025526830386089775,0.11660766340892792,-0.0013930270809096468,30.164201082102494,0.9983631495495346,-0.1707037855860083,0.0017011672533765547
6633,26.8242584,0.3821747463091983,1.2079014888673691,-0.08867137463475888,-0.060086102811328646,-0.7468406568824542,0.47733800718176156,1.264399303817683,0,0.0051270000000000005,1,Shared Control,0.01,Good Visuals,0.5687010908556132,-0.016553166392430554,0.0,5.5090690948456045,1.000809308788745,-0.02542160356140505,1.2030499932217429,0.02951226484358396,0.03645550091278871,-0.0014886976719839377,30.174783163807298,0.9982584947768207,-0.18211106747113665,0.001814384454255508
6634,26.829626700000002,0.3856304982281471,1.2080761610489703,-0.09170750895361446,-0.05632314276871275,-0.7852392500396421,0.4841149733855034,1.2603624541098648,0,0.0053683,1,Shared Control,0.01,Good Visuals,0.5487514257661542,-0.01686842250708752,0.0,5.510402916320874,1.0008374910489266,-0.02682895813007704,1.201642638653071,0.014931020923203251,-0.4090314670479822,-0.0014677920185747098,30.182111067471137,0.9981856155457445,-0.18561906547569787,0.0018489395224510498
6635,26.833298600000003,0.39065704647389077,1.200222789032804,-0.09345792691161264,-0.0601396650770607,-0.8738802575937008,0.48873757095676884,1.2574389872777352,0,0.0036719,1,Shared Control,0.01,Good Visuals,0.561774675043154,-0.017607273286096584,0.0,5.511038387948055,1.0008509817745583,-0.02749262436831643,1.2009789724148316,0.029171021855189834,-0.16628238079760216,-0.0015469610081020803,30.1856190654757,0.998151060477549,-0.19375870190096986,0.0019299245941689076
6636,26.837100200000002,0.39536943545427544,1.1990086679992438,-0.0933681355024934,-0.058430319278491405,-0.9397104231085053,0.4935118814231138,1.2542753574835155,0,0.0038016,1,Shared Control,0.01,Good Visuals,0.5753814408303843,-0.018744749869616675,0.0,5.512520258764,1.0008822847767076,-0.027466532536029757,1.2010050642471184,0.04884802325502801,0.007240892569981838,-0.0016455392598848043,30.19375870190097,0.9980700754058311,-0.20631026115577708,0.0020546028449211183
6637,26.841368000000003,0.40149554112877556,1.2194655396908727,-0.09201634029433825,-0.034809817792642805,-0.9251034566245968,0.4988570109024592,1.2505600779135035,0,0.0042678,1,Shared Control,0.01,Good Visuals,0.5733916109077019,-0.02034115646265697,0.0,5.514803485618673,1.0009305530932333,-0.027762848452620198,1.2007087483305279,0.04970947319735156,-0.05958134771488588,-0.0017501623457867152,30.206310261155778,0.9979453971550789,-0.22394119847731264,0.0022295841890588673
6638,26.845566400000003,0.4049512930477243,1.2213137955844044,-0.0939057178547349,-0.029246282329099094,-0.9859403443731809,0.5040993979177102,1.2467387531079472,0,0.004198400000000001,1,Shared Control,0.01,Good Visuals,0.542591591248907,-0.020568334994627017,0.0,5.518009294966804,1.0009983511974774,-0.029416553151259323,1.1990550436318888,0.010394720542314976,-0.48270664603144375,-0.0018717187750482216,30.223941198477313,0.9977704158109412,-0.22656947096023453,0.0022544851165898997
6639,26.849118400000002,0.4098207616607885,1.2034159527325516,-0.09427863625692168,-0.0433228003753956,-1.0828576892420458,0.5085218808284748,1.2433787660518103,0,0.003552,1,Shared Control,0.01,Good Visuals,0.5474922589069445,-0.020970803144530797,0.0,5.51847634871809,1.0010084559386072,-0.030745981078577782,1.1977256157045704,0.017257772831169985,-0.3711308805780016,-0.0019314842627471149,30.226569470960236,0.9977455148834101,-0.2310139877489056,0.002298599453219314
6640,26.852767200000002,0.41343359321241674,1.19399750681402,-0.09508828761605809,-0.04938125923779024,-1.127753014163603,0.5130522428812451,1.2398077630345439,0,0.0036488000000000002,1,Shared Control,0.01,Good Visuals,0.5637178478512326,-0.021935308405608075,0.0,5.519284523034796,1.0010255461280677,-0.031492730837897026,1.1969788659452512,0.04318078469403073,-0.21828405709419663,-0.001977098721678728,30.231013987748906,0.9977014005467807,-0.2416532586272863,0.0024043184021055224
6641,26.857542600000002,0.4219158933771092,1.1916167683203096,-0.09113634950413585,-0.04819099471423427,-1.2216723369941576,0.5189613125244252,1.234954182739534,0,0.0047754,1,Shared Control,0.01,Good Visuals,0.5721245955584997,-0.024613025570814958,0.0,5.5240676383803855,1.0011267031767492,-0.032480476540754595,1.1959911202423936,0.058187266627067045,-0.1839544678303815,-0.0022126235615253435,30.257322474324397,0.9974403516600964,-0.27132223504898606,0.002697821668022438
6642,26.863041600000003,0.42882739721500673,1.1656927391538334,-0.0901339153094185,-0.06926144358570063,-1.4197612175114465,0.5257363970548637,1.2291171660349773,0,0.005499,1,Shared Control,0.01,Good Visuals,0.5693882892033051,-0.02659897553834355,0.0,5.5281571340571665,1.001213501624987,-0.035053547464706354,1.1934180493184419,0.06401305022069415,-0.29733917235027274,-0.002375414624462141,30.279899181205572,0.9972179831351147,-0.29337912726212256,0.0029155006704917677
