,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6643,26.8690141,0.4325973083993145,1.162565167400811,-0.09313908865554926,-0.06655199863416628,-1.4504360749906051,0.5330576406431283,1.2224837465904106,0,0.0059725,1,Shared Control,0.01,Good Visuals,0.5678441998184436,-0.02797843566615503,0.0,5.53060539202823,1.0012653247365353,-0.03646327831202492,1.1920083184711232,0.07286361381825561,-0.4638187955907638,-0.002397469808490352,30.293379127262124,0.9970844993295083,-0.3086925814491787,0.003066702618918443
6644,26.872635600000002,0.43730969737969916,1.1725513512619707,-0.09574794326342917,-0.04993239532843985,-1.4366857221541571,0.5374773512538235,1.2183158206605993,0,0.0036215,1,Shared Control,0.01,Good Visuals,0.582014341933838,-0.030296092737584556,0.0,5.5333826328447335,1.0013241930502184,-0.03739450176860789,1.1910770950145402,0.08866768395665292,-0.22926938389909868,-0.002605885999953595,30.30869258144918,0.9969332973810816,-0.33436189355924334,0.003320739874450412
6645,26.8765086,0.44217916599276336,1.1846920505636702,-0.0952981852610601,-0.03362377009692907,-1.4147849917155813,0.5421870653401852,1.213739268396083,0,0.003873,1,Shared Control,0.01,Good Visuals,0.5802597020045208,-0.03241000480625879,0.0,5.538043340641608,1.0014228659660571,-0.038150372398118165,1.1903212243850299,0.08179762820479483,-0.19377323357010745,-0.0029007885685418348,30.334361893559244,0.9966792601255496,-0.3579256141633863,0.0035524447401019473
6646,26.880103300000002,0.44689155497314803,1.2053687675372655,-0.0952955103670372,-0.00837050085881752,-1.348017596665473,0.5465422956128521,1.209383291914301,0,0.0035947,1,Shared Control,0.01,Good Visuals,0.5618465529283303,-0.03376542633921231,0.0,5.542308009540551,1.001513434222334,-0.03975033515792905,1.188721261625219,0.05724086511674191,-0.4461816447226319,-0.0030886146423386982,30.357925614163385,0.996447555259898,-0.37313668167486697,0.003701011829929463
6647,26.883769100000002,0.4503473068920968,1.218446488677804,-0.09619498872075527,0.009063196763502868,-1.3093609246614766,0.550967349920797,1.2048357538504162,0,0.0036658000000000003,1,Shared Control,0.01,Good Visuals,0.5368021935667641,-0.03424108275777688,0.0,5.545051735876279,1.0015718923171817,-0.04227380316835133,1.1861977936147967,0.021076715215358765,-0.7391312528696528,-0.003217693535755838,30.37313668167487,0.9962989881700706,-0.3785646990201631,0.0037531482968114153
6648,26.887200900000003,0.45882960705678927,1.2519184030526227,-0.09213774286400772,0.047082649202206506,-1.0505346065255226,0.5550946636492091,1.200483771482221,0,0.0034318,1,Shared Control,0.01,Good Visuals,0.5082309695270351,-0.03375959443754414,0.0,5.546101369062715,1.0015945368691634,-0.04856739962403895,1.179904197159109,-0.022024726625096386,-1.0492550381054473,-0.0032820676880665773,30.379030037720803,0.9962428859285388,-0.3733285556415436,0.0037003725980462913
6649,26.893314000000004,0.462285358975738,1.2375420303103195,-0.0928093046734711,0.037058258828098545,-1.0007237002190323,0.5624091111789736,1.1925098036369572,0,0.006113100000000001,1,Shared Control,0.01,Good Visuals,0.46375292175494587,-0.03191309392471897,0.0,5.545063275587596,1.0015726237763718,-0.05412062320035816,1.17435097358279,-0.08490365728013698,-1.6294192002345023,-0.003110532831479627,30.373328555641542,0.9962996274019537,-0.35290180470082566,0.0034979785819517746
6650,26.896975200000004,0.46684066832344323,1.1893337395806811,-0.0955684428555304,-0.003176064056276129,-1.0381153889154873,0.5667661725237099,1.187601329387815,0,0.0036612000000000003,1,Shared Control,0.01,Good Visuals,0.4771754248402236,-0.03029560272931964,0.0,5.541352289547505,1.001494114323765,-0.05924222200902952,1.1692293747741187,-0.07038952241238178,-1.4336577115304427,-0.0029618320571323424,30.352901804700824,0.9965020214180482,-0.33483939154994136,0.0033206861648846864
6651,26.9009809,0.470610579507751,1.1628400556998546,-0.09615559301595888,-0.024761273687960328,-0.9814074280841578,0.5715124070922676,1.182119944209364,0,0.0040057,1,Shared Control,0.01,Good Visuals,0.5324468630818131,-0.0303141628252331,0.0,5.53808619561633,1.0014246912832268,-0.061831786893962654,1.1666398098891855,0.0008134576102682118,-0.7523867990392041,-0.002895303578210835,30.33483939154994,0.9966793138351153,-0.3348459448803836,0.0033227205278999867
6652,26.904236200000003,0.47532296848813566,1.151200007139363,-0.09618943860413193,-0.030919937070000847,-0.9366588934796389,0.5753531956397063,1.1775817226845944,0,0.0032553,1,Shared Control,0.01,Good Visuals,0.557316365579457,-0.03111365635228186,0.0,5.538105452747915,1.0014247206363422,-0.06378394402530087,1.1646876527578474,0.029912169070818773,-0.48681008736395803,-0.0029148763032426244,30.334845944880385,0.9966772794721,-0.3436533601873861,0.0034103526215046582
6653,26.908689000000003,0.4811349148972768,1.1543075162236294,-0.09421828074242955,-0.023274206460965008,-0.8828961619494626,0.5805826968360178,1.1712553546441895,0,0.004452800000000001,1,Shared Control,0.01,Good Visuals,0.5638265240365363,-0.032221334544418716,0.0,5.539708887425174,1.0014585752450142,-0.06584361762118127,1.162627979161967,0.03650072764485205,-0.45237724486720676,-0.0029928051374478754,30.343653360187385,0.9965896473784953,-0.3559554122810089,0.0035317646851839054
6654,26.9126547,0.48459066681622553,1.1631632575740587,-0.09599203001979228,-0.00809209707013081,-0.8448212475219298,0.5852161832936894,1.1655083087778175,0,0.0039657,1,Shared Control,0.01,Good Visuals,0.5454612603645168,-0.03251435241322938,0.0,5.541939442277411,1.0015058590106638,-0.06845917967674314,1.160012417106405,0.012994953323299452,-0.7578922823337111,-0.003035838744001786,30.35595541228101,0.9964682353148161,-0.35932796104511555,0.003563882230152961
6655,26.916200200000002,0.48914597616393074,1.1602791115648199,-0.09607020712975867,-0.005229197212997638,-0.8635610817803404,0.5893392531702082,1.1602825381977677,0,0.0035455,1,Shared Control,0.01,Good Visuals,0.5401440754023461,-0.03256362390102752,0.0,5.542540227502921,1.0015188186377464,-0.07118746821402748,1.1572841285691207,0.0020738447219280243,-0.7645262952654628,-0.00312111869292482,30.359327961045114,0.9964361177698471,-0.35991000124787376,0.0035692828537786546
6656,26.919748900000002,0.4926017280828795,1.1538468358540397,-0.09673752508732869,-0.006435702343728034,-0.8808587629629314,0.5934473472014542,1.1549711477391482,0,0.0035487,1,Shared Control,0.01,Good Visuals,0.5377199743300252,-0.03257790657458721,0.0,5.542642606170649,1.001521054889297,-0.07396759270839372,1.1545040040747545,0.0006258956110115874,-0.8117862862049918,-0.003128394093067274,30.359910001247872,0.9964307171462213,-0.3600740660035254,0.003570848370626461
6657,26.924209400000002,0.5006127893495335,1.1253103896697192,-0.09283455785192074,-0.029660758069429027,-0.9912310029991305,0.5985840028715044,1.1481831933710138,0,0.0044605,1,Shared Control,0.01,Good Visuals,0.5499563328676539,-0.03321961371603573,0.0,5.543089148003153,1.0015305003575454,-0.07907277068737459,1.1493988260957737,0.021897992772605557,-0.709748745429021,-0.0031569597376274994,30.362367514234847,0.9964063589556562,-0.3671750178449861,0.003641185575849104
6658,26.929948200000002,0.5075242931874311,1.1410056970941793,-0.09105970968407329,-0.007177496276834505,-0.9689221809627956,0.6051477219130982,1.1392724345924536,0,0.0057388000000000005,1,Shared Control,0.01,Good Visuals,0.5414461845997444,-0.03399540930345778,0.0,5.544862399460023,1.0015681070325737,-0.08445750593356482,1.1440140908495835,0.017052157406225385,-0.8953381484074576,-0.003176668104850566,30.372152492849047,0.9963098876160753,-0.3758440457482833,0.0037262201499075297
6659,26.9360308,0.5142787173926491,1.1346791531611293,-0.0908690045204491,-0.004593281431324314,-1.0425048145608513,0.6120482060762105,1.129618239050913,0,0.0060826000000000005,1,Shared Control,0.01,Good Visuals,0.5201944734791707,-0.03350921850580199,0.0,5.544884474824244,1.0015687741414883,-0.09181080112189108,1.1366607956612573,-0.008301140909663794,-1.122861219078116,-0.0031761239065431794,30.372326704466584,0.9963092045220407,-0.3704866231877599,0.003672929014897123
6660,26.942255900000003,0.5188340267403543,1.1316141507818036,-0.09321417933585618,0.0019959117308905316,-1.0501703290850544,0.6190488846873875,1.1195245361675814,0,0.006225100000000001,1,Shared Control,0.01,Good Visuals,0.5084285152763883,-0.033107999227768956,0.0,5.544553537953117,1.0015617028996382,-0.09722926472685271,1.1312423320562957,-0.015969948361370456,-1.360602552471283,-0.003044949327880438,30.37048662318776,0.9963270709851029,-0.3660420088928849,0.0036289515665012895
6661,26.946033500000002,0.5230751768227005,1.1366949464917366,-0.09597370786468695,0.017170410324155227,-1.0281331344735083,0.6232662643517308,1.1132985409635345,0,0.0037776000000000003,1,Shared Control,0.01,Good Visuals,0.5147567981539982,-0.03289364799433702,0.0,5.543746632680871,1.0015446205997096,-0.10158706171140854,1.1268845350717398,-0.009227615950140605,-1.213532994863777,-0.0030861349774686433,30.366042008892887,0.9963710484334987,-0.36362610853201616,0.0036054566328753436
6662,26.949756500000003,0.5265309287416493,1.1366484341413718,-0.09673533561008152,0.02334989317783731,-1.0338399352295171,0.6273995409026875,1.1070908339769892,0,0.003723,1,Shared Control,0.01,Good Visuals,0.5148154136666218,-0.03260058269629578,0.0,5.543311790078514,1.0015353362322428,-0.10545903870680712,1.1230125580763413,-0.012858422034881257,-1.130570250933947,-0.003156925363212347,30.363626108532017,0.9963945433671246,-0.36036759085547393,0.0035733338892115734
6663,26.9532525,0.5310862380893545,1.1319529954743195,-0.09631330281333295,0.024862161497330337,-1.048935571071084,0.6312596486968068,1.1011988480820656,0,0.0034960000000000004,1,Shared Control,0.01,Good Visuals,0.5127915550714516,-0.03223644697620704,0.0,5.542721306314571,1.0015228125426436,-0.10947975896600928,1.118991837817139,-0.015237792066241217,-1.1281482208760298,-0.0031536283082103885,30.360367590855475,0.9964266661107885,-0.3563160944761556,0.0035334211514244235
6664,26.9575618,0.5356415474370597,1.1418907934766303,-0.09561810125974712,0.040691945394564666,-0.9965317067307866,0.6359892536828873,1.0938553283855796,0,0.0043093,1,Shared Control,0.01,Good Visuals,0.5088674734180528,-0.03176262676776963,0.0,5.541987374467368,1.0015072410081678,-0.11427287347541827,1.1141987233077302,-0.017739307706073765,-1.197979132569106,-0.0031047986792453798,30.356316094476156,0.9964665788485756,-0.35104728859460843,0.003481485950634436
6665,26.9606463,0.5387831400906495,1.1397008079199924,-0.09720611359223774,0.04584547953441276,-1.0000702809676638,0.6393550732925272,1.0885460020176791,0,0.0030845,1,Shared Control,0.01,Good Visuals,0.4890705667707891,-0.030759849456827942,0.0,5.541032646748076,1.0014869904690407,-0.11916707653191691,1.1093045202512315,-0.0443017441024333,-1.4317652214547119,-0.0030370820625561508,30.351047288594607,0.9965185140493655,-0.33993649176007273,0.0033715720211227557
6666,26.964133,0.5433384494383546,1.1178969754010404,-0.09601662385417253,0.029350973383361234,-1.0605952065316497,0.6431399696474398,1.08249294366767,0,0.0034867,1,Shared Control,0.01,Good Visuals,0.4925144971616764,-0.029783027158179157,0.0,5.539015713167109,1.0014442843197418,-0.12393096437931332,1.1045406324038352,-0.04055946708732332,-1.330583428035756,-0.002990045420380549,30.339936491760074,0.9966284279788773,-0.3290502821229694,0.0032645030077858906
6667,26.967720300000003,0.5464800420919445,1.1025864878469835,-0.09665992755549535,0.020093544179313527,-1.0846230145531028,0.6470119438682422,1.0762101565906363,0,0.0035873000000000003,1,Shared Control,0.01,Good Visuals,0.5022562556792425,-0.029290647830190336,0.0,5.537045260866467,1.001402441173003,-0.12830691298376237,1.1001646837993861,-0.021536289740044467,-1.2735960314470853,-0.002859665715885493,30.32905028212297,0.9967354969922141,-0.32350934346141585,0.0032105335509991693
6668,26.971147000000002,0.5507211921742907,1.0871124806675139,-0.09629075169395152,0.010902324076877523,-1.138364836892138,0.6506894380654188,1.070158309397012,0,0.0034267000000000004,1,Shared Control,0.01,Good Visuals,0.5149926211821112,-0.029209875157667847,0.0,5.536047160107794,1.001381144020818,-0.13232844039208166,1.0961431563910669,-0.0033356492441506476,-1.1128559117578387,-0.002831231897319725,30.323509343461417,0.9967894664490008,-0.322561276020694,0.003201680097957068
6669,26.975178800000002,0.5552765015219959,1.0773525778186814,-0.09541293654342287,0.007194268421669481,-1.1755072140371319,0.6549896475871514,1.0629772398235582,0,0.0040318,1,Shared Control,0.01,Good Visuals,0.5221366924641114,-0.029524900380679245,0.0,5.5358798755142695,1.0013775007597436,-0.1370035144672383,1.0914680823159102,0.010737947935799333,-1.0641130047700234,-0.0028126408358183177,30.322561276020693,0.9967983199020429,-0.32602088394544265,0.0032362098582325175
6670,26.979010300000002,0.5595176516043422,1.081645410379163,-0.0954719959828092,0.01866817055560488,-1.1568537331329936,0.6590492773895533,1.056094712134869,0,0.0038315000000000003,1,Shared Control,0.01,Good Visuals,0.5210504699375005,-0.02985227146708716,0.0,5.536510700588263,1.001390799933112,-0.14098701913794642,1.087484577645202,0.013825763976819892,-1.1134261315113445,-0.0028170574464726305,30.326020883945443,0.9967637901417675,-0.3296636827170428,0.003272092842543173
6671,26.9828322,0.5626592442579319,1.0834257635576152,-0.09639003313162142,0.027331051422746278,-1.159992377925997,0.6630723600803237,1.0491753805864643,0,0.0038219,1,Shared Control,0.01,Good Visuals,0.5099503307684031,-0.02984138367731085,0.0,5.537170569952192,1.0014048021748512,-0.14524081191598673,1.0832307848671616,-0.00048106966780443695,-1.2443084239280164,-0.002850055941583475,30.329663682717044,0.9967279071574568,-0.32958315474953825,0.0032708994372427605
6672,26.9861566,0.5669003943402781,1.0759789184047222,-0.0961719657400456,0.02680353781825784,-1.1949931506656013,0.6665501752827163,1.043114724878349,0,0.0033244000000000004,1,Shared Control,0.01,Good Visuals,0.5063568571628471,-0.029720189029896173,0.0,5.537152312154953,1.0014044918090814,-0.14970005210452705,1.0787715446786212,-0.005086277607183557,-1.2501724714851372,-0.0028764119613494195,30.32958315474954,0.9967291005627572,-0.328247137173171,0.00325761535134674
6673,26.990887,0.5744402167088937,1.07437893153936,-0.09210995857382265,0.03126420666101093,-1.1844978553753398,0.67146400517055,1.034426669526716,0,0.0047304,1,Shared Control,0.01,Good Visuals,0.4949410937814117,-0.02932836778877685,0.0,5.536781611283994,1.0013966355775195,-0.15963078830698457,1.0688408084761636,-0.014588428847088004,-1.4133620135379763,-0.002829556459646496,30.32753931256463,0.996749284695147,-0.3239093817665932,0.003214668017170296
6674,26.997014500000002,0.5807234020160732,1.0384143933529204,-0.09074060315447685,0.003987723826204492,-1.2658571596623343,0.6777677110751847,1.023067368469581,0,0.0061275,1,Shared Control,0.01,Good Visuals,0.49921624937452486,-0.028700050945450868,0.0,5.534912453630772,1.001357083632187,-0.16880440079665548,1.0596671959864927,-0.0014309579496170825,-1.3898197565681984,-0.002696979050414096,30.317250036518608,0.9968512181764788,-0.3168808458713558,0.0031457985159612186
6675,27.003016700000003,0.583864994669663,1.0350342191307897,-0.09390271640552172,0.011966850661208728,-1.2466553858284142,0.6838747035378511,1.0118338566911542,0,0.0060022,1,Shared Control,0.01,Good Visuals,0.49824263988652323,-0.02876601189203171,0.0,5.5348515689111215,1.0013556657897016,-0.1733645360357216,1.0551070607474267,0.0034206304953693935,-1.4898020971172246,-0.0026042599333544253,30.316880845871356,0.9968542014840388,-0.31760372866368286,0.0031530284629832568
6676,27.0074768,0.5909335781402401,1.0253013245547768,-0.09294112539761101,0.013467467863622629,-1.2576213575539534,0.6883688476513641,1.0034236759459176,0,0.004460100000000001,1,Shared Control,0.01,Good Visuals,0.5120093703396661,-0.029417475285647265,0.0,5.535623944198363,1.0013719793973161,-0.18205057597100505,1.0464210208121434,0.01685043505197091,-1.1877861193340813,-0.0027945708703073797,30.321124628797996,0.9968120016849389,-0.32482277328600356,0.0032244350462236155
6677,27.0130543,0.5940751707938299,1.0252667268197637,-0.0942936768575342,0.02184305087384608,-1.2290772573337505,0.6939359548883277,0.9928373716663664,0,0.0055775,1,Shared Control,0.01,Good Visuals,0.5010632509246218,-0.029570679853928496,0.0,5.536293918528055,1.0013861946352411,-0.18629718100247186,1.0421744157806765,0.007828227168383174,-1.3993492046880451,-0.0027340932594044653,30.324822773286005,0.9967755649537764,-0.32654952497706535,0.00324122772385522
6678,27.0162258,0.5981592412434966,1.0369529607843189,-0.09577671364483109,0.044115589117952436,-1.1608040261172654,0.6970751485124663,0.9867860295845875,0,0.0031715000000000003,1,Shared Control,0.01,Good Visuals,0.5001933420546159,-0.02968191674655275,0.0,5.536604722792478,1.001392831551118,-0.1911913944206464,1.0372802023625018,0.004761654367735211,-1.3700071151535491,-0.0027883281306039305,30.326549524977064,0.9967587722761447,-0.3277930646992449,0.0032534203451297468
6679,27.0197456,0.6011437542644069,1.0449332232955264,-0.09593139424805941,0.058147193710938905,-1.1194916872294947,0.7005365822043058,0.9800451763563612,0,0.0035198,1,Shared Control,0.01,Good Visuals,0.4861220842774675,-0.029284794647078758,0.0,5.536829461608698,1.0013976113789564,-0.19626808271840288,1.0322035140647454,-0.017517390504860772,-1.4848459484517322,-0.002842836440664299,30.327793064699247,0.9967465796548702,-0.32343222836069113,0.003209891986467418
6680,27.0241928,0.6083694173676635,1.0134988097419488,-0.09216716483664233,0.0334536333855876,-1.1939566874493264,0.7048760372176912,0.9714933944292159,0,0.0044472,1,Shared Control,0.01,Good Visuals,0.47744579133170445,-0.02783506847642193,0.0,5.534110062899127,1.0013401322370363,-0.2073590772579729,1.0211125195251753,-0.025039605085815462,-1.5637255718255085,-0.0026998485049698176,30.312840381460237,0.9968950484822936,-0.3073098740766187,0.0030509882115274207
6681,27.029953,0.6111968507558942,1.0074459345307312,-0.09367918646179696,0.03595254010151527,-1.1976968625858304,0.710440007596098,0.9603643707646071,0,0.0057602,1,Shared Control,0.01,Good Visuals,0.4764735797586263,-0.02745653706040822,0.0,5.533112960201205,1.0013188737349985,-0.21235081983125378,1.0161207769518945,-0.01963785566804446,-1.654867581647295,-0.002565479344505607,30.30730987407662,0.9969490117884726,-0.30308638067502924,0.003009497568566406
6682,27.033158900000004,0.615280921205561,1.0076910384816289,-0.09515908639053705,0.047326667717021764,-1.2048339719363452,0.7135088782854849,0.9541473433150199,0,0.0032059000000000002,1,Shared Control,0.01,Good Visuals,0.48226657359121483,-0.027171584912340792,0.0,5.532348928570195,1.0013026383779164,-0.2178531614737997,1.0106184353093486,-0.012272568706888932,-1.5385140483575483,-0.00257210605487722,30.30308638067503,0.9969905024314336,-0.2999070823280367,0.0029782641032943674
6683,27.0367192,0.6181083545937918,1.0088954677970188,-0.09540052369169316,0.05474812448199884,-1.222413328265556,0.7168936126978518,0.9472257120355998,0,0.0035603,1,Shared Control,0.01,Good Visuals,0.47901080062198,-0.026811262983553425,0.0,5.531773784649825,1.0012904168061065,-0.22311123475174216,1.0053603620314062,-0.015978546104880594,-1.535831661976415,-0.0025856231960412505,30.299907082328037,0.9970217358967056,-0.29590883958877295,0.00293876939330232
6684,27.041040800000005,0.6221924250434584,0.9943743352483501,-0.09470118765439339,0.04714862321275026,-1.3086774274063107,0.720968949524063,0.9388019683512127,0,0.0043216,1,Shared Control,0.01,Good Visuals,0.4728469936341539,-0.026228384966762955,0.0,5.531048511087194,1.0012750465223392,-0.22943034914255697,0.9990412476405914,-0.022046680330841967,-1.577058172356391,-0.0025578085294667044,30.295908839588773,0.9970612306066977,-0.28945301105930726,0.0028748804195966294
6685,27.044273600000004,0.6259623362277662,0.9842292055852531,-0.09500661329629678,0.04542723723404041,-1.3701725441094685,0.7239937031766718,0.9324864638141153,0,0.0032328,1,Shared Control,0.01,Good Visuals,0.4764782883255019,-0.025997922766738964,0.0,5.529876351473824,1.001250227986442,-0.2349888370427573,0.9934827597403911,-0.009805966506126416,-1.5504847699303559,-0.0024838592066090894,30.289453011059308,0.9971251195804034,-0.28685470460228013,0.0028496195708197897
6686,27.047747200000003,0.629732247412074,0.9889294347621791,-0.09426145576459777,0.05644297094806383,-1.383605236144065,0.7272209852052803,0.9256887507078764,0,0.0034736000000000003,1,Shared Control,0.01,Good Visuals,0.4798468197852739,-0.025983470266817646,0.0,5.529408737578808,1.0012402398303424,-0.24098443072152237,0.9874871660616261,-0.0005515203439464489,-1.504918092059504,-0.002469974594806559,30.28685470460228,0.9971503804291802,-0.2866713143248147,0.00284803543938773
6687,27.051715700000003,0.6327167604329843,0.980905636774061,-0.09450422477229603,0.05521688606618458,-1.454618751754528,0.7308791493901646,0.9179095688933203,0,0.003968500000000001,1,Shared Control,0.01,Good Visuals,0.46469424383533,-0.02559813128097379,0.0,5.529377555288528,1.0012395352161734,-0.24677569492150903,0.9816959018616395,-0.01710847980116661,-1.676343589888166,-0.002449239733166373,30.286671314324813,0.9971519645606123,-0.2824282007996134,0.0028057986220345627
6688,27.0552694,0.636486671617292,0.9623566217697864,-0.09439247777287263,0.04444705287646611,-1.5431277703260817,0.7341287318446118,0.9109335775002194,0,0.0035537000000000003,1,Shared Control,0.01,Good Visuals,0.4671920912865313,-0.025388571928558944,0.0,5.528604897143128,1.0012232222591104,-0.25275677301846877,0.9757148237646797,-0.008704891279807331,-1.6241013650201666,-0.002419131552327889,30.282428200799615,0.9971942013779654,-0.2800821866068315,0.002782828924138019
6689,27.059145,0.6402565828015998,0.9569702683917549,-0.093872149043012,0.0460366908915355,-1.571455584296391,0.737644389248433,0.9033170186396886,0,0.0038756000000000003,1,Shared Control,0.01,Good Visuals,0.4773177009080521,-0.025679181847964534,0.0,5.528181205327651,1.001214203423889,-0.2586298266549735,0.9698417701281749,0.011461324144835784,-1.5139857796722982,-0.002396490211451478,30.280082186606833,0.9972171710758619,-0.28325892053983626,0.0028146825349531115
6690,27.062848800000005,0.6430840161898306,0.95253298528997,-0.09456037305860243,0.049215966650281384,-1.6155569122869053,0.7409766045036006,0.896031522619833,0,0.0037038,1,Shared Control,0.01,Good Visuals,0.47290360096476275,-0.02589256400368157,0.0,5.528761803517412,1.0012264171404746,-0.2639911825688531,0.9644804142142953,0.009610363561222468,-1.5695295277612273,-0.002410559985734735,30.283258920539836,0.9971853174650469,-0.2856372128466843,0.002838071248445749
6691,27.0662186,0.6470110070068179,0.9450438626254762,-0.09396559749678268,0.04901234000564325,-1.670422447896213,0.7439848772487507,0.8893989898480815,0,0.0033698,1,Shared Control,0.01,Good Visuals,0.4735657076862865,-0.026209421431968263,0.0,5.5291922685189006,1.0012355601537148,-0.26945590317187107,0.9590156936112774,0.013548606638122233,-1.529320404952824,-0.00244841051163187,30.285637212846684,0.9971619287515543,-0.2891469269161865,0.0028728018358433146
6692,27.0697001,0.6498384403950487,0.9466471761378416,-0.09414643685370205,0.05724818628976003,-1.6864271665169508,0.7470693876442192,0.8825440526044352,0,0.0034815000000000002,1,Shared Control,0.01,Good Visuals,0.4705401730796865,-0.02654832307354453,0.0,5.529829490140207,1.0012490530143403,-0.2748823387833204,0.953589257999828,0.015185766878747557,-1.5815900936896954,-0.0024627839448998793,30.289146926916185,0.9971271981641567,-0.2929105862336952,0.0029099486786539346
6693,27.0741304,0.6561216257022282,0.9197303004955106,-0.09094776194199095,0.037186247891075386,-1.8516642006727406,0.7509599964893506,0.8738194927011566,0,0.0044303,1,Shared Control,0.01,Good Visuals,0.4620583243158862,-0.02698985983941433,0.0,5.5309236397440396,1.0012722815712516,-0.28632880825532553,0.9421427885278228,0.01233969042605835,-1.6493053181386887,-0.002504475773629047,30.295189304417114,0.9970677217773503,-0.29782925510423874,0.0029583453071287593
6694,27.079954700000002,0.6591061387231385,0.9113272780035988,-0.09185385776621213,0.037507785302442254,-1.8966327076108427,0.7560159853942708,0.862351868459368,0,0.0058243,1,Shared Control,0.01,Good Visuals,0.4658347344597915,-0.027511656889907116,0.0,5.5314024268295015,1.0012824302659757,-0.2914576863595292,0.9370139104236191,0.02684522782658535,-1.6638156440030092,-0.0024546673475227565,30.29782925510424,0.9970416546928712,-0.3035992001090376,0.003015539226059183
6695,27.083291200000005,0.6625618906420874,0.9196141413672625,-0.09345409475218347,0.05726227290789454,-1.884716687858127,0.7588822678440937,0.8557859348372351,0,0.0033365,1,Shared Control,0.01,Good Visuals,0.4706202398474659,-0.028319026872360584,0.0,5.532450901911037,1.0013046116262458,-0.29700540846785506,0.9314661883152933,0.03617480837191705,-1.582666849720681,-0.002527051818878358,30.303599200109037,0.9969844607739409,-0.312545284239471,0.0031040346540798895
6696,27.086733100000004,0.6652322443976386,0.925962657830841,-0.09365002344645512,0.07017672299360589,-1.891864687143517,0.761816146654391,0.8490167691880538,0,0.0034419000000000003,1,Shared Control,0.01,Good Visuals,0.45984300877633394,-0.028790955834014753,0.0,5.534074856140708,1.0013390018126707,-0.30265493758617423,0.9258166591969741,0.0213784139571994,-1.6543277066820363,-0.002646529020619216,30.31254528423947,0.9968959653459201,-0.3178336903927212,0.003155762556237015
6697,27.091012400000004,0.6688450759492669,0.9116159393631276,-0.09297107070512411,0.06259917017507377,-1.970845817487813,0.7654313500014188,0.8406085619402762,0,0.004279300000000001,1,Shared Control,0.01,Good Visuals,0.4480835236438019,-0.02898443815198959,0.0,5.535029473146032,1.0013593296390748,-0.3096740940237328,0.9187975027594155,0.00747425580553836,-1.7535178089781307,-0.0026962736889013356,30.31783369039272,0.9968442374437629,-0.3200193412126949,0.003176970058269218
6698,27.094067100000004,0.6726149871335747,0.9048973935156808,-0.09281636286784412,0.06428883157540455,-1.9970692317061578,0.7679899982821549,0.8346131100391208,0,0.0030547,1,Shared Control,0.01,Good Visuals,0.4519493618358922,-0.02943796191504354,0.0,5.53542243733692,1.0013677304854975,-0.3158270645674215,0.9126445322157268,0.019608408350190273,-1.7098234156862886,-0.002694714248776921,30.320019341212696,0.9968230299417308,-0.3250365161862919,0.0032266805756296204
6699,27.097774300000005,0.675285340889126,0.912624052811408,-0.09270465739302891,0.07801094277228726,-1.9831933386515797,0.7710706021087717,0.8273457884834029,0,0.0037072000000000003,1,Shared Control,0.01,Good Visuals,0.449484376969494,-0.02987935869963911,0.0,5.5363339215086045,1.0013870165192509,-0.32178929658247923,0.9066823002006691,0.020032344406226914,-1.7359319906416366,-0.0027323245551964565,30.32503651618629,0.9967733194243704,-0.32995143816716876,0.003275061860825593
6700,27.101212500000003,0.6787410928080747,0.9107072520218983,-0.09232950930069694,0.08336146353849538,-2.0217632000583263,0.7739036097369377,0.8206156625441192,0,0.0034382,1,Shared Control,0.01,Good Visuals,0.4352058282096331,-0.02992546582309806,0.0,5.537223928838999,1.0014059085262006,-0.32842244096043,0.9000491558227183,0.0020282381953942987,-1.866125862414063,-0.0027699557113734616,30.329951438167168,0.9967249381391744,-0.33051247736989503,0.003280115640027173
6701,27.104816,0.6814114465636261,0.9002233015497143,-0.09249216317331166,0.07960763900559509,-2.0738183968748634,0.7768480063145385,0.8135734967842958,0,0.0036035000000000004,1,Shared Control,0.01,Good Visuals,0.42777930941304865,-0.029854126970324683,0.0,5.537321221611371,1.001408064052468,-0.33507993128195424,0.893391665501194,-0.0032623340702683944,-1.9376827293568444,-0.0027630035750414207,30.330512477369894,0.9967198843599728,-0.32973251275375826,0.0032722962233435087
