,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6702,27.108908,0.6848671984825748,0.8818757402568,-0.09198080783196372,0.06830224347250424,-2.1479662376460684,0.7801608141697455,0.8055926593159034,0,0.004092,1,Shared Control,0.01,Good Visuals,0.4324261414309257,-0.030035488985414877,0.0,5.537178684471075,1.001405065754472,-0.34246568109219333,0.8860059156909549,0.007127591078521076,-1.8517148398533583,-0.002761272783136035,30.329732512753758,0.9967277037766565,-0.33172160817681706,0.003292175224917647
6703,27.112245700000003,0.6883229504015236,0.8705879799016086,-0.0918378637682219,0.06499532058570523,-2.193800644927621,0.7828387966057517,0.7990968364154829,0,0.0033377000000000003,1,Shared Control,0.01,Good Visuals,0.4409488163696685,-0.03060593010213144,0.0,5.537541615970238,1.0014127119839993,-0.3487404063834389,0.8797311903997093,0.02499768307239799,-1.747493606050511,-0.0027626885405065086,30.331721608176817,0.9967078247750824,-0.3380265003146417,0.0033547009961025468
6704,27.1157399,0.690679144891716,0.8657810251456362,-0.09215965171403573,0.06668418873015325,-2.231346908124584,0.7856191406909975,0.7923109689510837,0,0.0034942000000000003,1,Shared Control,0.01,Good Visuals,0.4435725180127893,-0.03132510347551306,0.0,5.538687558334596,1.0014369471177613,-0.35459767836436845,0.8738739184187797,0.03312363809403009,-1.7126025499048394,-0.002810783239219269,30.33802650031464,0.9966452990038974,-0.3460186596589843,0.003433529237035036
6705,27.1191568,0.6942919764433442,0.8562442626907538,-0.0913271642476533,0.06393329373967016,-2.297989888360501,0.7883150730969976,0.7856906749100998,0,0.0034169,1,Shared Control,0.01,Good Visuals,0.44379496565739657,-0.032155319854833414,0.0,5.540136220383295,1.001467666221224,-0.36058341825445855,0.8678881785286896,0.0364748769565583,-1.6748481742886239,-0.0028869106262094137,30.346018659658984,0.996566470762965,-0.3552557398165788,0.0035245288474174924
6706,27.1242247,0.7001039228524853,0.8395278790032739,-0.0882111502445122,0.05383720409317405,-2.40265640935163,0.7922720547591291,0.775901909378773,0,0.0050679,1,Shared Control,0.01,Good Visuals,0.4420136448185946,-0.03414908539897603,0.0,5.543694716226643,1.001543178366975,-0.37313710097060593,0.8553344958125423,0.04419346329467183,-1.6776716721564573,-0.0030280905903997744,30.36566568738379,0.9963729847121616,-0.377458048546965,0.0037430645114084507
6707,27.129971500000003,0.7026171969753572,0.8290103699680194,-0.08965485778377191,0.05310846058924634,-2.4572274932872094,0.7966992243681484,0.7648494131183312,0,0.005746800000000001,1,Shared Control,0.01,Good Visuals,0.43528130055559466,-0.03495888879497349,0.0,5.545829791733529,1.001588498915758,-0.37857671100503926,0.8498948857781089,0.04411926743163255,-1.8106081398107197,-0.0030123301028417526,30.377458048546966,0.9962569354885915,-0.3865299700243476,0.0038318266646949054
6708,27.133234300000005,0.7056017099962675,0.8286911626586749,-0.09109751437188096,0.06384174954034372,-2.476474834937337,0.7991845722452777,0.7585984262146582,0,0.0032628,1,Shared Control,0.01,Good Visuals,0.4441627423038049,-0.036270545594723196,0.0,5.547467582115112,1.0016233617131356,-0.3845509446241109,0.8439206521590373,0.05886445918925376,-1.6645492237807837,-0.0031342342031920457,30.38652997002435,0.996168173335305,-0.40110379926697115,0.0039755967235685155
6709,27.136750900000003,0.7081149841191393,0.8230879707895036,-0.09106958812613841,0.06448954457484535,-2.525111112969955,0.8018404434630554,0.7518819626806635,0,0.0035166000000000004,1,Shared Control,0.01,Good Visuals,0.4416522110970218,-0.03749653671796973,0.0,5.550109439844787,1.0016793685194894,-0.3901818234065686,0.8382897733765796,0.05684307026716613,-1.6444843265260136,-0.00330415654859126,30.40110379926697,0.9960244032764315,-0.4148137745339389,0.00410997700963215
6710,27.1410676,0.7114136564054085,0.8093162175973738,-0.09042678705764684,0.05743425491671028,-2.5942558266456883,0.8050683516761542,0.7436682133464899,0,0.004316700000000001,1,Shared Control,0.01,Good Visuals,0.4410705421755573,-0.03901644877797292,0.0,5.552586723179091,1.0017320507520715,-0.39671994454672826,0.8317516522364199,0.06022137714496803,-1.6311049646142282,-0.003414794155062129,30.41481377453394,0.9958900229903679,-0.4317621476650948,0.004276573825499735
6711,27.144173900000006,0.7145552490589984,0.805244529332314,-0.09051310261715584,0.06157631598582414,-2.6172406983068472,0.8073692573997334,0.7377795426416022,0,0.0031063,1,Shared Control,0.01,Good Visuals,0.44484242233279236,-0.040614097231313095,0.0,5.5556535068904935,1.0017971746008125,-0.40238702225572,0.8260845745274282,0.07161739985175283,-1.589776898193871,-0.003528132105391342,30.431762147665093,0.9957234261745003,-0.44962619853075764,0.00445169128933622
6712,27.1477542,0.7170685231818702,0.8100283976483862,-0.09030073421786322,0.07224885500678402,-2.6177257172585664,0.8099986140524098,0.7310160078011939,0,0.0035803000000000002,1,Shared Control,0.01,Good Visuals,0.4414604105858419,-0.04212378866540026,0.0,5.558881552096528,1.0018658113598096,-0.4079474794946463,0.8205241172885019,0.0701593509140784,-1.6178699522611448,-0.003676107950400987,30.44962619853076,0.9955483087106638,-0.46654788986148543,0.004617167827407088
6713,27.1512228,0.72021011583546,0.810897995218038,-0.08978849821694979,0.07988198741684405,-2.6359665277514255,0.812522888327294,0.7244885306126839,0,0.0034686,1,Shared Control,0.01,Good Visuals,0.4298585126000823,-0.04338154062662074,0.0,5.561935588304311,1.0019308221488474,-0.414119497469073,0.8143520993140753,0.056475309102986565,-1.7286628877511427,-0.003803809044523748,30.466547889861484,0.9953828321725929,-0.4806887113062032,0.004755029403352542
6714,27.154766600000002,0.7225663103256524,0.8068201381005857,-0.08995657800164159,0.0823316074879018,-2.658463503051739,0.8150785526315356,0.7178458447166304,0,0.0035438,1,Shared Control,0.01,Good Visuals,0.4195860831767928,-0.04436593651272943,0.0,5.564483846269342,1.001985144842934,-0.4204238289151368,0.8080477678680115,0.04630956245357055,-1.837515359253774,-0.003895163383201871,30.480688711306204,0.9952449705966474,-0.49177873777673664,0.004862928553898472
6715,27.158813900000006,0.7255508233465627,0.7900873159685264,-0.08952772928497288,0.07224147125189606,-2.7208260856852506,0.8179685934471302,0.710292953611287,0,0.0040473,1,Shared Control,0.01,Good Visuals,0.4182429645545165,-0.04552647740551484,0.0,5.566480302776742,1.0020277450424326,-0.42764488723925964,0.8008267095438886,0.047051153869658704,-1.8164813533878812,-0.0039910078285232235,30.491778737776738,0.9951370714461015,-0.5047718193202626,0.004990134872283608
6716,27.162216100000002,0.7286924160001524,0.7764995163823071,-0.0892761774469778,0.0662065627710201,-2.7582676952985246,0.8203743928299588,0.703972451602766,0,0.0034022,1,Shared Control,0.01,Good Visuals,0.42617283803265266,-0.0469357406296453,0.0,5.568826621292789,1.0020776556581878,-0.43379903165836126,0.7946725651247869,0.06331764824382573,-1.7101971430044856,-0.004075882144459367,30.50477181932026,0.9950098651277164,-0.5205510400684714,0.005144603523488948
6717,27.1657394,0.7308915308576653,0.7731794105767964,-0.08948286197229349,0.0692069589740304,-2.7662164337974144,0.8228432093236266,0.6974552051504043,0,0.0035233,1,Shared Control,0.01,Good Visuals,0.4310697977610294,-0.04850033934229747,0.0,5.5716759158611335,1.00213826550566,-0.4394435406554815,0.7890280561276666,0.07412060263284807,-1.650682555087084,-0.004190243509057539,30.520551040068472,0.994855396476511,-0.5381040623328239,0.0053160984214489174
6718,27.169201900000004,0.7337189642458961,0.7623228286991914,-0.08912424507773054,0.06486762354878717,-2.818312226641816,0.8252471010294989,0.6910790917573845,0,0.0034625000000000003,1,Shared Control,0.01,Good Visuals,0.42949324354440316,-0.05012298625664719,0.0,5.5748423795393345,1.0022056834954154,-0.4452826682927487,0.7831889284903994,0.0735703362646384,-1.6373528229676344,-0.0043399491709762,30.538104062332824,0.9946839015785511,-0.5563431821939648,0.005493955954342932
6719,27.174239400000005,0.7389025921243193,0.7353803453021508,-0.08634450890517964,0.04430125354476633,-2.9094252781591963,0.8287051518553284,0.6818547257488498,0,0.0050375,1,Shared Control,0.01,Good Visuals,0.43891892427034335,-0.05418614504281033,0.0,5.581872605806191,1.0023554644678243,-0.45681942862631414,0.771652168156834,0.09541675147669679,-1.5088667470067718,-0.004626230847232758,30.57710584123499,0.9943034356249534,-0.6019841789428073,0.005939316797218118
6720,27.179966900000004,0.743300821839345,0.7178162296396037,-0.08540433001598347,0.03596150389075392,-2.95307733230083,0.8325806212690962,0.6714439698996426,0,0.0057275,1,Shared Control,0.01,Good Visuals,0.449147461241321,-0.05813723566261344,0.0,5.590081649913489,1.0025306393456541,-0.46567784611970764,0.7627937506634405,0.11800743960770209,-1.3969843478057151,-0.004907319862565661,30.622728834905434,0.9938599569292491,-0.6466038503380528,0.006372393903312072
6721,27.186084100000002,0.7478561311870502,0.7358296582001951,-0.08472449008204597,0.06438568830055247,-2.8610322438162954,0.8366542050126043,0.6604181827061888,0,0.006117200000000001,1,Shared Control,0.01,Good Visuals,0.43390156285818976,-0.06194322820386199,0.0,5.598460956270173,1.0027095296149902,-0.47496835418264727,0.7535032426005008,0.09940344793826456,-1.5641531984377317,-0.005228003287475284,30.669328391470092,0.9934075573823721,-0.6897365256889938,0.00678956688013973
6722,27.192310300000003,0.750683564575281,0.7414919854327631,-0.08597064043732339,0.08107380272657427,-2.821505056369133,0.8407314275594255,0.6492976975664169,0,0.0062262,1,Shared Control,0.01,Good Visuals,0.4100716871916258,-0.06352903857173599,0.0,5.602121338085287,1.0027878595319022,-0.48233257955419845,0.7461390172289497,0.0681443669173025,-1.8557632667769965,-0.0052481084236080154,30.689736525688993,0.9932104331198602,-0.7077588263996817,0.00696338677723105
6723,27.196029600000003,0.7533539183308323,0.7393731981532079,-0.08737750922859322,0.09007550058679104,-2.7906173461387667,0.8431340882604625,0.6427047866713667,0,0.0037193,1,Shared Control,0.01,Good Visuals,0.4005902145849388,-0.06467982353255872,0.0,5.605351371084893,1.0028570256863996,-0.48916218420169516,0.739309412581453,0.05393936413156803,-1.899909491055364,-0.005461632132379563,30.707758826399683,0.9930366132227689,-0.7209227954673111,0.007089523752695912
6724,27.199874900000005,0.7557101128210247,0.7334886105422542,-0.0874239754394378,0.09078382387088757,-2.756397279255687,0.8455924394999801,0.6359285339062252,0,0.0038453000000000003,1,Shared Control,0.01,Good Visuals,0.39964972464617576,-0.06574449642859634,0.0,5.6077030306858,1.0029075395672042,-0.4955319506426644,0.7329396461404837,0.051402481880856284,-1.8518377884609891,-0.00565156187761993,30.72092279546731,0.9929104762473041,-0.7330288849364531,0.007206222026950026
6725,27.203259000000003,0.7583804665765761,0.7262362673329661,-0.08721197292340399,0.09030773342674092,-2.721345666643498,0.8477344432408424,0.6299990549657676,0,0.0033841,1,Shared Control,0.01,Good Visuals,0.3993853245546282,-0.0668339291495306,0.0,5.609872130578732,1.0029539947223125,-0.5020251114252291,0.726446485357919,0.05076606968867622,-1.8226927864823428,-0.005747645241051813,30.733028884936452,0.99279377797305,-0.7453928189404859,0.007325634213474309
6726,27.207679,0.7612078999648069,0.7221658884455211,-0.08652654327603548,0.09216683347975352,-2.6711718659354027,0.8505020105181477,0.6223030352168825,0,0.00442,1,Shared Control,0.01,Good Visuals,0.3988626129716265,-0.06804564933837519,0.0,5.612089522269303,1.0030014379856194,-0.5092749351012469,0.7191966616819012,0.05025640925118993,-1.8071699469097267,-0.005828718819353563,30.745392818940488,0.9926743657865257,-0.7591263409819319,0.007458450269413463
6727,27.210687300000004,0.7632499351896401,0.7113257448836617,-0.08725207532850754,0.08902270966677928,-2.6496564115708106,0.8523662472464599,0.6170967569980549,0,0.0030083,1,Shared Control,0.01,Good Visuals,0.3933596392568141,-0.06892474206699857,0.0,5.614554150312283,1.003054134719021,-0.515634453167696,0.7128371436154521,0.042871154839095024,-1.8489121021191615,-0.005887754822222856,30.759126340981933,0.9925415497305865,-0.7692127731939385,0.007554807192484851
6728,27.214259000000006,0.7659202889451915,0.6931506050736218,-0.08644595830126844,0.07605384807556692,-2.6500549850838673,0.8545593419721715,0.6109490616341715,0,0.0035717,1,Shared Control,0.01,Good Visuals,0.40074043778478485,-0.07004428183462376,0.0,5.61635328088234,1.003092829734377,-0.5217439347587479,0.7067276620244002,0.052284780586034904,-1.7160019074381139,-0.006013826786827711,30.76921277319394,0.9924451928075152,-0.7818806627601446,0.007677519397639076
6729,27.2177729,0.7679623241700249,0.6800774706400774,-0.08659701780214668,0.06912840900590589,-2.630366631034649,0.8566955820204467,0.6049367015875333,0,0.0035139000000000004,1,Shared Control,0.01,Good Visuals,0.40941495910654435,-0.07140824619748784,0.0,5.618628503433669,1.003141433892952,-0.5272787157182652,0.7011928810648829,0.06668949188359012,-1.6161360000926424,-0.00605504506671818,30.781880662760145,0.992322480602361,-0.7973336773058272,0.00782702286286557
6730,27.221226200000004,0.7706326779255762,0.672287535775472,-0.0860629040948705,0.06735083418793864,-2.6074234045437636,0.8587744579132867,0.599062867530152,0,0.0034533000000000003,1,Shared Control,0.01,Good Visuals,0.4174469961493644,-0.07308128104281011,0.0,5.621402193485253,1.0032007197935031,-0.5326674392545925,0.6958041575285556,0.07765882938113414,-1.4978662264640978,-0.006183741167183928,30.797333677305826,0.9921729771371345,-0.816297673474672,0.008010403392174367
6731,27.225171600000003,0.7729888724157685,0.6644371785233962,-0.08578558549751814,0.0653743109932442,-2.586159609096463,0.8611248308900457,0.5923944752659588,0,0.0039454,1,Shared Control,0.01,Good Visuals,0.41651576592231737,-0.07509886711792602,0.0,5.624805206735936,1.003273470210805,-0.5392513580615811,0.689220238721567,0.07762120657271632,-1.5079633556236844,-0.006289587281517644,30.816297673474672,0.9919895966078256,-0.839193157727365,0.008231550012888977
6732,27.228986300000003,0.77565922617132,0.6545901016160528,-0.08546560471872566,0.06219562635009401,-2.5544066776873464,0.8633724094121088,0.585990224745625,0,0.0038147000000000003,1,Shared Control,0.01,Good Visuals,0.41728540184257035,-0.07680389069712672,0.0,5.6289113412270195,1.0033612940867265,-0.5445727893355197,0.6838988074476284,0.07940877221067422,-1.4711465426126855,-0.006442400285911596,30.839193157727365,0.991768449987111,-0.8587457451646178,0.008418436811637975
6733,27.232901600000005,0.7777012613961533,0.650240875746031,-0.08567114801595554,0.06425065100040595,-2.494606419708095,0.8656539411478799,0.579461415801344,0,0.0039153,1,Shared Control,0.01,Good Visuals,0.41896709691074707,-0.07846492099503964,0.0,5.632399680780391,1.0034362781943766,-0.5495211470079377,0.6789504497752104,0.08221686464588628,-1.4491339421964176,-0.006564090963180843,30.85874574516462,0.991581563188362,-0.8777348481030819,0.008600501528389613
6734,27.236221,0.7802145355190251,0.650799775426359,-0.08543940562885477,0.071338359625015,-2.428870918723302,0.8675682682340252,0.5739615128509856,0,0.0033194,1,Shared Control,0.01,Good Visuals,0.4183487142599928,-0.08015034630643245,0.0,5.63579265938962,1.003509098287637,-0.5546561030125626,0.6738154937705855,0.07935587245636148,-1.4334643528069009,-0.006722179860626299,30.87773484810308,0.9913994984716104,-0.8969973887096148,0.008785240170610852
6735,27.2408334,0.7846127652340508,0.644241303240138,-0.08295550299997445,0.07027979038915233,-2.331528172286711,0.8701980835735247,0.5663729546994051,0,0.0046124,1,Shared Control,0.01,Good Visuals,0.4059255509456471,-0.08277238107893756,0.0,5.642120556992043,1.0036450837441968,-0.5653595460589473,0.6631120507242008,0.059990920659291694,-1.5432498411302866,-0.0069578761972232455,30.913200966072488,0.9910604357689757,-0.9271722386038289,0.00907264011675808
6736,27.2465885,0.7864977208262046,0.6369429592532925,-0.08370036274732007,0.0705700045538874,-2.289373885997699,0.8734305755447215,0.5569918984410568,0,0.0057551,1,Shared Control,0.01,Good Visuals,0.3977116256011532,-0.08376470620047133,0.0,5.644608724021186,1.0036986443396687,-0.5710291025524024,0.6574424942307457,0.0506659585095429,-1.6613111300304677,-0.006866424506908833,30.92717223860383,0.9909273598832419,-0.9386214567636528,0.009181408386912206
6737,27.2501977,0.7888539153163969,0.6269832285535579,-0.08457666022832455,0.06999133011250114,-2.258698427832186,0.8754303317956375,0.5511582171951893,0,0.0036092000000000003,1,Shared Control,0.01,Good Visuals,0.4017921259031264,-0.08490294732384916,0.0,5.646645073669154,1.0037425322009232,-0.5766889589710662,0.6517826378120819,0.05454593761398684,-1.5703066944105366,-0.007011136294402141,30.938621456763652,0.9908185916130878,-0.9516251080281328,0.009306170438503462
6738,27.253814400000003,0.7907388709085509,0.6164089248799112,-0.08469146088708657,0.06525070768472185,-2.2341222370026426,0.877413191906734,0.5453505277116313,0,0.0036167,1,Shared Control,0.01,Good Visuals,0.407514187316308,-0.0861315037460222,0.0,5.648969231840273,1.003792383033421,-0.5817052526043156,0.6467663441788325,0.06154091864665108,-1.4699330813014595,-0.007180807728192528,30.951625108028132,0.9906938295614965,-0.9656897931692784,0.009440831905724974
6739,27.258052300000003,0.7937233839294612,0.6085130447892666,-0.08368980797727277,0.06316251707763532,-2.211491034253157,0.8797099970508093,0.5385936508085458,0,0.0042379,1,Shared Control,0.01,Good Visuals,0.41313045068522475,-0.08797800627456796,0.0,5.651480408271848,1.0038462966954667,-0.5880030035118395,0.6404685932713086,0.06912434889966242,-1.3818736357405492,-0.007294602880652189,30.96568979316928,0.990559168094275,-0.9866718280510292,0.009643226142761637
6740,27.2617124,0.795608339521615,0.6035390006401461,-0.0841016575291943,0.06494534983160027,-2.1976594215500413,0.8816706887978464,0.5327997589466458,0,0.0036601000000000003,1,Shared Control,0.01,Good Visuals,0.40987545444834467,-0.08931492566265806,0.0,5.655240525470082,1.0039267294493261,-0.5929053704578213,0.6355662263253268,0.0668963412816486,-1.4214291356611515,-0.007362862451341891,30.98667182805103,0.9903567738572384,-1.0022176183274971,0.00978976522156004
6741,27.265264600000002,0.7978074543791279,0.5975872602030821,-0.08386323441871846,0.06478750125643629,-2.198623688588551,0.8835533675360194,0.5272134264093938,0,0.0035522,1,Shared Control,0.01,Good Visuals,0.4106424938569353,-0.09075065462726449,0.0,5.657994730991169,1.003986297401444,-0.5979084325014542,0.6305631642816939,0.06823351974727423,-1.3841643501543466,-0.007511533290326315,31.002217618327496,0.99021023477844,-1.0186977701148465,0.009947134769605993
6742,27.26885,0.7998494896039613,0.5937295632960197,-0.08370387793205813,0.06651613688662583,-2.1891442842194575,0.8854335847820164,0.5216113322035616,0,0.0035854000000000003,1,Shared Control,0.01,Good Visuals,0.4096943117190826,-0.09210035631539998,0.0,5.660933187671413,1.0040494534560536,-0.6025688898311216,0.6259027069520265,0.06902107753516727,-1.3835408430064753,-0.007610643422658439,31.018697770114848,0.990052865230394,-1.0342654516909966,0.010095074910046754
6743,27.2726398,0.8037764804209485,0.5916551878641997,-0.08165710436106788,0.07004385566063809,-2.15123815389766,0.887399228880752,0.5157293479479138,0,0.0037898000000000003,1,Shared Control,0.01,Good Visuals,0.3987776893106455,-0.09460182376408001,0.0,5.666633068490233,1.004172139843725,-0.6126353765969405,0.6158362201862077,0.056052455083494844,-1.4832580550924823,-0.007799092434320335,31.050717008621497,0.9897480973733357,-1.063198140702552,0.010369259530929117
6744,27.2790464,0.8061326749111408,0.5854054600891749,-0.08126655396961113,0.06967611214126113,-2.1460050094423755,0.8906716800680635,0.505877101722049,0,0.0064066,1,Shared Control,0.01,Good Visuals,0.392561742451521,-0.09562714385374199,0.0,5.668841471084776,1.0042199489986983,-0.618242356011579,0.6102292407715691,0.050400923335943544,-1.5574077591907414,-0.007724910995850833,31.063198140702553,0.9896307404690708,-1.0750456870373402,0.010481644363366327
6745,27.282945000000005,0.8078605508706153,0.5825629139226741,-0.08281112919744826,0.07668581220062509,-2.1257286490044187,0.8926323000482569,0.49993700942352287,0,0.0038986000000000003,1,Shared Control,0.01,Good Visuals,0.3908850071441278,-0.09659027498709485,0.0,5.67094688694283,1.0042653350196447,-0.6235671830569275,0.6049044137262206,0.050272233690094925,-1.5631831391934397,-0.0077712884469498915,31.07504568703734,0.9895183556366337,-1.0861869572719522,0.01058721269478623
6746,27.2862163,0.8100596657281282,0.5779153266653521,-0.08257263432012873,0.07797831724182919,-2.1190610336959668,0.8942596355418241,0.4949844886700032,0,0.0032713,1,Shared Control,0.01,Good Visuals,0.3927652064463534,-0.09765489686653739,0.0,5.672925688006471,1.0043080124024006,-0.6289249875025852,0.5995466092805629,0.05157557338158945,-1.4856790743026544,-0.007998749741173367,31.086186957271952,0.9894127873052138,-1.098441467105591,0.010703905377136365
6747,27.290843800000005,0.8138295769124358,0.5529484009471668,-0.08043005862938823,0.057963912277163576,-2.150097178364902,0.8965340578418178,0.4880275883656884,0,0.0046275000000000005,1,Shared Control,0.01,Good Visuals,0.397516256650738,-0.09987639804824047,0.0,5.677199177496026,1.004400071458899,-0.6389496512215129,0.5895219455616352,0.06208894757267707,-1.3805617215385442,-0.008153248394766176,31.110220705951367,0.989184527421919,-1.1240611148143824,0.010947403032729041
6748,27.2966195,0.8154003732392308,0.5465119946235275,-0.08113368460258708,0.05848440625783913,-2.1350640944066903,0.8993278691208222,0.4794232491985485,0,0.0057757,1,Shared Control,0.01,Good Visuals,0.39859372651257974,-0.10117905446368188,0.0,5.679664602783396,1.0044530846391466,-0.643700479007944,0.5847711177752041,0.0685042778850958,-1.3929186930633204,-0.008033064550712099,31.12406111481438,0.989052596967271,-1.13908898729877,0.011090186563890419
6749,27.300212300000005,0.8175994880967437,0.5431842663010052,-0.08172838102407853,0.06376101710245674,-2.121325249734396,0.9010407937627813,0.4741140693827379,0,0.0035928,1,Shared Control,0.01,Good Visuals,0.40228074545696285,-0.10267343234434527,0.0,5.682337194882292,1.0045106392833032,-0.6484606929408613,0.5800109038422868,0.07330404965620388,-1.3130175795545953,-0.008209029493244346,31.13908898729877,0.9889098134361096,-1.1563082933636386,0.011253984590876894
6750,27.3037992,0.8194844436888975,0.5453941212704235,-0.08155635007388384,0.0712800518876856,-2.0917334029445316,0.9027319358424921,0.4688459510998271,0,0.0035869,1,Shared Control,0.01,Good Visuals,0.400605816685098,-0.10405675007910464,0.0,5.685401271588627,1.0045765833871858,-0.6529372879519038,0.5755343088312443,0.07158826102634645,-1.3112847508838752,-0.008391333399688599,31.15630829336364,0.9887460154091231,-1.1723809511972179,0.01140560936971021
6751,27.307985600000002,0.8221547974444487,0.5505999553202828,-0.08057713839804337,0.08175400422045576,-2.05219292608436,0.9046819111937346,0.4627373847587156,0,0.0041864,1,Shared Control,0.01,Good Visuals,0.3923022106805521,-0.10576244320562209,0.0,5.688249508073246,1.0046381226026941,-0.6599041558713312,0.5685674409118169,0.06048884116039657,-1.394126412148048,-0.008486488737002099,31.17238095119722,0.9885943906302898,-1.1920206366811863,0.011592569557212396
6752,27.3121565,0.8241968326692822,0.5518946536122491,-0.08048507852445241,0.08915726885353348,-2.02096460326114,0.9065993236614678,0.4566933497141397,0,0.0041709,1,Shared Control,0.01,Good Visuals,0.3764852247111591,-0.10656555592138338,0.0,5.691745466011354,1.004713325216203,-0.6655074381747966,0.5629641586083515,0.040188854501120454,-1.5609767950371545,-0.008522035023494613,31.192020636681185,0.9884074304427876,-1.2017318217881932,0.011680598348317799
6753,27.3157937,0.825767628996077,0.5472818956103389,-0.08083169466539075,0.09058854589619919,-2.000245243597142,0.9082508747965552,0.4514560063007623,0,0.0036372,1,Shared Control,0.01,Good Visuals,0.36865559523545666,-0.10713229242526787,0.0,5.693433018059441,1.0047504757456152,-0.671069441427461,0.557402155355687,0.02982877671060382,-1.625841348338036,-0.008576937136334466,31.201731821788194,0.9883194016516822,-1.2084237339085457,0.011742718058706098
6754,27.3191804,0.827652584588231,0.5335132144795829,-0.08059829020832421,0.08205720817882056,-2.0076073700387695,0.909771601763027,0.4466065804961666,0,0.0033867000000000003,1,Shared Control,0.01,Good Visuals,0.36928372831702355,-0.10774552462050209,0.0,5.694609456762395,1.0047760854328935,-0.6767188426246833,0.5517527541584648,0.030691410961247008,-1.5765917442642978,-0.008659684750122607,31.208423733908546,0.9882572819412939,-1.2155282687797262,0.01180993413903202
6755,27.3241698,0.8312654161398592,0.5043762827643591,-0.0785061856231678,0.0577697022681925,-2.015924207182735,0.9119821708775394,0.43950869962965844,0,0.004989400000000001,1,Shared Control,0.01,Good Visuals,0.38964934908984084,-0.10980902951852721,0.0,5.697624098773025,1.004840971840481,-0.6863206502951821,0.542150946487966,0.06345095178431669,-1.2839549497969496,-0.00874770583927236,31.22537250023768,0.9880961771842477,-1.2392431227314775,0.012036113899417255
6756,27.3297356,0.8328362124666541,0.5049459733208285,-0.07914595841088534,0.06543727369117003,-1.9748537828411488,0.9144064989204022,0.43165383207967173,0,0.0055658,1,Shared Control,0.01,Good Visuals,0.3894403121782541,-0.11106016599721488,0.0,5.700095350065555,1.0048940736139338,-0.6908179662627315,0.5376536305204166,0.06677068791903168,-1.306561682562802,-0.00862068805448141,31.239243122731477,0.9879638861005827,-1.2537727110851378,0.012173250355565062
6757,27.333272300000004,0.8348782476914874,0.5093988209852209,-0.07952825122891471,0.0777449889055492,-1.9339138499777104,0.9159243539966101,0.4266957669098448,0,0.0035367000000000003,1,Shared Control,0.01,Good Visuals,0.38558216140624,-0.11223759039704,0.0,5.702670584432723,1.0049496837323948,-0.69553727537323,0.5329343214099181,0.06005717192659385,-1.3197173127792106,-0.008789963279121592,31.253772711085137,0.987826749644435,-1.2675107337514835,0.012302307266880873
6758,27.3367907,0.8361348847529234,0.5065104131998093,-0.07978946924368668,0.07981464628996449,-1.9236173043985814,0.9174169995347374,0.4217879876350836,0,0.0035184,1,Shared Control,0.01,Good Visuals,0.3755827231698976,-0.11309376447751346,0.0,5.705099828147013,1.0050022560803173,-0.7003601868127397,0.5281114099704084,0.045731490644046364,-1.4165868059419022,-0.008926059286423822,31.267510733751482,0.9876976927331191,-1.2776322330066263,0.012396152088162795
6759,27.341023200000002,0.8381769199777567,0.49137404306844,-0.07924007955698076,0.06958605543335639,-1.9554248745865184,0.9191897776778715,0.4159154978303863,0,0.0042325,1,Shared Control,0.01,Good Visuals,0.37513177913362716,-0.1140986768836589,0.0,5.706878032088341,1.0050409769872386,-0.705901389801581,0.5225702069815671,0.04551588793259577,-1.3841588161869722,-0.009023691442431305,31.277632233006628,0.9876038479118372,-1.289275957128796,0.012506300044413181
6760,27.3441495,0.8402189552025902,0.4847299426839956,-0.07897082247528131,0.06881444485360932,-1.950730268349685,0.9204833024098444,0.41159902405618265,0,0.0031263000000000003,1,Shared Control,0.01,Good Visuals,0.38243724087963404,-0.11527554781834702,0.0,5.708944024629692,1.0050855359283184,-0.7104928768186085,0.5179787199645396,0.05991970906288407,-1.2824308066439867,-0.009041188233607373,31.289275957128798,0.9874936999555868,-1.302914847882113,0.012635296290686625
6761,27.347793700000004,0.841475592264026,0.4873808309789146,-0.07900771014581842,0.07578180692273195,-1.9299606541972611,0.9219741163669959,0.4065893046034946,0,0.0036442000000000002,1,Shared Control,0.01,Good Visuals,0.38186309905800203,-0.11641873962706316,0.0,5.711363761902085,1.005137726854662,-0.714867288808915,0.5136043079742331,0.061239260197247625,-1.2813157558015464,-0.009103404822503484,31.302914847882114,0.9873647037093134,-1.3162662184882916,0.01276060098447109
