,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6762,27.351199700000002,0.8435176274888594,0.4833013479435595,-0.0784564888781365,0.07671204334006493,-1.9477723648783254,0.9233510149050608,0.40192743545841403,0,0.003406,1,Shared Control,0.01,Good Visuals,0.375253178743738,-0.11744784584546328,0.0,5.713723407181317,1.005188806620704,-0.7196646592621456,0.5088069375210025,0.052221955136443614,-1.330422489040346,-0.00919797803599651,31.31626621848829,0.9872393990155289,-1.3283350153667535,0.012873400812623404
6763,27.3548423,0.8449313441829748,0.4802745182284929,-0.078419670722086,0.07834708277007885,-1.951195029132414,0.9248060268786955,0.39696256725207624,0,0.0036426,1,Shared Control,0.01,Good Visuals,0.3713320496278585,-0.11838703490615167,0.0,5.715851994516812,1.005234972912648,-0.7243578472284774,0.5041137495546707,0.05051245500029849,-1.3697539521734012,-0.00921454561133568,31.328335015366754,0.9871265991873766,-1.3393500491526464,0.012976344865194464
6764,27.358823700000002,0.8466592201424492,0.47259375000891257,-0.0781468067362463,0.07563118275683633,-1.9746411451605492,0.9263757295505963,0.39155934757270394,0,0.0039814,1,Shared Control,0.01,Good Visuals,0.36962704438683663,-0.11946314746309218,0.0,5.717794641000443,1.0052771058248655,-0.7297790384534135,0.49869255832973464,0.04987166194580477,-1.3624164320916974,-0.009283872295104516,31.339350049152646,0.9870236551348055,-1.35186004512124,0.01309429703507266
6765,27.3622638,0.8483870961019235,0.4607507191166218,-0.0779886334486728,0.06919137154391786,-2.008519505684145,0.9277147299102313,0.38690940458849166,0,0.0034401,1,Shared Control,0.01,Good Visuals,0.37096664495371334,-0.12053411200106992,0.0,5.720010575056494,1.005324962707116,-0.7345258971373164,0.4939456996458318,0.05511346994473963,-1.320662906241229,-0.009335663496901956,31.35186004512124,0.9869057029649273,-1.3643843184464413,0.013211684933115798
6766,27.3658682,0.8499578924287186,0.45676488848365404,-0.07775683748151274,0.06985548389516238,-2.0079042090503205,0.929100552142767,0.3820548949242739,0,0.0036044000000000002,1,Shared Control,0.01,Good Visuals,0.37670518553904053,-0.12176626743661742,0.0,5.722222499496604,1.0053728656295617,-0.7387360877878452,0.48973550899530305,0.06691567786535613,-1.234804859962678,-0.009400290678912715,31.36438431844644,0.9867883150668842,-1.3787203265256203,0.013346740886429124
6767,27.369191200000003,0.8515286887555134,0.4560990313066693,-0.07757186338725364,0.07404413638239538,-2.0042475129738113,0.9303627055087564,0.37759434780517875,0,0.003323,1,Shared Control,0.01,Good Visuals,0.3749046539780797,-0.12304263381271978,0.0,5.724760765953556,1.005427700223479,-0.743175516502979,0.48529608028016924,0.0663215861458148,-1.242006690670828,-0.009468159867799478,31.37872032652562,0.9866532591135708,-1.3936397954457265,0.013486642779265381
6768,27.374270000000003,0.8546702814091032,0.44337244343859983,-0.07569242409965327,0.06577809563342107,-2.0277969331300234,0.9322631722648721,0.3708026823396143,0,0.0050788000000000005,1,Shared Control,0.01,Good Visuals,0.37074809429194877,-0.12540333998359052,0.0,5.729799561166936,1.0055369485854324,-0.7520412318669856,0.47643036491616264,0.06489433942646285,-1.2503956297042582,-0.009615810361089779,31.40728985051378,0.9863862028511473,-1.42134600713465,0.013745398625485326
6769,27.3796458,0.8560839981032186,0.4432543811712902,-0.07617917416165354,0.0724516988316759,-2.0060402164425506,0.9342372798869629,0.36364465582538186,0,0.0053758,1,Shared Control,0.01,Good Visuals,0.3677443692692617,-0.12656723607855305,0.0,5.7322805461308475,1.0055906947397018,-0.7564702125322966,0.4720013842508516,0.0647301254573277,-1.2921144398025022,-0.00949208279355094,31.42134600713465,0.9862546013745147,-1.4350185450527158,0.013872972705936445
6770,27.383173900000003,0.8578118740626929,0.44550895724307193,-0.07642540582427004,0.08186430141769008,-1.981093598045645,0.9355119913466337,0.35896232174271736,0,0.0035281,1,Shared Control,0.01,Good Visuals,0.3640033856897808,-0.12769269343531653,0.0,5.73468972139405,1.0056429667524416,-0.7611602286966229,0.46731136808652535,0.059499008980109784,-1.307722553068887,-0.009641787520387213,31.435018545052717,0.9861270272940635,-1.4482505291244967,0.013996333535135439
6771,27.3868177,0.8589114314914494,0.4405767282548533,-0.07660055985518421,0.08161440651213592,-1.9831188766535717,0.9368111852992901,0.3541379098248918,0,0.0036438000000000004,1,Shared Control,0.01,Good Visuals,0.3561237030566914,-0.12858528137784742,0.0,5.737020278189241,1.0056935501827562,-0.7659161585074711,0.4625554382756772,0.049028777697703564,-1.380250692413192,-0.00975896591658817,31.448250529124497,0.9860036664648646,-1.45885855889574,0.014094169661988155
6772,27.391139100000004,0.8618959445123597,0.40662641155849566,-0.07491524078693035,0.052488501733603865,-2.0517661963668514,0.9383292184179456,0.3484297946406151,0,0.0043214,1,Shared Control,0.01,Good Visuals,0.3701516990675962,-0.13087282312222334,0.0,5.741149006739235,1.0057831552819,-0.7746648819754134,0.4538067148077348,0.07446948192729871,-1.14954260172164,-0.009898839608396364,31.47169223481228,0.9857851201814212,-1.4855930611226436,0.014344905991283687
6773,27.397134900000005,0.8636238204718342,0.4132616440097518,-0.07470539794611142,0.06483184936913672,-1.9943799306590881,0.940394641529168,0.34053042793927585,0,0.005995800000000001,1,Shared Control,0.01,Good Visuals,0.37748843322179665,-0.13251904578545948,0.0,5.743601282343693,1.0058362895754571,-0.7784652366658411,0.45000636011730705,0.08883553820762649,-1.066526728153046,-0.009804369056666708,31.485593061122643,0.9856550940087163,-1.5047118251207667,0.014525347650456799
6774,27.4007548,0.8647233779005905,0.42323776964636944,-0.07567126362857746,0.0827073417070936,-1.9477105730056483,0.9416187108336305,0.33577066739266737,0,0.0036199,1,Shared Control,0.01,Good Visuals,0.36411613670190257,-0.1337488740975175,0.0,5.746989022783883,1.0059093774386003,-0.7826538066853727,0.4458177900977755,0.06937506288747086,-1.2236189476005828,-0.00989988805084171,31.504711825120765,0.9854746523495432,-1.5194178611739202,0.014660148528905152
6775,27.4042094,0.8662941742273854,0.41844226739275553,-0.07532453660624505,0.08267160000008816,-1.954598382640924,0.9427708257433133,0.3312334458345869,0,0.0034546000000000004,1,Shared Control,0.01,Good Visuals,0.35187554507196145,-0.13470235393564906,0.0,5.749557508879888,1.0059655553289257,-0.7874886982034814,0.44098289857966666,0.05029697707649817,-1.334204845220165,-0.010120946311858663,31.51941786117392,0.9853398514710948,-1.5308131369132099,0.014764658986586712
6776,27.4081471,0.8678649705541802,0.4078816495093939,-0.07490585518913306,0.07664820367480696,-1.9563434241414441,0.9440649492800942,0.32606647438828673,0,0.003937700000000001,1,Shared Control,0.01,Good Visuals,0.3500643264386061,-0.13585499071673016,0.0,5.751548253643875,1.0060090833549622,-0.7933475250967998,0.43512407168634826,0.05050272911532822,-1.3368076512922178,-0.010146392389973174,31.53081313691321,0.9852353410134133,-1.5442964907085854,0.014890998939162368
6777,27.412056800000002,0.8695928465136548,0.40360507562257886,-0.07447210276643945,0.07753860123429213,-1.9209166715751251,0.9453297484148636,0.3209396817305403,0,0.0039097,1,Shared Control,0.01,Good Visuals,0.35389021729321357,-0.13693797851591097,0.0,5.753928777096824,1.006060608801095,-0.7978563571156599,0.43061523966748816,0.058334953962418334,-1.2589931083294001,-0.010176334261348405,31.544296490708586,0.9851090010608377,-1.5571107405603097,0.015009704700972423
6778,27.4157741,0.8706924039424111,0.40395341538881224,-0.07463734447245252,0.08301373365827192,-1.8763082551866528,0.9465137203533941,0.3160668662611301,0,0.0037173,1,Shared Control,0.01,Good Visuals,0.3506623801756553,-0.13789764092901818,0.0,5.756178385414369,1.0061095614706483,-0.8022510281528312,0.4262205686303169,0.05460088788547741,-1.288570894933675,-0.0101980592086654,31.55711074056031,0.9849902952990276,-1.568511080856704,0.015114892827666496
6779,27.4193025,0.8721061206365265,0.3978551896462874,-0.07440759971686761,0.08178832338515729,-1.8648778704590694,0.9476207714043208,0.3114418770059003,0,0.0035284,1,Shared Control,0.01,Good Visuals,0.3462504264413924,-0.13877021386804098,0.0,5.758175822676827,1.0061531060934605,-0.8069351700108925,0.4215364267722555,0.047365054633908096,-1.3120845540788109,-0.010292313727957697,31.568511080856705,0.9848851071723335,-1.5788694085483101,0.015210535119795629
6780,27.4242804,0.8747764743920778,0.3798113868203841,-0.07284429701224293,0.06836950981448381,-1.8444996307951926,0.9491548540369885,0.30491484326568546,0,0.0049779,1,Shared Control,0.01,Good Visuals,0.35202619558462356,-0.14070737152106716,0.0,5.761864774997937,1.0062333777995889,-0.8156451666752125,0.4128264301079355,0.05888214215969371,-1.1959075629559335,-0.010371871591760583,31.58952683527795,0.984690463636799,-1.601675130699202,0.015422866020589331
6781,27.4296199,0.8758760318208343,0.37551275850170857,-0.07327882221615423,0.0705979152360231,-1.8218006730852316,0.9507642426166854,0.2979074423146869,0,0.0053395000000000005,1,Shared Control,0.01,Good Visuals,0.3510760203414849,-0.14174053431322275,0.0,5.764004775633665,1.006279783216841,-0.8197771594885928,0.4086944372945552,0.05955904318731811,-1.2025940258390297,-0.01024972956289263,31.601675130699203,0.9845771339794107,-1.6138958542971686,0.015536110487802535
6782,27.433185800000004,0.8774468281476291,0.37308178759713584,-0.07331741446905626,0.07517434528244893,-1.7970400630897876,0.9518181984461594,0.2932219927414866,0,0.0035659000000000003,1,Shared Control,0.01,Good Visuals,0.3514921595768685,-0.1428351260375585,0.0,5.766150390766125,1.0063264551392812,-0.823972396292031,0.4044992004911169,0.060174772100668426,-1.17090535695618,-0.010386579414761359,31.61389585429717,0.9844638895121974,-1.626815762403028,0.015656088150160816
6783,27.4368104,0.8785463855763856,0.37396881615930566,-0.0732718128697738,0.08074682341781908,-1.7629010474902376,0.9528723705171411,0.28845321614518765,0,0.0036246000000000004,1,Shared Control,0.01,Good Visuals,0.34727207955987033,-0.14378894630008385,0.0,5.7684211075716805,1.0063757965801419,-0.8280906573393386,0.4003809394438092,0.05528223191976094,-1.211645252083806,-0.010472302136435565,31.626815762403027,0.9843439118498392,-1.6381951246677007,0.015760635921593314
6784,27.4410504,0.8801171819031806,0.3731089641837727,-0.07275518861396058,0.08465574803858505,-1.7414381298739738,0.9540835692676115,0.2828650343517687,0,0.00424,1,Shared Control,0.01,Good Visuals,0.3415432834085725,-0.1447452664007103,0.0,5.770410524631594,1.006419240958939,-0.8331323070662083,0.39533928971693955,0.04711665956225887,-1.259058943353314,-0.010535676766041698,31.6381951246677,0.9842393640784067,-1.6495280251131126,0.015865457699054702
6785,27.444144700000003,0.8815308985972959,0.37344922882119264,-0.07255267067031557,0.09058419446942395,-1.7140734038374161,0.9549525187203539,0.27877903071890153,0,0.0030943000000000003,1,Shared Control,0.01,Good Visuals,0.3347690937868898,-0.14545353895110305,0.0,5.772398348926189,1.0064625122125819,-0.8378736535688012,0.39059794321434665,0.039309976099956616,-1.3236959442175589,-0.010530969157961648,31.649528025113113,0.9841345423009453,-1.6580748041802367,0.01594309110612274
6786,27.4477867,0.8826304560260524,0.374246793302748,-0.07232206269430153,0.09546776258384648,-1.6851945770726093,0.9559590599782992,0.27396005330391693,0,0.0036420000000000003,1,Shared Control,0.01,Good Visuals,0.3277381671857464,-0.1459745047940311,0.0,5.773884184892622,1.0064951297887412,-0.842621114344839,0.3858504824383089,0.030434298266600275,-1.3898125753206392,-0.010553042709351297,31.658074804180238,0.9840569088938773,-1.6643712132057142,0.016000193916799434
6787,27.4513763,0.8838870930874883,0.3673193013912702,-0.07207196689081097,0.0933592480873533,-1.6843672355920576,0.9569339251657488,0.2691988190635703,0,0.0035896,1,Shared Control,0.01,Good Visuals,0.3215681853098355,-0.146371470762399,0.0,5.774977948500167,1.0065191572433603,-0.8477640278114055,0.38070756897174235,0.02221211320243978,-1.4362470583574924,-0.010557177287483536,31.664371213205715,0.9839998060832006,-1.6691594244316346,0.016043705162007756
6788,27.454814400000004,0.8849866505162447,0.35598223272981294,-0.07194727464950412,0.08678341366624265,-1.6905980789485944,0.9578516011367104,0.26462650684971545,0,0.0034381000000000004,1,Shared Control,0.01,Good Visuals,0.3223044471107453,-0.14680836713787337,0.0,5.77581052202539,1.0065374296110636,-0.8525727667099577,0.37589883007319014,0.025539966887843737,-1.3987430985637248,-0.010549279794546926,31.669159424431633,0.9839562948379923,-1.6743219266109024,0.01609159315956596
6789,27.458749600000004,0.8864003672103601,0.34582155500210265,-0.07145123392635033,0.0811950481523872,-1.6917572099537326,0.9588826365500484,0.2593771311495381,0,0.003935200000000001,1,Shared Control,0.01,Good Visuals,0.32826660173783273,-0.14753291631765084,0.0,5.776717302748883,1.0065571394959145,-0.8577803435960052,0.3706912531871427,0.03628363667763092,-1.296901152076364,-0.010562461911313811,31.6743219266109,0.983908406840434,-1.6827459394371624,0.01617101064000239
6790,27.4622849,0.8874999246391164,0.3381193502038183,-0.07138271191093193,0.0787422190542802,-1.6916226461052524,0.959791252905931,0.2546452791249053,0,0.0035353000000000003,1,Shared Control,0.01,Good Visuals,0.33113008719824066,-0.1482969808041214,0.0,5.778208888244502,1.006589313151741,-0.8622125817159257,0.36625901506722214,0.043193721310171865,-1.2387127581455393,-0.010541408915649138,31.68274593943716,0.9838289893599976,-1.6917898706487793,0.016254759373835866
6791,27.465816000000004,0.888599482067873,0.3306049620830145,-0.07119177083805805,0.07595968295810918,-1.6972314188689797,0.9606820625607215,0.24990268329856616,0,0.0035311,1,Shared Control,0.01,Good Visuals,0.3333137222264798,-0.1491138040776111,0.0,5.779796058773012,1.0066238377942356,-0.8662775579141405,0.36219403886900736,0.04834229093001827,-1.1886938030279832,-0.0105858406580016,31.69178987064878,0.9837452406261641,-1.7014598276663593,0.016344290972453247
6792,27.469303700000005,0.8900131987619883,0.3291240538206145,-0.07066886379873327,0.07922137052204833,-1.6801773713684232,0.9615454544354257,0.2452010811608059,0,0.0034877000000000003,1,Shared Control,0.01,Good Visuals,0.3351290891934885,-0.15005327085230055,0.0,5.781492942082517,1.0066607503255367,-0.8703775906926466,0.3580940060905012,0.05338904571399849,-1.1486937994862216,-0.010615675768684376,31.70145982766636,0.9836557090275467,-1.71254786864447,0.01644726546511983
6793,27.4742568,0.8922123136195013,0.3255002231567607,-0.06933314081592445,0.08029914199595478,-1.6601887891172042,0.9627433608397024,0.23849210210004662,0,0.0049531,1,Shared Control,0.01,Good Visuals,0.3240441380837257,-0.1515411914693763,0.0,5.785125744612187,1.006739931328363,-0.8789917639366405,0.34947983284650735,0.04029630016415337,-1.2485084283482428,-0.010672779489446985,31.722206694912547,0.9834644510097548,-1.7304049635654288,0.01661035571460968
6794,27.479632100000003,0.8929977117828987,0.3213910060289499,-0.0697456490568037,0.08289890392890326,-1.6475595262471836,0.9640056576346508,0.2311651689524992,0,0.0053753,1,Shared Control,0.01,Good Visuals,0.32035710109284565,-0.15217466006467012,0.0,5.786554030521068,1.0067712099377024,-0.8834112346633414,0.3450603621198065,0.03833961019537807,-1.2837222896856724,-0.010506826767559237,31.73040496356543,0.9833896442853903,-1.737976657914983,0.016679789896826672
6795,27.4832799,0.894411428477014,0.3180430318244846,-0.0695942291576368,0.08687786287198543,-1.633500731273679,0.9648397868035445,0.2261634337491728,0,0.0036478,1,Shared Control,0.01,Good Visuals,0.32021656943051113,-0.15284588254113682,0.0,5.787876371926356,1.006800100295788,-0.8878862395089259,0.34058535727422207,0.03900326412986657,-1.254803254236733,-0.010613520436208883,31.737976657914984,0.9833202101031733,-1.745944280402375,0.01675336226345285
6796,27.4867908,0.895353906273091,0.3182079685333178,-0.06948588053045357,0.09204453478414498,-1.608375940929489,0.9656253381238966,0.22132538111637823,0,0.0035109000000000004,1,Shared Control,0.01,Good Visuals,0.3154286814208268,-0.15341876619342718,0.0,5.789272600259748,1.0068305053332964,-0.892373740538104,0.3360978562450439,0.03463082840467408,-1.3053409241893517,-0.010637191375369113,31.745944280402377,0.9832466377365472,-1.7528288011582156,0.016816155759764716
6797,27.4910779,0.8964534637018475,0.3146692178009086,-0.06917187442204908,0.09334383668453039,-1.60180921931795,0.96656146002443,0.21538395010704506,0,0.0042871,1,Shared Control,0.01,Good Visuals,0.3096803640492891,-0.15394326073093156,0.0,5.790471730196735,1.006856768057605,-0.8977841789295355,0.33068741785361233,0.027292591903279994,-1.3514270991461368,-0.01066043805884607,31.752828801158216,0.9831838442402353,-1.7591096711090572,0.01687364534892423
6798,27.494166,0.8975530211306039,0.30458613269105606,-0.06900843889382613,0.089202182584011,-1.6144580206852528,0.9672199470723755,0.21108002833576753,0,0.0030881000000000003,1,Shared Control,0.01,Good Visuals,0.30662747643162525,-0.15437431539509788,0.0,5.791567600701948,1.006880729239556,-0.902639387221755,0.3258322095613929,0.025224396505513502,-1.357378817473064,-0.010648543899400759,31.75910967110906,0.9831263546510758,-1.7643071375918806,0.016920893039369445
6799,27.4978439,0.8984954989266808,0.2967500441257743,-0.06872444814569467,0.0856700157900068,-1.6115832805486132,0.967986810472,0.20592640681684105,0,0.0036779000000000004,1,Shared Control,0.01,Good Visuals,0.3099116806230632,-0.15491937339798778,0.0,5.7924713850495095,1.006900553265853,-0.907082210002092,0.32138938678105594,0.03327213300318833,-1.2936241498768284,-0.010653130510718855,31.76430713759188,0.9830791069606306,-1.7707320625412637,0.016980636579890077
6800,27.5012861,0.8995950563554372,0.2921036170049979,-0.06839175411656273,0.08617721018815683,-1.6029340228610658,0.9686873080085264,0.20107462884096175,0,0.0034422000000000003,1,Shared Control,0.01,Good Visuals,0.3118987543403775,-0.15556515778009433,0.0,5.7936011408676915,1.0069250722851402,-0.9115010041379704,0.3169705926451775,0.03828066979869491,-1.2450814696755148,-0.010646748443853523,31.770732062541263,0.9830193634201099,-1.7783644328728883,0.01705142068946267
6801,27.504837200000004,0.9006946137841936,0.2932018690247513,-0.06799269422433285,0.09212724018378957,-1.5766565935831625,0.9693924129033005,0.19603933207383206,0,0.0035511,1,Shared Control,0.01,Good Visuals,0.3095497072677681,-0.15617293265777588,0.0,5.79494144875306,1.0069541961936772,-0.915835221996044,0.31263637478710393,0.037284266267305674,-1.2576803023833703,-0.010639374020000498,31.778364432872888,0.9829485793105374,-1.7856360163688014,0.017118038595886703
6802,27.5087198,0.9014800119475911,0.2918131201901664,-0.06791240095570938,0.09577378811633436,-1.561039712245926,0.9701428096818279,0.19049765766307294,0,0.0038826000000000004,1,Shared Control,0.01,Good Visuals,0.3013295152273795,-0.1566779899553124,0.0,5.796210698600816,1.0069819336530617,-0.9211829746017502,0.3072886221813977,0.027041049476693276,-1.345109692810388,-0.01061861845631748,31.7856360163688,0.9828819614041133,-1.7917292906920688,0.01717339767870107
6803,27.512299400000003,0.902422489743668,0.2783559633553655,-0.06772031993815986,0.08785830569229255,-1.5791105577513105,0.9708155182970636,0.18535350920035953,0,0.0035796,1,Shared Control,0.01,Good Visuals,0.29726181917776295,-0.15705878128584774,0.0,5.797269916626532,1.0070051706788576,-0.9260645746053451,0.3024070221778029,0.022582186122397062,-1.357508343602553,-0.010640378474779784,31.791729290692068,0.9828266023212989,-1.7963568350019468,0.017215136029785038
6804,27.515903100000003,0.9033649675397449,0.26496664837599126,-0.06745055075731865,0.07961313917563173,-1.5809223280704376,0.9714740927905633,0.18013957577093442,0,0.0036037,1,Shared Control,0.01,Good Visuals,0.30417193756524075,-0.15763653994391408,0.0,5.798071482546225,1.0070228142912168,-0.9303227563391212,0.2981488404440268,0.036072534354810525,-1.2449731701242939,-0.010636070917775083,31.796356835001948,0.9827848639702149,-1.803126574986645,0.01727846387309038
6805,27.519340400000004,0.9044645249685014,0.2635534016091053,-0.06700956782206191,0.08341382583817086,-1.5437286127552148,0.9720846906256082,0.17513239171463463,0,0.0034373000000000003,1,Shared Control,0.01,Good Visuals,0.3109893389372766,-0.1584476838662451,0.0,5.799265369786592,1.0070486489146537,-0.9344020630406966,0.29406953374245137,0.04859177881434932,-1.1413840799035884,-0.010632671438695066,31.803126574986646,0.9827215361269096,-1.8126546634142404,0.01736737296081116
6806,27.524205300000006,0.9061924009279758,0.27154655745956885,-0.06589228969763239,0.09641416574493422,-1.4679560509512868,0.9729193392174112,0.16798674410403883,0,0.0048649,1,Shared Control,0.01,Good Visuals,0.2915252913931149,-0.15946890563691926,0.0,5.802354587067672,1.0071159689401263,-0.9433758434132501,0.28509575336989784,0.02207944671792765,-1.3603169614655406,-0.010609766244324265,31.820775245724665,0.9825589141636579,-1.825159940369044,0.017479308578513025
6807,27.529653000000003,0.9069777990913732,0.26319538612309934,-0.06594154012603803,0.09520864201906051,-1.4692686186379984,0.9738124949318765,0.15989988017675005,0,0.005447700000000001,1,Shared Control,0.01,Good Visuals,0.2852777972902002,-0.15968194272757041,0.0,5.803101625103524,1.0071326696204335,-0.9481861658900994,0.2802854308930486,0.013641369318857906,-1.4016091133010722,-0.010507771327992287,31.825159940369044,0.982520691421487,-1.8278027598508526,0.017502659469592934
6808,27.533242800000004,0.9077631972547706,0.24990766828707012,-0.06604929767710588,0.09000778811032006,-1.477200111821452,0.9743768593296069,0.1545198740433793,0,0.0035898,1,Shared Control,0.01,Good Visuals,0.28680665071021993,-0.1599857133329285,0.0,5.803554822469299,1.0071427388923813,-0.9530316877764511,0.27543990900669685,0.018696477664667237,-1.35839249988835,-0.010529673233773792,31.827802759850854,0.982497340530407,-1.83137628780837,0.017535955616744182
6809,27.5368092,0.9083915157854886,0.2344914580375469,-0.06598534354411834,0.0799715839941676,-1.4937019724352725,0.9749183463009874,0.14913338716024008,0,0.0035664000000000004,1,Shared Control,0.01,Good Visuals,0.2927103442959733,-0.1604652692013098,0.0,5.804183771186589,1.0071563726090804,-0.9573615760839046,0.27111002069924334,0.03062027223135026,-1.262505338072513,-0.01056694400401072,31.83137628780837,0.9824640443832559,-1.8369907200548101,0.017588519500409117
6810,27.5411613,0.9099623121122835,0.2133026508088869,-0.06495603418870388,0.06416926364864683,-1.519372996521685,0.9755529838921206,0.14250249238287002,0,0.0043521,1,Shared Control,0.01,Good Visuals,0.3091985588003215,-0.16217734711862586,0.0,5.8069845234092,1.0072168548151295,-0.9648247990515786,0.2636467977315694,0.061798460110065324,-1.0109101082066292,-0.010581632759522924,31.847226635066082,0.982315178365236,-1.857221197612409,0.01777617952170105
6811,27.547097900000004,0.9115331084390784,0.2316597484898799,-0.06401987545304222,0.08915725610700989,-1.4370292205530666,0.976371863309703,0.1333517156501305,0,0.0059366,1,Shared Control,0.01,Good Visuals,0.2993870104777112,-0.16380738859120184,0.0,5.810685505517013,1.0072976295395704,-0.9710613479494427,0.25741024883370534,0.05147937874788543,-1.1249699379055293,-0.01054529222165614,31.868409788594455,0.9821207022175658,-1.8768335766099098,0.017954847568497585
6812,27.5542953,0.9129468251331938,0.2413946103881508,-0.06342503817650924,0.10804289473802031,-1.3832801779552037,0.9772912262129723,0.12208741615857403,0,0.0071974000000000005,1,Shared Control,0.01,Good Visuals,0.26343206319923845,-0.1641536419259175,0.0,5.8128776843684085,1.0073462734169154,-0.9806003794623298,0.24787121732081824,0.00023519415666214182,-1.5564757439804102,-0.010514354984006066,31.881179868440668,0.9820076049855455,-1.8814636657603943,0.017992800226789566
6813,27.559400100000005,0.9135751436639118,0.228174387449554,-0.06371608254906047,0.10608697129097998,-1.3960472868431382,0.9778938089133328,0.11398077941089549,0,0.0051048000000000005,1,Shared Control,0.01,Good Visuals,0.25984710195129246,-0.1640806994546745,0.0,5.812906609078749,1.00734733098289,-0.9867521967732356,0.24171940000991246,-0.004196684255325194,-1.547121019768573,-0.010411451005964346,31.881463665760393,0.9820071997732104,-1.8806490886311475,0.017984805038271507
6814,27.563990600000004,0.9142034621946298,0.20675140783879437,-0.063690346718703,0.09277062842789888,-1.4260919221692863,0.9784001398255037,0.10660493034540124,0,0.0045905,1,Shared Control,0.01,Good Visuals,0.26350016330367465,-0.16416779421438463,0.0,5.812759444485648,1.0073442195449882,-0.9917944478542533,0.23667714892889466,0.005791455535147607,-1.4728781565162705,-0.01045457939116162,31.88064908863115,0.9820151949617285,-1.8815847279428644,0.01799435145219129
6815,27.567283000000003,0.9149888603580272,0.19227777361180154,-0.06341127946747649,0.0856728432664003,-1.4293124173571359,0.9787423447304276,0.10126350205241055,0,0.0032924,1,Shared Control,0.01,Good Visuals,0.2767753592153901,-0.16464331422822928,0.0,5.812931888474289,1.0073477974375604,-0.99640056297767,0.23207103380547797,0.030041865014276074,-1.281149034410668,-0.010455903733558841,31.881584727942865,0.9820056485478087,-1.8870133220826777,0.018046472967818757
6816,27.570799700000002,0.9156171788887452,0.18864940169927508,-0.06312516584168248,0.08738589964686452,-1.4111200826096808,0.9790883559595501,0.09550988465418436,0,0.0035167,1,Shared Control,0.01,Good Visuals,0.2823628226161653,-0.16527664959404084,0.0,5.8139017383935325,1.0073685198609679,-1.0004991180163878,0.2279724787667601,0.042133488259265967,-1.196693345416759,-0.010440243210977794,31.887013322082677,0.9819535270321812,-1.8944880298802744,0.018115892546817502
6817,27.5747737,0.9167167363175015,0.19068456082013485,-0.062371619642048626,0.09517467616595049,-1.39200943129682,0.9794548933845102,0.08894696290412744,0,0.003974,1,Shared Control,0.01,Good Visuals,0.27905412167092286,-0.16612990929280252,0.0,5.815215091805706,1.0073970258372897,-1.0065652214303433,0.22190637535280455,0.03937023715291563,-1.2225856891701543,-0.010433115915381472,31.894488029880275,0.9818841074531826,-1.904563164678002,0.018209417924148565
6818,27.579089000000003,0.9171879752155401,0.19115208905858527,-0.06226691816897012,0.10220512615445783,-1.3882200292745515,0.9798232163932818,0.08174556143252203,0,0.0043153,1,Shared Control,0.01,Good Visuals,0.26693242826794816,-0.16652249107892922,0.0,5.816984916408057,1.0074354467422062,-1.011446920760171,0.21702467602297684,0.02523116202143909,-1.3523087425767226,-0.010361791513578718,31.904563164678002,0.9817905820758515,-1.9095878976625211,0.018252448621290464
6819,27.5829716,0.9176592141135785,0.1815583363663011,-0.06216400227970331,0.09981277493377906,-1.418181033108282,0.9801279127421149,0.07519843151418645,0,0.0038826000000000004,1,Shared Control,0.01,Good Visuals,0.25929154973373736,-0.16677569226655875,0.0,5.817833634317958,1.0074545668033492,-1.0163532298541735,0.21211836692897443,0.017109451708231135,-1.424637502251055,-0.010368842325304743,31.909587897662522,0.9817475513787095,-1.9127323321791039,0.018280201879352566
6820,27.586254600000004,0.9182875326442965,0.16779747255859137,-0.06184038009781834,0.09259904104440492,-1.45001201129763,0.9803656310094184,0.06961143419036162,0,0.0032830000000000003,1,Shared Control,0.01,Good Visuals,0.2611352901762203,-0.16715429102329307,0.0,5.818372498808063,1.0074665409368957,-1.0212493834937815,0.20722221328936655,0.02481156665703841,-1.3772196674096027,-0.010367444514257456,31.912732332179104,0.9817197981206475,-1.9171913028878762,0.018321699903496958
