,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6821,27.590839200000005,0.9193870900730529,0.16110442048296042,-0.060978540936365566,0.0914929862925988,-1.4446536621462696,0.9806667405600479,0.061729987646155324,0,0.0045846,1,Shared Control,0.01,Good Visuals,0.264572241942242,-0.16829901147053108,0.0,5.820339151041189,1.0075091646442011,-1.0302726375156392,0.19819895926750883,0.03866380334741357,-1.293092072831406,-0.010306692731163643,31.923909683401643,0.9816156942924738,-1.9307900938249665,0.0184471721506005
6822,27.5966387,0.9198583289710913,0.156818715527611,-0.06080841158895656,0.09508872788145568,-1.4569040633472157,0.9809955154534372,0.05162509381556446,0,0.0057995,1,Shared Control,0.01,Good Visuals,0.26280649121929095,-0.1688348196007139,0.0,5.821538317486753,1.0075353873726673,-1.034632398155305,0.19383919862784316,0.03699259988900055,-1.2694757708021076,-0.010262628160505638,31.930790093824967,0.9815528278493995,-1.937251546953433,0.018505901817107803
6823,27.6002771,0.9203295678691298,0.14922050890857802,-0.060665947584307434,0.09759541509301356,-1.4748664266122413,0.981171691599225,0.04520741313286636,0,0.0036384000000000004,1,Shared Control,0.01,Good Visuals,0.2582592008081566,-0.16936196900800354,0.0,5.822661554057918,1.007560008938506,-1.0393551410880602,0.18911645569508787,0.03498489904719642,-1.3173620453989636,-0.01026657720082744,31.937251546953433,0.9814940981828922,-1.9435913747786335,0.01856368240524312
6824,27.603848,0.9208008067671684,0.1421273295712997,-0.06037088483205666,0.09691991643843334,-1.4863076776166348,0.9813217882637816,0.03884927623593731,0,0.0035709,1,Shared Control,0.01,Good Visuals,0.2549686336339205,-0.16987738297527696,0.0,5.823765107388286,1.0075841679703577,-1.0439774865599252,0.1844941102232228,0.036042448245958966,-1.3547716732216863,-0.010274504334614644,31.943591374778634,0.9814363175947569,-1.9497936257651807,0.018620176677550723
6825,27.6080544,0.9214291252978863,0.13684838784689254,-0.05989266296589524,0.09799911161095523,-1.491285712122015,0.9814693197690484,0.031283050216702496,0,0.0042064,1,Shared Control,0.01,Good Visuals,0.2539937464410216,-0.17068601013790016,0.0,5.82484439888366,1.0076078015468497,-1.0507005946009715,0.17777100218217645,0.038865621872031096,-1.3479915871772132,-0.010255647923171627,31.94979362576518,0.9813798233224493,-1.9593051861822994,0.01870880990447359
6826,27.612166200000004,0.9215862049305658,0.12700841366758756,-0.05988311483848263,0.09572536345088506,-1.5145927876174348,0.9815826049339423,0.02380599294003359,0,0.0041118000000000005,1,Shared Control,0.01,Good Visuals,0.2502174735047823,-0.17124627131156292,0.0,5.826518300812646,1.0076440666363258,-1.055563874384706,0.17290772239844202,0.03771198820067379,-1.3545608399672546,-0.010222839678182633,31.9593051861823,0.9812911900955265,-1.9662137820473844,0.018770219857090358
6827,27.6158273,0.9220574438286042,0.11236187911897996,-0.05952516110533812,0.08855588617894637,-1.5498593263500213,0.9816574691371432,0.017080360200977196,0,0.0036611,1,Shared Control,0.01,Good Visuals,0.2525215877878547,-0.17189410711717398,0.0,5.827706212607479,1.0076703718774522,-1.0600108387591263,0.16846075802402183,0.04571605938805359,-1.2988767632737084,-0.010254760130612276,31.966213782047383,0.9812297801429096,-1.9739491278531303,0.018841228822187712
6828,27.6192202,0.9225286827266428,0.10644635783179845,-0.059128786410500456,0.08936599763082126,-1.5474968004200906,0.9817047648583972,0.010789549942438137,0,0.0033929000000000003,1,Shared Control,0.01,Good Visuals,0.25773782861715006,-0.1727671082422253,0.0,5.829057416755208,1.007699849868201,-1.0643539361843446,0.16411766059880345,0.059514373939150954,-1.2197998666531076,-0.010232024419208029,31.973949127853132,0.9811587711778123,-1.984290313651006,0.018936918047577547
6829,27.624174500000002,0.9231570012573607,0.11298238014457258,-0.05854776360103653,0.10219283020213445,-1.5082883224746015,0.9817352644454321,0.0015027505161427923,0,0.0049543,1,Shared Control,0.01,Good Visuals,0.24113718050259358,-0.17420981535890387,0.0,5.832686990502171,1.0077790319323554,-1.0736566700282852,0.15481492675486286,0.041514400457041634,-1.4107989807109633,-0.010193171733810718,31.994729005896687,0.9809680343951593,-2.0018735875559446,0.019095052467451582
6830,27.629651000000003,0.9236282401553991,0.10751873396941686,-0.058107024290033005,0.10601598345327407,-1.5171728364027035,0.9817150663096463,-0.008903842271390627,0,0.0054765000000000005,1,Shared Control,0.01,Good Visuals,0.2385718982851011,-0.1747323984384762,0.0,5.833911454785075,1.0078062251072042,-1.0784057534154872,0.1500658433676609,0.03768423497419792,-1.384330259197212,-0.010199595086613326,32.00187358755594,0.9809049475325484,-2.00821527048053,0.019152332542644118
6831,27.6332631,0.9237853197880787,0.10084068810846755,-0.05792974652156768,0.10974453037985818,-1.517449673690347,0.9816703803327735,-0.01584942107496043,0,0.0036121,1,Shared Control,0.01,Good Visuals,0.2322089606144763,-0.17522495784440226,0.0,5.835010367014269,1.0078303764574146,-1.0836526920395333,0.1448189047436148,0.03429726527834983,-1.4646434301155933,-0.010153179720320262,32.00821527048053,0.9808476674573559,-2.014175105311878,0.01920632173768527
6832,27.636817,0.9242565586861171,0.09536900125138689,-0.05741382164665643,0.11121842232634732,-1.5100403725733604,0.9816018152313046,-0.022747015513800095,0,0.0035539,1,Shared Control,0.01,Good Visuals,0.22747422133146006,-0.17566964934007073,0.0,5.836044588530707,1.0078530746621206,-1.088823218241378,0.13964837854177026,0.03262188180804765,-1.5147730127862402,-0.010150737392178606,32.01417510531188,0.9807936782623148,-2.0195719871011497,0.019255064154546944
6833,27.641055100000003,0.9242565586861171,0.08896061664131083,-0.05734525654518752,0.11170763215511093,-1.4984846241829768,0.9814878361850361,-0.031055956140247948,0,0.0042381,1,Shared Control,0.01,Good Visuals,0.22302919845287072,-0.17621976818516416,0.0,5.836979728535551,1.0078736264348507,-1.0959556326009483,0.13251596418219994,0.03028999000935022,-1.5539706217199685,-0.010085865915941497,32.01957198710115,0.9807449358454531,-2.0261290226288415,0.019315362411500787
6834,27.644817500000002,0.9247277975841556,0.08090105332329259,-0.056760038600880525,0.11195700946354054,-1.4750919164772587,0.9813569936917598,-0.038508740252663404,0,0.0037624000000000004,1,Shared Control,0.01,Good Visuals,0.22219886751969098,-0.17664974811405926,0.0,5.838126022206686,1.007898608132258,-1.101115976496339,0.1273556202868093,0.031752897678553466,-1.5059662334064767,-0.010105367814911712,32.026129022628844,0.9806846375884992,-2.031401849053131,0.019362492300739737
6835,27.6482794,0.9247277975841556,0.07429864695261526,-0.056629196107604196,0.11280738720527866,-1.4370196951516214,0.9812117173943998,-0.04543013282552866,0,0.0034619000000000004,1,Shared Control,0.01,Good Visuals,0.2185802919775633,-0.17707769113374144,0.0,5.839035021350235,1.0079186802762667,-1.106635277283317,0.12183631949983117,0.030584653974657178,-1.5429540093869705,-0.010026646521789825,32.03140184905313,0.9806375076992603,-2.036569171362256,0.019409398925358312
6836,27.6518583,0.925199036482194,0.0701099190927345,-0.05601268091220579,0.11554005191826315,-1.3933127025954122,0.981036227435903,-0.05265004992457212,0,0.0035789000000000003,1,Shared Control,0.01,Good Visuals,0.21700779554845076,-0.1774770641031023,0.0,5.839932596573171,1.0079383587811792,-1.1118630912669156,0.11660850551623247,0.029969270514617483,-1.5307041793103662,-0.01002776729749441,32.03656917136226,0.9805906010746417,-2.04141007531697,0.019453174000765606
6837,27.6553586,0.925199036482194,0.06807846199355445,-0.05583719095370898,0.12072851191812657,-1.3435848888901802,0.9808394848786973,-0.05977515756807758,0,0.0035003,1,Shared Control,0.01,Good Visuals,0.21069791161393092,-0.17780565770721643,0.0,5.840771881044873,1.007956791662226,-1.1177166492244597,0.11075494755868837,0.023227075867088495,-1.5960186382223007,-0.009940966160842162,32.04141007531697,0.9805468259992344,-2.0454297197413034,0.01948919098464279
6838,27.659084900000003,0.9253561161148736,0.060886122204700424,-0.05548336876382376,0.120661279772778,-1.3162313296844546,0.9806025052482944,-0.06742979893749049,0,0.0037263,1,Shared Control,0.01,Good Visuals,0.20448006241371686,-0.17803461679017352,0.0,5.841465655593208,1.0079720930354878,-1.1241363934895727,0.1043352032935753,0.015235028998911725,-1.6406195413015738,-0.009928168462047662,32.04542971974131,0.9805108090153573,-2.048269874197369,0.019514287077494724
6839,27.662944700000004,0.9256702753802325,0.05308208687153597,-0.0549322298680619,0.12051188580902646,-1.2882216312398325,0.9803268163863305,-0.0754344349023369,0,0.0038598,1,Shared Control,0.01,Good Visuals,0.20250670016334354,-0.17823254939537347,0.0,5.841952536302513,1.0079829000497935,-1.1297135536910006,0.0987580430921475,0.015118365418482913,-1.6258046296139825,-0.009877960296095247,32.048269874197366,0.9804857129225053,-2.0506853463199555,0.019535982373328233
6840,27.666262100000004,0.9256702753802325,0.05060099523703958,-0.05465654100609796,0.12603543013937646,-1.2439305821279885,0.9800650721114293,-0.08237593454127834,0,0.0033174000000000003,1,Shared Control,0.01,Good Visuals,0.19945937931665939,-0.17842412945870675,0.0,5.842369923081142,1.0079920951928747,-1.135586482106584,0.09288511467656412,0.014196685704209793,-1.6446173104406,-0.009790711373357353,32.05068534631995,0.9804640176266718,-2.0530043650298713,0.01955698137016162
6841,27.6698879,0.925827355012912,0.04520275537394068,-0.054237717098517324,0.12757868991521903,-1.2202796004518162,0.9797525414868011,-0.0900280889506671,0,0.0036258,1,Shared Control,0.01,Good Visuals,0.19230189043594972,-0.17849852954467835,0.0,5.842772241554498,1.008000925084105,-1.1414209867628504,0.08705061002029776,0.005799586018584442,-1.7078431801265537,-0.009752045748237136,32.05300436502987,0.9804430186298384,-2.0539907821142718,0.01956513632711559
6842,27.6742525,0.925827355012912,0.03698081062701688,-0.05392518647388911,0.127008899577684,-1.2015257075937047,0.9793393412237464,-0.09933004900712072,0,0.004364600000000001,1,Shared Control,0.01,Good Visuals,0.18830759747999065,-0.17855548485762784,0.0,5.842936057416616,1.0080046715666824,-1.150050729519042,0.07842086726410612,0.003062063894541904,-1.7282644255685922,-0.0096813527479456,32.05399078211427,0.9804348636728845,-2.0546945002755383,0.019571379171049667
6843,27.678133800000005,0.925827355012912,0.02671013299440163,-0.05351198621083442,0.12604018200152237,-1.1845094810158179,0.9789376225298971,-0.10768512897206284,0,0.0038813000000000003,1,Shared Control,0.01,Good Visuals,0.18706203002060687,-0.17861718747238772,0.0,5.843056924653395,1.0080073494422372,-1.1560454299745158,0.07242616680863254,0.004654178753083976,-1.6749652013058323,-0.009628637816883265,32.05469450027554,0.9804286208289503,-2.0554366885847517,0.019578142364408156
6844,27.681990500000005,0.925827355012912,0.015263423507123682,-0.05311026751698511,0.12294855247918651,-1.173163000057521,0.9785061792892955,-0.11606473533219272,0,0.0038567000000000002,1,Shared Control,0.01,Good Visuals,0.18563070715258057,-0.17870715938473508,0.0,5.843186084418132,1.0080101758549311,-1.1617800142184382,0.06669158256471011,0.007127734492102917,-1.6704294331262521,-0.009558160473040438,32.05543668858475,0.9804218576355919,-2.0565021249901934,0.019588004141618185
6845,27.6852563,0.925827355012912,0.006419809885200835,-0.052678824276383485,0.12248454521739355,-1.158348134100047,0.9781154649965234,-0.12322079072769923,0,0.0032658,1,Shared Control,0.01,Good Visuals,0.18640920881085202,-0.1788734554927325,0.0,5.84337293715181,1.0080142350905021,-1.1676565324500798,0.06081506433306841,0.01266811956487321,-1.6349548539748215,-0.009491185042123776,32.056502124990196,0.9804119958583818,-2.0584529049222136,0.019606231776500883
6846,27.689041600000003,0.925827355012912,0.0010369519126378858,-0.05228810998361133,0.12425774264033712,-1.1404157616146886,0.9776332315686884,-0.131584273509087,0,0.0037853,1,Shared Control,0.01,Good Visuals,0.18437304770546248,-0.17905287679544232,0.0,5.843716667621565,1.0080216694278434,-1.1734438659767183,0.055027730806429795,0.013997789868963936,-1.6358566133299264,-0.009422843329611158,32.05845290492221,0.9803937682234991,-2.06060862834151,0.019625898057542304
6847,27.6929255,0.9256702753802325,-0.004212065839179983,-0.05196295618845592,0.127372207669907,-1.1296736591209324,0.9771053826819114,-0.14024253319430702,0,0.0038839,1,Shared Control,0.01,Good Visuals,0.18032100933178094,-0.1792126757186318,0.0,5.844092025912617,1.0080298789592117,-1.1798371992766423,0.0486343975065059,0.011525114332635679,-1.6575922478412988,-0.009362336514762096,32.06060862834151,0.9803741019424577,-2.062553555081208,0.019643413539182985
6848,27.6962653,0.9256702753802325,-0.010736712290906768,-0.051435107301678884,0.12950582090340024,-1.1248145728602548,0.9766244799679609,-0.14774996489258155,0,0.0033398000000000004,1,Shared Control,0.01,Good Visuals,0.17529784980324437,-0.17932066091230203,0.0,5.84442853552656,1.0080372828869382,-1.1859003647285427,0.04257123205460568,0.008421741244541972,-1.6880576457208705,-0.009312420416783223,32.06255355508121,0.980356586460817,-2.0638976758606558,0.019655249743329075
6849,27.699886900000003,0.9253561161148736,-0.019467455986811665,-0.051268363853087306,0.1282825089057699,-1.1299686924432213,0.976074550336854,-0.15595552628119627,0,0.0036216000000000004,1,Shared Control,0.01,Good Visuals,0.17007328242002756,-0.17939387237519658,0.0,5.844658565688212,1.008042396373819,-1.1918348845633948,0.03663671221975343,0.006052017154118434,-1.7326559326303603,-0.00922337743543223,32.06389767586066,0.9803447502566709,-2.0648097041735727,0.01966327441589021
6850,27.703243900000004,0.925199036482194,-0.03316566561500415,-0.05087551385465994,0.12278986066619213,-1.1576702625978803,0.9755381564763026,-0.16362143898232584,0,0.003357,1,Shared Control,0.01,Good Visuals,0.17033942808982155,-0.17952845845740872,0.0,5.844814586286858,1.0080458659313662,-1.1978600768739935,0.030611519909154658,0.01072141716494626,-1.6902856731747673,-0.009197230321945886,32.06480970417357,0.9803367255841098,-2.06639063789482,0.019678026330390175
6851,27.707743900000004,0.925199036482194,-0.04200373174156685,-0.05033911999410856,0.12161770724075899,-1.1692467311446748,0.9747785752177888,-0.17398734461023035,0,0.0045000000000000005,1,Shared Control,0.01,Good Visuals,0.17359355664281317,-0.17986720988004784,0.0,5.845092958601324,1.008051890300449,-1.2049942178309128,0.023477378952235464,0.021936887076007418,-1.6167292036438448,-0.009133602575555639,32.06639063789482,0.9803219736696098,-2.0703289107162353,0.019715156707776727
6852,27.7111729,0.9250419568495145,-0.04024278259744877,-0.049736618368274255,0.1337445620127816,-1.1554379609479435,0.9741683291874914,-0.1819548878339403,0,0.003429,1,Shared Control,0.01,Good Visuals,0.17167313916322713,-0.18017594979031523,0.0,5.845790005321779,1.0080669020698212,-1.2107324161308504,0.01773918065229779,0.02483010367716145,-1.5984729789786827,-0.009054357061157238,32.070328910716235,0.9802848432922233,-2.0740781600843246,0.019748997538003236
6853,27.714822400000003,0.9247277975841556,-0.04073070109239417,-0.049440531603335836,0.14122418674154613,-1.1651555291035416,0.9734887130533556,-0.1904996460429256,0,0.0036495000000000004,1,Shared Control,0.01,Good Visuals,0.15595675026170724,-0.18026563295843523,0.0,5.846439404040135,1.0080811747500644,-1.2169047577565042,0.011566839026644066,0.007652473470480909,-1.797054073326265,-0.008961342453862252,32.074078160084326,0.9802510024619968,-2.0753285010189577,0.01975882766610004
6854,27.7182191,0.9247277975841556,-0.04523353407628125,-0.04876091546920003,0.14526611196664435,-1.1831335958144105,0.9728280510009936,-0.19851221005694164,0,0.0033967000000000003,1,Shared Control,0.01,Good Visuals,0.1466949881876978,-0.1802564346532018,0.0,5.846642270585418,1.0080859167921674,-1.2236114293715579,0.004860167411590457,-0.0007632311110809321,-1.8837377791347945,-0.008912428723276855,32.07532850101896,0.9802411723339,-2.0752973985429715,0.019757819444372222
6855,27.721924800000004,0.9242565586861171,-0.05016593483254285,-0.04857149231487645,0.1483462752243988,-1.196248557390364,0.9720761278529373,-0.20731884161473962,0,0.0037057,1,Shared Control,0.01,Good Visuals,0.1386463297488849,-0.18019107416875366,0.0,5.846630035182636,1.008085789547165,-1.2304534166772179,-0.0019818198940695,-0.005615961719152017,-1.9605671687947608,-0.00878946877290415,32.07529739854297,0.9802421805556277,-2.0745522694036254,0.019750655313710216
6856,27.7256968,0.9242565586861171,-0.0568836146492276,-0.047819569166820175,0.15043522696551204,-1.220289498256798,0.9712771059627994,-0.21635228955706878,0,0.003772,1,Shared Control,0.01,Good Visuals,0.1344277261841098,-0.18010271763958846,0.0,5.846496845358098,1.0080829477042001,-1.238233039430979,-0.009761442647830597,-0.006735414564407125,-1.9683786032844406,-0.00875214937419695,32.074552269403625,0.9802493446862898,-2.0735029521393833,0.019740970597858957
6857,27.729271600000004,0.9240994790534376,-0.05639518931041231,-0.04717762690936178,0.15995710024665646,-1.2213998444313776,0.9704882917706605,-0.22497736603373775,0,0.0035748000000000004,1,Shared Control,0.01,Good Visuals,0.12791758726262134,-0.18000188385001653,0.0,5.846313086222862,1.0080789506148404,-1.245396857961339,-0.016925261178190612,-0.008677802362726958,-2.013552906391595,-0.008612434363298584,32.073502952139386,0.980259029402141,-2.0722940600046837,0.019729918255610608
6858,27.732929300000002,0.9236282401553991,-0.05615971176275726,-0.04686005161526141,0.1688176542709805,-1.234368701432223,0.969649155284667,-0.23386618809369286,0,0.0036577000000000003,1,Shared Control,0.01,Good Visuals,0.11455658719896286,-0.179757630337987,0.0,5.846102371680629,1.0080743469184728,-1.252824297686112,-0.0243527009029636,-0.022064461171954944,-2.155817991110495,-0.008492061719258353,32.07229406000469,0.9802700817443893,-2.0694502124284626,0.019703145747885058
6859,27.736301400000002,0.9234711605227196,-0.0653004850537635,-0.046177994761947394,0.16856570303992935,-1.279573229038354,0.9688466381798863,-0.24211747844494216,0,0.0033721000000000003,1,Shared Control,0.01,Good Visuals,0.10374617315788623,-0.1793914182490769,0.0,5.845599405228396,1.008063507505514,-1.2608764113930453,-0.03240481460989688,-0.032146950981493096,-2.2495079499743755,-0.00842345183587515,32.069450212428464,0.980296854252115,-2.06511945469835,0.019663005420329192
6860,27.7408767,0.9226857623593221,-0.07815549859392368,-0.04616087582056416,0.16396197985101849,-1.3237032914372786,0.9677131082533004,-0.25339857508540514,0,0.0045753,1,Shared Control,0.01,Good Visuals,0.09543426793538487,-0.1787192235685803,0.0,5.84407569284781,1.008030263232652,-1.2775044713554302,-0.049032874572281775,-0.029244599237590596,-2.245234644493335,-0.008179695636906183,32.060721674793214,0.9803768974841178,-2.056956779730591,0.01958932649089585
6861,27.747063700000005,0.9225286827266428,-0.08716771276792483,-0.04518442552665758,0.1662308623174803,-1.3543100356647546,0.9660977530908169,-0.26880793446798534,0,0.006187000000000001,1,Shared Control,0.01,Good Visuals,0.10446135144185081,-0.1785663392738162,0.0,5.843425512565696,1.0080159324776787,-1.2835874789166672,-0.05511588213351887,-0.016084212689798434,-2.009582940613509,-0.008249835885896879,32.05695677973059,0.9804106735091042,-2.0549922676745074,0.019572568918287465
6862,27.750297500000002,0.9223716030939633,-0.08668630560767941,-0.04372614999685365,0.18212162886030592,-1.3375944089228808,0.9652153597599192,-0.2769314715132263,0,0.0032338,1,Shared Control,0.01,Good Visuals,0.0964547476114524,-0.17836769674989783,0.0,5.843094404805503,1.0080084650447678,-1.2911628403557467,-0.06269124357259832,-0.01806099316016546,-2.115727255712738,-0.008068417458485619,32.05499226767451,0.9804274310817125,-2.0526235465108824,0.01955079580861122
6863,27.7538307,0.9219003641959248,-0.08182917810637295,-0.04331499556399443,0.1951022934068533,-1.3119774402106519,0.9642211474968126,-0.28586068044664603,0,0.0035332000000000002,1,Shared Control,0.01,Good Visuals,0.07189941996252916,-0.17792895235479045,0.0,5.842680416026146,1.0079994421372154,-1.2995395821934217,-0.07106798541027325,-0.04346567435056972,-2.454003760853939,-0.007799332662679338,32.05262354651088,0.9804492041913888,-2.0475052986486935,0.0195027052505269
6864,27.7580369,0.9214291252978863,-0.08569551620315202,-0.042792022198926305,0.200165164243494,-1.3253312141106564,0.9629962804197217,-0.29656250486877794,0,0.0042062,1,Shared Control,0.01,Good Visuals,0.05637730733648649,-0.17701945305007702,0.0,5.841776055758519,1.0079799328367844,-1.3125058503001192,-0.08403425351697084,-0.06247850476084052,-2.5969932916795386,-0.007706991781953924,32.047505298648694,0.9804972947494731,-2.03688011770467,0.019403015477554953
6865,27.762159700000005,0.9209578863998478,-0.09505346147985043,-0.04203839401987397,0.2015090433889275,-1.3517076124662077,0.9617518609304969,-0.30712651052706724,0,0.0041228,1,Shared Control,0.01,Good Visuals,0.048146767988275135,-0.1763162907872096,0.0,5.8398999925337405,1.0079394328890867,-1.3218155102848945,-0.09334391350174612,-0.06800668533116717,-2.5886052677052795,-0.007575020364560689,32.03688011770467,0.980596984522445,-2.028251576106644,0.01932594220659761
6866,27.7658793,0.9204866475018093,-0.10661152308856559,-0.04126521342868761,0.20051498743850166,-1.3836070426692229,0.9605916504467381,-0.31671934337830643,0,0.0037196000000000004,1,Shared Control,0.01,Good Visuals,0.042335213226066815,-0.17566149321812863,0.0,5.838412988169164,1.0079065882385025,-1.3307474197700722,-0.10227582298692378,-0.06784811990561852,-2.6127389823839176,-0.007412053704235391,32.02825157610664,0.9806740577934024,-2.020311726852201,0.01925417016601883
6867,27.7693212,0.9203295678691298,-0.1130230619836399,-0.04026208257760833,0.20369628139466653,-1.3961127074095137,0.9594861835244392,-0.325647339091913,0,0.0034419000000000003,1,Shared Control,0.01,Good Visuals,0.03877224886850733,-0.1750272854801334,0.0,5.8370366518745325,1.007876353502753,-1.3400646323650431,-0.11159303558189484,-0.06413938887858897,-2.6123514257194693,-0.0072487090088480385,32.0203117268522,0.9807458298339812,-2.012646810188748,0.019184654966732655
6868,27.774205100000003,0.9193870900730529,-0.12099454395480012,-0.04009909345138629,0.20465279513711288,-1.422115556126153,0.9578646556204766,-0.3383986176831013,0,0.0048839,1,Shared Control,0.01,Good Visuals,0.021057192049143275,-0.17365614437575205,0.0,5.834310468553807,1.0078166306373109,-1.3589648140736594,-0.13049321729051117,-0.07649386049737852,-2.718878167340102,-0.006964310335495589,32.004631818618826,0.9808884287713182,-1.9961712656408312,0.01903436486238634
6869,27.779694400000004,0.918758771542335,-0.1240935788029955,-0.03910588407814164,0.21430503888010582,-1.4243061503397703,0.9559674919083877,-0.35284344543242496,0,0.0054893,1,Shared Control,0.01,Good Visuals,0.027645580730534275,-0.1730452916322933,0.0,5.832836979277579,1.007784400159494,-1.36755035427035,-0.13907875748720172,-0.06615986730537125,-2.5013227469672965,-0.006963453961730711,31.996171265640832,0.9809656351376137,-1.9887452792893212,0.01896740959260317
6870,27.783223900000003,0.9182875326442965,-0.12858770267531783,-0.03767995926409118,0.22425574275710713,-1.4350533450917689,0.9547056461845412,-0.3621924586710994,0,0.0035295,1,Shared Control,0.01,Good Visuals,0.012080753830610746,-0.17230147085598682,0.0,5.831551273978287,1.0077561190996889,-1.377097123092054,-0.14862552630890571,-0.0799177332937496,-2.680622457939014,-0.006767089114840675,31.988745279289322,0.9810325904073969,-1.9798819268979893,0.018885879761917735
6871,27.7868468,0.9178162937462581,-0.1352978782149425,-0.036889352438283174,0.2268945804561569,-1.4521323394464627,0.953376002494664,-0.37183737281118917,0,0.0036229,1,Shared Control,0.01,Good Visuals,-0.00631330327800636,-0.17148868186032068,0.0,5.830001509189316,1.0077223435861726,-1.3869709457420005,-0.1584993489588523,-0.09534299892338241,-2.9047489556209003,-0.006492312402996577,31.97988192689799,0.9811141202380823,-1.9701501801029215,0.018796790358515073
6872,27.7910677,0.9171879752155401,-0.13971575461147334,-0.03618802727912396,0.23212161819971583,-1.4564065462630018,0.9517826944295928,-0.3831345833787374,0,0.0042209000000000005,1,Shared Control,0.01,Good Visuals,-0.013635967631824286,-0.17051633638663868,0.0,5.8283039120149205,1.0076852620274344,-1.3987932354514774,-0.1703216386683292,-0.0984544707001803,-2.9359747956085416,-0.006326106424321988,31.970150180102923,0.9812032096414849,-1.9585662398746757,0.018690212047768374
6873,27.794404400000005,0.9165596566848221,-0.1459834431991166,-0.03522303774477076,0.2371511401796208,-1.4694448527058874,0.9504893261295887,-0.3921098729068767,0,0.0033367,1,Shared Control,0.01,Good Visuals,-0.02305377219262944,-0.16960282030231652,0.0,5.826278182579368,1.007641114229759,-1.4095057697387923,-0.18103417295564406,-0.10540000526414461,-2.967214438499534,-0.006170649832695958,31.958566239874674,0.9813097879522317,-1.9475413066081317,0.018590081997552455
6874,27.7979153,0.9157742585214247,-0.15874031559950147,-0.03471506760816401,0.23336955730737524,-1.5050082893733059,0.9490960290623499,-0.40159503508202354,0,0.0035109000000000004,1,Shared Control,0.01,Good Visuals,-0.03380153935005173,-0.16871082056967515,0.0,5.824362445897608,1.0075991093280967,-1.419882863204542,-0.19141126642139372,-0.11231950699275507,-3.046620318179049,-0.005973926541128067,31.94754130660813,0.9814099180024476,-1.9368025941078784,0.0184923103440974
6875,27.8012851,0.9151459399907067,-0.17581508128301693,-0.03395008907164321,0.22577995379900662,-1.5532803379632403,0.9477273401515043,-0.4107376771582615,0,0.0033698,1,Shared Control,0.01,Good Visuals,-0.03300513062151658,-0.16785367863037576,0.0,5.8224941499063405,1.0075581896654848,-1.430504276909856,-0.20203268012670775,-0.10360034090050486,-2.955153777005735,-0.0058568075423051,31.936802594107878,0.9815076896559026,-1.926479266301494,0.018398359436283995
6876,27.804886000000003,0.9146747010926682,-0.1838657300410862,-0.03305263905883604,0.2268719471171753,-1.5677410319847833,0.9462306644357841,-0.4205478838545288,0,0.0036009,1,Shared Control,0.01,Good Visuals,-0.02986432843880668,-0.16715967501572,0.0,5.820698460130329,1.007518850951278,-1.4402112671336194,-0.2117396703504712,-0.08991278479859471,-2.840626894464317,-0.005698647340504231,31.926479266301495,0.981601640563716,-1.918029768968414,0.018322290040267752
6877,27.8087807,0.9135751436639118,-0.18651337006966373,-0.03265552077187228,0.23403451378486506,-1.572311047024535,0.9445720203488263,-0.4312040712622945,0,0.0038947,1,Shared Control,0.01,Good Visuals,-0.036229337623542496,-0.16635358896415417,0.0,5.819236472611429,1.0074866604496049,-1.45167226245215,-0.22320066566900204,-0.09165745103789164,-2.864604293666635,-0.0055250684034869255,31.918029768968413,0.9816777099597322,-1.9084282279387774,0.018233935343282284
6878,27.8123656,0.9131039047658732,-0.192574493541115,-0.03146811558295304,0.2386295777211795,-1.5872099917741178,0.9430085546220849,-0.4410529136222929,0,0.0035849000000000002,1,Shared Control,0.01,Good Visuals,-0.04580272584572187,-0.16558486227798297,0.0,5.817557154975556,1.0074500574659602,-1.4619951948072245,-0.2335235980240764,-0.09957113875111498,-2.8948211876260115,-0.00543236307989444,31.908428227938778,0.9817660646567177,-1.8991804539862251,0.018149675588024935
6879,27.8158453,0.9123185066024759,-0.19490368325329152,-0.03069004801960895,0.24614923036900135,-1.5781046853800935,0.9414571383182161,-0.4506482327359449,0,0.0034797,1,Shared Control,0.01,Good Visuals,-0.05738206032507881,-0.1648169127328114,0.0,5.815947576352337,1.007414810761714,-1.4722823612043578,-0.2438107644212097,-0.10735756759682699,-2.9943724049289133,-0.005210643584950929,31.899180453986226,0.9818503244119751,-1.8899684335777633,0.01806550101481162
