,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6880,27.8193009,0.9115331084390784,-0.197889120467244,-0.02992402987913767,0.2527591122687009,-1.5768473319741623,0.9398833662520544,-0.46021031564827986,0,0.0034556,1,Shared Control,0.01,Good Visuals,-0.06952330344026278,-0.1639601826543475,0.0,5.814341941290567,1.0073796958421204,-1.4832843535249736,-0.2548127567418254,-0.11871343763162182,-3.0852474258597145,-0.00505823896621368,31.889968433577764,0.9819344989851884,-1.8797581919216224,0.0179715952508625
6881,27.824183000000005,0.909805232479604,-0.22863888492099155,-0.03007813377245039,0.2315714307272883,-1.6513024039087971,0.9376034901832552,-0.4737734259230203,0,0.0048821,1,Shared Control,0.01,Good Visuals,-0.07944493453426138,-0.16227440614831992,0.0,5.810659534648953,1.0072993624429278,-1.5048924005826014,-0.27642080379945316,-0.11884872067025792,-3.0456385305798297,-0.004801816477892236,31.86889864207602,0.9821280797155869,-1.859509667739674,0.017786818114369496
6882,27.8297509,0.9088627546835272,-0.23820690652569432,-0.028740735499728,0.23556651939732598,-1.6583166665266245,0.9349223375835075,-0.4893139029181043,0,0.005567900000000001,1,Shared Control,0.01,Good Visuals,-0.05852870188602602,-0.16166486873026736,0.0,5.809029461100725,1.0072635746669958,-1.5139437522047783,-0.28547215542163007,-0.08836134972216514,-2.6197833928153162,-0.004880911295974112,31.859509667739673,0.9822131818856306,-1.8520964407766347,0.017720007016759354
6883,27.8332805,0.9080773565201297,-0.24214558122017787,-0.02684498106337785,0.2471683216979264,-1.6584388671664552,0.9331778120545364,-0.49920246443951244,0,0.0035296000000000004,1,Shared Control,0.01,Good Visuals,-0.07035202749732927,-0.16101857692869637,0.0,5.807745984916805,1.0072353206494071,-1.5237733897609107,-0.29530179297776243,-0.09527836638324871,-2.7599712357524515,-0.004646367231774862,31.852096440776634,0.9822799929832406,-1.8443830051931653,0.01764916728918799
6884,27.8368245,0.9069777990913732,-0.24815945260471212,-0.02620001296316321,0.2510430118348003,-1.675409237438536,0.9313910042789789,-0.5091584553074259,0,0.0035440000000000003,1,Shared Control,0.01,Good Visuals,-0.0930767464595057,-0.16031355309585058,0.0,5.806398102461887,1.0072059067131525,-1.5342819634081506,-0.3058103666250023,-0.11586355739459132,-3.0563283155163465,-0.004322540648502903,31.844383005193166,0.982350832710812,-1.8359881856831235,0.017571889972457823
6885,27.840989200000003,0.9055640823972578,-0.26245686157735,-0.025826921881721088,0.24670159373007589,-1.7228013170811591,0.9292460933650185,-0.5208906051515538,0,0.0041647,1,Shared Control,0.01,Good Visuals,-0.1007547402276748,-0.15936488628183512,0.0,5.804929449770246,1.007173891095156,-1.5484506967247098,-0.31997909994156154,-0.1197459809333792,-3.0835781663494872,-0.004200217169282039,31.835988185683124,0.9824281100275422,-1.8248066762937998,0.017467907067990382
6886,27.8447538,0.9046216046011809,-0.2793977956866461,-0.024624488763837604,0.24149280946490775,-1.7737595530871222,0.9272651419714428,-0.531523673636058,0,0.0037646000000000003,1,Shared Control,0.01,Good Visuals,-0.09858819893635037,-0.15873884018899442,0.0,5.802963369809288,1.0071312341936178,-1.5583671876125222,-0.32989559082937403,-0.10855943734667879,-2.928587722693511,-0.00411590446869032,31.8248066762938,0.9825320929320096,-1.817113330580943,0.01739928646262892
6887,27.848292300000004,0.9035220471724245,-0.2898798854358544,-0.02374309479901837,0.2416437882002036,-1.80179910681298,0.9253666293414641,-0.5415404790375506,0,0.0035385000000000004,1,Shared Control,0.01,Good Visuals,-0.10034550009399418,-0.15815217552959723,0.0,5.801638037407158,1.0071019145326605,-1.56888542287449,-0.34041382609134163,-0.09995958042958081,-2.9172750691908482,-0.003908862786618506,31.817113330580945,0.9826007135373711,-1.8100712438776654,0.017334982436883244
6888,27.8518186,0.9022654101109886,-0.3006772492230404,-0.023101219230475478,0.24086322981451025,-1.8435862285022255,0.9234393655722791,-0.5515425360987387,0,0.0035263,1,Shared Control,0.01,Good Visuals,-0.10563372687579017,-0.1576205343238356,0.0,5.8004108858780015,1.0070750596362512,-1.5789024953442639,-0.3504308985611156,-0.09897317509706036,-2.9268290634839866,-0.0037550220962702207,31.810071243877665,0.9826650175631167,-1.803683493419235,0.0172767095049192
6889,27.855460900000004,0.9013229323149116,-0.3115078935985864,-0.022116433257367563,0.24003464250015233,-1.8879215339901234,0.9214116388912665,-0.5618925002216072,0,0.0036423000000000002,1,Shared Control,0.01,Good Visuals,-0.1085906232994242,-0.15709118668919955,0.0,5.799298274700351,1.007050699739403,-1.5895127686125525,-0.3610411718294043,-0.09481543760547576,-2.903265273433135,-0.0036412265186396113,31.803683493419236,0.9827232904950808,-1.7973596549391904,0.017218687970161975
6890,27.859280600000005,0.8997521359881168,-0.3183558817847473,-0.021659502903149774,0.24353661843685992,-1.9156682965928953,0.9192446188179197,-0.5727650650826743,0,0.0038197,1,Shared Control,0.01,Good Visuals,-0.1134859014737869,-0.15655772258218678,0.0,5.798193676085627,1.007026579190843,-1.6009786309748586,-0.3725070341917105,-0.0924568964171075,-2.9075345156095254,-0.0034742967457323496,31.79735965493919,0.982781312029838,-1.790993673536686,0.017160215230885345
6891,27.862966400000005,0.8984954989266808,-0.33135583477333197,-0.020749119891238954,0.24140923030934236,-1.9648973918942305,0.9171141619456618,-0.5832723353933323,0,0.0036858000000000004,1,Shared Control,0.01,Good Visuals,-0.11968003906042166,-0.15610064521000808,0.0,5.797081102024639,1.007002296384029,-1.6108397104124692,-0.38236811362932116,-0.09399281452327382,-2.901085416025033,-0.0033909624467793917,31.790993673536686,0.9828397847691146,-1.785488789286601,0.017110115204170682
6892,27.8663564,0.8972388618652448,-0.3477028318473343,-0.019875300080416936,0.23556950354599804,-2.015184142288944,0.9151204709877718,-0.5929482783124616,0,0.0033900000000000002,1,Shared Control,0.01,Good Visuals,-0.122830122698357,-0.15566412555038814,0.0,5.796123357994206,1.006981302439378,-1.6212261022990797,-0.3927545055159317,-0.08874523729662118,-2.896857222795373,-0.0032389510025622134,31.7854887892866,0.9828898847958293,-1.780265628225328,0.017062268498252625
6893,27.8698409,0.895982224803809,-0.35772574871336327,-0.01913824618396287,0.23522252959909828,-2.04054568000785,0.9130369999520829,-0.6029040727953363,0,0.0034845,1,Shared Control,0.01,Good Visuals,-0.12202782039630043,-0.15531308523743706,0.0,5.7952117091965,1.0069613790216634,-1.6308868866712252,-0.4024152898880771,-0.07816504168761973,-2.834404521812398,-0.003093871207069661,31.78026562822533,0.9829377315017473,-1.7760222658728875,0.017023791141622738
6894,27.874186800000004,0.894411428477014,-0.36513578914196987,-0.018625571475068825,0.23776828365336644,-2.066452542977934,0.910389836517673,-0.6153326846374305,0,0.004345900000000001,1,Shared Control,0.01,Good Visuals,-0.12596011183165667,-0.15492445471853197,0.0,5.794474762323749,1.0069451967184198,-1.642245327100714,-0.4137737303175659,-0.07633911424166306,-2.8313284715927853,-0.00297242006086488,31.77602226587289,0.9829762088583772,-1.7714100991967696,0.01698119354094417
6895,27.877269000000005,0.8929977117828987,-0.37411997213428505,-0.01739212473477436,0.24121271250314547,-2.099495774933339,0.9084796656810641,-0.6241533403031458,0,0.0030822000000000002,1,Shared Control,0.01,Good Visuals,-0.13150509784037523,-0.15458509763061495,0.0,5.793666485159953,1.0069275993574804,-1.6522949566425924,-0.42382335985944436,-0.0771706655551428,-2.8192076589554347,-0.002885556504596081,31.77141009919677,0.9830188064590558,-1.7673324460858797,0.01694399677688339
6896,27.880808300000005,0.8912698358234242,-0.3907902167066791,-0.017209829857639858,0.23336312359646671,-2.1594134811366796,0.906252668848359,-0.6342864198298903,0,0.0035393000000000004,1,Shared Control,0.01,Good Visuals,-0.14212816855291818,-0.1542617783551668,0.0,5.792956227531117,1.006912045906619,-1.6623268969124367,-0.4338553001292886,-0.0819782366803409,-2.925616876594992,-0.002688563300128928,31.76733244608588,0.9830560032231166,-1.763466762923878,0.016908557909585918
6897,27.8843951,0.8901702783946678,-0.40767179805815107,-0.016082390453691198,0.22661462177173924,-2.2146075278401005,0.9039591893559161,-0.6445582399835079,0,0.0035868000000000002,1,Shared Control,0.01,Good Visuals,-0.13528852414933099,-0.15399621394575527,0.0,5.792281240824683,1.0068972988116127,-1.6722250485561276,-0.4437534517729795,-0.06492228883690782,-2.7637660254902805,-0.0026548189590293717,31.763466762923876,0.9830914420904141,-1.7602639284824186,0.01687944952484449
6898,27.887976700000003,0.8884424024351935,-0.4134869677047456,-0.01551678692072267,0.23107127227876234,-2.233555163977659,0.9016322701021648,-0.6548158673209109,0,0.0035816000000000003,1,Shared Control,0.01,Good Visuals,-0.13503010949103655,-0.15379235438107383,0.0,5.791724370073188,1.0068850828193452,-1.681725299835259,-0.4532537030521109,-0.05462588496455554,-2.725180367497032,-0.0024766272410658018,31.76026392848242,0.9831205504751556,-1.7577937653335212,0.016857104577887486
6899,27.891616900000002,0.8865574468430396,-0.4199498167047696,-0.015074823259125236,0.2348660506161413,-2.276121225817898,0.8992296358543103,-0.6652398861533835,0,0.0036402,1,Shared Control,0.01,Good Visuals,-0.14279773634451975,-0.1535178294342918,0.0,5.791295866894358,1.0068756622645083,-1.6942797189675691,-0.46580812218442097,-0.05875097391040205,-2.7697441110839205,-0.0023863631929673924,31.75779376533352,0.9831428954221125,-1.754566618240598,0.01682701403303714
6900,27.8957092,0.8848295708835652,-0.4330833079697676,-0.014400064970745086,0.2321565781836159,-2.349780442842785,0.8964833035995815,-0.6769540581859164,0,0.0040923,1,Shared Control,0.01,Good Visuals,-0.14918382182748535,-0.1533137779780022,0.0,5.790727630585464,1.0068633452128317,-1.7036482698691275,-0.4751766730859793,-0.05995146659197922,-2.752137393601342,-0.002314254145846483,31.7545666182406,0.9831729859669629,-1.7520915460554367,0.016804648052935026
6901,27.899267800000004,0.8832587745567704,-0.4478091754295964,-0.013224529042811128,0.22914488275631995,-2.4245252478816344,0.8940561791389838,-0.6871342905484124,0,0.0035586000000000003,1,Shared Control,0.01,Good Visuals,-0.15036708304247276,-0.1531371675885882,0.0,5.790298491508221,1.0068539058812453,-1.7133931743742792,-0.48492157759113086,-0.05164347232156791,-2.724932751286727,-0.002207728363793619,31.752091546055436,0.983195351947065,-1.7499688288670323,0.01678528987472211
6902,27.9029303,0.8815308985972959,-0.46045450973545987,-0.012525280541687889,0.22667978081295248,-2.4904865340178537,0.891520375363051,-0.697603364928381,0,0.0036625000000000004,1,Shared Control,0.01,Good Visuals,-0.15414448325095084,-0.15300037510664338,0.0,5.7899287923485545,1.0068458084072551,-1.7228486153119127,-0.49437701852876426,-0.04524023820504269,-2.749953739423395,-0.00202516692030912,31.749968828867033,0.983214710125278,-1.7483134393573938,0.016770296117828976
6903,27.9075707,0.8779180670456677,-0.48955238721919025,-0.013602308317383294,0.2080509777091908,-2.6413277057016407,0.8882524698512478,-0.7108518880928903,0,0.0046404,1,Shared Control,0.01,Good Visuals,-0.15606605046640942,-0.15280410374801273,0.0,5.789377573062136,1.0068337261546665,-1.7416697387219302,-0.5131981419387817,-0.029242681670831144,-2.6651277757778593,-0.0018393060150683623,31.746801442745607,0.9832435498647475,-1.7459322084989761,0.016748782910417617
6904,27.913159,0.8747764743920778,-0.5073356171170174,-0.013475995459169998,0.203516270975873,-2.7413593403334975,0.8842355025114721,-0.7267768825022675,0,0.0055883,1,Shared Control,0.01,Good Visuals,-0.14368719332244767,-0.15282546865167984,0.0,5.789262244247734,1.0068310439031525,-1.755501536359429,-0.5270299395762805,0.0012132128319809299,-2.411938064538001,-0.001795379156467618,31.746096141046426,0.9832491804932786,-1.7461378073806657,0.016751124707035936
6905,27.919138100000005,0.871634881738488,-0.5284403986740505,-0.012600620772984072,0.198336483828217,-2.8699354802734005,0.8798392021083941,-0.7437704162694709,0,0.0059791,1,Shared Control,0.01,Good Visuals,-0.14527162245106479,-0.15291947010089219,0.0,5.78939686475769,1.0068339269876359,-1.7689993002491817,-0.5405277034660332,0.013653235508192644,-2.375889249126614,-0.0016863339423275493,31.746850993834023,0.9832419602220897,-1.7472386371890876,0.01676142815980654
6906,27.925618900000003,0.8694357668809752,-0.5270659418503537,-0.010403435227418822,0.21670447441911722,-2.8771002474790865,0.8749594579741838,-0.7621252799361393,0,0.0064808,1,Shared Control,0.01,Good Visuals,-0.12674136608560757,-0.15306610890365596,0.0,5.789463003289033,1.0068354042326944,-1.7779804603629328,-0.5495088635797843,0.03855329541819653,-2.0036051564419766,-0.0019268802515470188,31.74723863718909,0.9832385718401935,-1.7489119154153465,0.01677750116709818
6907,27.929666600000004,0.8672366520234623,-0.5279582555264593,-0.007722805950721501,0.23416702440968007,-2.901054254812758,0.871851471941175,-0.7735492554920482,0,0.0040477,1,Shared Control,0.01,Good Visuals,-0.15795370769933242,-0.15308502405404095,0.0,5.789762051484766,1.00684179580961,-1.7863970756950462,-0.5579254789118978,0.00785635120989036,-2.431353188350659,-0.0015924133494922203,31.748911915415345,0.9832224988329018,-1.7492167012478117,0.016779574447460064
6908,27.933382300000005,0.8653516964313085,-0.5403098049797916,-0.006499775509866468,0.23323945051225659,-2.9578433155101336,0.8689577588450851,-0.7840057993884869,0,0.0037157,1,Shared Control,0.01,Good Visuals,-0.1910558502558965,-0.1530431568808004,0.0,5.789808516104842,1.0068429511455272,-1.7967973118153255,-0.568325715032177,-0.022899231288635698,-2.9151094879836275,-0.0011822459347308916,31.74921670124781,0.98322042555254,-1.7487589382120137,0.016774985407123588
6909,27.9369766,0.8631525815737956,-0.5570816240699454,-0.005805177271289486,0.22692417531854148,-3.012935395218934,0.8661216738227467,-0.7940905014421771,0,0.0035943000000000004,1,Shared Control,0.01,Good Visuals,-0.19720317622529598,-0.153012189509651,0.0,5.789724906463622,1.0068412006006322,-1.806940945891976,-0.5784693491088276,-0.02096273703571354,-2.962856080339596,-0.0009947461630464781,31.748758938212013,0.9832250145928764,-1.7483842390545792,0.016771591088751467
6910,27.9410429,0.8607963870836032,-0.5708420840874646,-0.005325286739143564,0.22324841735471246,-3.0605235868607323,0.8628695317637216,-0.8054607220810854,0,0.0040663,1,Shared Control,0.01,Good Visuals,-0.19486628298481,-0.15299615374737044,0.0,5.789659860705094,1.0068397714608945,-1.8201240753094137,-0.5916524785262652,-0.009099009197607427,-2.8907835754402242,-0.0008882628847716655,31.74838423905458,0.9832284089112485,-1.748183557325343,0.01676983341670829
6911,27.944744300000004,0.8584401925934109,-0.5819241679564899,-0.004429339170310742,0.2235365541245955,-3.119076078820567,0.8598691045399052,-0.8157720331246601,0,0.0037014,1,Shared Control,0.01,Good Visuals,-0.1939437984000486,-0.15299590177968903,0.0,5.789625588115643,1.0068390066654258,-1.8296611753710608,-0.6011895785879122,-0.0002071460158524704,-2.783904507457245,-0.0008147483886908418,31.748183557325344,0.9832301665832917,-1.7481702296796502,0.01676980579865424
6912,27.948259900000004,0.8565552370012571,-0.5925151177772394,-0.003313867538648041,0.22325691534742065,-3.186311756914906,0.8569840143609371,-0.8255292701785982,0,0.0035156000000000002,1,Shared Control,0.01,Good Visuals,-0.1994211019453178,-0.1529979793303644,0.0,5.789624147073246,1.006838956799337,-1.8398061056753876,-0.6113345088922391,0.0019582950105230673,-2.8237621577996554,-0.0006776707406497916,31.74817022967965,0.9832301942013457,-1.7481932094898078,0.016770033517965396
6913,27.951934,0.8541990425110646,-0.6007006167142257,-0.002784971849872475,0.22482865346437253,-3.2427601415463805,0.853932265859128,-0.8356859774363041,0,0.0036741,1,Shared Control,0.01,Good Visuals,-0.20559771801120502,-0.15300075339157784,0.0,5.789628319451044,1.006839044649858,-1.849599073575494,-0.6211274767923453,0.0036739134192072718,-2.8657033038089184,-0.0005070150371816385,31.74819320948981,0.9832299664820346,-1.7482257589280583,0.016770337581455214
6914,27.955432100000003,0.8523140869189109,-0.6052576924598645,-0.0016181789402170965,0.23042828497643963,-3.285637128468412,0.8509920984095696,-0.8453154483158625,0,0.0034981,1,Shared Control,0.01,Good Visuals,-0.21024232672992885,-0.1530044326636734,0.0,5.789634056123492,1.0068391688925313,-1.8600646207530418,-0.6315930239698931,0.005434203252930328,-2.868373397343614,-0.00042610279120482494,31.748225758928058,0.9832296624185448,-1.7482689917601817,0.016770740864666105
6915,27.959164700000002,0.8496437331633595,-0.6060936933928167,-0.0013483652462100704,0.23922175492304576,-3.3086417466238998,0.8478177689055134,-0.8555441294670459,0,0.0037326000000000004,1,Shared Control,0.01,Good Visuals,-0.22263558473706815,-0.1530033566678434,0.0,5.789641670252684,1.0068393339081436,-1.8717092000052515,-0.6432376032221029,-0.00255787211696015,-2.9774679107647066,-0.00024758855069622113,31.74826899176018,0.9832292591353339,-1.748259191753733,0.01677062292529061
6916,27.962914000000005,0.8471304590404877,-0.6188898227715368,-0.0006873098650257425,0.23665430669550913,-3.3647118600678794,0.8445908952034081,-0.8657677797848233,0,0.0037493,1,Shared Control,0.01,Good Visuals,-0.23305131441509686,-0.1529999581248558,0.0,5.789639695736156,1.0068392962269936,-1.8821152839573148,-0.6536436871741662,-0.011007622446865336,-3.0090171332918785,-0.00020630440868440387,31.748259191753732,0.9832293770747094,-1.7482202748250624,0.016770250412659636
6917,27.9663385,0.8450884238156543,-0.6401132875009392,0.0004975286122461675,0.22565449228388412,-3.4272018198306227,0.8416101515515023,-0.8750589594455864,0,0.0034245,1,Shared Control,0.01,Good Visuals,-0.2342935487200409,-0.15299927656066292,0.0,5.789632752800348,1.0068391475862304,-1.892663654455018,-0.6641920576718694,-0.0042168463651061465,-2.9733821450285167,-0.00010515838056773891,31.748220274825062,0.9832297495873403,-1.748210466832659,0.01677017570674254
6918,27.9698457,0.8424180700601029,-0.6551768270870517,0.0008079185086006246,0.2198821323585347,-3.45793063493553,0.8385245287632824,-0.8845259529493588,0,0.0035072000000000002,1,Shared Control,0.01,Good Visuals,-0.23007827541955506,-0.15299798650173566,0.0,5.789631182713546,1.0068391103243661,-1.9026315151168236,-0.6741599183336751,0.011311375291284623,-2.896370960861739,7.612151774189421e-05,31.74821046683266,0.9832298242932574,-1.7481954432120848,0.016770034304015885
6919,27.974153100000002,0.8397477163045517,-0.6732651089905026,0.001223187541269266,0.21126084395885614,-3.5174458101153228,0.8346896039838503,-0.8960824034692929,0,0.0043074,1,Shared Control,0.01,Good Visuals,-0.22606346595158772,-0.15299310950858688,0.0,5.789628524960474,1.0068390529675384,-1.9137594830166875,-0.6852878862335389,0.022656186145451358,-2.788754705125883,0.00012360990507338077,31.748195443212083,0.9832299656959841,-1.7481396503095257,0.016769499739187448
6920,27.9771694,0.8377056810797183,-0.6801650003121684,0.0030160770958680416,0.2159174031571245,-3.536971779893835,0.8319746085898624,-0.904126560645586,0,0.0030163000000000004,1,Shared Control,0.01,Good Visuals,-0.21978741233954271,-0.15298170409960118,0.0,5.789618566452364,1.0068388398646282,-1.9232349973305414,-0.6947634005473928,0.03886221575291588,-2.6463481857381184,0.00018713926545094796,31.748139650309525,0.9832305002608126,-1.7480080269759275,0.01676824959789922
6921,27.9808721,0.8345640884261284,-0.6831583279681428,0.0025894798362660065,0.22096823267744325,-3.5580976821700174,0.828608703184055,-0.9139444213671145,0,0.0037027,1,Shared Control,0.01,Good Visuals,-0.23485578457949977,-0.15296241491623613,0.0,5.789595175747725,1.0068383372385226,-1.932984067946129,-0.7045124711629805,0.02778955736193028,-2.833208548557891,0.0004614046138216692,31.748008026975928,0.9832317504021008,-1.7477834185625185,0.016766135319965736
6922,27.984362000000004,0.8326791328339747,-0.6972389876630164,0.00407042964991966,0.21670543370409812,-3.6240846939711298,0.8254030682903979,-0.9231384399723331,0,0.0034899,1,Shared Control,0.01,Good Visuals,-0.2374710355595136,-0.15294526404424952,0.0,5.789555438981352,1.0068374797299005,-1.9428756686297637,-0.7144040718466153,0.027733552404327896,-2.764329621226474,0.0003960930891321481,31.74778341856252,0.9832338646800343,-1.7475779168340824,0.016764255421294283
6923,27.988107500000005,0.8296946198130644,-0.7060441672898625,0.00429155152266647,0.2170942726824706,-3.65420807216118,0.8219270774042112,-0.9329389071185653,0,0.0037455,1,Shared Control,0.01,Good Visuals,-0.24175281502965432,-0.15291494070699782,0.0,5.789519593424445,1.0068366957319286,-1.952524670743956,-0.7240530739608075,0.032360403778551,-2.8023356511943294,0.0006225529375805045,31.747577916834082,0.9832357445787057,-1.7472251116095778,0.016760931695161997
6924,27.991986500000003,0.8260817882614361,-0.7206844990645831,0.0041547108572248526,0.2122544080539822,-3.7259979060846296,0.8182886436336294,-0.9430127952104488,0,0.003879,1,Shared Control,0.01,Good Visuals,-0.24342394140335027,-0.15286392179308805,0.0,5.789457151202807,1.006835348762947,-1.96623378580251,-0.7377621890193615,0.03578537833279678,-2.75859527095822,0.0006562423466295695,31.747225111609577,0.983239068304838,-1.7466308717858372,0.01675533953701676
6925,27.996202100000005,0.8237255937712438,-0.7332813417669373,0.00543695013761436,0.20973145344351152,-3.7998090267533113,0.8142903606004331,-0.9538697627259672,0,0.0042156,1,Shared Control,0.01,Good Visuals,-0.23775784317833903,-0.15281336068681003,0.0,5.789352035004337,1.0068330800831171,-1.9754153960032057,-0.746943799220057,0.05082567664207653,-2.5684981119242387,0.0006351053955517137,31.746630871785836,0.9832446604629832,-1.7460287581316742,0.016749797558941633
6926,27.999839300000005,0.8207410807503335,-0.7374035523096109,0.006450720149900335,0.21646621041635639,-3.8492670988762887,0.8108040313519159,-0.9631579535877876,0,0.0036372,1,Shared Control,0.01,Good Visuals,-0.24263992900223832,-0.15274503507553164,0.0,5.7892466904917566,1.0068307826253635,-1.9843720630925201,-0.7559004663093715,0.05475587731015417,-2.616613230883572,0.0008308386224154647,31.746028758131676,0.9832502024410583,-1.7452263318599124,0.016742308422181204
6927,28.0033235,0.8185419658928205,-0.7438519672506345,0.007737934540904545,0.21930598633715304,-3.9119308849455967,0.8074327995904743,-0.9719842332943652,0,0.0034842000000000002,1,Shared Control,0.01,Good Visuals,-0.255288079442635,-0.1526731199949344,0.0,5.789105330301529,1.0068277197598845,-1.9941599576550306,-0.7656883608718821,0.04678354225835,-2.7463998884678604,0.0009853154755589653,31.74522633185991,0.9832576915778188,-1.744372463943892,0.016734425845448223
6928,28.0078294,0.8146149750758334,-0.7476209451155615,0.007182175485359044,0.2243632881788037,-3.935371039344508,0.8030276144592284,-0.983291776230741,0,0.0045059,1,Shared Control,0.01,Good Visuals,-0.2655971920019172,-0.15257557356058035,0.0,5.78895571985744,1.00682446142629,-2.0067537227074874,-0.7782821259243387,0.042579101212029395,-2.840784321135213,0.0011813746086764673,31.744372463943893,0.9832655741545517,-1.7432271729007625,0.016723733828593913
6929,28.011256800000005,0.8122587805856409,-0.7524983862005318,0.009231166126412504,0.23079339003020927,-3.927655837214966,0.7996428626547588,-0.9918093794971365,0,0.0034274,1,Shared Control,0.01,Good Visuals,-0.2674693125213009,-0.15249981621499248,0.0,5.788753931149017,1.0068200897742392,-2.0166130320940954,-0.7881414353109466,0.04373416972191388,-2.724243426986793,0.0010958245440913957,31.743227172900763,0.9832762661714061,-1.7423116272824744,0.016715430103078705
6930,28.0149561,0.8089601082993716,-0.7643947763913546,0.009317245644612782,0.227414603105782,-3.928551463780316,0.7959569852222989,-1.0009191417358,0,0.0036993000000000004,1,Shared Control,0.01,Good Visuals,-0.28580209687697095,-0.15244286563932818,0.0,5.788594902462936,1.0068165975785346,-2.026659563911818,-0.7981879671286696,0.027259815068917663,-2.9500034700854236,0.001407751137727971,31.742311627282476,0.9832845698969213,-1.7416211626289846,0.016709187778396133
6931,28.0183703,0.8062897545438203,-0.7882905213551934,0.010332769321521496,0.2126286203806067,-3.97156571119493,0.7925254075518283,-1.0092476558729633,0,0.0034142,1,Shared Control,0.01,Good Visuals,-0.28289684299577617,-0.15236641381783736,0.0,5.788475157057943,1.0068139641112932,-2.036763452136232,-0.8082918553530838,0.03466392306007494,-2.8407243096081336,0.001420347625930322,31.741621162628984,0.9832908122216039,-1.7407228782494149,0.01670080793171762
6932,28.022047400000005,0.8031481618902305,-0.8117181432646894,0.010622754338402207,0.1975295126082739,-4.003732839459774,0.7887979440832583,-1.0181300703697325,0,0.0036771000000000004,1,Shared Control,0.01,Good Visuals,-0.27388607887313526,-0.152232469745931,0.0,5.788316946098008,1.0068105353176442,-2.046386604297307,-0.8179150075141584,0.05447543493604168,-2.7080771524059646,0.0015743670063271987,31.740722878249414,0.9832991920682824,-1.7391648439085035,0.01668612638765257
6933,28.025759,0.7998494896039613,-0.8298695268156859,0.011051545520702977,0.18826054355404653,-4.0236202428190175,0.7850025594141222,-1.027001363547669,0,0.0037116000000000002,1,Shared Control,0.01,Good Visuals,-0.2603585586172041,-0.15201690113956814,0.0,5.78804115783617,1.0068045866712636,-2.0560384786347683,-0.8275668818516198,0.07795804453842109,-2.497767801216666,0.0016171281284392712,31.739164843908505,0.9833138736123475,-1.7366510227329879,0.016662498018376395
6934,28.029265800000005,0.7973362154810895,-0.8356745554330198,0.012333656066967236,0.19132680811464908,-4.007378585618662,0.7813865056359809,-1.0352936192341577,0,0.0035068,1,Shared Control,0.01,Good Visuals,-0.25350166080287223,-0.1517702168104102,0.0,5.787596743619406,1.0067949893115882,-2.0645073134094014,-0.8360357166262529,0.09237573765660054,-2.3691036379648835,0.0016800217028601415,31.73665102273299,0.9833375019816236,-1.7337354264700036,0.016635459069976936
6935,28.032965100000006,0.7937233839294612,-0.8360183453305063,0.012336878293480291,0.1992752739036514,-3.9865050188311977,0.7775406121876854,-1.043944314952153,0,0.0036993000000000004,1,Shared Control,0.01,Good Visuals,-0.2640006553633609,-0.1515317003399138,0.0,5.787084726683011,1.0067838616668228,-2.0730205174551934,-0.8445489206720448,0.08343918887222707,-2.480031475454278,0.0018718816553486485,31.733735426470005,0.983364540930023,-1.7308917210829384,0.01660931539656165
6936,28.0363222,0.7913671894392689,-0.844359689685888,0.013826577251583427,0.19958462526626497,-4.000751114822488,0.7740229334374512,-1.0517067046995754,0,0.0033571,1,Shared Control,0.01,Good Visuals,-0.27201339285139925,-0.15130873428166913,0.0,5.786587474446402,1.0067730105922608,-2.0819934921578462,-0.8535218953746976,0.07493154436081373,-2.5043189234308763,0.0018694281446976428,31.730891721082937,0.9833906846034384,-1.7282281200673704,0.01658487619621079
6937,28.040785,0.7877543578876406,-0.8408297725975347,0.013731424450189378,0.21087693210204073,-3.945562377641213,0.7693065907461721,-1.0618926009014753,0,0.0044628,1,Shared Control,0.01,Good Visuals,-0.2809366507412397,-0.15104881189559846,0.0,5.786122169803493,1.0067628471145336,-2.092352090268963,-0.8638804934858144,0.07007087286135279,-2.598745135754351,0.002092081903384808,31.72822812006737,0.9834151238037893,-1.7251580148881276,0.016556386230882146
6938,28.043891000000002,0.7841415263360123,-0.849998927224046,0.01483493558984017,0.21189367367742928,-3.9335498295257865,0.7659974657357741,-1.0688899211375327,0,0.0031060000000000003,1,Shared Control,0.01,Good Visuals,-0.2917448832104089,-0.1508728054329331,0.0,5.785582843957457,1.0067511290688054,-2.1013631407894806,-0.8728915440063322,0.0556200701726595,-2.6201007561403227,0.0020741153488352767,31.725158014888127,0.9834436137691178,-1.7230116260458148,0.016537094248784114
