,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6939,28.047299800000005,0.7814711725804611,-0.8776910050824724,0.015473706844686963,0.19119891605506023,-3.965630010269821,0.7623408694876868,-1.0764806514871945,0,0.0034088,1,Shared Control,0.01,Good Visuals,-0.29914570285881137,-0.1506908106310027,0.0,5.785211651248398,1.0067429429898613,-2.1109789179375786,-0.8825073211544301,0.051241958746356266,-2.6901041119311664,0.0022381883508560507,31.723011626045814,0.9834629057512159,-1.7208487463884568,0.0165171458877546
6940,28.050869,0.7780154206615123,-0.8919607149100233,0.015674551173825546,0.18451993657717125,-3.931184790013129,0.758484660979916,-1.084326965490451,0,0.0035692000000000002,1,Shared Control,0.01,Good Visuals,-0.2819993888301949,-0.15040587388358279,0.0,5.784832845297596,1.0067346887108526,-2.119372103580087,-0.8909005067969382,0.07957416689147292,-2.448777722103043,0.0023317454278923735,31.720848746388455,0.9834828541122455,-1.717523751836191,0.016485914110539984
6941,28.054357200000005,0.775030907640602,-0.8989642690729793,0.016546246660686048,0.18536269641747172,-3.8998986580777784,0.7546890865108569,-1.0918926918279277,0,0.0034882000000000003,1,Shared Control,0.01,Good Visuals,-0.276425725947665,-0.1500649223050286,0.0,5.78424521120364,1.0067219934524971,-2.1278538076773588,-0.89938221089421,0.08839087712527213,-2.332637742986112,0.0023575445670321695,31.71752375183619,0.98351408588946,-1.7135051355186017,0.016448542575142052
6942,28.0582079,0.7703185186602172,-0.902412489243269,0.0156294321493603,0.1894802025846587,-3.8566594840451587,0.750468645371897,-1.100124474781802,0,0.0038507000000000003,1,Shared Control,0.01,Good Visuals,-0.28230171446772556,-0.14960263413738006,0.0,5.783538505843432,1.0067066534152747,-2.1395494765004566,-0.911077879717308,0.0836243855615606,-2.3684072785828807,0.0024830112195756908,31.713505135518602,0.9835514574248579,-1.7080842420774467,0.016397871395690166
6943,28.062847400000003,0.7668627667412684,-0.9125315951923227,0.01639412136937146,0.18759287958947923,-3.820048973846139,0.7453419347164629,-1.109871192091013,0,0.0046395,1,Shared Control,0.01,Good Visuals,-0.2811255441740469,-0.149298511977738,0.0,5.782582768153324,1.006685957420326,-2.147100198877605,-0.9186286020944565,0.08411415538015922,-2.2051055362270118,0.002338204219615755,31.708084242077447,0.9836021286043098,-1.704371959668034,0.016364536714846174
6944,28.066304600000002,0.7638782537203581,-0.9272352824407266,0.018536319003895185,0.1826359096502863,-3.7816017830103705,0.7414925174210615,-1.117009718582051,0,0.0034572,1,Shared Control,0.01,Good Visuals,-0.28363430480059104,-0.14896724351619775,0.0,5.78194105392435,1.0066717981261517,-2.155030942070093,-0.9265593452869446,0.08347320833178476,-2.214796467964713,0.0024476179256295956,31.704371959668034,0.9836354632851538,-1.7004484023116853,0.016328226541157675
6945,28.069870900000005,0.7601083425360504,-0.938439799435903,0.018615825114988938,0.17856991914614784,-3.731096634431325,0.7374959629018999,-1.1242598985039447,0,0.0035663,1,Shared Control,0.01,Good Visuals,-0.29101482892702457,-0.14862822086272245,0.0,5.7812527158580025,1.0066568217377783,-2.1629900743514288,-0.9345184775682803,0.07944395969334796,-2.3411278293189755,0.002761304346947178,31.700448402311686,0.9836717734588423,-1.6964242629946964,0.016291066434292123
6946,28.0741868,0.7563384313517426,-0.9588302250380734,0.01884246844984272,0.16542967346587134,-3.7369739699752995,0.7326251124825093,-1.1328766720920591,0,0.0043159,1,Shared Control,0.01,Good Visuals,-0.28736554553667054,-0.14819878295272224,0.0,5.780547486178179,1.0066414619248953,-2.172020240275691,-0.943548643492543,0.0844769161024084,-2.2425166197135713,0.0027668369667323916,31.696424262994697,0.9837089335657079,-1.6913773252353803,0.016243995955478555
6947,28.0772568,0.7533539183308323,-0.9662190861545146,0.02072880584832304,0.16665758593754454,-3.697867204213808,0.7291379135836118,-1.1388992063408465,0,0.0030700000000000002,1,Shared Control,0.01,Good Visuals,-0.2754282164100046,-0.1477247386910041,0.0,5.779658647366568,1.0066221930281092,-2.1793100889275236,-0.9508384921443755,0.10380741146610192,-2.0487461783577468,0.002792430892091758,31.69137732523538,0.9837560040445215,-1.6857745283895318,0.016192036196318295
6948,28.081012100000002,0.7494269275138452,-0.9621211298153945,0.020289013930233413,0.17677807652545197,-3.6402677623002657,0.7248473609893856,-1.146143239026366,0,0.0037553,1,Shared Control,0.01,Good Visuals,-0.28754268533722294,-0.14727650777469925,0.0,5.77867466981372,1.0066008042916197,-2.1869059775129047,-0.9584343807297567,0.0926224238440414,-2.215061409477774,0.003062157427320079,31.685774528389533,0.9838079638036817,-1.680435680130245,0.016142905825295616
6949,28.084388100000005,0.7464424144929348,-0.967968702566968,0.021595053503549178,0.17817453645939796,-3.63414275785229,0.7209671550186885,-1.1525383188034393,0,0.003376,1,Shared Control,0.01,Good Visuals,-0.29516601145232907,-0.14687562718164943,0.0,5.7777406138562455,1.006580426430338,-2.1948423904707464,-0.9663707936875985,0.08109653998088752,-2.210207462916844,0.0029880951178370024,31.680435680130245,0.9838570941747043,-1.6756461028460454,0.016098965499994775
6950,28.08795,0.7425154236759476,-0.9751272154886133,0.021548268657259118,0.177411103314826,-3.6168614193077016,0.7168500926368078,-1.1591631903978799,0,0.0035619000000000002,1,Shared Control,0.01,Good Visuals,-0.3040962929595735,-0.1464988937997974,0.0,5.776903917759422,1.0065621459414569,-2.202799690526631,-0.9743280937434834,0.07433390457509095,-2.2993325211329836,0.003171787027355061,31.675646102846045,0.9839010345000052,-1.6711581411943777,0.01605767193867686
6951,28.091617400000004,0.7384313532262808,-0.984893169115601,0.021581260589473072,0.17427002128227886,-3.6217759111104355,0.7125866725565484,-1.165850938254278,0,0.0036674000000000003,1,Shared Control,0.01,Good Visuals,-0.30303762092389985,-0.14598655669193272,0.0,5.77611878035333,1.0065450150079946,-2.212850309860115,-0.9843787130769669,0.0773136592238253,-2.216917975446341,0.0031567975215893063,31.67115814119438,0.9839423280613231,-1.6651593088400107,0.01600151491942084
6952,28.095760600000006,0.7345043624092936,-0.9984234491623063,0.021917689852745226,0.1674274890919718,-3.6648870350376073,0.7077409488180644,-1.173240896689424,0,0.0041432000000000005,1,Shared Control,0.01,Good Visuals,-0.3000397105583378,-0.14556244599175056,0.0,5.775060315630856,1.0065221067636398,-2.2200264304950017,-0.9915548337118539,0.0843034539914881,-2.0904569549309624,0.003150573922528484,31.66515930884001,0.9839984850805792,-1.6600753849031356,0.01595502835346414
6953,28.099353900000004,0.7313627697557038,-1.0085830023337174,0.023621820937639426,0.16465789435570666,-3.704376327131739,0.7035138462751535,-1.1795056308578404,0,0.0035933000000000002,1,Shared Control,0.01,Good Visuals,-0.29507276697074036,-0.1450439698517471,0.0,5.774173625544501,1.0065027027765117,-2.2272100533730437,-0.9987384565898957,0.09655597654651876,-1.9956171008811232,0.003190392545454166,31.660075384903134,0.9840449716465358,-1.6539803773341053,0.01589819843790461
6954,28.1030133,0.7272786993060371,-1.0166462610982254,0.023764853030883604,0.162859369759615,-3.7426950028565136,0.6991861027036445,-1.18574559941263,0,0.0036594,1,Shared Control,0.01,Good Visuals,-0.3020959250600548,-0.14452129487184934,0.0,5.773100306681052,1.0064794282051992,-2.2343171302310805,-1.0058455334479326,0.09562655707448209,-2.0921627489069445,0.0034262026839223417,31.653980377334104,0.9841018015620954,-1.6477854588217962,0.01584090828956245
6955,28.1075772,0.7198959565701011,-1.0351223867580504,0.02070985386645663,0.15062321265457967,-3.845606803561703,0.693757092825149,-1.1933268352203432,0,0.0045639,1,Shared Control,0.01,Good Visuals,-0.3058053651895274,-0.14333584732050939,0.0,5.770768696260694,1.006428750571095,-2.2485974756859273,-1.0201258789027792,0.10294983689996223,-2.067322113145468,0.0035909592130953473,31.640708323268402,0.9842249522327318,-1.633770876411307,0.015710971964541878
6956,28.113097600000003,0.7167543639165114,-1.0597077552812848,0.022997271091362403,0.13361907993905842,-3.954094131767155,0.6871448235078234,-1.2021934393641969,0,0.0055204,1,Shared Control,0.01,Good Visuals,-0.27107413521030344,-0.14271775081860993,0.0,5.769552697170721,1.0064022623439117,-2.252891040821924,-1.0244194440387762,0.144100364453753,-1.4183288636353542,0.002968464451832488,31.633770876411308,0.9842890280354581,-1.6264668119405767,0.015643222709946763
6957,28.1163478,0.7137698508956009,-1.0663724288853764,0.0266250273877775,0.13582101047882045,-3.955891899529139,0.6832291955887037,-1.2072557861459126,0,0.0032502000000000004,1,Shared Control,0.01,Good Visuals,-0.26712528036753597,-0.14180596986819202,0.0,5.768269738698491,1.0063743704859713,-2.258090880987883,-1.029619284204735,0.16248420985556,-1.464784970269255,0.0032821188051250813,31.626466811940578,0.9843567772900532,-1.6158412364247055,0.015543282846907565
6958,28.1198368,0.7095287008132548,-1.047955371400167,0.026299505224551156,0.15930041474574552,-3.8724968059551053,0.679007790629397,-1.212557873393987,0,0.0034890000000000003,1,Shared Control,0.01,Good Visuals,-0.29021157353401816,-0.14090884665465328,0.0,5.766390414030707,1.006333779655885,-2.2644571531888396,-1.0359855564056917,0.1425549244208533,-1.8499614102103106,0.0037755878314909637,31.615841236424707,0.9844567171530925,-1.6052155421374865,0.015444949611222773
6959,28.124215900000003,0.7052875507309085,-1.0521453334230784,0.026279760101511562,0.16041253997090865,-3.903669582513315,0.6736836569588999,-1.2190164058443609,0,0.0043791,1,Shared Control,0.01,Good Visuals,-0.3119071082879136,-0.140111412416742,0.0,5.764526085158987,1.0062932017475785,-2.2724708199250543,-1.0439992231419064,0.11119378429870559,-2.004870214959525,0.0037058329487795316,31.605215542137486,0.9845550503887772,-1.5957205755201418,0.01535754323529104
6960,28.1272527,0.7018317988119598,-1.0614250467621016,0.028148141853059916,0.1575913590822593,-3.918853320235739,0.6699751172892671,-1.2233654394100404,0,0.0030368,1,Shared Control,0.01,Good Visuals,-0.312862927708643,-0.13938089808625026,0.0,5.762864455491783,1.0062569444387839,-2.2793915308328647,-1.0509199340497168,0.1139346848191899,-1.9345103865298405,0.003682094305795928,31.59572057552014,0.984642456764709,-1.5870394119602191,0.015277471917608813
6961,28.1308607,0.6975906487296135,-1.064429970429172,0.027615531440346452,0.1589354689808684,-3.903061542110538,0.6655520997803721,-1.2283926643737832,0,0.003608,1,Shared Control,0.01,Good Visuals,-0.32074329634707155,-0.138654479541265,0.0,5.761343762310051,1.0062237916138224,-2.2863746479029237,-1.0579030511197756,0.110593511165424,-2.0424443024447863,0.00392331329093866,31.58703941196022,0.9847225280823911,-1.5784471769459685,0.015197849536968282
6962,28.134366,0.6933494986472674,-1.082482128028134,0.02779739886689525,0.1459105363456492,-3.9578447972993955,0.6612378698595792,-1.2331298160424575,0,0.0035053000000000003,1,Shared Control,0.01,Good Visuals,-0.31898034319208657,-0.13780235948945313,0.0,5.759835159935983,1.0061909734001004,-2.294089708816351,-1.0656181120332031,0.11304432948173468,-1.9283313538022782,0.0038290171391166775,31.578447176945968,0.9848021504630318,-1.5684482603381198,0.015104449075780756
6963,28.1383949,0.690050826360998,-1.0846238051500734,0.028812956501418796,0.14850601089238413,-3.9404499238199047,0.6562590441400191,-1.2383936212576188,0,0.0040289,1,Shared Control,0.01,Good Visuals,-0.30686773203028184,-0.13685410638114856,0.0,5.758072615501968,1.0061527735382383,-2.3005016810435306,-1.0720300842603825,0.13448187718642463,-1.7312342325726844,0.0038305471515276165,31.56844826033812,0.9848955509242192,-1.5573027181111867,0.015000511517393497
6964,28.142458600000005,0.6856525966459723,-1.0609695326251243,0.029393552505953213,0.17742408863249448,-3.839718259508964,0.6512161313838506,-1.243504614630224,0,0.0040637,1,Shared Control,0.01,Good Visuals,-0.31526394534994023,-0.1358864032684739,0.0,5.756109552127024,1.0061101925051135,-2.307496502570629,-1.0790249057874812,0.12646893885383387,-1.8025103146674883,0.003943171414200574,31.55730271811119,0.9849994884826065,-1.5458889331224526,0.01489444205356122
6965,28.146008300000005,0.6814114465636261,-1.061128779005027,0.030195315179775473,0.182375835625197,-3.835548005346639,0.6467943858991836,-1.247804395418922,0,0.0035497000000000003,1,Shared Control,0.01,Good Visuals,-0.3476339664431101,-0.13532426265179268,0.0,5.754102672487346,1.0060665876347976,-2.3147150579677276,-1.0862434611845797,0.08203524544882959,-2.099576916639551,0.00399418412931702,31.545888933122452,0.9851055579464387,-1.5390267466918683,0.01483282609611646
6966,28.1493222,0.6779556946446773,-1.0826911762619145,0.03116130874549372,0.1651132191570075,-3.860094601430931,0.6426528301865582,-1.251678505760776,0,0.0033139000000000003,1,Shared Control,0.01,Good Visuals,-0.35718857531181714,-0.13478778614732956,0.0,5.752916220310705,1.0060403902069555,-2.3224796638228087,-1.0940080670396606,0.0731199551128029,-2.1629633559198123,0.004086158762241598,31.539026746691867,0.9851671739038835,-1.5326779351589872,0.014774023169431912
6967,28.153046800000006,0.6735574649296516,-1.0995292970653898,0.030904634743093462,0.15214920869538617,-3.843446438231156,0.6379829691819953,-1.2558698188130335,0,0.0037246000000000002,1,Shared Control,0.01,Good Visuals,-0.34534023226086596,-0.13410970122984944,0.0,5.751801733295179,1.0060161352001558,-2.329292859604562,-1.1008212628214138,0.09371703539800735,-1.9975945646797602,0.004200163819258518,31.532677935158986,0.9852259768305681,-1.5247594120071337,0.014699698614010078
6968,28.157469900000002,0.6657034832956771,-1.1437548425744974,0.027720514113681816,0.11211497623853606,-3.919357038872799,0.6324175329740823,-1.2606209910159192,0,0.0044231,1,Shared Control,0.01,Good Visuals,-0.3130042524463017,-0.13226022802716156,0.0,5.748431269551953,1.0059433291265525,-2.3407856055944594,-1.1123140088113113,0.14096953221459937,-1.5086351418794193,0.0041511905233812905,31.513628741243643,0.9854052451963266,-1.5030848931010177,0.01449697876283686
6969,28.1631913,0.6587919794577796,-1.1471951952728845,0.026374446483697245,0.11342579574303469,-3.9048318252574847,0.6251882894358894,-1.2663983628442148,0,0.005721400000000001,1,Shared Control,0.01,Good Visuals,-0.2850422536546922,-0.1300402968691142,0.0,5.74427461483368,1.0058532109235014,-2.3466458078322217,-1.118174211049074,0.17971878386276946,-1.0863447193130522,0.003932620613567533,31.49004841821001,0.9856254836715657,-1.4770638736115693,0.014253653196767494
6970,28.169164600000002,0.652194634885241,-1.1330559553765722,0.027006345449351543,0.1333424074676426,-3.8189493392477076,0.6176068085524654,-1.2719811210438667,0,0.0059733,1,Shared Control,0.01,Good Visuals,-0.29794634227643213,-0.12789829936470068,0.0,5.739709903243939,1.0057540980864395,-2.3522873358121035,-1.123815739028956,0.1650696151505083,-1.1939376991118111,0.003927775648354186,31.46411609165835,0.9858669756616967,-1.4518402959628782,0.014018869900271473
6971,28.175615800000003,0.6476393255375359,-1.1249756116961405,0.03003251698507048,0.14700550934772627,-3.7589020258715693,0.6093829460571941,-1.2774884842414296,0,0.006451200000000001,1,Shared Control,0.01,Good Visuals,-0.2890536881491953,-0.12666786255187035,0.0,5.737550540898319,1.005707177149352,-2.3558381488306455,-1.1273665520474978,0.16707473684923255,-0.8949072580628536,0.0034540656550276854,31.451840295962878,0.9859811300997285,-1.437481779194376,0.013884002324351745
6972,28.1791112,0.6440264939859076,-1.131591442902431,0.03464354792871349,0.1458970413389986,-3.7427992102058742,0.6049127506618479,-1.2802435459949728,0,0.0034954,1,Shared Control,0.01,Good Visuals,-0.3200732778417358,-0.12585542352319315,0.0,5.735012228458611,1.005652280223552,-2.3598325363442822,-1.1313609395611344,0.131429849366817,-1.3285397171677769,0.003804154733551619,31.437481779194375,0.9861159976756483,-1.4277251982164985,0.013794951280659197
6973,28.182397100000003,0.6407278216996383,-1.1307912139131602,0.03581507103779036,0.14945233208181263,-3.6734936031006975,0.6007019470276567,-1.2826854720292862,0,0.0032859,1,Shared Control,0.01,Good Visuals,-0.3453385081839436,-0.1249352455113522,0.0,5.7333116013142265,1.0056149979948057,-2.366145216216846,-1.1376736194336983,0.10852272158468253,-1.7657351885440917,0.004360078396914277,31.4277251982165,0.9862050487193408,-1.4169765694355714,0.013694091019833484
6974,28.1858601,0.6360154327192535,-1.1238340713434638,0.03531348569159687,0.15885140068582237,-3.5913628926035344,0.5962557752646919,-1.2851027765391423,0,0.0034630000000000004,1,Shared Control,0.01,Good Visuals,-0.35555630431523755,-0.12413982247443629,0.0,5.731412337679533,1.0055738990550402,-2.3724651585381307,-1.1439935617549828,0.09496402635990824,-1.8479903860593678,0.004474564693112858,31.416976569435572,0.9863059089801666,-1.4075823247306778,0.013606905090657005
6975,28.190913000000002,0.6280043714525997,-1.1335206605540784,0.03174859618790782,0.15158211598506388,-3.5411705635210438,0.5897539549637112,-1.2883402181924914,0,0.0050529,1,Shared Control,0.01,Good Visuals,-0.36847065750326946,-0.12278543235997057,0.0,5.728246079890819,1.0055050712791576,-2.3852454597561223,-1.1567738629729747,0.07575814081587708,-1.8471451438722815,0.004499598355906366,31.39897373799684,0.9864732461861723,-1.3916140807675765,0.013458451054104356
6976,28.196194400000003,0.6210928676147021,-1.1950967082943547,0.03133891265099087,0.09324350989813679,-3.6597696435544758,0.5829415897723407,-1.2913537726269173,0,0.0052814,1,Shared Control,0.01,Good Visuals,-0.3233900791080681,-0.12108709419658613,0.0,5.725444523662426,1.0054443439179148,-2.392294348375489,-1.1638227515923414,0.1370870065582422,-1.166304502953654,0.004227641118234385,31.383093032752836,0.9866217673227785,-1.371892796327108,0.013272297040505927
6977,28.202316600000003,0.6138672045114455,-1.1974743530728253,0.030925614739104823,0.09387941955409196,-3.5465240584213196,0.5750261700284997,-1.294369306810111,0,0.0061222,1,Shared Control,0.01,Good Visuals,-0.2886953259135304,-0.11845869657818464,0.0,5.720737245337544,1.0053428909070867,-2.395838449108853,-1.1673668523257055,0.18270195912349652,-0.7294900109711886,0.004117608936497481,31.35657154326873,0.9868728575669554,-1.3413096923029175,0.012984199665938933
6978,28.2088562,0.6093118951637403,-1.1797569241310535,0.03428572513524064,0.11461238267905749,-3.442283338709979,0.5665525259850294,-1.297018811440835,0,0.0065396000000000004,1,Shared Control,0.01,Good Visuals,-0.27120951565577955,-0.11653697928757942,0.0,5.718042802125485,1.0052845164978639,-2.397473216871323,-1.1690016200881752,0.1969172100212467,-0.35912386864736767,0.003663408012873453,31.341309692302918,0.9870158003340611,-1.3191460036521068,0.012773561175701649
6979,28.212960200000005,0.6045995061833557,-1.159575693529985,0.03804698019832631,0.13744311791084995,-3.3478044639383495,0.5612266918805163,-1.2983777218329535,0,0.004104,1,Shared Control,0.01,Good Visuals,-0.31112044223708435,-0.11534270504459988,0.0,5.714101348832027,1.0051997114372273,-2.400578009256128,-1.1721064124729805,0.14702896075218813,-0.9044226120205217,0.0039955548399451795,31.319146003652108,0.9872264388242984,-1.3048558733395599,0.012642657361337122
6980,28.216303700000005,0.6009866746317274,-1.1590706654613623,0.039759982751211065,0.13930705637159124,-3.325510474251476,0.5568839627096734,-1.2993106255209457,0,0.0033435,1,Shared Control,0.01,Good Visuals,-0.3554596220044909,-0.11447679091199411,0.0,5.711605727182378,1.0051450672949998,-2.4059166685796196,-1.1774450717964722,0.09257491583409007,-1.4897891233407519,0.004388441614853284,31.30485587333956,0.9873573426386629,-1.2945876535473018,0.01254774493771535
6981,28.2199114,0.5961172060186631,-1.1712362646724939,0.039233243308989696,0.1280743608484518,-3.3199735576756013,0.5521948866777715,-1.3001410757626621,0,0.0036077,1,Shared Control,0.01,Good Visuals,-0.367040059313966,-0.11373032741423703,0.0,5.7098045372736745,1.0051057932463199,-2.4113965265338417,-1.1829249297506943,0.08045136528834074,-1.6099709005559228,0.004551595232074881,31.294587653547303,0.9874522550622846,-1.2858212916171126,0.012465925439627119
6982,28.2241827,0.5914048170382785,-1.2000391087060682,0.03920993036050702,0.10010196705659391,-3.3792747030053256,0.5466399094556913,-1.3008869217049226,0,0.0042713000000000004,1,Shared Control,0.01,Good Visuals,-0.3526775178412779,-0.11265199015349399,0.0,5.708259429938502,1.0050722557029406,-2.416862537238035,-1.1883909404548878,0.09906854796535143,-1.3548173761788096,0.004462009607053822,31.28582129161711,0.9875340745603729,-1.2734030993044998,0.012347729421055631
6983,28.2272606,0.5877919854866502,-1.210681876782003,0.04115207603095894,0.0902050449229197,-3.374413890686834,0.5426352944292341,-1.3012642619317267,0,0.0030779,1,Shared Control,0.01,Good Visuals,-0.3243387481774809,-0.11129663336228988,0.0,5.706049309331701,1.005024727117375,-2.4203352368136173,-1.1918636400304703,0.14033346248977202,-0.9756144333705326,0.004417076688891021,31.2734030993045,0.9876522705789443,-1.2577412152578955,0.012199169427539534
6984,28.230899,0.5829225168735861,-1.2006473050688067,0.04028722244435201,0.10061695686292005,-3.3299291209490325,0.5379002217119292,-1.3015367621339007,0,0.0036384000000000004,1,Shared Control,0.01,Good Visuals,-0.3253541544104477,-0.10990689371058095,0.0,5.703266604298799,1.0049647839871647,-2.423792516373941,-1.1953209195907943,0.14315438194994756,-1.0158907969922435,0.004580087518114714,31.257741215257894,0.9878008305724605,-1.2415771076784392,0.012046840745537269
6985,28.234297500000004,0.5793096853219578,-1.201894223637517,0.04140946361002862,0.09964253849638371,-3.355119414350386,0.5334767592884009,-1.3016209615932335,0,0.0033985,1,Shared Control,0.01,Good Visuals,-0.3307637133473167,-0.10857528063894326,0.0,5.700403887088145,1.0049029217142766,-2.4272944260312586,-1.1988228292481116,0.13299894884227734,-0.9749191696317654,0.004427843475085928,31.241577107678438,0.9879531592544627,-1.2260573120260114,0.011900883289484167
6986,28.2380572,0.5744402167088937,-1.2039054440559633,0.04096345742049279,0.09771551753727015,-3.3600360518709014,0.5285831778520406,-1.3015218919090992,0,0.0037597000000000004,1,Shared Control,0.01,Good Visuals,-0.33606212200842195,-0.10726567572694644,0.0,5.697658023235613,1.0048435230952395,-2.430876425283124,-1.2024048284999769,0.1302155883194756,-1.0205126073690254,0.0044960441325669655,31.22605731202601,0.9880991167105159,-1.2108203506576933,0.011757338137021359
6987,28.2417253,0.5686282702997525,-1.214708866818774,0.04004509244771193,0.08681302509032518,-3.4061336140147143,0.5238095415056216,-1.3012301465744873,0,0.0036681,1,Shared Control,0.01,Good Visuals,-0.33146835157406684,-0.10536390396890236,0.0,5.694959858110841,1.0047852008508196,-2.435245072536773,-1.2067734757536261,0.13651861457078657,-0.8892558580107366,0.004393972940321157,31.210820350657695,0.9882426618629786,-1.1889848549339208,0.011548885866831215
6988,28.246187900000002,0.5648583591154448,-1.2156627391014463,0.04104881760982315,0.08556740747304104,-3.4253543555489183,0.5180039385176776,-1.300614763662685,0,0.004462600000000001,1,Shared Control,0.01,Good Visuals,-0.315120515134923,-0.10377703020973386,0.0,5.691067656155681,1.004701594342965,-2.4373930380610656,-1.2089214412779183,0.15963692331494914,-0.6002250948114582,0.004219307275086536,31.18898485493392,0.9884511141331688,-1.170434528157863,0.011374949411941357
6989,28.2499107,0.5599888905023807,-1.2040991756332047,0.04198495198470309,0.09651558802948035,-3.4148756060475605,0.5131633115558705,-1.2998821956071305,0,0.0037228,1,Shared Control,0.01,Good Visuals,-0.31944070106982936,-0.10221260158371351,0.0,5.68779030026533,1.0046305827180797,-2.4396393103754943,-1.2111677135923469,0.1574256521889282,-0.6437048127087968,0.004259924385168473,31.170434528157863,0.9886250505880586,-1.15228027178295,0.011203473157093727
6990,28.253414900000003,0.5562189793180728,-1.205903221106404,0.043055667762202376,0.09397897450072645,-3.455995666614574,0.5086097405735401,-1.2990101398753737,0,0.0035042000000000003,1,Shared Control,0.01,Good Visuals,-0.3356222521118041,-0.10079778306422403,0.0,5.684571214903484,1.00456107225748,-2.442458415593325,-1.2139868188101774,0.13809687680957963,-0.7998369227233129,0.004291391169723799,31.15228027178295,0.9887965268429063,-1.1358241591952853,0.011048395592687176
6991,28.2577749,0.5502499532762523,-1.2111273124298911,0.04164021270271212,0.08788282744548259,-3.459782310641887,0.5029488614423484,-1.2976776447655947,0,0.00436,1,Shared Control,0.01,Good Visuals,-0.33902921356844007,-0.0989819039994942,0.0,5.6816565299118755,1.0044980611793863,-2.4460875243984863,-1.217615927615339,0.13827296768636593,-0.8240670326668686,0.00433991585877978,31.135824159195284,0.9889516044073128,-1.1149649450843082,0.010849357978508391
6992,28.261271400000005,0.5464800420919445,-1.2121581115483617,0.043531180649596046,0.08551953321723293,-3.40462454713096,0.4984136952365072,-1.2964105570527562,0,0.0034965,1,Shared Control,0.01,Good Visuals,-0.32470169640488555,-0.09736742062257873,0.0,5.6779390074735545,1.0044181666255434,-2.4480231397458745,-1.219551542962727,0.15534760811028892,-0.5377904388164092,0.00412162753625837,31.11496494508431,0.9891506420214916,-1.0962121366213555,0.010672395246950949
6993,28.2649411,0.5416105734788803,-1.2144209269646162,0.043196878242373116,0.08198963008813998,-3.345528579190839,0.4936589868865921,-1.2948905090588867,0,0.0036697,1,Shared Control,0.01,Good Visuals,-0.33291392922824636,-0.09586911409110402,0.0,5.674615178362961,1.0043463469779648,-2.450257539167869,-1.2217859423847217,0.14527918330745607,-0.6541556407162945,0.0042385187765066785,31.096212136621354,0.989327604753049,-1.0788497728785653,0.010508166602474786
6994,28.268399600000002,0.537997741927252,-1.2190489130474234,0.04433875504065993,0.07584159601146334,-3.298003568387268,0.48918334392046176,-1.2932795429870045,0,0.0034585,1,Shared Control,0.01,Good Visuals,-0.32733310332230786,-0.09427538384702798,0.0,5.671534156031409,1.0042798442710557,-2.452126612030308,-1.2236550152471608,0.14916852238231962,-0.5244753661753245,0.004141246448597597,31.078849772878566,0.9894918333975252,-1.0604842711232774,0.01033347861163512
6995,28.272334700000002,0.5281017250684442,-1.2324754030362528,0.03891838114798246,0.060804139950751734,-3.224623532247239,0.4840981069103115,-1.2912359647560714,0,0.0039351,1,Shared Control,0.01,Good Visuals,-0.32368103911451596,-0.09088384797839025,0.0,5.664981401805465,1.0041387364349283,-2.4555863557229656,-1.227114758939818,0.14946487032136038,-0.41371598844013135,0.004072568027549498,31.04201727737025,0.9898420092745658,-1.0214507432208328,0.00996173402753427
6996,28.279195900000005,0.5244888935168159,-1.2398497814427059,0.040390786606504414,0.05138618331336553,-3.1827711879197462,0.4752523524318345,-1.2871365758527333,0,0.0068612000000000005,1,Shared Control,0.01,Good Visuals,-0.28138024130924993,-0.0889673203546475,0.0,5.661315664008832,1.0040599299284394,-2.454573460633582,-1.2261018638504342,0.19607483986203056,0.2808448647988824,0.003537052235818287,31.021450743220832,0.9900382659724657,-0.9994289845262287,0.009751664374137914
6997,28.283116800000002,0.5194623452710723,-1.229284993245841,0.044209992839237766,0.05785158260689238,-3.0898967394580628,0.47021073828378196,-1.284488045277934,0,0.003920900000000001,1,Shared Control,0.01,Good Visuals,-0.2800969506293561,-0.08706425240931026,0.0,5.657391169938775,1.0039755398883263,-2.4537323711787606,-1.225260774395613,0.19809127390293305,0.24648032318053925,0.0035934600513970833,30.99942898452623,0.9902483356258621,-0.9775328815479132,0.009543070029493932
6998,28.286336400000003,0.5156924340867645,-1.230644260519587,0.0454816958029825,0.053843784758346835,-3.0703495518693456,0.46607892894596353,-1.2821470285872925,0,0.0032196000000000004,1,Shared Control,0.01,Good Visuals,-0.308017541029386,-0.0852686293130587,0.0,5.653491568524689,1.003891624933683,-2.4543331083841835,-1.2258615116010358,0.16310645779452884,-0.16798199357501087,0.003849109975569196,30.977532881547912,0.990456929970506,-0.9568602146171413,0.009346252662090994
