,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6999,28.290807200000003,0.5108229654737003,-1.2231951754334958,0.044744036527736786,0.058951853153796696,-2.989960406484405,0.46035442038470553,-1.2786479337876024,0,0.0044708000000000005,1,Shared Control,0.01,Good Visuals,-0.3110120401763715,-0.08324658404566672,0.0,5.6498109243955605,1.0038123919263788,-2.455173570075275,-1.2267019732921274,0.16023791612565969,-0.21099633246089056,0.0038781618599538128,30.95686021461714,0.990653747337909,-0.9337249261643699,0.009124617271496806
7000,28.293983600000004,0.5057964172279567,-1.2245469284007835,0.04544199684325112,0.054101005386818946,-2.9392453763336746,0.4562971111662032,-1.2759866971656688,0,0.0031764000000000002,1,Shared Control,0.01,Good Visuals,-0.31178184195593656,-0.08159844252094305,0.0,5.645679048347561,1.003723703789695,-2.4556555551692583,-1.2271839583861106,0.15360572529770886,-0.13992889939997966,0.003724788197348622,30.93372492616437,0.9908753827285032,-0.9146989288147181,0.008943965286856632
7001,28.297378300000005,0.5021835856763284,-1.2421392368301034,0.045886474510125175,0.033847460335565405,-2.9328460850700924,0.45197057237929605,-1.2729819092508055,0,0.0033947,1,Shared Control,0.01,Good Visuals,-0.3106957124148682,-0.07986197110496437,0.0,5.642295991807055,1.0036507709653906,-2.456035398240586,-1.2275638014574382,0.15331971452943605,-0.10615182386258937,0.003707996167450902,30.91469892881472,0.9910560347131434,-0.8948318244979324,0.008753631506133478
7002,28.300967900000003,0.49715703743058476,-1.2479426255631758,0.045186465051288704,0.025039283687629643,-2.8700199632383616,0.4474070472992474,-1.2696243441294324,0,0.0035896,1,Shared Control,0.01,Good Visuals,-0.2927107007468718,-0.07792182063062636,0.0,5.638747629123727,1.0035745978366528,-2.4556905351459863,-1.2272189383628387,0.17701799545028307,0.10073995694199933,0.003664584301436301,30.89483182449793,0.9912463684938665,-0.8726911525455059,0.008540972563662807
7003,28.3043587,0.493387126246277,-1.2507199391648804,0.0459800789470296,0.018904404964551924,-2.8262427197184676,0.4431076236263706,-1.2662828714582566,0,0.0033908000000000002,1,Shared Control,0.01,Good Visuals,-0.27974281922382244,-0.07578125727155531,0.0,5.634788110427052,1.0034896969918852,-2.4546044883303173,-1.2261328915471696,0.18918915126219193,0.30280678516398485,0.003521011624658585,30.872691152545507,0.9914590274363372,-0.8482798559802892,0.008306346463134787
7004,28.3082822,0.4872610205717769,-1.2498261560606139,0.04415339694540632,0.016456715397642707,-2.758180214620669,0.438147278834514,-1.2622109759064228,0,0.0039235,1,Shared Control,0.01,Good Visuals,-0.2778558078374514,-0.07311230263727189,0.0,5.630420998508957,1.0033960791976664,-2.4532327128930156,-1.224761116109868,0.19025392634287464,0.31395771343275847,0.003484428192051274,30.84827985598029,0.9916936535368652,-0.817960679239551,0.00801380365393718
7005,28.3122343,0.48349110938746914,-1.2425929492861199,0.045343830552955156,0.019618026620302986,-2.633380636668102,0.43316736560482233,-1.2578871349218232,0,0.0039521,1,Shared Control,0.01,Good Visuals,-0.2648729476042086,-0.0708788993686261,0.0,5.624986408561912,1.0032797855168605,-2.4512161284628684,-1.222744531679721,0.20022564068395984,0.5575295632145556,0.003228156519936143,30.81796067923955,0.9919861963460628,-0.7923618728289907,0.00776900141642887
7006,28.315888300000005,0.4784645611417255,-1.2383109600208935,0.045297195536903145,0.019576174900929777,-2.513398766853676,0.4285786535279092,-1.2536915618346258,0,0.003654,1,Shared Control,0.01,Good Visuals,-0.2745317306772983,-0.06889803049333018,0.0,5.620418131701762,1.0031815970873044,-2.4497572069914293,-1.2212856102082819,0.1822744037289497,0.42506889791945923,0.003213920802750942,30.79236187282899,0.9922309985835711,-0.7697245410406479,0.007551879349988518
7007,28.3194146,0.47500880922277666,-1.2356448243205627,0.04643015569486747,0.01804673751406316,-2.4012764749625686,0.4241651649192033,-1.2494629220380165,0,0.0035263,1,Shared Control,0.01,Good Visuals,-0.2740426755554775,-0.06691387522799744,0.0,5.616372363885644,1.0030947557358536,-2.448097210133794,-1.2196256133506467,0.17581747829958777,0.4652718363235495,0.0031208875593638926,30.76972454104065,0.9924481206500115,-0.7471490124840061,0.00733439706394715
7008,28.324191400000004,0.4663694294254047,-1.2162898537907716,0.042204264506201405,0.033173068247244863,-2.1191920526196237,0.41821095326013286,-1.2434542897198289,0,0.0047768,1,Shared Control,0.01,Good Visuals,-0.2813772685592448,-0.06334351770446246,0.0,5.608420261923095,1.002924419178528,-2.445251467202549,-1.2167798704194013,0.15200833149323287,0.4235697466275399,0.0029779171014880238,30.725330729782524,0.9928758463135917,-0.7065017350752076,0.00694305192590768
7009,28.329805400000005,0.46149996081234057,-1.2175361788689187,0.043289007552207714,0.025918110850910114,-2.0059354496579336,0.41125096842167436,-1.2359820843837652,0,0.005614,1,Shared Control,0.01,Good Visuals,-0.2698247090413819,-0.06177964974861724,0.0,5.605050306800255,1.0028521653369091,-2.4428595100010186,-1.214387913217871,0.15374422525585799,0.6927185640111198,0.0026733665759523855,30.706501735075207,0.9930569480740923,-0.6887393644319368,0.006771637125843118
7010,28.3333328,0.45757296999535335,-1.225875763198018,0.046322001573678995,0.01010632118574728,-1.9090711911785765,0.406899792753116,-1.2310614104575592,0,0.0035274000000000004,1,Shared Control,0.01,Good Visuals,-0.2684894837193097,-0.06016198106455101,0.0,5.601865938747649,1.0027839968704724,-2.4403895159290645,-1.2119179191459166,0.15026600677983332,0.693487399824325,0.002674379724540639,30.688739364431935,0.9932283628741568,-0.6704192411005672,0.006594325254330252
7011,28.3369688,0.45301766064764815,-1.2322199987323257,0.04611786789453215,-0.0011585882747664478,-1.8080907410199165,0.40243314876220304,-1.2258078547159388,0,0.0036360000000000003,1,Shared Control,0.01,Good Visuals,-0.2694710298464367,-0.058529460764442286,0.0,5.598576799861191,1.0027136805423658,-2.4383586709418634,-1.2098870741587158,0.14745800984113075,0.5934672668617607,0.0027868233815477777,30.670419241100568,0.9934056747456698,-0.6519376645110085,0.006415385504462923
7012,28.3411119,0.4479911124019045,-1.2303643925098222,0.04555796363970144,-0.004556537793883431,-1.7053107582887381,0.39736728580530145,-1.2195982560223464,0,0.0041431,1,Shared Control,0.01,Good Visuals,-0.25687972101230966,-0.056208627431686184,0.0,5.595258040195473,1.0026427390508634,-2.4348712150265945,-1.2063996182434469,0.15731926636678317,0.7615363937698314,0.002699253939472752,30.65193766451101,0.993584614495537,-0.6258441393332339,0.006161000100483886
7013,28.344839900000004,0.4432787234215198,-1.2281952966828371,0.045911437616218354,-0.008597040660490718,-1.6477831813824229,0.3928313562016985,-1.2138085303711765,0,0.0037280000000000004,1,Shared Control,0.01,Good Visuals,-0.25012623504307974,-0.05447582623694288,0.0,5.5905562447332,1.0025425634158807,-2.4318909326172715,-1.2034193358341236,0.1587872762413641,0.8691150474827669,0.002560750604770284,30.625844139333235,0.9938389998995161,-0.6061327254676859,0.005971068610911274
7014,28.3483515,0.43950881223721205,-1.2268448680424684,0.04667745603551354,-0.013036337671291864,-1.6096721910231178,0.38857877833228444,-1.2081806103260002,0,0.0035116,1,Shared Control,0.01,Good Visuals,-0.24789010104405312,-0.05267215835843217,0.0,5.587024998283399,1.0024668912518158,-2.428676138104217,-1.2002045413210687,0.15813824046760092,0.9038700236328401,0.0025010634978693542,30.606132725467685,0.9940289313890888,-0.5857869746580691,0.005773369458868296
7015,28.351925800000004,0.4347964232568274,-1.2234128502710677,0.046217644924542944,-0.015232239945067505,-1.5633377912401076,0.384270872720518,-1.202279550811477,0,0.0035743000000000003,1,Shared Control,0.01,Good Visuals,-0.24754978747102088,-0.05091563204606832,0.0,5.5833648212103695,1.002388771352233,-2.4256122769591952,-1.1971406801760471,0.15672915126329162,0.8911495142728638,0.0024586023560713246,30.58578697465807,0.9942266305411317,-0.5659686960447677,0.005580837470782857
7016,28.355527000000002,0.4310265120725196,-1.21753912655358,0.046755639352001555,-0.015259575742103015,-1.513749465596788,0.3799521917664307,-1.196158946105109,0,0.0036012,1,Shared Control,0.01,Good Visuals,-0.24261774279371118,-0.04903108588696455,0.0,5.5797998863627996,1.002312670970869,-2.42200088397328,-1.1935292871901322,0.15896276519565072,0.9832002901949339,0.0023532006030138656,30.565968696044767,0.9944191625292171,-0.544763247537404,0.00537427329004893
7017,28.3594517,0.42615704345945543,-1.201202494912815,0.04620485169302474,-0.0050435488077060775,-1.4224882549690856,0.37527103918888,-1.1892895932935044,0,0.003924700000000001,1,Shared Control,0.01,Good Visuals,-0.24541489913435435,-0.04707810540329732,0.0,5.575980271008956,1.0022312356050191,-2.4182981619412534,-1.1898265651581055,0.152388901625894,0.9433206032881856,0.002292479768767928,30.544763247537404,0.9946257267099511,-0.522796825842168,0.005160208056544687
7018,28.3629732,0.4214446544790707,-1.2002865721507487,0.046173615290190706,-0.010996978857244377,-1.3878832491519695,0.37109406889037516,-1.1829505154944284,0,0.0035215000000000003,1,Shared Control,0.01,Good Visuals,-0.2524001075036245,-0.045579834654695006,0.0,5.572022736243546,1.0021468706613483,-2.4151938102384394,-1.1867222134552917,0.1363164440168086,0.911543253116589,0.0021752368781479394,30.522796825842168,0.9948397919434553,-0.5058662286932148,0.00499598333421163
7019,28.3663745,0.41798890256012194,-1.2118939811291587,0.04689483366974678,-0.02894346563473027,-1.3723708707621491,0.36708113456011465,-1.1766713310457846,0,0.0034013000000000003,1,Shared Control,0.01,Good Visuals,-0.2461200436663343,-0.04395719425364976,0.0,5.568979489760264,1.0020818441020458,-2.4116037039283023,-1.1831321071451548,0.141353479698472,1.0085701511790495,0.0021045857503363893,30.505866228693215,0.9950040166657884,-0.4876611915253134,0.0048181265152377264
7020,28.369892300000004,0.41327651357973727,-1.2066689516212616,0.04619537901962262,-0.029997620575477058,-1.2844947510005476,0.36295349775494323,-1.1700164172073124,0,0.0035178,1,Shared Control,0.01,Good Visuals,-0.23200066524701968,-0.04217356453302501,0.0,5.565695455567013,1.0020119139934933,-2.4076964518768484,-1.179224855093701,0.15887434948572038,1.1390077108948597,0.0020613653131136547,30.487661191525312,0.9951818734847623,-0.4676718233876177,0.004622623735858339
7021,28.3742054,0.40840704496667307,-1.2016706727517654,0.04545354721172984,-0.031654255544453,-1.2479658331671344,0.35792508607452744,-1.161635726676192,0,0.0043131,1,Shared Control,0.01,Good Visuals,-0.2268870729377434,-0.039840502280958916,0.0,5.562087552353224,1.0019351237514234,-2.402046377012893,-1.1735747802297456,0.15846847125102517,1.2372336400366821,0.001948223798211604,30.46767182338762,0.9953773762641417,-0.44160545801084455,0.004366897926028096
7022,28.3778365,0.4040088152516474,-1.1978509710887613,0.04608372917711995,-0.03621524441256918,-1.2505319191712163,0.3537201688869034,-1.1543927903317033,0,0.0036311000000000004,1,Shared Control,0.01,Good Visuals,-0.2208900903870594,-0.038068678267415834,0.0,5.557375524701107,1.0018349777242326,-2.3974680043194887,-1.1689964075363415,0.16184148332970383,1.3265262483062052,0.0018108921513665965,30.441605458010844,0.9956331020739719,-0.4216746574570873,0.0041726891644150175
7023,28.381408200000003,0.40023890406733964,-1.1883618096571278,0.046518735180436255,-0.03396901932542451,-1.2413303248427945,0.3496099946201511,-1.147102600402402,0,0.0035717,1,Shared Control,0.01,Good Visuals,-0.21966018738231824,-0.036204266286776275,0.0,5.553784758861312,1.001758401510928,-2.3927210016587983,-1.164249404875651,0.16293290033376076,1.3336524865680799,0.001754346659406503,30.42167465745709,0.995827310835585,-0.4008306557211451,0.003968331881113195
7024,28.3848744,0.39568359471963443,-1.1826446816353007,0.04607360009948336,-0.03554208123289859,-1.247023389716204,0.34564639500229744,-1.1398718687108773,0,0.0034662,1,Shared Control,0.01,Good Visuals,-0.2241537857612692,-0.03447809376367231,0.0,5.550017955977282,1.0016783073286102,-2.388364083409462,-1.1598924866263152,0.15576949732566858,1.2760421301944742,0.0016841766757965417,30.400830655721144,0.9960316681188868,-0.3815193400029227,0.0037791269569897343
7025,28.388411500000004,0.3922278428006857,-1.1757818391955264,0.04658144779838824,-0.035909970484649056,-1.240765633749652,0.3416278347488194,-1.1323362795061,0,0.0035371,1,Shared Control,0.01,Good Visuals,-0.21994947695122094,-0.03258698013462237,0.0,5.546529261791099,1.0016040975021305,-2.3833622168635227,-1.1548906200803757,0.15942274052710576,1.3553357393143406,0.001588529904259929,30.381519340002924,0.9962208730430102,-0.36042736646588214,0.0035718429190942443
7026,28.392332200000006,0.3876725334529805,-1.150682935387357,0.04604469870416106,-0.018346655881257057,-1.158359311822011,0.33720495550591195,-1.1237998508756355,0,0.0039207,1,Shared Control,0.01,Good Visuals,-0.22222293576303626,-0.03061464498195432,0.0,5.542713047452882,1.0015230375560977,-2.3782335563667827,-1.1497619595836357,0.15537915964192298,1.3128866723172274,0.0015179487140480265,30.36042736646588,0.9964281570809057,-0.33843912788186115,0.0033556562298080795
7027,28.3960347,0.38327430373795474,-1.1370230785717512,0.046069348232042784,-0.013223227696115725,-1.1207488156670742,0.3330592827525933,-1.1155629624999468,0,0.0037025,1,Shared Control,0.01,Good Visuals,-0.2366562799825148,-0.029188682238102157,0.0,5.5387337780771375,1.0014385264824532,-2.3741477501269017,-1.1456761533437545,0.12959574579812214,1.1939121734209346,0.001409642104128943,30.338439127881863,0.996644343770192,-0.32248470132867635,0.0031993571524318023
7028,28.399344300000003,0.3798185518190059,-1.1414696289085435,0.046759269066412645,-0.025906666408596735,-1.1182479698547325,0.32937959905252356,-1.1080572136655553,0,0.0033096,1,Shared Control,0.01,Good Visuals,-0.24179163715091104,-0.027810965839434675,0.0,5.535851617310438,1.001377203220239,-2.3699452158700334,-1.1414736190868864,0.1190865745961848,1.1687666537442531,0.0013447035664615702,30.322484701328676,0.9968006428475682,-0.30714131062147737,0.00304834633330186
7029,28.403001800000006,0.3752632424713008,-1.1416060563145407,0.04588364341877721,-0.03354884264898539,-1.0772243301303883,0.32534228352518796,-1.0996070553921737,0,0.0036575,1,Shared Control,0.01,Good Visuals,-0.23278165191825687,-0.02636089225888839,0.0,5.533073426471299,1.00131822385779,-2.3656588038231994,-1.1371872070400522,0.13004154620848307,1.2546208244794768,0.0013004204346829366,30.30714131062148,0.9969516536666981,-0.291018608270772,0.0028894044789341726
7030,28.407483300000003,0.3675663404700058,-1.1650675387341167,0.042224056944817845,-0.06546048334194299,-1.1226643303525183,0.32043799809751783,-1.0890331090443304,0,0.0044815,1,Shared Control,0.01,Good Visuals,-0.19454187820168425,-0.02291402405325681,0.0,5.526533773582204,1.001179572159231,-2.3547162036990428,-1.1262446069158953,0.1741387800372465,1.7386063900467432,0.0011143332282635816,30.27107496472532,0.9973076210743552,-0.25274520313968424,0.0025115949444981913
7031,28.413202500000004,0.36065483663210823,-1.136853031278457,0.040216838534590404,-0.04781992223412668,-1.0141607909652046,0.31424899669134104,-1.0751916989531178,0,0.005719200000000001,1,Shared Control,0.01,Good Visuals,-0.17969753289585327,-0.019414289195989025,0.0,5.519543700243647,1.0010313967445155,-2.342660194026254,-1.1141885972431067,0.18522638506092165,1.9191656905997898,0.0009211025622476456,30.23253626632972,0.9976882158971082,-0.21393912062787357,0.002127990722290502
7032,28.4191857,0.35767032361119794,-1.1241750080484745,0.043421326919856895,-0.04898330909535664,-0.9619124490133854,0.3078602478191649,-1.060301656819703,0,0.0059832,1,Shared Control,0.01,Good Visuals,-0.17397706755104828,-0.01782966700054273,0.0,5.516169335152907,1.0009598864653868,-2.336370793315754,-1.1078991965326064,0.18541891998526916,2.0637225063985554,0.0007807813338589336,30.213939120627874,0.9978720092777095,-0.1963850277034128,0.0019543010601965637
7033,28.422798200000003,0.35437165132492865,-1.0867495557334432,0.04651140350576377,-0.02644789891374022,-0.7837674401659968,0.3040464621813103,-1.0511119409561411,0,0.0036125000000000003,1,Shared Control,0.01,Good Visuals,-0.19035398763943054,-0.016023282166847442,0.0,5.512982342288899,1.0008923826083778,-2.3298075475255993,-1.1013359507424518,0.16292273256459297,1.7915722525944764,0.0007741877997027502,30.196385027703414,0.9980456989398034,-0.1764153977312867,0.0017563041040275992
7034,28.4265982,0.348716784548467,-1.0544310760106634,0.04467032236715668,-0.003319135054522304,-0.6125643213154421,0.3000708553790582,-1.0412855811777628,0,0.0038000000000000004,1,Shared Control,0.01,Good Visuals,-0.22977827421946606,-0.014589112070592845,0.0,5.509353068671813,1.000815584617011,-2.32426888528265,-1.0957972884995024,0.10286366194124338,1.289680585607365,0.0007452653423489502,30.176415397731287,0.9982436958959724,-0.16054029651962706,0.0015991054227775653
7035,28.4303982,0.3457322715275567,-1.0512756361932722,0.0456614161484985,-0.009990055015509425,-0.4890682512356739,0.2961328964203732,-1.0312976522443082,0,0.0038000000000000004,1,Shared Control,0.01,Good Visuals,-0.24265414019980674,-0.013788811957165241,0.0,5.506469767976236,1.0007545297587244,-2.319786842780377,-1.0913152459972297,0.07173284847338715,1.2536831143947849,0.000651700339243959,30.160540296519628,0.9984008945772225,-0.15166522102168925,0.0015113849196352806
7036,28.433906,0.3414911214452105,-1.050975244789123,0.04535822502483727,-0.019677592544814715,-0.3206873829766139,0.2925316900492073,-1.021936246608026,0,0.0035078,1,Shared Control,0.01,Good Visuals,-0.2413624205607505,-0.013066030317335598,0.0,5.504859322554971,1.0007203954185397,-2.3154783523553952,-1.0870067555722478,0.06591763540015086,1.253196749558457,0.0006296166809695141,30.151665221021688,0.9984886150803647,-0.14368259645408799,0.0014321611783861207
7037,28.437357400000003,0.3381924491589412,-1.0522928773006806,0.045660759109733884,-0.030356630692654596,-0.1751693487369363,0.2890206631884282,-1.0125945468689104,0,0.0034514000000000003,1,Shared Control,0.01,Good Visuals,-0.2299336477189959,-0.012285918735102158,0.0,5.503407851880213,1.00068969235934,-2.3103954160167577,-1.0819238192336103,0.06893537523108922,1.4226360487663934,0.000592651943315054,30.143682596454088,0.9985678388216139,-0.13507789946948132,0.001346653530252029
7038,28.441550400000004,0.33300882128051806,-1.055836557833201,0.04398815809208989,-0.04324201096429059,-0.040352455048673797,0.2847989425942294,-1.0010735257268544,0,0.0041930000000000005,1,Shared Control,0.01,Good Visuals,-0.220841731448771,-0.011284152022163227,0.0,5.50184226176216,1.000656595682559,-2.3036696208833205,-1.0751980241001728,0.07116917229966163,1.5226721453979595,0.0005609843758052661,30.135077899469483,0.998653346469748,-0.12403991688051388,0.001236850371892056
7039,28.445307200000002,0.32986722862692824,-1.0520048102449007,0.04506828603269886,-0.050931284518046294,0.13678660541334953,0.28105774962697494,-0.9905931175126148,0,0.0037568000000000002,1,Shared Control,0.01,Good Visuals,-0.1986589511044198,-0.01031263362476761,0.0,5.499832889982625,1.000614138318934,-2.2970984933901497,-1.068626896607002,0.08816452955414708,1.829225703079043,0.0004963690630860919,30.124039916880513,0.998763149628108,-0.1133291727713966,0.001130362716571689
7040,28.4489369,0.3256260785445821,-1.0472738104206885,0.04456832891760715,-0.05668069290807365,0.30159172434870013,0.27748078274310006,-0.9803277442279346,0,0.0036297,1,Shared Control,0.01,Good Visuals,-0.19681972735006298,-0.009454892808883321,0.0,5.497883637555719,1.0005729383034978,-2.2908794099940386,-1.062407813210891,0.07977790944146813,1.8164271850315643,0.0004647727219514547,30.113329172771397,0.9988696372834283,-0.10387440593957821,0.0010363461661893677
7041,28.4524794,0.32264156552367174,-1.045074313805256,0.04516078278057167,-0.0647465695773215,0.43581742182180294,0.27402591038700574,-0.9701787794894092,0,0.0035425,1,Shared Control,0.01,Good Visuals,-0.18824368605744002,-0.008579559554328015,0.0,5.496162812949851,1.0005365683656264,-2.283923085215888,-1.05545148843274,0.07876058043438564,1.942619111997248,0.0004213887725870304,30.103874405939578,0.9989636538338106,-0.09423570350582622,0.0009404013172277651
7042,28.4576245,0.31447342462433825,-1.0366243730679858,0.040447514237332505,-0.0664455935785766,0.6745467705259302,0.2690726292187815,-0.9552135156112271,0,0.0051451000000000005,1,Shared Control,0.01,Good Visuals,-0.17844774887861647,-0.006880160186802452,0.0,5.4927138175515555,1.0004637129896754,-2.269054488373261,-1.0405828915901127,0.0712118410289798,2.0473416946545004,0.00034443993055343134,30.084935728683014,0.9991521996754436,-0.07553416524583977,0.0007541309855636076
7043,28.463264200000005,0.3083473189498382,-1.0467232153598673,0.03927468973105669,-0.0915096997486402,0.8185104504537095,0.26373246734990385,-0.9385100637870599,0,0.0056397,1,Shared Control,0.01,Good Visuals,-0.14037695184882898,-0.005189738954388646,0.0,5.489450755395308,1.0003948103899547,-2.2544939751574784,-1.02602237837433,0.10623045536467304,2.484318120435619,0.00025806088114078545,30.067025619371805,0.999330656405144,-0.05695069945653172,0.0005688447428881543
7044,28.4692157,0.30551988556160736,-1.032771063430184,0.04178741821170351,-0.09426099964312418,0.9439804845891485,0.2582001965598404,-0.9205522266467341,0,0.0059515,1,Shared Control,0.01,Good Visuals,-0.12398206216265259,-0.004207693074895738,0.0,5.487614169153753,1.000356049097099,-2.2462649091350047,-1.0177933123518563,0.11821670432490622,2.696639802881682,0.00020382538721879266,30.056950699456532,0.9994311552571118,-0.04616268759348343,0.0004612031754154563
7045,28.4741535,0.2986083817237098,-0.9801997069391619,0.0404081851638694,-0.059647480292427835,1.2728492159276765,0.2536920055553448,-0.9054021187436216,0,0.0049378,1,Shared Control,0.01,Good Visuals,-0.14846098189434015,-0.0023641437717911475,0.0,5.4833611570036025,1.0002663114657866,-2.228077874594382,-0.999606277811234,0.06826627481215079,2.3208823901709255,0.0001325545288859738,30.033627098374133,0.9996639521435734,-0.025921319079849438,0.00025913263997178994
7046,28.479735000000005,0.29483847053940204,-0.9561290684277897,0.04114646498405722,-0.05072694968416802,1.4361680196670779,0.24868690917324676,-0.8880106598059319,0,0.0055815000000000005,1,Shared Control,0.01,Good Visuals,-0.16185429651093192,-0.0020071931624248813,0.0,5.481955999763957,1.0002366620554273,-2.2204644825627433,-0.9919928857795951,0.036730743478451344,2.204543805310235,9.55307592845453e-05,30.02592131907985,0.9997408673600282,-0.022002660374489256,0.000220007458648938
7047,28.483408500000003,0.2916968778858123,-0.9505335142817436,0.043009968712565516,-0.06252285447581174,1.5382828947912963,0.2454460661069085,-0.8764140200738814,0,0.0036735,1,Shared Control,0.01,Good Visuals,-0.17479551434897295,-0.0019244019506196855,0.0,5.481241326615644,1.0002215840236193,-2.2130945335208123,-0.9846229367376642,0.008096670402852306,2.0671329318516976,8.258890317395445e-05,30.02200266037449,0.9997799925413511,-0.021092519678645207,0.0002109327545055052
7048,28.486979500000004,0.2879269667015045,-0.9582474844439113,0.04248090059459603,-0.08183346437002992,1.605089196516766,0.24233668668656377,-0.8650292709300053,0,0.0035710000000000004,1,Shared Control,0.01,Good Visuals,-0.1732043940920382,-0.0018931050785505543,0.0,5.4810754514291204,1.0002180820028412,-2.206037602739476,-0.9775660059563277,0.0030417455207081873,2.0531044982359212,8.276846768655272e-05,30.021092519678646,0.9997890672454945,-0.020748919699200046,0.00020750231969908525
7049,28.491148000000003,0.28431413514987625,-0.9632052730200158,0.04197744846331247,-0.09817600209001054,1.6614409084023731,0.2387587446569863,-0.8516033874489596,0,0.0041685,1,Shared Control,0.01,Good Visuals,-0.15098715683554276,-0.0015550091528514045,0.0,5.481012788343927,1.00021675990271,-2.195355095728149,-0.9668834989450008,0.02489921168542584,2.3197122779802477,8.0420808657031e-05,30.0207489196992,0.9997924976803009,-0.017043632052075357,0.00017044379101081113
7050,28.494891700000004,0.2805442239655685,-0.9598580949526712,0.0417854793085822,-0.10825470750371158,1.6861179615661859,0.23559336042144818,-0.8394234516128319,0,0.0037437000000000004,1,Shared Control,0.01,Good Visuals,-0.13185465780009756,-0.0011263594832843509,0.0,5.480336447584715,1.0002025026439152,-2.1868361673015704,-0.9583645705184219,0.043324220037729594,2.501520606835665,6.527531657379902e-05,30.017043632052076,0.9998295562089892,-0.012344389172966245,0.00012345971084474296
7051,28.498389700000004,0.2778738702100172,-0.9524474270354353,0.04228050978856901,-0.11302397542260334,1.681984728093613,0.23267711196083454,-0.8279407776370876,0,0.0034980000000000002,1,Shared Control,0.01,Good Visuals,-0.1206879768618074,-0.0005835357687742517,0.0,5.479478817828645,1.0001844206052068,-2.177484558527767,-0.9490129617446182,0.052931269434141275,2.6318095217976665,4.7065470882803586e-05,30.012344389172966,0.9998765402891553,-0.006394603254894294,6.396106957821609e-05
7052,28.5019506,0.2742610386583889,-0.939366693888454,0.04158392669755437,-0.11142591625136633,1.6890450548673648,0.22974985658696465,-0.8161526078645317,0,0.0035609,1,Shared Control,0.01,Good Visuals,-0.118587010988809,-4.704848934558277e-05,0.0,5.47839285553967,1.0001615262849401,-2.168507103063391,-0.9400355062802425,0.053509746757039636,2.612079334393127,2.467218978363989e-05,30.006394603254893,0.9999360389304218,-0.0005154980022292002,5.1569618549757725e-06
7053,28.5055459,0.2712765256374786,-0.9275790589869739,0.04152666905051397,-0.1114264511224422,1.6809334848518789,0.2268370873660332,-0.8041515511964497,0,0.0035953,1,Shared Control,0.01,Good Visuals,-0.11632706644376473,0.000504203375452652,0.0,5.477319681854952,1.0001389035398385,-2.1587374266555988,-0.93026582987245,0.052051771486288416,2.6478240528477928,1.956460932177382e-06,30.00051549800223,0.999994843038145,0.005523620365092843,-5.526548483332918e-05
7054,28.509337800000004,0.26782077371852986,-0.9121053928071166,0.04098368635249666,-0.1079538416106669,1.6906844940634307,0.2238119883951722,-0.791389097059009,0,0.0037919000000000004,1,Shared Control,0.01,Good Visuals,-0.11596971744874886,0.001061908483669905,0.0,5.4762171364277545,1.0001156646547367,-2.148475408245953,-0.9200038114628043,0.04977888856633807,2.625430043146236,-2.093788670657432e-05,29.994476379634907,1.0000552654848334,0.011631610520809983,-0.00011639526836954665
7055,28.513078400000005,0.26436502179958105,-0.9021026352361645,0.040553033404408856,-0.11071353817715557,1.6817201039646295,0.22087542628441492,-0.7786962574989207,0,0.0037406,1,Shared Control,0.01,Good Visuals,-0.11642606632422271,0.0014910465562244005,0.0,5.475101850675542,1.000092160325398,-2.1396073403570504,-0.9111357435739016,0.04463997531493865,2.6116350244147517,-4.352092422978271e-05,29.98836838947919,1.0001163952683696,0.016329486738688045,-0.0001634328821476633
7056,28.5163449,0.2618517476767092,-0.8988657438937815,0.04097632139229429,-0.1201694863948608,1.6579360196735167,0.21835003082450705,-0.7675306133924459,0,0.0032665000000000003,1,Shared Control,0.01,Good Visuals,-0.11127545394740541,0.001970854221371393,0.0,5.474243857224381,1.000074082009069,-2.130024625989043,-0.9015530292058944,0.04787349781307979,2.676960183257584,-6.04664608020969e-05,29.983670513261313,1.0001634328821476,0.021581757496016075,-0.00021602436513266032
7057,28.5201371,0.258238916125081,-0.8893695496105262,0.03988888530057394,-0.12183893621808028,1.662856992127852,0.2154641245422419,-0.7544751747954885,0,0.0037922000000000003,1,Shared Control,0.01,Good Visuals,-0.10409910831110075,0.0025122844357421945,0.0,5.473284585186943,1.0000538699826633,-2.1207100550200058,-0.8922384582368572,0.05588189678395167,2.7137986099808304,-8.075835599227413e-05,29.978418242503984,1.0002160243651326,0.027507206924591732,-0.0002753702655319836
