,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
7058,28.5243326,0.25242696971593986,-0.8902392023028738,0.03696284517369797,-0.13576402750738525,1.5519124151874617,0.21232921959236145,-0.7399184051351638,0,0.0041955000000000004,1,Shared Control,0.01,Good Visuals,-0.07974242751783905,0.003846593882491809,0.0,5.47086669599789,1.0000029319072359,-2.1005909688192506,-0.872119372036102,0.0821073959493668,2.972445005449275,-0.00012555130461685982,29.96518189749242,1.0003486061244526,0.042103201014004145,-0.0004216232699393955
7059,28.530225300000005,0.2472433418375167,-0.8622994450768375,0.03491412224515525,-0.12238103994167371,1.5141499144800514,0.20802980158902826,-0.7192800995710784,0,0.005892700000000001,1,Shared Control,0.01,Good Visuals,-0.07038625577449925,0.005297861186684247,0.0,5.4680238165945365,0.9999430598061905,-2.0821946195758043,-0.853723022792656,0.09077399926516828,3.0364254716470365,-0.0001730068085950689,29.949624676429252,1.0005045485132054,0.057965729624755886,-0.0005806959677707996
7060,28.536228100000002,0.24237387322445253,-0.8395712427993876,0.03434407163542427,-0.12029114322830914,1.4845591019797124,0.20377576385817264,-0.6980347623187915,0,0.0060028,1,Shared Control,0.01,Good Visuals,-0.06692547175081673,0.00668454104416947,0.0,5.4652971474586085,0.9998856605788252,-2.0635093720874034,-0.8350377753042549,0.0922145364067019,3.033776817500321,-0.00021997797765950795,29.934710652405254,1.0006541892208065,0.07311068929050997,-0.0007326892672280525
7061,28.5424005,0.23938936020354223,-0.8211948751286801,0.03561359634536959,-0.12316011280988859,1.5066119527347734,0.19953520343265926,-0.6759683815858357,0,0.006172400000000001,1,Shared Control,0.01,Good Visuals,-0.06737767101065091,0.007490061030125768,0.0,5.463866984515059,0.9998555578085055,-2.0517577781876204,-0.8232861814044721,0.08740601541958955,3.018337160266827,-0.00022957435647089005,29.92688931070949,1.0007326892672281,0.08190549536324909,-0.0008209819180395341
7062,28.5462967,0.2370331657133499,-0.8029214448717857,0.03749796228069063,-0.12695306328595002,1.5285979105009742,0.19692881699718748,-0.6619298985247792,0,0.0038962000000000003,1,Shared Control,0.01,Good Visuals,-0.07139251924057065,0.008063795702434307,0.0,5.462258617442304,0.9998217075776283,-2.0428187614771876,-0.8143471646940393,0.07686826599635664,2.9373740504839523,-0.0002667480101290823,29.918094504636752,1.0008209819180396,0.08815809993096263,-0.0008838686942384376
7063,28.5494883,0.23451989159047806,-0.7826274059004434,0.037591074593290585,-0.1206975073756642,1.5686071373445576,0.19483463502412512,-0.6503697443195737,0,0.0031916,1,Shared Control,0.01,Good Visuals,-0.07785327751191057,0.008647862702989981,0.0,5.461114106402243,0.9997976415473812,-2.0327114233933763,-0.804239826610228,0.0637459751728036,2.8456946009942463,-0.0003023759070890769,29.91184190006904,1.0008838686942385,0.0945287155243866,-0.0009478879918718166
7064,28.553091600000002,0.2316924582022472,-0.7665584712567259,0.036857823178122084,-0.11618872693715221,1.5993520772095053,0.19251476551484376,-0.6372553759381543,0,0.0036033000000000003,1,Shared Control,0.01,Good Visuals,-0.08457520734156243,0.009079318126640163,0.0,5.459948490110492,0.9997731208327809,-2.023313468363468,-0.7948418715803197,0.04872647932342131,2.748904595152765,-0.0003250824519406319,29.905471284475613,1.0009478879918718,0.0992276526112083,-0.000995179609367614
7065,28.5574602,0.22650883032382407,-0.7671122301435314,0.03399406480898032,-0.12985685420537707,1.578404275114777,0.18976573581263412,-0.6212695976307117,0,0.0043686,1,Shared Control,0.01,Good Visuals,-0.06836776011942963,0.009946166971823538,0.0,5.458241672022396,0.9997372339790928,-2.0036765673201655,-0.7752049705370172,0.059949190829478846,2.9225862170643877,-0.00034247212156090774,29.896147872056016,1.0010416832380957,0.10867609232243149,-0.0010901944863768408
7066,28.563144100000002,0.2241526358336317,-0.7586756886993982,0.03438690002099759,-0.1374060910686865,1.616056327307491,0.1862939218106083,-0.6003367776381879,0,0.0056839,1,Shared Control,0.01,Good Visuals,-0.05569748533721913,0.010471237251851418,0.0,5.457358729767978,0.9997186656242938,-1.9944422238463668,-0.7659706270632186,0.07380960649982468,3.0342194498911095,-0.00033811064464110886,29.891323907677567,1.0010901944863768,0.11440024286531053,-0.001147747182392137
7067,28.566401500000005,0.22211060060879836,-0.7397532154518837,0.03581667879819006,-0.13941643781369573,1.6756794036628406,0.18435801644072375,-0.5882755823924998,0,0.0032574,1,Shared Control,0.01,Good Visuals,-0.050261218712409794,0.011102489211832392,0.0,5.456311125705747,0.9996966319493424,-1.983439499328033,-0.7549679025448848,0.07491574398988635,3.0813051748442453,-0.0003600733884755603,29.88559975713469,1.0011477471823922,0.12128053608579707,-0.0012169384002990347
7068,28.5699543,0.21928316722056754,-0.7174397113561813,0.03492515077984379,-0.12916412896368157,1.7332739315853718,0.18229143464618766,-0.5750696020975586,0,0.0035528,1,Shared Control,0.01,Good Visuals,-0.05601138724106344,0.011607188033798552,0.0,5.455051801437206,0.9996701475384404,-1.9732533017901583,-0.74478170500701,0.06003252823011954,2.9760708031304857,-0.0003976542899605711,29.8787194639142,1.0012169384002991,0.1267703508008383,-0.0012722581907818518
7069,28.574385,0.21645573383233674,-0.7062807116232337,0.03416429918614908,-0.13121110952567505,1.7357440859612363,0.17978008755743669,-0.5585295158239777,0,0.0044307,1,Shared Control,0.01,Good Visuals,-0.061364583322248506,0.01209915843338927,0.0,5.454045963787418,0.9996490152427007,-1.9598822510967349,-0.7314106543135864,0.04468820507388957,2.917086784349669,-0.00040538279221041297,29.87322964919916,1.0012722581907818,0.13212512207249874,-0.0013261828251273054
7070,28.577911800000003,0.2139424597094649,-0.6996592301271027,0.03416237215202822,-0.14112971430312504,1.7147314341965303,0.1778335626486268,-0.5453104813944579,0,0.0035268,1,Shared Control,0.01,Good Visuals,-0.05513779856008261,0.012481687266664009,0.0,5.4530651819650116,0.9996284024446649,-1.9498215417869613,-0.7213499450038129,0.04766884170079121,2.944138273959255,-0.00041335926861892975,29.867874877927502,1.0013261828251272,0.1362827010090659,-0.0013681116230348503
7071,28.581350800000003,0.21190042448463153,-0.687405520581353,0.03406686183600474,-0.14209503918689503,1.7102484904877835,0.17598046618094093,-0.5323775935973268,0,0.003439,1,Shared Control,0.01,Good Visuals,-0.04518859644639664,0.012961070414906182,0.0,5.452303129311937,0.999612397994502,-1.938892770296407,-0.7104211735132585,0.057106032548741706,3.0489821143160287,-0.00042640404548900776,29.863717298990935,1.0013681116230349,0.14150335891115084,-0.0014206565749299994
7072,28.5849276,0.20938715036175973,-0.6729529824810245,0.033406684180818796,-0.1405753888836977,1.7084417004161967,0.17410037747774332,-0.5188839492901814,0,0.0035768,1,Shared Control,0.01,Good Visuals,-0.04367318395408101,0.01340120838689506,0.0,5.451347177701698,0.9995923009103667,-1.9285491317764976,-0.7000775349933491,0.055164987487674504,3.026933899072145,-0.00044154299507133757,29.85849664108885,1.00142065657493,0.14628887142161445,-0.0014688998822931963
7073,28.588494400000002,0.20718803550424683,-0.6637715798897772,0.033087658026503514,-0.14488763059959575,1.686583016519428,0.1722736803726057,-0.505387329659589,0,0.0035668,1,Shared Control,0.01,Good Visuals,-0.041566649743076084,0.013843727829890424,0.0,5.450470195751799,0.9995738787507292,-1.917466799864493,-0.6889952030813447,0.05301468517945358,3.041254641055027,-0.0004476899362223434,29.853711128578386,1.0014688998822932,0.15110130067006305,-0.0015174042215260661
7074,28.5924153,0.204674761381375,-0.6551261110291453,0.03240108100876929,-0.14973878136955632,1.6738662704227518,0.1703212649946064,-0.49050691357102355,0,0.003920900000000001,1,Shared Control,0.01,Good Visuals,-0.03549090984598696,0.014356162559034939,0.0,5.449588375539766,0.9995553527223301,-1.9053909116449725,-0.6769193148618243,0.05764267625270083,3.078227942778573,-0.00045805653224740395,29.848898699329936,1.001517404221526,0.1566764526015735,-0.0015735719410027217
7075,28.595942400000006,0.20216148725850316,-0.6513677564780805,0.03184022226389677,-0.160860842907057,1.6468110358163575,0.1686148594913915,-0.4770844191694597,0,0.0035271,1,Shared Control,0.01,Good Visuals,-0.026870474591134175,0.014846818072448774,0.0,5.448567015264528,0.9995338901735551,-1.894603978900469,-0.6661323821173206,0.06456573447627909,3.145612021609618,-0.00046515518605035164,29.843323547398427,1.0015735719410028,0.1620081944692317,-0.001627352451318857
7076,28.599428200000006,0.2004336112990288,-0.648654283527893,0.031818751807637324,-0.1715698643584333,1.6222028151350183,0.16697500505948687,-0.4637874883918739,0,0.0034858000000000003,1,Shared Control,0.01,Good Visuals,-0.01266990314995961,0.015465952284624523,0.0,5.447589656023854,0.9995133644378739,-1.8827794361186543,-0.654307839335506,0.07953822144375726,3.2970507421968236,-0.0004727259873384083,29.83799180553077,1.0016273524513188,0.16874351905262835,-0.0016952154488286927
7077,28.602974200000006,0.19823449644151592,-0.6297896952054052,0.03125949138202905,-0.16600220681353128,1.6586130862775805,0.16535444156986606,-0.4502311031114443,0,0.003546,1,Shared Control,0.01,Good Visuals,-0.001814316412185768,0.01614850248163345,0.0,5.446355692242724,0.9994874347930279,-1.871136615707975,-0.6426650189248267,0.09119371444737648,3.3623531956794475,-0.0004921072972132292,29.83125648094737,1.0016952154488288,0.17616175095647954,-0.0017700294413508927
7078,28.6076141,0.1941504259918492,-0.6004210949417896,0.02879598442198314,-0.15018999183034532,1.6695649400388073,0.16330664510870124,-0.43245138260811744,0,0.004639900000000001,1,Shared Control,0.01,Good Visuals,-0.005943418974496878,0.01727026740633829,0.0,5.443648082560632,0.9994305776812762,-1.8484435859323967,-0.6199719891492486,0.07178213425715181,3.2442332953625312,-0.0005135773858945734,29.81648799675175,1.0018442282469986,0.18832477823993202,-0.0018929855448818927
7079,28.613371800000003,0.1908517537055799,-0.5787666134280812,0.02754510859687867,-0.14631523081996378,1.7102915332001483,0.16088037319694282,-0.41033081392430576,0,0.0057577,1,Shared Control,0.01,Good Visuals,-0.00013228312935836817,0.01809877771326533,0.0,5.441942948548384,0.9993948216277605,-1.8291700694180069,-0.6006984726348589,0.07122674445375629,3.24169276057667,-0.0005148508218522325,29.807200669530317,1.001938203410197,0.19731259726281197,-0.0019837981535055986
7080,28.619357300000004,0.18739600178663113,-0.5470786394111851,0.02651562858968831,-0.1367478254868793,1.8084969307141165,0.15849330321316293,-0.3872780152678289,0,0.0059855,1,Shared Control,0.01,Good Visuals,-0.0003338896143605108,0.01886728435699003,0.0,5.440359706121927,0.9993616012009341,-1.8079854518378637,-0.5795138550547158,0.05804458545280102,3.1747885340485977,-0.0005218952054555983,29.79857218362145,1.0020254100389068,0.20564560157843376,-0.0020680337900182474
7081,28.625843800000006,0.18551104619447728,-0.5283814808996704,0.027017742981314347,-0.1411034656318415,1.8739709509466451,0.15606239237310746,-0.36224337403935425,0,0.0064865,1,Shared Control,0.01,Good Visuals,-0.007575732305435151,0.01916701445239844,0.0,5.4395858273625395,0.9993453620785687,-1.7962320403247294,-0.5677604435415814,0.042247559988507634,3.016402287471931,-0.0005002779045059838,29.794354398421568,1.0020680337900183,0.20888861477925755,-0.002100887058854488
7082,28.6297894,0.1833119313369644,-0.5201174819604336,0.027249538963856956,-0.15787410792107937,1.9004062326769833,0.15466320290964305,-0.34699483766123695,0,0.0039456000000000005,1,Shared Control,0.01,Good Visuals,-0.0059399036734718025,0.0193827117287394,0.0,5.438990070101303,0.9993328759646413,-1.7858474197761698,-0.5573758229930218,0.033883860965875416,3.0228271958315256,-0.0005178494701940387,29.79111138522074,1.0021008870588546,0.21122044276245874,-0.0021245295315838898
7083,28.633490600000002,0.1820552942755285,-0.5189372045282199,0.02739209136588544,-0.17194236686698294,1.9111715727902718,0.15340539334901418,-0.3326803283386316,0,0.0037012000000000004,1,Shared Control,0.01,Good Visuals,0.009569074852614379,0.019686355024916467,0.0,5.438561520924384,0.9993238980216046,-1.7742308188333586,-0.5457592220502105,0.04541273408364179,3.2310519130006403,-0.0005281699584774915,29.78877955723754,1.002124529531584,0.21451845842570125,-0.002157811724438213
7084,28.637006500000005,0.18017033868337462,-0.506101110494943,0.02676494533436044,-0.1734207821563114,1.9669337579868453,0.15225963742982102,-0.31907558289834614,0,0.0035159,1,Shared Control,0.01,Good Visuals,0.02286692269857199,0.02005377946410594,0.0,5.4379568262529165,0.9993111997810158,-1.7628891419555957,-0.5344175451724474,0.057974062900745534,3.3303999053774933,-0.0005392504355037698,29.7854815415743,1.0021578117244383,0.21850532792880586,-0.002198084937113932
7085,28.6413321,0.17812830345854128,-0.49261642138521017,0.02586866602872026,-0.17354083848686402,1.9958122848158135,0.15091565555872152,-0.3023319760387857,0,0.004325600000000001,1,Shared Control,0.01,Good Visuals,0.027771625246578863,0.020515212682090864,0.0,5.437225471787566,0.9992958491754691,-1.7475168223627133,-0.5190452255795651,0.05551303003797436,3.361392371399101,-0.0005367383111041155,29.781494672071194,1.002198084937114,0.22351254785979893,-0.0022486624059522677
7086,28.6448854,0.17640042749906687,-0.4857453166632703,0.025484771940345347,-0.1834133406244846,1.9862916293838573,0.1498658189966975,-0.2885758851964192,0,0.0035533,1,Shared Control,0.01,Good Visuals,0.03278528436535033,0.020842457421898594,0.0,5.436306969329293,0.9992765696914659,-1.7360639336908585,-0.5075923369077104,0.05439819120930001,3.344494998205437,-0.000530701185381175,29.776487452140202,1.0022486624059523,0.2270464011126164,-0.0022845315414740095
7087,28.6483768,0.17514379043763095,-0.47377592962779486,0.025277971440933467,-0.18520004443137567,2.0005308680301814,0.14888188002856834,-0.2750602031465925,0,0.0034914000000000004,1,Shared Control,0.01,Good Visuals,0.0447516753455916,0.021241051423064268,0.0,5.435657153768298,0.9992629632678791,-1.7237032002134165,-0.49523160343026845,0.06471673125477306,3.4615176783001456,-0.000531165274073444,29.772953598887383,1.002284531541474,0.2313693285082364,-0.002328221234559268
7088,28.652022200000005,0.17341591447815657,-0.45631261225348496,0.024534034449588238,-0.18125240910689244,2.029899911932718,0.147904892677162,-0.26095160947986407,0,0.0036454,1,Shared Control,0.01,Good Visuals,0.0476781266633326,0.021610327618870624,0.0,5.434863956158563,0.9992463182212683,-1.7118666537513403,-0.48339505696819235,0.06263365629212571,3.432474904905493,-0.0005369306912476178,29.768630671491763,1.0023282212345592,0.23536538757295067,-0.002368697417370071
7089,28.655641600000003,0.17200219778404116,-0.4434514579565446,0.024097305106879158,-0.18249984847668055,2.037189699743699,0.14698574636406683,-0.24694937284571666,0,0.0036194,1,Shared Control,0.01,Good Visuals,0.04779188303704779,0.02194324997788213,0.0,5.434129917177142,0.9992309317212972,-1.6994722405571854,-0.47100064377403733,0.05490115575867638,3.396567151942947,-0.00053018852226826,29.76463461242705,1.00236869741737,0.23896644858940372,-0.0024051888739496877
7090,28.6592622,0.17043140145724625,-0.4315199249071774,0.02344565509317942,-0.18457055206146072,2.0511833942496454,0.14611698615924582,-0.23295066539135584,0,0.0036206000000000003,1,Shared Control,0.01,Good Visuals,0.051425019999774585,0.022286434153756664,0.0,5.433468288818271,0.9992170660200973,-1.6861701505092772,-0.45769855372612905,0.05352854206047571,3.3851002768496192,-0.0005287731897535451,29.761033551410595,1.0024051888739496,0.24268195163783635,-0.002442805123245531
7091,28.663102800000004,0.16901768476313087,-0.4182427917821414,0.02290069860388505,-0.18529212639078557,2.0753916707846805,0.1452508128894694,-0.21811299852587748,0,0.0038406000000000004,1,Shared Control,0.01,Good Visuals,0.05704817932261755,0.022578751209210483,0.0,5.432785951572168,0.9992027594783236,-1.6746262296611987,-0.4461546328780504,0.05414519648356923,3.3918789587114735,-0.0005225200484258326,29.757318048362162,1.0024428051232455,0.24584084475305107,-0.002474845852406067
7092,28.6663901,0.16776104770169495,-0.40672396231387653,0.022510234812225555,-0.18861096378799905,2.09461403221117,0.14455466853604218,-0.20542460110063132,0,0.0032873000000000004,1,Shared Control,0.01,Good Visuals,0.06074085408976519,0.02286373295466168,0.0,5.432205291743649,0.9991905961505709,-1.6625413871612842,-0.434069790378136,0.051673071373966074,3.3943326404837832,-0.0005170691762942344,29.75415915524695,1.002474845852406,0.2489237325752758,-0.0025060825618328326
7093,28.6699688,0.16650441064025903,-0.39263209888876516,0.02194974210421685,-0.18720749778813384,2.1291454745371494,0.14384421103524478,-0.19162590268819943,0,0.0035787,1,Shared Control,0.01,Good Visuals,0.06618859523532242,0.023133565059766298,0.0,5.431638904106693,0.9991787253354498,-1.6508744129913682,-0.42240281620821996,0.0518416024528672,3.4090036728366058,-0.0005146679974934541,29.751076267424725,1.0025060825618328,0.2518415057709943,-0.002535658726607249
7094,28.674363800000002,0.1639911365173872,-0.36731492215886774,0.02014692548214242,-0.1756890194706683,2.186751925328971,0.1430392122023371,-0.174703638706712,0,0.0043950000000000005,1,Shared Control,0.01,Good Visuals,0.07087507656670194,0.023588200960320757,0.0,5.43055578037146,0.9991560260443486,-1.62739374947586,-0.39892215269271153,0.04192636683803809,3.345409921083684,-0.0004973538498374778,29.74518125319247,1.0025658228666252,0.2567504853718115,-0.0025854911448139352
7095,28.6802391,0.16194910129255383,-0.349469281882387,0.018909889090216736,-0.17476564317567503,2.236359019793387,0.14207911892069897,-0.15212980374304935,0,0.0058753,1,Shared Control,0.01,Good Visuals,0.07477740226610387,0.023865907784736445,0.0,5.429936258041135,0.9991430689890863,-1.6078939568549457,-0.37942236007179736,0.035872087106819994,3.2812729208070017,-0.00047464680421717865,29.74181628040223,1.002600062100613,0.2597502975772027,-0.0026159304537120135
7096,28.6862889,0.1610066234964769,-0.3399633886393221,0.018927504575777937,-0.18783358489627272,2.2605860392878654,0.14122890961513335,-0.12895264987793523,0,0.0060498,1,Shared Control,0.01,Good Visuals,0.07194077608540121,0.02399607105119368,0.0,5.4296484897370325,0.999137036618049,-1.5965877114711458,-0.3681161146879974,0.028299613852449116,3.1563176303844096,-0.0004513016692467064,29.740249702422798,1.0026159304537121,0.2611562733113665,-0.0026301975855450577
7097,28.6907932,0.16006414570039995,-0.32053730083605625,0.018835236085266605,-0.19158465095812102,2.3179507422557597,0.14068683521981623,-0.11174694933777055,0,0.0045043,1,Shared Control,0.01,Good Visuals,0.08490567058217607,0.024182313332055984,0.0,5.429389990664458,0.9991316226956842,-1.5833347904022506,-0.3548631936191022,0.036267548997686805,3.3016744067999997,-0.0004541857446221608,29.738843726688632,1.0026301975855452,0.2631752041904426,-0.0026506115106582724
7098,28.6938964,0.1589645882716435,-0.29712670177324185,0.018277753051827272,-0.1853797524354713,2.3790692769895645,0.14035841746478978,-0.09992089784005553,0,0.0031032000000000004,1,Shared Control,0.01,Good Visuals,0.08915993050832947,0.02431101711668811,0.0,5.42901945994644,0.999123848338819,-1.57197150293289,-0.3434999061497415,0.02957892620735732,3.3201716491922997,-0.00045547958069716457,29.736824795809557,1.0026506115106584,0.26456099558842944,-0.0026647186694038743
7099,28.697414600000002,0.1578650308428871,-0.2871474489676821,0.017506613378097335,-0.18722655112762654,2.388818590587351,0.1400304188356228,-0.08654266257767343,0,0.0035182000000000004,1,Shared Control,0.01,Good Visuals,0.08599072983171019,0.02437110220738187,0.0,5.428764264773789,0.9991185121703189,-1.5603080793671993,-0.33183648258405085,0.013544288492128825,3.251037898787674,-0.00044435076729757117,29.73543900441157,1.0026647186694038,0.2652038881359713,-0.002671304566742352
7100,28.7009253,0.15692255304681016,-0.28721554345563066,0.01689213421118735,-0.20067288087795723,2.3809605054688827,0.13974997889134147,-0.07322598409837,0,0.0035107000000000003,1,Shared Control,0.01,Good Visuals,0.09202385179377195,0.024432089176571564,0.0,5.428645499865901,0.9991160366948089,-1.54916993215529,-0.32069833537214176,0.015112103900320894,3.2667020213248206,-0.000426655463942729,29.73479611186403,1.0026713045667424,0.2658632289029672,-0.002677989318540687
7101,28.7044961,0.1561371548834127,-0.2824114075152944,0.016387175992071235,-0.20918542341692442,2.4006666828583,0.13951263311370665,-0.05971725868556885,0,0.0035708000000000003,1,Shared Control,0.01,Good Visuals,0.10879562238635583,0.024565553769616662,0.0,5.428524328958332,0.9991134977613157,-1.5368188460429049,-0.3083472492597565,0.032584836145288,3.4266691023152975,-0.00041271012943034464,29.734136771097035,1.0026779893185407,0.2673128790174042,-0.002692618307162785
7102,28.7085012,0.15503759745465628,-0.2691791217757378,0.015524964340949632,-0.20946186309016893,2.441576282528245,0.13930372672758565,-0.04461120001768004,0,0.0040051,1,Shared Control,0.01,Good Visuals,0.12004498432001957,0.024762760556967717,0.0,5.428258539066554,0.9991079154383248,-1.5214801304619527,-0.29300853367880436,0.04091696662866515,3.4967208272812957,-0.0004025600529653972,29.732687120982597,1.0026926183071627,0.2694505271988427,-0.002714234046457658
7103,28.712349800000005,0.15440927892393833,-0.2513407585180689,0.015105552196352678,-0.20672955850038888,2.49106034251804,0.13915989177514557,-0.030143512059242067,0,0.0038486,1,Shared Control,0.01,Good Visuals,0.1250058518582141,0.02490662048886379,0.0,5.42786620785007,0.9990996838047039,-1.5089833159392987,-0.2805117191561502,0.03828073604154008,3.4611462146607663,-0.00038444097463039787,29.730549472801158,1.0027142340464577,0.27099994715067627,-0.002730002463075632
7104,28.716009800000002,0.15362388076054087,-0.23210591227182809,0.014463988985395304,-0.20196240021258602,2.5442551679182945,0.1390746746505883,-0.016430898193291854,0,0.00366,1,Shared Control,0.01,Good Visuals,0.12455559620604831,0.025001936719660098,0.0,5.427580921229454,0.9990937174628526,-1.4974480281229994,-0.26897643133985094,0.027612800964757066,3.387948724242023,-0.00037622825582927903,29.729000052849322,1.0027300024630756,0.27202516630656043,-0.002740450028411176
7105,28.7194092,0.15315264186250238,-0.21327010920922126,0.014077967211914094,-0.1968392110159294,2.598070009115965,0.13904040733782133,-0.003736821693919423,0,0.0033994000000000003,1,Shared Control,0.01,Good Visuals,0.12327682941922162,0.025055169565802,0.0,5.427392026534758,0.9990897696702462,-1.485554189061067,-0.25708259227791863,0.015276822170612851,3.3197976559389017,-0.00036162773732671406,29.72797483369344,1.0027404500284112,0.2725962165717913,-0.002746284854583153
7106,28.7241603,0.151738925168387,-0.1821729747061876,0.012698517830565664,-0.17843615301226817,2.7025835570322485,0.13906466356188205,0.013933425616787926,0,0.0047511,1,Shared Control,0.01,Good Visuals,0.11830300575201068,0.02502224099240597,0.0,5.427278274222033,0.9990874042892615,-1.4621412456067047,-0.23366964882355606,-0.012157401389296812,3.10693858793092,-0.0003339654574807376,29.727360530222583,1.0027467726847663,0.2722314423651478,-0.0027426755697941177
7107,28.730271100000003,0.15079644737231004,-0.16337217824057984,0.011731783810427998,-0.17730560385736777,2.801528948356237,0.13921893041015512,0.03653158688710062,0,0.0061108,1,Shared Control,0.01,Good Visuals,0.11975298920714686,0.02488538790065948,0.0,5.427501381548105,0.9990920931414808,-1.4446089554607844,-0.21613735867763575,-0.025001123465399313,2.9935631882806524,-0.00030835559649664094,29.728578134837655,1.0027345004798194,0.2707502369533459,-0.0027276751694903316
7108,28.736273100000005,0.15063936773963058,-0.15372597853186154,0.011420437329475452,-0.19025756541896216,2.84007900570689,0.13950442922104242,0.05857745008180339,0,0.006002,1,Shared Control,0.01,Good Visuals,0.11346936285855537,0.024775063547752444,0.0,5.427624955562951,0.9990946793977639,-1.4344385823699988,-0.20596698558685023,-0.038331314715534734,2.813069948217498,-0.0002919499908891777,29.729249763046653,1.0027276751694902,0.26955331014867345,-0.0027155825712469007
7109,28.7408005,0.15001104920891262,-0.13894590029086823,0.010506619987870197,-0.1975233503726716,2.8916155734532656,0.13980707669103745,0.07510322505880487,0,0.0045274,1,Shared Control,0.01,Good Visuals,0.12809783989749332,0.024682139686647484,0.0,5.4278445356563925,0.9990992885487004,-1.4224599704455738,-0.19398837366242522,-0.030113563633420826,2.9945032559434566,-0.00028294206058087853,29.730446689851327,1.0027155825712468,0.2685508420724659,-0.0027053972323805354
7110,28.7438991,0.14969688994355365,-0.12570690606642063,0.0098898132525162,-0.2008101311252255,2.9358913350305715,0.1400572431837882,0.08636004716913447,0,0.0030986000000000004,1,Shared Control,0.01,Good Visuals,0.14031596371739946,0.024616593940289876,0.0,5.428028962686837,0.9991031487627461,-1.4117937837517989,-0.18332218696865038,-0.02723143393054118,3.1363757626954953,-0.0002593258621751347,29.731449157927536,1.0027053972323805,0.2678451464384106,-0.0026982127952514434
7111,28.747407000000003,0.14953981031087415,-0.1123407018373582,0.00948256712708595,-0.19870074900649265,2.9872150246033087,0.14038245940945437,0.0990495448560677,0,0.0035079000000000004,1,Shared Control,0.01,Good Visuals,0.14694710194556612,0.024547610875073192,0.0,5.428158922276996,0.9991058661614621,-1.4003931959785234,-0.17192159919537492,-0.028953306217319442,3.18389917426075,-0.0002434535169824888,29.73215485356159,1.0026982127952515,0.2670992511838987,-0.00269065159528711
7112,28.7510987,0.14906857141283567,-0.09789987361795441,0.008686112003381291,-0.19694941847402211,3.040892937680354,0.14077267313163402,0.11233991872868371,0,0.0036917,1,Shared Control,0.01,Good Visuals,0.1470494735508945,0.024464753313212084,0.0,5.428295989854347,0.9991087384068843,-1.3897210959954995,-0.16124949921235102,-0.037716252420147575,3.1018136322222567,-0.00023277436793246663,29.7329007488161,1.0026906515952871,0.2662023687604464,-0.0026815696185465724
7113,28.7544482,0.1489114917801562,-0.08988078711682973,0.008138818648522173,-0.20222070584551344,3.0645810897728696,0.14116906848886948,0.12433996872491226,0,0.0033495,1,Shared Control,0.01,Good Visuals,0.14962234744882302,0.02437011458930561,0.0,5.42846071430454,0.9991121920737344,-1.378542025037639,-0.15007042825449052,-0.04456819819627593,3.081246646415618,-0.0002125035874136537,29.733797631239554,1.0026815696185465,0.26517832178738676,-0.002671196314409123
7114,28.758328300000002,0.1487544121474767,-0.07983913685748684,0.007585343658607219,-0.2041791055823991,3.0994412253689743,0.14167837527760807,0.1381696067382448,0,0.0038801,1,Shared Control,0.01,Good Visuals,0.15785918181087677,0.024272064001496393,0.0,5.42864882730863,0.9991161354030892,-1.36498398924737,-0.13651239246422167,-0.04126242896299128,3.122676261059661,-0.00019834394308606277,29.73482167821261,1.002671196314409,0.26411815664705957,-0.002660449037541719
7115,28.762504300000003,0.1484402528821177,-0.06781434217044532,0.006761877604509636,-0.20598394890869012,3.1338609948031606,0.1422862985092379,0.15296595876300212,0,0.004176,1,Shared Control,0.01,Good Visuals,0.16281982769299824,0.024193221601268893,0.0,5.428843648730428,0.9991202177890776,-1.3538395894082473,-0.12536799262509885,-0.04278389109074526,3.0823951982085003,-0.0001841119467550592,29.735881843352942,1.0026604490375417,0.26326774683620097,-0.002651807160699692
7116,28.7659832,0.1484402528821177,-0.05871586902289155,0.0061539543728798,-0.21168182778589367,3.152573139938036,0.1428397876866256,0.16522087905299535,0,0.0034789,1,Shared Control,0.01,Good Visuals,0.16909316812538705,0.024125166015074632,0.0,5.429000114888392,0.999123492424941,-1.3432116195974955,-0.11474002281434689,-0.043849703238488455,3.1092299487308948,-0.0001635916033265589,29.736732253163797,1.0026518071606998,0.26253308177033835,-0.002644347621256376
