,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
7117,28.7694567,0.1484402528821177,-0.04497857144284517,0.005600465195492094,-0.21019945049584052,3.1925595318000353,0.14343483718931235,0.17739036667512123,0,0.0034735,1,Shared Control,0.01,Good Visuals,0.17808623541028148,0.024066106950580608,0.0,5.429135229552411,0.9991263213725676,-1.3318578580598244,-0.10338626127667572,-0.04007370792145613,3.1762327358784685,-0.00014846517089491966,29.73746691822966,1.0026443476212563,0.2618954756709035,-0.002637874186146714
7118,28.7742311,0.1484402528821177,-0.018804554840865934,0.005005415692805354,-0.19619492151598716,3.2517636558109175,0.14432148778321577,0.19400661135706615,0,0.004774400000000001,1,Shared Control,0.01,Good Visuals,0.18104654873871823,0.023942375731993825,0.0,5.429377066752043,0.9991313875336927,-1.3102126446072868,-0.08174104782413828,-0.05448429008659317,3.0727154146494087,-0.00011637664924370787,29.738782574696152,1.0026310031565453,0.26055760880138784,-0.0026243120679278935
7119,28.779802100000005,0.1484402528821177,-0.005877525831650722,0.004118765098901939,-0.19988413718871686,3.285014950292029,0.14545592532123922,0.2132283007799141,0,0.005571,1,Shared Control,0.01,Good Visuals,0.1688481064503379,0.023857549290255,0.0,5.429498338950283,0.9991339282663692,-1.300724131953067,-0.07225253516991847,-0.07322889417058731,2.763590800436828,-0.00011984154321196397,29.73944239119861,1.002624312067928,0.259638231143865,-0.002615014283229063
7120,28.7833684,0.1487544121474767,0.010066497575049595,0.0032984868262374845,-0.2031618032048645,3.325946506264158,0.1462381527909898,0.22543624597073056,0,0.0035663,1,Shared Control,0.01,Good Visuals,0.17734820753375585,0.023785865469541246,0.0,5.429667086348082,0.9991374685181187,-1.2905440124482994,-0.062072415665151016,-0.07253609480410289,2.8558138145615217,-9.8263641362035e-05,29.740361768856136,1.002615014283229,0.25886442911667806,-0.0026071570547785508
7121,28.786989900000002,0.1489114917801562,0.0289161255504007,0.002673338989166385,-0.19652012042032985,3.3733323450265007,0.14707689874304153,0.23775394564055208,0,0.0036215,1,Shared Control,0.01,Good Visuals,0.18507702031877948,0.023729284903936894,0.0,5.429809401717002,0.9991404481414012,-1.280482487198266,-0.052010890415117736,-0.07451651690091993,2.9382721286199467,-7.845736390193888e-05,29.741135570883323,1.0026071570547785,0.258254067496888,-0.0026009552867172774
7122,28.7912168,0.14906857141283567,0.04333806993901573,0.0019916726697941367,-0.19441587570153634,3.4015857671915106,0.1481120674874933,0.25202784013542984,0,0.0042269000000000004,1,Shared Control,0.01,Good Visuals,0.18183564168421268,0.023655603631545334,0.0,5.429921695078658,0.9991427984056662,-1.2674646932718134,-0.038993096488665106,-0.0891335842919192,2.8373570022782535,-6.343642251873181e-05,29.74174593250311,1.0026009552867172,0.25745573832139174,-0.00259287911856747
7123,28.794911400000004,0.14922565104551516,0.04839955645863359,0.0011135835580218523,-0.20362828367679625,3.4013128865123026,0.14906611300108907,0.26441165288562113,0,0.0036946,1,Shared Control,0.01,Good Visuals,0.18343490123375278,0.02361145114606414,0.0,5.430068247945628,0.9991458725135788,-1.2579852142138115,-0.02951361743066326,-0.09579556128962717,2.762971540412674,-4.711421924043177e-05,29.74254426167861,1.0025928791185674,0.25698108293754757,-0.0025880395862765086
7124,28.798544200000002,0.14969688994355365,0.0548387331404207,0.0006307769424645782,-0.20957291974520043,3.4151096153843534,0.1500486555981835,0.2765025992701295,0,0.0036328000000000003,1,Shared Control,0.01,Good Visuals,0.19740779919629564,0.023589007556921417,0.0,5.430155725557357,0.9991477001922917,-1.2475995199094092,-0.019127923126261014,-0.08417082144783457,2.915282611762034,-2.6293323777293246e-05,29.743018917062454,1.0025880395862765,0.25674041016838567,-0.0025855795554719564
7125,28.802036,0.14985396957623312,0.06670865756146546,-0.00019468602195038542,-0.20979394170866403,3.4401147910337677,0.15103431886743604,0.2880428261346396,0,0.0034918,1,Shared Control,0.01,Good Visuals,0.20596924995978338,0.02357742597268991,0.0,5.430200136800339,0.9991486269009741,-1.2373911610440977,-0.008919564260949638,-0.07945041295836008,2.9620354182078037,-1.487940206252872e-05,29.743259589831613,1.002585579555472,0.25661617850009893,-0.002584310103701393
7126,28.8056015,0.1501681288415921,0.07451324708404239,-0.000866190025843927,-0.21352957905059722,3.436029832915285,0.15208221930542104,0.29974297384535764,0,0.0035655,1,Shared Control,0.01,Good Visuals,0.21067261767145024,0.023581297491763374,0.0,5.430223057773984,0.9991491052545122,-1.2266006548346862,0.0018709419484620182,-0.08162619585132042,2.9697278682844797,4.590195270452696e-06,29.7433838214999,1.0025843101037013,0.2566594883353976,-0.0025847344590092976
7127,28.8092878,0.15063936773963058,0.0804195793586092,-0.001442851565790465,-0.21932339448674842,3.424670906279114,0.1532093196947667,0.31174931248158144,0,0.0036863000000000004,1,Shared Control,0.01,Good Visuals,0.21805145051066596,0.023599085209922422,0.0,5.430215232381345,0.9991489384598904,-1.2147662066979856,0.013705390085162484,-0.07768758798453847,2.997276906265947,2.0425884683823847e-05,29.743340511664602,1.0025847344590093,0.2568531407771173,-0.0025866841620775403
7128,28.8130752,0.15095352700498954,0.08931631784026334,-0.0022557926897771585,-0.2224329946413181,3.420189029600286,0.15441324666253387,0.32398799029819997,0,0.0037874000000000002,1,Shared Control,0.01,Good Visuals,0.22697151661024914,0.02362237159820803,0.0,5.4301797676631605,0.9991481927532949,-1.2044537217053708,0.02401787507777723,-0.07096922245572013,3.028629953778192,3.4049977046359175e-05,29.743146859222882,1.0025866841620776,0.25710546507354404,-0.002589236571683021
7129,28.816419100000005,0.1515818455357075,0.10120872866914432,-0.002831401126826366,-0.22277926162905565,3.4178672569490227,0.15551457975891303,0.33471071852936235,0,0.0033439000000000003,1,Shared Control,0.01,Good Visuals,0.2344925638236516,0.023658707514874765,0.0,5.4301334490602855,0.9991472211356189,-1.1934429513991893,0.035028645383958654,-0.06735596766172222,3.071001926195522,5.328717316643725e-05,29.742894534926457,1.002589236571683,0.2574996125173852,-0.0025932193336977495
7130,28.819997300000004,0.1518960048010665,0.1148836205564718,-0.0036185749578465376,-0.21982709797289054,3.416011979549903,0.15673264096344117,0.3460976030823497,0,0.0035782,1,Shared Control,0.01,Good Visuals,0.23796362327896908,0.02370341449144727,0.0,5.43006113511767,0.999145703395356,-1.1830519180415866,0.04541967874156143,-0.06935903308856148,3.0440102406851333,6.698729111687182e-05,29.742500387482615,1.0025932193336977,0.25798383145773895,-0.0025981196434854293
7131,28.8242701,0.15252432333178445,0.12440589838682317,-0.004208317631656716,-0.22169170469552654,3.392785592253771,0.15824028719050032,0.3595752853630162,0,0.0042728,1,Shared Control,0.01,Good Visuals,0.2392876520753297,0.023774892595040228,0.0,5.429972228632266,0.9991438388277549,-1.1711110852033595,0.057360511579788595,-0.07425199234084862,2.9971217685869256,8.577258209420781e-05,29.74201616854226,1.0025981196434854,0.25875925857747245,-0.0026059543233831694
7132,28.8273698,0.15299556222982294,0.1311266745973504,-0.005244724960677377,-0.2284486107656658,3.359929890817389,0.15936990632600204,0.3692701500174229,0,0.0030997000000000004,1,Shared Control,0.01,Good Visuals,0.24435168810317276,0.02384771729111522,0.0,5.429829969048346,0.9991408528873033,-1.1604526914081583,0.06801890537498985,-0.07239852060336142,2.9751273678161194,0.0001000522996984525,29.741240741422526,1.0026059543233832,0.25954681370137667,-0.002613936602622794
7133,28.830927200000005,0.15346680112786137,0.13614580223915645,-0.005903105198140662,-0.23312434777826646,3.3204431583476595,0.16070321213809313,0.3803100236311169,0,0.0035574,1,Shared Control,0.01,Good Visuals,0.25672885280189234,0.023921369800778032,0.0,5.429685256838466,0.9991378202814367,-1.1498224299484523,0.07864916683469586,-0.06136930994197714,3.09046180181586,0.0001250747181318895,29.740453186298623,1.0026139366026228,0.2603432497944764,-0.0026220096181040022
7134,28.834478000000004,0.15409511965857933,0.14072120063090426,-0.0066080924795138,-0.23958882300021261,3.2782370515611015,0.16207304301846295,0.3912362056845319,0,0.0035508000000000002,1,Shared Control,0.01,Good Visuals,0.26497377708682524,0.023995929275028003,0.0,5.4295389062201895,0.9991347534730758,-1.1386872376928057,0.08978435909034246,-0.053338822053764744,3.1218998137396574,0.00014121036241761787,29.739656750205523,1.002622009618104,0.2611494678011173,-0.002630182045529034
7135,28.8380857,0.1548805178219768,0.1528119173814776,-0.007192525196486166,-0.2384242883030543,3.26262995426934,0.16350438637180073,0.40224107204298293,0,0.0036077,1,Shared Control,0.01,Good Visuals,0.2752586920259212,0.024061568461676217,0.0,5.429390755787816,0.9991316489920131,-1.1275746278633108,0.10089696891983731,-0.04295109615660629,3.1808477872380463,0.00015856731978125757,29.73885053219888,1.002630182045529,0.261858273827997,-0.002637376724602577
7136,28.8416707,0.15566591598537424,0.1705786192721982,-0.007838470386426488,-0.23166245277078473,3.262199091863864,0.16496587750287664,0.41307944251928597,0,0.003585,1,Shared Control,0.01,Good Visuals,0.2772666939372162,0.024159419124270456,0.0,5.4292604177453425,0.9991289196237738,-1.113526713384945,0.11494488339820307,-0.045732606981725314,3.127666587635702,0.00017306343742758305,29.738141726172003,1.0026373767246026,0.26291923346666507,-0.0026481020877651665
7137,28.845820000000003,0.1561371548834127,0.17985583131724903,-0.008828722619463936,-0.23322361120203694,3.231141739499326,0.16670568512819967,0.42550153320674255,0,0.0041493,1,Shared Control,0.01,Good Visuals,0.2740152805941911,0.024262051742314227,0.0,5.4290657223920515,0.999124834149419,-1.103281566971628,0.12519002981151983,-0.05712690292200517,2.9694355148445806,0.00018937289135885973,29.737080766533335,1.0026481020877651,0.2640291940929477,-0.0026593515987205635
7138,28.8494313,0.15676547341413066,0.1772759530849052,-0.009940211714069003,-0.24822558012183735,3.1695993072496487,0.16826165606937915,0.4362050957060215,0,0.0036113,1,Shared Control,0.01,Good Visuals,0.28094841977197876,0.02437214976385565,0.0,5.4288617734666635,0.999120560022421,-1.0925746842239272,0.13589691255922073,-0.05273216988876109,3.0055251369023432,0.000214202925011974,29.73597080590705,1.0026593515987205,0.26522006606451287,-0.0026714193888939526
7139,28.8530924,0.15755087157752812,0.17685694028222793,-0.010710784491851033,-0.2593481554237936,3.126548223872928,0.16987835266869233,0.44695279454263087,0,0.0036611,1,Shared Control,0.01,Good Visuals,0.30196800281065916,0.024433443084178302,0.0,5.428642973598596,0.9991159743136319,-1.0815176057256664,0.14695399105748155,-0.027310531527291702,3.2288154470027197,0.00024226432857972203,29.73477993393549,1.002671419388894,0.26587787138043933,-0.0026781377196898044
7140,28.857497600000002,0.1592787475370025,0.20370826127030994,-0.010599605131689838,-0.24324453327232093,3.1124880139047604,0.1718755025441665,0.45974553392975415,0,0.004405200000000001,1,Shared Control,0.01,Good Visuals,0.32293489337181586,0.024477353294442335,0.0,5.428473281898103,0.9991124351671505,-1.0581203252814266,0.17035127150172136,-0.007611613188529421,3.341564239819983,0.00028229566517247163,29.73386080782498,1.0026808237020752,0.26634845756522246,-0.0026829506963129707
7141,28.863331600000002,0.16006414570039995,0.22299457115880358,-0.011811356843766552,-0.23675096277095056,3.117130122036563,0.174606518992825,0.47645075825631134,0,0.005834000000000001,1,Shared Control,0.01,Good Visuals,0.300567707071432,0.024572734035970958,0.0,5.4284347753996425,0.9991116293535912,-1.0478147656747074,0.1806568311084406,-0.03792212174602126,2.8699898648544213,0.00025945027958995616,29.733651542434778,1.002682950696313,0.2673867871930249,-0.002693405332638262
7142,28.867046600000002,0.1608495438637974,0.23443685060424677,-0.013756975129027599,-0.24201390765206457,3.0972000898855216,0.17639606356858223,0.4869463837098028,0,0.0037150000000000004,1,Shared Control,0.01,Good Visuals,0.30065462770041773,0.02469961192069713,0.0,5.4282446140937965,0.999107630903056,-1.0379832561559181,0.19048834062722997,-0.04673462424630849,2.8348402637724845,0.00029023733032582083,29.732613212806974,1.0026934053326382,0.2687611415864953,-0.0027073123553901903
7143,28.870485200000005,0.16179202165987433,0.2387665927240743,-0.014604041908707899,-0.2481797909857285,3.064260185526009,0.17808703664953998,0.4965618027291828,0,0.0034386000000000004,1,Shared Control,0.01,Good Visuals,0.31646941597628153,0.024814777374939336,0.0,5.42799228559584,0.9991023385747275,-1.0269333365287416,0.20153826025440655,-0.034965057566097545,3.0513681902014707,0.000339791946889664,29.731238858413505,1.0027073123553902,0.27000461349606564,-0.002719935584377962
7144,28.8747788,0.16351989761934874,0.24836795637830567,-0.014567139030191245,-0.24819384635087716,3.0535575833992477,0.18024461345292944,0.5084330604370328,0,0.0042936,1,Shared Control,0.01,Good Visuals,0.3272231085583325,0.024940571943109162,0.0,5.4277636181807045,0.999097550300218,-1.01029631597002,0.2181752808131281,-0.02449440290101073,3.1189345278995075,0.00036239604873887065,29.729995386503933,1.0027199355843779,0.2713650901477021,-0.0027337238653331684
7145,28.8793182,0.1643052957827462,0.26137182877905973,-0.01593931767018325,-0.2470612316579731,3.0360069532545872,0.18258077248084065,0.5208196717377656,0,0.0045394,1,Shared Control,0.01,Good Visuals,0.327031909423409,0.02503916334006815,0.0,5.427513640792769,0.9990923114151773,-0.9997814328168764,0.2286901639662717,-0.028676852057894456,2.937118199202126,0.00036331277898775816,29.728634909852296,1.002733723865333,0.27242776086528686,-0.0027445304200263854
7146,28.883108300000004,0.16524777357882312,0.26611076292790503,-0.017332998902017532,-0.2547089088098605,2.979404086122284,0.1845741204960974,0.5310314422676691,0,0.0037901000000000002,1,Shared Control,0.01,Good Visuals,0.3333437125321195,0.025137573740156346,0.0,5.427318051556574,0.9990882193648023,-0.9895085192957364,0.23896307748741172,-0.027160826283821115,2.9807664580837985,0.00039910717867295295,29.727572239134712,1.0027445304200264,0.2734911130781119,-0.002755317135741316
7147,28.886435300000002,0.16619025137490004,0.2657791333141981,-0.018383869121197355,-0.26525230895347096,2.9159660394911864,0.1863556358232502,0.5398971918373886,0,0.003327,1,Shared Control,0.01,Good Visuals,0.34854393691532576,0.025182601432326295,0.0,5.42712258004336,0.9990841246321893,-0.978296845210543,0.250174751572605,-0.011081595275849213,3.1429900440662895,0.0004357095380375147,29.726508886921888,1.0027553171357413,0.27397229313012,-0.002760252599008423
7148,28.8910099,0.16870352549777187,0.28832067542540185,-0.017652110325478337,-0.25157651641198675,2.8634323950423446,0.18885305413435116,0.5519366440403748,0,0.004574600000000001,1,Shared Control,0.01,Good Visuals,0.3695924957166282,0.02508926306143829,0.0,5.427116397519827,0.9990840222471427,-0.9542404893784785,0.27423110740466944,0.01256215735815778,3.2215196829098556,0.00047144185474323194,29.726482233696135,1.0027557287855486,0.2729541730458065,-0.002750021825927922
7149,28.897466900000005,0.17090264035528474,0.31733017955444204,-0.01795041377906642,-0.23460646448593275,2.799390029685428,0.19247099568515125,0.5686309268362096,0,0.006457,1,Shared Control,0.01,Good Visuals,0.35045673699601493,0.025233252445819573,0.0,5.42710171928154,0.9990836951824541,-0.9359215659179462,0.2925500308652018,-0.019148208546599,2.795486422857056,0.00048302381018663746,29.72639734610952,1.0027564878911375,0.27452357249253956,-0.0027658044317693453
7150,28.904005400000003,0.17215927741672066,0.32986074954645594,-0.02031171826843059,-0.2387701772897537,2.776623138271963,0.19624327794828939,0.5851763261024081,0,0.0065385,1,Shared Control,0.01,Good Visuals,0.3318063482765263,0.025402984606853467,0.0,5.426932660706166,0.9990801488753308,-0.9276095690629149,0.300862027720233,-0.04092981519853835,2.3864475610195846,0.00045294732239410115,29.72547642750746,1.0027658044317693,0.2763658853116342,-0.002784408690741086
7151,28.908056600000002,0.17388715337619504,0.3424939025548105,-0.02235612457209435,-0.24268242354759761,2.7589538935185445,0.19863438673952677,0.5952450100781443,0,0.0040512000000000005,1,Shared Control,0.01,Good Visuals,0.3487723142687751,0.02558998637857298,0.0,5.426594761753217,0.999073054343874,-0.9144998710420843,0.3139717257410636,-0.02815176003046567,2.653677588120033,0.0005159782665116866,29.723634114688366,1.0027844086907411,0.27838781947345614,-0.002804905863274872
7152,28.912337900000004,0.17514379043763095,0.35039533352985774,-0.023490596301895816,-0.2448496765482866,2.7286391667179433,0.20120531617817816,0.6057328965119967,0,0.0042813,1,Shared Control,0.01,Good Visuals,0.36376490240567527,0.025684265742725004,0.0,5.426223200803227,0.9990652682145178,-0.9043625207844694,0.3241090759986784,-0.01775041244228146,2.8193765317651645,0.0005720929232775751,29.721612180526545,1.0028049058632749,0.27939679884428276,-0.0028152397781657868
7153,28.9160161,0.17671458676442586,0.3607750718674746,-0.0244907294137523,-0.2449578246445221,2.718351946719985,0.20344969850227068,0.6146176225493912,0,0.0036782000000000004,1,Shared Control,0.01,Good Visuals,0.3720806971176608,0.025744186606425405,0.0,5.426036827881058,0.9990613829806153,-0.8945028450614463,0.3339687517217015,-0.01127674736069343,2.8770574038585055,0.0006033387178729654,29.72060320115572,1.0028152397781658,0.28004057240463953,-0.0028218076746640234
7154,28.919499800000004,0.17781414419318228,0.3738580330084562,-0.0256355543090884,-0.24075958954093502,2.7187381561156805,0.2056053425820382,0.622925035094261,0,0.0034837,1,Shared Control,0.01,Good Visuals,0.37761198894954673,0.02580060573132375,0.0,5.425918146181562,0.9990589039782215,-0.8841214458945493,0.3443501508885984,-0.009755548718157824,2.901534186784681,0.0006304939081551107,29.71995942759536,1.002821807674664,0.28064962089623435,-0.002827991747288646
7155,28.924165000000002,0.18111281647945157,0.39014538489513384,-0.02449252610258662,-0.23277965019912716,2.678414818261355,0.20853705239957382,0.6338856486454332,0,0.0046652,1,Shared Control,0.01,Good Visuals,0.3842529894198912,0.025947719907994687,0.0,5.425626656878093,0.9990527928913153,-0.8630481163057686,0.36542348047737905,-0.009795508848214268,2.8327310684793994,0.0006748008606960542,29.718372495738514,1.0028378803879634,0.2822385658044685,-0.0028441168600812296
7156,28.9302463,0.182212373908208,0.4055490528924496,-0.026324678491365827,-0.2283365957529836,2.6758540041496337,0.21243464641567367,0.6478900627802582,0,0.0060813,1,Shared Control,0.01,Good Visuals,0.3654431548123639,0.026107944957011187,0.0,5.425513984842757,0.9990504398460767,-0.8557396302994189,0.3727319664837288,-0.032596209835457385,2.416747464154538,0.0006355252071491664,29.71776143419553,1.0028441168600812,0.2839796657494166,-0.0028616790491649328
7157,28.933492900000005,0.1836260906023234,0.4094609766455003,-0.02880855581335026,-0.23842908613475788,2.617079067685698,0.21455003406687784,0.6552349520974562,0,0.0032466,1,Shared Control,0.01,Good Visuals,0.37093475512504537,0.026317437897835486,0.0,5.425194831356226,0.999043734905084,-0.8467121067179458,0.3817594900652019,-0.033287664238878,2.510644264391653,0.0006872832570635952,29.716020334250583,1.002861679049165,0.28624706365325747,-0.00288464146771959
7158,28.937038700000002,0.18535396656179778,0.4123670688242469,-0.029196067505080053,-0.2428678832732093,2.568669378204082,0.2168874344294144,0.663151865481199,0,0.0035458000000000004,1,Shared Control,0.01,Good Visuals,0.3944790334042123,0.02637157927856153,0.0,5.424778373394078,0.9990350033242409,-0.8370401027322579,0.3914314940508898,-0.008333013108033447,2.8382791870434345,0.0007581673785441729,29.713752936346744,1.0028846414677195,0.2868154060788215,-0.00289057587792199
7159,28.9412741,0.18723892215395166,0.4249833095646156,-0.02964851227546275,-0.23816855591658337,2.565865197262035,0.219715925065747,0.6724647872846612,0,0.0042354,1,Shared Control,0.01,Good Visuals,0.4010120855862259,0.02637769821674821,0.0,5.424672362400394,0.9990328150045961,-0.8240378390386711,0.4044337577444766,-0.0006926344712635512,2.8381166248852594,0.0007699464088324528,29.713184593921177,1.002890575877922,0.2868765239634782,-0.0028912465717372553
7160,28.944898200000004,0.18896679811342607,0.4394206068339156,-0.030749126952320932,-0.2330441804507456,2.5721711021766707,0.22216725384771757,0.680309213622985,0,0.0036241000000000003,1,Shared Control,0.01,Good Visuals,0.398771265205782,0.026432305338304214,0.0,5.424660666994021,0.9990325797395596,-0.814853806979535,0.41361778980361275,-0.00816217525602431,2.6938175165389144,0.0007820595093777112,29.71312347603652,1.0028912465717372,0.2874712409788473,-0.002897232031563731
7161,28.948424200000005,0.19038051480754145,0.44945343264397986,-0.03178673904017612,-0.23085578097900517,2.5714677777191737,0.22457931721162858,0.6878311287482377,0,0.003526,1,Shared Control,0.01,Good Visuals,0.3996184261870507,0.026532497726811932,0.0,5.424551773320026,0.9990302894476364,-0.8052465536827319,0.4232250431004159,-0.013654779831375509,2.670684484697735,0.0008127703124900266,29.712528759021154,1.0028972320315637,0.2885577886247977,-0.002908214070155831
7162,28.952134,0.19226547039969535,0.4567478577336114,-0.03231384681193322,-0.23108327101462633,2.571653589129236,0.22714553231487802,0.6956277541186741,0,0.0037098,1,Shared Control,0.01,Good Visuals,0.40305342597485594,0.026636033114494903,0.0,5.4243524015175915,0.999026105163197,-0.7961494690430048,0.432322127740143,-0.014360017710792535,2.662847126928873,0.0008433815813262371,29.711442211375203,1.0029082140701557,0.2896759386431015,-0.0029195625332488623
7163,28.955750600000002,0.19383626672649024,0.4663710704853531,-0.03330926558838779,-0.22925668363332097,2.588257116620418,0.22967490896892553,0.7031125853386193,0,0.0036166,1,Shared Control,0.01,Good Visuals,0.40613227410312225,0.026750248859970092,0.0,5.424146804205025,0.9990217992543124,-0.7864876371901155,0.44198395959303227,-0.014524652087164013,2.635739927677999,0.0008607126937393688,29.7103240613569,1.0029195625332488,0.2909101295450621,-0.0029320816651242083
7164,28.959352700000004,0.19572122231864408,0.4721338643681818,-0.03395368665028145,-0.23097872097043753,2.587304570098801,0.2322208464724603,0.7104536200755193,0,0.0036021000000000004,1,Shared Control,0.01,Good Visuals,0.4096981245869783,0.026887402423717573,0.0,5.423919934362357,0.9990170464537919,-0.7762410919874994,0.45223050479564836,-0.015889726748635653,2.6269151419310135,0.0008910311438322115,29.70908987045494,1.0029320816651242,0.2923931683875439,-0.0029471150000167376
7165,28.963084000000002,0.197606177910798,0.4784077001654776,-0.034614668561662315,-0.23204591991004164,2.5902016890482544,0.23488576359377242,0.7179382188009498,0,0.0037313000000000003,1,Shared Control,0.01,Good Visuals,0.4149031851971774,0.026989531813386865,0.0,5.423647412071235,0.999011335315317,-0.7673041334551082,0.4611674633280395,-0.013251858641844305,2.6136807335978496,0.0009129264367349245,29.707606831612456,1.0029471150000167,0.2934918435728857,-0.0029583093523566804
7166,28.966414300000004,0.19933405387027237,0.49139983581359115,-0.03555170972350005,-0.22653838298735862,2.6156656045396955,0.23728769243141165,0.7245155587938649,0,0.0033303,1,Shared Control,0.01,Good Visuals,0.4195462737030685,0.027084803161654035,0.0,5.423445000520214,0.9990071044452143,-0.7579441087462317,0.47052748803691585,-0.011573320622651512,2.611322594821,0.0009342336983548272,29.706508156427113,1.0029583093523566,0.2945194671565989,-0.0029687519981402063
7167,28.9699922,0.20121900946242624,0.5033576438856877,-0.03606868296898541,-0.22115791490817716,2.629496212768832,0.23989241798683109,0.7314738078005599,0,0.0035779,1,Shared Control,0.01,Good Visuals,0.4191185781668999,0.02723669396715333,0.0,5.423255931086594,0.9990031471235852,-0.7491515809076479,0.47932001587549977,-0.01867653670217493,2.5561160063329,0.0009629110599212608,29.705480532843403,1.0029687519981403,0.29616496169936984,-0.0029854006748772617
7168,28.974308400000005,0.2035752039526186,0.5188453504727173,-0.03631721403421248,-0.21262845732784263,2.6605900006771117,0.24306745766866086,0.7397189680300948,0,0.0043162,1,Shared Control,0.01,Good Visuals,0.4165348544299193,0.027494377628166543,0.0,5.422953841766335,0.9989968102545124,-0.7393493571197545,0.48912223966339324,-0.026922875609172756,2.462127948330516,0.0009823916798245309,29.70383503830063,1.0029854006748773,0.2989574223724405,-0.0030136452546497346
7169,28.977324000000003,0.2051460002794135,0.5315445550664015,-0.037921457389247376,-0.20817441296369332,2.6772466163625053,0.24530671445195246,0.7453830565297251,0,0.0030156000000000002,1,Shared Control,0.01,Good Visuals,0.4093408240823786,0.027861950417518624,0.0,5.4224412658844,0.9989860562916025,-0.7311128186445442,0.49735877813860346,-0.04211758240492291,2.2925761892755334,0.0009985191970595876,29.70104257762756,1.0030136452546496,0.3029358676650244,-0.0030539347279140592
7170,28.981018,0.20718803550424683,0.5326801529351188,-0.038118678947705625,-0.2127029035946063,2.6563072195869264,0.24807281141991488,0.7522132263169942,0,0.0036940000000000002,1,Shared Control,0.01,Good Visuals,0.4135593118630383,0.02824137288660552,0.0,5.421710548468611,0.9989707349803942,-0.7231410116709305,0.5053305851122172,-0.043807486935262506,2.338527669809544,0.0010565657655392557,29.697064132334976,1.0030539347279142,0.30703067370760945,-0.0030955230387656497
7171,28.9845417,0.20891591146372124,0.5323150536783643,-0.03915689995619365,-0.21989817263862987,2.645515291194519,0.25073470061024705,0.7586176812230143,0,0.0035237000000000003,1,Shared Control,0.01,Good Visuals,0.4191203551934275,0.028587690310675977,0.0,5.420957366509391,0.9989549656323747,-0.714800649462217,0.5136709473209307,-0.03798080679960165,2.331794399662686,0.0010765238261069543,29.692969326292392,1.0030955230387657,0.3107625567995953,-0.003133482721860395
7172,28.9880403,0.21127210595391357,0.5393394099239164,-0.03946259465633348,-0.21927827129909794,2.659600497057385,0.2533997679473605,0.7648695992114973,0,0.0034986,1,Shared Control,0.01,Good Visuals,0.4319061977193818,0.028815571050132688,0.0,5.4202704193521,0.9989405939006284,-0.7062130686307609,0.5222585281523867,-0.024836663551334095,2.4435410970453018,0.0011194053294737857,29.689237443200405,1.0031334827218603,0.3132067118944911,-0.0031584606180098335
7173,28.9917618,0.2136283004441059,0.5551698155156606,-0.03977146750325461,-0.20969978369583675,2.701940922366478,0.2562584246371801,0.7714030844121171,0,0.0037215000000000004,1,Shared Control,0.01,Good Visuals,0.43292404080204894,0.029142752428353156,0.0,5.419819452994012,0.9989311814632876,-0.6955146309656975,0.5329569658174501,-0.027705752649833534,2.3842123518148135,0.0011371372001421638,29.68679328810551,1.0031584606180097,0.3167462130690541,-0.003194322808499054
7174,28.995811200000006,0.21567033566893928,0.568202890012079,-0.04058808896824084,-0.20320019440003811,2.7393059320814483,0.2593963098021199,0.7783757542903066,0,0.0040494,1,Shared Control,0.01,Good Visuals,0.42500110576218586,0.02954619469011544,0.0,5.419169195959885,0.9989175501213817,-0.6880030510915542,0.5404685456915934,-0.0442512130493874,2.1938025333362337,0.001159050031159642,29.683253786930948,1.003194322808499,0.32110463386568044,-0.00323854391705179
7175,28.999456600000002,0.2173982116284137,0.5682959415359039,-0.04199809817370623,-0.21007981275440268,2.7406634842572277,0.2622450555163149,0.7845313654919301,0,0.0036454,1,Shared Control,0.01,Good Visuals,0.4228980293479814,0.030075179191915463,0.0,5.418367933098149,0.9989007649133057,-0.6802593794185009,0.5482122173646468,-0.05355657671659214,2.1357728640133997,0.0011992235787553706,29.67889536613432,1.0032385439170517,0.3268212894347367,-0.0032965256489968604
