,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
7176,29.003079900000003,0.21991148575128552,0.569351163216966,-0.04233356976502936,-0.21518020227496415,2.7615796278036133,0.26509856036271356,0.7905359194679016,0,0.0036233000000000003,1,Shared Control,0.01,Good Visuals,0.4373612781099755,0.030453351569972177,0.0,5.417317153564073,0.9988787485345425,-0.6724696291715526,0.556001967611595,-0.039546143254661416,2.289688794258915,0.0012631003282938724,29.673178710565264,1.003296525648997,0.3308783343088997,-0.0033379769379834013
7177,29.007539900000005,0.2241526358336317,0.6139101065385189,-0.040945924529081856,-0.17662581292938273,2.942165278302665,0.26864055008377535,0.7977717521953595,0,0.00446,1,Shared Control,0.01,Good Visuals,0.43082008499508095,0.03137558474723894,0.0,5.415793151018866,0.9988468966223172,-0.6570605950770054,0.5714110017061422,-0.0617120702104551,2.0757441272037505,0.0013162433829199292,29.664908121162036,1.0033808282917136,0.3408317812848485,-0.003439062464484038
7178,29.013331200000003,0.22807962665061898,0.6166139008079616,-0.04056092343315637,-0.18115785138739782,2.9636762939495624,0.27328729289956843,0.8069125348657294,0,0.0057913,1,Shared Control,0.01,Good Visuals,0.4081279504392068,0.03331967237806646,0.0,5.41293566793634,0.9987870021034142,-0.6462884332727793,0.5821831635103684,-0.10113948020102682,1.7064516169207073,0.001375323241409076,29.649357015914877,1.0035384515790584,0.3618246866857601,-0.0036521529567476118
7179,29.0199001,0.23059290077349082,0.6177237553270556,-0.04269439212607762,-0.18918877953867386,2.989093944177479,0.2786209354796669,0.8169334887480498,0,0.006568900000000001,1,Shared Control,0.01,Good Visuals,0.4004005033582144,0.03433835538898271,0.0,5.410877744494467,0.9987439355895941,-0.6413207811369055,0.5871508156462422,-0.10836150911269976,1.4503670362540646,0.001351476680144609,29.63817531331424,1.0036521529567477,0.3727804085643965,-0.00376381030223686
7180,29.024310900000003,0.23294909526368315,0.6291758316707348,-0.04567184021598372,-0.18775765707731507,3.0428597808425377,0.2822387114091358,0.8234561054174434,0,0.0044108,1,Shared Control,0.01,Good Visuals,0.4198711151715075,0.035383711736270404,0.0,5.408859116142474,0.9987017389347207,-0.6344012598588747,0.5940703369242729,-0.09115138632466677,1.7378308958562294,0.0014660552099418382,29.627219591435605,1.0037638103022368,0.3840230306316027,-0.0038783912990510666
7181,29.027355300000004,0.235148210121196,0.6348992228295423,-0.04709050128793982,-0.18855688258790115,3.0629936736333656,0.2847523675877087,0.8278619086518255,0,0.0030444,1,Shared Control,0.01,Good Visuals,0.43444370917697817,0.03631007778293295,0.0,5.406787635844093,0.9986584361443062,-0.6272968524158078,0.6011747443673399,-0.08394617572830335,1.9841388155803261,0.0016160392286673699,29.615976969368397,1.003878391299051,0.393960180975201,-0.003979929827340327
7182,29.0309824,0.23766148424406783,0.6381767093175543,-0.047090883343640894,-0.1896851993342712,3.0807304788587713,0.2877644731460643,0.8330087681045155,0,0.0036271000000000003,1,Shared Control,0.01,Good Visuals,0.44281871285007157,0.03717145632991332,0.0,5.404954319466413,0.998620161320299,-0.620185645073543,0.6082859517096046,-0.0790970276152374,2.0741453528554166,0.0017098597646023992,29.606039819024797,1.0039799298273404,0.4032017640681309,-0.004074345107644949
7183,29.034534800000003,0.23954643983622173,0.6430750688603318,-0.04821803330984256,-0.18993369924418368,3.1019997692273322,0.2907324477429014,0.8379422485929651,0,0.0035524000000000003,1,Shared Control,0.01,Good Visuals,0.4438605031162043,0.03809166785302394,0.0,5.40324947895603,0.9985845647993832,-0.6129665014984826,0.615505095284665,-0.08071942469710226,2.010623471678145,0.0017504367137451899,29.596798235931868,1.004074345107645,0.4130885441186607,-0.004175209041624504
7184,29.038053000000005,0.24221679359177303,0.6439211749766256,-0.04851565415112838,-0.19402107361633947,3.100412046070554,0.2936889379140898,0.8427238754253064,0,0.0035182000000000004,1,Shared Control,0.01,Good Visuals,0.45010381016556095,0.0389654744540026,0.0,5.40142691663966,0.9985464819200981,-0.6058544840689778,0.6226171127141699,-0.07770231143472466,2.0556746045914074,0.0018367053093645673,29.58691145588134,1.0041752090416245,0.422456633270395,-0.004270986554835905
7185,29.041705800000003,0.24473006771464487,0.6476672427470502,-0.04895887019944492,-0.19505663267825613,3.122378468773176,0.29677614089770266,0.8475789590905682,0,0.0036528000000000003,1,Shared Control,0.01,Good Visuals,0.45570194562234656,0.040038660145807106,0.0,5.399698118279878,0.99851039675448,-0.5965763948076727,0.631895201975475,-0.0728832827335495,2.057590983168879,0.001890435482445018,29.577543366729603,1.0042709865548358,0.4339964500017959,-0.004388617912461232
7186,29.045861800000004,0.2477145807355552,0.660290183295642,-0.049061560162147466,-0.1872887757949262,3.1936746943003618,0.30030992671375656,0.8529677785404897,0,0.004156,1,Shared Control,0.01,Good Visuals,0.45901641814967886,0.04086053112501799,0.0,5.3975717198193145,0.9984659442373365,-0.5896664684106879,0.6388051283724597,-0.07259189782151029,2.010335853888246,0.0019602475650382584,29.566003549998204,1.0043886179124613,0.44276487751820653,-0.00447870278762843
7187,29.049496500000004,0.24975661596038853,0.6804616563162815,-0.050553310753368025,-0.17250612222420814,3.2940353370568367,0.30341859345330985,0.8575632934797539,0,0.0036347000000000003,1,Shared Control,0.01,Good Visuals,0.45172884587819584,0.04191557194191759,0.0,5.395949627919121,0.9984321686254007,-0.582981322388137,0.6454902743950106,-0.08880756625415114,1.862728418889036,0.0020046814060473692,29.557235122481792,1.0044787027876285,0.4541055448192328,-0.004594345294409672
7188,29.0530636,0.25242696971593986,0.6931300613021167,-0.050991623737369984,-0.16443323217763717,3.359505764490033,0.3064854934376781,0.8619673238748249,0,0.0035671,1,Shared Control,0.01,Good Visuals,0.4449055842887905,0.043188110954601344,0.0,5.393859567847444,0.9983884813753133,-0.576863458156619,0.6516081386265287,-0.10842436614432653,1.7868637862953585,0.0021189709337849135,29.54589445518077,1.0045943452944097,0.4677664239072939,-0.00473382767181771
7189,29.057471800000002,0.25729643832900406,0.7022201641433942,-0.04918905510867405,-0.15974715973143072,3.4796759056794557,0.310296953749103,0.8672653791713159,0,0.0044082,1,Shared Control,0.01,Good Visuals,0.44189064568586145,0.04618277808540197,0.0,5.387985698743328,0.9982657535713487,-0.5652139528820413,0.6632576439011063,-0.12457225864905504,1.6644575140513802,0.0023134546054041265,29.514037187164078,1.0049194955357528,0.49979714469645065,-0.005062071668101058
7190,29.0632297,0.2591813939211579,0.7055102931042985,-0.05111555982794508,-0.16175508606701738,3.5431492550578763,0.31530994520361105,0.8739464815539559,0,0.005757900000000001,1,Shared Control,0.01,Good Visuals,0.4243654484851612,0.04770057105261823,0.0,5.385422482267666,0.9982124595485389,-0.5612340087934098,0.6672375879897379,-0.1481559015127067,1.301315749617964,0.002271687216314502,29.50020285530355,1.0050620716681011,0.5160508000062989,-0.005228436211247003
7191,29.0665141,0.2615375884113503,0.6976346119884416,-0.05377235679226078,-0.17631186956551437,3.5427621831766505,0.3181864192785773,0.8776368616423754,0,0.0032844000000000003,1,Shared Control,0.01,Good Visuals,0.4365812959884894,0.04944408486285473,0.0,5.382421392998693,0.99814983986692,-0.5559307191824842,0.6725408776006635,-0.14080604340081374,1.489604407315769,0.0024382413934672525,29.483949199993702,1.005228436211247,0.5347025177740695,-0.005419541905352721
7192,29.069988000000002,0.26436502179958105,0.6927061514511392,-0.05382139747899628,-0.1849307101912362,3.5445221467180064,0.32124188523604374,0.8814453181621245,0,0.0034739000000000003,1,Shared Control,0.01,Good Visuals,0.46521319916526177,0.05081288189129208,0.0,5.378975777284313,0.9980779792412842,-0.5495026278266156,0.678968968956532,-0.10980796446389841,1.8772534769781277,0.002658724972512245,29.46529748222593,1.0054195419053527,0.5492244707006361,-0.005569575076683828
7193,29.074392000000003,0.2670353755551324,0.6991298853144551,-0.05420650968091134,-0.18231543284766938,3.5851834109347727,0.32513415192969186,0.8861339780360002,0,0.004404,1,Shared Control,0.01,Good Visuals,0.47392392682812373,0.05247855622037319,0.0,5.376281872972075,0.9980220321055014,-0.5407847579451366,0.6876868388380111,-0.10009773216033985,1.9031741614772844,0.0027348203133245232,29.450775529299364,1.0055695750766838,0.5670330199176515,-0.005752148823415403
7194,29.0779585,0.27017696820872217,0.7096957450695274,-0.05495718372096969,-0.17643823296647287,3.648005893108261,0.32830114723171566,0.8898173183785959,0,0.0035665000000000002,1,Shared Control,0.01,Good Visuals,0.4731934029731877,0.05379778163505312,0.0,5.3729910989288845,0.9979534157465841,-0.5346195597337147,0.693852037049433,-0.10575050284598086,1.8097804882938737,0.002844679365799909,29.432966980082348,1.0057521488234153,0.5810042050433732,-0.005896748474461536
7195,29.0814514,0.2722190034335556,0.7247563422385059,-0.05608214379816007,-0.16506097614008997,3.7369190741074236,0.33141534703186104,0.8933265534520838,0,0.0034929,1,Shared Control,0.01,Good Visuals,0.4712095394968694,0.055335303601336996,0.0,5.370397089151346,0.9978995881650813,-0.5283277968880488,0.7001437998950989,-0.11537417050649773,1.7562982485668641,0.0029565745690982234,29.418995794956626,1.0058967484744616,0.5974071026005046,-0.006065275503524537
7196,29.084975200000002,0.2752035164544659,0.7331062248671072,-0.05621183057739515,-0.1602203285849766,3.7945001009400534,0.3345693451066985,0.896768956208977,0,0.0035238,1,Shared Control,0.01,Good Visuals,0.46571706101792465,0.057052526971217814,0.0,5.367362815713826,0.9978363852057782,-0.5225690980840103,0.7059024986991373,-0.13114497639831824,1.6755990467989035,0.003103322453685026,29.402592897399494,1.0060652755035246,0.6156982144494509,-0.006253499515349898
7197,29.088588300000005,0.2772455516792992,0.7317550078696271,-0.057323793427399294,-0.1650139483393499,3.8234829999229576,0.33781568490049946,0.9001970348335455,0,0.0036131,1,Shared Control,0.01,Good Visuals,0.4613813249704738,0.059052988134056,0.0,5.363976598239638,0.997765905369044,-0.5167887984949133,0.7116827982882343,-0.1420266937977967,1.5695393692562756,0.003207026980118363,29.384301785550548,1.0062534995153498,0.63700494822196,-0.006472769082824025
7198,29.0924987,0.2802300647002095,0.7189402089411879,-0.057585620200289955,-0.1812568258923576,3.8084138217992867,0.34134288306744587,0.9037919333830712,0,0.0039104000000000005,1,Shared Control,0.01,Good Visuals,0.47188911162490554,0.06106483313893148,0.0,5.360032018320973,0.9976838024859817,-0.5103060663658707,0.7181655304172769,-0.13294738924961277,1.6680987389142885,0.003385141293067288,29.36299505177804,1.0064727690828241,0.6583478354824863,-0.006693286427643737
7199,29.096019400000003,0.28321457772111985,0.7195320437242527,-0.058128305346326015,-0.18425988965881845,3.832386804911763,0.34453040975457433,0.9069266316086475,0,0.0035207000000000003,1,Shared Control,0.01,Good Visuals,0.4892548714164213,0.0625418789016147,0.0,5.356072886945702,0.9976015606224939,-0.5041718552885777,0.72429974149457,-0.11100333775284452,1.7934192133355848,0.0035164562887325885,29.341652164517512,1.0066932864276437,0.6738692103837041,-0.0068551846896742485
7200,29.099505300000004,0.28557077221131216,0.739535724522898,-0.05895963754326217,-0.16739090708574955,3.8929045160778157,0.34769713722665385,0.9099356904040976,0,0.0034859,1,Shared Control,0.01,Good Visuals,0.4949782090881002,0.06404994991972147,0.0,5.353179889822559,0.997541755935193,-0.49769324007959503,0.7307783567035526,-0.10736159701126216,1.8091636997996683,0.0036354534337260038,29.326130789616297,1.0068551846896743,0.6898442037935089,-0.007020483614743802
7201,29.103044700000005,0.28855528523222246,0.7546604530568375,-0.059141851994431394,-0.15527523734726012,3.908119656887463,0.35092302924534063,0.9128950755133185,0,0.0035394000000000003,1,Shared Control,0.01,Good Visuals,0.4824158151911103,0.06583627015397797,0.0,5.350214376125985,0.9974801959250883,-0.49210291902018777,0.7363686777629599,-0.1303583296177048,1.6323058454237485,0.0037763618319308716,29.31015579620649,1.0070204836147438,0.7088107325644417,-0.007216281300003531
7202,29.1074974,0.29405307237600464,0.7891532820568252,-0.05686995686933599,-0.12374179345649328,3.989715113134397,0.35499591846921824,0.9164817064832091,0,0.0044527,1,Shared Control,0.01,Good Visuals,0.4567078879900993,0.07028869821930699,0.0,5.341993161801847,0.9973092429348832,-0.4826297939156123,0.7458418028675354,-0.17109675502914592,1.2305815620905642,0.00404065612205637,29.26579723897701,1.0074780198734208,0.7559039915763479,-0.007704309757756363
7203,29.113399800000003,0.2986083817237098,0.7831333780442353,-0.05638753674550845,-0.13334832843897382,3.9286950320721212,0.36041883467247426,0.921003481175438,0,0.0059024,1,Shared Control,0.01,Good Visuals,0.4381757874136082,0.07512900113493529,0.0,5.333009945586764,0.9971230654280651,-0.47757817774493694,0.7508934190382107,-0.19808743198171466,0.9389848333888571,0.004276580370066673,29.217487997930235,1.0079796408605919,0.8069717873207516,-0.008234852987722294
7204,29.1192992,0.30332077070409447,0.7776006339488246,-0.0570980639683798,-0.14340284722661334,3.867993192529135,0.36586488729962274,0.9252602408421883,0,0.0058994,1,Shared Control,0.01,Good Visuals,0.4590462844656608,0.079542650796441,0.0,5.3238708709951466,0.9969340579365182,-0.4718740537276963,0.7565975430554512,-0.16956491482042538,1.1404058519809226,0.004605718207910979,29.168445213343954,1.0084910741169761,0.8532766364495469,-0.008718630963640422
7205,29.1255369,0.3067765226230433,0.7843205769964026,-0.05908836467657946,-0.1409396638457857,3.8419501056587295,0.3716496885170621,0.929478120972504,0,0.0062377000000000005,1,Shared Control,0.01,Good Visuals,0.4467022480327201,0.08232632651475537,0.0,5.319813829085787,0.9968503449154585,-0.46850097822737324,0.7599706185557743,-0.18065818289347266,0.8545922220225659,0.004541731363389685,29.146723363550453,1.0087186309636405,0.8826990846194691,-0.009023748294624765
7206,29.1292062,0.3089756374805562,0.7952050791799115,-0.06267405103650592,-0.13427304179259258,3.804149743061941,0.3750645578074198,0.9318245259360429,0,0.0036693000000000003,1,Shared Control,0.01,Good Visuals,0.45449581741625916,0.0844631315352374,0.0,5.314346587366352,0.9967369327482692,-0.46548605793758835,0.7629855388455592,-0.17411921510537137,0.9929586304992659,0.004864528003587019,29.117300915380532,1.0090237482946247,0.9048667302538672,-0.009257962445502303
7207,29.132510700000005,0.3113318319707485,0.7863291815061868,-0.06373272583667133,-0.14549534442985612,3.6660543382980935,0.37814714529320836,0.9338528308085864,0,0.0033045,1,Shared Control,0.01,Good Visuals,0.46663446076131854,0.08697538597675897,0.0,5.310188598681912,0.9966515074617095,-0.46099999253379215,0.7674716042493553,-0.16356198106437164,1.2538263796629856,0.005293646616542582,29.095133269746132,1.0092579624455023,0.9312761237252946,-0.009533329423382466
7208,29.1360483,0.31478758388969724,0.7767062768399011,-0.06335956140351112,-0.15714655396868527,3.5432110966545087,0.3814544540405938,0.9359356213358241,0,0.0035376,1,Shared Control,0.01,Good Visuals,0.48311253354472594,0.08900210990944098,0.0,5.3052679870583,0.9965497109453694,-0.45615972654593306,0.7723118702372144,-0.1368815110050562,1.4225198342029808,0.005543178428995448,29.068723876274706,1.0095333294233824,0.9522814645347353,-0.00975547764018571
7209,29.140872,0.3201282914007999,0.7925518840696784,-0.0613261626397939,-0.14338373726614573,3.445134718595689,0.3859756903341224,0.9386289117635396,0,0.0048237,1,Shared Control,0.01,Good Visuals,0.4900818713685726,0.09265209255635641,0.0,5.297507084496796,0.996390088865878,-0.4462121502278313,0.7822594465553162,-0.12168407998582702,1.388847051464495,0.0058497147194258164,29.027306379267863,1.0099701077060714,0.9902346436765737,-0.010155550448968329
7210,29.146312100000003,0.3227986451563512,0.8000597100010185,-0.06317704517777117,-0.13856920176252108,3.427030991023241,0.39108973563973054,0.9414647687691542,0,0.005440100000000001,1,Shared Control,0.01,Good Visuals,0.46753040412144325,0.09481864912061999,0.0,5.294216178209,0.9963224871256009,-0.44280205454337374,0.7856695422397737,-0.1442587746522763,0.9515837940778882,0.005681997297028351,29.009765356323427,1.0101555504489683,1.012971428561677,-0.010393025651976171
7211,29.150035800000005,0.32594023780994097,0.813093453986947,-0.06514949782978957,-0.1283713147822072,3.4387500656538266,0.39459888511707253,0.9432836049977269,0,0.0037237000000000004,1,Shared Control,0.01,Good Visuals,0.4722525529230359,0.09691349664601227,0.0,5.289976532467944,0.9962348399649736,-0.4392259917733179,0.7892456050098295,-0.1413052857977976,1.042583897975466,0.0059903620791886426,28.987028571438323,1.0103930256519762,1.0347324717057882,-0.010622640862383617
7212,29.153474000000003,0.3282964323001334,0.8171609770867898,-0.06630245281693914,-0.1261226279109371,3.410463168407692,0.397844843202043,0.9448753405804488,0,0.0034382,1,Shared Control,0.01,Good Visuals,0.47225081060736174,0.09926638922297787,0.0,5.285898013533992,0.996150967707189,-0.4353281534429773,0.7931434433401701,-0.14660225703203664,1.085083884622394,0.006313865639416695,28.965267528294213,1.0106226408623835,1.0592778352382295,-0.010880540264405679
7213,29.157876200000004,0.33253758238247955,0.8136082315431855,-0.06530726081956345,-0.13126710903726324,3.347936401659512,0.4020086407190765,0.9467912662953083,0,0.0044022,1,Shared Control,0.01,Good Visuals,0.47578888995987567,0.10213231151092153,0.0,5.281307556072365,0.9960563539823735,-0.43038453958804074,0.7980870571951066,-0.14310561698026794,1.1228850803926322,0.006581605087764406,28.94072216476177,1.0108805402644057,1.089215306058097,-0.011194672601571526
7214,29.161365700000005,0.3348937768726719,0.811151792086316,-0.06711486384640458,-0.13563947420899225,3.260958271684366,0.40531497446630266,0.9482131335459294,0,0.0034895000000000004,1,Shared Control,0.01,Good Visuals,0.47527662674567495,0.10437699510876149,0.0,5.27571258240304,0.9959409487757894,-0.4267833420061358,0.8016882547770116,-0.13989649477877378,1.004434100885538,0.006669981505948655,28.910784693941903,1.0111946726015715,1.1122206099253613,-0.011440711270433425
7215,29.165067400000005,0.3383495287916207,0.8131125958169245,-0.06696544567468193,-0.13510053772900488,3.171474443313927,0.4088276239945996,0.9496284348217279,0,0.0037017,1,Shared Control,0.01,Good Visuals,0.48886427549921196,0.10627550098280826,0.0,5.271371692021489,0.9958522981095678,-0.422743641633492,0.8057279551496555,-0.12093295235853019,1.1818555257727548,0.007005247815421364,28.887779390074638,1.0114407112704333,1.1317298169815018,-0.011648805568679494
7216,29.168567000000003,0.34070572328181303,0.8195931712376621,-0.06812190071278657,-0.1300352635840658,3.0993163581761327,0.4121531564550931,0.9508788839935235,0,0.0034996000000000003,1,Shared Control,0.01,Good Visuals,0.4872836026314472,0.10822920182055412,0.0,5.267695532166477,0.9957771146051175,-0.4187962693559747,0.8096753274271727,-0.11891381856707435,1.1012030010370237,0.007116786287613853,28.8682701830185,1.0116488055686794,1.151950525886868,-0.011862949759841193
7217,29.1722143,0.3441614752007618,0.8238567462565087,-0.0679916812543313,-0.12702213773701476,3.0180710827303483,0.415623537232279,0.9520920319070248,0,0.0036473,1,Shared Control,0.01,Good Visuals,0.4880628201324212,0.11015525839286124,0.0,5.263899150540346,0.9956991762737192,-0.41488139520177825,0.8135902015813692,-0.11656745473314434,1.105990381726265,0.0073727789406439264,28.848049474113132,1.0118629497598413,1.171826523115067,-0.012074063876618794
7218,29.175814100000004,0.3474601474870311,0.8370171818826699,-0.06816338974524794,-0.11507485002435491,2.979580562991337,0.41905289851999,0.9531997320356054,0,0.0035998000000000002,1,Shared Control,0.01,Good Visuals,0.4841133665714783,0.11228102768350291,0.0,5.2601620188112115,0.9956225701708828,-0.4110162809749572,0.8174553158081903,-0.118109907435861,1.0012989888399497,0.007489641217135925,28.828173476884935,1.0120740638766188,1.193839823685368,-0.012307068406558017
7219,29.179483000000005,0.35170129756937735,0.8490367770253315,-0.06735160095061266,-0.10416295501027384,2.9426919566314145,0.4225520249203402,0.9542375661253525,0,0.0036689,1,Shared Control,0.01,Good Visuals,0.47283019992131414,0.11573609380126751,0.0,5.256030364690483,0.9955377185876226,-0.40637460079472554,0.822096995988422,-0.13213596531274696,0.8321256664870935,0.007653455450987582,28.80616017631463,1.012307068406558,1.2300196900286318,-0.012685776510124452
7220,29.184960600000004,0.3548428902229671,0.8467733800425066,-0.06770913469737311,-0.10746418608284591,2.878296330687812,0.4277828271294007,0.9556169365978722,0,0.0054776,1,Shared Control,0.01,Good Visuals,0.45723089063247924,0.11813702108550848,0.0,5.249277899971698,0.9953982221845454,-0.4044454310031791,0.8240261657799685,-0.15041241199663977,0.5611640559504494,0.0077950112052856445,28.76998030997137,1.0126857765101245,1.2542244636562585,-0.012948940972865353
7221,29.1885616,0.3575132439785184,0.8413472796135288,-0.07026958315088228,-0.11426965698434333,2.829921405565367,0.43122546401145506,0.9564134567743365,0,0.003601,1,Shared Control,0.01,Good Visuals,0.4620719134577913,0.12054825744897886,0.0,5.24467305312882,0.9953049770213864,-0.4022677729014401,0.8262038238817074,-0.14180383213880976,0.5973551232311065,0.007998955473425102,28.745775536343743,1.0129489409728654,1.2790042772625754,-0.013213235408727292
7222,29.1924348,0.3617543940608646,0.8455716516062783,-0.06947106995059044,-0.1108418051680582,2.807519883753884,0.43493134820990276,0.957173151910764,0,0.0038732000000000003,1,Shared Control,0.01,Good Visuals,0.4819351883873624,0.12277580483805742,0.0,5.240004662270345,0.995209472594525,-0.398791291484683,0.8296803052984646,-0.1176517981727167,0.8872196347379351,0.008470875800504984,28.720995722737424,1.0132132354087273,1.3017654777844623,-0.013457395786146667
7223,29.196033900000003,0.364110588551057,0.8606575974952169,-0.07082075965884577,-0.09651555441554716,2.7887386316230223,0.43837744494912756,0.9577894249763149,0,0.0035991,1,Shared Control,0.01,Good Visuals,0.4740310678514857,0.1248640745647995,0.0,5.23570424275652,0.9951217592956556,-0.3963343971120519,0.8321371996710958,-0.12657816136704808,0.7120194669423121,0.008529366526144727,28.698234522215536,1.0134573957861466,1.3230937670504983,-0.013686290007268365
7224,29.199481,0.3667809423066083,0.8505197149005944,-0.07159650264251927,-0.1072697100757205,2.6449942186791926,0.4416799419398991,0.9582991174761083,0,0.0034471000000000003,1,Shared Control,0.01,Good Visuals,0.4665479035601887,0.1272611783883389,0.0,5.231673731711419,0.9950395682303359,-0.3940159904872588,0.8344556062958889,-0.13811630402271974,0.6528699909304354,0.008842968614777862,28.676906232949502,1.0136862900072683,1.3477733356066157,-0.013949035382355946
7225,29.203120900000002,0.3702366942255571,0.8321097995285185,-0.07144324771434202,-0.1261893179475898,2.5001912026098037,0.44516890593427283,0.9587521956903492,0,0.0036399,1,Shared Control,0.01,Good Visuals,0.4809643891929325,0.12917556546923867,0.0,5.227028883974567,0.9949444425046475,-0.3912566639894362,0.8372149327937115,-0.11286774808214214,0.801989913916942,0.009111455294770822,28.652226664393385,1.013949035382356,1.3670951503372142,-0.014158870411900533
7226,29.207673500000006,0.37604864063469823,0.8592644000528272,-0.0691202652995746,-0.09948779563752197,2.4358100707230212,0.4495347839563294,0.9591964691297815,0,0.0045526,1,Shared Control,0.01,Good Visuals,0.486857296086463,0.13220429078093457,0.0,5.2202717033197645,0.994807430654777,-0.38526330130973974,0.843208295473408,-0.09734920368902605,0.7521797476990217,0.009347775044872818,28.616663139529535,1.0143348599468516,1.3977626109432315,-0.014490847508697197
7227,29.213357000000002,0.3810751888804419,0.8499683244987766,-0.0684595950758875,-0.10922814463100494,2.2276478119278114,0.4549875134675149,0.959561352062566,0,0.0056835,1,Shared Control,0.01,Good Visuals,0.4706425239556371,0.13565383847688686,0.0,5.213910552215644,0.994677531664418,-0.3828240134098318,0.8456475833733159,-0.11032841157282322,0.49231198382806607,0.00949452108811429,28.582957767314795,1.0146957311191147,1.4329759236599073,-0.014868950740753801
7228,29.2193622,0.3864158963915445,0.8455798407143202,-0.06857161707597043,-0.11398151134824575,2.0587353637093124,0.46075046281048404,0.95971956692752,0,0.0060052000000000005,1,Shared Control,0.01,Good Visuals,0.4864211450867362,0.13838436777903868,0.0,5.207873275969819,0.9945549640948433,-0.38000101939177583,0.8484705773913719,-0.0799108581320705,0.6293011158297404,0.009775498995975034,28.551145395531005,1.0150401180750028,1.4605267347824729,-0.015168242719113836
7229,29.225575400000004,0.3898716483104933,0.8568986177390898,-0.07087881449999073,-0.10282094918843021,2.0173949852586333,0.4667132709413678,0.9596392569774848,0,0.0062132,1,Shared Control,0.01,Good Visuals,0.4703150804111642,0.14012737170986433,0.0,5.205642531335812,0.9945100111165012,-0.3787796268302695,0.8496919699528782,-0.09371827383129064,0.30974654126251266,0.0094892398766445,28.539473265217527,1.0151682427191138,1.4785416922566594,-0.015359292525587265
7230,29.229316100000005,0.39332740022944207,0.8734496322675032,-0.0733858707119257,-0.0861896247099816,1.99112458801515,0.4703027084490773,0.9594719986727593,0,0.0037407000000000004,1,Shared Control,0.01,Good Visuals,0.4709792854396643,0.14179883196066995,0.0,5.202259172527241,0.9944405627091423,-0.3773878932357199,0.8510837035474278,-0.09475958546070483,0.3854577063506275,0.009932061985794723,28.52145830774334,1.0153592925255872,1.4954554571874985,-0.015542500464362924
7231,29.233151900000003,0.39568359471963443,0.8793822927397518,-0.07461911372944285,-0.08008970593300757,1.923712096482847,0.4739825749704097,0.9592081762077895,0,0.0038358000000000003,1,Shared Control,0.01,Good Visuals,0.4672415518501738,0.14357742654352001,0.0,5.199048614986107,0.9943753978993893,-0.3759564161463462,0.8525151806368015,-0.10266961629655459,0.41911201562692124,0.010406030749367802,28.5045445428125,1.015542500464363,1.5135465186415744,-0.01573745134475895
7232,29.236474800000003,0.39913934663858325,0.867318586473988,-0.07484322833182644,-0.09188958973380157,1.8008170666184513,0.4771694423814191,0.9589043791703483,0,0.0033229,1,Shared Control,0.01,Good Visuals,0.46732648086543493,0.145443216198504,0.0,5.195623633425211,0.9943056868520523,-0.3743716550721846,0.854099941710963,-0.10100103025835465,0.442794376686658,0.010713620320231647,28.486453481358424,1.015737451344759,1.5324901519428045,-0.015941959634270357
7233,29.2410038,0.4052654523130833,0.8639953884194405,-0.07190399006833581,-0.09490899075090786,1.6614018872536698,0.4815111776643772,0.9583782900884111,0,0.004529,1,Shared Control,0.01,Good Visuals,0.48175470274301935,0.1483185474625798,0.0,5.188946681044351,0.9941703230222937,-0.3704387267097286,0.8580328700734191,-0.07209019466129335,0.5121759175573004,0.010966731743022652,28.451316823754343,1.0161189227963847,1.5612324607079544,-0.01625712328469796
7234,29.2472901,0.410292000558827,0.8440821286571853,-0.0712191771055502,-0.11429616143122578,1.4504871417962693,0.487532995470092,0.9574349360448527,0,0.006286300000000001,1,Shared Control,0.01,Good Visuals,0.48490328137887684,0.150451728002506,0.0,5.184098127403176,0.9940723536299859,-0.36846717322515027,0.8600044235579974,-0.05725857854145244,0.4467697870365912,0.011006351447242395,28.425881692286165,1.0163968018221585,1.5825487652636667,-0.01649094015803842
7235,29.253390500000002,0.41641810623332703,0.8460556005192426,-0.07111488923676496,-0.11137933552561019,1.3146691465512619,0.4933703382562196,0.956283888475717,0,0.006100400000000001,1,Shared Control,0.01,Good Visuals,0.505874272031847,0.15159820841252872,0.0,5.180998445558601,0.9940101078109044,-0.3652500661165273,0.8632215306666204,-0.02082915418430816,0.6553006068336513,0.011276782606110905,28.409715278214033,1.016575459117079,1.593842181063449,-0.016616605313800097
