,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
7236,29.2596025,0.41908845998887834,0.8655743949992316,-0.07428187826734128,-0.09070949347648538,1.300083394297241,0.4993065202297209,0.9548746533329596,0,0.0062120000000000005,1,Shared Control,0.01,Good Visuals,0.47910713155694495,0.15242274818184598,0.0,5.180300124801488,0.9939964307205891,-0.36463644600600753,0.8638351507771402,-0.04949711808270578,0.1802220719336889,0.01078088979974899,28.40615781893655,1.0166166053138002,1.6024238570213116,-0.016706982713742668
7237,29.2632926,0.4214446544790707,0.8643528813560073,-0.07786186575065018,-0.09052177197695233,1.1987738842520543,0.5028283763533987,0.9539247446668024,0,0.0036901000000000004,1,Shared Control,0.01,Good Visuals,0.4748450496663681,0.15334755067268058,0.0,5.178694286468768,0.9939633398845059,-0.3639018969614703,0.8645696998216775,-0.059295762447769004,0.24157234996456545,0.011322248025617498,28.39757614297869,1.0167069827137427,1.611795640322492,-0.01680834986144405
7238,29.266483700000002,0.4249004063980195,0.8536910008788411,-0.0779279699553792,-0.10023374378796135,1.0936704730449311,0.5058710437926689,0.953035739361902,0,0.0031911,1,Shared Control,0.01,Good Visuals,0.49305646813865817,0.15401616878254784,0.0,5.176916967245242,0.9939272317344131,-0.36192393976104,0.8665476570221078,-0.035024268322689185,0.5567789445264753,0.011939926403667282,28.38820435967751,1.016808349861444,1.618378815047412,-0.016881636764723873
7239,29.2701365,0.4275707601535708,0.8547761195780745,-0.07830028363909808,-0.09825961978382747,1.0416075976131125,0.5093503189355586,0.9519413990557233,0,0.0036528000000000003,1,Shared Control,0.01,Good Visuals,0.5029504102652356,0.15432302409713355,0.0,5.175650065157342,0.9939018909524465,-0.3597981952214063,0.8686734015617414,-0.016603532580198907,0.6174822923469572,0.012002167373529,28.38162118495259,1.0168816367647238,1.6212595352136991,-0.016915271025341502
7240,29.274351800000005,0.432126069501276,0.8619343383728355,-0.07722424943428258,-0.09000706068288777,0.9796094491373328,0.5133602000438109,0.9505770189795615,0,0.0042153,1,Shared Control,0.01,Good Visuals,0.5028697089132336,0.15468558896551565,0.0,5.175081826404731,0.9938908196984004,-0.35711069728086237,0.8713608995022853,-0.014668802772819045,0.5867002730028066,0.012083536558848924,28.3787404647863,1.0169152710253415,1.6249487919579133,-0.01695501158284309
7241,29.277977,0.43463934362414786,0.8684965127769125,-0.07872085641966303,-0.08208050620264895,0.8839459889163617,0.5168039718749188,0.9493168416174437,0,0.0036252000000000003,1,Shared Control,0.01,Good Visuals,0.4890438046199429,0.15520419100269633,0.0,5.174383639283982,0.9938766038186299,-0.3559768536143819,0.8724947431687657,-0.02851359129624192,0.3323203102319674,0.01194547850616189,28.375051208042088,1.0169550115828432,1.6302603942501177,-0.0170118552979305
7242,29.2814751,0.43809509554309667,0.8684892067495249,-0.07870887633182211,-0.08082763486791877,0.7559951282150509,0.520122539195248,0.9480249163630912,0,0.0034981,1,Shared Control,0.01,Good Visuals,0.4888292550200556,0.15570746036980296,0.0,5.173381732734923,0.9938561323186561,-0.35469544257671604,0.8737761542064316,-0.025860594891452475,0.35820619955437216,0.012217806835653214,28.36973960574988,1.0170118552979306,1.6353130754701852,-0.017067018406566853
7243,29.285029100000003,0.44076544929864797,0.8667161141416434,-0.07935708989660001,-0.08130880222144776,0.6343068733084213,0.5234893745824621,0.9466361134717682,0,0.0035540000000000003,1,Shared Control,0.01,Good Visuals,0.4874447561516597,0.15609764362745182,0.0,5.172419015019525,0.9938366710023125,-0.35365693849956065,0.8748146582835871,-0.020923627230581013,0.30297402840254506,0.012255559242188912,28.364686924529813,1.0170670184065669,1.6391713145427895,-0.017109786202178005
7244,29.288556400000004,0.44422120121759673,0.8639610228472938,-0.07926817336486541,-0.08267509062447442,0.5114474113336368,0.5268259016077479,0.9451818953308988,0,0.0035273,1,Shared Control,0.01,Good Visuals,0.49121579136033666,0.15631242733967163,0.0,5.1716781737097675,0.993821817629128,-0.3523831378442216,0.8760884589389262,-0.010344173073922483,0.33644136587492923,0.012387454737991126,28.36082868545721,1.017109786202178,1.6412287124451677,-0.0171333285395919
7245,29.292566200000003,0.4476769531365455,0.8669313618369434,-0.07914894847120241,-0.07825053349395539,0.412151422677247,0.5306124264286215,0.9434371200094196,0,0.0040098,1,Shared Control,0.01,Good Visuals,0.49208130488138113,0.1563660073204281,0.0,5.171276601714244,0.9938139054751916,-0.3512431171267591,0.8772284796563886,-0.0025823204199045915,0.30092406225912605,0.01239060058944402,28.35877128755483,1.0171333285395918,1.6416740781645485,-0.01713920141501882
7246,29.2960317,0.4503473068920968,0.8710458201893974,-0.08026511953652471,-0.07239129982002224,0.31485118002003265,0.5338791799625933,0.9418507420525142,0,0.0034655000000000003,1,Shared Control,0.01,Good Visuals,0.4870600156068097,0.15643893824501817,0.0,5.171182795842312,0.9938122015426949,-0.3505422831394801,0.8779293136436677,-0.0038597266282334995,0.20298143113476197,0.012376205056052221,28.35832592183545,1.017139201415019,1.6424218335041805,-0.017147195337913913
7247,29.2995636,0.4538030588110456,0.8689811399908332,-0.08007612115154766,-0.07286960206168103,0.20048361233358658,0.5372027376513226,0.9401592184327201,0,0.0035319,1,Shared Control,0.01,Good Visuals,0.48699743881532886,0.15644476609829153,0.0,5.171041827360342,0.9938093195279741,-0.349769655048069,0.8787019417350788,-0.0002943613651094013,0.21673205178577248,0.01255659007840339,28.35757816649582,1.0171471953379139,1.6424398231712907,-0.01714783412605451
7248,29.303068500000002,0.4564734125665969,0.8692424236773522,-0.08072932508472574,-0.07091679475536794,0.10877023761406007,0.5404948511130075,0.9384060961067071,0,0.0035049,1,Shared Control,0.01,Good Visuals,0.4864948686360339,0.15634269400997322,0.0,5.171034482258126,0.9938092552584895,-0.34919561631637996,0.8792759804667678,0.005383149353239417,0.1677298771882425,0.01252749004361233,28.35756017682871,1.0171478341260545,1.641349961519701,-0.017136646054487562
7249,29.3074667,0.462285358975738,0.8516532199580613,-0.07820949213726952,-0.0867528761486458,-0.14857890314323063,0.5446171228981057,0.9361011939048888,0,0.0043982000000000005,1,Shared Control,0.01,Good Visuals,0.49073561387441017,0.15573618594052427,0.0,5.171727085756908,0.9938235832492975,-0.34798382819056206,0.8804877685925856,0.021452314136797764,0.1664582273698656,0.012575531386726246,28.361275094252882,1.0171089937755782,1.6351038617334686,-0.017070167002292937
7250,29.313253600000003,0.46495571273128933,0.841639708486712,-0.07966141016681638,-0.09446148541817678,-0.27637877233956276,0.5500250548624955,0.9328906743269979,0,0.0057869,1,Shared Control,0.01,Good Visuals,0.4907498836759522,0.1552057757806454,0.0,5.172410761908965,0.9938375381811544,-0.347827728399322,0.8806438683838257,0.032244239565464475,0.05125251706998757,0.012180048009803776,28.36489613826653,1.017070167002293,1.6296648827521523,-0.017012029004664673
7251,29.316521900000005,0.46872562391559713,0.8534188624760284,-0.0812994309468984,-0.07947181185096952,-0.31744734174940237,0.5530709300338778,0.9309881743850805,0,0.0032683,1,Shared Control,0.01,Good Visuals,0.50600456327968,0.15407840754556562,0.0,5.173436072766084,0.9938585011621265,-0.34695133149619367,0.881520265286954,0.05737480331222277,0.24497467592686561,0.012363910964720929,28.370335117247848,1.0170120290046647,1.617969738932944,-0.0168884587250301
7252,29.32004,0.4710818184057895,0.8759248637761406,-0.08198911162808825,-0.055063310608939875,-0.33554238297325845,0.5563425323633989,0.928868246891694,0,0.0035181,1,Shared Control,0.01,Good Visuals,0.49976293070550604,0.15314047737061443,0.0,5.17562800244916,0.9939035926559573,-0.34627909012620156,0.8821925066569462,0.048951930599608805,0.19712088965547991,0.012526486854658781,28.382030261067055,1.0168884587250302,1.6086482917848675,-0.01678565265830762
7253,29.3243831,0.4748517295900972,0.876914870398828,-0.08149080277330173,-0.05195337649286602,-0.444941773282627,0.5603708345049802,0.9261481901826945,0,0.0043431,1,Shared Control,0.01,Good Visuals,0.4792211166093765,0.15264870992784318,0.0,5.177413313186646,0.99393948392345,-0.3463757698296721,0.8820958269534755,0.021689337646079453,-0.024235968882847736,0.012555851693918029,28.391351708215133,1.0167856526583077,1.6039525546849986,-0.016731750269959662
7254,29.3274093,0.47830748150904595,0.8800269523774815,-0.0820633529959342,-0.046121237805212933,-0.5177787267049774,0.5631705885012422,0.9241855968095336,0,0.0030262,1,Shared Control,0.01,Good Visuals,0.47362583424444876,0.15222693338548302,0.0,5.178331413272548,0.9939575410994436,-0.34685410368226705,0.8816174931008807,0.02087726622025782,-0.13381090793490635,0.012439465914328814,28.396047445315002,1.0167317502699598,1.5997360614403369,-0.016685519549897675
7255,29.3310489,0.48097783526459725,0.8905892478541664,-0.08219275323664499,-0.03359634895536723,-0.5625296725327624,0.5665298498931906,0.9217519355495519,0,0.0036396,1,Shared Control,0.01,Good Visuals,0.47086061494313425,0.15182793650031287,0.0,5.1791365861850585,0.9939737795088113,-0.3474235343872832,0.8810480623958645,0.02044568485741474,-0.16614556794449165,0.012492252569901453,28.400263938559664,1.0166855195498976,1.5957269637694476,-0.016641785696894174
7256,29.334536,0.48443358718354607,0.890050790267075,-0.08209626270964449,-0.03170114528247692,-0.6500887101669841,0.5697399160867346,0.919345154275045,0,0.0034871000000000004,1,Shared Control,0.01,Good Visuals,0.4591446664224832,0.15168003344950615,0.0,5.179900184712593,0.9939892216953029,-0.348505308252965,0.8799662885301827,0.007233001675036104,-0.30199432335273,0.01247915611919922,28.404273036230553,1.0166417856968941,1.5943816991118618,-0.016625574115994256
7257,29.338083600000004,0.4869468613064179,0.8816920755096803,-0.08279305478031668,-0.03765307876536472,-0.7457878352293332,0.5729969303797297,0.9168211427980157,0,0.0035476,1,Shared Control,0.01,Good Visuals,0.4567833603836057,0.15150145614716595,0.0,5.18017003321923,0.9939943864813544,-0.3497018703864571,0.8787697263966906,0.009108025611342711,-0.34801993295680944,0.01245236387387832,28.40561830088814,1.0166255741159942,1.5925592974599645,-0.016606000345419637
7258,29.342152300000002,0.4904026132253667,0.862352631878252,-0.08259431715436294,-0.05446851091976379,-0.8784772039610523,0.576721154758624,0.9138325656753614,0,0.004068700000000001,1,Shared Control,0.01,Good Visuals,0.4663378282262528,0.1509002790167415,0.0,5.180514428464841,0.9940014093766426,-0.3506172084325996,0.8778543883505482,0.02616505541504628,-0.22898907916404898,0.012543268358090056,28.407440702540036,1.0166060003454196,1.5862530396185297,-0.01654010561483837
7259,29.345487400000003,0.49385836514431547,0.8530458994702508,-0.08286278961430849,-0.06078666620511064,-0.9697714196773075,0.5797646866434695,0.9113079875781267,0,0.0033351,1,Shared Control,0.01,Good Visuals,0.48212123914940375,0.1497850810512119,0.0,5.181689884739407,0.9940257315541399,-0.35093798296299594,0.8775336138201518,0.05465847102417362,-0.09001670559740393,0.012463505503790606,28.41374696038147,1.0165401056148384,1.574715249241392,-0.016417869312483582
7260,29.3490306,0.49652871889986677,0.8606261469713227,-0.0832359677436027,-0.05068184060680403,-1.0151710930192472,0.5829887729422804,0.9085518999715098,0,0.0035432000000000003,1,Shared Control,0.01,Good Visuals,0.489974929999306,0.14840969399924786,0.0,5.1838553568921,0.9940702121457938,-0.3510298074575394,0.8774417893256083,0.06976557488553657,-0.026734356579457774,0.012411609658508717,28.425284750758607,1.0164178693124837,1.5606942117783873,-0.016267113811904006
7261,29.352554400000002,0.4999844708188156,0.8671751962264216,-0.08300430212346477,-0.04137670374508817,-1.0801740213671316,0.5861853875565851,0.9057351900590391,0,0.0035238,1,Shared Control,0.01,Good Visuals,0.4820879374478684,0.14714691460965543,0.0,5.1865065401598835,0.9941242418565945,-0.3514683422829282,0.8770032545002195,0.06131777298975947,-0.12290429791452251,0.012353024502559342,28.439305788221613,1.016267113811904,1.5480090844537928,-0.016128701181999043
7262,29.357520700000002,0.5061105764933156,0.8696414254734743,-0.08007481106326952,-0.03609376458556479,-1.1953617224714912,0.5906734260351226,0.9016369877226208,0,0.0049663,1,Shared Control,0.01,Good Visuals,0.4699200875474939,0.1450472363441687,0.0,5.190963266696936,0.9942142627287179,-0.35341127000723327,0.8750603267759146,0.052181798527742365,-0.2861997866699326,0.012202039089903636,28.46267834542873,1.016011618690306,1.526908452368058,-0.015898556476537776
7263,29.3631072,0.508466770983508,0.8686342519855508,-0.08220665505161462,-0.03300273573707002,-1.2350584805488125,0.5956971301589269,0.8968469443123238,0,0.0055865,1,Shared Control,0.01,Good Visuals,0.4517102416868175,0.14437717385651294,0.0,5.19294210875601,0.9942543782212128,-0.35554965437831704,0.8729219424048308,0.03523486026718638,-0.6254597593038076,0.011614630045508709,28.47309154763194,1.0158985564765377,1.5203293796561403,-0.01582511125571656
7264,29.3664591,0.5119225229024568,0.8602971417190874,-0.08377460725647012,-0.03654980259323637,-1.298646790451826,0.5986983201785192,0.8938811605529786,0,0.0033519,1,Shared Control,0.01,Good Visuals,0.45981259828971505,0.1434444455082531,0.0,5.194210222512927,0.9942797022480306,-0.3571986534644086,0.8712729433187392,0.045617172973274694,-0.4604727838070941,0.011868764528549352,28.47967062034386,1.0158251112557166,1.5107375193905037,-0.015722875358667888
7265,29.370015800000004,0.5145928766580081,0.8536139531437638,-0.08410544352051108,-0.040267207409214856,-1.3483918125118695,0.6018718797129555,0.8906587103743233,0,0.0035567000000000003,1,Shared Control,0.01,Good Visuals,0.4716362852142442,0.14217898239702442,0.0,5.196016088062216,0.9943166736899673,-0.35821909039980837,0.8702525063833394,0.06306782229986457,-0.2957616762505859,0.012017002085576035,28.489262480609497,1.0157228753586678,1.4977434228739603,-0.01558416856734988
7266,29.3744176,0.5180486285769569,0.848466273070077,-0.08382325113599864,-0.042192437304246266,-1.3988437234526978,0.6057834101814739,0.8865627172634034,0,0.0044018,1,Shared Control,0.01,Good Visuals,0.4772595240658502,0.14047936738593592,0.0,5.198464372121374,0.9943667564551288,-0.35918031114099636,0.8692912856421514,0.07298194946978696,-0.24090745393182278,0.011958026373796676,28.50225657712604,1.01558416856735,1.4802884254090272,-0.015397874599100492
7267,29.3775925,0.5215043804959056,0.851608987133732,-0.08427902968556822,-0.0349537301296714,-1.4220813700836763,0.6085933668950793,0.8835341175274598,0,0.0031749,1,Shared Control,0.01,Good Visuals,0.4779854386170018,0.13887131180882012,0.0,5.201752940109885,0.9944340325304929,-0.3601450649026179,0.8683265318805299,0.07726481885546879,-0.2696198540108279,0.011775437291817523,28.51971157459097,1.0153978745991006,1.464033750240396,-0.015221616415528319
7268,29.381109100000003,0.523860574986098,0.8582559634082869,-0.08473279190898131,-0.02527815411917289,-1.4401353654928266,0.6116943990195371,0.8801067016159043,0,0.0035166000000000004,1,Shared Control,0.01,Good Visuals,0.47342023967478525,0.1374248606856245,0.0,5.204840084870751,0.9944966538440981,-0.36127507425313815,0.8671965225300097,0.07219627723070547,-0.329997182057717,0.01170393941040935,28.535966249759603,1.0152216164155283,1.4494344394430976,-0.015063071616935184
7269,29.384534100000003,0.5273163269050467,0.8529744409205834,-0.08437807211449044,-0.02713226069532093,-1.502640168403717,0.6147029423158765,0.8766947435146606,0,0.003425,1,Shared Control,0.01,Good Visuals,0.46639621983344604,0.13609663506745157,0.0,5.207615003795404,0.9945528956045385,-0.3627048511978709,0.865766745585277,0.06348590139366707,-0.40219892113216194,0.011644392123595769,28.5505655605569,1.015063071616935,1.43600005156334,-0.014917485457995894
7270,29.3880927,0.5299866806605981,0.8504585348926552,-0.08471626165527846,-0.026236208622005375,-1.5339251222313517,0.6178163262442348,0.8730723014461361,0,0.0035586000000000003,1,Shared Control,0.01,Good Visuals,0.46660962004957884,0.1347231608237117,0.0,5.2101658203787204,0.9946046528243656,-0.3642027423123397,0.8642688544708083,0.06798486029206001,-0.43451138991929383,0.011483571688260917,28.56399994843666,1.0149174854579959,1.4220103455365078,-0.014766939619388152
7271,29.392255900000002,0.5334424325795468,0.8482982193464892,-0.08437389366468795,-0.024774082099646932,-1.5684416754251818,0.6214421078191006,0.8687339704308712,0,0.004163200000000001,1,Shared Control,0.01,Good Visuals,0.46770607573423645,0.13305172389848272,0.0,5.212812718861978,0.9946585598223117,-0.36590011442747195,0.8625714823556759,0.0710107653645647,-0.4243005987231969,0.01141324254336772,28.577989654463494,1.0147669396193881,1.404850198441404,-0.014583734237317514
7272,29.395476200000004,0.5365840252331366,0.8468566717447512,-0.08485808258596395,-0.021877298686119984,-1.60106496027522,0.6242341859975146,0.8653036646306095,0,0.0032203,1,Shared Control,0.01,Good Visuals,0.4647415500063564,0.1315964562288001,0.0,5.216046570467683,0.9947246973887723,-0.3676359718163359,0.860835624966812,0.06976765356905813,-0.48773739501655555,0.011226092004114,28.595149801558595,1.0145837342373176,1.390144115687845,-0.014424223061385626
7273,29.399065800000002,0.539254378988688,0.8477028833528012,-0.08497980700882657,-0.017600781277808286,-1.6222395837029664,0.6273333035458146,0.8614030760908424,0,0.0035896,1,Shared Control,0.01,Good Visuals,0.4646239101853567,0.13015811137129218,0.0,5.2188403027287436,0.9947813523820233,-0.3693137645900957,0.8591578321930522,0.07122703576021534,-0.48976640504415503,0.011167022950683708,28.609855884312154,1.0144242230613856,1.3754899286588538,-0.014266566786601
7274,29.402539500000003,0.5425530512749572,0.8458562137458338,-0.08478025227085739,-0.015546862345008683,-1.6514353390440613,0.6303188909929802,0.8575509828490993,0,0.0034737,1,Shared Control,0.01,Good Visuals,0.46124156547126377,0.12871100880725947,0.0,5.221612736235776,0.9948378196821224,-0.37123561773009145,0.8572359790530565,0.06810048259455452,-0.5339815898407219,0.011060811184965765,28.624510071341145,1.014266566786601,1.3607246095516647,-0.014107950583897032
7275,29.407486600000006,0.5485220773167778,0.8371314111534294,-0.0817968136762024,-0.02041957169566988,-1.6997862610499195,0.6345474490936553,0.851932964265518,0,0.0049471,1,Shared Control,0.01,Good Visuals,0.46228431942738635,0.12582566885144142,0.0,5.227093878873305,0.9949495021205403,-0.37516882159609305,0.8533027751870548,0.07342223708022894,-0.5375716844821552,0.010853992960800057,28.653493005897808,1.013955015191927,1.3312372658589302,-0.013791689885673612
7276,29.412919900000006,0.5507211921742907,0.8368967877679997,-0.08382625691936463,-0.015036176497518317,-1.6982047758154766,0.6391590917398752,0.8455831981905049,0,0.0054333,1,Shared Control,0.01,Good Visuals,0.44811288933450183,0.12465786835122164,0.0,5.229974442530887,0.9950083493578319,-0.37797839076971335,0.8504932060134345,0.060068602645277566,-0.8216315758503634,0.010292138790724898,28.66876273414107,1.0137916898856736,1.3194545152164086,-0.013663687845276103
7277,29.416544100000003,0.5541769440932395,0.8305551863509228,-0.0849821476466357,-0.015028011839582023,-1.7259605577432626,0.6422158142655094,0.841242620103986,0,0.0036242,1,Shared Control,0.01,Good Visuals,0.4535587879677584,0.1232901993918106,0.0,5.232214826507738,0.995053740296368,-0.3804656299228762,0.8480059668602716,0.06523364340809908,-0.6911109375539359,0.010449602499429838,28.680545484783593,1.013663687845276,1.305362091707926,-0.013513778321038014
7278,29.420042800000004,0.5565331385834318,0.823192568474812,-0.08568267568207766,-0.018050051629173947,-1.754354436298883,0.6451516223903077,0.8369722183384604,0,0.0034987000000000004,1,Shared Control,0.01,Good Visuals,0.4598246551473821,0.12178560394462279,0.0,5.2348660489419565,0.9951080572380114,-0.38252922884351387,0.845942367939634,0.07443838980115755,-0.602845058758918,0.010477465928098003,28.694637908292073,1.013513778321038,1.2898943800073512,-0.013348860351593236
7279,29.4244895,0.5606172090330985,0.8158907965272325,-0.08453441335720913,-0.021081421811227852,-1.7983354259582756,0.6488611132684734,0.8314306199605701,0,0.0044467000000000005,1,Shared Control,0.01,Good Visuals,0.46674978403963896,0.11947597570886181,0.0,5.237779430022292,0.9951676710856806,-0.38487729813390226,0.8435942986492456,0.08481771941410464,-0.5132504077440778,0.010434916405533071,28.71010561999265,1.0133488603515932,1.2658521246710235,-0.01309570313280333
7280,29.4280214,0.5632875627886499,0.8124480173234679,-0.08557355047982351,-0.018982602637102164,-1.852689194465924,0.651789732617936,0.8269376657376959,0,0.0035319,1,Shared Control,0.01,Good Visuals,0.4641345303630916,0.11775709861824012,0.0,5.242279556213544,0.9952603582417981,-0.38693855491089985,0.841533041872248,0.08587104435863566,-0.6047578855174276,0.010099831516828802,28.734147875328976,1.0130957031328034,1.2484979956458306,-0.01290729785745818
7281,29.4315901,0.5664291554422397,0.8165893081409403,-0.08536057717569634,-0.010348357596755564,-1.8903819530891877,0.6547326019415367,0.8223153345911252,0,0.0035687,1,Shared Control,0.01,Good Visuals,0.4677766774851427,0.11576507118091967,0.0,5.245578499554703,0.9953272119120615,-0.38890495663716473,0.8395666401459831,0.09307972742931384,-0.5461923577203711,0.010076893022965527,28.75150200435417,1.0129072978574583,1.2279110884776272,-0.012688952706504015
7282,29.435077400000004,0.568785349932432,0.8151352660723663,-0.08594725200910469,-0.007180068518758853,-1.9515840717878785,0.6575922691140474,0.8177179272357908,0,0.0034873,1,Shared Control,0.01,Good Visuals,0.45839656844593535,0.11407339571735485,0.0,5.249446058236811,0.9954065624275154,-0.3912050182271231,0.8372665785560247,0.08361401911542332,-0.6743071210666622,0.009881773292788873,28.772088911522374,1.012688952706504,1.2106570146068008,-0.012503528988166897
7283,29.438609900000003,0.5722411018513808,0.8098829754152781,-0.08535116726266667,-0.007834951820512748,-2.0143314145749835,0.6604725125537099,0.812979453810552,0,0.0035325,1,Shared Control,0.01,Good Visuals,0.45860348838570125,0.11215544841867815,0.0,5.252709227512661,0.9954730458974134,-0.39363848477922003,0.8348331120039277,0.087120972190155,-0.6601200499394899,0.009804294889253821,28.789342985393198,1.012503528988167,1.1908187622592166,-0.012293303724896926
7284,29.4425291,0.5753826945049706,0.8163238678952656,-0.08508981804873927,0.0033444140847135317,-2.0208280573258457,0.6636482839527986,0.8076258804524428,0,0.0039192,1,Shared Control,0.01,Good Visuals,0.45644291894322697,0.11008129781430065,0.0,5.256434690747355,0.9955495102783463,-0.3964702378770504,0.8320013589060974,0.08922383164269194,-0.7224781471693706,0.009572598437401983,28.809181237740784,1.012293303724897,1.1693881973956426,-0.012065957093856711
7285,29.446124000000005,0.5777388889951629,0.8170221257206668,-0.08590939495763572,0.009396245268224024,-2.0509453724541453,0.6665426564693138,0.8026257468211988,0,0.0035949000000000003,1,Shared Control,0.01,Good Visuals,0.4442819038720085,0.1085891468528214,0.0,5.26046147687178,0.9956321086653706,-0.39942512562224636,0.8290464711609015,0.07450941105022821,-0.8725233996326578,0.009366797601587923,28.83061180260436,1.0120659570938566,1.1542496504655024,-0.01190240315839042
7286,29.4494855,0.5808804816487527,0.8040200711336802,-0.08566217482056104,0.001394324312481432,-2.1143898943755075,0.6692327148246227,0.7978723812791013,0,0.0033615000000000003,1,Shared Control,0.01,Good Visuals,0.4428139572036146,0.10700921379827583,0.0,5.263332478817894,0.9956904322349593,-0.4025132553484323,0.8259583414347156,0.07397813098817968,-0.8631123637289826,0.009328827905091739,28.845750349534498,1.0119024031583905,1.1379011128721914,-0.01172922747073209
7287,29.4531202,0.5833937557716246,0.7963343845552802,-0.0858389590529981,-0.0015379967238211556,-2.138340876316988,0.6721232732201495,0.7926476461211965,0,0.0036347000000000003,1,Shared Control,0.01,Good Visuals,0.4497430598024681,0.10520788007929109,0.0,5.266402166225175,0.9957534439196266,-0.40529044198110437,0.8231811548020436,0.08787857662299413,-0.8065011275365368,0.009166641979798697,28.862098887127807,1.0117292274707321,1.1192027131378528,-0.011531784164770598
7288,29.4574724,0.5888915429154067,0.7813638250953279,-0.08323173030474285,-0.011283821025868668,-2.2080112476953415,0.675559212478485,0.786274727617608,0,0.0043522000000000005,1,Shared Control,0.01,Good Visuals,0.45523762205100393,0.10116275182861705,0.0,5.274352380140639,0.9959171025792833,-0.41062266349016036,0.8178489332929876,0.10014254354051279,-0.7674014359688113,0.00880944867729828,28.90455686188814,1.0112819577483996,1.0773699041352247,-0.011088399640052177
7289,29.463318900000004,0.591247737405599,0.7803015983223069,-0.08431147507288606,-0.005973129295301027,-2.21570107566272,0.6801306654888444,0.777512187872577,0,0.0058465,1,Shared Control,0.01,Good Visuals,0.45051605108583387,0.09943922858343522,0.0,5.277765022200549,0.9959867424756003,-0.41331267195421917,0.8151589248289288,0.09897301713624977,-0.8936905196208609,0.008419950877085086,28.922630095864776,1.0110883996400521,1.0595219250857877,-0.010899485101983141
7290,29.466707500000005,0.5942322504265093,0.7847110920630794,-0.08589841506233509,0.007198904190502398,-2.204968589690074,0.6827565803080762,0.7723271015089943,0,0.0033886000000000003,1,Shared Control,0.01,Good Visuals,0.45120818317012445,0.09734007577128428,0.0,5.281115225661543,0.9960555297878269,-0.4163999140304977,0.8120716827526503,0.09995839980609034,-0.8614677780725364,0.008383868041979317,28.94047807491421,1.0108994851019832,1.0376034027967147,-0.010669397991204442
7291,29.4700718,0.5967455245493811,0.7894541760666751,-0.08601105575869505,0.01712707455768081,-2.1914972573592575,0.6853461519824148,0.7671015724234095,0,0.0033643,1,Shared Control,0.01,Good Visuals,0.44682025613846776,0.09543999280995254,0.0,5.285212449523242,0.9961400170822342,-0.419406038978053,0.809065557805095,0.09294609593833651,-0.8776750890646401,0.008361358230800925,28.962396597203284,1.0106693979912045,1.0179500685907035,-0.010461130829194124
7292,29.474396400000003,0.5998871172029709,0.7867658147526861,-0.08545903477944383,0.01966424232927666,-2.1993366053002528,0.6886488346432961,0.7602703387588946,0,0.0043246000000000005,1,Shared Control,0.01,Good Visuals,0.4378419432347027,0.09351087074914159,0.0,5.288903859846272,0.9962157576561002,-0.4232980893434405,0.8051735074397076,0.08104504035088747,-0.9769447941432943,0.008208894543186282,28.982049931409296,1.0104611308291942,0.9978842934337043,-0.010249680705724256
7293,29.4774278,0.6030287098565608,0.7884686974268054,-0.08562012478673531,0.02819835866791076,-2.175962794504339,0.6909461597822455,0.755404987731716,0,0.0030314,1,Shared Control,0.01,Good Visuals,0.4327144513430311,0.09188710020487541,0.0,5.29266216671582,0.9962930943448844,-0.427065824342217,0.8014057724409311,0.076428990807393,-1.0527928352454752,0.007991348755606968,29.002115706566297,1.0102496807057242,0.9810979969111999,-0.010071700012305878
7294,29.481195300000003,0.6052278247140737,0.791190047816353,-0.08571833506817184,0.035785060084637,-2.151700977957119,0.6937806212505891,0.7492694829555978,0,0.0037675000000000004,1,Shared Control,0.01,Good Visuals,0.4253327769831944,0.09052774339971871,0.0,5.295816050700233,0.9963577829559168,-0.43097513701819373,0.7974964597649544,0.06649750272044258,-1.1369238551626273,0.007867384985832684,29.0189020030888,1.0100717000123058,0.9670318253848502,-0.009922701579221161
7295,29.484597900000004,0.6083694173676635,0.7833264037353391,-0.08541120388292567,0.03405692077974132,-2.1669272104285873,0.696320536775351,0.7436433694625679,0,0.0034026000000000004,1,Shared Control,0.01,Good Visuals,0.418518304298143,0.0893109258343221,0.0,5.298457638556723,0.9964119893565447,-0.43527727736154,0.7931943194216081,0.0569424819394815,-1.1976671983926583,0.0077598874417025695,29.03296817461515,1.0099227015792211,0.9543967558602576,-0.00978932680233677
